en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The year open data went worldwide,Tim Berners-Lee,5:33,"Internet,computers,statistics,visualizations,web"
"
											Last year here at TED
											I asked you to give me your data,
											to put your data on the web, on the basis
											that if people put data onto the web —
											government data, scientific data, community data,
											whatever it is — it will be used by other people
											to do wonderful things, in ways
											that they never could have imagined.
									","
											El año pasado aquí en TED
											les pedí que me dieran sus datos
											que pusieran sus datos en la web, sobre la base de
											que si la gente pone los datos en la web
											datos gubernamentales, científicos, comunitarios,
											lo que sea, serán usados por otras personas
											para hacer cosas maravillosas, en formas
											que nunca pudieron haber imaginado.
									","
											Geçen sene burada TED'de
											sizlerden bana verilerinizi vermenizi istemiştim
											web'de verilerinizi paylaşın demiştim,
											eğer insanlar tüm bu hükümet verilerini,
											bilimsel verileri, iletişim verilerini, her neyse web'e
											koydukları takdirde başka insanların bunları kullanacağını
											ve hayal bile edilemeyecek muhteşem
											şeyler yapılabileceğini anlatmıştım.
									","
											L'an dernier, ici à TED,
											je vous ai demandé de me donner vos données,
											de mettre vos données sur le web, en partant du principe
											que si les gens mettent leurs données sur le web,
											les données gouvernementales, scientifiques, communautaires,
											quoi que ce soit, ce sera utilisé par d'autres personnes
											pour faire des choses merveilleuses, d'une manière
											qu'ils n'auraient jamais pu imaginer.
									","
											Letztes Jahr hier bei TED
											bat ich Sie darum mir Ihre Daten zu geben,
											Ihre Daten ins Internet zu stellen, in der Annahme,
											dass wenn Leute ihre Daten ins Netz stellen —
											Regierungsdaten, wissenschaftliche Daten, gemeinschaftliche Daten,
											welche auch immer — sie von anderen Leuten genutzt werden,
											in einer Art und Weise,
											die sie sich niemals vorstellen konnten.
									",The year open data went worldwide,Tim Berners-Lee,5:33,"Internet,computers,statistics,visualizations,web"
"
","
","
","
","
",The year open data went worldwide,Tim Berners-Lee,5:33,"Internet,computers,statistics,visualizations,web"
"
											So, today I'm back just to show you a few things,
											to show you, in fact, there is
											an open data movement afoot,
											now, around the world.
											The cry of ""Raw data now!""
											which I made people make in the auditorium,
											was heard around the world.
											So, let's roll the video.
									","
											Hoy, por tanto, vuelvo para mostrarles algunas cosas
											mostrarles, de hecho, que hay
											un movimiento de libre acceso a datos en marcha
											en todo el mundo, ahora.
											La exhortación de ""datos primarios ahora""
											que hicimos con los miembros del auditorio
											dio la vuelta al mundo.
											Así que rodemos el video.
									","
											Ve bugün sizlere birkaç şey göstermek için geri geldim,
											aslında sizlere, açık veri hareketine
											tüm dünya çevresinde
											başlandığını göstermek istiyorum.
											""Şimdi, açık verileriniz"" çağırımı
											konfrerans salonundaki insanlara yapmıştım
											ve bunu tüm dünya duymuş.
											Şimdi, videoyu başlatalım.
									","
											Alors aujourd'hui, je suis de retour pour vous montrer quelques petites choses,
											vous montrer, en fait, qu'il y a
											un mouvement pour les données libres qui s'est lancé,
											aujourd'hui partout dans le monde.
											Le cri pour ""des données brutes, maintenant""
											que j'ai fait pousser aux gens dans l'auditorium
											a été entendu dans le monde entier.
											Alors balançons cette vidéo.
									","
											Also bin ich heute wieder hier, um Ihnen ein paar Beispiele zu zeigen,
											eigentlich um zu zeigen, dass es
											eine freie Daten Bewegung gibt,
											jetzt, überall auf der Welt.
											Der Ruf nach ""Rohdaten jetzt!""
											zu welchem ich die Leute im Publikum aufrief,
											wurde überall in der Welt vernommen.
											Also lassen Sie uns das Video ansehen.
									",The year open data went worldwide,Tim Berners-Lee,5:33,"Internet,computers,statistics,visualizations,web"
"
","
","
","
","
",The year open data went worldwide,Tim Berners-Lee,5:33,"Internet,computers,statistics,visualizations,web"
"
											A classic story, the first one which lots of people picked up,
											was when in March — on March 10th in fact, soon after TED —
											Paul Clarke, in the U.K. government,
											blogged, ""Oh, I've just got some raw data. Here it is,
											it's about bicycle accidents.""
											Two days it took the Times Online
											to make a map, a mashable map —
											we call these things mash-ups —
											a mashed-up user interface that allows you to go in there
											and have a look and find out whether your bicycle
											route to work was affected.
									","
											El cuento clásico, el primero que se divulgó
											fue cuando en marzo, el 10 de marzo, luego de TED
											Paul Clarke, del gobierno del Reino Unido
											posteó: ""Acabo de recibir unos datos primarios. Aquí están,
											son sobre accidentes de bicicleta"".
											Dos días le llevó al Times Online
											hacer un mapa 'mashable'
											les llamamos ""mash-ups"" a estas cosas
											una interfaz que te permite ir allí,
											echar un vistazo y averiguar si tu ruta
											al trabajo fue afectada.
									","
											Klasik hikaye, ilki 10 Mart tarihinde TED'den hemen sonra
											İngiltere hükümetinden Paul Clarke'dan geldi,
											Blogunda, ""Evet, bende bazı
											işlenmemiş veriler var. İşte buraya ekledim,
											bisiklet kazaları ile ilgili"" yazmıştı.
											Online Times gazetesinin bir harita
											karıştırılabilir bir harita yapması sadece 2 gün sürdü,
											çünkü biz bunlara KARIŞIKLIK diyoruz,
											KARIŞIKLIK nedir; sizin de içine girip bisiklet rotanızı
											engelleyecek bir çalışma olup olmadığını kontrol edebildiğiniz
											bir kullanıcı arayüzüdür.
									","
											L'histoire classique, la première que beaucoup de gens ont relevée
											c'était quand, en mars, le 10 mars en fait, juste après TED,
											Paul Clarke, du gouvernement britannique,
											a blogué ""Oh, je viens de recevoir des données brutes. Les voilà,
											c'est à propos des accidents de vélo.""
											Ça a pris deux jours au ""Times Online""
											pour faire une carte, une carte composite,
											on appelle ces trucs des mash-ups,
											un mash-up, une interface utilisateur qui vous permet d'aller
											regarder pour voir si la piste cyclable
											qui mène à votre travail, était concernée.
									","
											Eine klassische Geschichte, die erste, die den Leuten auffiel,
											war, als im März, am 10. März um genau zu sein, kurz nach TED,
											Paul Clarke, in der britischen Regierung,
											in seinem Blog schrieb, ""Oh, ich habe gerade ein paar Rohdaten. Hier sind sie
											es geht um Fahrradunfälle.""
											Times Online brauchte zwei Tage
											um eine Karte zu erstellen, eine gemischte-Karte —
											wir nennen diese Dinge Gemischtes —
											eine gemischte Benutzeroberfläche mit welcher man darauf zugreifen
											und gucken und herausfinden kann, ob die eigene
											Route zur Arbeit betroffen ist.
									",The year open data went worldwide,Tim Berners-Lee,5:33,"Internet,computers,statistics,visualizations,web"
"
","
","
","
","
",The year open data went worldwide,Tim Berners-Lee,5:33,"Internet,computers,statistics,visualizations,web"
"
											Here's more data, traffic survey data,
											again, put out by the U.K. government,
											and because they put it up using the Linked Data standards,
											then a user could just make a map,
											just by clicking.
									","
											Hay más datos, datos de la encuesta de tráfico
											suministrados por el gobierno del R.U.
											y dado que los subieron usando estándares de datos enlazados
											otro usuario podría hacer un mapa
											con sólo hacer clic.
									","
											Sonrasında trafik ölçüm verileri de
											yine UK hükümetince paylaşıldı,
											ve bağlantılı veri standartlarında paylaştıkları için de
											kullanıcılar bunların sadece üstlerine
											tıklayarak harita yapabildiler.
									","
											Il y a d'autres données, des données d'enquête de circulation
											encore, qui ont été diffusées par le gouvernement britannique,
											et comme ils les publient en utilisant les standards Linked data
											un utilisateur a la possibilité de créer une carte,
											juste en cliquant.
									","
											Und hier sind noch mehr Daten, Daten von Verkehrsumfragen,
											wieder, von der britischen Regierung herausgebracht
											und weil sie die Linked Data Standards verwendet haben,
											konnte ein Benutzer einfach eine Karte erstellen,
											einfach durch anklicken.
									",The year open data went worldwide,Tim Berners-Lee,5:33,"Internet,computers,statistics,visualizations,web"
"
","
","
","
","
",The year open data went worldwide,Tim Berners-Lee,5:33,"Internet,computers,statistics,visualizations,web"
"
											Does this data affect things? Well, let's get back to 2008.
											Look at Zanesville, Ohio.
											Here's a map a lawyer made. He put on it the water plant,
											and which houses are there,
											which houses have been connected to the water.
											And he got, from other data sources,
											information to show
											which houses are occupied by white people.
											Well, there was too much of a correlation, he felt,
											between which houses were occupied by white people
											and which houses had water, and the judge was not impressed either.
											The judge was not impressed to the tune of 10.9 million dollars.
											That's the power of taking one piece of data,
											another piece of data, putting it together,
											and showing the result.
									","
											¿Tienen impacto estos datos? Vamos al 2008.
											Miremos Zanesville, Ohio.
											Este es un mapa hecho por un abogado, puesto en la planta de agua,
											viendo qué casas están ahí
											¿qué casas tienen conexión de agua?
											Y obtuvo, de otras fuentes de datos,
											información para mostrar
											qué casas están ocupadas por gente blanca.
											Bueno, había una correlación demasiado alta, pensó,
											entre las casas ocupadas por gente blanca
											y las que tenían agua potable, y al juez tampoco la pareció bien
											tan poco bien que los multó 10,9 millones de dólares
											Ese es el poder de tomar unos datos
											tomar otros datos, ponerlos juntos,
											y mostrar el resultado.
									","
											Bu verilerin etkisi oldu mu? 2008 yılına geri dönelim.
											Ohio, Zanesville'e bakın.
											İşte su işletmesinin yanında kaç ev olduğunu gösteren
											bir avukatın yapmış olduğu harita,
											hangi evler suya bağlanmış.
											Başka veri kaynaklarını kullanarak
											ayrıca hangi evlerde beyaz
											insanların oturduklarını da göstermiş.
											Ve, bunlar arasında çok fazla doğru korelasyon
											olduğunu hissetmiş, suyu olan beyaz insanların evleri,
											açıkçası yargıç da bu işten çok fazla hoşlanmamış.
											Yargıç 10.9 milyon doların getirdiği sesten de etkilenmemiş.
											İşte bu bir parça veriyi alıp diğer bir parça
											veri ile bir araya getirmenin ve sonuçları
											gösterebilmenin gücüdür.
									","
											Est-ce que ces données ont des effets ? Eh bien, en fait, revenons en 2008.
											Regardons le cas de Zanesville, Ohio.
											Voici une carte faite par un avocat, il y a dessiné le réseau d'eau potable,
											on y voit les maisons,
											et lesquelles sont raccordées au réseau d'eau potable.
											Et il a eu, par d'autres sources de données,
											des informations qui montrent
											quelles maisons sont occupées par des blancs.
											Eh bien, il a eu l'impression qu'il y avait une trop grande corrélation
											entre les maisons qui étaient occupées par des blancs
											et celles qui avaient l'eau, et le juge ne s'est pas laissé impressionner.
											Le juge a été frappé à hauteur de 10,9 millions de dollars.
											C'est toute la force de prendre un bout d'une donnée,
											un autre bout de donnée, de les mettre ensemble,
											et de montrer le résultat.
									","
											Verändern diese Daten etwas? Nun lassen Sie uns mal zurück ins Jahr 2008 gehen.
											Schauen Sie auf Zanesville, Ohio.
											Das ist eine Karte von einem Anwalt. Darauf hat er Wasserkraftwerke verzeichnet
											und welche Häuser dort stehen,
											[und zeigte] welche Häuser einen Wasser-Anschluss haben.
											Und aus anderen Datenquellen bekam er
											Informationen die zeigen,
											welche der Häuser von weißen Menschen bewohnt werden.
											Nun ja, die Korrelation war einfach zu groß, dachte er,
											zwischen Häusern,.die von weißen Menschen bewohnt wurden
											und Häuser die Wasser hatten und der Richter war nicht gerade beeinduckt.
											Der Richter war nicht beeindruckt mit der Summe von 10,9 Millionen Dollar.
											Das ist die Macht der Daten, man nimmt eine Menge Daten,
											kombiniert sie mit anderen
											und Ergebnisse tauchen auf.
									",The year open data went worldwide,Tim Berners-Lee,5:33,"Internet,computers,statistics,visualizations,web"
