es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Underwater astonishments,David Gallo,5:27,"animals,evolution,exploration,fish,oceans,science,technology,marine biology"
"
											Vamos a sumergirnos en las aguas profundas.
											Cualquiera que haya tenido la suerte de hacerlo sabe que,
											durante unas dos horas y media hacia abajo,
											es un mundo total, completa y absolutamente oscuro.
											Por la ventana veíamos los animales más misteriosos,
											imposibles de describir. Unas luces intermitentes:
											un mundo de bioluminescencia, de luciérnagas.
											La Dra. Edith Witter —de la Asociación de Investigación para la Conservación—
											logró idear una cámara
											que captara algunos de estos increíbles animales,
											y eso es lo que ven ahora en la pantalla.
									","
											Vamos dar um mergulho
nas profundezas do mar.
											Qualquer pessoa que teve
essa maravilhosa oportunidade
											sabe que, durante
as duas horas e meia da descida,
											é um mundo absolutamente negro de breu.
											Costumávamos ver da janela
os animais mais misteriosos
											que não se conseguiam descrever.
											Estas luzes cintilantes: um mundo
de bioluminescência, como os pirilampos.
											A Dra. Edith Widder — que está agora na
Ocean Research and Conservation Association —
											conseguiu desenvolver uma câmara
											que capta imagens de alguns
destes incríveis animais
											que vocês estão a ver aqui no écrã.
									","
											Derin denizlere dalmaya gidiyoruz.
											Ve bu tatlı fırsatı yakalamış olan herkes bilir ki
											yaklaşık iki buçuk saat boyunca aşağı inerseniz,
											zifiri karanlık bir dünya ile karşılırsınız.
											Ve pencerenin dışında, dünyanın en gizemli hayvanlarını görürdük,
											Tanımlayamadığımız hayvanlar. Şu yanıp sönen ışıklar:
											biyoluminesans dünyası, tıpkı ateşböcekleri gibi.
											Dr. Edith Witter — kendisi şu anda Araştırma Himaye Derneğinde (Research Conservation Association) —
											bu inanılmaz hayvanlardan bazılarını görüntüleyebilecek
											bir kamera ile karşımıza çıkageldi,
											ve şu anda ekranda gördüğünüz işte o kameranın görüntüleri.
									","
											Je vous invite à une plongée dans les profondeurs de la mer.
											Et tous ceux qui ont eu cette formidable opportunité de connaitre
											une descente pendant environ deux heures et demi
											savent a quel point, c'est un monde complément noir, en bas.
											Pourtant c'est la que nous avons pu voir les animaux les plus étranges
											qu'on puisse imaginer. Voyez ces lumières clignotantes:
											un monde de bioluminescence, comme des lucioles.
											Dr. Edith Witter - qui travaille a la ""Research Conservation Association"" -
											dispose d'une camera
											capable de capturer en vidéo certains de ces incroyables animaux
											et c'est ce que vous allez voir maintenant à l'écran.
									","
											Wir tauchen heute ab in die Tiefsee.
											Und jeder, der das schon mal gemacht hat, weiß,
											dass es nach etwa zweieinhalb Stunden auf dem Weg nach unten
											stockduster ist.
											Als wir aus dem Fenster schauten, sahen wir höchst geheimnisvollste Tiere,
											die man gar nicht beschreiben kann. Diese blinkenden Lichter:
											eine Welt der Biolumineszenz, wie Glühwürmchen.
											Dr. Edith Witter von der Research Conservation Association
											entwickelte eine Kamera,
											mit der wir einige dieser unglaublichen Tiere einfangen konnten.
											Genau das sehen Sie jetzt hier auf dem Bildschirm.
									",Underwater astonishments,David Gallo,5:27,"animals,evolution,exploration,fish,oceans,science,technology,marine biology"
"
","
","
","
","
",Underwater astonishments,David Gallo,5:27,"animals,evolution,exploration,fish,oceans,science,technology,marine biology"
"
											Todo eso es bioluminescencia. Como dije: igual que las luciérnagas.
											Este es un pavo volador bajo un árbol. (Risas)
											Ya sé. Soy geólogo de formación; pero eso me encanta.
											Y se ve que usan un poco la bioluminescencia
											para evitar que se los coman,
											y otro poco para atraer presas.
											Pero toda, desde el punto de vista artístico, es realmente asombrosa.
											Mucho de lo que sucede adentro —
											este es un pez con los ojos encendidos, palpitantes.
											Algunos colores están diseñados para hipnotizar.
											Esto patrones hermosos. Y este es el último:
											uno de mis favoritos, un diseño de molinete.
											Absolutamente fascinante, cada zambullida.
									","
											Tudo isto é bioluminescência.
Como eu disse: tal e qual como pirilampos.
											Está ali um peru voador,
debaixo da árvore.
											(Risos)
											Eu sei. Sou um geólogo de formação.
Mas eu adoro aquilo.
											Podem ver que parte da bioluminescência
											que eles usam
para evitarem ser comidos,
											também usam para atraírem as presas.
											Mas tudo isso, do ponto de vista artístico,
é verdadeiramente espantoso.
											Muito do que acontece no interior...
											Este é um peixe
com olhos luminosos, pulsantes.
											Algumas das cores são projetadas
para hipnotizar.
											Estes maravilhosos padrões.
											E este é um dos meus preferidos,
um desenho de catavento de papel.
											Absolutamente espantoso,
a cada mergulho.
									","
											Tamamı biyoluminesans. Daha önce de söylediğim gibi: tıpkı ateşböcekleri gibi.
											Bu da uçak bir hindi, ağacın altında. (Kahkaha)
											Biliyorum. Alaylı bir jeoloğum. Ama bunu seviyorum.
											Ve burada biyoluminesansın örneklerini görüyorsunuz
											bazıları yenilmemek için,
											bazıları da avlarını çekmek için kullanıyor.
											Ama hepsi, sanatsal bir bakış açısıyla, büyüleyici.
											Ve olanların çoğu içeride —
											işte parlayan gözlü, titreşen gözlü bir balık
											Bazır renkler hipnotize etmek için tasarlanmış.
											Ve bu şirin desenler. Ve son olarak:
											favorilerimden, bu fırıldak tasarımı.
											Tam anlamıyla hayran eden, her bir dalışta.
									","
											Tout est bioluminescence. Comme je l'ai dit: semblable à des lucioles.
											Voyez ici une dinde volante, sous un arbre. (Rires)
											Je sais. Je suis un un géologue de formation. Mais j'adore ça.
											Et vous pouvez voir que certaines de ces bioluminescences
											sont utilisées pour éviter d'être manger,
											d'autres pour attirer leurs proies.
											Mais d'un point de vue artistique, c'est tout simplement surprenant.
											Il y a encore plein de choses -
											Voici une poisson aux yeux rougeoyant et qui palpitent.
											Certaines de ces couleurs ont été crées pour hypnotiser.
											Voyez ces magnifiques motifs. Et ce dernier:
											un des mes favoris, avec son design, en moulin a vent.
											Absolument fascinant, a chaque plongée.
									","
											Das alles ist Biolumineszenz. Wie ich schon sagte: wie Glühwürmchen.
											Unter dem Baum sehen Sie einen fliegenden Truthahn. (Lachen)
											Ich weiß. Ich bin ausgebildeter Geologe. Aber ich liebe das.
											Manche Tiere benutzen die Biolumineszenz,
											um nicht gefressen zu werden.
											Andere locken damit Beute an.
											Aber von einem künstlerischen Standpunkt aus, ist es in jedem Fall unglaublich.
											Und viel von dem —
											hier sehen Sie einen Fisch mit leuchtenden, pulsierenden Augen.
											Einige der Farben sind regelrecht hypnotisch.
											Wunderschöne Muster. Und dieser letzte
											ist wegen seines Feuerrad-Designs einer meiner Favoriten.
											Jeder einzelne Tauchgang ist absolut unglaublich.
									",Underwater astonishments,David Gallo,5:27,"animals,evolution,exploration,fish,oceans,science,technology,marine biology"
"
","
","
","
","
",Underwater astonishments,David Gallo,5:27,"animals,evolution,exploration,fish,oceans,science,technology,marine biology"
"
											Es el mundo de lo desconocido. Al día de hoy, solo hemos explorado
											el 3 por ciento de los océanos.
											Hemos encontrado las montañas más altas del mundo,
											los valles más profundos,
											lagos submarinos, cascadas bajo el agua;
											compartimos mucho de ello con ustedes desde el escenario.
											En un lugar donde creíamos que no había nada de vida,
											hallamos más vida, nos parece, más diversidad y densidad
											que en el bosque tropical. Quiere decir que
											no sabemos nada del planeta, en realidad.
											Todavía queda el 97 por ciento... que estará vacío o lleno de sorpresas.
									","
											Esse é o mundo desconhecido.
											E hoje nós só explorámos
3% do que há nos oceanos.
											Já descobrimos as montanhas
mais altas do mundo,
											os vales mais profundos do mundo,
											lagos submarinos, cascatas submarinas,
											muitos dos quais partilhámos convosco.
											E num lugar onde pensámos
não haver vida nenhuma,
											descobrimos mais vida, acreditamos,
e diversidade e densidade,
											do que na floresta tropical.
											O que nos diz que não sabemos
grande coisa sobre este planeta.
											Faltam 97%, que estão vazios
ou simplesmente cheios de surpresas.
									","
											Bu bilinmeyen dünya. Ve bugün okyanuslarımızda olanların
											yanlızca yüzde 3'ünü keşfedebildik.
											Daha şimdiden dünyanın en yüksek dağlarını,
											en derin vadilerini,
											sualtı göllerini, sualtı şelalelerini —
											sahnede sizlerle bunların birçoğunu paylaştık.
											Ve hiçbir yaşamın olmayacağını düşündüğümüz bir yerde,
											tropik yağmur ormanında rastlayabileceğimiz çeşitlilik ve yoğunlukta,
											yaşam örnekleriyle karşılaştık. Bu da bize şunu söylüyor:
											Bu gezegen hakkında hiç de öyle çok şey bilmiyoruz.
											Keşfedilecek yüzde 97 var, ve bu yüzde 97 ya tamamen boş ya da sürprizlerle dolu.
									","
											C'est un monde inconnu. Et nous avons exploré que 3 pour cent
											de tout ce qu'on peut trouver dans les océans.
											Nous avons déjà découvert la plus haute montagne au monde
											la plus profonde des vallées,
											des lacs, des cascades sous l'eau —
											beaucoup de choses vont être partagées avec vous durant cette présentation.
											Et dans un lieu où on pensait qu'il n'y avait aucune vie possible,
											nous avons découvert, plus de vie, de diversité et de densité, nous pensons
											que dans certaines forêts tropicales. Ce qui nous démontre que
											nous connaissons, en fait, peu de choses de cette planète.
											Il en reste encore 97 pour cent, et c'est soit 97 pour cent de vide, soit pleine de surprises.
									","
											Das ist die unbekannte Welt. Und zum jetzigen Zeitpunkt haben wir erst 3 Prozent
											von dem erforscht, was sich da draußen in den Ozeanen befindet.
											Wir haben schon die höchsten Berge entdeckt,
											die tiefsten Täler,
											Unterwasserseen, Unterwasser-Wasserfälle —
											vieles davon haben wir Ihnen bereits hier vorgestellt.
											Und an diesem Ort, an dem wir überhaupt kein Leben erwartet haben,
											finden wir, meines Erachtens, mehr Leben und Vielfalt und Dichte
											als in einem tropischen Regenwald. Das verrät uns,
											dass wir wirklich nicht viel über diesen Planeten wissen.
											97 Prozent sind noch immer unerforscht, und entweder sind diese 97 Prozent leer oder voller Überraschungen.
									",Underwater astonishments,David Gallo,5:27,"animals,evolution,exploration,fish,oceans,science,technology,marine biology"
"
","
","
","
","
",Underwater astonishments,David Gallo,5:27,"animals,evolution,exploration,fish,oceans,science,technology,marine biology"
"
											Ahora quisiera pasar a aguas poco profundas,
											a ver unas criaturas que son, sin duda, sorprendentes.
											Los cefalópodos, los “cabeza-pies”. De niño, los llamaba ""calamari"".
											Este es un pulpo.
											Este es el trabajo del Dr. Roger Hanlon del laboratorio de Biología Marina.
											Es fascinante cómo los cefalópodos,
											con esos ojos increíbles, detectan su entorno,
											observan la luz, ven patrones.
											Este es un pulpo moviéndose por el arrecife.
											Encuentra un lugar donde descansar, se acomoda y desaparece contra el fondo.
											Qué difícil, ¿no?
									","
											Mas agora quero saltar para águas rasas,
											e olhar para algumas criaturas
que são espantosas.
											Cefalópodes — cabeça-pés.
											Em criança conhecia-as principalmente
como calamares.
											Este é um polvo. É o trabalho
do Dr. Roger Hanlon no Marine Biology Lab.
											E é simplesmente fascinante
como os cefalópodes,
											com os seus olhos, incríveis olhos,
percecionam o que os rodeiam,
											olham para a luz, para os padrões.
											Está ali um polvo
a mover-se através do recife.
											Encontra um sítio para ficar, encaracola-se
e então desaparece contra o fundo.
											Coisa difícil de fazer.
									","
											Fakat şimdi daha sığ sulara atlamak istiyorum,
											ve kesinlikle hayranlık verici bazı yaratıklara bakmak istiyorum.
											Kafadanbacaklılar — Cephalopoda. Çocukken daha çok kalamar olarak bilirdim.
											Bu bir ahtapot.
											Bu, Dr. Roger Hanlon'un Deniz Bioloji Laboratuarundaki çalışması.
											Ve kafadanbacaklıların gözleriyle, o muhteşem gözleriyle,
											ışığa bakmaları, desenlere bakmaları,
											etrafındakileri hissetmesi büyüleyici.
											Resif boyunca hareket eden bir ahtapot var.
											Yerleşecek bir yer bulur, kıvrılır ve arkaplanda birden kaybolur.
											Yapması oldukça zor birşey.
									","
											Mais passons d'abord a ces eaux peu profondes,
											et observez quelques-unes de ses surprenantes créatures.
											Céphalopodes —tête-tentacules. Plus jeune, je pensais que c'était tous des calamars.
											C'est une pieuvre.
											Voici le travail du Dr. Roger Hanlon du ""Marine Biology Lab"".
											Et c'est juste fascinant comment ces céphalopodes,
											avec leurs yeux, leurs incroyables yeux, perçoivent le monde environnant,
											regardez cette lumière, ces motifs.
											Ici, c'est une pieuvre se déplaçant à travers les récifs.
											Cherchant un endroit pour se poser, se contorsionnant et puis disparaissant dans le décor.
											Une tâche difficile.
									","
											Aber jetzt will ich mich hinauf in flachere Gewässer begeben
											und einige Wesen betrachten, die wirklich ertaunlich sind:
											Cephalopoden — Kopffüßer. Als Kind kannte ich sie hauptsächlich in Form von Calamari.
											Das hier ist ein Oktopus.
											Dies ist die Arbeit von Dr. Roger Hanlon vom Meeresbiologie-Laboratorium.
											Es ist faszinierend, wie Cephalopoden
											mit ihren Augen, ihren unglaublichen Augen, ihr Umfeld wahrnehmen und
											Licht und Muster erkennen.
											Hier bewegt sich ein Oktopus über das Riff,
											findet einen Platz, wo er sich niederlassen kann, rollt sich ein und verschmilzt mit dem Hintergrund.
											Das ist nicht einfach.
									",Underwater astonishments,David Gallo,5:27,"animals,evolution,exploration,fish,oceans,science,technology,marine biology"
"
","
","
","
","
",Underwater astonishments,David Gallo,5:27,"animals,evolution,exploration,fish,oceans,science,technology,marine biology"
"
											En las próximas tomas, veremos unos calamares.
											Este es un calamar. Los machos, cuando pelean,
											si están muy agresivos, se ponen blancos.
											Estos dos machos están peleando.
											Lo hacen golpeando sus traseros,
											un concepto interesante. Acá hay un macho a la izquierda
											y una hembra a la derecha.
											El macho ha logrado dividir su coloración, para que
											la hembra vea siempre su lado más benévolo y gentil.
											Y el macho — (risas) Vamos a verlo otra vez.
											Veámoslo de nuevo. Observen la coloración:
											blanco a la derecha, café a la izquierda.
											Retrocede; mantiene alejados a los demás machos
											dividiendo su cuerpo y aparece al otro lado...
											¡Bingo! Me han dicho que este
											fenómeno no es exclusivo de los calamares machos, pero no sé.
											(Aplausos)
									","
											No próximo bocadinho, vamos ver
algumas lulas. Esta é uma lula.
											Os machos, quando lutam,
se forem agressivos, ficam brancos.
											Estes dois machos estão a lutar,
											no embatendo os rabos um no outro,
o que é um conceito interessante.
											Agora aqui está um macho à esquerda
e uma fémea à direita.
											O macho conseguiu dividir a sua coloração,
											de modo que a fémea apenas vê
o seu lado mais amável e gentil.
											(Risos)
											Vamos vê-lo outra vez.
											Vamos ver outra vez.
											Vejam a coloração: branco no lado direito,
castanho no esquerdo.
											Ele recua um passo,
para manter à distância os outros machos
											dividindo o seu corpo
e surge pelo outro lado...
											Bingo! Disseram-me que isto
											não é apenas um fenómeno restrito
aos machos lulas, mas não sei.
											(Aplausos)
									","
											Bir sonraki görüntüde, bir çift mürekkep balığı göreceğiz.
											Bu bir mürekkep balığı. Şimdi erkekler, kavga ettiklerinde,
											ve gerçekten agresiflerse, beyaz renge dönüşüyorlar.
											Ve bu iki erkek kavga ediyor.
											Bunu kıçlarını birbirlerine vurararak yapıyorlar,
											ki bu oldukça ilginç bir konsept. Şimdi burada soldaki erkek
											ve sağdaki de dişi.
											Şimdi, erkek rengini ikiye bölmeyi başarmış,
											bu sayede dişi onun sadece daha kibar daha nazik tarafını görüyor.
											Ve erkeke de — (Kahkaha) Bunu bir kez daha göreceğiz.
											Bir kez daha bakalım. Renklenmeyi izleyin:
											sağda beyaz, solda kahverengi.
											Bir adım geri gidiyor, bedenini ikiye bölerek
											diğer erkekleri uzak tutuyor.
											Bingo! Şimdi bu duyduğum kadarıyla
											sadece mürekkepbalıklarının erkeklerine özgü bir hareket değilmiş ama bilmiyorum.
											(Alkış)
									","
											Dans un instant, nous allons voir un couple de calamars.
											Voici un calamar. Maintenant des mâles, durant un combat,
											Et quand ils sont très agressifs, ils blanchissent.
											Et voici deux mâles qui combattent.
											Ils le font en percutant leurs derrières ensemble.
											ce qui est un concept intéressant. Voici un mâle sur la gauche
											et une femelle sur la droite.
											Le mâle a réussit à séparer sa coloration,
											pour qu'ainsi la femelle ne voit que son coté le plus agréable.
											Et le mâle — (Rires) nous allons le voir une nouvelle fois.
											Observons cela une nouvelle fois. Regardez la coloration:
											le blanc est à droite, le marron à gauche.
											Il recule un peu, pour pouvoir garder les autres mâles à distance
											en partageant son corps en deux et en allant de l'autre coté...
											Bingo! Je dis ça mais
											peut être que ce n'est pas juste un phénomène entre mâle, je ne sais pas.
											(Applaudissement)
									","
											In der nächsten Sequenz werden wir ein Tintenfischpaar sehen.
											Dies ist ein Tintenfisch. Wenn nun die Männchen kämpfen
											und wirklich aggressiv werden, färben sie sich weiß.
											Und diese beiden Männchen kämpfen gerade.
											Sie tun es, indem sie mit ihren Hintern aneinanderprallen,
											ein interessante Idee. Hier sehen sie ein Männchen auf der linken,
											und ein Weibchen auf der rechten Seite.
											Das Männchen hat seine Färbung zweigeteilt,
											sodass das Weibchen immer nur seine freundlichere, sanftere Seite sieht.
											Und das Männchen — (Lachen) Wir sehen es gleich noch einmal.
											Sehen wir es uns noch einmal an. Achten Sie auf die Färbung:
											weiß auf der rechten, braun auf der linken Seite.
											Er schwimmt etwas zurück, hält die anderen Männchen auf Distanz,
											indem er seine Färbung zweiteilt, und kommt auf der andere Seite hervor ...
											Bingo! Ich habe gehört, dass es
											dieses Phänomen nicht nur bei Tintenfischen gibt, aber ich bin mir nicht sicher.
											(Applaus)
									",Underwater astonishments,David Gallo,5:27,"animals,evolution,exploration,fish,oceans,science,technology,marine biology"
