en,tr,fr,title,speaker,duration,tags
"
","
","
","A lyrical bridge between past, present and future",David Whyte,20:15,"art,humanity,personal growth,poetry,performance,self,writing"
"
											The youthful perspective on the future,
											the present perspective on the future
											and the future, mature
perspective on the future —
											I'd like to try and bring
all those three tenses together
											in one identity tonight.
											And you could say
that the poet, in many ways,
											looks at what I call
""the conversational nature of reality.""
											And you ask yourself:
											What is the conversational
nature of reality?
											The conversational nature
of reality is the fact
											that whatever you desire of the world —
											whatever you desire of your partner
in a marriage or a love relationship,
											whatever you desire of your children,
											whatever you desire of the people
who work for you or with you,
											or your world —
											will not happen exactly
as you would like it to happen.
									","
											Gençliğin, geleceğe dair görüşü,
											şimdiki zamanın geleceğe dair görüşü
											ve gelecek, olgunluğun
geleceğe dair görüşü —
											Bu akşam, bu üç zamanı
tek kimlikte bir araya getirmeyi
											deneyeceğim.
											Şairin, ""gerçekliğin etkileşimli
doğası"" adını verdiğim o şeye
											birçok yönden
baktığını söyleyebilirsiniz.
											Ve kendinize sorarsınız:
											Gerçekliğin etkileşimli doğası nedir?
											Gerçekliğin etkileşimli doğası,
											dünyadan istediğiniz herhangi bir şeyin —
											bir evlilikte ya da ilişkide
partnerinizden istediğiniz,
											çocuklarınızdan istediğiniz, sizin için
											veya sizinle birlikte çalışan insanlardan
ya da dünyanızdan istediğiniz
											herhangi bir şeyin —
											tam olarak, olmasını istediğiniz
şekilde olmayacağı gerçeğidir.
									","
											La perspective de la jeunesse
sur le futur,
											la perspective actuelle sur le futur
											et le futur, la perspective
mature sur le futur –
											j’aimerais essayer de réunir
ces trois temps,
											ce soir, en une seule identité.
											Vous pourriez dire que le poète,
de bien des façons,
											observe ce que j’appelle « la nature
conversationnelle de la réalité ».
											Et vous vous demandez :
											quelle est cette nature
conversationnelle ?
											La nature conversationnelle
de la réalité est le fait
											que ce que vous désirez du monde –
											ce que vous désirez de votre partenaire
dans un mariage ou une relation d'amour,
											ce que vous désirez de vos enfants,
											ce que vous désirez des gens
qui travaillent pour vous ou avec vous,
											ou de votre monde –
											ne se déroulera pas exactement
comme vous l'auriez voulu.
									","A lyrical bridge between past, present and future",David Whyte,20:15,"art,humanity,personal growth,poetry,performance,self,writing"
"
","
","
","A lyrical bridge between past, present and future",David Whyte,20:15,"art,humanity,personal growth,poetry,performance,self,writing"
"
											But equally,
											whatever the world desires of us —
											whatever our partner,
our child, our colleague,
											our industry,
											our future demands of us,
											will also not happen.
											And what actually happens
											is this frontier
between what you think is you
											and what you think is not you.
											And this frontier of actual meeting
											between what we call a self
and what we call the world
											is the only place, actually,
where things are real.
									","
											Aynı şekilde,
											dünyanın bizden istediği —
											partnerimizin, çocuğumuzun,
iş arkadaşımızın,
											işimizin, geleceğimizin
											bizden istediği — şeyler de
											gerçek olmayacak.
											Gerçekte olan şey,
											olduğunuzu düşündüğünüz şey ile
olmadığınızı düşündüğünüz şey
											arasındaki sınırdır.
											Benlik adını verdiğimiz şey
ile dünya adını verdiğimiz
											şey arasındaki gerçek
buluşma sınırı, aslında, her şeyin
											gerçek olduğu tek yer.
									","
											Mais également,
											ce que le monde désire de nous —
											ce que notre partenaire,
notre enfant, notre collègue,
											notre métier,
											notre futur exigent de nous,
											n’arrivera pas non plus.
											Ce qu’il se produit réellement
											est à la frontière entre
ce que vous pensez être
											et ce que vous pensez ne pas être.
											Et la frontière où se rencontrent
											ce qu'on appelle le soi
et ce qu'on appelle le monde
											est le seul endroit
où les choses sont réelles.
									","A lyrical bridge between past, present and future",David Whyte,20:15,"art,humanity,personal growth,poetry,performance,self,writing"
"
","
","
","A lyrical bridge between past, present and future",David Whyte,20:15,"art,humanity,personal growth,poetry,performance,self,writing"
"
											But it's quite astonishing,
											how little time we spend
at this conversational frontier,
											and not abstracted away from it
in one strategy or another.
											I was coming through immigration,
											which is quite a dramatic
border at the moment,
											into the US last year,
											and, you know, you get off
an international flight
											across the Atlantic,
											and you're not in the best place;
											you're not at your most
spiritually mature.
											You're quite impatient
with the rest of humanity, in fact.
											So when you get up to immigration
with your shirt collar out
											and a day's growth of beard,
											and you have very little patience,
											and the immigration officer
looked at my passport
											and said, ""What do you do, Mr. Whyte?""
											I said, ""I work with the conversational
nature of reality.""
									","
											Fakat bu etkileşimli sınırda
											çok az vakit geçiriyoruz ve
herhangi bir strateji, bizi ondan
											soyutlayamıyor; bu oldukça şaşırtıcı.
											Geçen yıl ABD'ye göç yoluyla geldim,
											ki bu şu anda
oldukça dramatik bir sınır
											ve bilirsiniz,
											Atlas okyanusu
üzerindeki uluslararası uçak
											yolculuğunuz bittiğinde,
											en iyi yerde değilsinizdir;
											ruhen en olgun halinizde değilsinizdir.
											Aslında, insanlığın geri kalanıyla,
oldukça sabırsız haldesinizdir.
											Gömleğinizin yakası dışarıda,
bir gündür uzamış sakalınız ile
											göçe kalkıştığınızda
											ve sabrınız tükenmek üzere olduğu anda,
											göçmenlik bürosu memuru
pasaportuma baktı ve şöyle dedi;
											""Ne iş yapıyorsunuz, bay Whyte?""
											ve ben de, ""gerçekliğin etkileşimli
doğasıyla çalışıyorum"" dedim.
									","
											C’est assez stupéfiant,
											le peu de temps que nous passons
sur cette frontière conversationnelle
											sans en faire abstraction
d’une manière ou d’une autre.
											Je passais l’immigration –
											qui est une frontière assez
spectaculaire en ce moment –
											pour entrer aux États-Unis
l’année dernière.
											On sort d’un vol international
											à travers l’Atlantique
											et on n’est pas vraiment bien ;
											on n’est pas à sa meilleure
maturité spirituelle.
											En fait, on est plutôt impatient
envers le reste de l'humanité.
											En arrivant au contrôle de l’immigration,
le col de la chemise relevé,
											avec une barbe de trois jours,
											avec très peu de patience,
											l’agent de l’immigration
a regardé mon passeport :
											« Quel est votre métier, M. Whyte ? »
											J'ai dit que je travaillais avec la nature
conversationnelle de la réalité.
									","A lyrical bridge between past, present and future",David Whyte,20:15,"art,humanity,personal growth,poetry,performance,self,writing"
"
","
","
","A lyrical bridge between past, present and future",David Whyte,20:15,"art,humanity,personal growth,poetry,performance,self,writing"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Rires)
									","A lyrical bridge between past, present and future",David Whyte,20:15,"art,humanity,personal growth,poetry,performance,self,writing"
"
","
","
","A lyrical bridge between past, present and future",David Whyte,20:15,"art,humanity,personal growth,poetry,performance,self,writing"
"
											And he leaned forward over his podium
											and he said, ""I needed you last night.""
									","
											Masasının üzerinden bana doğru eğildi,
											dedi ki, ""dün gece sana ihtiyacım vardı.""
									","
											Il s’est penché vers l'avant
											et m'a répondu : « j’avais
besoin de vous hier soir. »
									","A lyrical bridge between past, present and future",David Whyte,20:15,"art,humanity,personal growth,poetry,performance,self,writing"
