es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",Brilliant designs to fit more people in every city,Kent Larson,16:41,"TEDx,architecture,cities,design,future,technology,urban planning,infrastructure"
"
											Pensé que empezaría con una muy breve
											historia de las ciudades.
											Los asentamientos, típicamente, comenzaron
											con personas agrupadas alrededor de un pozo, y su tamaño
											fue aproximadamente la distancia que se podía caminar
											con una jarra de agua sobre la cabeza.
											De hecho, si Uds. vuelan sobre Alemania, por ejemplo,
											y miran hacia abajo, verán cientos de estas
											pequeñas aldeas, todo queda a 1,6 km. de distancia
											Necesitan acceso fácil a los campos.
											Y por cientos, incluso miles de años,
											el hogar, fue realmente el centro de la vida.
											La vida era muy corta para la mayoría de la gente.
											Fue el centro de entretenimiento, de producción de energía,
											de trabajo, de salud.
											Era donde los bebés nacían y morían las personas.
									","
											Sanırım, çok kısaca şehirlerin
											tarihinden bahsederek başlamalıyım.
											Yerleşimler çoğunlukla bir kuyu etrafında
											toplanmış insanlarla başladı ve bu yerleşimin
											büyüklüğü yaklaşık olarak kafanızda bir çanakla
											yürüyebileceğiniz mesafe kadardı.
											Aslında, mesela Almanya'nın üzerinden uçarsanız
											ve aşağıya bakarsanız, birbirlerinden bir mil uzaklıkta
											yüzlerce köy görürsünüz.
											Tarlalara kolay ulaşıma ihtiyaç duyardınız.
											Yüzlerce, hatta binlerce yıl
											ev hayatın gerçekten merkeziydi.
											Hayat birçok insan için çok küçüktü.
											Eğlencenin, enerji üretiminin,
											işin ve sağlık hizmetlerinin merkeziydi.
											Burası bebeklerin doğduğu ve insanların öldüğü yerdi.
									","
											Je pense que je commencerais par
											une très brève histoire des villes.
											Les colonies ont généralement commencé
											avec des personnes regroupées autour d'un puits,
											et dont l'étendue était à peu près la distance qu'on pouvait faire à pied
											avec un pot à eau sur la tête.
											En fait, si on survole l'Allemagne par exemple,
											et qu'on regarde en bas, on voit ces centaines
											de petits villages, à environ 1,5 km les uns des autres.
											Vous aviez besoin d'un accès facile aux champs.
											Et pendant des centaines, même des milliers d'années,
											le foyer était vraiment le centre de la vie.
											La vie est très petite pour la plupart des gens.
											C'était le centre de divertissement, de la production d'énergie,
											de travail, le centre de soins de santé.
											C'était l'endroit où les bébés naissaient et où l'on mourrait.
									","
											Ich dachte mir, ich fange mit einer kurzen
											Geschichte von Städten an.
											Siedlungen begannen typischerweise
											mit Leuten an einem Wasserloch,
und die Größe
											der Ansiedlung war die Entfernung,
die man mit einem Eimer auf dem Kopf gehen konnte.
											der Ansiedlung war die Entfernung,
die man mit einem Eimer auf dem Kopf gehen kann.
											Wenn man zum Beispiel Deutschland
aus der Luft sieht,
											sieht man diese hunderten
											Dörfer, die alle etwa 
eine Meile auseinander liegen.
											Man brauchte leichten Zugang zu den Feldern.
											Für hunderte, wenn nicht tausende von Jahren
											war das Zuhause der Lebensmittelpunkt.
											– meistens lebte man sehr eingeschränkt –
											es war der Mittelpunkt für Unterhaltung,
für Energieproduktion,
											für Arbeit, für medizinische Versorgung.
											Hier wurden Kinder geboren,
Menschen starben dort.
									",Brilliant designs to fit more people in every city,Kent Larson,16:41,"TEDx,architecture,cities,design,future,technology,urban planning,infrastructure"
"
","
","
","
",Brilliant designs to fit more people in every city,Kent Larson,16:41,"TEDx,architecture,cities,design,future,technology,urban planning,infrastructure"
"
											Luego, con la industrialización, todo comenzó
											a centralizarse.
											Las fábricas sucias se trasladaron
											a las afueras de las ciudades.
											La producción estaba centralizada en plantas de ensamblaje.
											La producción de energía se había centralizado.
											El aprendizaje tuvo lugar en las escuelas. El cuidado de la salud
											en los hospitales.
											Y por supuesto, hubo redes que se desarrollaron.
											Como el agua, redes de alcantarillado que permitieron este
											tipo de expansión desenfrenada.
											Se habían separado las funciones cada vez más.
											También redes de ferrocarril que conectaban las zonas
											residenciales, industriales, comerciales. Redes para automóviles.
											De hecho, el modelo fue en realidad, dar a todos un automóvil,
											construir carreteras hacia todas partes y proveer un lugar para estacionar
											cuando consiguieran llegar. No fue un modelo muy funcional.
											Y todavía vivimos en ese mundo,
											y esto es con lo que terminamos.
									","
											Daha sonra, endüstrileşme ile birlikte,
											her şey merkezileşmeye başladı.
											Kirli fabrikalar şehirlerin
											banliyölerine taşındı.
											Üretim montaj fabrikalarında merkezileşti.
											Enerji üretimi merkezileşti.
											Eğitim okullarda gerçekleşti.
											Sağlık hizmetleri hastanelerde verildi.
											Ve daha sonra şebekeler gelişti.
											Böyle bir denetimsiz büyümeye olanak veren
											su ve kanalizasyon şebekeleri kuruldu.
											Gitgide artan ayrık fonksiyonlar vardı.
											Konut, endüstri ve ticari bölgelerini birbirine bağlayan
											demiryolu hatları vardı. Ayrıca otomobil şebekeleri vardı.
											Aslında, model basitçe, herkese birer araba ver,
											her yere yol inşaa et ve herkese vardıkları yerde
											park edecek bir yer ver şeklindeydi. Pek fonksiyonel bir model değildi.
											Ve hala böyle bir dünyada yaşıyoruz
											ve elimizdeki bu.
									","
											Puis, avec l'industrialisation, tout a commencé
											à devenir centralisé.
											On avait des usines sales qu'on a déplacées
											à la périphérie des villes.
											La production a été centralisée dans les usines de montage.
											La production d'énergie était centralisée.
											L'apprentissage avait lieu dans les écoles. Les soins de santé avaient lieu
											dans les hôpitaux.
											Et puis des réseaux se sont développés.
											On a eu des réseaux d'eau, d'égouts, qui ont permis
											cette expansion incontrôlée.
											On avait des fonctions séparées, de plus en plus.
											On avait des réseaux ferroviaires qui reliaient les zones résidentielles,
											industrielles, et commerciales. On avait des réseaux automobiles.
											En fait, le modèle était vraiment, de donner une voiture à tout le monde,
											de construire des routes menant partout, et de donner aux gens une place de parking
											quand ils arrivaient à destination. Ce n'était pas un modèle très fonctionnel.
											Et nous vivons encore dans ce monde,
											et voilà avec quoi nous nous retrouvons.
									","
											Im Zuge der Industrialisierung
											wurde alles zentralisiert.
											Die schmutzigen Fabriken wurden
											an den Stadtrand verbannt.
											Die Produktion wurde in Montagewerken
zusammengefasst.
											Man schuf zentralisierte Energieproduktion.
											Gelernt wurde in Schulen. 
Gesundheitspflege
											fand im Krankenhaus statt.
											Dann entwickelten sich Netzwerke.
											Es gab Wasser- und Abwasser-Netze,
die diese Art
											ungezügelter Ausdehnung ermöglichten.
											Aufgabenbereiche wurden zunehmend
voneinander getrennt.
											Es gab Schienennetze, die Wohn-, Industrie-,
											und Gewerbegebiete verbanden.
Es entstanden Straßennetze.
											Die Idee war: »Gib jedermann 
ein Auto, baue Straßen
											überallhin und bau einen Parkplatz,
											wenn sie ankommen.«
Kein sehr zweckmäßiges Modell.
											In dieser Welt leben wir aber immer noch,
											und das führt dann zu so etwas:
									",Brilliant designs to fit more people in every city,Kent Larson,16:41,"TEDx,architecture,cities,design,future,technology,urban planning,infrastructure"
"
","
","
","
",Brilliant designs to fit more people in every city,Kent Larson,16:41,"TEDx,architecture,cities,design,future,technology,urban planning,infrastructure"
"
											Así que tenemos la expansión de Los Ángeles,
											la expansión de la ciudad de México.
											Tenemos estas increíbles nuevas ciudades en China
											que uno podría llamar la expansión de las torres.
											Están todos construyendo ciudades basándose en modelos ideados
											en las décadas del 50 y 60, lo cual sostengo que es realmente obsoleto, ,
											y hay cientos y cientos de nuevas ciudades
											que se están planificando alrededor del mundo.
											Solo en China, 300 millones de personas,
											algunos dicen que 400 millones,
											se trasladarán a las ciudades en los próximos 15 años.
											Esto significa construirlo todo, que equivale
											a toda la infraestructura construida de los EE.UU., en 15 años.
											Imaginen eso.
									","
											Yani Los Angeles'daki çarpık kentleşme,
											Meksiko City'deki çarpık kentleşme.
											Kule çarpık yapılaşması diyebileceğimiz Çin'deki
											bu inanılmaz yeni şehirler var.
											Tüm şehirler 50'li ve 60'lı yıllarda icat ettiğimiz,
											gerçekten demode diyebileceğim modele dayanarak inşa ediliyor
											ve tüm dünyada planlanmakta olan yüzlerce, yüzlerce
											yeni şehir mevcut.
											Sadece Çin'de, önümüzdeki 15 yıl içinde
											300 milyon, kimine göre 400 milyon
											insan şehirlere taşınacak.
											Bu Amerika'nın inşa edilmiş
											tüm altyapısını 15 yıl içinde inşa etmeye eşdeğer bir durum.
											Bir düşünün.
									","
											On a donc l'étalement de LA,
											l'étalement de la ville de Mexico.
											On a ces incroyables nouvelles villes en Chine
											qu'on pourrait appeler l'étalement des tours.
											Toutes ces villes ont été bâties sur le modèle que nous avons inventé
											dans les années 50 et 60, qui est vraiment obsolète, je dirais,
											et il y a des centaines et des centaines de nouvelles villes
											qu'on prévoit de construire à travers le monde.
											Rien qu'en Chine, 300 millions de personnes,
											certains disent 400 millions de personnes,
											migreront dans la ville au cours des 15 prochaines années.
											Ça signifie la construction de l'ensemble, l'équivalent
											de l'ensemble des infrastructures construites aux États-Unis depuis 15 ans.
											Imaginez ça.
									","
											das Ungetüm Los Angeles,
											das Ungetüm Mexiko-Stadt.
											Diese unglaublichen neuen Städte in China
											könnte man Hochhaus-Ungetüme nennen.
											Alle bauen Städte nach einem Muster,
das wir in den
											50ern und 60ern erfanden,
und das längst hinfällig ist.
											Überall auf der Welt werden
											aberhunderte neue Städte geplant.
											In China werden 300 Millionen Menschen
											– manche sagen 400 Millionen –
											in den nächsten 15 Jahren in Städte ziehen.
											Das heißt, die gesamte Bausubstanz der USA
											in 15 Jahren noch einmal zu errichten.
											Unvorstellbar!
									",Brilliant designs to fit more people in every city,Kent Larson,16:41,"TEDx,architecture,cities,design,future,technology,urban planning,infrastructure"
"
","
","
","
",Brilliant designs to fit more people in every city,Kent Larson,16:41,"TEDx,architecture,cities,design,future,technology,urban planning,infrastructure"
"
											Y esto debería importarnos
											vivamos en ciudades o no.
											Las ciudades representarán el 90 % del crecimiento de la población,
											el 80 % del CO2 global, el 75 % del uso de energía,
											pero al mismo tiempo es donde la gente quiere estar,
											cada vez más.
											Más de la mitad de las personas en el mundo viven, actualmente, en ciudades,
											y esto solo seguirá aumentando.
									","
											Ve şehirlerde yaşayın ya da yaşamayın
											hepimiz bunu önemsemeliyiz.
											Şehirler nüfus artışının %90'ının,
											küresel karbondioksidin %80'inin, enerji tüketiminin %75'inin sebebi olacak,
											fakat aynı zamanda şehirler artan bir biçimde,
											insanların olmak istedikleri yer.
											Dünyadaki insanların yarısından fazlası günümüzde şehirlerde yaşıyor
											ve bu oran artmaya devam edecek.
									","
											Et nous devrions tous nous en préoccuper
											que l'on habite dans les villes ou pas.
											Les villes représenteront 90 % de la croissance de la population,
											80 % du CO2 mondial, 75 % de la consommation d'énergie,
											mais en même temps, c'est où les gens veulent être,
											de plus en plus.
											Plus de la moitié des gens aujourd'hui dans le monde vivent dans les villes,
											et ce chiffre ira en augmentant
									","
											Das geht uns alle an,
											egal ob wir in Städten leben oder nicht.
											Aus Städten kommen
90 % des Bevölkerungswachstums,
											80 % des globalen CO2-Ausstoßes,
75 % des Energieverbrauchs,
											aber gleichzeitig wollen immer mehr Menschen
											dahin.
											Mehr als die Hälfte der Menschheit
lebt in Städten,
											und das wird sich weiterhin steigern.
									",Brilliant designs to fit more people in every city,Kent Larson,16:41,"TEDx,architecture,cities,design,future,technology,urban planning,infrastructure"
"
","
","
","
",Brilliant designs to fit more people in every city,Kent Larson,16:41,"TEDx,architecture,cities,design,future,technology,urban planning,infrastructure"
"
											Las ciudades son lugares de celebración, de expresión personal.
											Tenemos los ""flash mobs"" de pelea de almohadas;
											He ido a un par. Son muy divertidas. (Risas)
											Tenemos, (Risas)
											Las ciudades es donde se produce la mayor parte de la riqueza,
											sobre todo en el mundo en desarrollo,
											es donde las mujeres encuentran oportunidades. Es decir
											muchas de las razones por las qué las ciudades están creciendo muy rápidamente.
									","
											Şehirler kutlamanın, bireysel ifadenin mekanları.
											Birden oluşan yastık savaşları var.
											Birkaçına ben de katıldım. Oldukça eğlenceliler. (Gülüşme)
											(Gülüşme)
											Şehirler, servetin büyük çoğunluğunun yaratıldığı
											ve özellikle gelişmekte olan dünyada,
											kadınların fırsatları buldukları yerler.
											Şehirlerin çok hızlı bir şekilde büyümelerinin en büyük nedeni bu.
									","
											Les villes sont des lieux de célébration, d'expression personnelle.
											On a des flash mobs, des batailles de polochons qui —
											j'en ai fait une ou deux. C'est assez amusant. (Rires)
											On a — (rires)
											C'est dans les villes que la plupart de la richesse est créée,
											et en particulier dans les pays en développement,
											c'est là où les femmes trouvent des opportunités.
											Ce sont les nombreuses raisons pour lesquelles les villes croissent très rapidement.
									","
											Städte sind Orte für Feiern,
Selbstverwirklichung.
											Es gibt die Flashmobs
von Kissenschlachten, die –
											Ich war bei ein paar. Ein toller Spaß.
(Gelächter)
											Es gibt – (Gelächter)
											Wohlstand wird zumeist
in Städten geschaffen,
											speziell in Entwicklungsländern,
											Frauen haben dort eine Chance. Das
											sind gute Gründe, warum Städte
so schnell wachsen.
									",Brilliant designs to fit more people in every city,Kent Larson,16:41,"TEDx,architecture,cities,design,future,technology,urban planning,infrastructure"
