en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
","See invisible motion, hear silent sounds",Michael Rubinstein,13:18,"TEDx,demo,film,online video,photography,sight,sound,technology"
"
											So over the past few centuries,
microscopes have revolutionized our world.
											They revealed to us a tiny world
of objects, life and structures
											that are too small for us
to see with our naked eyes.
											They are a tremendous contribution
to science and technology.
											Today I'd like to introduce you
to a new type of microscope,
											a microscope for changes.
											It doesn't use optics
like a regular microscope
											to make small objects bigger,
											but instead it uses a video camera
and image processing
											to reveal to us the tiniest motions
and color changes in objects and people,
											changes that are impossible
for us to see with our naked eyes.
											And it lets us look at our world
in a completely new way.
									","
											En los últimos siglos, los microscopios 
han revolucionado nuestro mundo.
											Nos han revelado un diminuto mundo 
de objetos, vidas y estructuras,
											que son muy pequeños 
para verlos a simple vista.
											Una enorme contribución 
a la ciencia y la tecnología.
											Hoy quisiera presentarles 
un nuevo tipo de microscopio,
											un microscopio de cambios.
											No usa la óptica de 
un microscopio ordinario
											para agrandar objetos pequeños,
											sino una cámara de video 
y procesamiento de imágenes
											para revelar cambios de color y diminutos 
movimientos en personas y objetos,
											cambios que serían imposibles 
de ver a simpe vista.
											Nos permite ver nuestro mundo 
de una forma completamente nueva.
									","
											Birkaç yüzyıldır, mikroskoplar
dünyamızda devrim yaptı.
											Çıplak gözle göremeyeceğimiz
kadar küçük nesnelerin,
											canlıların, yapıların küçük
dünyasını bizlere açtı.
											Bilim ve teknolojiye katkıları inanılmaz.
											Bugün sizlere yeni bir tip
mikroskop tanıtmak istiyorum,
											bir değişim mikroskobu.
											Normal mikroskoplar gibi
nesneleri büyütmek için
											optikleri kullanmaz,
											onun yerine bir video kamera
ve görüntü işleme kullanarak
											nesne ve insanlardaki en küçük
hareketleri ortaya çıkarır.
											Çıplak gözlerimizle görmenin
imkansız olduğu değişiklikler.
											Ve bu bizim dünyaya tamamen
yeni bir gözle bakmamızı sağlıyor.
									","
											Ces derniers siècles, les microscopes 
ont révolutionné notre monde.
											Ils nous ont révélé un monde minuscule
d'objets, de vies et de structures
											qui sont trop petits 
pour être vus à l'œil nu.
											Ils contribuent incroyablement
à la science et la technologie.
											Aujourd'hui, je veux vous présenter
un nouveau type de microscope :
											un microscope pour les changements.
											Il n'utilise pas l'optique,
pour agrandir les petits objets,

											comme un microscope habituel.
											Au lieu de ça, il utilise une caméra
et du traitement d'images
											pour nous révéler 
les mouvements les plus infimes
											et les changements de couleur 
des objets et des gens.
											Des changements impossibles
à voir pour nous à l'œil nu.
											Et ça nous permet de voir notre monde
d'une façon complètement nouvelle.
									","See invisible motion, hear silent sounds",Michael Rubinstein,13:18,"TEDx,demo,film,online video,photography,sight,sound,technology"
"
","
","
","
","See invisible motion, hear silent sounds",Michael Rubinstein,13:18,"TEDx,demo,film,online video,photography,sight,sound,technology"
"
											So what do I mean by color changes?
											Our skin, for example,
changes its color very slightly
											when the blood flows under it.
											That change is incredibly subtle,
											which is why, when you
look at other people,
											when you look at the person
sitting next to you,
											you don't see their skin
or their face changing color.
											When we look at this video of Steve here,
it appears to us like a static picture,
											but once we look at this video
through our new, special microscope,
											suddenly we see
a completely different image.
											What you see here are small changes
in the color of Steve's skin,
											magnified 100 times
so that they become visible.
											We can actually see a human pulse.
											We can see how fast
Steve's heart is beating,
											but we can also see the actual way
that the blood flows in his face.
											And we can do that not just
to visualize the pulse,
											but also to actually 
recover our heart rates,
											and measure our heart rates.
											And we can do it with regular cameras
and without touching the patients.
											So here you see the pulse and heart rate
we extracted from a neonatal baby
											from a video we took
with a regular DSLR camera,
											and the heart rate measurement we get
											is as accurate as the one you'd get
with a standard monitor in a hospital.
											And it doesn't even have to be
a video we recorded.
											We can do it essentially
with other videos as well.
											So I just took a short clip
from ""Batman Begins"" here
											just to show Christian Bale's pulse.
											(Laughter)
											And you know, presumably
he's wearing makeup,
											the lighting here is kind of challenging,
											but still, just from the video,
we're able to extract his pulse
											and show it quite well.
									","
											¿Qué quiero decir con cambios de color?
											Nuestra piel, por ejemplo, 
cambia de color muy ligeramente,
											cuando la sangre fluye por ella.
											Ese cambio es increíblemente sutil,
											por eso cuando ven a los demás,
											cuando ven a la persona 
sentada junto a Uds.
											no ven que su piel o su cara 
cambie de color.
											Cuando vemos este video de Steve, 
nos parece una imagen estática.
											Pero cuando lo vemos mediante 
nuestro nuevo microscopio especial
											repentinamente vemos una imagen 
completamente diferente.
											Lo que ven aquí son los leves 
cambios de color de la piel de Steve,
											magnificados 100 veces 
para hacerlos visibles.
											De hecho vemos el pulso humano.
											Podemos ver la frecuencia 
del pulso de Steve,
											y también cómo fluye 
la sangre en su cara.
											Podemos hacer eso 
no solo para ver el pulso
											sino para recuperar 
el ritmo cardiaco
											y medirlo.
											Y lo podemos hacer con cámaras 
comunes sin tocar a los pacientes.
											Aquí vemos el pulso y ritmo cardiaco 
de un bebé recién nacido
											a partir de un video que tomamos 
con una cámara DSLR común
											y la medición que obtuvimos 
del ritmo cardiaco
											es tan precisa como la que se obtiene 
de un monitor estándar de hospital
											y ni siquiera tiene que ser 
un video grabado por nosotros.
											En esencia podemos hacerlo 
con otros videos también.
											Tomé una secuencia de ""Batman inicia""
											solo para mostrar 
el pulso de Christian Bale.
											(Risas)
											Es de suponer que tiene maquillaje,
											la luz aquí lo dificulta;
											aun así, del video, 
pudimos extraer su pulso
											y se muestra bastante bien.
									","
											Peki renk değişimiyle neyi kastediyorum?
											Örneğin derimiz, altından kan akarken

											rengini çok hafif değiştirir.
											Bu değişim son derece belirsizdir,
											bu yüzden, diğer insanlara baktığınızda,
											yanınızda oturan kişiye baktığınızda,
											derilerinin veya yüzlerinin
renginin değiştiğini görmezsiniz.
											Steve'in bu videosuna baktığımızda
bize durağan bir resim gibi geliyor,
											fakat bu videoya bizim yeni,
özel mikroskobumuzdan bakınca
											birden tamamen farklı bir resim görüyoruz.
											Burada gördüğünüz şey Steve'in
deri rengindeki ufak değişikliklerin
											görünür olması için
100 kat büyütülmüş hâlidir.
											İnsan nabzını gerçekten görebiliriz.
											Steve'in kalbinin atış hızını görebiliriz,
											ve ayrıca kanın suratına
akışını da görebiliriz.
											Ve bunu sadece nabzı görselleştirmek için değil
											ayrıca kalp atım hızını da
											ölçmek için kullanabiliriz.
											Ve bunu normal kameralarla
ve hastalara dokunmadan yapabiliriz.
											Ve burada, sıradan bir DSLR
kamera ile çektiğimiz videodan
											yeni doğmuş bir bebeğin nabzını
ve kalp atım hızı çıkardık
											ve elde ettiğimiz kalp atım hızı
											standart bir hastane monitöründe
elde edeceğiniz kadar kesindir.
											Ve bunun bizim kaydettiğimiz
bir video olması gerekmiyor.
											Bunu aslında başka
videolarla da yapabiliriz.
											Burada sırf Christian Bale'nin
nabzını göstermek için
											""Batman Başlıyor""dan
kısa bir kesit aldım.
											(Kahkaha)
											Bildiğiniz gibi, muhtemelen
yüzünde makyaj var,
											burada ışıklandırma biraz zorluyor
											ama yine de videodan
nabzını çıkartabilir
											ve oldukça iyi gösterebiliriz.
									","
											Qu'est-ce qu'un changement de couleur ?
											Notre peau, par exemple,
change légèrement de couleur
											quand le sang
s'écoule sous sa surface.
											Ce changement est
incroyablement léger,
											c'est pourquoi quand 
on regarde les autres,
											ou même celui qui est assis 
à côté de nous,
											on ne voit pas leur peau ou leur visage
changer de couleur.
											Si on regarde cette vidéo de Steve, 
il semble immobile.
											Mais si on regarde cette vidéo 
avec notre nouveau microscope spécial,
											soudain on voit une image
complètement différente.
											Là, on voit des petits changements
dans la couleur de la peau de Steve,
											agrandis par un facteur 100
pour les rendre visibles.
											On peut tout à fait voir 
un pouls humain.
											On peut voir la vitesse 
des battements cardiaques de Steve.
											On peut aussi voir la façon effective
dont le sang s'écoule dans son visage.
											On peut faire ça non seulement
pour visualiser le pouls,
											mais aussi pour récupérer 
le rythme cardiaque, et le mesurer.
											On le fait avec des caméras normales 
et sans toucher les patients.
											Là, on voit le pouls et le rythme
cardiaque d'un nouveau-né mesuré
											à partir d'une vidéo réalisée
avec une caméra DSLR normale.
											Le rythme cardiaque obtenu
											est aussi précis que celui qu'on obtient
avec le moniteur standard d'un hôpital.
											Ce n'est pas forcément 
une vidéo enregistrée par nous.
											Fondamentalement, on peut le faire
avec d'autres vidéos aussi.
											Donc là, j'ai pris un petit extrait
du film « Batman : Le Commencement »,
											pour vous montrer le pouls
de Christian Bale.
											(Rires)
											On sait tous qu'il est maquillé,
											le réglage de la lumière 
pose problème,
											néanmoins, on peut extraire son pouls
à partir de cet extrait,
											et le montrer clairement.
									","See invisible motion, hear silent sounds",Michael Rubinstein,13:18,"TEDx,demo,film,online video,photography,sight,sound,technology"
"
","
","
","
","See invisible motion, hear silent sounds",Michael Rubinstein,13:18,"TEDx,demo,film,online video,photography,sight,sound,technology"
"
											So how do we do all that?
											We basically analyze the changes
in the light that are recorded
											at every pixel in the video over time,
											and then we crank up those changes.
											We make them bigger
so that we can see them.
											The tricky part is that those signals,
											those changes that we're after,
are extremely subtle,
											so we have to be very careful
when you try to separate them
											from noise that always exists in videos.
											So we use some clever
image processing techniques
											to get a very accurate measurement
of the color at each pixel in the video,
											and then the way the color
changes over time,
											and then we amplify those changes.
											We make them bigger to create those types
of enhanced videos, or magnified videos,
											that actually show us those changes.
									","
											¿Cómo lo hacemos?
											Analizamos los cambios 
de luz que se registran
											en cada pixel del video en el tiempo
											y luego empalmamos esos cambios.
											Los magnificamos para poder verlos.
											El truco es que esas señales,
											esos cambios que buscamos 
son en extremo sutiles,
											por eso debemos ser 
cuidadosos al separarlos.
											del ruido que siempre hay en los videos.
											Así que usamos técnicas 
de procesamiento ingeniosas
											para obtener mediciones precisas 
del color de cada pixel en el video
											y la forma como cambia 
el color con el tiempo
											para luego amplificar esos cambios.
											Los agrandamos para crear videos 
realzados o magnificados,
											que en efecto nos muestran esos cambios.
									","
											Peki bunu nasıl yapıyoruz?
											Temel olarak, zamanla
her pikselde kaydedilen
											ışıktaki değişimi analiz ediyoruz
											ve bu değişimleri hareketlendiriyoruz.
											Görebilmemiz için onları büyütüyoruz.
											İşin zor kısmı o sinyallerin,
											istediğimiz değişimlerin
aşırı belirsiz olması.
											Bu yüzden, onları videolarda
her zaman olan gürültüden ayırırken
											çok dikkatli olmamız gerekiyor.
											Bu yüzden, çok akıllı görüntü
işleme teknikleri kullanarak
											videodaki her pikselin renginden
kesin ölçümler elde ediyor
											ve sonra zamanla rengin
değişim şeklini buluyor
											ve sonra bu değişimleri büyütüyoruz.
											Onları büyüterek bize bu
değişimleri gösteren bu tür
											abartılı veya büyütülen
videolar yaratıyoruz.
									","
											Comment fait-on tout ça ?
											Fondamentalement, on analyse 
les changements de lumière enregistrés
											à chaque pixel de la vidéo dans le temps,
											et puis on amplifie ces changements.
											On les agrandit
pour pouvoir les observer.
											La partie compliquée est que ces signaux,
											ces changements qu'on cherche
sont minuscules,
											on doit donc faire très
attention quand on essaie
											de les séparer du bruit
présent dans toutes les vidéos.
											On utilise des techniques
de traitement d'images astucieuses
											pour obtenir une mesure très précise
de la couleur de chaque pixel de la vidéo,
											et de la manière dont la couleur
change avec le temps,
											et puis on amplifie ces variations.
											On les agrandit pour créer
de telles vidéos accrues, ou amplifiées.
											qui nous montrent clairement
ces changements.
									","See invisible motion, hear silent sounds",Michael Rubinstein,13:18,"TEDx,demo,film,online video,photography,sight,sound,technology"
"
","
","
","
","See invisible motion, hear silent sounds",Michael Rubinstein,13:18,"TEDx,demo,film,online video,photography,sight,sound,technology"
"
											But it turns out we can do that
not just to show tiny changes in color,
											but also tiny motions,
											and that's because the light
that gets recorded in our cameras
											will change not only if the color
of the object changes,
											but also if the object moves.
											So this is my daughter
when she was about two months old.
											It's a video I recorded
about three years ago.
											And as new parents, we all want
to make sure our babies are healthy,
											that they're breathing,
that they're alive, of course.
											So I too got one of those baby monitors
											so that I could see my daughter
when she was asleep.
											And this is pretty much what you'll see
with a standard baby monitor.
											You can see the baby's sleeping, but 
there's not too much information there.
											There's not too much we can see.
											Wouldn't it be better,
or more informative, or more useful,
											if instead we could look
at the view like this.
											So here I took the motions
and I magnified them 30 times,
											and then I could clearly see that my
daughter was indeed alive and breathing.
											(Laughter)
											Here is a side-by-side comparison.
											So again, in the source video,
in the original video,
											there's not too much we can see,
											but once we magnify the motions,
the breathing becomes much more visible.
											And it turns out, there's
a lot of phenomena
											we can reveal and magnify
with our new motion microscope.
											We can see how our veins and arteries
are pulsing in our bodies.
											We can see that our eyes
are constantly moving
											in this wobbly motion.
											And that's actually my eye,
											and again this video was taken
right after my daughter was born,
											so you can see I wasn't getting
too much sleep. (Laughter)
											Even when a person is sitting still,
											there's a lot of information
we can extract
											about their breathing patterns,
small facial expressions.
											Maybe we could use those motions
											to tell us something about
our thoughts or our emotions.
											We can also magnify small
mechanical movements,
											like vibrations in engines,
											that can help engineers detect
and diagnose machinery problems,
											or see how our buildings and structures
sway in the wind and react to forces.
											Those are all things that our society
knows how to measure in various ways,
											but measuring those motions is one thing,
											and actually seeing those
motions as they happen
											is a whole different thing.
									","
											Pero resulta que podemos hacer eso 
no solo para cambios leves de color,
											sino también para movimientos leves,
											y eso se debe a que la luz grabada 
por nuestras cámaras,
											cambiará no solo si el color 
del objeto cambia,
											sino también cuando el objeto se mueve.
											Esta es mi hija cuando tenía 
dos meses de edad.
											Es un video que grabé hace tres años.
											Como todo padre primerizo, queremos 
saber que nuestros bebés están bien,
											que están respirando y 
que están vivos, claro.
											Así que también teníamos 
uno de esos monitores de bebé
											para poder ver a mi hija cuando dormía.
											Y esto es lo que verían con 
un monitor de bebé estándar.
											Pueden ver al bebé durmiendo,
pero no hay mucha más información.
											No hay mucho que podamos ver.
											¿No sería mejor o más útil 
o más informativo
											si en cambio pudiéramos ver esto?
											Grabé estos movimientos 
y los magnifiqué 30 veces.
											Y puedo ver claramente que mi hija
en efecto está viva y respirando.
											(Risas)
											Aquí tienen una comparación en paralelo
											del video fuente, el video original,
											en el que no podemos ver mucho;
											pero una vez magnificados, 
la respiración se hace más visible.
											Y resulta que hay muchos fenómenos
											que podemos revelar y magnificar 
con nuestro microscopio de movimiento.
											Podemos ver cómo pulsan 
nuestras venas y arterias del cuerpo,
											que nuestros ojos están 
en movimiento constante
											en este movimiento tembloroso.
											Y ese es de hecho mi ojo
											y este video fue tomado justo 
después de que nació mi hija;
											pueden ver que no había 
dormido mucho. (Risas)
											Incluso si una persona está quieta,
											hay mucha información 
que podemos extraer
											sobre sus patrones de respiración, 
leves expresiones faciales.
											Quizá pudiéramos usar esos movimientos
											para que nos digan algo de 
nuestros pensamientos y emociones.
											También podemos magnificar 
movimientos mecánicos diminutos
											como las vibraciones en máquinas
											que pueden servir para detectar 
problemas mecánicos
											o ver cómo edificios y estructuras 
reaccionan con el viento o fuerzas.
											Todas ellas son mediciones 
que hacemos de varias formas,
											pero medir esos movimientos es una cosa
											y en efecto verlos cuando ocurren
											es algo totalmente diferente.
									","
											Fakat anlaşıldı ki, renk
değişimlerini göstermenin yanında
											ufak hareketleri de gösterebiliyoruz.
											Ve bu yüzden kameralarımıza kaydedilen ışık
											sadece nesnenin rengi değiştiğinde değil
											nesne hareket ettiğinde de değişiyor.
											Burada kızım 2 aylık kadar.
											3 sene önce çektiğim bir video.
											Yeni anne-babalar olarak tek istediğimiz
bebeğimizin sağlıklı olduğundan,
											nefes aldığından ve tabii ki hayatta
olduğundan emin olmaktır.
											Bu yüzden ben de kızımı
uyurken görebilmek için
											şu bebek monitörlerinden aldım.
											Ve normal bir bebek monitöründe
göreceğiniz şey böyle bir şeydir.
											Bebeğin uyuduğunu görüyorsunuz ama
burada çok da bir bilgi yok.
											Görebileceğimiz pek bir şey yok.
											Görüntü şöyle olsa, daha iyi,
											daha bilgilendirici veya
daha kullanışlı olmaz mıydı?
											Bu yüzden hareketleri aldım
ve onları 30 kat büyüttüm
											ve sonrasında kızımın hayatta olduğunu
ve nefes aldığını açıkça görebildim.
											(Kahkaha)
											Bu da yan yana karşılaştırma.
											Yine, kaynak videoda,
orijinal videoda
											görülecek pek bir şey yok,
											fakat hareketleri büyüttüğümüzde
nefes alış çok daha görünür hâle geliyor.
											Gördük ki, yeni hareket mikroskobumuz ile
											ortaya çıkarabileceğimiz ve
büyütebileceğimiz bir çok olay var.
											Vücudumuzdaki damar ve atardamarlarımızın
nasıl attıklarını görebiliyoruz.
											Gözlerimizin sürekli olarak
titrek bir hareket yaptığını
											görebiliyoruz.
											Bu benim gözüm
											ve bu video kızım doğduktan
hemen sonra çekildi
											yani fazla uyumadığımı
görebilirsiniz. (Kahkaha)
											Bir kişi sabit otururken bile
											nefes alışı, küçük yüz ifadeleri hakkında
											çıkarabileceğimiz çok fazla bilgi var.
											Belki de bu hareketler bize
											düşünce ve duygularımız hakkında
bir şeyler anlatabilir.
											Ayrıca motorlardaki titreşimler gibi
											küçük mekanik hareketleri büyüterek
											mühendislerin makine problemlerini
teşhis etmesine veya bina ve yapıların
											rüzgârda salınımlarını ve kuvvetlere
tepkisini görmesine yardımcı olabilir.
											Bunlar insanların farklı yollardan
ölçebildiği şeylerdir
											fakat bu hareketleri ölçmek bir şey
											ve bu hareketleri olduğu anda görmek
											tamamen farklı bir şeydir.
									","
											En fait, on peut faire ça non seulement 
pour les changements de couleur,
											
mais aussi pour les micro-mouvements,
											parce que la lumière
enregistrée dans nos caméras
											varie non seulement 
quand la couleur de l'objet change,
											mais aussi quand l'objet bouge.
											Voici ma fille à deux mois.
											C'est une vidéo que j'ai enregistrée
il y a environ trois ans.
											Et, comme tout parent, on veut s'assurer
											que nos enfants sont en bonne santé,
qu'ils respirent et qu'ils sont vivants.
											Donc j'ai acheté un babyphone
											pour observer ma fille
dans son sommeil.
											Voici le résultat obtenu habituellement
avec un babyphone standard.
											On peut voir le bébé qui dort, 
mais sans plus.
											Il n'y a pas grand chose à voir.
											Ne serait-il pas mieux,
plus informatif, ou plus utile,
											si, au lieu de ça, on pouvait
voir la scène comme ça.
											J'ai analysé les mouvements
et je les ai amplifiés d'un facteur 30,
											et j'ai pu clairement voir que ma fille
respirait toujours.
											(Rires)
											Voilà les vidéos côte à côte.
											Dans la vidéo originelle,
											il n'y a pas grand chose à voir,
											mais si on amplifie les mouvements,
la respiration devient plus visible.
											Il y a en fait beaucoup de phénomènes
											qu'on peut révéler et agrandir avec
notre nouveau microscope du mouvement.
											On peut voir comment nos veines et artères
pulsent dans notre corps.
											On peut voir que nos yeux
sont constamment en mouvement,
											un peu tremblants.
											C'est mon œil sur cette vidéo.
											J’ai enregistré cette vidéo
juste après la naissance de ma fille.
											Vous pouvez donc remarquer 
que je manquais de sommeil.
											(Rires)
											Même lorsque quelqu'un
est assis, immobile,
											on peut extraire beaucoup d'informations
											sur son rythme de respiration,
ses petites expressions faciales.
											Peut-être que ces mouvements
											peuvent nous révéler quelque chose 
sur nos pensées, nos émotions.
											On peut aussi amplifier
les petits mouvements mécaniques,
											comme les vibrations d'un moteur.
											Ça pourrait aider les ingénieurs
à identifier des problèmes mécaniques,
											ou observer comment nos constructions
réagissent aux forces et au vent.
											Ce sont des choses que notre société
sait mesurer de plusieurs manières.
											Mais mesurer ces mouvements,
											et les observer quand ils se produisent
											sont deux choses complètement différentes.
									","See invisible motion, hear silent sounds",Michael Rubinstein,13:18,"TEDx,demo,film,online video,photography,sight,sound,technology"
"
","
","
","
","See invisible motion, hear silent sounds",Michael Rubinstein,13:18,"TEDx,demo,film,online video,photography,sight,sound,technology"
"
											And ever since we discovered
this new technology,
											we made our code available online so that 
others could use and experiment with it.
											It's very simple to use.
											It can work on your own videos.
											Our collaborators at Quanta Research
even created this nice website
											where you can upload your videos
and process them online,
											so even if you don't have any experience
in computer science or programming,
											you can still very easily experiment
with this new microscope.
											And I'd like to show you
just a couple of examples
											of what others have done with it.
									","
											Desde que descubrimos 
esta nueva tecnología,
											pusimos nuestro código en línea para que 
otros puedan usarlo y experimentar con él.
											Es muy sencilla de usar.
											Puede funcionar con sus propios videos.
											Nuestros colaboradores en 
Quantum Research incluso crearon
											un sitio web donde pueden 
subir sus videos y procesarlos en línea.
											Así, aunque no tengan 
experiencia en programación,
											pueden fácilmente experimentar 
con este nuevo microscopio.
											Quisiera mostrarles 
un par de ejemplos
											de lo que otros han hecho con él.
									","
											Ve bu yeni teknolojiyi
keşfettikten sonra
											kodları internete açtık ki başkaları da
bunları kullanıp deneyebilsin.
											Kullanımı çok basit.
											Kendi videolarınızda da çalışabilir.
											Ortaklarımızdan Quantum Araştırma
bu güzel internet sitesini hazırladı.
											Burada videolarınızı yükleyebilir
ve çevirimiçi işleyebilirsiniz.
											Bilgisayar bilimi veya programcılık
deneyiminiz yoksa bile
											bu yeni mikroskobu kolay
bir şekilde deneyebilirsiniz.
											Ve sizlere diğerlerinin yaptıklarından
											birkaç örnek göstermek istiyorum.
									","
											Et depuis qu'on a découvert
cette nouvelle technologie,
											on a mis notre code en ligne pour qu'il
puisse être utilisé et expérimenté.
											Il est très simple à utiliser.
											Il peut être utilisé sur
vos propres vidéos.
											Nos collaborateurs de Quanta Research
ont même créé un beau site
											où vous pouvez télécharger des vidéos
et les modifier.
											Donc même si on n'a pas d'expérience
en informatique ou en programmation,
											on peut facilement expérimenter
avec ce nouveau microscope.
											Et je voudrais vous montrer
quelques exemples
											de ce qui a été fait avec ça.
									","See invisible motion, hear silent sounds",Michael Rubinstein,13:18,"TEDx,demo,film,online video,photography,sight,sound,technology"
