es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Massive-scale online collaboration,Luis von Ahn,16:39,"Internet,TEDx,collaboration,computers,language,technology,wikipedia"
"
											¿Cuántos han tenido que llenar un formulario web
											e ingresar unas letras distorsionadas como estas?
											¿Cuántos odian hacerlo?
											Excelente. Bueno, eso lo inventé yo.
											(Risas)
											Participé en el invento.
									","
											Já tiveram de preencher
um formulário na web
											onde pedem para lerem caracteres
distorcidos como estes?
											Não acharam isso muito irritante?
											(Risos)
											Espetacular. Fui eu que inventei isso.
											(Risos)
											Fui um dos que inventou isso.
									","
											Kaçınız buna benzer şekli bozulmuş bir karakter dizisini
											okumanızı gerektiren bir web formu doldurmak zorunda kaldınız?
											Kaçınız bunu gerçekten ama gerçekten sinir bozucu buluyor?
											Pekala, harika. Bunu ben icat ettim.
											(Gülüşmeler)
											Ya da icat edenlerden biriydim.
									","
											Combien d'entre vous ont déjà eu à remplir un formulaire en ligne
											dans lequel on vous demande de lire une séquence déformée de caractères telle que ceux-là ?
											Combien d'entre vous ont trouvé ça vraiment, vraiment enquiquinant ?
											Ok, c'est clair. Et c'est moi qui l'ai inventé.
											(rires)
											Enfin, j'ai participé à son invention.
									","
											Wie viele von Ihnen mussten schon einmal ein Internetformular ausfüllen,
											beid dem Sie aufgefordert wurden eine Reihe verzerrter Buchstaben wie diese zu lesen?
											Wie viele von Ihnen fanden das wirklich lästig?
											OK, hervorragend. Also, ich habe das erfunden.
											(Lachen)
											Oder ich war einer der Leute, die das erfunden haben.
									",Massive-scale online collaboration,Luis von Ahn,16:39,"Internet,TEDx,collaboration,computers,language,technology,wikipedia"
"
","
","
","
","
",Massive-scale online collaboration,Luis von Ahn,16:39,"Internet,TEDx,collaboration,computers,language,technology,wikipedia"
"
											Eso se llama captcha
											y sirve para asegurar que quien llena el formulario
											es un humano y no un programa informático
											diseñado para enviar el formulario millones de millones de veces.
											Y funciona porque los humanos,
											salvo los discapacitados visuales,
											pueden leer estos caracteres distorsionados
											pero los programas informáticos no pueden.
											Por ejemplo, en el caso de Ticketmaster
											hay que ingresar estos caracteres distorsionados
											para evitar que los revendedores escriban un programa
											que compre millones de entradas, dos a la vez.
									","
											Esta coisa chama-se um CAPTCHA.
											Serve para certificar que
quem preenche o formulário,
											é uma pessoa e não
um programa informático
											desenvolvido para submeter
o formulário milhões de vezes.
											Funciona porque as pessoas,
que não tenham limitações visuais
											não têm problema em ler
estes caracteres distorcidos,
											mas os programas informáticos
ainda não o conseguem fazer
											Por exemplo, no caso do Ticketmaster,
											temos de escrever 
estes caracteres distorcidos
											para impedir que os burlões comprem
											milhões de bilhetes, dois de cada vez.
									","
											Bu şeye CAPTCHA deniyor.
											Ve bunun orada olmasının nedeni formu dolduran kişinin, sizin,
											formu milyonlarca defa göndermeye programlanmış bir
											bilgisayar programı değil, insan olduğunuzdan emin olmak.
											İşe yarıyor çünkü insanlar,
											en azından görme engelli olmayan insanlar,
											şekli bozulmuş dalgalı karakterleri okumakta sorun yaşamıyorlar,
											fakat bilgisayarlar bunu henüz yapamıyorlar.
											Örneğin, Ticketmaster'ın durumunda,
											bu şekli bozuk karakterleri yazmanızın nedeni,
											bilet karaborsacılarının ikişer defa milyonlarca
											bilet alabilen bir program yazmalarını engellemek.
									","
											Cette chose s'appelle un CAPTCHA.
											Et sa raison d'être est de vérifier que vous, l'entité qui remplit le formulaire,
											êtes bien un humain et pas un quelconque programme informatique,
											créé pour soumettre le formulaire des millions et des millions de fois.
											La raison pour laquelle ça marche est que les humains
											en tous cas les humains qui ne sont pas mal voyants,
											n'ont pas de problème pour lire des caractères ondulés et déformés,
											alors que les programmes informatiques ne peuvent pas encore le faire aussi bien.
											Par exemple, dans le cas de ""Ticketmaster"",
											la raison pour laquelle vous devez taper ces caractères
											est d'empêcher des revendeurs au marché noir d'écrire un programme
											qui pourrait acheter des millions de tickets, deux par deux.
									","
											Dieses Ding heisst CAPTCHA.
											Es ist dazu da sicherzustellen, dass der der das Formular ausfüllt
											wirklich ein Mensch ist und nicht irgendein Computerprogramm,
											das geschrieben wurde um das Formular viele Millionen Mal abzuschicken.
											Das funktioniert, weil Menschen,
											wenigsten die nicht sehbehinderten,
											keine Probleme haben diese verzerrten schnörkeligen Buchstaben zu lesen,
											während Computerprogramme das bisher einfach noch nicht so gut können.
											Im Fall von Ticketmaster zum Beispiel,
											müssen Sie diese verzerrten Buchstaben tippen,
											um zu vermeiden, dass Kartenschwarzhändler ein Progamm schreiben
											das Millionen von Tickets kauft, immer jeweils zwei.
									",Massive-scale online collaboration,Luis von Ahn,16:39,"Internet,TEDx,collaboration,computers,language,technology,wikipedia"
"
","
","
","
","
",Massive-scale online collaboration,Luis von Ahn,16:39,"Internet,TEDx,collaboration,computers,language,technology,wikipedia"
"
											Los captchas se extienden por Internet.
											Y dado que se usan tan a menudo
											muchas veces la secuencia de letras escogidas al azar
											es un poco desafortunada.
											Por ejemplo, esto viene de Yahoo.
											Las letras escogidas totalmente al azar fueron
											WAIT que en inglés significa «esperar».
											Pero lo mejor es el mensaje que,
											unos 20 minutos después, recibió Yahoo de este usuario.
											(Texto: ""¡Ayuda! Hace 20 minutos que espero y no pasa nada"")
											(Risas)
											Esta persona pensó que tenía que esperar.
											Claro, no es tan malo como éste. (Texto: REINICIAR)
									","
											Usam-se CAPTCHAs em toda a Internet.
											Como são usados com muita frequência,
											nem sempre é feliz a sequência
de caracteres aleatórios
											que é mostrada ao utilizador
											Este exemplo é da página
de registo do Yahoo.
											Os caracteres aleatórios que aparecem
											são W, A, I, T [esperem],
que formam uma palavra.
											Mas a melhor parte é a mensagem
											que os serviços do Yahoo receberam
uns 20 minutos depois.
											[Socorro! Estou à espera há mais
de 20 minutos e não acontece nada]
											(Risos)
											Esta pessoa achava que tinha de esperar.
											Mas é muito melhor do que este, coitado.
											[Reiniciar]
									","
											CAPTCHA'lar bütün İnternet'te kullanılıyor.
											Ve çok sık kullanıldıklarından,
											birçok kez kullanıcının karşısına rastgele karakterlerin düzgün
											sıralanmış olarak çıkması olağan.
											Örneğin bu Yahoo'nun kayıt sayfası.
											Kullanıcının karşısına çıkan rastgele karakterler şunlardı
											W,A,I,T (bekle), tabi ki bu aynı zamanda bir kelime.
											Ama işin en iyi kısmı Yahoo'nun
											yardım masasına 20 dakika sonra gelen mesaj.
											Yazı: ""Yardım edin! 20 dakikadır bekliyorum ama hiçbir şey olmuyor.""
											(Gülüşmeler)
											Bu kişi beklemeleri gerektiğini düşünmüş.
											Bu tabi ki, bu zavallı kişininki kadar kötü değil.
									","
											Les CAPTCHA sont utilisés partout sur Internet.
											Et comme on les utilise aussi souvent,
											de nombreuses fois, la séquence de caractères aléatoires qui est montrée à l'utilisateur
											n'est pas très heureuse.
											Voici un exemple tiré de la page d'inscription de Yahoo.
											Les caractères aléatoires montrés à l'utilisateur
											étaient A,T,T,E,N,D,R,E (ndlt: WAIT en anglais), qui, bien sûr, forment un mot.
											Mais le plus drôle c'est le message
											que l'aide en ligne de Yahoo a reçu environ 20 min plus tard.
											Texte : ""Aidez-moi ! J'attends depuis plus de 20 min, et il ne se passe rien.""
											(rires)
											La personne pensait devoir attendre.
											Bien sûr, ce n'est pas aussi terrible que ce qui est arrivé à cette pauvre personne (texte : redémarrez).
									","
											CAPTCHAs werden überall im Internet benutzt.
											Und weil sie so häufig benutzt werden,
											ist die genaue Sequenz der zufälligen Buchstaben die dem User gezeigt wird
											oft nicht so glücklich.
											Dies ist ein Beispiel von der Yahoo Anmeldungsseite.
											Die zufälligen Buchstaben die dem User gezeigt wurden
											sind W, A, I, T, und das ergebit natürlich ein Wort (""WARTEN"").
											Aber das beste daran ist die Nachricht,
											die beim Yahoo Helpdesk etwa 20 Minuten später einging.
											Text: ""Hilfe! Ich warte schon über 20 Minuten und nichts passiert.""
											(Lachen)
											Diese Person dachte, sie müsse warten.
											Natürlich ist das nicht so schlimm wie für diese arme Person.
									",Massive-scale online collaboration,Luis von Ahn,16:39,"Internet,TEDx,collaboration,computers,language,technology,wikipedia"
"
","
","
","
","
",Massive-scale online collaboration,Luis von Ahn,16:39,"Internet,TEDx,collaboration,computers,language,technology,wikipedia"
"
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(rires)
									","
											(Lachen)
									",Massive-scale online collaboration,Luis von Ahn,16:39,"Internet,TEDx,collaboration,computers,language,technology,wikipedia"
"
","
","
","
","
",Massive-scale online collaboration,Luis von Ahn,16:39,"Internet,TEDx,collaboration,computers,language,technology,wikipedia"
"
											El proyecto CAPTCHA fue concebido aquí Carnegie Mellon hace 10 años,
											y se usa en todos lados.
											Les contaré de un proyecto de hace unos años
											que es una evolución de captcha.
											Es un proyecto que se llama reCAPTCHA.
											Algo que iniciamos aquí en Carnegie Mellon,
											y que luego convertimos en empresa.
											Y hace cosa de año y medio
											fue adquirida por Google.
									","
											Desenvolvemos o projeto CAPTCHA
aqui na Carnegie Mellon há 10 anos
											e está a ser usado por toda a parte.
											Vou falar-vos de um projeto
que desenvolvemos anos depois,
											que é uma espécie de evolução do CAPTCHA.
											É um projeto a que chamamos reCAPTCHA,
											que começámos aqui na Carnegie Mellon,
											e que transformámos depois numa empresa.
											Há cerca de um ano e meio,
											a Google comprou esta empresa.
									","
											CAPTCHA Projesi burada Carnegie Mellon'da 10 yıl önce yaptığımız birşey,
											ve her yerde kullanılıyor.
											Şimdi size bundan birkaç yıl sonra yaptığımız bir projeden bahsedeyim,
											ki bu CAPTCHA'nın bir çeşit evrimleşmiş hali.
											Bu projeye reCAPTCHA diyoruz,
											burada Carnegie Mellon'da başlattığımız birşey,
											sonra bunu yeni kurulmuş bir şirkete çevirdik.
											Ve yaklaşık bir buçuk yıl sonra,
											aslında Google bu şirketi satın aldı.
									","
											Nous avons lancé le projet CAPTCHA il y a plus de 10 ans, ici, à Carnegie Mellon,
											et il est maintenant utilisé partout.
											Laissez-moi maintenant vous parler d'un projet que nous avons lancé quelques années plus tard,
											qui est, en quelque sorte, l'étape suivante du CAPTCHA.
											Il s'agit du projet que nous avons appelé reCAPTCHA,
											que nous avons commencé ici à Carnegie Mellon,
											puis que nous avons transformé en start-up.
											Et il y environ un an et demi,
											Google l'a en fait rachetée.
									","
											Das CAPTCHA Projekt machten wir hier bei Carnegie Mellon vor über 10 Jahren,
											und es ist überall benutzt worden.
											Lassen Sie mich Ihnen nun von einem Projekt erzählen, das wir einige Jahre später machten,
											eine Art Entwicklung von CAPTCHA.
											Dies Projekt haben wir reCAPTCHA genannt.
											Wir starteten das hier bei Carnegie Mellon,
											dann machten wir daraus ein Start-up-Unternehmen.
											Und dann vor eineinhalb Jahren
											hat Google dieses Unternehmen gekauft.
									",Massive-scale online collaboration,Luis von Ahn,16:39,"Internet,TEDx,collaboration,computers,language,technology,wikipedia"
