en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Our next giant leap,Peter Diamandis,15:31,"business,design,exploration,science,space,technology"
"
											My mission in life since I was a kid was,
											and is, to take the rest of you into space.
											It's during our lifetime that we're going to take the Earth,
											take the people of Earth and transition off, permanently. And that's exciting.
											In fact, I think it is a moral imperative
											that we open the space frontier.
											You know, it's the first time that we're going to have a chance
											to have planetary redundancy,
											a chance to, if you would, back up the biosphere.
											And if you think about space,
											everything we hold of value on this planet —
											metals and minerals and real estate and energy — is in infinite quantities in space.
									","
											Mi objetivo en la vida desde niño ha sido,
											y sigue siendo, llevaros a todos vosotros al espacio.
											Durante nuestras vidas vamos a conseguir que la Tierra,
											que la gente de la Tierra realice una transición permanente. Es una idea excitante.
											De hecho, creo que es un imperativo moral
											que abramos las fronteras del espacio.
											Fijaos, es la primera vez que vamos a tener la ocasión
											de lograr la redundancia planetaria.
											La ocasión, por así decirlo, de tener una copia de seguridad de la biosfera.
											Y si pensamos en el espacio,
											todo lo que consideramos valioso en nuestro planeta —
											metales, minerales, terreno y energía — existe en cantidades ilimitadas en el espacio.
									","
											Hayatımın amacı çocukluğumdan beri
											sizleri uzaya götürmek oldu.
											Dünya'yı ve Dünya'daki insanları kalıcı olarak uzaya taşımamız
											bizim ömrümüz içinde olacak. Bu da çok heyecan verici.
											Aslında, bence uzaya gitmemiz
											bizim için bir zorunluluk.
											Biliyorsunuz, ilk defa gezegen fazlalığını
											idrak etme şansımız olacak.
											Biyosferi yedekleme şansı.
											Uzayı hayal ettiğiniz zaman,
											bu gezegende değer verdiğimiz her şey —
											metaller ve mineraller ve gayri menkuller ve enerji — uzayda sonsuz miktarda.
									","
											Ma mission dans la vie depuis que je suis enfant a été,
											et est toujours, de vous emmener dans l'espace.
											C'est de notre vivant que l'on va quitter la Terre,
											que l'on va faire quitter la Terre à la population de manière permanente. Et c'est passionnant.
											En fait, je pense que c'est un impératif moral
											que d'ouvrir la frontière de l'espace.
											Vous savez, c'est la première fois que nous allons avoir l'opportunité
											d'obtenir la redondance planétaire.
											L'opportunité, si vous voulez, de sauvegarder la biosphère.
											Si vous réfléchissez à l'espace,
											tout ce qu'on considère comme ayant de la valeur sur cette planète —
											les métaux, les minéraux, l'immobilier et l'énergie — se trouve en quantités infinies dans l'espace.
									","
											Die Mission in meinem Leben war und ist es
											seit meiner Kindheit, Sie ins Weltall mitzunehmen.
											Noch in unserem Leben werden wir Menschen von der Erde
											dauerhaft an einen anderen Ort umsiedeln. Und das ist aufregend.
											Es ist sogar ein moralischer Imperativ,
											die Grenze zum Weltraum zu öffnen.
											Wissen Sie, zum ersten Mal wird uns eine Gelegenheit
											zur planetarischen Redundanz gegeben,
											wir können sozusagen eine Sicherungskopie der Biosphäre anlegen.
											Wenn Sie über den Weltraum nachdenken,
											dann existiert alles, was hier wertvoll ist –
											Metalle, Mineralien, Grundstücke und Energie – im Weltraum in unendlicher Menge.
									",Our next giant leap,Peter Diamandis,15:31,"business,design,exploration,science,space,technology"
"
","
","
","
","
",Our next giant leap,Peter Diamandis,15:31,"business,design,exploration,science,space,technology"
"
											In fact, the Earth is a crumb in a supermarket filled with resources.
											The analogy for me is Alaska. You know, we bought Alaska.
											We Americans bought Alaska in the 1850s. It's called Seward's folly.
											We valued it as the number of seal pelts we could kill.
											And then we discovered these things — gold and oil and fishing and timber —
											and it became, you know, a trillion-dollar economy,
											and now we take our honeymoons there. The same thing will happen in space.
											We are on the verge of the greatest exploration
											that the human race has ever known.
									","
											De hecho, la Tierra es una migaja en un supermercado repleto de recursos.
											Para mí, la analogía perfecta es Alaska. Ya sabéis que compramos Alaska.
											Los estadounidenses compramos Alaska hacia 1850. Se conoce como la Locura de Seward.
											La valoramos en función del número de pieles de foca que podíamos conseguir.
											Y después descubrimos todo lo demás — oro, petróleo, pesca, madera —
											y como ya sabéis, se convirtió en una economía de un billón de dólares
											y ahora nos vamos allí de luna de miel. Lo mismo ocurrirá con el espacio.
											Estamos a las puertas de la mayor exploración
											que la raza humana haya conocido.
									","
											Aslında, Dünya kaynaklarla dolu bir süpermarkette bir kırıntı.
											Ben bunu Alaska'ya benzetiyorum. Biliyorsunuz, biz Alaska'yı satın aldık.
											Biz Amerikalılar Alaska'yı 1850'lerde satın aldık. Buna Alaska'nın Satışı deniyor.
											Alaska'nın değerini öldürebileceğimiz deniz samuru cinsinden hesapladık.
											Ve ondan sonra altın, petrol, balık ve kereste gibi şeyleri keşfettik
											ve Alaska trilyon dolarlık ekonomiye dönüştü
											ve şimdilerde balaylarımızı burada geçiriyoruz. Aynı şey uzay için de olacak.
											İnsanlığın idrak edeceği
											en büyük keşfin ucundayız.
									","
											En fait, la Terre n'est qu'une miette dans un supermarché rempli de ressources.
											L'analogie, pour moi, c'est l'Alaska. Vous savez, on a acheté l'Alaska.
											Nous, les Américains, avons acheté l'Alaska dans les années 1850. On appelle ça ""la folie de Seward"".
											On l'a évaluée en fonction du nombre de peaux de phoques qu'on pourrait tuer.
											Et après on a découvert ces trucs (l'or, le pétrole, le poisson, le bois)
											et c'est devenu une économie de mille milliards de dollars
											et maintenant on y passe nos lunes de miel. Il va se produire la même chose dans l'espace.
											Nous sommes au seuil de la plus grande exploration
											que la race humaine ait jamais connue.
									","
											Die Erde ist ein Krümel im Supermarkt der Rohstoffe.
											Für mich ist die Analogie Alaska. Wir haben Alaska ja gekauft.
											Wir kauften es 1850. Dieser Kauf wird auch Sewards Eselei genannt.
											Der Wert wurde anhand der Robbenpelze eingeschätzt, die wir töten konnten.
											Dann entdeckten wir all diese Dinge – Gold, Erdöl, Holz und Fisch.
											Es wurde zu einer riesigen Wirtschaftskraft.
											Jetzt machen wir dort unsere Flitterwochen. Das wird im Weltraum auch passieren.
											Wir stehen kurz vor der größten Forschungsreise,
											die die Menschheit jemals gemacht hat.
									",Our next giant leap,Peter Diamandis,15:31,"business,design,exploration,science,space,technology"
"
","
","
","
","
",Our next giant leap,Peter Diamandis,15:31,"business,design,exploration,science,space,technology"
"
											We explore for three reasons,
											the weakest of which is curiosity.
											You know, it's funded NASA's budget up until now.
											Some images from Mars, 1997.
											In fact, I think in the next decade, without any question,
											we will discover life on Mars and find that it is literally ubiquitous
											under the soils and different parts of that planet.
									","
											Exploramos por tres razones,
											la menos importante de las cuales es la curiosidad.
											Aún así ha asegurado el presupuesto de la NASA hasta la fecha.
											Algunas imágenes de Marte tomadas en 1997.
											De hecho creo que en la próxima década, sin duda alguna,
											descubriremos que hay vida en Marte y que está literalmente omnipresente
											bajo el suelo y en diferentes zonas del planeta.
									","
											Keşif yapmamızın üç nedeni var,
											en zayıf olanı merak.
											Biliyorsunuz, bu şu ana kadar NASA bütçesi ile gerçekleştirildi.
											Mars'tan 1997 yılında çekilmiş birkaç fotoğraf.
											Aslında, bence önümüzdeki on yıl içinde, kesinlikle
											Mars'ta hayat bulacağız ve o gezegenin
											farklı bölgelerinde ve topraklarında hayatın yaygın olduğunu anlayacağız.
									","
											Nous explorons pour trois raisons,
											dont la moins importante est la curiosité.
											Vous savez, c'est elle qui a alimenté le budget de la NASA jusqu'à maintenant.
											Quelques images de Mars prises en 1997.
											En fait, je pense que dans les dix prochaines années, sans aucun doute,
											nous découvrirons de la vie sur Mars et qu'elle est littéralement partout
											dans le sous-sol et à différents endroits de cette planète.
									","
											Wir erforschen aus drei Gründen,
											der schwächste ist die Neugier.
											Sie hat bis jetzt NASAs Budget finanziert.
											Ein paar Fotos vom Mars,1997.
											Für mich besteht gar keine Frage, dass wir im nächsten Jahrzehnt
											Leben auf dem Mars entdecken werden. Es wird geradezu überall sein,
											im Boden und in den verschiedenen Teilen des Planeten.
									",Our next giant leap,Peter Diamandis,15:31,"business,design,exploration,science,space,technology"
"
","
","
","
","
",Our next giant leap,Peter Diamandis,15:31,"business,design,exploration,science,space,technology"
"
											The stronger motivator, the much stronger motivator, is fear.
											It drove us to the moon. We — literally in fear — with the Soviet Union
											raced to the moon. And we have these huge rocks,
											you know, killer-sized rocks in the hundreds of thousands or millions out there,
											and while the probability is very small,
											the impact, figured in literally,
											of one of these hitting the Earth is so huge
											that to spend a small fraction looking, searching,
											preparing to defend, is not unreasonable.
									","
											La motivación más fuerte, mucho más fuerte, es el miedo.
											Nos hizo alcanzar la Luna. Literamente competimos por miedo
											contra la Unión Soviética para llegar a la Luna. Y existen unas enormes rocas,
											cientos de miles o millones, de un tamaño que podría causar nuestra desaparición,
											y aunque la probabilidad es muy pequeña,
											el efecto, en términos reales,
											del impacto de una de ellas contra la Tierra sería tan inmenso
											que invertir una pequeña cantidad en buscarlas
											y prepararnos para defendernos no es descabellado.
									","
											Daha kuvvetli, çok daha kuvvetli neden korku.
											Korku bizi aya götürdü. Sovyet Birliği ile gerçekten korku içinde
											ay yarışında idik. Çok büyük kayalar var,
											yüzbinlerce ya da milyonlarca öldürücü büyüklükte kaya,
											ve çarpma ihtimalleri düşük olsa da
											Dünya'ya muhtemel etkileri
											o kadar çok fazla ki,
											korunmaya hazırlanmak için
											araştırmaların bir kısmını buraya ayırmak mantıksız değil.
									","
											Une motivation plus puissante, nettement plus puissante, c'est la peur.
											Elle nous a amenés sur la Lune. Par peur, littéralement, de l'Union Soviétique,
											nous avons fait la course jusqu'à la Lune. Et il y a ces rochers géants,
											vous savez, des rochers de taille démente par centaines de milliers ou millions, là dehors,
											et si la probabilité reste très faible,
											l'impact, littéralement chiffré,
											de la collision d'un ces rochers avec la Terre est si énorme
											que le fait de dépenser une petite fraction à observer, chercher,
											à préparer une défense, n'est pas déraisonnable.
									","
											Die stärkere, viel stärkere Motivation ist Angst.
											Sie brachte uns zum Mond. Der Wettlauf zum Mond mit der Sowjetunion
											geschah aus reiner Angst. Und da sind diese riesigen Felsen,
											diese mörderisch großen Felsen, Abermilliarden von ihnen überall da draußen,
											und während die Wahrscheinlichkeit sehr klein ist,
											wäre der Einschlag, wörtlich und im übertragenen Sinne,
											eines dieser Felsen auf der Erde so riesig,
											dass es nur vernünftig wäre, einen Bruchteil dessen
											für die Forschung und Vorbereitung auf Abwehr auszugeben.
									",Our next giant leap,Peter Diamandis,15:31,"business,design,exploration,science,space,technology"
"
","
","
","
","
",Our next giant leap,Peter Diamandis,15:31,"business,design,exploration,science,space,technology"
"
											And of course, the third motivator,
											one near and dear to my heart as an entrepreneur, is wealth.
											In fact, the greatest wealth. If you think about these other asteroids,
											there's a class of the nickel iron,
											which in platinum-group metal markets alone
											are worth something like 20 trillion dollars,
											if you can go out and grab one of these rocks.
											My plan is to actually buy puts on the precious metal market,
											and then actually claim that I'm going to go out and get one.
											And that will fund the actual mission to go and get one.
											But fear, curiosity and greed have driven us.
											And for me, this is — I'm the short kid on the right.
											This was — my motivation was actually during Apollo.
									","
											Y por supuesto, la tercera motivación,
											que aprecio como empresario que soy, es la riqueza.
											De hecho, la más inmensa riqueza. Si pensamos en los demás asteroides,
											existe una clase que contiene níquel y hierro
											que solamente en los mercados de los metales del grupo del platino
											tendría un valor de unos 20 billones de dólares,
											si uno es capaz de salir al espacio a por una de estas rocas.
											Mi plan es ofrecer opciones de venta en el mercado de metales preciosos,
											y a continuación declarar públicamente que voy a capturar un asteroide.
											Esto financiará la misión encargada de obtenerlo.
											Pero son el miedo, la curiosidad y la codicia lo que nos ha impulsado.
											En mi caso — soy el niño de poca estatura a la derecha —
											esto fue — mi motivación llegó realmente durante la misión Apollo.
									","
											Ve tabi ki üçüncü neden,
											bir girişimci olarak bana en yakın olanı, zenginlik.
											Aslında, zenginliğin en büyüğü. Diğer göktaşlarını düşünürseniz,
											nikel demir sınıfı var,
											ve bu gruptaki göktaşlarındaki platinyum grubu
											metallerin değeri yaklaşık 20 trilyon dolar,
											eğer gidip bu kayalardan birini kapıp gelirseniz tabi ki.
											Planım değerli metaller piyasasında satma opsiyonları satın almak
											ve ondan sonra da gidip taşı bulup getirmek.
											Bu paralar da bir tane göktaşı bulup getirme projesinin kaynağını oluşturur.
											Korku, merak ve hırs bizi harekete geçirdi.
											Benim için bu — sağdaki kısa çocuk benim —
											Apollo zamanı motivasyonumdu.
									","
											Et bien sûr, la troisième motivation,
											chère à mon cœur en tant qu'entrepreneur, c'est la richesse.
											En fait, la plus grande richesse. Si vous considérez les autres astéroïdes,
											il en existe une classe de type nickel-fer
											qui rien que sur les marchés des métaux du groupe du platine
											valent quelque chose comme 20 mille milliards de dollars,
											à condition de pouvoir récupérer un de ces rochers.
											Mon plan est en fait d'acheter des options de vente sur le marché des métaux précieux,
											et de proclamer ensuite que je vais aller en chercher un.
											Ce qui financera la véritable mission pour aller en chercher un.
											Mais la peur, la curiosité et l'avidité nous ont guidés.
											Et pour moi, c'est — c'est moi le plus petit sur la droite —
											c'était — ma motivation est en fait venue d'Apollo.
									","
											Und der dritte Motivationsgrund natürlich
											und mir als Unternehmer ein sehr naher, ist Reichtum.
											Großer Reichtum sogar. Wenn Sie an diese Asteroiden denken,
											es gibt eine Klasse von Nickel-Eisen-Meteoriten,
											die allein auf dem Markt der Platinmetalle
											um die 20 Billionen Dollar wert sein können,
											wenn man die Finger an so einen Stein bekommen kann.
											Mein Plan ist es, Verkaufsoptionen am Edelmetallmarkt zu kaufen
											und dann zu behaupten, dass ich so einen Asteroiden besorgen werde.
											Und das finanziert dann die Mission, einen zu suchen und zu bergen.
											Aber Angst, Neugier und Gier haben uns angetrieben.
											Und für mich – ich bin das kleine Kind auf der Rechten.
											Das war – meine Motivation wurde von Apollo genährt.
									",Our next giant leap,Peter Diamandis,15:31,"business,design,exploration,science,space,technology"
