en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Building a theater that remakes itself,Joshua Prince-Ramus,18:42,"TEDx,architecture,creativity,design,theater"
"
											I'm going to speak to you today about architectural agency.
											What I mean by that is that it's time for architecture
											to do things again, not just represent things.
											This is a construction helmet that I received two years ago
											at the groundbreaking of the largest project
											I, and my firm, have ever been involved in.
											I was thrilled to get it. I was thrilled to be the only person
											standing on the stage with a shiny silver helmet.
											I thought it represented the importance of the architect.
									","
											Hoy les voy a hablar de operatividad arquitectónica.
											Quiero decir con esto que es momento de que la arquitectura
											haga cosas de nuevo y no sólo que las represente.
											Este es un casco de construcción que recibí hace dos años
											en el inicio de obra del proyecto más grande
											en el que mi firma y yo hayamos participado.
											Yo estaba encantado de conseguirlo, de ser la única persona
											de pie en el escenario con un casco plateado brillante.
											Pensé que representaba la importancia del arquitecto.
									","
											Bugün sizlere mimari işleyiş hakkında birkaç şey söyleyeceğim.
											Söylemek istediğim, mimarlık için şimdi bir şeyleri
											sadece temsil etme değil, ""şey""leri tekrar yapma zamanı olduğudur.
											Bu, iki yıl önce, benim ve firmamın şimdiye
											kadar dahil olduğumuz en büyük projenin temel atma töreninde
											aldığım bir baret.
											Bunu almış olmaktan dolayı çok heyecanlıydım. Sahnede parlak
											gümüş bir baretle duran tek kişi olmaktan dolayı çok heyecanlıydım.
											Bana göre bu, mimarın önemini temsil ediyordu.
									","
											Je vais vous parler aujourd'hui de l'action architecturale.
											Ce que j'entends par là est qu'il est temps que l'architecture
											se remette à faire des choses, et non seulement les représente.
											Voici un casque que j'ai reçu il y a deux ans
											pour la cérémonie d'ouverture du chantier du projet le plus important
											sur lequel nous, ma firme et moi, sommes jamais intervenus.
											J'étais ravi de le recevoir. J'étais ravi d'être la seule personne
											sur l'estrade avec un casque argenté tout rutilant.
											Je pensais qu'il signifiait l'importance de l'architecte.
									","
											Ich werde heute über architektonisches Wirken sprechen.
											Was ich damit meine, ist Folgendes:
											Architektur muss wieder etwas <i>tun</i>, nicht nur etwas repräsentieren.
											Dies ist ein Bauhelm, den ich vor zwei Jahren bekommen habe.
											Das war bei einem der größten Projekte,
											an denen ich und meine Firma je beteiligt waren.
											Ich war begeistert, dass ich ihn bekam. Ich war begeistert, dass ich der Einzige
											auf der Bühne war, der einen glänzenden, silbernen Helm trug.
											Ich dachte, er symbolisierte die Bedeutung des Architekten.
									",Building a theater that remakes itself,Joshua Prince-Ramus,18:42,"TEDx,architecture,creativity,design,theater"
"
","
","
","
","
",Building a theater that remakes itself,Joshua Prince-Ramus,18:42,"TEDx,architecture,creativity,design,theater"
"
											I stayed thrilled until I got home,
											threw the helmet onto my bed,
											fell down onto my bed and realized inside
											there was an inscription.
											(Laughter)
											Now, I think that this is a great metaphor
											for the state of architecture and architects today.
											We are for decorative purposes only.
											(Laughter)
									","
											Me quedé encantado hasta llegar a casa,
											tiro el casco sobre mi cama,
											me recuesto y me doy cuenta que dentro
											había una inscripción.
											(Risas)
											Ahora pienso que es una gran metáfora
											del estado de la arquitectura y de los arquitectos de hoy.
											Sólo estamos para fines decorativos.
											(Risas)
									","
											Eve gidene kadar heyecanım devam etti,
											bareti yatağımın üzerine attım,
											yatağa uzandım ve fark ettim ki
											içinde bir açıklama vardı.
											(Kahkahalar)
											Şimdi düşünüyorum da burada, mimarinin ve mimarın bugün içinde
											bulunduğu duruma dair harika bir mecaz var.
											Bizler sadece dekoratif amaçlar için varız.
											(Kahkahalar)
									","
											Je suis resté ravi jusqu'à mon retour chez moi.
											Là, je jette le casque sur mon lit,
											je m'y vautre et je m'aperçois qu'à l'intérieur,
											il y a une inscription.
											(Rires)
											Or, je trouve que c'est une métaphore formidable
											de la situation de l'architecture et des architectes aujourd'hui.
											Nous ne sommes là que pour le décor.
											(Rires)
									","
											Mein Enthusiasmus hielt an, bis ich wieder zu Hause war,
											den Helm auf mein Bett warf,
											selber in mein Bett fiel – und sah,
											dass innen eine Inschrift angebracht war.
											(Inschrift: Nur für dekorative Zwecke. Kein echter Schutzhelm.)
											Ich finde, das ist eine wunderbare Metapher
											für den Zustand der heutigen Architektur und uns Architekten.
											Wir sind nur gut für dekorative Zwecke.
											(Gelächter)
									",Building a theater that remakes itself,Joshua Prince-Ramus,18:42,"TEDx,architecture,creativity,design,theater"
"
","
","
","
","
",Building a theater that remakes itself,Joshua Prince-Ramus,18:42,"TEDx,architecture,creativity,design,theater"
"
											Now, who do we have to blame?
											We can only blame ourselves. Over the last 50 years
											the design and construction industry has gotten much more complex
											and has gotten much more litigious.
											And we architects are cowards.
											So, as we have faced liability,
											we have stepped back and back,
											and unfortunately, where there is liability, guess what there is:
											power.
											So, eventually we have found ourselves
											in a totally marginalized position, way over here.
									","
											Ahora, ¿a quién culpar?
											Sólo a nosotros mismos. Durante los últimos 50 años
											el diseño y la construcción se han vuelto mucho más complejos
											y mucho más generadores de litigios.
											Y los arquitectos somos cobardes.
											Pues, al enfrentar responsabilidad legal,
											hemos retrocedido cada vez más
											y desafortunadamente, donde hay responsabilidad, ¿adivinen qué hay?
											Poder.
											Así que finalmente nos hemos encontrado
											en una posición totalmente marginal, por acá.
									","
											Şimdi, kimi suçlamalıyız?
											Sadece kendimizi suçlayabiliriz. Elli yılı aşkın bir süredir
											tasarım ve yapı endüstrisi giderek karmaşıklaştı
											ve giderek daha da çekişmeli hale geldi.
											Ve biz mimarlar korkak insanlarız.
											Bu yüzden yükümlülüklerle karşılaştıkça,
											hep geri adım attık
											ve maalesef, yükümlülük olan yerde bilin bakalım başka ne vardır:
											Güç.
											Yani, sonuçta kendimizi
											tamamen dışlanmış bir durumda bulduk, ta burada.
									","
											Bon, à qui doit-on le reprocher ?
											Nous ne pouvons que le reprocher à nous-mêmes. Depuis 50 ans
											l'industrie de la conception et du bâtiment est devenue beaucoup plus complexe
											et beaucoup plus procédurière.
											Et nous les architectes, nous sommes des lâches.
											Ainsi, face à la responsabilité,
											nous avons reculé encore et encore,
											et, malheureusement, là où il y a de la responsabilité, devinez ce qu'il y a.
											Du pouvoir.
											En fin de compte, donc, nous nous trouvons
											dans une position totalement marginalisée, sur les bords.
									","
											Aber wer trägt die Schuld daran?
											Das sind wir ganz alleine. Im Lauf der letzten 50 Jahre
											sind die Gestaltungs- und die Baubranche viel komplexer
											und deutlich prozessierfreudig geworden.
											Und wir Architekten sind Feiglinge.
											Nachdem wir uns Haftungsansprüchen stellen mussten,
											sind wir erst einen Schritt zurück getreten und dann noch einen …
											Leider ist da, wo Haftung ist, was glauben Sie?
											Macht.
											Wir sind schlussendlich zu einer absoluten
											Randgruppe geworden; hier drüben.
									",Building a theater that remakes itself,Joshua Prince-Ramus,18:42,"TEDx,architecture,creativity,design,theater"
"
","
","
","
","
",Building a theater that remakes itself,Joshua Prince-Ramus,18:42,"TEDx,architecture,creativity,design,theater"
"
											Now, what did we do? We're cowards,
											but we're smart cowards.
											And so we redefined this marginalized position as the place of architecture.
											And we announced, ""Hey, architecture, it's over here,
											in this autonomous language
											we're going to seed control of processes.""
											And we were going to do something that was horrible for the profession.
											We actually created an artificial schism
											between creation and execution,
											as if you could actually create without knowing how to execute
											and as if you could actually execute
											without knowing how to create.
									","
											Ahora, ¿qué hicimos? Somos cobardes,
											pero cobardes inteligentes.
											Así que redefinimos esta posición marginal como el lugar de la arquitectura.
											Y anunciamos: ""¡Arquitectura, es por aquí!
											...en este lenguaje autónomo...
											...vamos a implantar control de procesos"".
											E íbamos a hacer algo horrible para la profesión.
											Realmente creamos un cisma artificial
											entre creación y ejecución
											como si en realidad se pudiera crear sin saber cómo ejecutar
											y como si se pudiera ejecutar realmente
											sin saber cómo crear.
									","
											Peki biz ne yaptık? Bizler korkağız,
											fakat zeki korkaklarız.
											Yani dışlandığımız pozisyonu mimarlığın yeni konumu olarak yeniden tanımladık
											ve ""Hey bakın, mimarlık burada,
											şimdi bu özerk dilde
											bizler süreçlerin kontrolünün tohumlarını atacağız."" diye duyurduk
											ve bizler mesleğimiz için korkunç sonuçlar getirecek bir şeyler yaptık.
											Biz aslında yaratım ve icraat arasında
											yapay bir bölünmüşlük yarattık,
											sanki nasıl uygulanacağını bilmeden gerçekten bir şey yaratabilirmişsiniz gibi
											ve sanki nasıl yaratılacağını bilmeden
											bir şeyi uygulayabilirmişsiniz gibi.
									","
											Qu'avons-nous donc fait ? Nous sommes des lâches,
											mais des lâches intelligents.
											Nous avons donc redéfini cette position marginalisée comme celle propre à l'architecture.
											Et nous avons déclaré : « Hé oui, l'architecture se cantonne par là,
											et en adoptant ce langage de l'autonomie
											nous allons céder tout contrôle des procédures. »
											Et nous avons fait quelque chose de désastreux pour la profession.
											Nous avons effectivement créé un schisme artificiel
											entre la création et l'exécution,
											comme si l'on pouvait vraiment créer sans savoir exécuter,
											comme si l'on pouvait vraiment exécuter
											sans savoir créer.
									","
											Und was haben wir dagegen getan? Wir sind vielleicht Feiglinge,
											aber wir sind kluge Feiglinge.
											Also haben wir diese Randgruppenposition zum Standort der Architektur ernannt.
											Wir proklamierten: „Hey, Architektur – das ist hier drüben!
											In dieser autonomen Sprache
											werden wir wieder die Kontrolle ergreifen.“
											Wir taten etwas, das furchtbare Folgen für unseren Berufsstand hatte.
											Wir schufen eine künstliche Trennung
											zwischen Idee und Ausführung,
											so, als ob man tatsächlich etwas erschaffen könnte, ohne die Ausführung zu beherrschen,
											und als ob man etwas umsetzen könnte,
											ohne zu wissen, wie man etwas erschafft.
									",Building a theater that remakes itself,Joshua Prince-Ramus,18:42,"TEDx,architecture,creativity,design,theater"
"
","
","
","
","
",Building a theater that remakes itself,Joshua Prince-Ramus,18:42,"TEDx,architecture,creativity,design,theater"
"
											Now, something else happened.
											And that's when we began to sell the world
											that architecture was created by individuals
											creating genius sketches.
											And that the incredible amount of effort to deliver those sketches
											for years and years and years is not only something
											to be derided,
											but we would merely write it off as
											merely execution.
											Now I'd argue that that is as absurd as stating
											that 30 minutes of copulation is the creative act,
											and nine months of gestation,
											and, God forbid, 24 hours of child labor
											is merely execution.
									","
											Ahora bien, sucedió algo más.
											Y ahí es cuando comenzamos a vender la idea
											de que la arquitectura era creada por individuos
											que hacían bocetos geniales.
											Y que ese esfuerzo increíble que demandan los bocetos
											durante años y años, no es sólo algo
											para ridiculizar;
											sino que simplemente lo subvaloramos como
											mera ejecución.
											Yo diría que eso es tan absurdo como afirmar
											que el acto creador son 30 minutos de cópula
											y nueve meses de gestación
											y Dios no lo quiera, 24 horas de trabajo de parto
											es sólo la ejecución.
									","
											Sonra başka bir şey oldu.
											Ve biz dünyaya,
											mimarinin dahice eskizler çizen bireyler
											tarafından oluşturulduğunu
											ve bu eskizleri tamamlamak için yıllar ve yıllar boyu
											harcadığımız inanılmaz eforun
											küçümsenmeyeceğini anlattık,
											fakat biz bunu sadece kağıda döktük ve
											uygulamayı bir yana bıraktık.
											Demek istediğim bu çok saçma. Sanki
											30 dakikalık bir birleşme çok yaratıcı bir eylemken,
											dokuz aylık gebelik süresi,
											ve -tanrı korusun- 24 saatlik doğum sancısı
											sadece bir uygulamaymış gibi.
									","
											Et puis il est arrivé encore quelque chose.
											C'est là que nous nous sommes mis à vendre au monde
											l'idée que l'architecture est le fait d'individus
											qui créent des ébauches de génie.
											Et l'immense travail consacré à la réalisation de ces ébauches,
											parfois pendant de longues années, ne va pas seulement
											se faire railler,
											mais aussi être balayé d'un revers de main,
											comme n'étant que de l'exécution.
											Or, je maintiendrais que cela est aussi absurde que d'affirmer
											que trente minutes de copulation soient l'acte de création,
											et que neuf mois de gestation
											suivis de, que Dieu le défende, 24 heures de travail
											ne sont que de l'exécution.
									","
											Dann geschah etwas Anderes.
											Und wir begannen, der Welt zu erzählen,
											dass Architektur etwas sei, das von Einzelnen geschaffen wird,
											die geniale Zeichnungen anfertigen.
											Dass der ungeheure Aufwand, der zur Umsetzung dieser Zeichnungen nötig ist,
											Jahre um Jahre um Jahre: dass das nicht nur
											etwas ist, auf das man herabsehen darf,
											wir schrieben das ab als
											bloße Ausführung.
											Ich behaupte: Das ist genau so absurd, als wenn man sagen würde,
											30 Minuten Geschlechtsverkehr seien der „kreative Akt“,
											während neun Monate Schwangerschaft
											oder (der Himmel möge es verhüten) 24 Stunden Wehen
											reine Ausführung seien.
									",Building a theater that remakes itself,Joshua Prince-Ramus,18:42,"TEDx,architecture,creativity,design,theater"
