es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",A garden in my apartment,Britta Riley,7:52,"TEDx,cities,collaboration,design,food,garden"
"
											Como muchos de ustedes,
											soy una de los 2 billones de personas de la Tierra
											que vive en las ciudades.
											Y hay días –no sé ustedes-
											en los cuales percibo de manera palpable
											cuánto dependo de otras personas
											para casi todo en mi vida.
											Y algunos días podrían ser un poco temibles.
											Pero hoy estoy aquí para hablar con ustedes acerca
											de cómo esa interdependencia
											es en realidad, una infraestructura social muy poderosa
											que podemos aprovechar
											para ayudar a sanar nuestros problemas cívicos más profundos
											si aplicamos la colaboración de código abierto.
									","
											Eu, como muitos de vós,
											sou uma dos dois mil milhões
de pessoas da Terra
											que vivem em cidades.
											Há dias — não sei se também
acontece convosco —
											mas há dias em que sinto,
de uma forma palpável,
											quanto dependo das outras pessoas
											para praticamente tudo na minha vida.
											E nalguns dias isso pode ser mesmo
um pouco assustador.
											Mas hoje estou aqui para vos falar
											de como essa mesma interdependência
											é realmente uma infraestrutura
social extremamente poderosa
											que podemos aproveitar para ajudar
											a tratar alguns dos nossos problemas
cívicos mais profundos,
											se pusermos em prática
uma colaboração de código aberto.
									","
											Ben, birçoğunuz gibi
											Dünya üzerinde şehirlerde yaşayan iki milyar
											kişiden biriyim.
											Ve bazı günler — geri kalanınızı bilmiyorum —
											ama bazı günler hayatımda neredeyse
											herşey için başkalarına ne kadar çok
											güvendiğimi somut olarak hissediyorum.
											Ve bazı günler, bu biraz da korkutucu olabiliyor.
											Ama bugün burada, hakkında konuşmak için bulunduğum konu
											işte bu dayanışmanın aslında nasıl,
											açık kaynaklı işbirliği uygularsak, en derin sivil sorunlarımızın
											bazılarının iyileşmesine yardım etmesi için
											kullanabileceğimiz son derece güçlü
											bir sosyal altyapı olduğu.
									","
											Comme beaucoup d'entre vous,
											je suis l'une des 2 milliards de personnes sur Terre
											qui habitent dans des villes.
											Et il y a des jours - je ne sais pas si c'est pareil pour vous tous -
											mais il y a des jours où je ressens physiquement
											à quel point je dépends des autres
											dans presque tous les aspects de ma vie.
											Et certains jours, ça peut même faire un peu peur.
											Mais ce dont je suis venu vous parler aujourd'hui,
											c'est la façon dont cette interdépendance même
											est en fait une infrastructure sociale extrêmement puissante,
											que nous pouvons en réalité mettre à l’œuvre
											pour apporter des solutions à nos problèmes de société les plus sérieux,
											si nous appliquons la collaboration open-source.
									","
											Ich bin, wie viele von Ihnen,
											einer der zwei Milliarden Menschen auf der Erde,
											die in Städten leben.
											Und es gibt Tage – ich weiß ja nicht, wie es Ihnen so geht –
											aber es gibt Tage, an denen ich es greifbar fühlen kann,
											wie sehr ich für ziemlich alles in meinem Leben
											auf andere Leute angewiesen bin.
											An manchen Tagen kann das sogar ein bisschen Angst einflößend sein.
											Aber worüber ich hier heute mit Ihnen sprechen werde ist,
											wie genau diese gegenseitige Abhängigkeit
											tatsächlich eine extrem mächtige soziale Infrastruktur ist,
											die wir nutzen können,
											um einige unserer tiefgreifendsten städtischen Probleme zu lösen,
											wenn wir Open-Source Kollaboration anwenden.
									",A garden in my apartment,Britta Riley,7:52,"TEDx,cities,collaboration,design,food,garden"
"
","
","
","
","
",A garden in my apartment,Britta Riley,7:52,"TEDx,cities,collaboration,design,food,garden"
"
											Hace un par de años,
											leí un articulo de un escritor del New York Times, Michael Pollan
											en el que sostenía que cultivar aunque sea algunos de nuestros alimentos,
											es una de las mejores cosas
											que podemos hacer por el medio ambiente.
											Pero en el momento que leí esto
											fue a mitad del invierno
											y definitivamente no tenia lugar para mucha suciedad
											en mi apartamento de Nueva York.
											Así que básicamente, estaba dispuesta a conformarme
											con leer la próxima revista Wired
											y averiguar de qué manera los expertos estuvieron descubriendo
											cómo resolver todos estos problemas por nosotros en el futuro.
											Y de hecho ese era exactamente el tema
											que Michael Pollan desarrollaba en este articulo, y que precisamente decía,
											que es delegando la responsabilidad
											de todas estas cosas a especialistas,
											que causamos el tipo de desconcierto
											que vemos en el sistema alimentario.
									","
											Aqui há uns anos,
											li um artigo de Michael Pollan,
um jornalista do New York Times
											em que ele argumentava que cultivar,
											mesmo que só alguma da nossa comida,
é uma das melhores coisas
											que podemos fazer pelo ambiente.
											Acontece que na altura
em que eu estava a a ler isso
											estávamos em pleno inverno
											e eu não tinha espaço
para um monte de terra
											no meu apartamento em Nova Iorque.
											Por isso, basicamente, só desejava
											ler a revista Wired seguinte
											e descobrir como os especialistas
estavam a planear
											resolver-nos todos
estes problemas no futuro.
											Mas, na realidade, esse era
exatamente o ponto
											onde Michael Pollan
queria chegar no seu artigo
											que é precisamente quando entregamos
											a responsabilidade por todas
estas coisas aos especialistas
											que causamos o tipo de trapalhadas
											a que assistimos no sistema alimentar.
									","
											Birkaç yıl önce, New York Times yazarı
											Michael Pollan tarafından yazılmış bir makale okudum.
											Pollan bu makalede kendi yiyeceklerimizin bazılarını bile yetiştirmenin,
											çevre için yapabileceğimiz
											en iyi şeylerden biri olduğunu savunuyordu.
											Bu makaleyi okuduğum zaman,
											kış mevsiminin ortasıydı
											ve New York şehrindeki dairemde kesinlikle
											toz toprak için yer yoktu.
											Bu nedenle sadece bir sonraki Wired dergisini
											okumak ve uzmanların bizim için gelecekte
											bütün bu sorunları nasıl çözeceklerini öğrenmekle
											yetinmeye hazırdım.
											Ama aslında Michael Pollan'ın bu makalede
											savunduğu nokta tam olarak da buydu —
											tam da bütün bunların sorumluluğunu
											uzmanlara devrettiğimiz zaman, yiyecek sisteminde
											gördüğümüz türlü karışıklıklara
											neden oluyoruz.
									","
											Il y a un an ou deux,
											j'ai lu l'article d'un journaliste du New York Times, Michael Pollan,
											dans lequel il avançait que cultiver soi-même ne serait-ce qu'une partie de sa propre nourriture
											est l'une des meilleures choses
											que nous puissions faire pour la défense de l'environnement.
											A l'époque, quand j'ai lu ça,
											nous étions en plein hiver,
											et je n'avais absolument pas la place de faire entrer un tas de terre
											dans mon appartement de New York.
											J'allais donc me résigner
											à me contenter de lire le prochain numéro de Wired
											pour apprendre comment les experts allaient se débrouiller
											pour résoudre à notre place tous ces problèmes dans l'avenir.
											Mais c'était en fait exactement le sujet
											dont traitait Michael Pollan dans son article -
											que c'est précisément lorsque nous nous déchargeons sur des spécialistes
											de la responsabilité de toutes ces choses
											que nous provoquons le genre de désastres
											qui se produisent dans la distribution alimentaire.
									","
											Vor ein paar Jahren
											las ich einen Artikel vom New York Times-Journalisten Michael Pollan,
											in dem er behauptete, dass, wenn wir auch nur ein wenig unseres eigenen Essens
											selber anbauen, es eines der besten Dinge sei,
											die wir für die Umwelt tun können.
											Als ich das nun las,
											war es gerade Mitten im Winter
											und ich hatte bestimmt keinen Platz für viel Erde
											in meiner Wohnung in New York City.
											Ich gab mich also im Grunde genommen damit zufrieden,
											nur das nächste Wired-Magazin zu lesen
											und herauszufinden, wie die Experten herausfinden würden,
											wie man diese Probleme für uns in der Zukunft lösen würde.
											Aber das war ja genau der Punkt,
											den Michael Pollan in seinem Artikel machte –
											dass wir genau dann, wenn wir die Verantwortung
											für all diese Dinge an Spezialisten abgeben,
											diese Art von Schlamassel anrichten,
											die wir mit dem Nahrungssystem beobachten.
									",A garden in my apartment,Britta Riley,7:52,"TEDx,cities,collaboration,design,food,garden"
"
","
","
","
","
",A garden in my apartment,Britta Riley,7:52,"TEDx,cities,collaboration,design,food,garden"
"
											Pero resulta que a partir de mi trabajo sé
											cómo la NASA ha estado usando hidroponía
											para explorar el cultivo de alimentos en el espacio.
											Y se puede lograr una producción alimenticia óptimo
											mediante la ejecución de una humidificación del suelo de alta calidad
											en los sistemas radiculares de la plantas.
											Ahora, para un vegetal,
											mi apartamento tiene que ser
											tan foráneo como el espacio exterior.
											Pero puedo proporcionarle algo de luz natural
											y clima controlado todo el año.
									","
											Acontece que, por causa
do meu trabalho, sei um pouco
											sobre como a NASA tem usado hidropónicas
											para explorar o cultivo
de alimentos no espaço.
											Pode conseguir-se, de facto, uma produção
nutricional muito eficaz,
											utilizando uma espécie de solo líquido
de alta qualidade
											nos sistemas de raízes das plantas.
											Para uma planta hortícola,
											o meu apartamento
deve ser quase tão estranho
											como o espaço intergaláctico.
											Mas eu posso oferecer-lhe luz natural
											e controlo do clima durante todo o ano.
									","
											Kendi işimden tesadüfen biraz da olsa, NASA'nın nasıl
											uzayda yiyecek yetiştirme konusunda araştırmalarında
											hidrofoniği (suda bitki yetiştirme) kullandığını biliyorum.
											Ve aslında bitkilerin kök sistemleri üzerinden
											bir tür yüksek kalite sıvı toprak geçerek
											ideal besinsel ürün elde edebilirsiniz.
											Şimdi bir sebze bitkisi için,
											benim dairem neredeyse uzay kadar
											yabancı bir yer olmalı.
											Ama biraz doğal ışık ve yıl boyunca
											iklim kontrolü sunabilirim.
									","
											Il se trouve que par mon travail, je m'y connais un peu sur la façon
											dont la NASA a utilisé les méthodes hydroponiques
											pour étudier comment cultiver la nourriture dans l'espace.
											Vous pouvez en fait obtenir le meilleur rendement nutritionnel
											en faisant couler une sorte de terreau liquide de haute qualité
											sur le système racinaire des plantes.
											Pour un plan de légume,
											mon appartement est sans doute un milieu
											aussi hostile que l'espace profond.
											Mais je peux offrir de la lumière naturelle
											et un climat sous contrôle toute l'année.
									","
											Ich weiß von meiner eigenen Arbeit ein bisschen
											darüber Bescheid, wie die NASA Hydrokultur benutzt,
											um das Wachstum von Nahrungsmitteln im All zu erforschen.
											Man kann sogar optimalen Nährwert erreichen,
											indem man eine Art qualitativ hochwertiger, flüssiger Erde
											über die Wurzelsysteme der Pflanzen laufen lässt.
											Für eine Gemüsepflanze
											ist meine Wohnung ungefähr so fremd
											wie das Weltall.
											Aber ich kann ein bisschen natürliches Licht
											und ganzjährige Klimakontrolle anbieten.
									",A garden in my apartment,Britta Riley,7:52,"TEDx,cities,collaboration,design,food,garden"
"
","
","
","
","
",A garden in my apartment,Britta Riley,7:52,"TEDx,cities,collaboration,design,food,garden"
"
											Adelantándonos dos años:
											ahora tenemos granjas en ventanas verticales
											y plataformas hidropónicas
											de cultivo de alimentos de interior.
											Y la forma en que funciona, es mediante una bomba en la parte inferior
											que periódicamente expide parte de esta solución nutriente hacia la parte superior,
											y luego se filtra a través de los sistemas radiculares de las plantas
											que se encuentran suspendidos en bolitas de arcilla;
											por lo tanto no hay suciedad.
											Ahora, la luz y la temperatura varía
											de acuerdo al microclima de cada ventana,
											por lo tanto, una granja en ventana
											requiere un granjero
											que decida
											qué tipo de cultivo querrá cultivar en su ventana
											y si va a darle nutrientes orgánicos.
									","
											Avançando rapidamente dois anos:
											agora temos quintas de janela,
											que são plataformas
verticais, hidropónicas,
											para o cultivo de alimentos
dentro de casa.
											Isto funciona com a existência
de uma bomba na base,
											que periodicamente faz subir
a solução nutriente líquida até ao topo,
											que depois goteja através
dos sistemas de raiz das plantas
											que estão suspensas em granulado de barro
											— portanto, não há terra envolvida.
											A luz e a temperatura variam
											com o microclima de cada janela,
											pelo que uma quinta de janela
requer uma agricultora,
											que deve decidir
											que tipo de colheitas
vai pôr na sua quinta de janela,
											e se vai alimentar
a sua comida organicamente.
									","
											İki yıl sonrasına hızla geçelim:
											şimdi pencere çiftliklerimiz var,
											ev içinde yiyecek yetiştirmek için dikey,
											hidrofonik platformlar.
											Ve şöyle işliyor: dibinde bir pompa var ve bu pompa
											belirli aralıklarla bu sıvı besin çözeltisinin bazısını yukarı yolluyor ve sonra
											kil peletleri içinde asılı bitkilerin kök sistemlerine
											damla damla akıyor —
											böylece hiç çamur oluşmuyor.
											Işık ve sıcaklık her pencerenin
											mikroiklimine göre değişiyor,
											bu nedenle bir pencere çiftliğinin
											bir çiftçiye ihtiyacı var,
											ve pencere çiftliğine
											ne tür ekinler koyacağına ve yiyeceklerini organik bir şekilde
											besleyip, beslemeyeceğine karar vermeli.
									","
											Sautons directement deux années plus tard :
											nous avons maintenant des ""fermes de fenêtres""
											qui sont des supports verticaux hydroponiques
											destinés à faire pousser de la nourriture à l'intérieur des habitations.
											La façon dont ça marche, c'est qu'il y a une pompe en bas,
											qui envoie régulièrement jusqu'en en haut un peu de ce liquide nutritif,
											qui ensuite goutte au travers des racines des plantes
											qui sont suspendues dans des billes d'argile -
											ainsi, il n'y a pas de terre.
											La lumière et la température varient
											selon le microclimat de chaque fenêtre,
											une ""ferme de fenêtre""
											a donc besoin d'une fermière,
											et celle-ci doit déterminer
											quelle sorte de récolte elle veut faire dans sa ferme de fenêtre,
											et si elle va cultiver sa nourriture de façon bio ou pas.
									","
											Jetzt, zwei Jahre später,
											haben wir Fensterfarmen;
											das sind vertikale Hydrokultursysteme,
											um Nahrungsmittel im Haus anzubauen.
											Es funktioniert so: Unten ist eine Pumpe,
											die regelmäßig ein wenig flüssiger Nahrungslösung nach oben pumpt,
											die dann wiederum durch die Wurzelsysteme der Pflanzen nach unten tropft,
											die in Tonkügelchen eingestellt sind –
											es ist also keine Erde im Spiel.
											Licht und Temperatur variieren
											mit dem Mikroklima eines jeden Fensters.
											Eine Fensterfarm
											braucht also einen Farmer,
											der entscheiden muss,
											welche Arten von Pflanzen er in seiner Fensterfarm haben,
											und ob er seine Nahrung organisch ernähren möchte.
									",A garden in my apartment,Britta Riley,7:52,"TEDx,cities,collaboration,design,food,garden"
"
","
","
","
","
",A garden in my apartment,Britta Riley,7:52,"TEDx,cities,collaboration,design,food,garden"
"
											Volviendo en el tiempo, una granja en ventana
											no era más que una idea técnicamente compleja
											que iba a requerir muchas pruebas.
											Y yo quería realmente que este fuera un proyecto abierto,
											porque los hidropónicos
											es una de las áreas de mayor crecimiento de patentes
											en estos momentos en los Estados Unidos,
											y podría convertirse posiblemente
											en otra área como Monsanto,
											donde tenemos una gran cantidad de propiedad intelectual corporativa
											en la categoría de alimentos de la gente.
											Entonces lo que decidí, en lugar de crear un producto,
											fue abrir esto
											a todo un grupo de co-desarrolladores.
									","
											Recuando no tempo,
uma quinta de janela não era mais
											do que uma ideia tecnicamente complexa
											que iria requerer
uma grande quantidade de testes.
											Na realidade, eu queria
que fosse um projeto aberto,
											porque, atualmente,
a área das hidropónicas
											é uma das de mais rápido crescimento
no registo de patentes nos EUA.
											e podia possivelmente tornar-se
											noutra área como a Monsanto,
											onde temos bastante propriedade
intelectual corporativa
											no caminho dos alimentos das pessoas.
											Portanto, eu decidi que,
em vez de criar um produto,
											o que ia fazer era abrir isto
											a uma grande quantidade de corresponsáveis
pelo desenvolvimento.
									","
											O zamanlarda, bir pencere çiftliği, bir sürü test gerektirecek
											teknik olarak karmaşık bir fikirden
											başka birşey değildi.
											Ve ben gerçekten bunun açık bir proje olmasını istedim
											çünkü suda bitki yetiştirme
											şu an A.B.D.'de patentlemenin hızla büyüyen
											alanlarından biri ve muhtemelen
											Monsanto gibi, insanların
											yiyecekleri üzerinde
											pek çok kurumsal fikri mülkiyetin olduğu başka
											alanlardan biri haline gelebilir.
											Bu nedenle, bir ürün yaratmak yerine,
											yapacağım şeyin
											bu projeyi bir sürü eş geliştiriciye açmak olduğuna karar verdim.
									","
											A cette époque, une ferme de fenêtre n'était rien d'autre
											qu'une idée techniquement complexe
											qui allait nécessiter beaucoup d'essais.
											Je voulais vraiment que ce soit un projet ouvert,
											parce que l'hydroponique
											est l'un des domaines où il y le plus de brevets déposés
											en ce moment aux États-Unis,
											et pourrait bien devenir
											un autre exemple de Monsanto,
											où nous avons tout un tas de propriété intellectuelle d'entreprise
											qui empêche les gens d’accéder à la nourriture.
											J'ai donc décidé que, plutôt que de fabriquer un produit,
											ce que j'allais faire,
											c'était de partager ce projet avec toute une bande de co-développeurs.
									","
											Zu diesem Zeitpunkt war eine Fensterfarm nichts weiter
											als eine komplizierte technische Idee,
											die viele Tests erfordern würde.
											Ich wollte wirklich, dass es ein offenes Projekt ist,
											denn Hydrokultur
											ist jetzt eine der am schnellsten wachsenden Gebiete im Patentieren
											in den Vereingten Staaten
											und könnte möglicherweise
											ein weiteres Monsanto werden,
											wo eine Menge firmeneigenes geistiges Eigentum
											der Nahrung der Menschen im Wege steht.
											Und so entschloss ich mich, dass ich, anstelle ein Produkt zu erschaffen,
											es einer ganzen Gruppe
											von Mitentwicklern eröffnen würde.
									",A garden in my apartment,Britta Riley,7:52,"TEDx,cities,collaboration,design,food,garden"
