en,fr,title,speaker,duration,tags
"
","
",Own your body's data,Talithia Williams,17:03,"TEDx,data,health,heart health,statistics,human body"
"
											As a kid I always loved information
											that I could get from data
											and the stories that could be told with numbers.
											I remember, growing up, I'd be frustrated at
											how my own parents would lie to me using numbers.
											""Talithia, if I've told you once 
I've told you a thousand times.""
											No dad, you've only told me 17 times
											and twice it wasn't my fault. (Laughter)
									","
											Enfant, j'ai toujours aimé
											les informations exprimées en données
											et les histoires racontées 
avec des chiffres.
											Je me souviens, qu'en grandissant,
j'étais frustrée
											par la façon dont mes parents me 
mentaient en utilisant des nombres.
											«Talithia, si je te l'ai dit une fois,
je te l'ai dit un millier de fois. »
											Non, Papa, tu me l'as
dit seulement 17 fois,
											et deux fois, ce n'était pas ma faute. »
(Rires)
									",Own your body's data,Talithia Williams,17:03,"TEDx,data,health,heart health,statistics,human body"
"
","
",Own your body's data,Talithia Williams,17:03,"TEDx,data,health,heart health,statistics,human body"
"
											I think that is one of the reasons I got a Ph.D. in statistics.
											I always wanted to know,
											what are people trying to hide with numbers?
											As a statistician,
											I want people to show me the data
											so I can decide for myself.
											Donald and I were pregnant with our third child
											and we were at about 41 and a half weeks,
											what some of you may refer to as being overdue.
											Statisticians, we call that
											being within the 95 percent confidence interval.
											(Laughter)
											And at this point in the process
											we had to come in every couple of days
											to do a stress test on the baby,
											and this is just routine,
											it tests whether or not the baby 
is feeling any type of undue stress.
											And you are rarely, if ever, seen by your actual doctor,
											just whoever happens to be 
working at the hospital that day.
											So we go in for a stress test and after 20 minutes
											the doctor comes out and he says,
											""Your baby is under stress, we need to induce you.""
											Now, as a statistician, what's my response?
											Show me the data!
											So then he proceeds to tell us
											the baby's heart rate trace went from 18 minutes,
											the baby's heart rate was in the normal zone
											and for two minutes it was in what appeared to be
											my heart rate zone and I said,
											""Is it possible that maybe this was my heart rate?
											I was moving around a little bit,
											it's hard to lay still on your back,
											41 weeks pregnant for 20 minutes.
											Maybe it was shifting around.""
											He said, ""Well, we don't want to take any chances.""
											I said okay.
											I said, ""What if I was at 36 weeks
											with this same data?
											Would your decision be to induce?""
											""Well, no, I would wait until you were at least
											38 weeks, but you are almost 42,
											there is no reason to leave that baby inside,
											let's get you a room.""
											I said, ""Well, why don't we just do it again?
											We can collect more data.
											I can try to be really still for 20 minutes.
											We can average the two and see
											what that means. (Laughter)
											And he goes,
											""Ma'am, I just don't want you to have a miscarriage.""
											That makes three of us.
											And then he says,
											""Your chances of having a miscarriage double
											when you go past your due date. Let's get you a room.""
											Wow. So now as a statistician, what's my response?
											Show me the data!
											Dude, you're talking chances,
											I do chances all day long, tell me all about chances.
											Let's talk chances. (Laughter)
											Let's talk chances.
									","
											C'est une des raisons 
pour lesquelles
											j'ai fait un doctorat en statistiques.
											J'ai toujours voulu savoir
											ce que les gens essayaient
de cacher avec les nombres.
											En tant que statisticienne,
											je veux que les gens me montrent
les données
											afin que je me fasse ma propre opinion.
											Donald et moi attendions
notre troisième enfant
											et nous en étions autour 
de 41 semaines 1/2,
											certains d'entre vous parleraient 
de terme dépassé
											Nous, statisticiens, appelons ça :
											être dans les 95 % 
d'intervalle de confiance.
											(Rires)
											Et à ce stade,
											nous devions venir tous les 2 jours
											pour une surveillance fœtale,
											c'est la routine,
											on vérifie que le bébé n'éprouve
aucune sorte de stress.
											Et vous ne voyez rarement, voire jamais,
votre médecin traitant,
											seulement celui qui est de garde 
à l'hôpital ce jour-là.
											Nous arrivons donc pour un monitoring
et après 20 minutes,
											le médecin sort et nous dit :
											« Votre bébé subit un stress,
nous devons provoquer l'accouchement. »
											Alors, ma réponse de statisticienne ?
											Montrez moi les données !
											Alors il commença à nous dire que
											le tracé du rythme cardiaque du bébé
durant 18 minutes,
											était dans la zone normale
											mais que pendant deux minutes il était
dans ce qui semblait être
											ma fréquence cardiaque et j'ai dit :
											« Pourrait-il s'agir
de ma fréquence cardiaque ? »
											Je bougeais un peu,
											c'est dur de rester immobile sur le dos,
											pendant 20 minutes à 41 semaines.
											Peut être que le capteur s'est déplacé.
											Il a dit : « Nous ne voulons prendre 
aucun risque. »
											J'ai dit : « D'accord ! »
											« Et si j'étais à 36 semaines,
avec les mêmes données,
											est-ce que vous provoqueriez
l'accouchement ? »
											« Eh bien, non, j'attendrais au moins 
que vous soyez
											à 38 semaines, mais vous êtes
à presque 42,
											il n'y a pas de raison de laisser ce bébé
à l'intérieur,
											nous allons vous trouver une chambre.»
											J'ai dit : « Pourquoi ne pas le refaire ?
											Nous pouvons recueillir davantage 
de données.
											Je peux essayer de rester vraiment
immobile pendant 20 minutes.
											Nous pouvons faire la moyenne des deux
											et voir ce que ça signifie. »
(Rires)
											Et il a répondu :
											« Madame, je veux seulement vous éviter
de perdre votre enfant. »
											On est tous d'accord.
											Puis il a dit :
											« La probabilité de perdre
un enfant double
											lorsque l'on dépasse le terme. 
Nous allons vous trouver une chambre. »
											Alors, quelle est
ma réponse de statisticienne ?
											Montrez-moi vos données !
											Mec, 
tu parles de probabilités,
											je fais des probabilités toute la journée,

											dis-moi tout !
											Parlons de probabilités !
(Rires)
											Alors j'ai dit : « D'accord,
									",Own your body's data,Talithia Williams,17:03,"TEDx,data,health,heart health,statistics,human body"
"
","
",Own your body's data,Talithia Williams,17:03,"TEDx,data,health,heart health,statistics,human body"
"
											So I say, ""Okay, great.
											Do I go from a 30-percent 
chance to a 60-percent chance?
											Where are we here with this miscarriage thing?
											And he goes, ""Not quite, but it doubles,
											and we really just want what's best for the baby.""
											Undaunted, I try a different angle.
											I said, ""Okay, out of 1,000 full-term pregnant women,
											how many of them are going to miscarry
											just before their due date?
											And then he looks at me and looks at Donald,
											and he goes, about one in 1,000.
											I said, ""Okay, so of those 1,000 women, how many
											are going to miscarry just after their due date?""
									","
											Est-ce que je passe
de 30 à 60% de risque ?
											Où se situe-t-on dans cette histoire ? »
											Il a répondu : « Pas exactement,
											mais on double le risque,
											et nous voulons vraiment
ce qui est le mieux pour le bébé. »
											Pas découragée,
j'ai essayé une autre approche :
											« OK, sur 1 000 femmes enceintes à terme,
											combien vont perdre leur enfant
											juste avant la date prévue
d'accouchement ? »
											Alors il me regarda 
et il regarda Donald,
											Et il a répondu :
« A peu près 1 sur 1 000. »
											J'ai dit :
« Ok, alors sur ces 1 000 femmes,
											combien vont perdre un enfant
											juste après leur date
prévue d'accouchement ? »
									",Own your body's data,Talithia Williams,17:03,"TEDx,data,health,heart health,statistics,human body"
"
","
",Own your body's data,Talithia Williams,17:03,"TEDx,data,health,heart health,statistics,human body"
"
											""About two."" (Laughter)
											I said, ""Okay, so you are telling me that my chances
											go from a 0.1-percent chance
											to a 0.2-percent chance.""
									","
											« A peu près deux sur mille. »
(Rires)
											J'ai dit : « Ok, vous me dites 
que mon risque
											passe de 0,1%
											à 0,2%. »
									",Own your body's data,Talithia Williams,17:03,"TEDx,data,health,heart health,statistics,human body"
"
","
",Own your body's data,Talithia Williams,17:03,"TEDx,data,health,heart health,statistics,human body"
"
											Okay, so at this point the data is not convincing us
											that we need to be induced,
											and so then we proceed to have a conversation
											about how inductions lead to a higher rate
											of Cesarean sections, and if at all 
possible we'd like to avoid that.
											And then I said,
											""And I really don't think my due date is accurate.""
											(Laughter)
											And so this really stunned him
											and he looked sort of puzzled
											and I said, ""You may not know this,
											but pregnancy due dates are calculated
											assuming that you have a standard 28-day cycle,
											and my cycle ranges —
											sometimes it's 27, sometimes it's up to 38 —
											and I have been collecting the data to prove it.
											(Laughter)
											And so we ended up leaving the hospital 
that day without being induced.
											We actually had to sign a waiver 
to walk out of the hospital.
											And I'm not advocating that you not listen to your doctors,
											because even with our first child,
											we were induced at 38 weeks; cervical fluid was low.
											I'm not anti-medical intervention.
											But why were confident to leave that day?
											Well, we had data that told a different story.
											We had been collecting data for six years.
											I had this temperature data,
											and it told a different story.
											In fact, we could probably pretty 
accurately estimate conception.
											Yeah, that's a story you want to tell
											at your kid's wedding reception. (Laughter)
											I remember like it was yesterday.
											My temperature was a sizzling 97.8 degrees
											as I stared into your father's eyes. (Laughter)
											Oh, yeah. Twenty-two more years, we're telling that story.
											But we were confident to leave 
because we had been collecting data.
											Now, what does that data look like?
											Here's a standard chart
											of a woman's waking body temperature
											during the course of a cycle.
											So from the beginning of the menstrual cycle
											till the beginning of the next.
											You'll see that the temperature is not random.
											Clearly there is a low pattern
											at the beginning of her cycle
											and then you see this jump and then a higher
											set of temperatures at the end of her cycle.
											So what's happening here?
											What is that data telling you?
											Well, ladies, at the beginning of our cycle,
											the hormone estrogen is dominant and that estrogen
											causes a suppression of your body temperature.
											And at ovulation, your body releases an egg
											and progesterone takes over, pro-gestation.
											And so your body heats up in anticipation
											of housing this new little fertilized egg.
											So why this temperature jump?
											Well, think about when a bird sits on her eggs.
											Why is she sitting on them?
											She wants to keep them warm,
											protect them and keep them warm.
											Ladies, this is exactly what our bodies do every month,
											they heat up in anticipation
											of keeping a new little life warm.
											And if nothing happens, if you are not pregnant,
											then estrogen takes back over and 
that cycle starts all over again.
											But if you do get pregnant, sometimes you
											actually see another shift in your temperatures
											and it stays elevated for those whole nine months.
											That's why you see those pregnant 
women just sweating and hot,
											because their temperatures are high.
											Here's a chart that we had about three or four years ago.
											We were really very excited about this chart.
											You'll see the low temperature level
											and then a shift and for about five days,
											that's about the time it takes for the egg to travel
											down the fallopian tube and implant,
											and then you see those temperatures 
start to go up a little bit.
											And in fact, we had a second temperature shift,
											confirmed with a pregnancy test 
that were indeed pregnant
											with our first child, very exciting.
											Until a couple of days later
											I saw some spotting and then I noticed heavy blood flow,
											and we had in fact had an early stage miscarriage.
											Had I not been taking my temperature
											I really would have just thought 
my period was late that month,
											but we actually had data to show
											that we had miscarried this baby,
											and even though this data revealed a really
											unfortunate event in our lives,
											it was information that we could then take to our doctor.
											So if there was a fertility issue or some problem,
											I had data to show:
											Look, we got pregnant, our temperature shifted,
											we somehow lost this baby.
											What is it that we can do to help prevent this problem?
											And it's not just about temperatures
											and it's not just about fertility;
											we can use data about our bodies to tell us a lot of things.
									","
											A ce stade, les données ne nous 
permettent pas de penser
											que nous devrions provoquer
l'accouchement,
											et nous entamons alors une conversation
											sur les risques plus élevés 

											de césariennes en cas de déclenchement,
											et combien nous aimerions
éviter cela si possible.
											Puis j'ai dit : « Je pense vraiment 
que mon terme n'est pas exact. »
											Ça l'a vraiment stupéfié
											et il avait l'air perplexe.
											J'ai dit :
« Vous ne le savez peut être pas,
											mais les dates prévues d'accouchement
sont calculées
											sur l'hypothèse que vous avez 
un cycle standard de 28 jours
											et mon cycle varie
											- parfois c'est 27,
parfois c'est jusqu'à 38 -
											et j'ai rassemblé des données
afin de le prouver.
											(Rires)
											Ce jour-là, nous avons quitté l'hôpital
sans avoir déclenché l'accouchement.
											En fait, nous avons dû signer une décharge
pour pouvoir sortir de l'hôpital.
											Je ne suis pas en train de vous dire 
qu'il ne faut pas écouter votre médecin,
											car, pour notre premier enfant,
											le travail a été déclenché à 38 semaines ; 
manque de liquide cervical.
											Je n'ai rien contre les interventions
médicales.
											Pourquoi étions-nous si sûrs de nous
pour rentrer chez nous ce jour-là ?
											Nous avions des données qui 
disaient tout autre chose.
											Nous collections des chiffres
depuis 6 ans.
											J'avais ces données de température
											qui racontaient une tout autre histoire.
											En fait, nous pouvions estimer la date
de conception très précisément.
											C'est le genre d'histoire que vous
raconteriez
											au mariage de votre enfant. 
(Rires)
											« Je m'en souviens
comme si c'était hier.
											Ma température corporelle 
atteignait 36.5°,
											alors que je regardais ton père
dans les yeux ! »
											(Rires)
											Dans 22 ans, nous raconterons 
cette histoire.
											Nous étions sûrs de nous parce que
nous collections des données.
											Et que nous disaient ces données ?
											Voici un graphique standard
											de la température corporelle 
d'une femme au réveil
											au cours de son cycle.
											Du début du cycle menstruel
											au début du suivant,
											vous voyez que la température 
n'est pas aléatoire.
											On distingue clairement 
une tendance basse
											en début de cycle,
											puis vous voyez cette hausse puis
											un ensemble de températures plus élevées
en fin de cycle.
											Que se passe-t-il ici ?
											Que vous disent les chiffres ?
											Mesdames, au début de notre cycle,
											l'hormone œstrogène domine
et cet œstrogène
											provoque une baisse de votre température.
											Lors de l'ovulation, votre corps produit 
un œuf
											et la progestérone prends le dessus,
pro-gestation.
											Votre corps se réchauffe
en prévision
											de l'accueil de ce nouveau 
petit œuf fertilisé.
											Pourquoi cette hausse de température ?
											Pensez à l'oiseau qui couve ses œufs.
											Pourquoi les couve-t-il ?
											Il veut les garder au chaud,
											les protéger et les garder au chaud.
											c'est exactement ce que fait
notre corps chaque mois,
											Il se réchauffe en prévision
											de garder une nouvelle
petite vie au chaud.
											Si rien n'arrive et que
vous n'êtes pas enceinte,
											alors les œstrogènes reprennent le dessus
et le cycle recommence.
											Mais si vous tombez enceinte,
parfois vous voyez
											un autre changement dans vos températures
											qui restent élevées pendant 
9 mois complets.
											C'est pour cela que vous voyez ces 
femmes enceintes en sueur
											parce que leur température est élevée.
											Voici mon propre graphique
d'il y a 3 ou 4 ans.
											Nous étions très enthousiastes
à propos de ce graphique.
											Vous voyez les températures basses
											puis un changement 
qui dure 5 jours environ,
											c'est à peu près le temps que met un ovule
											à descendre la trompe de Fallope 
et à s'implanter,
											et vous voyez ces températures 
augmenter un peu.
											En fait, nous avons eu un deuxième 
changement de température,
											confirmé par un test de grossesse
que j'étais bien enceinte
											de notre premier enfant, très excitant.
											Jusqu'à ce que, quelques jours plus tard,
											je remarque quelques gouttes puis
des pertes de sang importantes :
											je faisais un début de fausse couche.
											Si je n'avais pas pris ma température,
											j'aurais juste pensé 
que j'avais du retard ce mois-ci,
											mais nous avions en fait des données
											qui montraient que nous avions
perdu un bébé,
											et même si ces chiffres révélaient
											un événement malheureux dans notre vie,
											c'était une information que nous 
pouvions apporter à notre médecin.
											Ainsi en cas de problème,
infertilité ou autre,
											j'avais des données à montrer :
											regardez, j'étais enceinte,
ma température a changé
											et nous avons perdu ce bébé.
											Que pouvons-nous faire
pour empêcher cela ?
											Et cela n'est pas valable
uniquement pour les températures
											ou la fertilité,
											nous pouvons utiliser les données 
de notre corps pour un tas de choses.
											Par exemple, savez-vous que vous
pouvez apprendre beaucoup
									",Own your body's data,Talithia Williams,17:03,"TEDx,data,health,heart health,statistics,human body"
