en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
",3 ways to spot a bad statistic,Mona Chalabi,11:45,"communication,data,journalism,math,social change,society,statistics,visualizations,storytelling,art,TEDNYC"
"
											I'm going to be talking
about statistics today.
											If that makes you immediately feel
a little bit wary, that's OK,
											that doesn't make you some
kind of crazy conspiracy theorist,
											it makes you skeptical.
											And when it comes to numbers,
especially now, you should be skeptical.
											But you should also be able to tell
which numbers are reliable
											and which ones aren't.
											So today I want to try to give you
some tools to be able to do that.
											But before I do,
											I just want to clarify which numbers
I'm talking about here.
											I'm not talking about claims like,
											""9 out of 10 women recommend
this anti-aging cream.""
											I think a lot of us always
roll our eyes at numbers like that.
											What's different now is people
are questioning statistics like,
											""The US unemployment
rate is five percent.""
											What makes this claim different is
it doesn't come from a private company,
											it comes from the government.
									","
											Hoy les hablaré de estadísticas.
											Si eso les hace sentir recelosos
de inmediato, está bien,
											eso no los vuelve unos locos 
de teorías de conspiración,
											los vuelve escépticos.
											Cuando se trata de números, en especial 
actualmente, deberían ser escépticos.
											Pero también deberían poder 
distinguir números fiables
											de los que no lo son.
											Así que hoy quiero darles herramientas
para poder hacer eso.
											Pero antes de hacerlo,
											quiero aclarar sobre qué números
les hablaré.
											No haré aseveraciones como,
											""9 de 10 mujeres recomiendan
esta crema antiedad"".
											Creo que todos ponen los ojos en blanco
con números como esos.
											La gente ahora cuestiona
estadísticas como,
											""La tasa de desempleo 
en EE. UU. es del 5 %"".
											Esta aseveración es distinta porque
no proviene de una compañía privada,
											proviene del gobierno.
									","
											Bugün istatistik hakkında
konuşacağım.
											Eğer bu konu sizi biraz temkinli
olmaya sevkediyorsa sakin olun.
											İstatistik öğrenmek sizi çılgın
bir komplo teorisyeni yapmaz,
											sadece şüpheci yapar.
											Konu sayılar olduğunda,
özellikle şu an, şüpheci olmalısınız.
											Bununla birlikte hangi sayılara güvenilip
güvenilemeyeceğini de
											söyleyebilmelisiniz.
											İşte bugün size bunu yapabilmeniz
için bazı araçlar sunacağım.
											Başlamadan önce
											hangi sayılar hakkında konuşacağımı
açıklığa kavuşturayım.
											""10 kadından 9'u yaşlanma karşıtı
											bu kremi öneriyor"" gibi iddiaları
konuşmayacağım.
											Bence çoğumuz gözümüzü
böylesi sayılara dikiyoruz.
											Farklı olan şey artık insanlar
istatistikleri sorguluyorlar:
											""ABD işsizlik oranı
yüzde 5"" gibi.
											Bu iddiayı farklı kılan şey
özel bir şirketten gelmemesi,
											devletten gelmesidir.
									","
											Aujourd'hui, je vais vous parler 
de statistiques.
											Si cela vous rend
tout de suite méfiant, c'est bien,
											ça ne fait pas de vous
une sorte de fou conspirationniste,
											mais quelqu'un de sceptique.
											Et en matière de chiffres, surtout 
maintenant, vous devriez être sceptique.
											Mais vous devez aussi pouvoir 
distinguer les chiffres fiables
											et ceux qui ne le sont pas.
											Donc, je veux essayer de vous donner
quelques outils pour le faire.
											Mais avant de commencer,
											je veux préciser les chiffres
dont je parle ici.
											Pas d'affirmations comme :
											« 90% des femmes conseillent
cette crème anti-âge ».
											On est nombreux à lever 
les yeux au ciel avec ces chiffres.
											La nouveauté, c'est que les gens
doutent de statistiques comme :
											« Le taux de chômage
américain est de 5% ».
											Cette affirmation est différente, 
elle ne vient pas d'une société privée,
											elle vient du gouvernement.
									",3 ways to spot a bad statistic,Mona Chalabi,11:45,"communication,data,journalism,math,social change,society,statistics,visualizations,storytelling,art,TEDNYC"
"
","
","
","
",3 ways to spot a bad statistic,Mona Chalabi,11:45,"communication,data,journalism,math,social change,society,statistics,visualizations,storytelling,art,TEDNYC"
"
											About 4 out of 10 Americans
distrust the economic data
											that gets reported by government.
											Among supporters of President Trump
it's even higher;
											it's about 7 out of 10.
											I don't need to tell anyone here
											that there are a lot of dividing lines
in our society right now,
											and a lot of them start to make sense,
											once you understand people's relationships
with these government numbers.
											On the one hand, there are those who say
these statistics are crucial,
											that we need them to make sense
of society as a whole
											in order to move beyond
emotional anecdotes
											and measure progress
in an [objective] way.
											And then there are the others,
											who say that these statistics are elitist,
											maybe even rigged;
											they don't make sense
and they don't really reflect
											what's happening
in people's everyday lives.
									","
											Cerca de 4 de 10 estadounidenses 
desconfían de los datos económicos
											que publica el gobierno.
											El número aumenta entre los adeptos
del presidente Trump,
											alrededor de 7 de 10.
											No necesito decirles
											que hay muchas líneas divisoras
en nuestra sociedad actualmente,
											y muchas comienzan a cobrar sentido,
											cuando se comprende la relación entre
la gente y los números del gobierno.
											Por una parte, hay quienes dicen 
que estas estadísticas son cruciales,
											y necesarias para entender
la sociedad como un todo
											para superar anécdotas emocionales
											y medir el progreso de manera objetiva.
											Por otra parte, hay quienes
											dicen que estas estadísticas 
son elitistas,
											incluso manipuladas;
											que no tienen sentido
y que no reflejan en realidad
											lo que ocurre en la vida cotidiana 
de la gente.
									","
											10 Amerikalıdan yaklaşık 4'ü
devletin yayınladığı
											ekonomik verilere güvenmiyor.
											Başkan Trump taraftarları
arasında oran daha yüksek;
											yaklaşık 10'da 7.
											Burada kimseye toplumumuzu
											ayıran çok sayıdaki çizgiden
bahsetmeye gerek yok
											ve çoğu, devletin bu sayılarıyla
											insanların ilişkilerini anlamaya başlar
başlamaz farkını hissettirecektir.
											Diğer taraftan bu istatistiklerin
çok önemli olduklarını, yani
											hissi anekdotların ötesine 
geçmemiz ve ilerlemeyi
											[nesnel] bir yolla ölçmek için
toplumda anlam
											kazanmasına ihtiyacımız
olduğunu söyleyenler var.
											Sonra diğerleri var:
											bunların elitler için olduğunu, hatta
											yazıldığını söyleyenler.
											Bir anlam ifade etmediğini ve
gerçekten insanların
											günlük hayatlarında
olanları yansıtmadığını.
									","
											4 Américains sur 10 ne font pas confiance 
aux données économiques
											fournies par le gouvernement.
											Pour les partisans du président Trump,
c'est même plus,
											ils sont à peu près 7 sur 10.
											Je n'ai pas besoin de vous le dire,
											il y a de nombreuses divisions
dans notre société actuelle
											et elles commencent à prendre sens
											quand on comprend les rapports des gens
à ces données gouvernementales.
											D'un côté, il y a ceux qui disent 
qu'elles sont essentielles
											pour appréhender la société
dans son ensemble,
											pour dépasser les anecdotes émouvantes
											et mesurer le progrès de façon subjective.
											Et il y a les autres
											qui disent ces statistiques élitistes,
											peut-être trafiquées ;
											elles n'ont pas de sens
et ne montrent pas vraiment
											ce qui arrive 
dans la vie quotidienne des gens.
									",3 ways to spot a bad statistic,Mona Chalabi,11:45,"communication,data,journalism,math,social change,society,statistics,visualizations,storytelling,art,TEDNYC"
"
","
","
","
",3 ways to spot a bad statistic,Mona Chalabi,11:45,"communication,data,journalism,math,social change,society,statistics,visualizations,storytelling,art,TEDNYC"
"
											It kind of feels like that second group
is winning the argument right now.
											We're living in a world
of alternative facts,
											where people don't find statistics
this kind of common ground,
											this starting point for debate.
											This is a problem.
											There are actually
moves in the US right now
											to get rid of some government
statistics altogether.
											Right now there's a bill in congress
about measuring racial inequality.
											The draft law says that government
money should not be used
											to collect data on racial segregation.
											This is a total disaster.
											If we don't have this data,
											how can we observe discrimination,
											let alone fix it?
											In other words:
											How can a government create fair policies
											if they can't measure
current levels of unfairness?
											This isn't just about discrimination,
											it's everything — think about it.
											How can we legislate on health care
											if we don't have good data
on health or poverty?
											How can we have public debate
about immigration
											if we can't at least agree
											on how many people are entering
and leaving the country?
											Statistics come from the state;
that's where they got their name.
											The point was to better
measure the population
											in order to better serve it.
											So we need these government numbers,
											but we also have to move
beyond either blindly accepting
											or blindly rejecting them.
											We need to learn the skills
to be able to spot bad statistics.
									","
											Pareciera que el segundo grupo
va ganando la pelea hasta ahora.
											Vivimos en un mundo de hechos alternativos

											donde la gente no se identifica 
con estas estadísticas,
											el punto de partida
para el debate.
											Esto es un problema.
											Hay movimientos en EE. UU. actualmente
											para eliminar algunas 
estadísticas gubernamentales.
											Hay un proyecto de ley en el congreso 
para medir la inequidad racial.
											La proposición dice que el dinero 
del gobierno no debe usarse
											para recolectar datos
sobre la segregación racial.
											Es un desastre total.
											Si no obtenemos esta información,
											¿cómo observar la discriminación,
											para solucionarla?
											En otras palabras:
											¿Cómo creará un gobierno 
políticas justas
											si no puede medir 
los actuales niveles de injusticia?
											No solo se trata de discriminación,
											sino de todo, piénsenlo.
											¿Cómo legislar los servicios sanitarios
sin datos sobre salud o pobreza?
											¿Cómo tener un debate público
sobre inmigración
											si no concordamos
											sobre cuánta gente entra y sale del país?
											Las estadísticas provienen del estado;
de allí viene su nombre.
											El objetivo era medir mejor la población
											a fin de servirle mejor.
											Así que necesitamos
los números del gobierno,
											pero no tenemos 
que aceptarlos ciegamente
											o rechazarlos ciegamente.
											Necesitamos tener las habilidades
para detectar malas estadísticas.
									","
											Şu an için tartışmayı ikinci grup
kazanıyor gibi görünüyor.
											Alternatif doğruların
dünyasında yaşıyoruz,
											insanların istatistikleri tartışma
yapacak ortak bir zemin
											olarak görmedikleri bir dünya.
											Bu bir sorun.
											Şimdilerde ABD'de
gösteriler var,
											bazı devlet istatistiklerinden
tamamen kurtulmak için.
											Şu an kongrede ırk ayrımını
ölçme ile ilgili bir tasarı var:
											Devlet parasının ırk
ayrımıyla ilgili veri toplamak için
											harcanmaması gerektiğini söylüyor.
											Bu tam bir felaket.
											Eğer bu veriye sahip olmazsak
											ayrımı nasıl gözlemleyebilir,
											nasıl düzeltebiliriz?
											Diğer bir deyişle:
											Devlet nasıl doğru politika oluşturabilir?
											eğer haksızlıkların mevcut
seviyelerini ölçemezse.
											Bu sadece ayrımcılık hakkında değil,
											her şey olabilir - bir düşünün.
											Sağlıkta nasıl yasama yaparız,
											sağlık ve fakirlik konusunda
uygun veri yoksa.
											Göç hakkında nasıl toplumsal
müzakere yaparız,
											en azından kaç kişi
											ülkeye giriyor ya da ülkeden
çıkıyor bilemiyorsak.
											İstatistik kelimesi devlet (state)
kelimesinden türemiştir.
											Çıkış noktası halka daha
iyi hizmet için
											nüfusu daha iyi ölçmektir.
											Yani bu devlet sayılarına muhtacız,
											fakat körü körüne kabul
etmekten ya da reddetmekten
											kurtulmalıyız.
											Kusurlu istatistiği fark edebilme
yetisini kazanmalıyız.
									","
											Il semblerait que ce second groupe 
gagne dans le débat aujourd'hui.
											Nous vivons entourés
de faits alternatifs,
											où l'on ne trouve pas 
dans les chiffres un terrain d'entente,
											ce point de départ du débat.
											C'est un problème.
											Il y a de vrais mouvements
aux États-Unis
											pour se passer entièrement
des statistiques gouvernementales.
											Une loi est présentée au Congrès 
sur la mesure des inégalités raciales.
											Pour le projet de loi,
l'argent public ne saurait servir
											à collecter des données sur ce sujet.
											C'est une véritable catastrophe.
											Si nous n'avons pas ces données,
											comment observer la discrimination
											et a fortiori la réduire ?
											En d'autres mots :
											comment créer des politiques équitables
											sans mesurer les niveaux 
d'injustice actuels ?
											Ce n'est pas que la discrimination,
											ça touche tout — pensez-y.
											Comment légiférer sur la santé
											sans données précises
sur la santé, la pauvreté ?
											Comment mener un débat sur l'immigration
											sans s'accorder au moins
											sur le nombre de gens 
entrant et sortant du pays ?
											Les statistiques viennent de l'État ;
c'est leur étymologie.
											Le but en était de mieux
mesurer la population
											pour mieux la servir.
											Il nous faut ces chiffres publics,
											il nous faut aussi dépasser
leur acceptation aveugle
											ou leur rejet aveugle.
											Nous devons apprendre 
à détecter les mauvaises statistiques.
									",3 ways to spot a bad statistic,Mona Chalabi,11:45,"communication,data,journalism,math,social change,society,statistics,visualizations,storytelling,art,TEDNYC"
"
","
","
","
",3 ways to spot a bad statistic,Mona Chalabi,11:45,"communication,data,journalism,math,social change,society,statistics,visualizations,storytelling,art,TEDNYC"
"
											I started to learn some of these
											when I was working
in a statistical department
											that's part of the United Nations.
											Our job was to find out how many Iraqis
had been forced from their homes
											as a result of the war,
											and what they needed.
											It was really important work,
but it was also incredibly difficult.
											Every single day, we were making decisions
											that affected the accuracy
of our numbers —
											decisions like which parts
of the country we should go to,
											who we should speak to,
											which questions we should ask.
											And I started to feel
really disillusioned with our work,
											because we thought we were doing
a really good job,
											but the one group of people
who could really tell us were the Iraqis,
											and they rarely got the chance to find
our analysis, let alone question it.
											So I started to feel really determined
											that the one way to make
numbers more accurate
											is to have as many people as possible
be able to question them.
									","
											Comencé a aprender de esto
											trabajando en un departamento
de estadísticas
											de Naciones Unidas.
											Mi trabajo era averiguar cuántos 
iraquíes se vieron forzados
											a dejar sus casas
como resultado de la guerra,
											y qué necesitaban.
											Era un trabajo muy importante, 
pero muy difícil también.
											Cada día tomábamos decisiones
											que afectaban la exactitud 
de los números,
											decisiones como cuáles partes
del país debíamos visitar,
											con quién hablar,
											qué preguntas realizar.
											Comencé a sentirme desilusionada
con nuestro trabajo,
											porque pensábamos que hacíamos
un buen trabajo
											pero los únicos que podían decírnoslo
eran los iraquíes,
											y ellos casi nunca tenían oportunidad
de ver o cuestionar nuestro análisis.
											Así que me convencí
											de que para obtener números exactos
											se debía interrogar 
a cuanta gente se pudiera.
									","
											Bazılarını BM'nin
											bir parçası olan
istatistik bölümünde
											çalışırken öğrendim.
											Görevimiz kaç Iraklının savaş
nedeniyle evlerinden ayrıldıklarını
											ve ihtiyaçlarının
											ne olduğunu bulmaktı.
											İş gerçekten önemliydi,
ama bir o kadar da zordu.
											Her gün kararlar alıyorduk
											verilerimizin kesinliğini
etkileyen -
											ülkenin hangi
bölgesine gitmeliyiz,
											kiminle konuşmalıyız,
											hangi soruları sormalıyız gibi.
											İşimizle ilgili hayal kırıklığı
yaşamaya başlamıştım
											çünkü gerçekten iyi bir iş
çıkardığımızı sanıyordum,
											oysa bize gerçek rakamları verecek
olanlar Iraklılar olmasına karşın
											analizlerimize katılma ve yalnız
cevaplama imkanı verilmiyordu.
											İşte o an kesinlikle karar verdim:
											Verilerde kesinliği
sağlamanın tek yolu
											mümkün olan en çok sayıda
insana ulaşılabilmesiydi.
									","
											J'ai appris cela
											en travaillant dans un service statistique
											des Nations-Unies.
											Notre boulot : savoir combien d'Irakiens 
avaient dû fuir leurs domiciles
											du fait de la guerre,
											connaître leurs besoins.
											C'était un travail important,
mais aussi incroyablement difficile.
											Chaque jour, nous prenions des décisions
											affectant la précision de nos chiffres —
											des décisions comme 
les régions du pays où nous rendre,
											nos interlocuteurs,
											les questions à poser.
											J'ai commencé à être
vraiment déçue par notre travail
											parce que nous faisions
un vraiment bon boulot,
											mais les seules personnes pouvant
nous le dire étaient les Irakiens.
											Ils trouvaient rarement nos analyses, 
les critiquaient encore moins.
											Je me sentais donc vraiment convaincue
											qu'un moyen de rendre 
ces chiffres plus fiables
											est de permettre au plus grand nombre 
possible de les critiquer.
									",3 ways to spot a bad statistic,Mona Chalabi,11:45,"communication,data,journalism,math,social change,society,statistics,visualizations,storytelling,art,TEDNYC"
"
","
","
","
",3 ways to spot a bad statistic,Mona Chalabi,11:45,"communication,data,journalism,math,social change,society,statistics,visualizations,storytelling,art,TEDNYC"
"
											So I became a data journalist.
											My job is finding these data sets
and sharing them with the public.
											Anyone can do this,
you don't have to be a geek or a nerd.
											You can ignore those words;
they're used by people
											trying to say they're smart
while pretending they're humble.
											Absolutely anyone can do this.
									","
											Así me convertí en periodista de datos.
											Mi trabajo es encontrar series de datos
y compartirlas con el público.
											Cualquiera lo puede hacer,
no se necesita ser un nerdo.
											Pueden ignorar esas palabras;
la gente las usa
											para decir que son inteligentes
pretendiendo ser modestos.
											En definitiva, cualquiera puede hacerlo.
									","
											Böylece veri gazetecisi oldum.
											İşim bu verileri bulup
halkla paylaşmaktır.
											Herkes yapabilir bunu,
sıradışı ya da entel olmanız gerekmez.
											Bu kelimeleri boş verin;
bunlar mütevazi görünerek
											akıllı olduklarını ima
edenlerin kullandığı kelimeler.
											Kesinlikle herkes yapabilir.
									","
											Journaliste de données,
											mon travail consiste à trouver ces données
et à les partager avec le public.
											Tout le monde peut le faire,
sans être un geek ou un binoclard.
											Ignorez ces mots :
ils sont utilisés par des gens
											tentant de dire leur intelligence
en prétendant être humbles.
											Tout le monde peut le faire.
									",3 ways to spot a bad statistic,Mona Chalabi,11:45,"communication,data,journalism,math,social change,society,statistics,visualizations,storytelling,art,TEDNYC"
