en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",Governments don't understand cyber warfare. We need hackers,Rodrigo Bijou,9:28,"activism,computers,communication,data,future,government,military,policy,security,terrorism,technology,violence,war,web,Internet,surveillance,encryption"
"
											In 2008, Burhan Hassan, age 17,
											boarded a flight from Minneapolis
											to the Horn of Africa.
											And while Burhan was the youngest recruit,
											he was not alone.
											Al-Shabaab managed to recruit
over two dozen young men
											in their late teens and early 20s
											with a heavy presence
on social media platforms like Facebook.
											With the Internet and other technologies,
											they've changed our everyday lives,
											but they've also changed
recruitment, radicalization
											and the front lines of conflict today.
									","
											En 2008, Burhan Hassan, de 17 años,
											subió a bordo de un avión en Minneapolis
											rumbo al Cuerno de África.
											A pesar de que era el recluta más joven,
											no se encontraba solo.
											Al-Shabaab reclutó con éxito
a más de 12 jóvenes,
											todos jóvenes de hasta 25 años,
											involucrados activamente en 
redes sociales como Facebook.
											Internet y otras tecnologías
											han cambiado nuestras vidas cotidianas
											pero también el modo de
reclutamiento, la radicalización
											y las primeras líneas 
de los conflictos modernos.
									","
											Em 2008, Burhan Hassan, com 17 anos,
											embarcou num voo de Mineápolis
											para o Corno da África.
											E apesar de Burhan ser
o recruta mais jovem,
											não estava sozinho.
											Al-Shabaab conseguiu recrutar 
mais de 20 rapazes
											no final da adolescência ou
com 20 e poucos anos,
											graças a uma grande presença
em redes sociais, como o Facebook.
											Graças à Internet e a outras tecnologias,
											eles mudaram o nosso dia-a-dia
											mas também mudaram
o recrutamento,
											a radicalização
											e as linhas de frente 
dos conflitos atuais.
											Quais as ligações entre o Twitter,
									","
											2008 yılında, 17 yaşındaki Burhan Hassan
											Minneapolis'ten ""Afrika Boynuzu"" denilen
											bölgeye giden bir uçağa bindi.
											Burhan örgüte katılan en genç kişiydi,
											ama yalnız değildi.
											Al-Shabaab örgütü, ergenliğin sonlarında
ve 20'li yaşların başında
											iki düzine genç erkeği, 
ağırlıklı olarak Facebook
											gibi sosyal medya platformlarını 
kullanarak bünyesine kattı.
											Internet ve diğer teknolojiler sayesinde,
											gündelik yaşamımızı değiştirdiler,
											fakat aynı zamanda örgütlere katılma,
radikalleşme ve
											çatışmaların temeli de değişti.
									","
											En 2008, Burhan Hassan, 17 ans,
											est monté dans un avion à Minneapolis
											qui partait pour la corne de l'Afrique.
											Et même si Burhan a été
la plus jeune recrue,
											il est loin d'être la seule.
											Al-Shabaab a pu recruter
plus d'une vingtaine de jeunes,
											des ados, des jeunes dans la vingtaine,
											grâce à une présence forte sur les réseaux
sociaux, comme Facebook par exemple.
											Grâce à Internet 
et à d'autres technologies,
											notre vie quotidienne a changé,
											mais le recrutement
et la radicalisation aussi,
											ainsi que les lignes de front actuelles.
									",Governments don't understand cyber warfare. We need hackers,Rodrigo Bijou,9:28,"activism,computers,communication,data,future,government,military,policy,security,terrorism,technology,violence,war,web,Internet,surveillance,encryption"
"
","
","
","
","
",Governments don't understand cyber warfare. We need hackers,Rodrigo Bijou,9:28,"activism,computers,communication,data,future,government,military,policy,security,terrorism,technology,violence,war,web,Internet,surveillance,encryption"
"
											What about the links connecting Twitter,
											Google and protesters
fighting for democracy?
											These numbers represent
Google's public DNS servers,
											effectively the only
digital border crossing
											protesters had and could use
											to communicate with each other,
to reach the outside world
											and to spread viral awareness
											of what was happening
in their own country.
									","
											¿Cuál es la conexión entre Twitter,
											Google y los manifestantes
que luchan por la democracia?
											Estos números representan los 
servidores DNS públicos de Google
											literalmente la única forma 
de cruzar la frontera digital
											que los manifestantes 
tuvieron y pudieron usar
											para intercomunicarse, 
tener acceso al mundo exterior
											así como dar a conocer de forma viral
											lo que estaba pasando
en sus propios países.
									","
											a Google e os manifestantes
que lutam pela democracia?
											Estes números representam
os servidores públicos da Google,
											a única forma eficaz 
de transpor as fronteiras digitais
											que os manifestantes tinham 
para comunicarem entre si,

											chegar ao mundo
e espalhar de modo viral
											a consciência do que acontecia
nos seus próprios países.
											Hoje, os conflitos não têm fronteiras.
									","
											Peki ya Twitter, Google ve demokrasi için
											eylem yapanlar arasındaki 
bağlantıya ne demeli?
											Bu numaralar Google'ın halka açık
DNS sunucularını simgeliyor,
											protestocuların dijital sınırları 
aşabilmek ve

											birbirleri ve dünya ile 
iletişime geçerek
											ülkelerinde olup bitene dair
											viral bir farkındalık yaratmak
											için kullanabilecekleri tek yöntem.
									","
											Quel est le lien entre Twitter,
											Google, et les militants qui se battent
pour la démocratie ?
											Ces nombres représentent 
le serveur DNS public de Google,
											le seul moyen efficace
de franchir des frontières digitales
											dont disposent les militants
											pour communiquer entre eux,
s'adresser au monde entier,
											et alerter les gens de manière virale
											sur ce qui se passe dans leur pays.
									",Governments don't understand cyber warfare. We need hackers,Rodrigo Bijou,9:28,"activism,computers,communication,data,future,government,military,policy,security,terrorism,technology,violence,war,web,Internet,surveillance,encryption"
"
","
","
","
","
",Governments don't understand cyber warfare. We need hackers,Rodrigo Bijou,9:28,"activism,computers,communication,data,future,government,military,policy,security,terrorism,technology,violence,war,web,Internet,surveillance,encryption"
"
											Today, conflict is essentially borderless.
											If there are bounds to conflict today,
											they're bound by digital,
not physical geography.
											And under all this is a vacuum of power
											where non-state actors, individuals
and private organizations
											have the advantage over slow, outdated
military and intelligence agencies.
											And this is because,
in the digital age of conflict,
											there exists a feedback loop
											where new technologies,
platforms like the ones I mentioned,
											and more disruptive ones,
											can be adapted, learned, and deployed
by individuals and organizations
											faster than governments can react.
									","
											Hoy en día, los conflictos
no tienen fronteras.
											Las barreras de los conflictos modernos
											residen en el mundo digital,
no en la geografía física.
											Y bajo la superficie
hay un vacío de poder
											donde actores no estatales, 
activistas y empresas privadas
											tienen ventaja
											frente a las lentas y obsoletas fuerzas
militares y las agencias de inteligencia.
											Esto se debe a que en la era
de los conflictos digitales,
											siempre existe un bucle
de retroalimentación
											en el que las nuevas tecnologías,
plataformas como las mencionadas
											junto a otras más subversivas
											pueden ser adaptadas, 
asimiladas y usadas
											por individuos y organizaciones
											más rápidamente de lo que los 
gobiernos pueden reaccionar.
									","
											Os atuais limites dos conflitos
são digitais
											não dependem da geografia física.
											Por detrás de tudo isto
está um vácuo de poder
											em que órgãos influentes, indivíduos
ou organizações privadas
											têm vantagem sobre as agências militares
e de informações,
											lentas e desatualizadas.
											Isto porque, na era digital dos conflitos,
											existe um circuito de comentários
											onde novas tecnologias,
plataformas como as que mencionei
											e outras mais perturbadoras,
											podem ser adaptadas, aprendidas
e implantadas por indivíduos e organizações
											mais rapidamente 
do que os governos podem reagir.
											Para perceber porque é que 
os governos levam tanto tempo a reagir,
									","
											Günümüzde çatışmalar coğrafi 
sınırların ötesinde.
											Eğer çatışmalar sınırlara bağlı ise,
											bunlar tamamen dijital, 
coğrafi sınırlar değil.
											Bunun temelinde, devlet dışı aktörler,
											bireyler ve kurumların hantal ve eskimiş
askeri istihbarat servislerine göre
											avantaj sahibi oldukları
bir güç odağı yatıyor.
											Bu da, dijital çatışma çağında
											bahsettiğim yeni teknolojilere,
platformlara ve
											karışıklığa yer açabilecek 
unsurlara, kişi ve kurumların,
											hükümetlerden çok daha hızlı
											bir şekilde adapte olabildiği,
öğrenebildiği ve uygulayabildiği
											bir döngünün var
olmasından kaynaklanıyor.
									","
											De nos jours, les conflits n'ont plus
de frontières.
											Les limites des conflits actuels
sont digitales,
											et ne dépendent plus
de la géographie physique.
											Il y a un vide de pouvoir,
											où des acteurs non-étatiques,
des individus et des organisations privées
											prennent l'avantage face aux militaires
et aux renseignements, lents et démodés.
											Tout cela parce que,
dans cette ère des conflits digitaux,
											il existe une boucle de rétroaction
											dans laquelle les nouvelles technologies,
que ce soient ces plateformes
											ou d'autres plus dérangeantes,
											sont adaptées, comprises et utilisées
par des individus et des organisations
											plus vite que les gouvernements
ne peuvent réagir.
									",Governments don't understand cyber warfare. We need hackers,Rodrigo Bijou,9:28,"activism,computers,communication,data,future,government,military,policy,security,terrorism,technology,violence,war,web,Internet,surveillance,encryption"
"
","
","
","
","
",Governments don't understand cyber warfare. We need hackers,Rodrigo Bijou,9:28,"activism,computers,communication,data,future,government,military,policy,security,terrorism,technology,violence,war,web,Internet,surveillance,encryption"
"
											To understand the pace
of our own government thinking on this,
											I like to turn to something aptly named
											the Worldwide Threat Assessment,
											where every year the Director
of National Intelligence in the US
											looks at the global threat landscape,
											and he says, ""These are the threats,
these are the details,
											and this is how we rank them.""
											In 2007, there was absolutely
no mention of cyber security.
											It took until 2011,
when it came at the end,
											where other things, like West
African drug trafficking, took precedence.
											In 2012, it crept up, still behind things
like terrorism and proliferation.
											In 2013, it became the top threat,
											in 2014 and for the foreseeable future.
									","
											Para entender los reflejos
del gobierno en este sentido,
											me gustaría hablar de algo
tan oportunamente llamado
											""La Evaluación de Amenazas Web"",
											donde cada año, el director de la 
Agencia de Seguridad Nacional de EE.UU.
											analiza el panorama 
de las amenazas globales
											y decide cuáles son las amenazas,
cuáles son los detalles
											y en qué orden les darán importancia.
											En 2007 no se hizo mención alguna
a la seguridad cibernética.
											Aparece como última mención 
por fin en 2011, en una lista
											por detrás de cosas como el tráfico 
de drogas en África occidental.
											En 2012 sube de clasificación
											pero aún por detrás de cosas como 
terrorismo y proliferación de armas.
											En 2013, se convirtió en la mayor amenaza,
											en 2014, también; y sigue encabezando
la lista para el futuro cercano.
									","
											gosto de recorrer a algo
apropriadamente chamado
											a Avaliação das Ameaças Mundiais,
											Todos os anos, o diretor 
dos Serviços de Informações nos EUA
											avalia a ameaça global e diz:
											""Estas são as ameaças, 
estes são os detalhes,
									","
											Hükümetimizin bu konudaki hızını
anlayabilmek için, sizlere
											""Dünya Tehdit Değerlendirmesi"" adlı
											çalışmadan bahsetmek istiyorum.
											Her yıl ABD 
Milli İstihbarat Servis Direktörü
											burada açıklanan global tehditlere bakıyor
											ve şöyle diyor: 
""İşte tehditler ve detayları,
											ve onları bu şekilde sıralıyoruz.""
											2007'de tehditler arasında 
siber güvenlikten hiç bahsedilmiyor.
											Siber Güvenlik, Batı Afrika uyuşturucu 
trafiğinin yer aldığı listede
											ancak 2011'de kendine yer bulabiliyor.
											2012'de daha fazla önem kazanıyor,
ancak terör ve nüfus artışının gerisinde.
											2013'te en üst sıraya yerleşiyor.
											2014 ve ilerleyen gelecek için de
böyle olması bekleniyor.
									","
											Pour comprendre pourquoi nos gouvernements
mettent autant de temps à réagir,
											j'utilise quelque chose qui s'appelle
											l’Évaluation des Menaces Mondiales.
											Chaque année, le directeur
du renseignement national américain
											évalue les menaces au niveau mondial,
											et déclare : 
« Voici les menaces, leurs détails,
											et leur ordre de priorité à nos yeux. »
											En 2007, la cybersécurité n'était
même pas mentionnée.
											Elle n'est apparue qu'en 2011,
et seulement en dernier,
											derrière d'autres menaces, comme le trafic
de drogue en Afrique de l'Ouest.
											En 2012, elle a gagné des places, derrière
le terrorisme, les armes nucléaires...
											En 2013, elle est devenue la priorité,
											et cela risque de durer en 2014
et dans un futur proche.
									",Governments don't understand cyber warfare. We need hackers,Rodrigo Bijou,9:28,"activism,computers,communication,data,future,government,military,policy,security,terrorism,technology,violence,war,web,Internet,surveillance,encryption"
"
","
","
","
","
",Governments don't understand cyber warfare. We need hackers,Rodrigo Bijou,9:28,"activism,computers,communication,data,future,government,military,policy,security,terrorism,technology,violence,war,web,Internet,surveillance,encryption"
"
											What things like that show us
											is that there is
a fundamental inability today
											on the part of governments
to adapt and learn in digital conflict,
											where conflict can be immaterial,
borderless, often wholly untraceable.
											And conflict isn't just online to offline,
as we see with terrorist radicalization,
											but it goes the other way as well.
									","
											Lo que esto nos muestra
											es que, hoy por hoy, los gobiernos
están totalmente incapacitados
											para adaptarse y aprender
en un conflicto digital,
											donde el conflicto puede ser
inmaterial, sin fronteras,
											y muchas veces es completamente
imposible de rastrear.
											El conflicto no solo se libra en línea
viniendo del mundo real,
											como en el caso de la 
radicalización del terrorismo;
											sino que recorre el otro sentido también.
									","
											""e esta é a sua ordem de prioridade.""
											Em 2007, não havia qualquer alusão
à segurança cibernética.
											Demorou até 2011, 
quando apareceu no fim da lista,
											em que outras coisas tinham prioridade,
como o tráfico de droga africano.
											Em 2012 aumentou lentamente, 
ainda atrás de coisas
											como o terrorismo e a proliferação...
											Em 2013 e 2014,
tornou-se na ameaça principal
											e para o futuro previsível.
											O que isto nos mostra é que há hoje
uma incapacidade fundamental,
									","
											Bu tip değerler bize
											hükümetlerin soyut ve sınırları olmayan,
											çoğunlukla takip edilemeyen 
dijital çatışmalara
											adapte olmak ve onları öğrenmekte 
yetersiz kaldıklarını gösteriyor.
											Çatışma, radikal terörde gördüğümüz gibi
sadece çevrimiçinden çevrimdışına değil,
											diğer yönde de oluşabiliyor.
									","
											Ce que cela nous montre,
											c'est qu'il y a actuellement
une incapacité fondamentale
											de la part des gouvernements
à s'adapter aux conflits digitaux,
											qui peuvent être immatériels, souvent
intraçables, et sans frontières.
											Il ne s'agit pas juste de passer comme
avec la radicalisation du virtuel au réel,
											cela fonctionne aussi dans l'autre sens.
									",Governments don't understand cyber warfare. We need hackers,Rodrigo Bijou,9:28,"activism,computers,communication,data,future,government,military,policy,security,terrorism,technology,violence,war,web,Internet,surveillance,encryption"
