en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
",The kill decision shouldn't belong to a robot,Daniel Suarez,13:20,"drones,entertainment,robots,technology,war,writing"
"
											I write fiction sci-fi thrillers,
											so if I say ""killer robots,""
											you'd probably think something like this.
											But I'm actually not here to talk about fiction.
											I'm here to talk about very real killer robots,
											autonomous combat drones.
									","
											Escribo novelas de suspenso 
de ciencia ficción,
											así que si digo 
""robots asesinos"",
											probablemente podrían 
pensar en algo así.
											Pero en realidad no estoy 
aquí para hablar de ficción.
											Estoy aquí para hablar de 
robots asesinos muy reales,
											""drones"" de combate autónomos.
									","
											Bilim-kurgu polisiye romanı yazıyorum.
											yani, 'katil robotlar' dersem,
											muhtemelen bunun gibi bir şey düşüneceksiniz.
											Fakat, aslında roman hakkında konuşmak için burada değilim.
											Burada olma nedenim çok gerçek olan öldürücü robotlar-
											kendi kendini yöneten insansız hava araçları hakkında konuşmak.
									","
											J'écris des thrillers de science fiction,
											donc si je dis ""robots tueurs"",
											vous pensez sûrement à quelque chose de ce style.
											Mais je ne suis pas vraiment là pour parler fiction.
											Je suis ici pour parler de robots tueurs bien réels,
											des drones de combat autonomes.
									",The kill decision shouldn't belong to a robot,Daniel Suarez,13:20,"drones,entertainment,robots,technology,war,writing"
"
","
","
","
",The kill decision shouldn't belong to a robot,Daniel Suarez,13:20,"drones,entertainment,robots,technology,war,writing"
"
											Now, I'm not referring to Predator and Reaper drones,
											which have a human making targeting decisions.
											I'm talking about fully autonomous robotic weapons
											that make lethal decisions about human beings
											all on their own.
											There's actually a technical term for this: lethal autonomy.
									","
											Y no me refiero a robots 
depredadores ni exterminadores,
											que tienen a un humano tomando 
decisiones de sus objetivos.
											Estoy hablando de armas 
robóticas totalmente autónomas
											que toman decisiones 
letales sobre seres humanos
											por su propia cuenta.
											De hecho existe un término 
técnico para esto: autonomía letal.
									","
											Şu anda hedef alma kararını insanlardan alan
											Predator ve Reaper uzaktan kumandalı uçaklarından bahsetmiyorum.
											İnsanoğlu hakkındaki ölüm kararlarını
											kendi başlarına veren tamamen özerk robot silahlar
											hakkında konuşuyorum.
											Aslında bunun için teknik bir terim var: Öldürücü Özerklik
									","
											Là, je ne me réfère pas aux drones Predator et Reaper,
											où il y a un humain aux commandes.
											Je parle d'armes robotisées pleinement autonomes
											qui prennent des décisions létales envers des êtres humains
											de leur propre chef.
											A vrai dire, il y a un terme technique pour cela : autonomie létale.
									",The kill decision shouldn't belong to a robot,Daniel Suarez,13:20,"drones,entertainment,robots,technology,war,writing"
"
","
","
","
",The kill decision shouldn't belong to a robot,Daniel Suarez,13:20,"drones,entertainment,robots,technology,war,writing"
"
											Now, lethally autonomous killer robots
											would take many forms — flying, driving,
											or just lying in wait.
											And actually, they're very quickly becoming a reality.
											These are two automatic sniper stations
											currently deployed in the DMZ between North and South Korea.
											Both of these machines are capable of automatically
											identifying a human target and firing on it,
											the one on the left at a distance of over a kilometer.
											Now, in both cases, there's still a human in the loop
											to make that lethal firing decision,
											but it's not a technological requirement. It's a choice.
											And it's that choice that I want to focus on,
											because as we migrate lethal decision-making
											from humans to software,
											we risk not only taking the humanity out of war,
											but also changing our social landscape entirely,
											far from the battlefield.
											That's because the way humans resolve conflict
											shapes our social landscape.
											And this has always been the case, throughout history.
									","
											Ahora, los robots asesinos 
letales autónomos
											pueden actuar de muchas 
formas: volando, conduciendo,
											o simplemente esperando al acecho.
											Y la verdad es que se están convirtiendo 
rápidamente en una realidad.
											Estas son dos estaciones 
automáticas de disparo
											desplegadas actualmente en la zona 
desmilitarizada entre Corea del Norte y del Sur
											Ambas máquinas son 
capaces de identificar
											automáticamente un objetivo 
humano y disparar contra él,
											la de la izquierda a una distancia 
de más de un kilómetro.
											En ambos casos, todavía hay 
un ser humano en el proceso
											para tomar esa decisión 
de disparo letal
											pero no es un requisito 
tecnológico, es una opción.
											Y es en esa opción en 
la que quiero centrarme,
											porque cuando desplazamos 
la toma de decisiones letales
											de los humanos al software,
											corremos el riesgo no sólo de 
sacar a la humanidad de la guerra,
											sino también el de cambiar 
nuestro panorama social completamente,
											lejos del campo de batalla.
											Eso es porque la manera en que 
los humanos resolvemos los conflictos
											moldea nuestro panorama social.
											Y así ha sido siempre 
a lo largo de la historia.
									","
											Şimdi öldürücü bir şekilde özerk katil robotlar
											pek çok şekil alabilirler—- uçan, hareket eden
											ya da sadece pusuda yatan.
											Ve aslında, çok hızlı bir şekilde gerçeğe dönüşüyorlar.
											Bu gördükleriniz Kuzey ve Güney Kore arasındaki
											askerden arındırılmış bölgede sevk edilmiş iki otomatik keskin nişancı üssü.
											Bu makinelerin ikisi de otomatik olarak canlı hedefi tespit etme ve
											solda bir kilometrenin üzerindeki mesafede bulunan
											birine ateş etme kapasitesine sahipler.
											Şimdi, her iki durumda da öldürücü ateş etme kararını vermek için
											insanlar hala işin içinde,
											fakat, bu teknolojik bir gereksinim değil, bir seçimdir.
											Ve odaklanmak istediğim de işte bu seçim,
											çünkü öldürme kararı vermeyi
											insandan alıp yazılıma geçirdikçe
											sadece insanoğlunu savaşın dışına itmiyor,
											aynı zamanda sosyal yapımızı da tamamıyla
											harp meydanından ötede değiştiriyoruz.
											Bunun böyle olma nedeni insanların çatışmaları çözme şeklinin
											sosyal yapımızı şekillendirmesidir.
											Ve bu tarih boyunca hep böyle olmuştur.
									","
											Ainsi, les robots tueurs autonomes
											pourraient prendre de multiples formes,
aérienne, mobile,
											ou juste statique.
											Et très rapidement, ils deviennent vraiment une réalité.
											Voici deux sentinelles automatiques de tireur d'élite
											actuellement déployée dans la Zone Démilitarisée 
entre les Corée du Nord et du Sud.
											Ces deux machines sont capables de manière automatisée
											d'identifier une cible humaine et d'y ouvrir le feu,
											la machine à gauche possède 
une portée supérieur à un kilomètre.
											Maintenant, dans ces deux cas, il y a toujours un humain
											dans la chaîne de commandement
pour faire le létal choix de faire feu,
											Mais ce n'est pas une contrainte technologique. 
C'est un choix.
											Et c'est sur ce choix que je veux me concentrer,
											car en même temps que nous transférons, 
de l'homme vers le programme,
											la prise de décisions mortelles,
											nous ne risquons pas seulement 
d'enlever l'humanité à la guerre,
											mais aussi de modifier
l'environnement social dans sa totalité,
											loin du champ de bataille.
											Ceci parce que la manière des humains
de résoudre des conflits
											façonne notre environnement social.
											Et à travers l'Histoire, cela a toujours été le cas.
									",The kill decision shouldn't belong to a robot,Daniel Suarez,13:20,"drones,entertainment,robots,technology,war,writing"
"
","
","
","
",The kill decision shouldn't belong to a robot,Daniel Suarez,13:20,"drones,entertainment,robots,technology,war,writing"
"
											For example, these were state-of-the-art weapons systems
											in 1400 A.D.
											Now they were both very expensive to build and maintain,
											but with these you could dominate the populace,
											and the distribution of political power in feudal society reflected that.
											Power was focused at the very top.
											And what changed? Technological innovation.
											Gunpowder, cannon.
											And pretty soon, armor and castles were obsolete,
											and it mattered less who you brought to the battlefield
											versus how many people you brought to the battlefield.
											And as armies grew in size, the nation-state arose
											as a political and logistical requirement of defense.
											And as leaders had to rely on more of their populace,
											they began to share power.
											Representative government began to form.
									","
											Por ejemplo, estos eran los sistemas 
de armamento más avanzados
											en 1400 D.C.
											El costo de la construcción y el mantenimiento 
de ambos era muy elevados,
											pero con ellos se podía 
dominar a la población,
											y eso se reflejaba en la distribución 
del poder político en la sociedad feudal.
											El poder ocupó un lugar primordial.
											Y ¿qué cambió? 
La innovación tecnológica.
											Pólvora, cañón.
											Y muy pronto, la armadura y 
los castillos fueron obsoletos,
											e importó menos a quién 
se traía al campo de batalla
											versus cuánta gente se traía 
al campo de batalla.
											Y conforme los ejércitos crecieron 
en tamaño, los Estado-naciones surgieron
											como un requisito político 
y logístico de defensa.
											Y conforme los líderes tuvieron 
que depender más de su población,
											empezaron a compartir el poder.
											Se comenzó a formar 
el gobierno representativo.
									","
											Örneğin, bunlar milattan sonra 1400'deki en gelişmiş
											silahlardı.
											Bu aralar her ikisi de üretmek ve muhafaza etmek için çok pahalıydılar.
											Fakat bunlarla halk tabakasını baskı altında tutabilirdiniz.
											Ve feodal toplumlardaki politik güç dağılımı bunu yansıttı.
											En üst seviyede güce odaklanılmıştı.
											Ne değişti? Teknolojik buluşlar.
											Barut, top.
											Ve çok yakın zamanda zırhlar ve kaleler çok demode oldu
											ve savaş meydanına kimi götürdüğün
											kaç kişi götürdüğünden daha az önemliydi.
											Ve orduların büyüklüğü arttıkça, milli devlet
											politik ve lojistik savunma koşulları olarak meydana geldi.
											Liderler daha çok halk tabakalarına dayanmak zorunda oldukları için
											gücü paylaşmaya başladılar.
											Temsili hükumet oluşmaya başladı.
									","
											Par exemple, il y avait ces systèmes d'armement de pointe
											en 1400 avant J.-C. .
											Ils sont tous deux très chers à construire et à entretenir,
											mais avec eux vous pouviez dominer la population,
											et l'organisation du pouvoir politique 
dans la société féodale reflète cela.
											Le pouvoir était concentré au sommet.
											Et qu'est-ce qui a changé ? L'innovation technologique.
											Poudre noire, canon.
											Et très vite, les armures et les châteaux 
sont devenus obsolètes,
											et il était moins important de savoir 
qui vous ameniez sur le champ de bataille
											que le nombre de personnes que vous ameniez.
											Et alors que les armées grossissaient en effectif, 
l'Etat-Nation naissait
											en tant que besoin politique et logistique de défense.
											Et alors que les dirigeants devaient compter 
sur plus de population,
											ils commencèrent à partager le pouvoir.
											Des gouvernement représentatifs commencèrent à se former.
									",The kill decision shouldn't belong to a robot,Daniel Suarez,13:20,"drones,entertainment,robots,technology,war,writing"
"
","
","
","
",The kill decision shouldn't belong to a robot,Daniel Suarez,13:20,"drones,entertainment,robots,technology,war,writing"
"
											So again, the tools we use to resolve conflict
											shape our social landscape.
											Autonomous robotic weapons are such a tool,
											except that, by requiring very few people to go to war,
											they risk re-centralizing power into very few hands,
											possibly reversing a five-century trend toward democracy.
									","
											Repito, las herramientas que 
utilizamos para resolver conflictos
											dan forma a nuestro panorama social.
											Las armas robóticas autónomas 
son esas herramientas,
											salvo que, al exigir que muy pocas 
personas vayan a la guerra,
											se corre el riesgo de re-centralizar 
el poder en muy pocas manos,
											posiblemente revirtiendo una tendencia 
de cinco siglos hacia la democracia.
									","
											Yani tekrardan, çatışmaları çözmek için kullanmakta olduğumuz araçlar
											toplumsal araziyi şekillendirir.
											Özerk robot silahlar bunu dışında öyle araçlardır ki
											çok az insanın savaşa gitmesini gerektirerek
											muhtemelen beş yüzyıllık bir trendi demokrasiye dönüştürecek olan
											çok az kişinin eline merkezi iktidarı vermekle risk oluştururlar.
									","
											Une fois encore, les outils utilisés pour résoudre un conflit
											structurent notre environnement social.
											Les armes robotisées autonomes sont de tels outils,
											sauf que, en nécessitant très peu de personnes 
pour rentrer en guerre,
											ils risquent de reconcentrer le pouvoir dans très peu de mains,
											potentiellement renversant une tendance 
de cinq cents ans en faveur de la démocratie.
									",The kill decision shouldn't belong to a robot,Daniel Suarez,13:20,"drones,entertainment,robots,technology,war,writing"
