en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Inside the Egyptian revolution,Wael Ghonim,9:51,"Egypt,democracy,global issues,politics,protests,social change"
"
											This is Revolution 2.0.
											No one was a hero. No one was a hero.
											Because everyone was a hero.
											Everyone has done something.
											We all use Wikipedia.
											If you think of the concept of Wikipedia
											where everyone is collaborating on content,
											and at the end of the day
											you've built the largest encyclopedia in the world.
											From just an idea that sounded crazy,
											you have the largest encyclopedia in the world.
									","
											Esta es la revolución 2.0.
											No hubo un héroe, no lo hubo.
											Porque todos fueron héroes.
											Cada uno hizo algo.
											Todos usamos Wikipedia.
											Si piensan en el concepto de Wikipedia
											donde todos colaboran en el contenido
											y al final
											se construye la enciclopedia más grande del mundo.
											A partir de una idea que parecía loca,
											se obtiene la enciclopedia más grande del mundo.
									","
											Isto é a revolução 2.0.
											Ninguém foi o herói. Ninguém foi o herói.
											Porque toda a gente foi herói.
											Toda a gente fez qualquer coisa.
											Todos nós usamos a Wikipédia.
											Se pensarem no conceito da Wikipédia
											em que toda a gente 
colabora para o conteúdo.
											No fim das contas,
											construíram a maior enciclopédia do mundo.
											A partir de uma ideia que parecia loucura,
											temos a maior enciclopédia do mundo.
									","
											Bunun adı Devrim 2.0.'dır.
											Hiç kimse kahraman değildi. Hiç kimse kahraman değildi.
											Çünkü herkes birer kahramandı.
											Herkes bir şeyler yaptı.
											Hepimiz Vikipedi'yi kullanıyoruz.
											Herkesin içeriğine katkıda bulunduğu
											'Vikipedi' kavramını düşündüğünüzde
											dünyadaki en geniş ansiklopedinin
											oluşturulduğunu görüyorsunuz.
											Çok çılgın gibi görünen bir fikirden
											dünyadaki en büyük ansiklopediyi oluşturuyorsunuz.
									","
											C'est la révolution 2.0.
											Personne n'a été un héros. Personne n'a été un héros.
											Car tout le monde a été un héros.
											Tout le monde a fait quelque chose.
											Nous utilisons tous Wikipédia.
											Pensez au concept de Wikipedia
											où tout le monde collabore au contenu.
											À la fin de la journée,
											vous obtenez la plus grande encyclopédie au monde.
											Juste à partir d'une idée apparemment folle,
											vous obtenez la plus grande encyclopédie au monde.
									","
											Dies ist Revolution 2.0.
											Niemand war ein Held. Niemand war ein Held.
											Weil jeder ein Held war.
											Jeder hat etwas bewirkt
											Wir alle benutzen Wikipedia;
											wenn man an das Konzept von Wikipedia denkt
											bei dem jeder am Inhalt mitarbeitet,
											und am Ende
											hat man die größte Enzyklopädie der Welt erstellt.
											Ausgehend von einer Idee, die sich verrückt anhörte
											hat man nun die größte Enzyklopädie der Welt.
									",Inside the Egyptian revolution,Wael Ghonim,9:51,"Egypt,democracy,global issues,politics,protests,social change"
"
","
","
","
","
","
",Inside the Egyptian revolution,Wael Ghonim,9:51,"Egypt,democracy,global issues,politics,protests,social change"
"
											And in the Egyptian revolution,
											the Revolution 2.0,
											everyone has contributed something,
											small or big. They contributed something —
											to bring us
											one of the most inspiring stories
											in the history of mankind
											when it comes to revolutions.
											It was actually really inspiring
											to see all these Egyptians completely changing.
											If you look at the scene,
											Egypt, for 30 years, had been in a downhill —
											going into a downhill.
											Everything was going bad.
											Everything was going wrong.
											We only ranked high when it comes to poverty,
											corruption,
											lack of freedom of speech,
											lack of political activism.
											Those were the achievements
											of our great regime.
											Yet, nothing was happening.
											And it's not because people were happy
											or people were not frustrated.
											In fact, people were extremely frustrated.
											But the reason why everyone was silent
											is what I call the psychological barrier of fear.
											Everyone was scared.
											Not everyone. There were actually a few brave Egyptians
											that I have to thank for being so brave —
											going into protests as a couple of hundred,
											getting beaten up and arrested.
											But in fact, the majority were scared.
											Everyone did not want really
											to get in trouble.
									","
											Y en la revolución egipcia,
											la revolución 2.0,
											todos hemos contribuido en algo
											-en mayor o menor medida, todos contribuimos-
											para darnos
											una de las historias más inspiradoras
											de la historia de la Humanidad
											en materia de revoluciones.
											Realmente fue muy inspirador
											ver el cambio en todos esos egipcios.
											Si miran el panorama,
											Egipto durante 30 años ha ido cuesta abajo,
											ha ido cuesta abajo.
											Todo iba mal.
											Todo estaba saliendo mal.
											Sólo nos destacábamos en lo referente a la pobreza,
											a la corrupción,
											a la falta de libertad de expresión
											y de activismo político.
											Esos fueron los logros
											de nuestro gran régimen.
											Pero no pasaba nada.
											Y no porque la gente estuviera feliz
											o no sintiera frustración.
											De hecho, la gente estaba muy frustrada.
											Pero la razón por la que todos se callaban
											es lo que llamo la barrera psicológica del miedo.
											Todos tenían miedo.
											No todos. En realidad había un puñado de egipcios valientes
											a quienes tengo que agradecer su valentía
											que participaban en protestas de un par de cientos
											y eran golpeados y detenidos.
											Pero, de hecho, la mayoría tenía miedo.
											En verdad nadie quería
											meterse en problemas.
									","
											Na revolução egípcia,
											a revolução 2.0,
											toda a gente contribuiu com qualquer coisa,
											pequena ou grande, 
todos contribuíram com algo
											para nos trazer uma das histórias
mais inspiradoras
											da história da humanidade
											no que toca a revoluções.
											Foi realmente inspirador
											ver todos aqueles egípcios 
a mudarem completamente.
											Se analisarem a situação,
											o Egipto, durante 30 anos, 
esteve em declínio
											estava a resvalar.
											Tudo corria mal.
											Tudo estava errado.
											Só estávamos em primeiro lugar
no que toca à pobreza,
											à corrupção,
											à ausência de liberdade de expressão,
											à ausência de activismo político.
											Foram esses os feitos
											do nosso excelente regime.
											Apesar disso, nada acontecia.
											Não porque as pessoas estivessem felizes
											ou não estivessem frustradas.
											Na verdade, as pessoas estavam 
extremamente frustradas.
											Mas a razão pela qual 
toda a gente mantinha o silêncio
											é o que eu chamo de 
barreira psicológica do medo.
											Toda a gente estava assustada.
Bem, nem toda a gente.
											Na verdade, houve egípcios corajosos,
											a quem eu tenho de agradecer 
por serem tão corajosos,
											que iam a protestos com 
centenas de pessoas,
											a serem espancados e presos.
											Mas na verdade, 
a maioria estava assustada.
											Na verdade, ninguém queria
arranjar problemas.
									","
											Ve Mısır Devriminde de,
											Devrim 2.0'da da,
											herkes birşeyler yaptı.
											İnsanlık tarihinin devrimlerle ilgili
											en ilham verici hikayelerinden birini
											bize kazandırmak için,
											herkes, az ya da çok, bir şekilde
											katkıda bulundu.
											Tüm Mısırlıların tamamen değiştiğini görmek
											gerçekten ilham vericiydi.
											Manzaraya bakacak olursanız,
											Mısır, son 30 yıldır, bir düşüşteydi.
											Yokuş aşağı gidiyordu.
											Herşey kötüye gidiyordu.
											Her şey ters gidiyordu.
											Fakirliğe, yolsuzluğa,
											ifade özgürlüğü eksikliğine,
											siyasi eylemsizliğe gelince
											hep üst sıralardaydık.
											Bunlar bizim
											mükemmel rejimimizin başarılarıydı!
											Oysa hiçbir şey olmuyordu.
											İnsanlar mutlu olduklarından ya da
											hayal kırıklıkları yaşamadıklarından değil.
											Aslında insanlar fazlasıyla bezmişti.
											Ancak herkesin sessiz kalmalarının sebebi
											benim 'psikolojik korku bariyeri' dediğim şeydi.
											Herkes korkuyordu.
											Yok, herkes değil. Cesaretlerinden dolayı
											teşekkür etmem gereken bazı Mısırlılar var-
											protestolarda dövülüp tutuklanan
											yüzlerce Mısırlı.
											Ama aslında çoğunluk korkuyordu.
											Hiç kimse
											başını derde sokmak istemiyordu.
									","
											Dans la révolution égyptienne,
											la révolution 2.0,
											tout le monde a contribué à faire quelque chose —
											petite ou grande, ils ont contribué à faire quelque chose —
											pour nous amener
											l'un des plus forts élans d'inspiration
											de l'histoire de l'humanité
											en termes de révolution.
											C'était en fait très stimulant
											de voir tous ces Égyptiens changer complétement.
											Pensez au contexte,
											l'Égypte, pendant 30 ans, était en déclin —
											était sur la pente descendante.
											Tout allait mal.
											Tout allait de travers.
											Nous n'étions que premiers en termes de pauvreté,
											de corruption,
											de manque de liberté de parole,
											de manque d'engagement politique.
											Tout ça, c'était l'accomplissement
											de notre grand régime.
											Pourtant, il ne se passait rien.
											Pas parce que les gens étaient heureux
											ou qu'ils n'étaient pas frustrés.
											En fait, les gens étaient extrêmement frustrés.
											Mais la raison pour laquelle tout le monde se taisait,
											c'est ce que j'appelle la barrière psychologique de la peur.
											Tout le monde avait peur.
											Pas tout le monde. Il y avait, en fait, quelques Égyptiens courageux
											que je dois remercier pour avoir été si courageux —
											qui protestaient, par quelques centaines,
											qui se faisaient battre et qui étaient arrêtés.
											Mais, en fait, la majorité avait peur.
											Tout le monde ne voulait pas vraiment
											s'attirer des ennuis.
									","
											Und in der ägyptischen Revolution,
											der Revolution 2.0,
											hat jeder etwas bewirkt —
											ob viel oder wenig, jeder hat etwas bewirkt —
											um uns
											eine der inspirierendsten Geschichten
											in der Geschichte der Menschheit zu bescheren
											wenn es um Revolutionen geht.
											Es war wirklich sehr inspirierend
											zu sehen, wie sich all die Ägypter total verändert haben.
											Wenn man es sich einmal anschaut,
											ging es für Ägypten seit 30 Jahren bergab —
											nur bergab
											Alles lief schlecht.
											Alles lief falsch.
											In den vorderen Rängen waren wir nur, wenn es um Armut ging,
											um Korruption,
											mangelnde Redefreiheit,
											mangelnde politische Aktivität.
											Das waren die Ergebnisse
											unseres tollen Regimes.
											Trotzdem ist nichts passiert.
											Und das liegt nicht daran, dass die Menschen glücklich waren
											oder dass die Menschen nicht frustriert waren.
											In Wirklichkeit waren die Menschen extrem frustriert.
											Aber der Grund warum alle still geblieben sind
											ist, was ich die psychologische Angstgrenze nenne.
											Alle hatten Angst.
											Nicht jeder. Tatsachlich gab es einige mutige Ägypter
											denen ich dafür danken muss, dass sie so mutig waren —
											als eine Gruppe von wenigen hundert zu protestieren,
											wobei sie zusammengeschlagen und festgenommen wurden.
											Aber in Wirklichkeit hatte die Mehrheit Angst.
											Keiner wollte
											Probleme bekommen.
									",Inside the Egyptian revolution,Wael Ghonim,9:51,"Egypt,democracy,global issues,politics,protests,social change"
"
","
","
","
","
","
",Inside the Egyptian revolution,Wael Ghonim,9:51,"Egypt,democracy,global issues,politics,protests,social change"
"
											A dictator cannot live without the force.
											They want to make people live in fear.
											And that psychological barrier of fear
											had worked for so many years,
											and here comes the Internet,
											technology, BlackBerry, SMS.
											It's helping all of us to connect.
											Platforms like YouTube, Twitter, Facebook
											were helping us a lot
											because it basically gave us the impression that, ""Wow, I'm not alone.
											There are a lot of people who are frustrated.""
											There are lots of people who are frustrated.
											There are lots of people who actually share the same dream.
											There are lots of people who care about their freedom.
											They probably have the best life in the world.
											They are living in happiness. They are living in their villas.
											They are happy. They don't have problems.
											But they are still feeling the pain of the Egyptian.
									","
											Un dictador no puede vivir sin la fuerza.
											Quieren que la gente viva con miedo.
											Y esa barrera psicológica del miedo
											funcionó durante muchos años
											y aquí entra en juego Internet
											la tecnología, el BlackBerry y el SMS
											que nos ayudan a conectarnos.
											Plataformas como YouTube, Twitter y Facebook
											nos ayudaron mucho,
											porque nos daban básicamente la impresión de que ""no estamos solos;
											hay mucha gente frustrada"".
											Hay muchas personas frustradas.
											Hay muchas personas que comparten el mismo sueño.
											A mucha gente a la que le importa su libertad.
											Probablemente tienen la mejor vida del mundo.
											Viven felices. Viven en sus casas residenciales.
											Son felices; no tienen problemas.
											Pero aún así sienten dolor por los egipcios.
									","
											Um ditador não pode viver sem força.
											Eles querem que as pessoas vivam com medo.
											E essa barreira psicológica do medo
											funcionou durante muitos anos,
											e de repente aparece a Internet,
											a tecnologia, os BlackBerry, os SMS.
											Tudo isto nos ajuda a interligar-nos.
											Plataformas como o YouTube,
o Twitter, o Facebook
											ajudaram-nos muito,
											porque basicamente deram-nos 
a impressão de que
											""Uau, não estou sozinho.
Há muitas pessoas que estão frustradas.""
											Há muitas pessoas que estão frustradas.
											Há muitas pessoas 
que partilham o mesmo sonho.
											Há muitas pessoas que se preocupam
com a liberdade deles.
											Eles provavelmente 
têm a melhor vida do mundo.
											Eles vivem felizes. 
Vivem nas suas grandes vivendas.
											São felizes; não têm problemas.
											Mas eles também sentem a dor dos egípcios.
									","
											Diktatörler baskı yapmadan yaşayamaz.
											İnsanları korku içinde yaşatmak isterler.
											Ve bu psikolojik korku bariyeri
											çok uzun yıllar işe yaradı.
											Ancak şimdi İnternet, teknoloji,
											Blackberry, SMS çıktı ortaya.
											Birbirimizle bağlantı kurmamızı sağlıyorlar.
											YouTube, Twitter, Facebook gibi platformlar
											bizim işimize yarıyordu,
											çünkü bize ""Vay be yalnız değilim, bu baskıdan usanmış
											bir sürü insan var"" duygusunu veriyordu.
											Baskıdan bıkmış, usanmış bir sürü insan var.
											Aynı ideali paylaşan bir sürü kişi var.
											Özgürlüklerini önemseyen bir sürü kişi var.
											Belki de dünya üzerindeki en iyi hayata sahipler.
											Mutluluk içindeler. Villalarda yaşıyorlar.
											Mutlular, sorunları yok.
											Ancak yine de, Mısırlıların acısını hissediyorlar.
									","
											Un dictateur ne peut pas vivre sans la force.
											Il veut que les gens vivent dans la peur.
											Cette barrière psychologique de la peur
											a résisté pendant tant d'années,
											et voilà qu'Internet arrive,
											la technologie, le BlackBerry, les SMS.
											Ce qui aide chacun de nous à communiquer.
											Les plateformes comme YouTube, Twitter, Facebook,
											nous ont beaucoup aidés,
											parce que ça nous donnait au fond l'impression que : « Super, je ne suis pas seul.
											Il y a plein de gens qui sont frustrés. »
											Il y a des tas de gens frustrés.
											Il y a des tas de gens qui partagent en fait le même rêve.
											Il y a des tas de gens qui se soucient de leur liberté.
											Ils ont probablement la meilleure vie au monde.
											Ils vivent dans le bonheur. Ils vivent dans leurs villas.
											Ils sont heureux ; ils n'ont pas de problèmes.
											Mais ils ressentent toujours la souffrance des Égyptiens.
									","
											Ein Diktator kann nicht ohne Macht leben.
											Sie wollen die Menschen in Angst leben lassen.
											Und diese psychologische Angstgrenze
											hatte für so viele Jahre funktioniert,
											und nun kommt das Internet,
											Technologie, BlackBerry, SMS.
											Dies hilft uns allen, miteinander in Kontakt zu treten.
											Plattformen wie YouTube, Twitter, Facebook
											haben uns sehr geholfen,
											weil es uns gezeigt hat: ""Wow, ich bin nicht allein.
											Es gibt viele Menschen die frustriert sind.""
											Es gibt viele Menschen die frustriert sind.
											Es gibt viele Menschen die den gleichen Traum haben.
											Es gibt viele Menschen denen ihre Freiheit wichtig ist.
											Sie haben wahrscheinlich das beste Leben der Welt.
											Sie leben in Glück. Sie leben in ihren Villen.
											Sie sind glücklich; sie haben keine Probleme.
											Aber sie fühlen trotzdem noch den Schmerz der Ägypter.
									",Inside the Egyptian revolution,Wael Ghonim,9:51,"Egypt,democracy,global issues,politics,protests,social change"
"
","
","
","
","
","
",Inside the Egyptian revolution,Wael Ghonim,9:51,"Egypt,democracy,global issues,politics,protests,social change"
"
											A lot of us, we're not really happy
											when we see a video of an Egyptian man
											who's eating the trash
											while others are stealing
											billions of Egyptian pounds
											from the wealth of the country.
											The Internet has played a great role,
											helping these people to speak up their minds,
											to collaborate together, to start thinking together.
											It was an educational campaign.
									","
											Muchos de nosotros, no estamos felices
											cuando vemos el video de un egipcio
											que come de la basura
											mientras otros roban
											miles de millones de libras egipcias
											de la riqueza del país.
											Internet ha jugado un papel importante
											facilitando que esta gente exprese sus ideas,
											para colaborar y empezar a pensar juntos.
											Fue una campaña educativa.
									","
											Muitos de nós não somos realmente felizes
											quando vemos o vídeo 
de um homem egípcio a comer do lixo
											enquanto outros roubam
											milhares de milhões de libras egípcias
											da riqueza do país.
											A Internet tem tido um grande papel,
											ao ajudar estas pessoas 
a dizer em voz alta o que pensam,
											a colaborar, a começar a pensar juntos.
											Foi uma campanha educativa.
									","
											Aslında çoğumuz,
											birileri ülkenin servetinden
											milyarlarca Lira aşırırken,
											çöplükten beslenen Mısırlının
											görüntüsünü görünce
											mutlu olamıyoruz.
											İnternet, bu insanların fikirlerini çekinmeden söylemelerinde,
											işbirliği yapmalarında, birlikte düşünmeye başlamalarında
											büyük rol oynadı.
											Bu bir eğitim kampanyasıydı.
									","
											Beaucoup d'entre nous, nous ne sommes pas vraiment heureux
											de voir la vidéo d'un égyptien
											qui mange ce qu'il trouve dans les ordures
											alors que d'autres volent
											des milliards de livres égyptiennes
											à la richesse du pays.
											Internet a joué un grand rôle,
											en aidant ces gens à dire ce qu'ils pensent,
											à collaborer, à commencer à réfléchir ensemble.
											C'était une campagne pédagogique.
									","
											Viele von uns sind nicht wirklich glücklich
											wenn wir ein Video von einem ägyptischen Mann sehen
											der Abfälle isst
											während andere
											Millarden ägyptische Pfund
											des Staatsvermögens stehlen.
											Das Internet hat eine wichtige Rolle gespielt,
											indem es den Menschen geholfen hat, zu sagen was sie denken
											zusammen zu arbeiten, zusammen zu denken.
											Es war eine Aufklärungskampagne.
									",Inside the Egyptian revolution,Wael Ghonim,9:51,"Egypt,democracy,global issues,politics,protests,social change"
"
","
","
","
","
","
",Inside the Egyptian revolution,Wael Ghonim,9:51,"Egypt,democracy,global issues,politics,protests,social change"
"
											Khaled Saeed was killed
											in June 2010.
											I still remember the photo.
											I still remember every single detail of that photo.
											The photo was horrible.
											He was tortured,
											brutally tortured to death.
											But then what was the answer of the regime?
											""He choked on a pile of hash"" —
											that was their answer:
											""He's a criminal.
											He's someone who escaped from all these bad things.""
											But people did not relate to this.
											People did not believe this.
											Because of the Internet, the truth prevailed
											and everyone knew the truth.
											And everyone started to think that ""this guy could be my brother.""
											He was a middle-class guy.
											His photo was remembered by all of us.
									","
											Khaled Saeed fue asesinado
											en junio de 2010.
											Todavía recuerdo la foto.
											Aún recuerdo cada simple detalle de esa foto.
											La foto era horrible.
											Fue torturado
											brutalmente hasta la muerte.
											Y, ¿cuál fue la respuesta del régimen?
											Fue una sobredosis de hachís.
											Esa fue su respuesta:
											""Es un criminal.
											Alguien que escapó de estos malos hábitos"".
											Pero la gente no se identificó con esto.
											La gente no creyó esto.
											Gracias a Internet prevaleció la verdad
											y todos supieron la verdad.
											Y todos empezaron a pensar: ""este muchacho podría ser mi hermano"".
											Era un chico de clase media.
											Todos recordamos su foto.
									","
											Khaleed Saeed foi morto
em Junho de 2010.
											Ainda me lembro da fotografia.
											Ainda me lembro de todos 
os detalhes daquela fotografia.
											A fotografia é horrível.
											Ele foi torturado,
torturado brutalmente até à morte.
											Mas qual foi a resposta do regime?
											Que ele se tinha engasgado com haxixe.
											Foi essa a resposta deles.
											""Ele é um criminoso.
											Alguém que fugiu
de todas estas coisas más.""
											Mas isso não convenceu as pessoas.
											As pessoas não acreditaram nisso.
											Por causa da Internet, 
a verdade prevaleceu
											e toda a gente soube a verdade.
											E toda a gente começou a pensar 
""este homem podia ser meu irmão.""
											Ele era um homem de classe média.
											A fotografia dele 
foi recordada por todos nós.
									","
											Khaled Saeed
											2010 Haziran ayında öldürüldü.
											O resmi hala hatırlıyorum.
											En ince detayına kadar hatırlıyorum.
											Resim korkunçtu.
											İşkence ediliyordu,
											acımasızca ölümüne bir işkence.
											Peki, baştakiler bunu nasıl açıkladı?
											""Esrar içerken öldü"", dediler.
											Açıklamaları şuydu:
											""O bir suçludur.
											Bütün bu kötü alışkanlıklardan kurtuldu.""
											Fakat insanlar bunu anlayamadı.
											Buna inanmadılar.
											Gerçekler İnternet sayesinde ortaya çıktı;
											herkes gerçeği öğrendi.
											Ve herkes ""bu benim kardeşim de olabilirdi"", diye düşünmeye başladı.
											O orta sınıftan biriydi.
											Resmini hiçbirimiz unutmadık.
									","
											Khaled Saeed a été tué
											en juin 2010.
											Je me rappelle encore de la photo.
											Je me rappelle encore chaque détail de cette photo.
											La photo était horrible.
											Il avait été torturé,
											torturé violemment jusqu'à la mort.
											Mais quel fut ensuite la réaction du régime ?
											Ils est mort étouffé par un sachet de drogue.
											Voilà leur réponse :
											« C'est un criminel.
											C'est quelqu'un qui a commis toutes ces mauvaises choses. »
											Mais les gens ne se sont pas fiés à ça.
											Les gens n'ont pas cru à ça.
											Grâce à Internet, la vérité a prévalu
											et tout le monde a connu la vérité.
											Tout le monde commençait à se dire : « Ce type aurait pu être mon frère. »
											C'était quelqu'un de la classe moyenne.
											Sa photo est restée dans toutes nos mémoires.
									","
											Khaled Saeed wurde
											im Juni 2010 getötet.
											Ich kann mich noch an das Foto erinnern.
											Ich erinnere mich noch an jedes Detail des Fotos.
											Das Foto war schrecklich.
											Er wurde gefoltert,
											wurde brutal zu Tode gefoltert.
											Und was war die Antwort des Regimes?
											Er sei an einem Päckchen Drogen erstickt.
											Das war ihre Antwort:
											""Er ist ein Krimineller.
											Er ist einer, der vor all den schlechten Dingen weggelaufen ist.""
											Aber die Menschen haben es nicht verstanden.
											Die Menschen haben es nicht geglaubt.
											Aufgrund des Internets hat sich die Wahrheit durchgesetzt
											und jeder kannte die Wahrheit.
											Und jeder fing an zu denken ""Dieser Mann könnte mein Bruder sein.""
											Er war ein Mann der Mittelklasse.
											Sein Foto blieb uns allen in Erinnerung.
									",Inside the Egyptian revolution,Wael Ghonim,9:51,"Egypt,democracy,global issues,politics,protests,social change"
