en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The intricate economics of terrorism,Loretta Napoleoni,15:44,"corruption,economics,global issues,money,terrorism"
"
											I'm going to show you how terrorism
											actually interacts with our daily life.
											15 years ago I received a phone call from a friend.
											At the time he was looking after the rights of political prisoners
											in Italian jails.
											He asked me if I wanted to interview the Red Brigades.
											Now, as many of you may remember,
											the Red Brigades was a terrorist, Marxist organization
											which was very active in Italy
											from the 1960s until the mid-1980s.
											As part of their strategy
											the Red Brigades never spoke with anybody, not even with their lawyers.
											They sat in silence through their trails,
											waving occasionally at family and friends.
									","
											Voy a demostrarles cómo el terrorismo
											forma parte de nuestra vida diaria.
											Hace 15 años recibí la llamada de un amigo.
											En ese entonces él protegía los derechos de prisioneros políticos
											detenidos en cárceles italianas.
											Me preguntó si deseaba entrevistar a las Brigadas Rojas.
											Como muchos de ustedes recordarán,
											las Brigadas Rojas era una organización marxista terrorista
											que estuvo muy presente en Italia
											desde la década de los 60 hasta mitad de los 80.
											Parte de la estrategia de las Brigadas Rojas
											consistía en no hablar con nadie, ni siquiera con sus abogados.
											Cuando eran llevados a juicio, permanecían en silencio,
											saludando ocasionalmente a familiares y amigos.
									","
											Size, terörizmin günlük hayatımızı
											nasıl etkilediğini anlatacağım.
											15 sene önce bir arkadaşım beni telefonla aradı.
											O sırada, İtalya'da cezaevlerindeki siyasi mahkumların
											haklarını araştırıyordu.
											Bana, Kızıl Tugaylar'la röportaj yapmayı isteyip istemediğimi sordu.
											Çoğunuzun hatırlayacağı gibi,
											Kızıl Tugaylar, 1960'lardan, 80'lerin ortasına kadar
											İtalya'da çok faal olan bir
											Marksist terör örgütüydü.
											Stratejilerinin gereği olarak
											Kızıl Tugaylar, avukatları dahil kimseyle konuşmadılar.
											Mahkemeleri sürerken de sessizce dinlediler;
											arada bir ailelerine ve arkadaşlarına el salladılar.
									","
											Je vais vous montrer comment le terrorisme
											interagit avec notre activité quotidienne.
											Il y a 15 ans, j'ai reçu un appel d'un ami.
											Il s'occupait alors des droits des prisonniers politiques
											dans les prisons italiennes.
											Il m'a demandé si je voulais interviewer les Brigades Rouges.
											Comme vous pouvez vous en souvenir,
											les Brigades Rouges étaient une organisation marxiste terroriste
											qui était très active en Italie
											depuis les années 60 jusqu'au milieu des années 80.
											Par choix stratégique,
											les Brigades Rouges ne parlaient jamais à personne, pas même à leurs avocats.
											Ils restaient en silence pendant leurs procès
											envoyant parfois un signe à leurs familles et amis.
									","
											Ich werde Ihnen demonstrieren, wie eng Terrorismus
											mit unserem täglichen Leben verbunden ist.
											Vor 15 Jahren erhielt ich einen Anruf von einem Freund.
											Damals beschäftigte er sich mit den Rechten politischer Gefangener
											in italienischen Gefängnissen.
											Er fragte mich, ob ich Lust hätte, die Roten Brigaden zu interviewen.
											Nun, wie viele von Ihnen sich vielleicht erinnern,
											waren die Roten Brigaden eine marxistisch ausgerichtete Terrororganisation,
											die von den 60ern bis in die Mitte der 80er Jahre
											in Italien sehr aktiv war.
											Es war ein Teil der Strategie der Roten Brigaden,
											niemals mit jemandem zu sprechen, nicht einmal mit ihren Anwälten.
											Sie saßen ihre Prozesse in völligem Stillschweigen ab,
											und winkten nur ab und zu Familie und Freunden zu.
									",The intricate economics of terrorism,Loretta Napoleoni,15:44,"corruption,economics,global issues,money,terrorism"
"
","
","
","
","
",The intricate economics of terrorism,Loretta Napoleoni,15:44,"corruption,economics,global issues,money,terrorism"
"
											In 1993 they declared the end of the armed struggle.
											And they drew a list of people with whom they would talk,
											and tell their story.
											And I was one of those people.
											When I asked my friend why the Red Brigades want to talk to me,
											he said that the female members of the organization
											had actually supported my name.
											In particular, one person had put it forward.
											She was my childhood friend.
											She had joined the Red Brigades
											and became a leader of the organization.
									","
											En 1993 declararon el fin de su lucha armada,
											y crearon una lista de personas,
											con quienes hablarían y contarían su historia.
											Yo fui una de esas personas.
											Cuando le pregunté a mi amigo por qué las Brigadas Rojas querían hablar conmigo,
											me dijo que las mujeres pertenecientes a la organización
											habían apoyado mi nombre.
											Una persona en particular lo había sugerido.
											Era una amiga de mi infancia.
											Ella se había unido a las Brigada Rojas
											y llegó a ser líder de la organización.
									","
											1993'te silahlı mücadeleye son verdiklerini açıkladılar
											ve konuşup öykülerini anlatacakları insanların
											listesini çıkardılar.
											Bunlardan biri de bendim.
											Arkadaşıma, Kızıl Tugaylar'ın neden benimle konuşmaya
											karar verdiklerini sorduğumda, grubun hanım üyelerinin
											benim ismimin konmasını istediklerini söyledi.
											Özellikle bir kişi ismimi öne çıkarmış.
											Bu kişi benim çocukluk arkadaşımdı.
											Kızıl Tugaylar'a katılıp organizasyon
											içinde liderliğe yükselmişti.
									","
											En 1993, ils ont décrété la fin de la lutte armée.
											Ils ont établi une liste de personnes à qui ils parleraient
											et raconteraient leur histoire.
											J'étais l'une de ces personnes.
											Quand j'ai demandé à mon ami pourquoi les Brigades Rouges voulaient me parler,
											il m'a dit que les femmes de l'organisation
											avaient cité mon nom.
											En particulier, l'une d'entre elles m'a nommée.
											C'était mon amie d'enfance.
											Elle avait rejoint les Brigades Rouges
											et était devenue une dirigeante de l'organisation.
									","
											1993 verkündeten sie das Ende des bewaffneten Kampfes.
											Und sie stellten eine Liste mit Personen zusammen, mit denen sie sprechen
											und ihre Geschichte erzählen würden.
											Und ich war eine dieser Personen.
											Als ich meinen Freund fragte, warum die Roten Brigaden mit mir sprechen wollten,
											sagte er, dass die weiblichen Mitglieder der Organisation
											sich für mich ausgesprochen hätten.
											Eine Person hatte sich besonders dafür eingesetzt.
											Sie war meine Kindheitsfreundin.
											Sie war den Roten Brigaden beigetreten
											und eine führende Persönlichkeit innerhalb der Organisation geworden.
									",The intricate economics of terrorism,Loretta Napoleoni,15:44,"corruption,economics,global issues,money,terrorism"
"
","
","
","
","
",The intricate economics of terrorism,Loretta Napoleoni,15:44,"corruption,economics,global issues,money,terrorism"
"
											Naturally, I didn't know that
											until the day she was arrested.
											In fact, I read it in the newspaper.
											At the time of the phone call
											I just had a baby,
											I successfully completed a management buyout
											to the company I was working with,
											and the last thing I wanted to do was to go back home
											and touring the high-security prisons.
											But this is exactly what I did
											because I wanted to know
											what had turned my best friend
											into a terrorist,
											and why she'd never tried to recruit me.
											(Laughter)
											(Applause)
									","
											Naturalmente, yo no estaba al tanto
											hasta el día en que la arrestaron.
											De hecho, lo leí en el periódico.
											Cuando recibí la llamada
											hacía poco tiempo que yo había dado a luz,
											había logrado exitosamente la compra de la empresa
											con la que estaba trabajando,
											y lo último que deseaba era regresar a mi país
											y pasear por las cárceles de máxima seguridad.
											Pero es precisamente lo que hice
											porque quería saber
											la razón por la cual mi mejor amiga
											se había convertido en una terrorista,
											y por qué nunca intentó reclutarme.
											(Risas)
											(Aplausos)
									","
											Tutuklandığı güne kadar
											benim bundan haberim yoktu.
											Hatta gazeteden haberim olmuştu.
											Bu öneri bana geldiğinde,
											daha yeni doğum yapmıştım.
											Çalıştığım şirkette önemli bir şirket alımını
											başarıyla tamamlamıştım.
											Yurduma dönüp yüksek güvenlikli hapishaneleri gezmek,
											yapmak istediğim son şeydi.
											Ama aynen bunu yaptım,
											çünkü çocukluk arkadaşımı
											teröriste çeviren şeyin ne olduğunu
											ve neden beni de
											davet etmediğini merak ediyordum.
											(Gülüşmeler)
											(Alkışlar)
									","
											Evidemment, je ne le savais pas
											avant qu'elle ne fût arrêtée.
											En fait, je l'ai lu dans le journal.
											Au moment de cet appel téléphonique,
											je venais d'accoucher.
											Je venais d'achever le rachat
											de l'entreprise pour laquelle je travaillais et
											la dernière chose que je voulais, c'était rentrer à la maison
											pour visiter des prisons de haute-sécurité.
											Pourtant, c'est ce que j'ai fait
											parce que je voulais savoir
											ce qui avait transformé ma meilleure amie
											en terroriste
											et pourquoi elle n'avait jamais essayé de me recruter !
											(Rires)
											(Applaudissements)
									","
											Natürlich hatte ich davon keine Ahnung,
											bis zu dem Tag, an dem sie verhaftet wurde.
											Genau genommen habe ich es in der Zeitung gelesen.
											Als ich den Anruf erhielt,
											hatte ich gerade ein Kind bekommen,
											und erfolgreich eine Übernahme
											für das Unternehmen durchgeführt, für das ich arbeitete,
											und das Letzte, was ich wollte, war nach Hause zurückzugehen
											und mich durch die Hochsicherheitsgefängnisse zu arbeiten.
											Dennoch war es genau das, was ich tat,
											weil ich wissen wollte,
											wie aus meiner besten Freundin
											eine Terroristin geworden war,
											und warum sie niemals versucht hatte, mich zu rekrutieren.
											(Gelächter)
											(Applaus)
									",The intricate economics of terrorism,Loretta Napoleoni,15:44,"corruption,economics,global issues,money,terrorism"
"
","
","
","
","
",The intricate economics of terrorism,Loretta Napoleoni,15:44,"corruption,economics,global issues,money,terrorism"
"
											So, this is exactly what I did.
											Now, I found the answer very quickly.
											I actually had failed
											the psychological profiling of a terrorist.
											The center committee of the Red Brigades
											had judged me too single-minded
											and too opinionated to become a good terrorist.
											My friend, on the other hand, she was a good terrorist
											because she was very good at following orders.
											She also embraced violence.
											Because she believed that the only way
											to unblock what, at the time,
											was known as a blocked democracy,
											Italy, a country run by the same party for 35 years
											was the arms struggle.
									","
											Entonces, eso es precisamente lo que hice.
											Obtuve la respuesta rápidamente.
											Mi perfil psicológico
											no encajaba con el de un terrorista.
											El comité central de las Brigadas Rojas
											me había considerado demasiado firme
											y muy aferrada a mis opiniones como para ser una buena terrorista.
											Mi amiga, por el contrario, era una buena terrorista
											porque era muy buena siguiendo órdenes.
											También aceptaba la violencia.
											Ella creía que la única forma
											de desbloquear lo que en ese entonces
											se denominaba una democracia bloqueada,
											Italia, un país gobernado 35 años por el mismo partido,
											era la lucha armada.
									","
											Dolayısıyla gidip ziyaret ettim.
											Aradığım cevabı hemen öğrendim:
											Teöristlerin psikolojik profillerine
											uymuyormuşum.
											Kızıl Tugaylar'ın iç komitesi,
											benim, terörist olamayacak kadar
											kararlı ve görüşlerine bağlı bir insan olduğuma karar vermişti.
											Arkadaşımsa, emirleri iyi uyguladığı için
											iyi bir terörist olmuştu.
											Ayrıca şiddeti kabullenmişti.
											Çünkü o sırada bloke olduğuna
											inanılan demokrasinin
											yoluna sokulması için tek yöntemin
											silahlı çatışma olduğuna inanıyordu.
											Zira İtalya, 35 sene boyunca aynı parti tarafından yönetilmişti.
									","
											C'est exactement ce que j'ai fait.
											J'ai trouvé la réponse très vite :
											j'avais échoué
											aux tests psychologiques de recrutement des terroristes.
											Le comité central des Brigades Rouges
											m'avait jugée trop réfléchie
											et trop opiniâtre pour devenir une bonne terroriste.
											Mon amie, au contraire, était une bonne terroriste
											parce qu'elle obéissait bien aux ordres.
											Elle est aussi devenue violente
											parce qu'elle croyait que la seule façon
											de débloquer ce qui, à l'époque,
											était connu comme une démocratie verrouillée,
											l'Italie, un pays dirigé par le même parti depuis 35 ans,
											était la lutte armée.
									","
											Genau das habe ich also getan.
											Nun, die Antwort habe ich ziemlich schnell gefunden.
											Ich war schlicht und ergreifend durchgefallen,
											weil ich mich aufgrund meines psychologisches Profil nicht zur Terroristin eignete.
											Das Zentralkomitee der Roten Brigaden
											hatte befunden, dass ich zu festgelegt sei
											in meinen Ansichten, um eine gute Terroristin zu werden.
											Meine Freundin dagegen war eine gute Terroristin,
											weil sie sehr gut darin war, Befehle zu befolgen.
											Sie war außerdem bereit, Gewalt anzuwenden.
											Sie glaubte nämlich, dass dies der einzige Weg sei,
											um das, was damals als blockierte Demokratie bezeichnet wurde,
											zu befreien.
											In Italien, einem Land, das seit 35 Jahren von derselben Partei geführt wurde,
											wurde der bewaffnete Kampf geführt.
									",The intricate economics of terrorism,Loretta Napoleoni,15:44,"corruption,economics,global issues,money,terrorism"
"
","
","
","
","
",The intricate economics of terrorism,Loretta Napoleoni,15:44,"corruption,economics,global issues,money,terrorism"
"
											At the same time, while I was interviewing the Red Brigades,
											I also discovered that their life was not ruled
											by politics or ideology,
											but actually was ruled by economics.
											They were constantly short of cash.
											They were constantly searching for cash.
											Now, contrary to what many people believe,
											terrorism is actually a very expensive business.
											I'll give you an idea.
											In the 1970s, the turnover of the Red Brigades
											on a yearly basis
											was seven million dollars.
											This is roughly between 100
											and 150 million, today.
									","
											Al mismo tiempo, mientras entrevistaba a las Brigadas Rojas,
											descubrí que su existencia no estaba regida
											por la política o la ideología,
											sino que estaba regida por la economía.
											Estaban constanemente sin dinero.
											Constantemente buscaban dinero.
											Contrario a lo que muchas personas creen,
											el terrorismo es un negocio muy caro.
											Les daré un ejemplo.
											En los años 70, la facturación de las Brigadas Rojas
											anualmente
											era de siete millones de dólares.
											En la actualidad, esta cifra estaría entre 100
											y 150 millones, aproximadamente.
									","
											Kızıl Tugaylar'la röportajlarıma devam ederken,
											hayatlarıına politika ve ideolojinin değil de,
											ekonominin yön verdiğini
											keşfettim.
											Sürekli nakit sıkıntısı çekiyorlardı.
											Sürekli nakit arıyorlardı.
											İnsanların genel inanışının aksine,
											terör aslında çok pahalı bir iş.
											Fikir vermek için anlatıyorum:
											1970'lerde, Kızıl Tugaylar'ın
											yıllık ciroları
											yedi milyon dolardı.
											Bugünün parasıyla, bu
											100 ~ 150 milyon dolar ediyor.
									","
											Au même moment, pendant que j'interviewais les Brigades Rouges,
											j'ai découvert que leur vie n'était pas conduite
											par la politique ou l'idéologie
											mais bien par l'économie.
											Ils étaient toujours à court d'argent.
											Ils recherchaient en permanence de l'argent.
											Contrairement à ce que pensent beaucoup de personnes,
											le terrorisme est une activité très coûteuse.
											Je vous donne une idée.
											Dans les années 70, le budget des Brigades Rouges,
											sur une base annuelle,
											était de 7 millions de dollars.
											Ce qui fait entre 100
											et 150 millions aujourd'hui.
									","
											Zu der Zeit, als ich die Roten Brigaden interviewte,
											entdeckte ich außerdem, dass deren Leben nicht
											von Ideologie und Politik bestimmt war,
											sondern von wirtschaftlichen Zwängen.
											Sie waren dauernd knapp bei Kasse.
											Sie waren dauernd auf der Suche nach Geld.
											Obwohl viele Leute sich das nicht vorstellen können,
											ist Terrorismus nämlich ein äußerst kostspieliges Geschäft.
											Lassen Sie mich Ihnen ein Beispiel geben.
											In den 1970ern betrug der Umsatz der Roten Brigaden
											jährlich
											sieben Millionen Dollar.
											Das sind in etwa zwischen 100
											und 150 Millionen heutzutage.
									",The intricate economics of terrorism,Loretta Napoleoni,15:44,"corruption,economics,global issues,money,terrorism"
