en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Listening to global voices,Ethan Zuckerman,19:45,"communication,global issues,language,news,technology,web"
"
											I'm an American, which means, generally,
											I ignore football unless it involves
											guys my size or Bruno's size
											running into each other at extremely high speeds.
											That said, it's been really hard
											to ignore football
											for the last couple of weeks.
											I go onto Twitter, there are all these strange words that I've never heard before:
											FIFA, vuvuzela,
											weird jokes about octopi.
											But the one that's really been sort of stressing me out,
											that I haven't been able to figure out,
											is this phrase ""Cala a boca, Galvao.""
											If you've gone onto Twitter in the last couple of weeks,
											you've probably seen this.
											It's been a major trending topic.
									","
											Soy estadounidense, que generalmente significa,
											que ignoro el fútbol al menos que involucre
											a tipos de mi tamaño, o del tamaño de Bruno
											corriendo uno contra otro a velocidades extremadamente altas.
											Dicho esto, realmente ha sido muy difícil
											ignorar al fútbol
											en el último par de semanas.
											Entro a Twitter, y veo todas esas palabras extrañas, que nunca antes escuché:
											FIFA, vuvuzela,
											chistes extraños sobre los pulpos.
											Pero lo que realmente me confundió,
											y no he podido entender,
											es esta frase ""Cala a boca, Galvao.""
											Si en las últimas semanas pasaron por Twitter,
											probablemente han visto esto.
											Ha sido un tema de moda.
									","
											Ben Amerikaliıyım, yani, genel olarak,
											gerekmediği sürece futbolu göz ardı eden biriyim
											çocuklar benim veya Bruno' nun bedeni
											her birinize son derece yüksek hızlarda denk gelir.
											Söylenen bunun gerçekten zor olduğudur
											futbolu önemsememek
											haftanın son birkaç günü için.
											Twitter'a girerim, daha önce hiç duymadığım bütün yabancı kelimeler vardır:
											FIFA, vuvuzela,
											ahtapotla ilgili garip espriler.
											Fakat bunlardan biri gerçekten beni oldukça strese sokuyor,
											anlayamadığım,
											ifade ""Cala a boca, Galvao""
											Eğer haftada birkaç kez Twitter'a girdiyseniz,
											muhtemelen sizde bunu görmüşsünüzdür.
											Başlıca moda konu budur.
									","
											Je suis Américain, ce qui signifie, en général,
											que j'ignore le football sauf s'il implique
											les gars de ma taille ou de celle de Bruno
											qui se rentrent dedans à des vitesses extrêmement élevées.
											Cela dit, il a été vraiment dur
											d'ignorer le football
											ces deux dernières semaines.
											Sur Twitter, il y a des mots étranges que je n'ai jamais entendus:
											FIFA, vuvuzela,
											des blagues étranges au sujet de poulpes.
											Mais ce qui m'a vraiment déconcerté,
											que je n'ai pas compris,
											c'est cette expression ""Cala a boca, Galvao.""
											Si vous êtes allé sur Twitter ces 2 dernières semaines,
											vous l'avez probablement vue.
											Elle a été un des sujets tendance.
									","
											Ich bin Amerikaner, was in der Regel bedeutet:
											Ich ignoriere Fußball, es sein denn
											Kerle von meinem oder Brunos Kaliber
											rennen sich mit Volldampf um.
											Aber trotzdem war es sehr schwer,
											Fußball zu ignorieren
											in den letzten zwei Wochen.
											Bei Twitter sehe ich all diese fremden Wörter, die ich noch nie zuvor gehört hatte:
											FIFA, Vuvuzela,
											seltsame Witze über Kraken.
											Aber eine bestimmte Sache bereitete mir Kopfschmerzen,
											denn ich konnte sie einfach nicht verstehen,
											und zwar die Phrase ""Cala a boca, Galvao.""
											Wenn Sie in den letzten Wochen bei Twitter reingeschaut haben,
											haben Sie es wahrscheinlich gesehen.
											Dies ist ein heißes Trending Topic.
									",Listening to global voices,Ethan Zuckerman,19:45,"communication,global issues,language,news,technology,web"
"
","
","
","
","
",Listening to global voices,Ethan Zuckerman,19:45,"communication,global issues,language,news,technology,web"
"
											Being a monolingual American, I obviously don't know what the phrase means.
											So I went onto Twitter,
											and I asked some people if they could explain to me ""Cala a boca, Galvao.""
											And fortunately, my Brazilian friends
											were more than ready to help.
											They explained that the Galvao bird
											is a rare and endangered parrot
											that's in terrible, terrible danger.
											In fact, I'll let them tell you a bit more about it.
											Narrator: A word about Galvao, a very rare kind of bird
											native to Brazil.
											Every year, more than 300,000 Galvao birds
											are killed during Carnival parades.
											Ethan Zuckerman: Obviously, this is a tragic situation,
											and it actually gets worse.
											It turns out that, not only is the Galvao parrot
											very attractive, useful for headdresses,
											it evidently has certain hallucinogenic properties,
											which means that there's a terrible problem
											with Galvao abuse.
											Some sick and twisted people have found themselves snorting Galvao.
											And it's terribly endangered.
											The good news about this is that the global community —
											again, my Brazilian friends tell me —
											is pitching in to help out.
											It turns out that Lady Gaga
											has released a new single —
											actually five or six new singles, as near as I can tell —
											titled ""Cala a boca, Galvao.""
											And my Brazilian friends tell me that
											if I just tweet the phrase ""Cala a boca, Galvao,""
											10 cents will be given
											to a global campaign
											to save this rare and beautiful bird.
									","
											Obviamente que siendo monolingüe, no se lo que significa esta frase.
											Así que entré a Twitter,
											y le pregunté a algunas personas si podían explicarme ""Cala a boca, Galvao.""
											Y afortunadamente, mis amigos brasileños
											estaban muy predispuestos a ayudar.
											Explicaron que el ave Galvao, es una extraña especie
											de loro y en peligro de extinción,
											un gran peligro.
											De hecho, les dejaré que les cuenten más sobre esto.
											Narrador: una palabra sobre el Galvao, una especie de ave
											muy extraña y originaria de Brasil.
											Cada año, más de 300.000 loros Galvao
											son muertos durante los desfiles de carnaval.
											Ethan Zuckerman: Obviamente que esta es una situación trágica,
											y en realidad está empeorando.
											Resulta que el loro Galvao no sólo
											es muy atractivo y útil para los peinados,
											también tiene ciertas propiedades alucinógenas,
											lo que significa que hay un gran
											problema con el abuso del Galvan.
											Algunas personas enfermas y retorcidas, se encuentran a si mismas aspirando Galvan.
											Están en gran peligro de extinción.
											La buena noticia, es que la comunidad global —
											me dijeron mis amigos brasileños —
											está comenzando a ayudar.
											Resulta que Lady Gaga
											ha lanzado un nuevo single —
											en realidad 5 o 6 singles nuevos, es todo lo que puedo decir —
											llamado ""Cala a boca, Galvao.""
											Y mis amigos brasileños me dijeron que
											si envías un tweet con la frase ""Cala a boca, Galvao,""
											se darán 10 centavos
											a una campaña global
											para salvar a esta hermosa y rara especie de ave.
									","
											Tek yabancı dile sahip olan Amerikali biri olarak, açıkcası bu ifadenin ne anlama geldiğini bilmiyorum.
											Bu yüzden Twitter' a girdim,
											ve bazı insanlara ""Cala a boca, Galvao"" ifadelerini açıklamalarını sordum.
											Neyse ki, Brazilyalı arkadaşlarım
											çoğu yardım etmek için hazırdı.
											Onların yaptığı açıklamada Galvao kuşu
											nadir bulunan ve nesli tükenmekte olan bir papağandır
											oldukça ürkütücü ve tehlikeklidir.
											Gerçekte, onunla ilgili daha fazlasını sizlerle söylemelerini isteyeceğim.
											Anlatan: Galvaso ile ilgili tek kelime, çok nadir bulunan bir kuştur
											Brazilya' ya özgüdür.
											Her sene, 300,000' den fazla Galvan kuşları
											Brezilya'ya özgü olan karnaval boyunca öldürülür.
											Ethan Zuckerman: Açıkcası, bu trajik bir durumdur,
											ve gerçekten kötüye gitmektedir.
											Meğerse, Galvon papağanı sadece
											çok çekici, şapkalar için kullanılışlı olması değil
											kuşkusuz sanrıya sebep olan özelliklere sahiptir,
											yani berbat bir sorun teşkil ediyor
											Galvao' yu kötüye kullanmayla.
											Bazı hasta ve problemli insanlar kendilerini Galvan gibi homurdanarak buldular.
											Ve berbat bir şekilde nesli tükenmektedir.
											Bununla ilgili iyi haber ise evrensel topluluk—
											gene Brezilyalı arkadaşlarımın bana dediği—
											yardımda bulunmak için beraber çalışıyorlar.
											Meğerse Lady Gaga
											yeni bir single çıkardı-
											gerçekte 5 veya 6 yeni single, söyleyebileceğim—
											""Cala a boca, Galvao"" diye isimlendirilmiş.
											Ve Brezilyalı arkadaşlarımın bana dediği
											""Cala a boca, Galvao,"" ifadelerini twitlersem
											10 cent verilicek
											evrensel bir şirkete
											bu nadir ve güzel kuşu kurtarmak için.
									","
											En tant qu'Américain monolingue, je ne sais pas ce que ça signifie.
											Je suis donc allé sur Twitter,
											et j'ai demandé à des gens de m'expliquer ""Cala a boca, Galvao.""
											Et heureusement, mes amis brésiliens
											étaient plus que prêts à aider.
											Ils ont expliqué que l'oiseau Galvao
											est un perroquet rare, en voie de disparition,
											terriblement en danger.
											Je leur cède la parole.
											Narrateur: Un mot sur le galvao, un oiseau très rare
											originaire du Brésil.
											Chaque année, plus de 300.000 oiseaux galvans
											sont tués lors des parades du Carnaval.
											E. Zuckerman: La situation est tragique,
											et même pire.
											Non seulement le perroquet galvan
											est attrayant, utile pour les coiffures,
											mais il a des propriétés hallucinogènes,
											ce qui signifie qu'il y a un terrible problème
											avec l'abus de galvao.
											Certains pervers sniffent du galvao.
											C'est une espèce terriblement menacée.
											La bonne nouvelle est que la communauté internationale
											- aux dires de mes amis brésiliens -
											vient à la rescousse.
											Il se trouve que Lady Gaga
											a sorti un nouveau single
											- et même 5 ou 6, pour autant que je puisse en juger -
											intitulés ""Cala a boca, Galvao.""
											Et mes amis brésiliens me disent que
											si je tweete l'expression ""Cala a boca, Galvao,""
											10 cents seront versés
											à une campagne mondiale
											pour sauver cette belle et rare espèce.
									","
											Da ich nun ja ein einsprachiger Amerikaner bin, weiß ich nicht, was die Phrase bedeutet.
											Also schaute ich bei Twitter nach,
											und fragte einige Leute, ob sie mir ""Cala a boca, Galvao."" erklären könnten.
											Glücklicherweise waren meine brasilianischen Freunde
											bereit, mir zu helfen.
											Sie erklärten, dass der Galvao-Vogel
											ein seltener und vom Aussterben bedrohter Papagei ist,
											der sich in schrecklicher Gefahr befindet.
											Aber ich lasse sie es Ihnen doch selbst erzählen.
											Sprecher: Eine Anmerkung zum Galvao, ein sehr seltener Vogel,
											der in Brasilien beheimatet ist.
											Jedes Jahr werden mehr als 300.000 Galvao-Vögel
											während der Karnevals-Paraden getötet.
											Ethan Zuckerman: Offensichtlich ist dies eine tragische Situation
											und es wird sogar noch schlimmer.
											Es stellt sich heraus, dass der Galvao-Papagei nicht nur
											sehr attraktiv und nützlich für Kopfschmuck ist,
											er hat offenbar bestimmte halluzinogene Eigenschaften,
											was bedeutet, dass es ein schreckliches Problem
											hinsichtlich Galvao-Missbrauch gibt.
											Einige kranke und verdorbene Menschen schnupfen Galvao.
											Und dadurch ist er extrem gefährdet.
											Die gute Nachricht dabei ist, dass die internationale Gemeinschaft —
											so höre ich es von meinen brasilianischen Freunden —
											Hilfe beisteuert.
											Wie es scheint hat Lady Gaga
											eine neue Single veröffentlicht —
											eigentlich fünf oder sechs neue Singles, soweit ich das sagen kann —
											mit dem Titel ""Cala a boca, Galvao.""
											Und meine brasilianischen Freunde sagen mir, dass
											wenn ich einfach die Phrase ""Cala a boca, Galvao."" tweete,
											10 Cents gespendet werden
											an eine weltweite Kampagne
											zur Rettung dieses seltenen und schönen Vogels.
									",Listening to global voices,Ethan Zuckerman,19:45,"communication,global issues,language,news,technology,web"
"
","
","
","
","
",Listening to global voices,Ethan Zuckerman,19:45,"communication,global issues,language,news,technology,web"
"
											Now, most of you have figured out that this was a prank,
											and actually a very, very good one.
											""Cala a boca, Galvao"" actually means something very different.
											In Portugese, it means ""Shut your mouth, Galvao.""
											And it specifically refers to this guy, Galvao Bueno,
											who's the lead soccer commentator
											for Rede Globo.
											And what I understand from my Brazilian friends
											is that this guy is just a cliche machine.
											He can ruin the most interesting match
											by just spouting cliche again and again and again.
											So Brazilians went to that first match
											against North Korea,
											put up this banner, started a Twitter campaign
											and tried to convince the rest of us
											to tweet the phrase: ""Cala a boca, Galvao.""
											And in fact, were so successful at this
											that it topped Twitter for two weeks.
									","
											La mayoría de ustedes se han dado cuenta que se trataba de una broma,
											y de una muy, muy buena.
											""Cala a boca, Galvao"" en realidad significa algo muy diferente.
											En Portugués, significa ""Cierra la boca, Galvao"".
											Y se refiere explícitamente a este hombre, Galvao Bueno,
											quien es el principal relator de fútbol
											de la Red Globo.
											Y lo que entiendo de mis amigos brasileños
											es que este hombre es una máquina de cliché.
											Puede arruinar el partido más interesante
											soltando cliché una y otra véz.
											Así que los brasileños fueron a su
											primer partido contra Corea del Norte
											levantaron esta pancarta, comenzaron una campaña en Twitter
											y nos trataron de convencer de enviar
											un tweet con la frase: ""Cala a boca, Galvao.""
											Y de hecho, fueron tan exitosos
											que por dos semanas encabezó Twitter.
									","
											Şimdi, çoğunuz bunun bir eşek şakası olduğunu anladınız,
											ve gerçektende çok, çok iyi.
											gerçekten de ""Cala a boca, Galvao"" anlamı çok farklı birşey.
											Portekizce de onun anlamı ""Çeneni kapa, Galvao""
											Ve bilhassa bu gence kastettiği, Galvao Bueno,
											örnek futbol yorumcusudur
											Rede Globo için
											Ve Brezilyalı arkadaşlarımdan anladığım kadarıyla
											basmakalıp konuşan bir adam olduğudur.
											O, en enteresan maçı bile mahvedebilir
											sadece basmakalıp sözleri tekrar tekrar sadece heyecanla okuyaraktan.
											Bu yüzden Brezilyalılar ilk maça gittiler
											Kuzey Kore'ye karşı,
											bu bayrağı havaya kaldırdı, bir Twitter kampanyası başladı
											ve geri kalanımızı ikna etmeyi denedi
											""Cala a boca, Galvao."" ifadesini twitlemek için.
											Aslında bunda çok başarılıydık
											ki 2 hafta bu ifade Twitter' da en üstteydi
									","
											La plupart d'entre vous l'ont compris: c'est un canulard,
											et un très, très bon.
											""Cala a boca, Galvao"", en réalité, ça signifie,
											en portugais, ""Ferme ta gueule, Galvao.""
											Ça s'adresse à Galvão Bueno,
											le commentateur vedette de football
											pour Rede Globo.
											Et à ce que mes amis brésiliens me disent,
											ce mec est une machine à clichés.
											Il peut gâcher le match le plus intéressant
											en balançant cliché après cliché.
											Et les Brésiliens sont allés à ce premier match
											contre la Corée du Nord,
											ont placé cette bannière, lancé une campagne Twitter
											et essayé de convaincre le reste d'entre nous
											de tweeter ""Cala a boca, Galvao.""
											Et ils ont si bien réussi
											que ce tweet a été le plus populaire pendant 2 semaines.
									","
											Nun, die meisten von Ihnen haben sicherlich diesen Scherz durchschaut,
											der ja sogar sehr, sehr gut war.
											""Cala a boca, Galvao"" bedeutet nämlich etwas ganz anderes.
											Auf Portugiesisch heissts ""Halt deinen Mund, Galvao.""
											Und es bezieht sich besonders auf diesen Kerl, Galvao Bueno,
											der einer der Haupt-Fußballkommentatoren
											für Rede Globo ist.
											Und wenn ich meine brasilianische Freunde richtig verstehe,
											ist dieser Kerl ein Phrasendrescher.
											Er kann das spannendste Spiel ruinieren,
											indem er eine Phrase nach der anderen raushaut.
											Also haben die Brasilianer beim ersten Spiel
											gegen Nordkorea
											dieses Banner aufgehängt, starteten eine Twitter-Kampagne
											und versuchten, den Rest von uns dazu zu bringen
											die Phrase ""Cala a boca, Galvao."" zu tweeten.
											Sie waren sogar so erfolgreich damit,
											dass es für zwei Wochen ganz oben bei Twitter stand.
									",Listening to global voices,Ethan Zuckerman,19:45,"communication,global issues,language,news,technology,web"
"
","
","
","
","
",Listening to global voices,Ethan Zuckerman,19:45,"communication,global issues,language,news,technology,web"
"
											Now there's a couple —
											there's a couple of lessons that you can take from this.
											And the first lesson, which I think is a worthwhile one,
											is that you cannot go wrong
											asking people to be active online,
											so long as activism just means retweeting a phrase.
											So as long as activism is that simple,
											it's pretty easy to get away with.
											The other thing you can take from this, by the way,
											is that there are a lot of Brazilians on Twitter.
											There's more than five million of them.
											As far as national representation,
											11 percent of Brazilian internet users are on Twitter.
											That's a much higher number than in the U.S. or U.K.
											Next to Japan,
											it's the second most represented by population.
									","
											Ahora, hay un par de lecciones
											que se pueden tomar de esto.
											Y la primera lección, la cual considero valiosa,
											es que no te puede ir mal
											pidiendo a la gente que sea activa online,
											siempre y cuando el activismo sólo sea retweeting una frase.
											Mientras el activismo sea así de simple,
											es muy fácil involucrarse.
											La otra lección que se puede tomar,
											es que en Twitter hay muchos brasileños.
											Hay más de 5 millones.
											En cuanto a representación nacional,
											el 11% de los usuarios brasileños de internet están en Twitter.
											Es una cifra mucho más alta que en EEUU o el Reino Unido
											Junto a Japón, en población
											es el segundo más representado.
									","
											Şimdi bir çift var—
											bundan ders alablilesin diye bir çift ders var.
											Ve zahmete deyeceğini düşündüğüm ilk ders,
											aksatamayacak olduğun
											aktif kullanıcı olarak insanlara soracağın,
											böyle uzun aktif olmanın anlamı, ifadeyi tekrardan tweetlemekmiş.
											Meğer aktif olmak bu kadar basitmiş,
											yani paçayı kurtarmak bu kadar kolaymış.
											Bundan öğrenebileceğin diğer şey, aklıma gelmişken
											Twitter' da bir sürü Brezilyalı olduğudur.
											5 milyondan daha fazla vardır.
											Ulusal temsilciliklere göre,
											Brezilyalı internet kullanıcılarının %11' i Twitter' dadır.
											Bu oran Amerika veya İngiltereye göre bir hayli fazladır.
											Japonya' nın ardından,
											nüfus tarafından en çok kullanılan ikinci ülkedir.
									","
											Il y a une ou deux leçons
											qu'on peut tirer de cette histoire.
											La première - elle vaut le coup -
											c'est qu'on ne peut pas se tromper
											en demandant aux gens d'être actifs en ligne,
											tant que ça signifie simplement retweeter une phrase.
											Tant que le militantisme est aussi simple,
											on s'en sort assez facilement.
											L'autre chose qu'on peut retirer de cette histoire, d'ailleurs,
											c'est qu'il y a beaucoup de Brésiliens sur Twitter.
											Ils sont plus de cinq millions.
											Si on prend la représentation nationale,
											11 % des internautes brésiliens sont sur Twitter.
											C'est bien plus qu'aux États-Unis ou au Royaume-Uni.
											Derrière le Japon,
											c'est le pays le mieux représenté proportionnellement à sa population.
									","
											Es gibt nun einige —
											es gibt einige Lektionen, die man daraus lernen kann.
											Die erste Lektion, die ich für erstrebenswert halte,
											ist, dass man nicht falsch damit liegt,
											Menschen dazu zu bringen, sich online zu engagieren,
											solange sich der Aktivismus auf den ReTweet einer Phase beschränkt.
											Solange der Aktivismus so einfach ist,
											kommt man ganz einfach damit durch.
											Die andere Lektion, die man übrigens daraus lernen kann,
											ist, dass es sehr viele Brasilianer bei Twitter gibt.
											Es gibt mehr als fünf Millionen von ihnen.
											Bezogen auf die vertretenden Nationen,
											sind 11 Prozent der brasilianischen Internetbenutzer bei Twitter.
											Dies ist eine viel größere Zahl als für die USA oder die UK.
											Neben Japan
											ist es am zweitstärksten vertreten im Hinblick auf die Bevölkerungszahl.
									",Listening to global voices,Ethan Zuckerman,19:45,"communication,global issues,language,news,technology,web"
"
","
","
","
","
",Listening to global voices,Ethan Zuckerman,19:45,"communication,global issues,language,news,technology,web"
"
											Now if you're using Twitter or other social networks,
											and you didn't realize
											this was a space with a lot of Brazilians in it,
											you're like most of us.
											Because what happens on a social network
											is you interact with the people
											that you have chosen to interact with.
											And if you are like me, a big, geeky, white, American guy,
											you tend to interact with a lot of other geeky, white, American guys.
											And you don't necessarily have the sense
											that Twitter is in fact a very heavily Brazilian space.
											It's also extremely surprising to many Americans,
											a heavily African-American space.
											Twitter recently did some research.
											They looked at their local population.
											They believe that 24 percent
											of American Twitter users are African-American.
											That's about twice as high as African-Americans
											are represented in the population.
											And again, that was very shocking to many Twitter users,
											but it shouldn't be.
											And the reason it shouldn't be is that on any day
											you can go into Trending Topics.
											And you tend to find topics
											that are almost entirely African-American conversations.
									","
											Si estas usando Twitter u otras redes sociales,
											y no te diste cuenta
											que había muchos brasileños,
											eres como la mayoría de nosotros.
											Porque lo que sucede en una red social
											es que interactúas con gente
											que tú has elegido para relacionarte.
											Y si eres como yo, un estadounidense grande, geeky y blanco,
											tiendes a relacionarte con muchos otros estadounidenses geekys y blancos.
											Y seguramente no tendrás idea de que
											Twitter es un espacio lleno de brasileños.
											También es extremadamente sorprendente para muchos estadounidenses,
											que es un espacio muy afro-americano.
											Recientemente Twitter hizo una investigación.
											Observaron su población local.
											Creen que el 24% de los usuarios de Twitter
											estadounidenses, son afro-americanos.
											Eso es aproximadamente el doble de representación
											que los afro-americanos tienen en la población.
											Y de nuevo, eso fue impactante para muchos usuarios de Twitter,
											pero no debería serlo.
											Y la razón por la que no debería serlo es que
											cualquier día puedes entrar a un tema de moda
											y tiendes a encontrar temas
											que son casi en su totalidad conversaciones afro-americana.
									","
											Eğer Twitter' ı veya diğer sosyal ağları kullanıyorsanız,
											ve farkına varmadığınız
											çoğu Brezilyalıyla aranızdaki boşluktur,
											siz de bizim gibisiniz.
											Çünkü sosyal ağlarda olan şey
											insanlarla etkileşim içinde olmanız
											yani etkileşim içinde olmak için seçildiğinizdir.
											Siz de benim gibi; iri, anti-sosyal, beyaz, Amerikalı gençseniz,
											siz de diğer iri, anti-sosyal, beyaz, Amerikalı gençlerle etkileşim içinde olmaya eğilimlisinizdir.
											İster istemez sizin de hissedemediğiniz şey
											Twitter' ın gerçekte aşırı derecede Brezilyalı boşluğu olduğudur.
											Bu çoğu Amerikalıya göre oldukça şaşırtıcıdır,
											aşırı derecede zenci Amerikalı boşluğu olmasının.
											Twitter son zamanlarda biraz araştırma yaptı.
											Kendi yerel nüfuslarına baktılar.
											İnandıkları şey, %24
											Amerikalı Twitter kullanıcısının zenci Amerikalı olduğudur.
											Bu iki katı kadar zenci Amerikalı
											nüfus içinde temsil edilir.
											Ve gene, bu çoğu Twitter kullanıcısı için şok edicidir,
											fakat olmamalıdır.
											Sonuçta herhangi bir günde bu olmamalıdır
											moda olan konulara girebilirsiniz.
											Ve konuları bulmaya niyetlenirsiniz
											ki hemen hemen tümüyle zenci Amerikalı sohbetlerine.
									","
											Si vous utilisez Twitter
											et que vous ne vous êtes pas rendu compte
											qu'il y beaucoup de Brésiliens,
											vous êtes comme la plupart d'entre nous.
											Parce que ce qui se passe sur un réseau social
											c'est qu'on interagit avec les gens
											avec lesquels on a choisi d'interagir.
											Et si vous êtes comme moi, un gros geek, américain et blanc,
											vous interagissez avec d'autres geeks, américains et blancs.
											Et vous n'avez pas nécessairement l'impression
											que Twitter est très brésilien.
											Il est aussi, à la surprise de nombreux Américains,
											très afro-américain.
											Twitter a récemment mené des recherches.
											Ils ont étudié la population locale.
											Ils estiment que 24 %
											des utilisateurs américains de Twitter sont afro-américains.
											C'est 2 fois la proportion des Afro-Américains
											dans la population.
											C'est un choc pour de nombreux utilisateurs,
											mais ça ne devrait pas l'être.
											Parce que, tous les jours,
											si on regarde les sujets tendance,
											on y trouve des sujets
											qui sont presque entièrement des conversations afro-américaines.
									","
											Wenn Sie also Twitter oder andere soziale Netzwerke nutzen
											und Sie nicht wissen,
											dass dies voll von Brasilianern ist,
											geht es Ihnen wie den meisten von uns.
											Was nämlich bei sozialen Netzwerken passiert,
											ist, dass Sie mit Menschen interagieren,
											die Sie dafür ausgewählt haben.
											Und wenn Sie wie ich sind, ein dicker, geeky, weißer Amerikaner,
											interagieren Sie auch mit vielen anderen geeky, weißen Amerikanern.
											Und Sie haben nicht unbedingt den Eindruck,
											dass Twitter tatsächlich von vielen Brasilianern bevölkert wird.
											Was auch für viele Amerikaner überraschend ist,
											ist, dass es eine Plattform für viele Afro-Amerikaner ist.
											Twitter hat vor kurzem nachgeforscht.
											Sie haben sich ihre Bevölkerung angeschaut.
											Sie glauben, dass 24 Prozent
											der amerikanischen Twitterer Afro-Amerikaner sind.
											Das sind zweimal so viele Afro-Amerikaner
											wie in der Bevölkerung vertreten sind.
											Und auch das war für viele Twitterer schockierend,
											aber das sollte es nicht sein.
											Und der Grund dafür ist, dass man, wann auch immer,
											sich die Trending Topics anschauen kann.
											Und dort findet man in der Regel Topics,
											die sich beinahe nur mit afro-amerikanischen Themen befassen.
									",Listening to global voices,Ethan Zuckerman,19:45,"communication,global issues,language,news,technology,web"
