en,es,fr,title,speaker,duration,tags
"
","
","
",6 space technologies we can use to improve life on Earth,Danielle Wood,10:51,"exploration,humanity,innovation,science,society,technology,space"
"
											I was 17 when I chose my career.
									","
											Tenía 17 años cuando elegí mi carrera.
									","
											J'ai choisi ma carrière à 17 ans.
									",6 space technologies we can use to improve life on Earth,Danielle Wood,10:51,"exploration,humanity,innovation,science,society,technology,space"
"
","
","
",6 space technologies we can use to improve life on Earth,Danielle Wood,10:51,"exploration,humanity,innovation,science,society,technology,space"
"
											I was standing outside
											on a hot summer night in Florida
											and just a few miles from the ocean.
											I was waiting for a miracle to happen.
											That summer, I was privileged
to work as an intern
											at NASA's Kennedy Space Center,
											and the miracle I was waiting for
											was the launch
of the Columbia Space Shuttle
											carrying the Chandra X-Ray Observatory,
											a telescope that would allow scientists
to peer into the edge of black holes.
											The entire sky filled with light.
											And it was as if it was daytime
in the middle of the night.
											Soon, we could feel the rumble
of the engines vibrating in our chests.
											And it wasn't a miracle;
											it was the combined effort
of a team of thousands of people
											who worked together
											to make was seemed impossible a reality.
											And I wanted to join that team.
									","
											Estaba parada al aire libre en una noche
calurosa de verano, en Florida,
											a solo unos kilómetros del océano.
											Estaba esperando un milagro.
											Ese verano tuve el privilegio
de hacer una pasantía
											en el Kennedy Space Center de la NASA,
											y el milagro que esperaba
era el lanzamiento
											del transbordador espacial Columbia
											que transportaba el telescopio
Observatorio Chandra de rayos X,
											que permitiría a los científicos observar
el borde de los agujeros negros.
											El cielo se llenó de luz.
											Y era como si fuera medio día,
en medio de la noche.
											Sentimos el retumbar de los motores
vibrando en nuestros pechos.
											Y no fue un milagro:
											fue el esfuerzo combinado
de un equipo de miles de personas
											que trabajaron juntas para hacer
que lo imposible se hiciera realidad.
											Quise formar parte de ese equipo.
											Así que decidí inscribirme 
en una universidad
											en la que pudiera estudiar
ingeniería aeroespacial.
									","
											J'étais dehors,
											par une chaude soirée d'été en Floride,
											à quelques kilomètres à peine de l'océan.
											J'attendais qu'un miracle se produise.
											Cet été-là, j'avais le privilège
d'être en stage
											au centre spatial Kennedy de la NASA
											et le miracle que j'attendais,
											c'était le lancement de
la navette spatiale Columbia,
											transportant l'observatoire
de rayons X Chandra,
											un télescope qui allait nous permettre
d'observer la limite d'un trou noir.
											Le ciel s'est empli de lumière.
											On aurait dit le jour,
au milieu de la nuit.
											Bientôt, on a pu sentir le grondement
des moteurs vibrer dans nos poitrines.
											Et ce n'était pas un miracle :
											c'était le résultat des efforts
de milliers de personnes
											qui avaient collaboré
											pour réaliser ce qui semblait impossible.
											Et je voulais les rejoindre.
									",6 space technologies we can use to improve life on Earth,Danielle Wood,10:51,"exploration,humanity,innovation,science,society,technology,space"
"
","
","
",6 space technologies we can use to improve life on Earth,Danielle Wood,10:51,"exploration,humanity,innovation,science,society,technology,space"
"
											So I decided to apply to a university
where I could study aerospace engineering.
											And the following year,
											I started at MIT
in my engineering training
											and joined a student project
building space robots.
											And everything was going as I planned,
											except I was confused
about something important.
											Now, my confusion arose
in my summer breaks.
											I traveled to a school in Kenya,
											and there I volunteered
with girls ages five to 17,
											giving them lessons in English
and math and science.
											And they taught me songs in Swahili.
											And mostly, I just spent time
getting to know the girls,
											enjoying their presence.
											And I saw that these girls
and the leaders in their community,
											they were overcoming important barriers
											to allow these girls to have
the best possible chances in life.
											And I wanted to join that team.
									","
											Y el siguiente año empecé mi entrenamiento
de ingeniería en la universidad MIT
											y participé en un proyecto estudiantil
construyendo robots espaciales.
											Y todo estaba yendo como había planeado,
											excepto
											que algo importante me tenía confundida.
											Mi confusión comenzó
											durante mis vacaciones de verano.
											Viajé a una escuela en Kenia
											donde en forma voluntaria di clases 
de inglés, matemáticas y ciencias
											a chicas de entre 5 y 17 años.
											Y mis estudiantes me enseñaron
canciones en swahili.
											Sobre todo, pasé mi tiempo conociendo
a las chicas, disfrutando su presencia.
											Vi que estas chicas
											y los líderes de su comunidad
superaban grandes barreras
											para que ellas tuvieran acceso
a las mejores oportunidades en la vida.
											Y quise formar parte de ese equipo,
											un equipo que ayuda a derribar barreras
y mejora las vidas de las chicas del mundo.
									","
											J'ai donc postulé dans une université
pour étudier l'ingénierie aérospatiale.
											Et l'année suivante,
											j'ai commencé ma formation
d'ingénieure au MIT.
											J'ai rejoint un projet de
construction de robots spatiaux.
											Tout se passait comme prévu,
											sauf que quelque chose d'important
restait flou pour moi.
											Ce trouble est revenu pendant
mes vacances d'été.
											J'étais partie dans une école au Kenya
											où j'étais bénévole auprès
de jeunes filles de 5 à 17 ans.
											Je leur donnais de cours d'anglais,
de maths et de sciences
											et elles m'apprenaient
des chansons en swahili.
											Mais, surtout, j'ai passé du temps
avec elles, j'ai appris à les connaître,
											apprécié leur compagnie.
											Je voyais que ces filles et
les chefs de leur communauté
											abattaient d'importants obstacles
											pour permettre à ces jeunes filles d'avoir
les meilleures chances dans la vie.
											Et je voulais les rejoindre.
									",6 space technologies we can use to improve life on Earth,Danielle Wood,10:51,"exploration,humanity,innovation,science,society,technology,space"
"
","
","
",6 space technologies we can use to improve life on Earth,Danielle Wood,10:51,"exploration,humanity,innovation,science,society,technology,space"
"
											I wanted to be part of a team
that would help break down barriers
											and improve the lives
of girls around the world.
											But I was worried that studying
aerospace engineering
											wasn't the most useful.
											I was worried this team in Kenya
couldn't use the technology
											I was learning about space.
											But thankfully, I still learned
that I was wrong.
											I came back and interned at NASA again,
											and this time,
											a mentor taught me
											that countries like Kenya had been using
space technology for decades
											to improve the lives
in their own countries.
											And then I knew that I could have
a career in space
											and in development.
									","
											Pero me preocupaba que la ingeniería
aeroespacial no fuera lo más útil,
											que el grupo de Kenia
											no pudiera usar la tecnología espacial
que yo estaba aprendiendo.
											Afortunadamente, pronto
descubrí que estaba equivocada.
											Regresé e hice otra pasantía en la NASA
y, esta vez, un mentor me mostró
											que países como Kenia han estado usando
tecnología espacial durante décadas
											para mejorar la vida en sus países.
											Entonces, supe que podía hacer
mi carrera en Espacio y Desarrollo.
									","
											Je voulais rejoindre l'équipe
qui allait abattre ces barrières
											et améliorer la vie des
jeunes filles du monde entier.
											Mais je craignais que mes études
en ingénierie aérospatiale
											ne soient pas très utiles.
											J'avais peur que ces gens
ne puissent pas utiliser
											les technologies spatiales
que j'apprenais.
											Mais, heureusement, je me suis
rendu compte que j'avais tort.
											Je suis retournée en stage à la NASA,
											et, cette fois,
											mon tuteur m'a appris
											qu'un pays comme le Kenya utilise
la technologie spatiale depuis longtemps
											pour améliorer les conditions
de vie de ses habitants.
											C'est là que j'ai su que je pourrais
avoir une carrière dans le spatial
											et dans le développement.
									",6 space technologies we can use to improve life on Earth,Danielle Wood,10:51,"exploration,humanity,innovation,science,society,technology,space"
"
","
","
",6 space technologies we can use to improve life on Earth,Danielle Wood,10:51,"exploration,humanity,innovation,science,society,technology,space"
"
											This idea is not new.
											In fact, in 1967, the nations
of the world came together
											to write the Outer Space Treaty.
											This treaty made a bold statement,
											saying, ""The exploration
and use of outer space
											should be carried on
for the benefit of all peoples,
											irrespective of their level
of economic or scientific development.""
											We have not truly lived up to this ideal,
											although people have worked
for decades to make this a reality.
											Forces such as colonialism and racism
											and gender inequality
											have actually excluded many people
from the benefits of space
											and caused us to believe
that space is for the few
											or the rich or elite.
											But we cannot afford this attitude,
											because the world is engaged
in a vital mission
											to improve life for everyone.
									","
											La idea no es nueva.
											De hecho, en 1967 las naciones
del mundo se reunieron para redactar
											el Tratado del Espacio Ultraterrestre.
											Este tratado declaraba audazmente que:
											""La exploración y el uso
del espacio ultraterrestre
											deberán hacerse en provecho
y en interés de todos los países,
											sea cual fuere su grado
de desarrollo económico y científico"".
											No hemos alcanzado ese ideal,
											aunque se ha trabajado
por décadas para hacerlo realidad.
											Fuerzas como el colonialismo,
el racismo y la inequidad de género
											han excluido a mucha gente
de los beneficios del espacio
											y ocasionado que creamos
que el espacio es para unos pocos
											o para los ricos o la élite.
											Pero no podemos tolerar esta actitud.
											El mundo está comprometido
en la misión de mejorar la vida de todos.
									","
											Cette idée n'est pas neuve.
											En 1967, les pays
du monde entier se sont réunis
											pour écrire le Traité de l'espace.
											Ce traité a dit
quelque chose d'audacieux :
											« L'exploration et l'utilisation
de l'espace extra-atmosphérique
											doivent s'effectuer pour
le bien de tous les peuples,
											peu importe leur stade de développement
économique ou scientifique. »
											Nous n'avons pas atteint cet idéal,
											même si certaines personnes y
travaillent depuis des décennies.
											Des forces comme
le colonialisme, le racisme,
											les inégalités entre les genres,
											ont empêché beaucoup de gens
de bénéficier de l'espace
											et nous ont fait croire que l'espace
n'est réservé qu'à quelques-uns,
											seulement aux riches, à l'élite.
											Mais on ne peut pas
se permettre cette attitude,
											car le monde est impliqué
dans une mission vitale
											pour améliorer le quotidien de chacun.
									",6 space technologies we can use to improve life on Earth,Danielle Wood,10:51,"exploration,humanity,innovation,science,society,technology,space"
"
","
","
",6 space technologies we can use to improve life on Earth,Danielle Wood,10:51,"exploration,humanity,innovation,science,society,technology,space"
"
											Our road map for this mission comes
from the 17 Sustainable Development Goals
											of the United Nations.
											All the member states
of the United Nations have agreed
											that these are priorities
between now and 2030.
											These goals give us our key moments
and opportunities of our time —
											opportunities to end extreme poverty,
											to insure that everyone has access
to food and clean water.
											We must pursue these goals
as a global community.
											And technology from space
supports sustainable development.
											In fact, there are six space services
											that can help us pursue
the Sustainable Development Goals.
											Over the next few minutes,
let's explore these six services,
											and see examples of just a few
of the goals they help support.
											You ready?
											OK.
									","
											Nuestro mapa para esta misión viene de
los 17 Objetivos de Desarrollo Sostenible
											de las Naciones Unidas.
											Todos los estados miembros
de la ONU han acordado
											que son prioridades hasta el 2030.
											Estos objetivos nos ofrecen momentos clave
y las oportunidades de nuestro tiempo,
											oportunidades para acabar
con la extrema pobreza,
											para asegurar que todas las personas
tengan acceso a comida y agua limpia.
											Debemos perseguir estos objetivos
como una comunidad global.
											Y la tecnología espacial
											asiste al desarrollo sostenible.
											De hecho, hay seis servicios espaciales
											que pueden ayudarnos a alcanzar
los Objetivos de Desarrollo Sostenible.
											En los siguientes minutos,
exploraremos estos seis servicios
											y veremos algunos de los objetivos
que pueden ayudarnos a alcanzar.
											¿Están listos? Bien.
									","
											Le plan d'action de cette mission vient
des 17 Objectifs de développement durable
											de l'ONU.
											Tous les États membres de
l'ONU se sont mis d'accord
											sur ces priorités à l'horizon 2030.
											Ces objectifs établissent les moments clés
et les possibilités de notre époque –
											la possibilité de mettre fin
à l'extrême pauvreté,
											de s'assurer que tout le monde ait accès
à la nourriture et à l'eau potable.
											Ces objectifs doivent être un but
pour la communauté mondiale.
											Et les technologies spatiales soutiennent
le développement durable.
											En fait, il y a six services
spatiaux différents
											qui peuvent nous aider à atteindre
les Objectifs de développement durable.
											Explorons ces six services
pendant quelques minutes,
											et voyons des exemples d'objectifs
auxquels ils viennent en aide.
											Vous êtes prêts ?
											OK.
									",6 space technologies we can use to improve life on Earth,Danielle Wood,10:51,"exploration,humanity,innovation,science,society,technology,space"
"
","
","
",6 space technologies we can use to improve life on Earth,Danielle Wood,10:51,"exploration,humanity,innovation,science,society,technology,space"
