en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Mapping the future of countries,Parag Khanna,18:53,"Asia,economics,global issues,history,map,politics,state-building,war,world cultures,infrastructure"
"
											Do we live in a borderless world?
											Before you answer that, have a look at this map.
											Contemporary political map shows
											that we have over 200 countries in the world today.
											That's probably more than at any time in centuries.
											Now, many of you will object.
											For you this would be a more appropriate map.
											You could call it TEDistan.
											In TEDistan, there are no borders,
											just connected spaces and unconnected spaces.
											Most of you probably reside in one of the 40 dots
											on this screen, of the many more
											that represent 90 percent of the world economy.
									","
											¿Vivimos en un mundo donde no existen fronteras?
											Antes de que respondan, observen este mapa.
											El mapa político contemporáneo muestra
											que actualmente existen 200 países en el mundo.
											Probablemente esa cifra sea mayor que en cualquier época anterior.
											Muchos de ustedes objetarán.
											Para ustedes éste sería un mapa más adecuado.
											Podrían denominarlo TEDistán.
											En TEDistán no hay fronteras,
											tan sólo espacios conectados y espacios desconectados.
											La mayoría de ustedes probablemente resida en uno de estos 40 puntos
											que aparecen en la pantalla, de entre otros muchos,
											que representan el 90 por ciento de la economía mundial.
									","
											Sınırların olmadığı bir dünyada mı yaşıyoruz?
											Cevaplamadan önce bu haritaya bakın.
											Bu güncel siyasi harita
											günümüzde dünyada 200'den fazla ülke olduğunu gösteriyor.
											Bu muhtemelen yüzyıllardır görülenden daha fazla.
											Buna bir çoğunuz itiraz edecektir.
											Sizin için bu daha uygun bir harita olacaktır.
											Buna TEDistan diyebilirsiniz.
											TEDistan'da sınır yok,
											sadece bağlantılı boşluklar ve bağlantısız boşluklar var.
											Muhtemelen bir çoğunuz bu ekranda görülen bir çok noktanın
											40'ından birinde yaşıyor
											ki bu dünya ekonomisinin yüzde 90'ını oluşturuyor.
									","
											Vivons-nous dans un monde sans frontière ?
											Avant que vous ne répondiez, regardez cette carte.
											La carte géopolitique actuelle montre
											que nous avons plus de 200 pays dans le monde.
											C'est probablement plus que jamais dans l'histoire.
											Mais beaucoup d'entre vous objecteront.
											Pour ceux-là, ceci serait une carte plus appropriée.
											On peut l'appeler le TEDistan.
											Au TEDistan, il n'y a pas de frontières,
											simplement des espaces connectés, et d'autres non connectés.
											La plupart d'entre vous vient certainement de l'un des 40 points
											sur cet écran, des plusieurs points,
											qui représente 90% de l'économie mondiale.
									","
											Leben wir nun in einer Welt ohne Grenzen?
											Bevor Sie antworten, werfen Sie einen Blick auf diese Karte.
											Unsere heutige Weltkarte zeigt
											uns über 200 Länder auf der Welt.
											Das ist wahrscheinlich mehr als jemals in den Jahrhunderten zuvor.
											Jetzt werden manche von Ihnen wohl wiedersprechen.
											Für Sie wäre das wohl eine zweckmäßigere Karte.
											Nennen wir es doch TEDistan.
											Im TEDistan gibt es keine Grenzen,
											nur verbundene und nicht verbundene Orte.
											Die Meisten von Ihnen leben wahrscheinlich in einem dieser 40 Punkte
											auf dieser Karte, die insgesamt
											90% der Weltwirtschaft repräsentieren.
									",Mapping the future of countries,Parag Khanna,18:53,"Asia,economics,global issues,history,map,politics,state-building,war,world cultures,infrastructure"
"
","
","
","
","
",Mapping the future of countries,Parag Khanna,18:53,"Asia,economics,global issues,history,map,politics,state-building,war,world cultures,infrastructure"
"
											But let's talk about the 90 percent of the world population
											that will never leave the place in which they were born.
											For them, nations, countries, boundaries, borders still matter a great deal,
											and often violently.
											Now here at TED, we're solving some of the great
											riddles of science and mysteries of the universe.
											Well here is a fundamental problem we have not solved:
											our basic political geography.
											How do we distribute ourselves around the world?
									","
											Pero hablemos del 90 por ciento de la población mundial
											que nunca abandonará el lugar en el que nació.
											Para ellos, las naciones, los países, los límites, las fronteras aún importan mucho,
											y a menudo de forma violenta.
											Aquí en TED estamos resolviendo algunos de los grandes
											enigmas de la ciencia y misterios del universo.
											Nos encontramos aquí con un problema fundamental que no hemos resuelto:
											nuestra geografía política básica.
											¿Cómo nos repartimos por el mundo?
									","
											Ama biz dünya nufusunun asla doğdukları yeri terketmeyen
											yüzde 90'ından bahsedelim.
											Onlar için, milletler, ülkeler, engeller ve sınırlar halen büyük bir sorun teşkil ediyor
											ve çoğu zamanda vahşice bir şekilde.
											Biz şu an burada, TED'de bilimin görkemli bilmecelerini
											ve evrenin sırlarını çözüyoruz
											Ve işte, henüz çözemediğimiz temel problemlerden birisi:
											basit siyasi coğrafyamız.
											Kendimizi dünya üzerinde nasıl yerleştireceğiz?
									","
											Mais parlons des 90% de la population mondiale
											qui ne quittera jamais le lieu dans lequel ils sont nés.
											Pour eux, les nations, les pays, les limites et les frontières importent toujours énormement,
											et souvent violemment.
											Mais ici, à TED, nous résolvons certains des plus grandes
											énigmes de la science et mystères de l'univers.
											Hé bien, voici un problème fondamental que nous n'avons pas résolu :
											les bases de notre géopolitique.
											Comment sommes nous distribués dans le monde ?
									","
											Sprechen wir aber über die 90% der Weltbevölkerung,
											die niemals den Ort verlassen werden, an dem sie geboren sind.
											Für sie spielen Nationen, Länder, Grenzen noch eine große Rolle,
											oftmals eine gewalttätige.
											Bei TED lösen wir einige der größten
											Rätsel der Wissenschaft und Geheimnisse des Universums.
											Nun, hier ist ein fundamentales Problem, dass wir nicht gelöst haben:
											Unsere grundlegende politische Geographie.
											Wie verteilen wir uns über den Globus hinweg?
									",Mapping the future of countries,Parag Khanna,18:53,"Asia,economics,global issues,history,map,politics,state-building,war,world cultures,infrastructure"
"
","
","
","
","
",Mapping the future of countries,Parag Khanna,18:53,"Asia,economics,global issues,history,map,politics,state-building,war,world cultures,infrastructure"
"
											Now this is important, because border conflicts
											justify so much of the world's military-industrial complex.
											Border conflicts can derail
											so much of the progress that we hope to achieve here.
											So I think we need a deeper understanding
											of how people, money, power,
											religion, culture, technology
											interact to change the map of the world.
											And we can try to anticipate those changes,
											and shape them in a more constructive direction.
									","
											Esto es importante porque los conflictos fronterizos
											justifican gran parte del complejo industrial y militar mundial.
											Los conflictos fronterizos pueden desbaratar
											gran parte del progreso que esperamos alcanzar.
											Así que opino que necesitamos comprender mejor
											cómo la gente, el dinero, el poder,
											la religión, la cultura, la tecnología
											interactúan para cambiar el mapa del mundo.
											Podemos intentar anticipar esos cambios,
											y desarrollarlos en un sentido más constructivo.
									","
											İşte bu önemli, çünkü sınır çatışmaları
											dünyanın askeri-endüstri karmaşasını büyük oranda temellendiriyor.
											Sınır çatışmaları
											sağlamayı umut ettiğimiz gelişmenin büyük bölümünü baltalıyor.
											Bu yüzden, bence şu konuda daha derin bir anlayışa sahip olmalıyız
											insanlar, para, güç,
											din, kültür ve teknoloji
											dünya haritasını değiştirmek adına nasıl etkileşiyorlar?
											Biz bu değişiklikleri öngörmeye çalışabiliriz.
											Ve bunları daha yapıcı bir yöne doğru şekillendirmeye...
									","
											C'est important car les conflits frontaliers
											justifient tant de complexes militaro-industriels de par le monde.
											Les conflits frontaliers peuvent freiner
											énormément le progrès que nous espérons apporter ici.
											Donc, je pense que nous avons besoin d'une meilleure compréhension
											de comment les gens, l'argent, le pouvoir
											la religion, la culture, la technologie
											interagissent et change la carte du monde.
											Et nous pouvons essayer d'anticiper ces changements,
											et les diriger vers une voie plus constructive.
									","
											Nun, dies ist wichtig, weil Grenzkonflikte
											einen sehr großen Teil der globalen Militärindustrie rechtfertigen.
											Grenzkonflikte können
											einen Großteil des Fortschrittes aufhalten, den wir zu erreichen hoffen.
											Ich glaube deshalb, dass wir ein besseres Verständnis brauchen,
											wie Menschen, Geld, Macht,
											Religion, Kultur, Technologie
											ineinander spielen und die Weltkarte verändern.
											Und wir können versuchen, diese Veränderungen vorherzusehen
											und sie in eine konstruktivere Richtung lenken.
									",Mapping the future of countries,Parag Khanna,18:53,"Asia,economics,global issues,history,map,politics,state-building,war,world cultures,infrastructure"
"
","
","
","
","
",Mapping the future of countries,Parag Khanna,18:53,"Asia,economics,global issues,history,map,politics,state-building,war,world cultures,infrastructure"
"
											So we're going to look at some maps of the past,
											the present and some maps you haven't seen
											in order to get a sense of where things are going.
											Let's start with the world of 1945.
											1945 there were just 100 countries in the world.
											After World War II, Europe was devastated,
											but still held large overseas colonies:
											French West Africa, British East Africa, South Asia, and so forth.
											Then over the late '40s,
											'50s, '60s, '70s and '80s,
											waves of decolonization took place.
											Over 50 new countries were born.
											You can see that Africa has been fragmented.
											India, Pakistan, Bangladesh, South East Asian nations created.
											Then came the end of the Cold War.
											The end of the Cold War and the disintegration of the Soviet Union.
											You had the creation of new states in Eastern Europe,
											the former Yugoslav republics and the Balkans,
											and the 'stans of central Asia.
									","
											Vamos a observar algunos mapas del pasado,
											del presente y algunos que no han visto
											con el fin de que se hagan una idea de por dónde van las cosas.
											Empecemos con el mundo en 1945.
											En 1945 tan sólo había 100 países en el mundo.
											Tras la Segunda Guerra Mundial Europa quedó devastada,
											pero aún mantenían extensas colonias en ultramar:
											El África Occidental Francesa, el África Oriental Británica, el sur de Asia, etc.
											Después, a finales de los años 40,
											y las décadas de los 50, 60, 70 y 80,
											tuvieron lugar distintas oleadas de descolonización.
											Nacieron más de 50 nuevos países.
											Ven que África ha sido fragmentada.
											India, Pakistán, Bangladesh, se crearon naciones en el sureste asiático.
											Después llegó el final de la Guerra Fría.
											El final de la Guerra Fría y la desintegración de la Unión Soviética.
											Surgieron nuevos estados en Europa del Este,
											las repúblicas de la antigua Yugoslavia y los Balcanes,
											y los -están de Asia central.
									","
											Bu yüzden şimdi geçmişe ve günümüze ait
											henüz görmediğiniz bazı haritalara
											işlerin ne yöne gittiğini görmek adına bir göz atacağız.
											1945 dünyası ile başlayalım.
											1945'te dünyada sadece 100 ülke vardı.
											2. Dünya Savaşı'ndan sonra Avrupa harap olmuştu.
											Ancak yine de denizaşırı büyük kolonileri elinde tutuyordu.
											Fransızlar Batı Afrika'yı, İngilizler Doğu Afrika, Güney Asya ve diğerleri.
											Ve 40'ların sonları,
											50'ler, 60'lar, 70'ler ve 80'lerde
											sömürgecilikten çıkış gerçekleşti.
											50'den fazla yeni ülke oluştu.
											Afrika'nın bölünüşünü görebilirsiniz.
											Hindistan, Pakistan, Bangladeş, Güney Doğu Asya milletleri meydana çıktı.
											Ve sonra Soğuk Savaş'ın sonu geldi.
											Soğuk Savaş'ın sonu ve Sovyetler'in dağılışı...
											Doğu Avrupa'da yeni ülkelerinin kuruluşuna şahit oldunuz.
											eski Yugoslavya ve Balkanlar.
											ve Orta Asya'nın ""-istan""ları
									","
											Donc nous allons regarder quelques cartes du passé,
											du présent, et quelques cartes que vous n'avez jamais vues
											pour avoir une idée de comment les choses évoluent.
											Commençons avec le monde en 1945.
											1945, il y avait seulement 100 pays dans le monde.
											Après la deuxième Guerre Mondiale, l'Europe était dévastée,
											mais possédait toujours de larges colonies outre-mer :
											l'Afrique de L'Ouest à la France, l'Afrique de l'Est et Asie du Sud à l'Angleterre, etc.
											Au cours des années 40,
											50, 60, 70 et 80,
											des vagues de décolonisations eurent lieu.
											Plus de 50 pays apparaissent.
											Vous pouvez voir que l'Afrique a été fragmentée.
											L'Inde, le Pakistan, le Bangladesh, les pays d'Asie du Sud-Est sont créés.
											Puis vient la fin de la guerre froide.
											La fin de la guerre froide et la désintégration de l'Union Soviétique.
											Vous avez la création de nouveaux états en Europe de l'Est,
											les républiques de l'ancienne Yougoslavie et les Balkans,
											et les 'stans d'Asie Centrale.
									","
											Wir sehen nun einige Karten der Vergangenheit,
											der Gegenwart sowie einige Karten, die sie noch nie gesehen haben,
											damit wir einen Eindruck bekommen, wohin sich die Dinge entwickeln.
											Lassen Sie uns mit der Welt im Jahr 1945 anfangen.
											1945 gab es lediglich 100 Länder auf der Welt.
											Nach dem Zweiten Weltkrieg war Europa am Boden,
											hatte aber noch große Überseekolonien
											Französisch Westafrika, Britisch Ostafrika, Südasien und so weiter.
											Dann gab es in den späten 40er,
											50er, 60er, 70er und 80er Jahren
											Wellen der Entkolonisierung.
											Es entstanden mehr als 50 neue Länder.
											Sie sehen, dass Afrika fragmentiert wurde.
											Indien, Pakistan, Bangladesch, südostasiatische Länder entstanden.
											Dann kam das Ende des Kalten Krieges.
											Das Ende des Kalten Krieges und der Zerfall der Sowjetunion.
											Es entstanden neue Staaten in Osteuropa,
											der früheren jugoslawischen Republik und des Balkans,
											sowie die -stans in Zentralasien.
									",Mapping the future of countries,Parag Khanna,18:53,"Asia,economics,global issues,history,map,politics,state-building,war,world cultures,infrastructure"
"
","
","
","
","
",Mapping the future of countries,Parag Khanna,18:53,"Asia,economics,global issues,history,map,politics,state-building,war,world cultures,infrastructure"
"
											Today we have 200 countries in the world.
											The entire planet is covered
											by sovereign, independent nation-states.
											Does that mean that someone's gain has to be someone else's loss?
											Let's zoom in on one of the most strategic areas of the world,
											Eastern Eurasia.
											As you can see on this map,
											Russia is still the largest country in the world.
											And as you know, China is the most populous.
											And they share a lengthy land border.
									","
											Hoy tenemos 200 países en el mundo.
											El planeta entero está cubierto
											por estados-naciones independientes, soberanos.
											¿Significa eso que lo que alguien gane tiene que ser lo que otro pierda?
											Centrémosnos en una de las zonas más estratégicas del mundo,
											Eurasia Oriental.
											Como ven en este mapa,
											Rusia sigue siendo el país más grande del mundo.
											Como saben, China es el más poblado.
											Y ambos comparten una extensa frontera terrestre.
									","
											Bugün dünyada 200 ülke var.
											Tüm gezegen
											hükümranlık ve bağımsız ulus devletlerle kaplandı.
											Bu birilerinin kaybının diğerlerinin kazancı olduğu anlamına mı geliyor?
											Şimdi dünyadaki en önemli stratejik yerlerden birine odaklanalım.
											Doğu Avrasya.
											Haritada gördüğünüz gibi,
											Rusya hala dünyanın en geniş ülkesi.
											ve bildiğiniz gibi Çin en büyük nüfusu olan.
											Ve bu ikisi çok uzun bir kara sınırını paylaşıyorlar.
									","
											Aujourd'hui, nous avons 200 pays dans le monde.
											La planète entière est couverte
											par des états souverains indépendants.
											Cela veut-il dire que le gain de quelqu'un est la perte d'un autre ?
											Zoomons sur l'une des zones les plus stratégiques du monde,
											l'Eurasie de L'Est.
											Comme vous pouvez le voir sur cette carte,
											la Russie est toujours le plus grand pays du monde.
											Et comme vous le savez, la Chine est la plus peuplé.
											Et ils partagent une longue frontière.
									","
											Heute gibt es 200 Länder auf der Welt.
											Der ganze Planet ist von
											souveränen, unabhängigen Nationalstaaten bedeckt.
											Heisst das, wenn einer gewinnt, verliert ein anderer?
											Fokussieren wir uns auf eine der strategisch wichtigsten Regionen der Welt,
											das östliche Eurasien.
											Wie sie auf dieser Karte sehen können,
											ist Russland immer noch das größte Land der Erde.
											Wie sie wissen, ist China das bevölkerungsreichste.
											Die beiden teilen sich eine ziemlich lange Grenze.
									",Mapping the future of countries,Parag Khanna,18:53,"Asia,economics,global issues,history,map,politics,state-building,war,world cultures,infrastructure"
