en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Cooking as never seen before,Nathan Myhrvold,10:05,"creativity,design,entertainment,food,photography,technology,art"
"
											So I'm going to tell you a little bit
											about reimagining food.
											I've been interested in food for a long time.
											I taught myself to cook
											with a bunch of big books like this.
											I went to chef school in France.
											And there is a way
											the world both envisions food,
											the way the world writes about food and learns about food.
											And it's largely what you would find in these books.
											And it's a wonderful thing.
											But there's some things that have been going on
											since this idea of food was established.
									","
											Voy a contarles un poco
											sobre la reinvención de los alimentos.
											Los alimentos me interesan desde hace mucho.
											Soy un autodidacta de la cocina;
											aprendí con grandes libros como éstos.
											Fui a una escuela de gastronomía en Francia.
											Hay una manera
											como el mundo entiende los alimentos,
											al tiempo que se escribe, se aprende sobre ellos .
											En gran medida eso es lo que se encuentra en estos libros.
											Algo maravilloso.
											Pero han sucedido algunas cosas
											desde que se estableció esta idea del alimento.
									","
											Então, vou falar-vos um pouco
											sobre reimaginar comida.
											Tenho estado interessado em comida há muito tempo.
											Aprendi a cozinhar sozinho
											com uma pilha de livros grandes como estes.
											Fui a uma escola de culinária na França.
											E existe uma maneira
											do mundo ver a comida
											uma maneira do mundo escrever sobre comida e aprender sobre comida.
											E é, em grande parte, o que encontram nestes livros.
											E é uma coisa maravilhosa.
											Mas há algumas coisas que têm vindo a acontecer
											desde que esta ideia de comida foi estabelecida.
									","
											Pekala size birazcık
											yemekleri yeniden tasarlamaktan bahsedeceğim.
											Uzun zamandır yiyeceklerle ilgileniyorum.
											Bunlar gibi bir sürü büyük kitabı kullanarak
											kendime yemek pişirmeyi öğrettim.
											Fransa'da şef okuluna gittim.
											Dünyanın yemek hakkında yazması ve yemekten öğrenmesinin,
											ve dünyanın yemeği düşlemesinin
											bir yolu vardır.
											Ve genellikle bu kitaplarda bulacağınız şeydir.
											Bu muhteşem bir şey.
											Fakat, yemek fikri ortaya çıktığından beri
											süregelen bazı şeyler var.
									","
											Je vais vous parler un peu
											de la ré-imagination de la nourriture.
											Je suis intéressé par la nourriture depuis longtemps.
											J'ai appris seul à cuisiner
											avec un tas de gros livres comme celui-ci.
											Je suis allé en école de cuisine en France.
											Il y a une façon
											dont le monde se représente la nourriture,
											la façon dont on écrit à la fois sur la nourriture et on l'étudie.
											C'est en grande partie ce que vous trouverez dans ces livres.
											C'est une chose merveilleuse.
											Mais certaines choses se sont produites
											depuis que cette idée de la nourriture a été établie.
									","
											Ich werde Ihnen etwas darüber erzählen,
											wie man sich Essen auf eine neue Art vorstellen kann.
											Ich bin schon lange an Essen interessiert.
											Ich habe mir, mit einigen
											solcher großen Bücher, selbst Kochen beigebracht.
											Ich ging in eine Kochschule in Frankreich.
											Wir stellen uns Essen auf eine
											bestimmte Art vor
											und schreiben und lernen über diese Art.
											Und diese Art findet man vorrangig in solchen Büchern.
											Und sie ist eine großartige Sache.
											Aber es gibt andere Dinge, die neben dieser
											Art über Essen zu denken existieren.
									",Cooking as never seen before,Nathan Myhrvold,10:05,"creativity,design,entertainment,food,photography,technology,art"
"
","
","
","
","
","
",Cooking as never seen before,Nathan Myhrvold,10:05,"creativity,design,entertainment,food,photography,technology,art"
"
											In the last 20 years,
											people have realized that science
											has a tremendous amount to do with food.
											In fact, understanding why cooking works
											requires knowing the science of cooking —
											some of the chemistry, some of the physics and so forth.
											But that's not in any of those books.
											There's also a tremendous number of techniques
											that chefs have developed,
											some about new aesthetics, new approaches to food.
											There's a chef in Spain named Ferran Adria.
											He's developed a very avant-garde cuisine.
											A guy in England called Heston Blumenthal,
											he's developed his avant-garde cuisine.
											None of the techniques that these people have developed
											over the course of the last 20 years
											is in any of those books.
											None of them are taught in cooking schools.
											In order to learn them, you have to go work in those restaurants.
											And finally,
											there's the old way of viewing food
											is the old way.
									","
											En los últimos 20 años
											la gente se ha dado cuenta que la ciencia
											tiene mucho que ver con los alimentos.
											De hecho, entender por qué funciona la cocina
											requiere conocer la ciencia de la cocina
											-algo de su química, algo de su física, etc.
											Pero eso no está en esos libros.
											Hay también un montón de técnicas
											de los chefs respecto a
											nuevas estéticas, nuevos enfoques hacia los alimentos.
											Hay un chef en España llamado Ferran Adrià
											que ha desarrollado una cocina muy vanguardista.
											Otro tipo de Inglaterra llamado Heston Blumenthal
											tiene también su cocina de vanguardia.
											Y ninguna de las técnicas de estas personas
											de los últimos 20 años
											está en esos libros.
											No se enseñan en las escuelas de gastronomía.
											Para aprenderlas uno tiene que ir a trabajar en sus restaurantes.
											Y, por último,
											está la vieja manera de ver los alimentos,
											a la antigua.
									","
											Nos últimos 20 anos,
											as pessoas aperceberam-se que a ciência
											tem muito a ver com comida.
											Na verdade, compreender como cozinhar funciona,
											implica conhecer a ciência do cozinhar —
											parte da química, parte da física e por aí fora.
											Mas isso não está em nenhum desses livros.
											Existe também um número enorme de técnicas
											que os cozinheiros desenvolveram,
											algumas sobre novas estéticas, novas abordagens à comida.
											Existe um cozinheiro em Espanha chamado Ferran Adrià.
											Ele desenvolveu uma culinária muito avant-garde;
											um tipo na Inglaterra chamado Heston Blumenthal,
											desenvolveu a sua culinária avant-garde.
											Nenhuma das técnicas que essas pessoas desenvolveram
											ao longo dos últimos 20 anos
											aparecem em qualquer desses livros.
											Nenhuma delas são ensinadas em escolas de culinária.
											Para as aprender, é preciso ir trabalhar num desses restaurantes.
											E, finalmente,
											há a maneira antiga de ver a comida
											que é a maneira antiga.
									","
											Son 20 yılda,
											insanlar bilimin yemekle muazzam
											bir ilişkisi olduğunun farkına vardı.
											Aslında, yemeğin neden tuttuğunu anlamak
											yemek pişirme bilimini, — birazcık kimya, birazcık fizik vesaire.
											anlamayı gerektirir.
											Ama bu hiçbir kitapta yazmaz.
											Şeflerin geliştirmiş olduğu
											muazzam teknikler vardır
											bazıları yemeğin estetiği ile ilgili, bazıları yeni yöntemlerle ilgili.
											İspanya'da Ferran Adria adında bir şef var.
											O kendi öncü mutfağını oluşturdu;
											İngiltere'de Heston Blumenthal adında biri de
											kendi öncü mutfağını oluşturdu.
											Son 20 yıl boyunca
											bu insanların geliştirdiği tekniklerin hiçbiri
											bu kitapların hiçbirinde yok.
											Bu tekniklerin hiçbiri aşçılık okullarında öğretilmiyor.
											Bunları öğrenmeniz için gidip o restoranlarda çalışmalısınız.
											Ve son olarak,
											Yiyecekleri görmenin eski bir yolu vardır,
											eski bir yol.
									","
											Ces 20 dernières années,
											les gens ont réalisé que la science
											intervenait énormément dans la nourriture.
											En fait, comprendre pourquoi la cuisine fonctionne
											demande de connaître la science de la cuisine —
											un peu de sa chimie, un peu de sa physique, et ainsi de suite.
											Mais ça ne figure dans aucun de ces livres.
											Il y a aussi un nombre gigantesque de techniques
											que les chefs ont développées,
											sur une nouvelle esthétique, des nouvelles approches de la nourriture.
											Il y a un chef en Espagne appelé Ferran Adria.
											Il a développé une cuisine très avant-gardiste ;
											un type en Angleterre du nom de Heston Blumenthal,
											il a développé sa cuisine d'avant-garde.
											Aucune des techniques que ces gens ont développées
											au cours des 20 dernières années
											ne figure dans un de ces livres.
											Aucune d'entre elles n'est enseignée en écoles de cuisine.
											Pour les apprendre, vous devez aller travailler dans ces restaurants.
											Enfin,
											il y a l'ancienne façon de voir la nourriture
											comme à l'ancienne.
									","
											In den letzten 20 Jahren
											haben Menschen begriffen, dass Wissenschaft
											eine Menge mit Essen zu tun hat.
											Um zu verstehen, warum Kochen funktioniert,
											muss man etwas über die Wissenschaft dahinter wissen -
											ein wenig Chemie, Physik und so weiter.
											Aber das steht in keinem dieser Bücher.
											Es gibt außerdem eine große Zahl von Techniken,
											die Köche entwickelt haben,
											über neue Ästhetik und neue Herangehensweisen an Essen.
											Ein Koch in Spanien namens Ferran Adria
											der eine sehr avantgardistische Küche entwickelt hat;
											ein Mann in England namens Heston Blumenthal,
											der seine eigene avantgardistische Küche entwickelt hat.
											Keine der Techniken, die diese Menschen im Verlauf
											der letzten 20 Jahre entwickelt haben
											findet man in diesen Büchern.
											Sie werden auch nicht in Kochschulen gelehrt.
											Um sie zu lernen muss man in den Restaurants arbeiten.
											Und zu guter Letzt
											gibt es die traditionelle Art
											Essen zu betrachten.
									",Cooking as never seen before,Nathan Myhrvold,10:05,"creativity,design,entertainment,food,photography,technology,art"
"
","
","
","
","
","
",Cooking as never seen before,Nathan Myhrvold,10:05,"creativity,design,entertainment,food,photography,technology,art"
"
											And so a few years ago — fours years ago, actually —
											I set out to say, is there a way
											we can communicate science and technique and wonder?
											Is there a way we can show people food
											in a way they have not seen it before?
											So we tried, and I'll show you what we came up with.
											This is a picture called a cutaway.
											This is actually the first picture I took in the book.
											The idea here is to explain what happens
											when you steam broccoli.
											And this magic view allows you to see
											all of what's happening
											while the broccoli steams.
											Then each of the different little pieces around it
											explain some fact.
									","
											Y así hace unos años -hace 4 años, en realidad-
											me pregunté si habría alguna forma
											de comunicar la ciencia, la técnica y esa maravilla.
											¿Existe alguna forma de mostrar los alimentos a la gente
											de una manera nunca antes vista?
											Lo intentamos y les mostraré a qué llegamos.
											Esta es una foto llamada corte.
											En realidad es la primera foto del libro.
											La idea es explicar qué sucede
											cuando se cocina brócoli al vapor.
											Esta vista mágica permite ver
											todo lo que sucede
											al hacer brócoli al vapor.
											Luego cada una de las pequeñas piezas circundantes
											explican algo.
									","
											E então há alguns anos — há quatro anos, na verdade —
											Eu propus-me a dizer, haverá uma maneira
											de comunicar ciência e técnica e espanto?
											Haverá uma maneira de mostrar comida às pessoas
											duma maneira que nunca tenham visto antes?
											Então tentamos, e vou mostrar-vos o que fizemos.
											Esta é uma fotografia chamada um corte.
											Esta foi a primeira fotografia que tirei do livro.
											A ideia é explicar o que acontece
											quando se cozem brócolos a vapor.
											E esta vista mágica permite ver
											tudo que está a acontecer
											enquanto os brócolos cozem.
											E cada um desses bocados diferentes à volta
											explica algum facto.
									","
											Ve birkaç yıl önce —aslında 4 yıl önce—
											bilimi, tekniği ve merakı
											ilişkilendirebilmemizin bir yolu var mı diye yola koyuldum.
											İnsanlara yemekleri daha önce hiç görmedikleri
											biçimde gösterebileceğimiz bir yol var mı?
											Ve bunu denedik, size neyle karşılaştığımızı göstereceğim.
											Bu kesit diye adlandırılan bir resim.
											Bu aslında kitaba koyduğum ilk resim.
											Buradaki amaç brokoliyi buharda pişirdiğinizde
											neler olduğunu açıklamak.
											Ve bu sihirli görüntü
											brokoli pişerken
											bütün olup bitenleri görmenizi sağlar.
											Etrafındaki küçük yazılar
											bazı gerçekleri açıklıyor.
									","
											Il y a quelques années — il y a quatre ans, en fait —
											je me suis décidé à demander : y a t-il un moyen
											de mettre en contact la science et la technologie et s'émerveiller ?
											Y a t-il un moyen de montrer aux gens la nourriture
											d'une façon qu'ils n'avaient pas vue auparavant ?
											Nous avons donc essayé, et je vais vous montrer ce à quoi nous sommes arrivés.
											Voici une photo de coupe.
											C'est en fait la première photo que j'ai prise du livre.
											L'idée ici est d'expliquer ce qui arrive
											quand vous faites cuire des brocolis à la vapeur.
											Cette vue magique vous permet de voir
											tout ce qui se passe
											pendant la cuisson à la vapeur du brocoli.
											Chacun des différents fragments autour de la photo
											explique certains faits.
									","
											Daher habe ich mich vor vier Jahren gefragt,
											ob es eine Möglichkeit gibt die Wissenschaft
											und Technik rüberzubringen, damit die Menschen
											Essen auf eine völlig neue
											Art und Weise sehen.
											Und ich zeige Ihnen, was wir entwickelt haben.
											Dieses Bild ist ein Schnittbild.
											Das ist das erste Bild, dass ich in das Buch aufgenommen habe.
											Die Idee dahinter ist, zu erklären, was passiert
											wenn man Brokkoli dünstet.
											Und diese magische Sicht
											ermöglicht uns zu sehen, was passiert
											während der Brokkoli dünstet.
											Und rundherum werden mehrere
											Details erklärt.
									",Cooking as never seen before,Nathan Myhrvold,10:05,"creativity,design,entertainment,food,photography,technology,art"
"
","
","
","
","
","
",Cooking as never seen before,Nathan Myhrvold,10:05,"creativity,design,entertainment,food,photography,technology,art"
"
											And the hope was two-fold.
											One is you can actually explain what happens when you steam broccoli.
											But the other thing is that maybe we could seduce people
											into stuff that was a little more technical,
											maybe a little bit more scientific, maybe a little bit more chef-y
											than they otherwise would have.
											Because with that beautiful photo,
											maybe I can also package this little box here
											that talks about how steaming and boiling
											actually take different amounts of time.
											Steaming ought to be faster.
											It turns out it isn't because of something called film condensation,
											and this explains that.
									","
											Perseguíamos un doble propósito.
											Uno, explicar qué sucede realmente cuando uno hace brócoli al vapor.
											Y el otro, quizá poder llevar a las personas
											hacia algo un poco más técnico,
											tal vez un poco más científico, quizá un poco más culinario,
											de lo esperado.
											Porque con esa hermosa foto
											quizá también puedo incluir este pequeño cuadro
											que habla de las diferencias de tiempo de cocción
											entre cocinar al vapor y hervir.
											Cocinar al vapor debería ser más rápido.
											Pero resulta que no lo es debido a algo llamado condensación del film,
											y allí se explica eso.
									","
											E a esperança era dupla.
											Uma era conseguir explicar mesmo o que acontece quando se cozem brócolos a vapor.
											Mas a outra era conseguir talvez seduzir as pessoas
											para coisas que sejam um pouco mais técnicas,
											talvez um bocado mais científico, talvez um bocado mais culinário
											do que estavam habituadas.
											Porque com essa fotografia admirável,
											talvez consiga juntar esta caixa de texto
											que fala sobre como cozinhar a vapor e cozer
											leva, na verdade, durações de tempo diferentes.
											Cozinhar a vapor deveria ser mais rápido.
											Acontece que não é por causa de algo chamado condensação de filme,
											e isto explica isso.
									","
											Ve beklentiler iki türlüdür.
											Birincisi, siz aslında brokoliyi pişirdiğinizde ne olduğunu açıklayabilirsiniz.
											Ama diğer şey ise, belki biz insanları şu an olduklarından
											biraz daha fazla teknik,
											belki biraz daha fazla bilimsel, belki biraz daha şefsel şeylerin
											içine sokmayı başarabiliriz.
											Çünkü bu güzel fotoğrafla,
											belki ben, kaynama ve buharlaşmanın aslında
											nasıl farklı miktarlarda zaman aldığını anlatan
											bu küçük kutucuğu buraya koyabilirim
											Buharlaşmanın daha hızlı olması gerekiyor.
											Bunun yoğunlaşma denen şey yüzünden olmadığı ortaya çıkıyor,
											ve bu, şunu açıklıyor.
									","
											On espérait le faire sur deux pages.
											Sur l'une, vous pouvez expliquer ce qu'il se passe lorsque vous cuisez du brocoli.
											Mais nous pourrions aussi attirer les gens
											vers des choses qui étaient un peu plus techniques,
											peut-être un peu plus scientifiques, un peu plus sophistiquées,
											qui ne les auraient pas attirés auparavant.
											Parce qu'avec cette belle photo,
											peut-être que je peux aussi ajouter ce petit encart ici
											qui parle de la façon dont la vapeur et l'ébullition
											prennent en fait des temps différents.
											La vapeur devrait être plus rapide.
											Il s'avère que cela est dû à ce qu'on appelle la condensation pelliculaire,
											et ceci explique cela.
									","
											Und wir hatten zwei Hoffnungen.
											Die eine ist, wirklich erklären zu können, was beim Dünsten passiert.
											Die andere war, dass wir vielleicht Menschen in etwas technischere,
											wissenschaftlichere Bereiche locken können,
											tiefer in die Arbeit eines Kochs, als sie
											normalerweise gehen würden.
											Weil zu diesem wunderbaren Foto
											kann ich auch diese Box hier zeigen,
											die ein wenig über die unterschiedliche Dauer
											von Dünsten und Kochen erzählt.
											Dünsten sollte schneller sein.
											Wie sich herausstellt ist es das aber nicht, wegen der Filmkondensation
											und das wird hier erklärt.
									",Cooking as never seen before,Nathan Myhrvold,10:05,"creativity,design,entertainment,food,photography,technology,art"
"
","
","
","
","
","
",Cooking as never seen before,Nathan Myhrvold,10:05,"creativity,design,entertainment,food,photography,technology,art"
"
											Well, that first cutaway picture worked,
											so we said, ""Okay, let's do some more.""
											So here's another one.
											We discovered why woks are the shape they are.
											This shaped wok doesn't work very well;
											this caught fire three times.
											But we had a philosophy,
											which is it only has to look good for a thousandth of a second.
									","
											Bueno, la primera foto de un corte funcionó
											así que dijimos: ""Bien, hagamos más"".
											Por eso aquí hay otra.
											Descubrimos por qué los woks tienen esa forma.
											Esta forma de wok no funciona muy bien;
											se incendió tres veces.
											Pero nuestra filosofía era
											que sería correcto si lucía bien al menos una milésima de segundo.
									","
											Bem, essa primeira fotografia em corte resultou,
											então dissemos, ""OK, vamos tirar mais.""
											Então aqui está outra.
											Descobrimos a razão pela qual os woks têm a forma que têm.
											Esta forma de wok não funciona muito bem;
											isto pegou fogo três vezes.
											Mas nós tínhamos uma filosofia,
											que é que só precisa ficar bem durante um milésimo de um segundo.
									","
											Peki, ilk resim kesiti işe yaradı,
											ve dedik ki: ""tamam, biraz daha ilerleyelim""
											İşte size bir diğeri.
											Neden tavalarının şu anki olduğu şekilde olduklarını bulduk.
											Bu şekildeki tavalar pek işe yaramıyor;
											bu üç defa yandı.
											Fakat bizim bir felsefemiz vardı,
											o da şu ki sadece bir saniyenin binde birinde iyi görünmek zorunda olması.
									","
											Bien, cette première photo de coupe a marché,
											alors nous avons dit : « Bon, faisons-en d'autres. »
											En voilà donc une autre.
											Nous avons découvert pourquoi les woks ont une forme particulière.
											Ce modèle de wok ne fonctionnait pas très bien ;
											ça a pris feu à trois reprises.
											Mais nous avions une philosophie :
											ça n'a pas besoin d'être bien plus d'un millier de secondes.
									","
											Nachdem dieses erste Schnittbild funktionierte
											dachten wir uns: ""Okay, machen wir noch ein paar.""
											Und hier ist ein weiteres.
											Wir haben herausgefunden, warum Woks gerade diese Form haben.
											Mit diesem hier hat es nicht besonders gut funktioniert,
											er hat dreimal Feuer gefangen.
											Aber unsere Philosophie war:
											Es muss nur für eine tausendstel Sekunde gut aussehen.
									",Cooking as never seen before,Nathan Myhrvold,10:05,"creativity,design,entertainment,food,photography,technology,art"
