en,fr,tr,title,speaker,duration,tags
"
","
","
",How childhood trauma affects health across a lifetime,Nadine Burke Harris,15:59,"brain,children,health,health care"
"
											In the mid-'90s,
											the CDC and Kaiser Permanente

											discovered an exposure
that dramatically increased the risk
											for seven out of 10 of the leading
causes of death in the United States.
											In high doses, it affects
brain development,
											the immune system, hormonal systems,
											and even the way our DNA
is read and transcribed.
											Folks who are exposed in very high doses
											have triple the lifetime risk
of heart disease and lung cancer
											and a 20-year difference
in life expectancy.
											And yet, doctors today are not trained
in routine screening or treatment.
											Now, the exposure I'm talking about is
not a pesticide or a packaging chemical.
											It's childhood trauma.
									","
											Dans le milieu des années 90,
											le CDC et le Kaiser Permanente
											ont découvert une exposition
qui augmentait radicalement les risques
											d'attraper 7 des 10 maladies
les plus mortelles aux États-Unis.
											A fortes doses, elle affecte
le développement du cerveau,
											le système immunitaire,
les systèmes hormonaux,
											et même la façon dont notre ADN
est lu et transcrit.
											Les personnes qui y sont exposées
à de très hautes doses
											ont un risque de maladie cardiaque et
de cancer du poumon trois fois plus élevé
											et une espérance de vie
réduite de 20 ans.
											Et pourtant, les médecins ne sont pas
formés à la détecter ou la traiter.
											L'exposition dont je parle n'est pas
un pesticide ou un produit chimique.
											C'est un traumatisme de l'enfance.
									","
											90'lı yılların ortalarında,
											CDC ve Kaiser Permanente,
											ABD'de önde gelen
10 ölüm nedeninin 7'sinde
											çarpıcı bir artışa yol açan
bir faktör keşfettiler.
											Yüksek dozlarda maruz
kalındığında, beyin gelişimini,
											bağışıklık sistemini, hormonal sistemleri
											ve hatta DNA'mızın okunma ve
kaydedilme şeklini etkiliyor.
											Çok yüksek dozda maruz kalanlarda,
											yaşam boyu kalp hastalığı ve akciğer
kanseri riskini üç katına çıkarırken
											yaşam beklentisinde
20 yıl azalmaya yol açıyor.
											Lakin, günümüz doktorları rutin tarama
veya tedavi konusunda eğitilmemişlerdir.
											Burada bir böcek ilacı ya da ambalaj
kimyasalından bahsetmiyorum.
											Bahsettiğim şey çocukluk travması.
									",How childhood trauma affects health across a lifetime,Nadine Burke Harris,15:59,"brain,children,health,health care"
"
","
","
",How childhood trauma affects health across a lifetime,Nadine Burke Harris,15:59,"brain,children,health,health care"
"
											Okay. What kind of trauma
am I talking about here?
											I'm not talking about failing a test
or losing a basketball game.
											I am talking about threats
that are so severe or pervasive
											that they literally get under our skin
and change our physiology:
											things like abuse or neglect,
											or growing up with a parent 
who struggles with mental illness
											or substance dependence.
									","
											De quel genre de traumatisme
suis-je en train de parler ?
											Je ne parle pas d'échouer à un examen
ou de perdre un match de basketball.
											Je parle de menaces qui sont 
si graves et omniprésentes
											qu'elles nous pénètrent
et changent notre physiologie :
											des choses comme la maltraitance
ou la négligence,
											ou le fait de grandir avec un parent
souffrant de maladie mentale,
											ou d'une dépendance.
									","
											Pekâlâ, burada ne tür bir
travmadan bahsediyorum?
											Sınavda başarısız olmaktan veya basketbol
maçını kaybetmekten bahsetmiyorum.
											Kelimenin tam anlamıyla derimizin altına
nüfuz eden ve fizyolojimizi değiştiren,
											çok şiddetli ve yaygın
bir tehditten söz ediyorum:
											İstismar veya ihmal edilme gibi şeylerden
											veya akıl hastalığı veya
madde bağımlılığının
											pençesindeki ebeveynlerden.
									",How childhood trauma affects health across a lifetime,Nadine Burke Harris,15:59,"brain,children,health,health care"
"
","
","
",How childhood trauma affects health across a lifetime,Nadine Burke Harris,15:59,"brain,children,health,health care"
"
											Now, for a long time,
											I viewed these things in the way 
I was trained to view them,
											either as a social problem —
refer to social services —
											or as a mental health problem —
refer to mental health services.
											And then something happened
to make me rethink my entire approach.
											When I finished my residency,
											I wanted to go someplace
where I felt really needed,
											someplace where I could make a difference.
											So I came to work for
California Pacific Medical Center,
											one of the best private hospitals
in Northern California,
											and together, we opened a clinic
in Bayview-Hunters Point,
											one of the poorest, most underserved
neighborhoods in San Francisco.
											Now, prior to that point,
											there had been only
one pediatrician in all of Bayview
											to serve more than 10,000 children,
											so we hung a shingle, and we were able
to provide top-quality care
											regardless of ability to pay.
											It was so cool. We targeted
the typical health disparities:
											access to care, immunization rates,
asthma hospitalization rates,
											and we hit all of our numbers.
											We felt very proud of ourselves.
									","
											Pendant longtemps,
											j'ai vu ces choses comme 
on m'avait formée à les voir,
											soit un problème social —
allez voir les services sociaux —
											ou un problème de santé mentale —
allez voir les services de santé.
											Puis quelque chose s'est produit
qui m'a fait repenser mon approche.
											Quand j'ai fini mon internat,
											je voulais aller dans un endroit
où je me sentirais utile,
											où je pourrais faire une différence.
											Je suis allée travailler au
Centre Médical Pacifique de Californie,
											un des meilleurs hôpitaux
du nord de la Californie,
											et ensemble, nous avons ouvert
un clinique à Bayview-Hunters Point,
											l'un des quartiers les plus pauvres et
les plus mal desservis de San Francisco.
											Avant tout cela,
											il n'y avait eu qu'un seul pédiatre
dans tout Bayview
											pour soigner plus de 10 000 enfants,
											nous avons lancé notre clinique et avons
pu fournir des soins d'excellente qualité
											même si les gens ne pouvaient pas payer.
											C'était super. Nous avons ciblé
des inégalités de santé typiques :
											l'accès a soin, les taux de vaccination,
les taux d'hospitalisation pour asthme,
											et les chiffres ont explosé.
											Nous étions très fiers de nous.
									","
											Şimdi, uzun süredir,
											bu tür şeyleri incelemek için
eğitildiğim şekilde inceledim,
											ya bir sosyal sorun olarak
- sosyal hizmetlere göndererek-
											ya da zihinsel bir sağlık sorunu olarak
-akıl sağlığı servislerine göndererek.
											Ve sonra tüm yaklaşımımı
tekrar düşündürecek bir şey oldu.
											İhtisas dönemimi tamamladığımda,
											gerçekten ihtiyaç duyulduğumu
hissettiğim bir yere gitmek istedim,
											farklılık yapabileceğim bir yere.
											Bu yüzden, çalışmak için California 
Pacific Tıp Merkezi'ne geldim,
											ki burası Kuzey Kaliforniya'daki en iyi
özel hastanelerden biri
											ve onlarla birlikte, San Francisco'nun en
fakir ve en az hizmet alan bölgesi olan
											Bayview-Hunters Point'te bir klinik açtık.
											Şimdi, o noktadan önce,
											tüm Bayview'de 10 binden fazla çocuğa
											hizmet eden sadece
bir çocuk doktoru vardı,
											bu yüzden bir tabela astık ve
ödeme gücüne bakmaksızın
											yüksek kalite bakım hizmeti verebildik.
											Bu harikaydı. Sağlık konusundaki
tipik eşitsizlikleri hedefledik:
											bakıma erişim, aşı oranları, astımın 
hastanede tedavi oranları gibi
											ve tüm hedeflerimize ulaştık.
											Kendimizle gurur duyduk.
									",How childhood trauma affects health across a lifetime,Nadine Burke Harris,15:59,"brain,children,health,health care"
"
","
","
",How childhood trauma affects health across a lifetime,Nadine Burke Harris,15:59,"brain,children,health,health care"
"
											But then I started noticing
a disturbing trend.
											A lot of kids were being
referred to me for ADHD,
											or Attention Deficit
Hyperactivity Disorder,
											but when I actually did
a thorough history and physical,
											what I found was that
for most of my patients,
											I couldn't make a diagnosis of ADHD.
											Most of the kids I was seeing
had experienced such severe trauma
											that it felt like something else
was going on.
											Somehow I was missing something important.
									","
											Mais j'ai ensuite remarqué
une tendance dérangeante.
											Beaucoup d'enfants m'étaient envoyés
pour THDA,
											ou Trouble d'Hyperactivité
avec Déficit de l'Attention,
											mais en faisant un examen médical complet
ou en regardant les antécédents médicaux,
											il s'avérait que, pour la majorité
de mes patients,
											je ne pouvais pas établr
un diagnostic de THDA.
											La plupart des enfants que je voyais
avaient vécu un traumatisme si grave
											que j'avais l'impression qu'il y avait
quelque chose d'autre.
											D'une façon ou d'une autre,
je passais à côté de quelque chose.
									","
											Ama sonra, tedirgin edici bir eğilimi
fark etmeye başladım.
											Buradaki birçok çocuk bana
DEHB ya da Dikkat Eksikliği
											Hiperaktivite Bozukluğu
hastası olarak gönderiliyordu,
											ancak geçmişlerine bakıp
muayene ettiğimde,
											hastalarımın çoğuna
											DEHB teşhisi koyamadım.
											Çalıştığım çocukların çoğu oldukça
şiddetli travmalara maruz kalmışlardı
											ve bu durumun altında başka
şeyler olabileceğini hissediyordum.
											Nasıl olduysa önemli
bir noktayı kaçırıyordum.
									",How childhood trauma affects health across a lifetime,Nadine Burke Harris,15:59,"brain,children,health,health care"
"
","
","
",How childhood trauma affects health across a lifetime,Nadine Burke Harris,15:59,"brain,children,health,health care"
"
											Now, before I did my residency,
I did a master's degree in public health,
											and one of the things that they teach you
in public health school
											is that if you're a doctor
											and you see 100 kids
that all drink from the same well,
											and 98 of them develop diarrhea,
											you can go ahead
and write that prescription
											for dose after dose
after dose of antibiotics,
											or you can walk over and say,
""What the hell is in this well?""
											So I began reading everything that
I could get my hands on
											about how exposure to adversity
											affects the developing brains
and bodies of children.
									","
											Avant de faire mon internat,
j'ai eu un master en santé publique,
											et une des choses qu'ils vous enseignent
en école de santé publique
											est que si vous êtes médecin
											et voyez 100 enfants
qui boivent au même puits
											et que 98 d'entre eux ont la diarrhée,
											vous pouvez y aller
et écrire la même prescription
											pour des antibiotiques
encore et encore,
											ou vous pouvez demander
ce qui ne va pas avec le puits.
											J'ai commencé à lire tout
ce que j'ai pu trouver
											sur comment l'exposition à l'adversité
											affecte le développement du cerveau
et du corps des enfants.
									","
											İhtisasımı bitirmeden önce
halk sağlığı üzerine master yapmıştım.
											Halk sağlığı okulunda size
öğrettikleri şeylerden biri,
											bir doktorsanız
											ve 100 çocuğun 100'ününde aynı
çeşmeden içtiğini görüyorsanız
											ve bunlardan 98'i ishalse,
											işe koyulup art arda
antibiyotik dozları içeren
											reçeteleri yazabilirsiniz
											ya da kolayca ''Bu su kaynağının
içinde ne var?'' diyebilirsiniz.
											Ben de, olumsuz durumların
çocukların beyin gelişimi
											ve vücut gelişimini
nasıl etkilediğine dair
											elime ne geçerse okudum.
									",How childhood trauma affects health across a lifetime,Nadine Burke Harris,15:59,"brain,children,health,health care"
