es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",How to rebuild a broken state,Ashraf Ghani,18:45,"business,corruption,culture,economics,entrepreneur,global issues,investment,military,global development,poverty,politics,policy"
"
											Un público, según lo que observó Dewey hace tiempo, se constituye
											a través de la discusión y el debate. Si vamos a poner
											a la tiranía de las asunciones en entredicho, y
											evitar el dogma, el campo de lo no cuestionado, entonces
											debemos estar dispuestos a someter a nuestras propias asunciones
											al debate y la discusión. Es con este espíritu
											con el que me uno a una discusión de uno de los
											temas críticos de nuestro tiempo, digamos, cómo
											movilizar diferentes formas de capital para el
											proyecto de la construcción del estado.
									","
											Dewey'in uzun zaman önce de gözlemlediği gibi, kamu
											tartışma ve münazaralar ile oluşur. Eğer,
											varsayımların gücünü sorgulamaya kalkışacaksak,
											yani henüz sınanmış olan evreni, kamuoyunun genel eğilimlerinden ( ""doxa"" ) bağımsız olarak
											öncelikle kendi yargı ve varsayımlarımızı
											tartışmaya ve münazaraya istekli olmalıyız. İşte bu ruhla,
											zamanımızın en kritik konularından biri olan
											devletin yeniden yapılandırılması amacı ile
											farklı sermaye biçimlerini nasıl harekete geçirebilineceği
											ile ilgili bir tartışmaya katıldım.
									","
											Un public, observait déjà Dewey, est formé
											au travers de la discussion et du débat. Si nous devons questionner
											la tyrannie des idées préconçues, et
											éviter la doxa, le domaine de l'incontesté, alors
											nous devons accepter de soumettre nos propres hypothèses
											au débat et à la discussion. C'est dans cet état d'esprit
											que j'ai rejoint une discussion sur l'un des
											plus sensibles problèmes actuels : comment
											mobiliser différentes formes de capital afin
											de construire un État.
									","
											Eine öffentliche Gesellschaft, beobachtete Dewey vor langer Zeit, ist begründet
											durch Diskussion und Debatte. Wenn wir die Tyrannei der Vermutungen
											in Frage stellen und
											geläufige Meinungen vermeiden sollen, den Bereich des Nichthinterfragten, dann
											müssen wir bereit sein unsere eigenen Vermutungen
											der Debatte und Diskussion zu unterstellen. Es ist in diesem Sinne,
											dass ich in eine Diskussion eintrete über eines der
											entscheidenden Themen unserer Zeit, nämlich wie man
											verschiedene Formen von Kapital für die
											Planung des Staatenaufbaus aktiviert.
									",How to rebuild a broken state,Ashraf Ghani,18:45,"business,corruption,culture,economics,entrepreneur,global issues,investment,military,global development,poverty,politics,policy"
"
","
","
","
",How to rebuild a broken state,Ashraf Ghani,18:45,"business,corruption,culture,economics,entrepreneur,global issues,investment,military,global development,poverty,politics,policy"
"
											Para poner las asunciones claramente, el capitalismo,
											tras 150 años, se ha vuelto aceptable, y también lo ha sido la
											democracia. Si miramos al mundo de 1945, y
											observamos el mapa de las economías capitalistas y
											los entes políticos democráticos, éstos eran la rara excepción,
											no la norma. La cuestión ahora, sin embargo, es tanto
											acerca de qué forma de capitalismo y qué tipo de
											participación democrática. Pero debemos reconocer
											que este momento viene dado por un raro consenso
											de asunciones, y eso provee la base para un
											tipo de acción, porque el consenso de cada momento
											nos permite actuar. Y es necesario, sin importar
											cómo de frágil o provisional sea nuestro consenso,
											ser capaces de seguir adelante.
											Pero la mayoría del mundo no se beneficia
											ni del capitalismo ni de los sistemas democráticos. La mayor parte
											del mundo experimenta el estado como represivo,
											como una organización preocupada por la negación
											de los derechos, por la negación de la justicia, más que
									","
											Öncelikle temel kabulleri açık ve net biçimde ortaya koyalım.
											""Kapitalizm"", ""Demokrasi"" gibi, ortaya çıkışından ancak 150 yıl sonra benimsenmiştir.
											Eğer 1945 dünyasının,
											kapitalist ekonomiler ile yerleşik demokrasilerinin oluşturduğu haritaya bakarsanız
											bunun çok ender bir istisna olduğunu, bir norm teşkil etmediğini görürsünüz.
											Halbuki bugünkü sorunumuz,
											""hangi sermaye biçimi?"" ve ""hangi tip demokrasi?"" dir.
											Ama kabul etmeliyiz ki,
											bu sorgulama,
											bir çeşit etki alanının zemini oluşturabilecek çok kısıtlı bir fikir birliği ile ortaya çıkmıştır.ki,
											bildiğiniz gibi her fikri birliktelik bir etki doğurur.
											Bu fikri bilrlikteliği
											ne kadar kırılgan, ne kadar geçici olursa olsun,
											bizi ( toplumu) ileriye taşımak için gereklidir.
											Ancak Dünya'nın ekseri çoğunluğu,
											ne kapitalizmden ne de demokratik sistemden yararlanmaktadır.
											Dünyanın önemli bir çoğunluğu,
											hakkı ve hukuku temin etmek yerine, bu kavramları tamamen red ededen
											baskıcı yönetimlere maruz kalmıştır.
									","
											Enonçons clairement nos hypothèses : le capitalisme,
											après 150 ans, est devenu acceptable, au même titre
											que la démocratie. Si nous prenons le monde tel qu'il était en 1945, et
											nous regardons sur la carte les économies capitalistes et
											les systèmes démocratiques, ces pays étaient l'exception,
											et non la norme. Toutefois, la question actuelle se porte à la fois
											sur la forme du capitalisme et sur le type
											de participation démocratique. Mais nous devons reconnaître
											que la période contemporaine a vu la naissance d'un consensus rare
											sur les hypothèses, et que ce consensus fournit la base
											de l'action, puisque le consensus
											nous permet d'agir. Et il est nécessaire, aussi
											provisoire et fragile que puisse sembler le consensus,
											d'être capable d'agir pour avancer.
											Mais la majorité du monde ne bénéficie
											ni du capitalisme ni de l'organisation démocratique. La plupart
											des habitants du globe considère l'État comme une institution répressive,
											une structure qui nie
											leurs droits, la justice, au lieu de
									","
											Die klar ausgedrückte Vermutung ist, dass Kapitalismus ebenso wie
											Demokratie nach 150 Jahren, annehmbar geworden sind.
											Wenn wir die Welt von 1945 betrachten und
											auf die Landkarte von kapitalistischen Wirtschaften und
											demokratischen politischen Systemen schauen, waren diese die seltene Ausnahme,
											nicht die Norm. Die Frage stellt sich nun aber sowohl
											über die Form von Kapitalismus als auch über die Art von
											demokratischer Teilnahme. Wir müssen aber anerkennen,
											dass dieser Zeitpunkt durch einen seltenen Konsens
											von Vermutungen hervorgebracht wird, und das bietet die Basis für eine
											Art von Handeln, denn Konsens zu jedem Zeitpunkt
											ermöglicht es uns zu handeln. Und es ist notwendig, egal
											wie zerbrechlich oder wie provisorisch unser Konsens ist,
											um vorwärts kommen zu können.
											Aber der Großteil der Welt profitiert weder
											vom Kapitalismus noch von demokratischen Systemen. Die Mehrheit
											des Globusses erlebt den Staat als unterdrückend,
											als eine auf Ablehnung von Rechten, des Justizwesens
											bedachte Organisation anstatt ebendies bereit zu
									",How to rebuild a broken state,Ashraf Ghani,18:45,"business,corruption,culture,economics,entrepreneur,global issues,investment,military,global development,poverty,politics,policy"
"
","
","
","
",How to rebuild a broken state,Ashraf Ghani,18:45,"business,corruption,culture,economics,entrepreneur,global issues,investment,military,global development,poverty,politics,policy"
"
											por proveerla. Y en términos de experiencia de
											capitalismo, hay dos aspectos que el resto del
											mundo experimenta. Primero, la industria extractiva.
											Diamantes de sangre, esmeraldas de contrabando, maderas, que son
											extraídos directamente de los más pobres. Segundo, la
											asistencia técnica. Y la asistencia técnica
											puede impactaros, pero es la peor forma de la actualidad,
											de la fea cara del mundo desarrollado a los
											países en desarrollo. Decenas de billones de dólares
											son supuestamente gastados en capacidad constructiva con
											personas que reciben pagos de hasta 1,500 dólares por día, quienes
											son incapaces de pensar creativamente, u
											orgánicamente.
											La siguiente asunción — y por supuesto los eventos del
											7 de Julio, expreso mi más profunda simpatía, y antes
											de eso, el 11 de Septiembre — nos ha recordado que no
											vivimos en tres mundos diferentes.
											Vivimos en un mundo. Pero eso se dice fácilmente, pero
											no estamos haciendo frente a las implicaciones del
											mundo en el que vivimos. Y eso es, que
											si queremos un mundo, este mundo
											no puede basarse en enorme bolsillos de exclusión, y
											luego inclusión para algunos. Debemos finalmente llegar
											a pensar sobre las premisas de un mundo realmente
											global, en relación con el régimen de derechos
											y responsabilidades y cuentas que
											son de ámbito realmente global. De otro modo estaremos
									","
											Ve ""Kapitalist"" uygulamalar açısından değerlendirdiğinizde,
											dünya (kapitalizm) pratiğinin de, iki cephesi olduğunu görürsünüz.
											Birincisi, madene dayalı endüstirdir.
											Kanlı elmaslar, zümrüt kaçakçılığı, ve yoksul insanların hemen yanı başından kesilmiş ağaçlar
											İkincisi ise,
											Teknik yardım. Ve teknik yardım;
											bu sizi şok edebilir, bugün itibarı ile (kapitalizm'in) en kötü biçimidir;
											gelişmiş ülkelerin, gelişmekte olanlara gösterdiği en kötü yüzüdür.
											Kapasite oluşturulması için harcanması gereken,
											on milyarlarca dolar,
											günlüğü 1,500 dolar olan,
											yaratıcı veya yaşayabilen düşünce üretmekten yoksun,
											insanlara ödenmektedir.
											Bir sonraki varsayım, ve tabi ki bu noktada
											7 Temmuz'da olanlara karşı büyük üzüntümü de belirmeden geçemiyeceğim
											ve bunun öncesinde 11 Eylül'de yaşananlar, bize tekrar
											üç ayrı dünyada yaşamadığımızı hatırlatması olmuştur.
											Biz tek bir dünyada yaşıyoruz. Bunu çok kolayca söylüyoruz ancak
											içinde yaşadığımız bu biricik dünyada
											yaşananlarla ilgilenmiyoruz.
											Eğer tek bir dünyada yaşıyorsak, Dünya'nın
											sadece bir kısmının sahip olduğu servetin, büyük bir kesimden mahrum bırakılmasını
											kabul edemeyiz. Neticede üzerinde düşünmemiz gereken
											gerçekten küresel bir Dünya'nın temel dayanağının
											tanıım ve kapsamı itibarı ile küresel bir ifadesi olması gerken
											hak ve özgürlükler, sorumluluklar ve hesap verilebirlilik rejimi ile olan
											ilişkisidir.
									","
											de les garantir. En termes d'expérience du
											capitalisme, il y a deux aspects que cette partie du
											monde connaît. Tout d'abord, les industries extractives.
											Les diamants de conflits, les émeraudes de contrebande, le bois, qui
											ne bénéficient pas aux plus pauvres. Le deuxième élément est
											l'assistance technique. Et l'assistance technique,
											cela peut vous choquer, est actuellement la pire forme
											de cette face sombre du monde développé envers
											les pays en voie de développement. Des dizaines de milliards de dollars
											sont supposées être dépensées pour la formation
											avec des consultants touchant jusqu'à 1 500 dollars par jour, qui
											sont incapables de penser de façon créative, ou
											organique.
											L'hypothèse suivante — et j'exprime ma profonde
											compassion envers les victimes des événements du 7 juillet 2005
											et du 11 septembre — est que nous ne vivons
											pas dans trois mondes différents.
											Nous vivons dans un seul monde. C'est simple à dire, mais
											nous ne tirons pas les conséquences de ce
											monde unique dans lequel nous vivons. Cela signifie
											que si nous voulons avoir un monde unifié, celui-ci
											ne peut être divisé en considérables poches d'exclusion, d'une part
											et en zones d'inclusion, d'autre part. Nous devons désormais
											en venir à réfléchir aux conditions de réalisation d'un monde
											véritablement global, que ce soit en terme de droits,
											de devoirs et de responsabilité qui
											auraient une portée vraiment globale. Dans le cas contraire nous
									","
											stellen. Und in Bezug auf Erfahrung des
											Kapitalismus gibt es zwei Aspekte, die der Rest der
											Welt erlebt. Erstens eine Rohstoffindustrie.
											Blutdiamanten, geschmuggelte Smaragde, Holz, das
											direkt von den Ärmsten abgesägt wird. Zweitens
											technische Unterstützung. Und technische Unterstützung
											schockiert Sie vielleicht, aber sie ist heutzutage die schlimmste Form
											des hässlichen Gesichts der entwickelten Welt gegenüber
											Entwicklungsländern. Zehntausende von Dollar
											werden angeblich ausgegeben für den Aufbau der Leistungsfähigkeit mit
											Leuten, die mit bis zu 1500 Dollar pro Tag bezahlt werden, die
											nicht imstande sind kreativ oder organisch
											zu denken.
											Nächste Vermutung — und natürlich haben uns die Ereignisse vom
											7. Juli — ich gebe mein Beileid — und zuvor
											vom 11. September daran erinnert, dass wir nicht
											in drei verschiedenen Welten leben.
											Wir leben in einer Welt. Aber das ist leicht gesagt, wenngleich
											wir uns nicht um die Folgen der
											einen Welt kümmern, in der wir leben, dass nämlich
											diese eine Welt nicht auf einem riesigen Ausschlussgebiet
											und einem Einschluss weniger aufbauen darf,
											wenn wir eine Welt haben wollen. Wir müssen nun endlich über
											die Voraussetzungen einer wirklich globalen
											Welt in Bezug aufs Rechtssystem nachdenken,
											auf Pflichten und Verantwortungen, die
											in ihrem Ausmaß wirklich global sind. Sonst werden wir
									",How to rebuild a broken state,Ashraf Ghani,18:45,"business,corruption,culture,economics,entrepreneur,global issues,investment,military,global development,poverty,politics,policy"
"
","
","
","
",How to rebuild a broken state,Ashraf Ghani,18:45,"business,corruption,culture,economics,entrepreneur,global issues,investment,military,global development,poverty,politics,policy"
"
											dejando pasar este momento abierto en la historia, donde tenemos
											un consenso tanto en la forma de la política como en la
											forma de la economía.
											¿Cuál es una de estás organizaciones a seleccionar?
											Tenemos tres términos críticos: economía, sociedad civil
											y el estado. No haré frente a los
											dos primeros, salvo para decir que una transferencia no crítica de
											asunciones, de un contexto a otro, solo puede
											provocar el desastre. La economía, enseñada en la mayoría de
											las universidades de élite, es prácticamente inútil en
											mi contexto. Mi país está dominado por
											la economía de la droga y una mafia. Los libros de texto sobre economía no
											funcionan en mi contexto, y tengo muy pocas
											recomendaciones de alguien sobre como establecer
											una economía legal. La pobreza de nuestro
											conocimiento debe convertirse en la primera base del movimiento
											hacia adelante, y no la imposición del marco que
											funciona en la base del modelado matemático, por
											el cual tengo un enorme respeto. Mis colegas del
											Johns Hopkins estuvieron entre los mejores.
											Lo segundo, en vez de debatir sin fin sobre cual
											es la estructura del estado, por qué no
											simplificamos y decimos, ¿cuáles son las funciones
											que el estado en el siglo 21 debe cumplir?
									","
											Aksi takdirde,
											hem siyasi, hem de ekonomik yapı ile ilgili oluşturabileceğimiz ortak akıl için
											tarihin bugün için bize sunduğu açık bir fırsatı kaçırabiliriz.
											Ele almamız gereken hangi örgütsel yapılanmadır?
											Üç kritik olgudan bahsediyorum. Ekonomi, sivil toplum
											ve devlet. Bugün ilk ikisi ile ilglenmiyeceğim
											Sadece bu ilk ikisi için söylemek isteğim,
											algıların birbiri içinde eleştirel olmayan geçişinin, sadece
											yıkım meydana getireceğidir. Bir çok seçkin üniversitleerde öğretildiği gibi ekonomi,
											benim hayat tecrübelerim dikkate alındığında işe yaramamaktadır.
											Ülkem, uyuşturucu ekonomisi ve mafyanın egemenliği altındadır.
											Dolayısı ile ekonomi kitaplarında yazanlar,
											benim şartlarım itibarı ile geçerli değildir. Ve herhangi bir kişiden,
											legal bir iktisadi uygulamayı nasıl bir araya getirebileceğimiz konusunda
											ender öneriler almaktayım. Bizim kısıtlı bilgi dağarcığımız
											ileriye doğru adım atmak için önemli bir atlama taşı olmalıdır,
											ve; büyük saygı duyduğum
											temel (ekonometrik) matematiksel modellerden
											de uzağa düşmemelidir. John Hopkins'deki çalışma arkadaşlarım
											bu konunun en iyileridir.
											İkinci olarak; devlet yapısının ne olması gerektiği
											ile ilgili sonsuz tartışmalara girmektense, neden sadece ve basit olarak
											21. yy'da devlet yapısının
											sahip olması gerektiği bir dizi fonksiyonu tanımlamıyoruz?
									","
											allons manquer cette occasion unique dans l'histoire,
											où il existe un consensus sur les formes actuelles
											de la politique et de l'économie.
											Quelle organisation choisir ? Nous
											avons trois paramètres essentiels : l'économie, la société civile
											et l'État. Je ne parlerai pas des deux premiers,
											sauf pour souligner que la transposition aveugle
											des hypothèses, d'un contexte à un autre, ne peut
											qu'aboutir au désastre. L'économie, telle qu'elle est enseignée
											dans les plus grandes universités, est quasiment inutile
											dans mon contexte. Mon pays est dominé par le trafic
											de drogue et la mafia. Les manuels d'économie ne
											peuvent rien m'apprendre dans ce contexte, et j'ai très peu
											de conseils, de qui que ce soit, en ce qui concerne la mise
											en place d'une économie légale. La pauvreté de notre
											savoir doit être la base de notre capacité
											à agir, et non pas la transposition d'une structure
											fondée sur une modélisation mathématique, pour laquelle
											j'ai un énorme respect. Mes collègues de
											Johns Hopkins sont parmi les meilleurs dans ce domaine.
											Puis, au lieu de débattre à l'infini sur la
											structure de l'État, pourquoi ne pas simplifier
											et dire, quelles sont les fonctions essentielles
											qu'un État, au XXIè siècle, doit assurer ?
									","
											diesen offenen Zeitpunkt in der Geschichte verpassen, in welchem wir
											sowohl über die Form von Politik wie auch
											über die Wirtschaftsform einen Konsens haben.
											Was für Organisationen stehen zur Auswahl? Wir
											haben drei entscheidende Begriffe: Wirtschaft, Zivilgesellschaft
											und der Staat. Mit diesen ersten beiden werde ich mich nicht weiter
											beschäftigen, außer zu sagen, dass unkritische Übertragung von
											Annahmen von einem Zusammenhang zu einem anderen nur
											Unheil verursachen kann. Ökonomik, so wie sie gelehrt wird in
											den meisten Eliteuniversitäten, ist praktisch nutzlos in
											meinem Zusammenhang. Mein Land wird dominiert von der
											Drogenwirtschaft und der Mafia. Lehrbuchökonomik funktioniert
											nicht in meinem Zusammenhang, und ich habe fast keine
											Vorschläge von irgendjemandem darüber, wie man
											eine legale Wirtschaft aufstellt. Die Armut unseres
											Wissens muss die erste Grundlage zum Fortschritt
											werden und nicht der Aufzwang
											eines auf Grundlage matheamtischer Muster arbeitenden Systems, für
											welches ich enormen Respekt habe. Meine Kollegen an der
											Johns Hopkins Universität waren unter den besten.
											Zweitens, anstatt ohne Ende darüber zu diskutieren, was
											die Staatsstruktur ist, warum machen wir es nicht
											einfacher und sagen: Was ist eine Reihe von Funktionen,
											die der Staat im 21. Jahrhundert ausführen muss?
									",How to rebuild a broken state,Ashraf Ghani,18:45,"business,corruption,culture,economics,entrepreneur,global issues,investment,military,global development,poverty,politics,policy"
"
","
","
","
",How to rebuild a broken state,Ashraf Ghani,18:45,"business,corruption,culture,economics,entrepreneur,global issues,investment,military,global development,poverty,politics,policy"
"
											Clare Lockhart y yo estamos escribiendo un libro sobre esto,
											esperamos compartirlo ampliamente —
											y lo tercero es que podríamos construir incluso un
											índice para medir comparativamente como de bien estas
											funciones, con las estaríamos de acuerdo, están siendo
											realizadas en diferentes lugares.
											¿Así que cuáles son estas funciones? Proponemos 10. Y
											su legítimo monopolio a través de la violencia,
											el control administrativo, la gestión de
											finanzas públicas, la inversión en capital humano, la provisión de
											derechos ciudadanos, la provisión de infraestructura,
											la gestión de los activos tangibles e intangibles
											de estado a través de la regulación, la creación del
											mercado, los acuerdos internacionales — incluyendo
											préstamos públicos — y lo más importante, el papel de la ley.
											No lo elaboraré. Espero que las preguntas me den
											una oportunidad. Esto es un objetivo factible,
											básicamente porque contrariamente a la
											asunción generalizada, yo discutiría que sepamos como hacer
											esto. ¿Quién habría imaginado que Alemania estaría
											unida o fuera democrática hoy, si se
											mira desde la perspectiva del Oxford de
											1943? Pero la gente de Oxford se preparó para una
											Alemania democrática y se comprometió a la planificación. Y
									","
											Clare Lochart ve ben bu konu üzerinde şu sıralar bir kitap yazıyoruz.
											Ümit ediyoruz ki, bu konuyu en geniş biçimde sizlerle paylaşacağız.
											ve üçüncü olarak, karşılaştırmalı bir indeks yapılandırarrak
											bu fonksiyonların en iyi şekilde ve farklı coğrafyalarda
											nasıl başarı ile uygulanabileceğini
											gösterebildik.
											Peki nedir bu fonksiyonlar? Biz 10 tane öneriyoruz.
											Bunlar Devlet'in, yasal şiddet vasıtalarının tekel yönetimi,
											idari yönetim, kamu finansman yönetimi,
											insan kaynağına yatırm, vatandaşlık haklarının temini,
											altyapı temini,
											maddi ve maddi olmayan varlıkların yönetimi
											ile ilgili fonksiyonlarının, regülasyon,
											pazar oluşturma, uluslarası anlaşmalar—- kamu borçlanması dahil-
											ve çok daha önemlisi, hukuk'un üstünlüğü çerçevesinde yerine getirilmesidir.
											Fazla detaya girmeyeceğim. Ümit ederim ki, bu sorular, bana
											bir fırsat verecek. Bunlar gerçekleştirilebilir hedeflerdir.
											Çünkü temelde ve genel kabul görmüş yargıların aksine, tüm bunları
											nasıl yapabileceğimizi bildiğimiz konusunda tartışmaya hazırım.
											1943 Oxford'undan baktığınızda, hiç bugün
											Almanya'nın demokratik ve birleşmiş
											olabileceğini düşünebilir miydiniz?
											Ama Oxford'daki insanlar,
											Demokratik bir Almanya için bir plan bile hazırlamışlardı.
									","
											Clare Lockhart et moi-même écrivons un livre à ce sujet,
											et nous espérons en partager le contenu très largement avec —
											et, enfin, il faudrait pouvoir créer un index pour
											comparer dans quelle mesure ces fonctions,
											sur lesquelles nous nous sommes mis d'accord,
											sont assurées dans différents pays.
											Quelles sont, ces fonctions ? Nous en proposons 10.
											Il s'agit du monopole de la violence,
											du contrôle administratif, de l'administration des finances
											publiques, de l'investissement dans le capital humain, de l'octroi
											de la citoyenneté, du financement des infrastructures,
											de la gestion des actifs matériels et immatériels
											de l'État par la régulation, la création du
											marché, les accords internationaux — emprunts publics
											compris — et enfin, le plus important, de l'État de droit.
											Je n'irai pas plus en détails. J'espère que les questions m'en
											donneront l'opportunité. C'est un objectif faisable,
											simplement parce que contrairement à une croyance
											répandue, je pense que nous savons comment
											l'accomplir. Qui aurait pu imaginer,
											en 1943 à Oxford, que l'Allemagne serait
											unifiée ou démocratique ?
											Mais les décideurs à Oxford avaient prévu
											une Allemagne démocratique et ont planifié en conséquence.
									","
											Clare Lockhart und ich schreiben ein Buch darüber.
											Wir hoffen es findet weite Verbreitung —
											und der dritte Punkt ist, dass wir tatsächlich einen
											Index erstellen könnten um Vergleiche zu ziehen, wie gut diese
											Funktionen, über die wir uns einig wären,
											an verschiedenen Orten durchgeführt werden.
											Was sind nun diese Funktionen? Wir schlagen 10 vor. Und
											zwar ein rechtliches Monopol auf Mittel von Gewalt,
											eine Verwaltungskontrolle, eine Handhabung der öffenlichen
											Finanzen, Investitionen in Humankapital, zur Verfügung
											gestellte/geregelete Bürgerrechte, Infrastrukturregelung,
											Regulierung des materiellen und immateriellen Staatsvermögens,
											Erstellung eines Markts,
											internationale Abkommen — inklusive öffentliche
											Kreditaufnahmen — und, was am wichtigsten ist, Rechtsstaatlichkeit.
											Ich werde das nun nicht weiter ausführen. Ich hoffe, dass die Fragen mir
											dazu noch Gelegenheit geben werden. Das ist ein erreichbares Ziel,
											weil ich – im Gegensatz zur weitverbreiteten Annahme —
											sagen würde, dass wir im Grunde wissen, wie man das
											macht. Wer hätte sich vorstellen können, dass Deutschland
											heute entweder vereinigt oder demokratisch wäre, wenn man
											es aus Oxfords Perspektive von
											1943 ansieht? Aber Leute in Oxford bereiteten sich auf ein
											demokratisches Deutschland vor und engagierten sich in der Planung. Und
									",How to rebuild a broken state,Ashraf Ghani,18:45,"business,corruption,culture,economics,entrepreneur,global issues,investment,military,global development,poverty,politics,policy"
