en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",The design of the universe,George Smoot,19:00,"astronomy,culture,dark matter,design,physics,science,space,technology,time,telescopes,Best of the Web"
"
											I thought I would think about changing your perspective on the world a bit,
											and showing you some of the designs that we have in nature.
											And so, I have my first slide to talk about
											the dawning of the universe and what I call
											the cosmic scene investigation, that is, looking at
											the relics of creation and inferring what happened at the beginning,
											and then following it up and trying to understand it.
									","
											Pensé que consideraría cambiar su perspectiva sobre el mundo un poquito,
											y les mostraría algunos de los diseños que tenemos en la naturaleza.
											Así que, tengo mi primera diapositiva para hablar acerca
											del nacimiento del universo y lo que denomino
											la investigación de la escena cósmica (CSI) , eso es, mirando
											las reliquias de la creación e infiriendo lo que ocurrió en el principio,
											y luego hacerle seguimiento e intentar entenderlo.
									","
											Eu pensei em mudar um pouco 
a vossa perspectiva sobre o mundo,
											e mostrar-vos algumas das formas 
que temos na natureza.
											Assim, o meu primeiro diapositivo
											fala do aparecimento do universo 
e daquilo a que eu chamo
											a Cena Cósmica de Investigação,
											isto é, observo as relíquias da criação
											e daí tento inferir 
o que teria acontecido no início.
											Depois faço o seguimento 
e tento compreender todo o processo.
									","
											Dünya'ya dair bakış açınızı biraz değiştirmeyi
											ve doğada bulunan bazı tasarımları sizlere göstermeyi düşündüm.
											İşte ilk yansım,
											burada evrenin oluşumundan konuşacağız,
											yaratılışın iz ve kalıntılarına bakarak
											başlangıçta neler oldugunu kavramaya çalışacağız
											ki ben buna ""kozmik olay yeri inceleme"" (CSI) diyorum.
									","
											Je me suis dit que j'essaierais de changer un peu votre perspective sur le monde,
											et que je vous montrerais certaines des architectures qu'on trouve dans la nature.
											Et donc, j'ai ma première diapositive pour évoquer
											l'aube de l'univers et ce que j'appelle
											""Les Experts - Cosmos"", c'est-à-dire observer
											les reliques de la création et déduire ce qui s'est passé au début,
											et puis suivre le déroulement et essayer de le comprendre.
									","
											Ich dachte, ich versuche einmal, Ihren Blickpunkt auf die Welt ein wenig zu verändern,
											indem ich Ihnen ein bisschen was von dem Design zeige, das wir in der Natur finden.
											Mit dem ersten Bild werde ich über den Beginn
											des Universums sprechen und darüber, was ich
											die kosmische Tatortuntersuchung nenne, also die Betrachtung
											der Überbleibsel des Schöpfungsprozesses, um daraus abzuleiten, wie er sich abgespielt hat,
											und den anschließenden Versuch, es zu verstehen.
									",The design of the universe,George Smoot,19:00,"astronomy,culture,dark matter,design,physics,science,space,technology,time,telescopes,Best of the Web"
"
","
","
","
","
","
",The design of the universe,George Smoot,19:00,"astronomy,culture,dark matter,design,physics,science,space,technology,time,telescopes,Best of the Web"
"
											And so one of the questions that I asked you is,
											when you look around, what do you see?
											Well, you see this space that's created by designers
											and by the work of people, but what you actually see
											is a lot of material that was already here,
											being reshaped in a certain form.
											And so the question is: how did that material get here?
											How did it get into the form that it had before it got reshaped, and so forth?
											It's a question of what's the continuity?
											So one of the things I look at is,
											how did the universe begin and shape?
											What was the whole process in the creation and the evolution of the universe
											to getting to the point that we have these kinds of materials?
									","
											Y así, una de las preguntas que les hago es,
											cuando miran a su alrededor, ¿qué es lo que ven?
											Bueno, ustedes ven este espacio que ha sido creado por diseñadores
											y por el trabajo de las personas, pero lo que realmente ven
											es mucho material que ya estaba aquí,
											siendo transformado de cierta manera.
											Entonces la pregunta es: ¿Cómo es que este material llegó aquí?
											¿Cómo llegó a la forma que tenía antes de ser transformado, etc.?
											Es una pregunta sobre la continuidad.
											Así que una de las cosas que yo miro es,
											¿cómo se inició y formó el universo?
											¿Cuál fue el proceso entero en la creación y evolución del universo
											para llegar al punto donde tenemos esta clase de materiales?
									","
											Assim uma das questões que vos coloco é,
											quando olham à vossa volta, o que vêem?
											Bem, vêem este espaço 
tal como foi criado por designers.
											e pelo trabalho de alguém,
mas aquilo que de facto vêem
											é uma quantidade de matéria que já existia,
											e que foi transformada de certa forma.
											Então a questão é: 
como é que essa matéria aqui chegou?
											Como é que ganhou a forma que tinha 
antes de ser transformada, etc.?
											É uma questão de saber, 
o que é a continuidade?
											Assim uma das coisas que eu observo é,
											Como é que o universo começou
e se transformou?
											Qual foi o processo presente 
na criação e evolução do universo
											para chegarmos ao ponto em que temos 
todo este tipo de materiais?
									","
											Size sorduğum sorulardan bir tanesi şu idi:
											Etrafınıza bakınca ne görüyorsunuz?
											Tasarımcıların ve insanların emeklerinin meydana getirdiği bu yeri görüyorsunuz.
											Ancak gerçek şu ki,
											birçok madde hali hazırda buradaydı
											ve başka bir biçime yeniden şekillendirildi.
											Dolayısıyla soru şu: bu madde buraya nasıl geldi?
											Yeniden şekillendirilmeden önceki biçimlerini nasıl almıştı?
											Bu soru bir ""süreklilik nedir"" sorusudur.
											Burada üzerinde durduğum bir nokta ise
											evrenin nasıl başladığı ve nasıl şekil aldığıdır.
											Bu tür maddeleri oluşturan
											yaratılış ve evrenin evrimindeki tüm süreç ne idi?
									","
											Et donc une des questions que je vous ai posées c'est
											quand vous regardez autour de vous, que voyez-vous ?
											Bon, vous voyez cet espace créé par des concepteurs
											et par le travail de diverses personnes, mais ce que vous voyez en fait
											c'est un tas de matériaux qui étaient déjà là,
											et qui ont été remodelés en une certaine forme.
											Et donc la question c'est : comment ces matériaux se sont retrouvés là ?
											Comment ont-ils pris la forme qu'ils avaient avant d'être remodelés, et ainsi de suite ?
											La question c'est: quelle est la continuité ?
											Donc l'une des choses que j'observe c'est
											comment l'univers est né et a pris forme ?
											Quel a été le processus dans la création et l'évolution de l'univers
											pour aboutir à la situation où on trouve ces types de matériaux ?
									","
											Eine der Fragen, die ich Ihnen gestellt habe, war:
											Wenn Sie sich umschauen, was sehen Sie?
											Nun, Sie sehen diesen Raum, der von Designern gestaltet wurde
											und durch die Arbeit von Menschen, aber was Sie tatsächlich sehen,
											ist eine Menge von Material, das schon da war,
											das nur auf eine bestimmte Weise umgeformt wurde.
											Also ist die Frage: Wie ist das Material hier hergekommen?
											Wie ist es zu der Form gekommen, die es hatte, bevor es umgeformt wurde usw.?
											Es ist eine Frage der Kontinuität.
											Eine der Fragen, mit denen ich mich auseinandersetze, ist also:
											Wie begann das Universum und wie wurde es geformt?
											Wie sah der gesamte Prozess der Erschaffung und der Evolution des Universums aus,
											der die Hervorbringung dieser Materialien verursachte?
									",The design of the universe,George Smoot,19:00,"astronomy,culture,dark matter,design,physics,science,space,technology,time,telescopes,Best of the Web"
"
","
","
","
","
","
",The design of the universe,George Smoot,19:00,"astronomy,culture,dark matter,design,physics,science,space,technology,time,telescopes,Best of the Web"
"
											So that's sort of the part, and let me move on then and show you
											the Hubble Ultra Deep Field.
											If you look at this picture,
											what you will see is a lot of dark with some light objects in it.
											And everything but — four of these light objects are stars,
											and you can see them there — little pluses.
											This is a star, this is a star, everything else is a galaxy, OK?
											So there's a couple of thousand galaxies
											you can see easily with your eye in here.
											And when I look out at particularly this galaxy,
											which looks a lot like ours, I wonder if there's
											an art design college conference going on,
											and intelligent beings there are thinking about, you know,
											what designs they might do, and there might be a few cosmologists
											trying to understand where the universe itself came from,
											and there might even be some in that galaxy looking at ours
											trying to figure out what's going on over here.
									","
											Así que esa es más o menos la parte, y déjenme continuar y mostrarles
											el Campo Ultra Profundo de Hubble.
											Si ustedes miran esta foto,
											lo que verán es mucha oscuridad con algunos objetos claros.
											Cuatro de estos objetos son estrellas,
											y los pueden ver ahí, pequeños cruces.
											Esta es una estrella, esta es una estrella, todo lo demás es una galaxia, ¿bien?
											Así que hay unas cuantas miles de galaxias
											que ustedes pueden ver con sus ojos aquí.
											Y cuando miro hacia esta galaxia en particular,
											que se parece a la nuestra, me pregunto si hay
											una conferencia en una universidad de arte,
											y seres inteligentes allá están pensando sobre, pues,
											qué diseños pudieran hacer, y tal vez hayan unos cuantos cosmólogos
											intentando entender de dónde vino el universo mismo,
											y tal vez incluso haya algunos en esa galaxia mirando a la nuestra
											intentando entender qué es lo que está ocurriendo aquí.
									","
											Essa é uma das partes, 
agora vou avançar e mostrar-vos
											o Campo Ultra Profundo do Hubble.
											Se olharem para esta imagem,
											vêem uma vasta escuridão 
com alguns objectos luminosos.
											Quatro destes objectos luminosos 
são estrelas.
											Podem vê-las ali — as mais pequenas.
											Isto é uma estrela, isto é outra estrela, 
e tudo o resto são galáxias.
											Nesta imagem, há uns milhares de galáxias.
											Podem vê-las aqui facilmente a olho nu.
											Quando olho em particular 
para esta galáxia,
											muito parecida com a nossa,
questiono-me se haverá lá
											uma conferência de design 
a decorrer neste momento,
											bem como seres inteligentes 
que estejam a pensar
											que tipo de design é que podem produzir.
											Talvez haja alguns cosmólogos a tentar
compreender de onde veio o universo.
											Pode até haver alguém nessa galáxia 
a olhar para nós
											tentando perceber o que se passa aqui.
									","
											Şimdi ilerleyelim ve size göstermek istediğim:
											Hubble Ultra Derin Alan.
											Bu resme bakacak olursanız
											çok fazla karanlık ve beraberinde bazı parlak nesneler göreceksiniz.
											Bu parlak nesnelerin 4 tanesi yıldızdır,
											burada görebilirsiniz — küçük artılar biçiminde.
											Bu bir yıldız, bu da bir yıldız ve bunların haricindeki her şey galaksi, tamam mı?
											Dolayısıyla, burada gözünüzle kolayca görebileceğiniz
											birkaç bin galaksi var.
											Özellikle bizim galaksimize benzeyen şu galaksiye yoğunlaşırsak,
											merak ediyorum da orada da
											sanat tasarımı üzerine bir konferans var mıdır?
											Ve oradaki akıllı yaratıklar
											nasıl tasarımlar yapabileceklerini düşünüyor olabilir,
											belki birkaç kozmolog evrenin nereden geldigini anlamaya çalışıyor,
											belki de o galaksiden de bizim galaksiye bakıp
											burada neler olduğunu anlamaya çalışanlar var.
									","
											Donc, voilà pour cette partie, et je vais passer à la suite et vous montrer
											le Champ Ultra Profond de Hubble.
											Si vous regardez cette image,
											ce que vous verrez c'est beaucoup d'obscurité avec quelques objets lumineux dedans.
											Quatre de ces objets sont des étoiles,
											et vous pouvez les voir là - les petits plus.
											Ça c'est une étoile, ça c'est une étoile, toutes les autres sont des galaxies, d'accord ?
											Il y a donc deux ou trois mille galaxies,
											que vous pouvez voir facilement à l'œil nu ici.
											Et lorsque j'observe cette galaxie en particulier,
											qui ressemble beaucoup à la nôtre, je me demande s'il y a là-bas
											une conférence en cours dans une université de conception artistique,
											et des êtres intelligents qui réfléchissent à, vous savez,
											quelles architectures ils peuvent créer, et il pourrait y avoir quelques cosmologues
											essayant de comprendre d'où vient l'univers lui-même,
											et il se pourrait même que certaines personnes dans cette galaxie nous regardent
											et essaient de deviner ce qu'il se passe ici.
									","
											Das ist die Ausgangsüberlegung. Lassen Sie mich nun fortfahren und Ihnen
											das Hubble Ultra Deep Field zeigen.
											Wenn Sie dieses Bild betrachten,
											sehen Sie viel Dunkelheit mit einigen hellen Objekten darin.
											Vier dieser Objekte sind Sterne,
											man kann sie dort sehen – kleine Pluszeichen.
											Das ist ein Stern, das ist ein Stern, alles andere ist eine Galaxie.
											Es gibt hier also einige tausend Galaxien,
											die man mit dem bloßen Auge gut erkennen kann.
											Und wenn ich mir diese Galaxie hier genauer anschaue,
											die der unseren sehr ähnlich ist, frage ich mich, ob dort
											auch gerade eine Design-Konferenz stattfindet
											und intelligente Wesen darüber nachdenken,
											welches Design Sie verwenden werden, und vielleicht gibt es dort ein paar Kosmologen,
											die versuchen zu verstehen, wo das Universum an sich hergekommen ist,
											und vielleicht sogar einige, die unsere Galaxie betrachten
											und herauszufinden versuchen, was bei uns vor sich geht.
									",The design of the universe,George Smoot,19:00,"astronomy,culture,dark matter,design,physics,science,space,technology,time,telescopes,Best of the Web"
"
","
","
","
","
","
",The design of the universe,George Smoot,19:00,"astronomy,culture,dark matter,design,physics,science,space,technology,time,telescopes,Best of the Web"
"
											But there's a lot of other galaxies, and some are nearby,
											and they're kind of the color of the Sun,
											and some are further away and they're a little bluer, and so forth.
											But one of the questions is — this should be, to you —
											how come there are so many galaxies?
											Because this represents a very clean fraction of the sky.
											This is only 1,000 galaxies.
											We think there's on the order — visible to the Hubble Space Telescope,
											if you had the time to scan it around —
											about 100 billion galaxies. Right?
											It's a very large number of galaxies.
											And that's roughly how many stars there are in our own galaxy.
									","
											Pero hay muchas galaxias más, y algunas están cerca,
											y son más o menos del color del Sol,
											y algunas están más lejos y son un poco mas azules, y así sucesivamente.
											Pero una de las preguntas es, y debería serla para ustedes,
											¿Cómo es que hay tantas galaxias?
											Porque esto representa una fracción muy diminuta del cielo.
											Esto es sólo 1,000 galaxias.
											Pensamos que hay en el orden de (visible al Telescopio Espacial Hubble,
											si se tuviese el tiempo para escanear),
											alrededor de 100 millardos de galaxias. ¿Cierto?
											Es un número muy grande de galaxias.
											Y eso es más o menos la cantidad de estrellas en nuestra galaxia.
									","
											Mas há muitas outras galáxias,
algumas bem próximas,
											— têm uma cor como a do Sol —
											algumas estão mais distantes 
e são um pouco azuladas.
											Mas uma das questões cruciais é 
— esta é dirigida a vocês —
											Por que razão existem tantas galáxias?
											Porque isto representa 
apenas uma fracção do céu.
											Isto são apenas 1000 galáxias.
											Pensamos, que existam 
— visíveis ao Telescópio Espacial Hubble,
											se houvesse tempo para as procurar —
											cerca de 100 mil milhões de galáxias.
											É um número muito elevado de galáxias.
											Corresponde aproximadamente
ao número de estrelas na nossa galáxia.
									","
											Buna ek olarak birçok galaksi var ve bazıları bize yakın,
											renkleri de güneşin rengine benziyor,
											bazıları da uzak ve onlar biraz daha mavimsi vb.
											Fakat sorulardan bir tanesi de şu,
											Nasıl bu kadar çok galaksi olabiliyor?
											Burada gökyüzünün net gözüken bir kısmı var,
											ve içerisinde sadece 1,000 tane galaksi var.
											Hubble Uzay Teleskobu'na görünen
											-eğer gözlemlemeye zaman bulursanız-
											yaklaşık 100 milyar adet galaksi mevcut, değil mi?
											Bu çok büyük bir sayı.
											Ve bu sayı, kabaca, bizim galaksimizdeki yıldız sayısına eşit.
									","
											Mais il y a beaucoup d'autres galaxies, certaines sont proches,
											et elles ont comme la couleur du soleil,
											et d'autres sont plus loins et elles sont un peu plus bleues, etc...
											Mais une des questions c'est - ça devrait l'être pour vous -
											Comment se fait-il qu'il y ait tant de galaxies ?
											Parce que ceci représente une fraction bien précise du ciel.
											Seulement 1000 galaxies.
											Nous pensons qu'il y a environ... pour ce qui est visible par le Télescope Spatial Hubble
											si vous aviez le temps de scanner tout autour,
											de l'ordre de 100 milliards de galaxies. D'accord ?
											C'est un très grand nombre de galaxies.
											Et c'est à peu près le nombre d'étoiles dans notre propre galaxie.
									","
											Aber es gibt noch viele andere Galaxien, einige sind nah
											und haben in etwa die Farbe der Sonne,
											und andere sind weiter weg und sind etwas bläulicher usw.
											Aber eine der Fragen ist – eine Frage an Sie:
											Wieso gibt es so viele Galaxien?
											Denn das hier ist ein sehr übersichtlicher Teil des Nachthimmels.
											Das sind nur 1.000 Galaxien.
											Es gibt ungefähr – sichtbar für das Hubble-Weltraumteleskop,
											wenn man Zeit hätte, den gesamten Sternenhimmel zu fotografieren –
											100 Milliarden Galaxien.
											Das ist eine sehr große Anzahl an Galaxien.
											Es gibt ungefähr so viele Sterne in unser eigenen Galaxie.
									",The design of the universe,George Smoot,19:00,"astronomy,culture,dark matter,design,physics,science,space,technology,time,telescopes,Best of the Web"
"
","
","
","
","
","
",The design of the universe,George Smoot,19:00,"astronomy,culture,dark matter,design,physics,science,space,technology,time,telescopes,Best of the Web"
"
											But when you look at some of these regions like this, you'll see
											more galaxies than stars, which is kind of a conundrum.
											So the question should come to your mind is, what kind of design, you know,
											what kind of creative process and what kind of design
											produced the world like that?
											And then I'm going to show you it's actually a lot more complicated.
											We're going to try and follow it up.
											We have a tool that actually helps us out in this study,
											and that's the fact that the universe is so incredibly big
											that it's a time machine, in a certain sense.
											We draw this set of nested spheres cut away so you see it.
											Put the Earth at the center of the nested spheres,
											just because that's where we're making observations.
											And the moon is only two seconds away, so if you take a picture of the moon
											using ordinary light, it's the moon two seconds ago, and who cares.
											Two seconds is like the present.
											The Sun is eight minutes ago. That's not such a big deal, right,
											unless there's solar flares coming then you want to get out the way.
											You'd like to have a little advance warning.
									","
											Pero cuando miran algunas de estas regiones como esta, verán
											más galaxias que estrellas, lo que es una interrogante.
											Así que la pregunta que debe venirles en mente es, qué clase de diseño, si,
											qué clase de proceso creativo y qué clase de diseño
											produjo el mundo así?
											Y luego les voy a decir que de hecho es mucho más complicado.
											Vamos a intentar hacerle seguimiento.
											Tenemos una herramienta que de hecho nos ayuda en este estudio,
											y es el hecho que el universo es tan increíblemente grande
											que es una máquina del tiempo, en cierto sentido.
											Dibujamos este conjunto de esferas anidadas cortadas como lo ven.
											Ponemos la Tierra en el centro de las esferas anidadas,
											solo porque ahí es donde estamos haciendo las observaciones.
											Y la luna esta está a solo dos segundos, así que si toman una foto de la luna
											Utilizando la luz normal, esa es la luna hace dos segundos, y que importa.
											Dos segundos es como el presente.
											El Sol esta a hace ocho minutos. Eso no es gran cosa, cierto,
											a menos que vengan erupciones solares hacia ti, entonces te querrás quitar.
											A uno le gustaría tener un pequeño aviso de precaución anticipado.
									","
											Mas se olharmos 
para algumas regiões como esta,
											vemos mais galáxias do que estrelas, 
o que é enigmático.
											Assim, a pergunta que nos ocorre é:
											Que tipo de processo criativo,
que tipo de design
											poderá ter produzido um mundo assim?
											Vou mostrar que a realidade 
ainda é mais complicada.
											Vamos tentar acompanhar
todo esse processo.
											Possuímos uma ferramenta 
que nos vai ajudar neste estudo,
											que é o facto do universo 
ser tão incrivelmente grande,
											que, em certo sentido, é como 
se fosse uma máquina do tempo.
											Desenhamos um conjunto de esferas 
seccionadas para que possam ver.
											Colocamos a terra no centro das esferas,
											por ser aí que estamos a fazer observações.
											A lua está apenas 
a dois segundos de distância.
											Se tirarmos uma foto da lua, 
usando luz normal,
											corresponde à lua a dois segundos antes,
o que não é relevante.
											dois segundos é como se fosse o presente.
											O Sol está a oito minutos, 
o que também não é relevante.
											Se não houver uma erupção solar
e queiram sair do caminho.
											Seria bom serem avisados com antecedência.
									","
											Ancak, buna benzeyen bazı bölgelere baktığınız zaman,
											yıldızlardan daha fazla sayıda galaksi göreceksiniz ki bu bir tür muamma.
											O zaman, akla gelmesi gereken soru şu,
											Ne tür yaratılış süreci ve ne tür bir tasarım
											böyle bir dünyayı oluşturdu?
											Şimdi size göstereceğim aslında çok daha karmaşık.
											Beraber takip etmeye çalışalım.
											Evren, inanılmaz derecede büyük olduğu için,
											bu araştırmada bize yardımcı olacak bir aracımız var,
											bu bir anlamda bir zaman makinesi.
											İç içe geçmiş küreler ve görmeniz için ortasından kesilmiş.
											Dünya, kürelerin tam ortasına koyulmuş;
											çünkü dünya gözlemi yaptığımız yerdir.
											Ve ay, sadece 2 saniye uzaklıkta. Eğer normal ışık kullanarak
											ayın resmini çekerseniz, göreceğiniz 2 saniye önceki aydır, bunu kim umursar ki?
											2 saniye, neredeyse şimdiden farksız.
											Eğer güneşi çekersek, 8 dakika önceki güneşi görürüz. Bu da pek önemli bir zaman farkı değil.
											Ancak, güneş alevleri geliyorsa ve kaçmak isterseniz,
											biraz daha erken bilmek istersiniz.
									","
											Mais quand vous regardez certaines de ces régions comme ici, vous verrez
											plus de galaxies que d'étoiles, ce qui est une sorte d'énigme.
											Donc la question qui devrait vous venir à l'esprit c'est, quel type d'architecture, vous voyez...
											quel type de processus créatif et quel type d'architecture
											ont produit un monde comme celui-là ?
											Et maintenant je vais vous montrer que c'est en fait beaucoup plus compliqué.
											Nous allons essayer de l'étudier.
											Nous avons un outil qui nous aide vraiment dans cette étude,
											c'est le fait que l'univers est si incroyablement grand
											que c'est une machine à remonter le temps, dans un certain sens.
											On dessine cet ensemble de sphères imbriquées en coupe pour que vous le voyez.
											On met la Terre au centre des sphères imbriquées,
											simplement parce que c'est de là que nous réalisons nos observations.
											Et la lune n'est qu'à 2 secondes, donc si vous prenez une image de la lune
											en utilisant la lumière ordinaire, c'est la lune telle qu'elle était il y a 2 secondes, et on s'en fiche.
											Deux secondes c'est comme si c'était le présent.
											Le Soleil est à 8 minutes. C'est pas un si gros problème, d'accord,
											sauf s'il y a des éruptions solaires qui arrivent et que vous voulez dégager du chemin.
											Vous apprécieriez d'avoir un avertissement un peu à l'avance.
									","
											Aber wenn man sich einige der Regionen wie diese anschaut, sieht man
											mehr Galaxien als Sterne, was eigentlich ein Widerspruch ist.
											Man sollte sich also die Frage stellen, was für ein Design,
											was für ein schöpferischer Prozess und was für ein Design
											eine Welt wie diese produziert haben.
											Und dann werde ich Ihnen zeigen, dass es tatsächlich viel komplizierter ist.
											Wir werden versuchen, das zu verfolgen.
											Wir haben ein Werkzeug, das uns dabei hilft,
											und das ist die Tatsache, dass das Universum so unglaublich groß ist,
											dass es in gewisser Weise eine Zeitmaschine ist.
											Wir haben ein Bild von ineinander liegenden Sphären erstellt, damit Sie es sehen können.
											Die Erde liegt im Mittelpunkt dieser Sphären,
											einfach weil wir von dort aus beobachten.
											Der Mond ist nur zwei Sekunden entfernt, wenn man also den Mond fotografiert,
											hat man den Mond von vor zwei Sekunden, das macht kaum einen Unterschied.
											Zwei Sekunden sind wie die Gegenwart.
											Die Sonne ist vor acht Minuten. Das ist keine große Sache,
											wenn es nicht gerade eine Sonneneruption gibt, die man umgehen will.
											Dann hätte man gern eine kleine Vorwarnung.
									",The design of the universe,George Smoot,19:00,"astronomy,culture,dark matter,design,physics,science,space,technology,time,telescopes,Best of the Web"
