en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
",Why it's worth listening to people you disagree with,Zachary R. Wood,11:22,"politics,activism,social change,humanity,society,communication,community,collaboration,empathy,race"
"
											In 1994,
											Charles Murray and Richard Herrnstein
coauthored ""The Bell Curve,""
											an extremely controversial book
											which claims that on average,
											some races are smarter
and more likely to succeed than others.
											Murray and Herrnstein also suggest
											that a lack of critical intelligence
explains the prominence of violent crime
											in poor African-American communities.
											But Charles Murray and Richard Herrnstein
are not the only people who think this.
									","
											En 1994,
											Charles Murray y Richard Herrnstein
escribieron ""The Bell Curve"",
											un libro extremadamente controvertido
											que afirma que, en promedio,
											algunas razas son más inteligentes
y más propensas al éxito que otras.
											Murray y Herrnstein también sugieren
											que la falta de inteligencia
crítica explica el alto nivel
											de crímenes violentos en las comunidades
afroestadounidenses pobres.
											Pero Charles Murray y Richard Herrnstein
no son los únicos que piensan así.
									","
											1994'te
											Charles Murray ve Richard Herrnstein
""Çan Eğrisi"" adında
											son derece tartışmalı bir kitap
yayınladılar
											ve bazı ırkların diğerlerine göre
											daha zeki ve daha başarılı olma
eğiliminde olduğunu iddia ettiler.
											Murray ve Herrnstein aynı zamanda
eleştirel zekanın
											eksikliğinin, şiddet suçlarının fakir
Afrikalı-Amerikan topluluklarda
											öne çıkmasının nedeni
olduğunu öne sürdüler.
											Böyle düşünenler sadece Charles
Murray ve Richard Herrnstein değil.
									","
											En 1994,
											Charles Murray et Richard Herrnstein
ont coécrit « The Bell Curve »,
											un livre extrêmement controversé
											qui affirme qu'en moyenne,
											certaines races sont plus intelligentes
et réussissent plus que d'autres.
											Murray et Herrnstein suggèrent également
											qu'un manque d'intelligence critique
											explique la prépondérance
des crimes violents
											dans les communautés
afro-américaines pauvres.
											Mais Charles Murray et Richard Herrnstein
ne sont pas les seuls à penser cela.
									",Why it's worth listening to people you disagree with,Zachary R. Wood,11:22,"politics,activism,social change,humanity,society,communication,community,collaboration,empathy,race"
"
","
","
","
",Why it's worth listening to people you disagree with,Zachary R. Wood,11:22,"politics,activism,social change,humanity,society,communication,community,collaboration,empathy,race"
"
											In 2012,
											a writer, journalist and political
commentator named John Derbyshire
											wrote an article that was supposed to be
a non-black version of the talk
											that many black parents feel
they have to give their kids today:
											advice on how to stay safe.
											In it, he offered suggestions such as:
											""Do not attend events
likely to draw a lot of blacks,""
											""Stay out of heavily black neighborhoods""
											and ""Do not act the Good Samaritan
to blacks in distress.""
											And yet, in 2016,
I invited John Derbyshire
											as well as Charles Murray
											to speak at my school,
											knowing full well that I would
be giving them a platform and attention
											for ideas that I despised and rejected.
											But this is just a further evolution
											of a journey of uncomfortable learning
throughout my life.
									","
											En 2012,
											un escritor, periodista
y comentarista político,
											llamado John Derbyshire,
											escribió una supuesta
versión ""no negra"" de la charla
											que muchos padres negros sienten
que tienen que tener con sus hijos:
											consejos sobre cómo mantenerse a salvo.
											El artículo ofrecía sugerencias como:
											""No asista a eventos que puedan
convocar a mucha gente negra"".
											""Manténgase alejado
de barrios de gente negra""
											y ""No sea un 'buen samaritano'
si un negro está en problemas"".
											Sin embargo, en 2016,
invité a John Derbyshire,
											al igual que a Charles Murray,
a hablar en mi escuela.
											Sabía perfectamente que les estaba
dando un espacio y atención
											para ideas que yo despreciaba y rechazaba.
											Pero esta fue solo una evolución más
											del viaje de aprendizaje incómodo 
de toda mi vida.
									","
											2012'de
											John Derbyshire adında bir yazar, gazeteci
ve siyasi yorumcu
											birçok siyahi ebeveynin günümüzde
çocuklarına yaptıkları bir konuşmanın
											siyahi olmayan versiyonuna benzeyen
bir makale yayınladı:
											kendilerini korumakla ilgili bir nasihat.
											Bu makalede yazarın şöyle önerileri vardı:
											""Çok sayıda siyahiyi çekecek
etkinliklere katılmayın.""
											""Çok siyahinin olduğu mahallelerden
uzak durun.""
											ve ""Zor durumdaki siyahilere
merhamet göstermeyin.""
											Hal böyleyken 2016'da
John Derbyshire ve Charles Murray'i,
											nefret ettiğim ve katılmadığım 
fikirlerini
											aktarmaları için bir platform

											sağlayıp, dikkatimi vereceğimden son
derece emin olarak
											okulumda konuşmaları için davet ettim.
											Bu, hayatım boyunca süren rahatsız edici
											öğrenme serüveninin sadece
bir diğer aşamasıydı.
									","
											En 2012,
											John Derbyshire, écrivain, journaliste
et commentateur politique,
											a écrit un article censé être
une version non noire de la conversation
											que beaucoup de parents noirs
pensent devoir avoir avec leurs enfants :
											des conseils sur comment
assurer sa sécurité.
											Il y a offert des suggestions telles que :
											« Ne pas assister à des événements
attirant beaucoup de Noirs »,
											« Ne pas aller dans les quartiers
fortement noirs »
											et « Ne pas agir comme le Bon Samaritain
envers les Noirs dans le besoin ».
											Pourtant, en 2016,
j'ai invité John Derbyshire
											ainsi que Charles Murray
											à intervenir dans mon école,
											en sachant très bien que je leur donnerais
une plateforme et de l'attention
											pour des idées que je méprise et rejette.
											Mais ce n'est qu'une nouvelle évolution
											d'un voyage d'apprentissage inconfortable
tout au long de ma vie.
									",Why it's worth listening to people you disagree with,Zachary R. Wood,11:22,"politics,activism,social change,humanity,society,communication,community,collaboration,empathy,race"
"
","
","
","
",Why it's worth listening to people you disagree with,Zachary R. Wood,11:22,"politics,activism,social change,humanity,society,communication,community,collaboration,empathy,race"
"
											When I was 10 years old, my mother
was diagnosed with schizophrenia,
											a mental illness characterized
by mood swings and paranoid delusions.
											Throughout my life, my mother's rage
would turn our small house
											into a minefield.
											Yet, though I feared
her rage on a daily basis,
											I also learned so much from her.
											Our relationship was complicated
and challenging,
											and at the age of 14, it was decided
that I needed to live apart from her.
											But over the years,
											I've come to appreciate
some of the important lessons
											my mother taught me about life.
											She was the first person who spoke to me
about learning from the other side.
											And she, like me, was born and raised
											in a family of committed
liberal democrats.
											Yet, she encouraged me to see the world
and the issues our world faces
											as complex, controversial
and ever-changing.
									","
											Cuando yo tenía 10 años,
											le diagnosticaron esquizofrenia 
a mi madre,
											una enfermedad mental caracterizada
por cambios de humor y paranoia.
											A lo largo de mi vida, la ira de mi madre
convirtió nuestra pequeña casa
											en un campo minado.
											Y aunque temía su ira a diario,
											también aprendí mucho de ella.
											Nuestra relación 
era complicada y desafiante
											y cuando yo tenía 14 años,
											se decidió que yo debía
vivir alejado de ella.
											Pero con los años,
											he llegado a valorar
las importantes lecciones
											que mi madre me enseñó sobre la vida.
											Ella fue la primera persona que me habló
											sobre aprender de la perspectiva del otro.
											Ambos nacimos y fuimos criados
											en una familia de comprometidos
liberales demócratas.
											Aun así, ella me incitó a ver al mundo
y a los problemas que enfrenta
											como complejos, controvertidos
y en constante cambio.
									","
											Ben 10 yaşındayken anneme duygudurum
değişiklikleri ve paranoid sanrılarla
											ilişkilendirilen bir ruhsal bozukluk
olan şizofreni tanısı kondu.
											Yaşamım boyunca annemin öfkesi
küçük evimizi bir mayın tarlasına
											dönüştürürdü.
											Yine de, öfkesinden her gün korksam da
											ondan çok şey öğrendim.
											İlişkimiz karmaşık ve zorlayıcıydı
											ve 14 yaşında ondan ayrı yaşamam
gerektiğine karar verildi.
											Fakat yıllar geçtikçe, annemin
											hayatla ilgili öğrettiği
bazı önemli derslerin
											değerini anladım.
											Karşı görüşten öğrenmekle
ilgili benimle konuşan ilk kişiydi.
											O da, benim gibi liberal demokratlığa
adanmış bir ailede
											doğup büyümüştü.
											Yine de dünyanın ve dünyamızın
karşılaştığı sorunların
											karmaşık, tartışmalı ve sürekli değişken
olduğunu görmeye beni teşvik etti.
									","
											Quand j'avais 10 ans, on a diagnostiqué
ma mère comme atteinte de schizophrénie,
											une maladie mentale caractérisée
par des changements d'humeur
											et des délires paranoïaques.
											Tout au long de ma vie, la rage de ma mère
a transformé notre petite maison
											en un champ de mines.
											Pourtant, même si je craignais
sa rage au quotidien,
											j'ai aussi beaucoup appris d'elle.
											Notre relation était
si compliquée et difficile
											qu'à l'âge de 14 ans, il fut décidé
qu'il me fallait vivre séparé d'elle.
											Mais avec les années,
											j'en suis venu à apprécier
des leçons importantes
											que ma mère m'a enseignées sur la vie.
											C'est la première personne qui m'a parlé
d'apprendre de la partie adverse.
											Elle, comme moi, est née et a grandi
											dans une famille
de démocrates libéraux engagés.
											Mais elle m'a encouragé à voir le monde
et les problèmes auquel il fait face
											comme étant complexes, controversés
et en perpétuel changement.
									",Why it's worth listening to people you disagree with,Zachary R. Wood,11:22,"politics,activism,social change,humanity,society,communication,community,collaboration,empathy,race"
"
","
","
","
",Why it's worth listening to people you disagree with,Zachary R. Wood,11:22,"politics,activism,social change,humanity,society,communication,community,collaboration,empathy,race"
"
											One day, I came across
the phrase ""affirmative action""
											in a book I was reading.
											And when I asked her what the term meant,
											she spent what felt like an hour
											giving me a thorough
and thoughtful explanation
											that would make sense to a small child.
											She even made the topic sound
at least as interesting
											as any of my professors have.
											She explained the many reasons
why people of various political views
											challenge and support affirmative action,
											stressing that, while she strongly
supported it herself,
											it was important for me to view the issue
as a controversial one
											with a long history,
											a questionable future
											and a host of complicating factors.
											While affirmative action can increase
the presence of minorities
											at elite educational institutions,
											she felt that it could also disadvantage
hardworking people of different races
											from more affluent backgrounds.
											My mom wanted me to understand
											that I should never
just write off opinions
											that I disagreed with or disliked,
											because there was always something
to learn from the perspectives of others,
											even when doing so might be difficult.
									","
											Un día me encontré con el término
""acción afirmativa""
											en un libro que leía.
											Y cuando le pregunté
qué significaba ese término,
											ella me dio una larga explicación,
											minuciosa y reflexiva,
											que tenía sentido para un niño.
											Incluso logró que el tema
sonara interesante,
											al menos tanto como el de
cualquiera de mis profesores.
											Me explicó por qué la gente
con distintos puntos de vista políticos
											rechazan o apoyan la ""acción afirmativa"",
											remarcando que, aunque ella
la apoyaba fervientemente,
											era importante que yo lo viera
como un tema controvertido,
											de larga data,
											con futuro incierto
											y con una serie de factores complicados.
											Aunque la ""acción afirmativa""
puede aumentar la presencia
											de las minorías en las instituciones
educativas de élite,
											ella pensaba que también podía
perjudicar a gente trabajadora
											de distintas etnias
y de orígenes más pudientes.
											Mi mamá quería que yo entendiera
											que nunca debía descalificar las opiniones
											con las que disentía o que no me gustaban
											porque siempre se puede aprender
algo de la perspectiva de los otros,
											aunque pueda resultar difícil hacerlo.
									","
											Bir gün, okuduğum bir kitapta
""pozitif ayrımcılık""
											terimiyle karşılaştım.
											Bu terimin anlamını sorduğumda neredeyse
											bir saat ayırıp
											küçük bir çocuğun anlayacağı
şekilde eksiksiz
											ve dikkatli bir açıklama yapmıştı.
											Hatta konuyu, en azından
öğretmenlerim kadar
											ilginç hale getirmişti.
											Farklı politik görüşlere sahip insanların
pozitif ayrımcılığı
											talep etme ve destekleme 
nedenlerini açıkladı,
											bunu kendi de destekliyordu;
											bunu uzun bir geçmişe ve sorgulanması
gereken bir geleceğe sahip
											karmaşık etkenleri
barındıran
											tartışmalı bir konu olarak
											görmemin önemini vurguladı.
											Elit eğitim kurumlarında, 
pozitif ayrımcılık
											azınlıkların varlığını artırabilirken;
											daha zengin arka plana sahip, farklı
ırklardan gelen çalışkan insanlar için de
											bir dezavantaj olacağını düşünüyordu.
											Annem şunu anlamamı istedi;
											kabul etmediğim ya da sevmediğim
görüşleri
											asla hemen reddetmememi;
											çünkü bunu yapmanın çok zor olduğu
durumlarda bile diğerlerinin
											bakış açılarından öğrenecek çok şey
olduğunu.
									","
											Un jour, je suis tombé dans un livre sur
la notion de « discrimination positive ».
											Quand je lui ai demandé
ce que signifiait le terme,
											elle a passé ce qui m'a semblé
être une heure
											à me donner une explication
complète et réfléchie
											qui ferait sens pour un jeune enfant.
											Elle a même rendu le sujet
au moins aussi intéressant
											que mes enseignants aurait pu le faire.
											Elle a expliqué les raisons
											pour lesquelles les gens
de divers points de vue politiques
											disputent et soutiennent
la discrimination positive,
											soulignant que, si elle la soutenait,
											il était important que je vois le problème
comme étant controversé
											et ayant une longue histoire,
											un avenir incertain
											et une foule de facteurs de complexité.
											Si la discrimination positive peut
augmenter la présence de minorités
											dans des institutions
éducationnelles d'élite,
											elle pensait que cela pouvait désavantager
des gens d'autres races travaillant dur
											et issus d'un milieu plus riche.
											Ma mère voulait que je comprenne
											que je ne devrais jamais
ignorer des opinions
											avec lesquelles j'étais en désaccord
ou que je n'aimais pas
											car il y avait toujours à apprendre
du point de vue des autres,
											même lorsque cela était difficile.
									",Why it's worth listening to people you disagree with,Zachary R. Wood,11:22,"politics,activism,social change,humanity,society,communication,community,collaboration,empathy,race"
"
","
","
","
",Why it's worth listening to people you disagree with,Zachary R. Wood,11:22,"politics,activism,social change,humanity,society,communication,community,collaboration,empathy,race"
"
											But life at home with my mom
											was not the only aspect of my journey
that has been formative and uncomfortable.
											In fourth grade, she decided
that I should attend a private school
											in order to receive
the best education possible.
											As a black student attending
predominantly white private schools,
											I've encountered attitudes and behaviors
that reflected racial stereotypes.
											Several of my friends' parents
assumed within minutes of meeting me
											that my best skill was playing basketball.
											And it really upset me to think
that my race made it harder for them
											to see me as a student who loved
reading, writing and speaking.
											Experiences like this motivated me
to work tirelessly
											to disprove what I knew
people had assumed.
											My mother even said that,
in order to put my best foot forward,
											I had to be patient, alert
and excruciatingly well-mannered.
											To prove that I belonged,
I had to show poise and confidence,
											the ability to speak well
and listen closely.
											Only then would my peers see
that I deserved to be there
											as much as they did.
									","
											Pero vivir con mi mamá
											no fue el único aspecto de mi viaje
que ha sido formativo e incómodo.
											En cuarto grado, ella decidió que
yo debía entrar a una escuela privada
											para recibir la mejor educación posible.
											Como estudiante negro en una escuela
privada con mayoría de blancos,
											me encontré con actitudes y conductas
que reflejaban estereotipos raciales.
											Muchos de los padres de mis amigos
											suponían, a los pocos minutos de conocerme,
											que mi mayor habilidad
era jugar al baloncesto.
											Realmente me molestaba pensar
que mi color les dificultaba verme
											como un estudiante que amaba leer, 
escribir y hablar.
											Este tipo de experiencia me motivó 
a trabajar incansablemente
											para refutar lo que yo sabía
que ellos habían supuesto.
											Mi madre incluso me dijo
que para dar una buena impresión,
											debía ser paciente, estar alerta
y ser extremadamente bien educado.
											Para probar que ese era mi lugar,
debía mostrarme elegante y confiado,
											ser un buen orador y escuchar atentamente.
											Solo entonces mis pares verían que yo
merecía estar allí tanto como ellos.
									","
											Fakat yolculuğumun, büyüten ve
rahatsız edici
											tek bölümü annemle evdeki hayatım
değildi.
											Dördüncü sınıfta olabilecek en iyi
eğitimi alabilmem için
											özel bir okula gitmem gerektiğine
karar verdi.
											Beyaz ağırlıklı özel okullara giden
siyahi bir öğrenci olarak,
											ırksal basmakalıp düşünceleri yansıtan
tutum ve davranışlarla karşılaştım.
											Çoğu arkadaşımın anne-babası
benimle tanıştıkları andan itibaren
											en iyi becerimin basketbol oynamak
olduğunu varsayıyordu.
											Irkım yüzünden onların beni okumayı,
yazmayı ve konuşmayı seven
											bir öğrenci olarak görmemelerini düşünmek
beni gerçekten üzüyordu.
											Bunun gibi deneyimler, beni yılmadan
çalışmaya ve insanların varsaydığı şeyleri
											çürütmeye teşvik etti.
											Hatta annem, iyi bir etki bırakmak için
sabırlı, uyanık ve müthiş derecede
											terbiyeli olmam gerektiğini söylemişti.
											Ait olduğumu kanıtlamam için
ağırbaşlı ve kendinden emin durmam,
											iyi konuşmam ve dikkatle dinlemem
gerekiyordu.
											Ancak o zaman yaşıtlarım
en az onlar kadar orada olmayı
											hak ettiğimi görecekti.
									","
											La vie à la maison avec ma mère
											n'est pas le seul aspect de mon voyage
qui fut formateur et inconfortable.
											En CM1, elle a décidé que je devais aller
dans une école privée
											afin de recevoir la meilleure
éducation possible.
											En tant qu'élève noir
											allant dans des écoles privées
majoritairement blanches,
											j'ai été confronté à des attitudes
et comportements
											reflétant les stéréotypes raciaux.
											Plusieurs des parents de mes amis
ont présumé juste après m'avoir rencontré
											que mon plus grand talent
était de jouer au basket-ball.
											J'ai été contrarié en pensant
que ma race rendait cela plus difficile
											de me voir comme un élève
aimant lire, écrire et parler.
											De telles expériences m'ont motivé
à travailler d'arrache-pied
											pour réfuter ce que je savais
que les gens avaient présumé.
											Ma mère a même dit qu'afin
de me montrer sous mon meilleur jour,
											je devais être patient, alerte
et terriblement bien élevé.
											Pour prouver que j'avais ma place,
											je devais faire preuve
d'aisance et de confiance,
											de la capacité à bien parler
et à écouter attentivement.
											Alors seulement, mes pairs verraient
que je méritais d'être là
											tout autant qu'eux.
									",Why it's worth listening to people you disagree with,Zachary R. Wood,11:22,"politics,activism,social change,humanity,society,communication,community,collaboration,empathy,race"
