es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",Perspective is everything,Rory Sutherland,18:24,"TEDx,advertising,culture,humor,psychology"
"
											Lo que ven aquí
											es un cigarrillo electrónico.
											Es algo que, desde que lo inventaron hace 1 o 2 años,
											me ha dado una felicidad indescriptible.
											(Risas)
											Una parte, creo, es la nicotina,
											pero hay algo que es mucho más que eso.
											Y es que, desde que prohibieron fumar en lugares públicos en el Reino Unido,
											ya no he vuelto a disfrutar de una reunión con bebidas.
											(Risas)
											Y la razón, acabo de darme cuenta,
											es que cuando asistes a un coctel
											y estás ahí parado con una copa de vino tinto en la mano
											y hablas con la gente interminablemente,
											en realidad no quieres pasarte todo el tiempo hablando.
											Es muy, muy cansado.
											A veces solamente quieres estar parado en silencio, solo con tus pensamientos.
											A veces solo quieres pararte en un rincón y asomarte por la ventana.
											El problema es que, cuando no puedes fumar,
											si estás ahí solo, asomándote por la ventana,
											eres un idiota insociable y sin amigos.
											(Risas)
											Si estás parado ahí solo, asomándote por la ventana, con un cigarrillo,
											eres un maldito filósofo.
											(Risas)
											(Aplausos)
									","
											Burada gördüğünüz
											elektronik bir sigara.
											Bu öyle bir şey ki, bir iki yıl önce
icat edildiğinden beri
											bana tarifsiz bir mutluluk verdi.
											(Gülüşmeler)
											Bir kısmı sanırım nikotinden,
											ama daha fazlası var.
											İngiltere'de halka açık
alanlarda sigara yasaklandığından beri
											partilerden bir daha hiç keyif almadım.
											(Gülüşmeler)
											Sebebini daha geçtiğimiz gün çözdüm.
											Bir partiye gittiğinizde
											elinizde bir bardak
kırmızı şarapla devamlı olarak
											insanlarla sohbet ediyorsunuz,
											aslında tüm geceyi
konuşarak geçirmeyi istemiyorsunuz.
											Gerçekten çok yorucu.
											Bazen sadece sessizce tek başınıza,
düşüncelerle baş başa kalmak istiyorsunuz.
											Bazen öylece köşede durup
pencereden dışarıya bakmak istiyorsunuz.
											Sorun şu ki, sigara içemediğinizde
											eğer tek başına pencereden
dışarıyı seyrediyorsanız
											asosyal, arkadaşı olmayan
bir ahmak oluyorsunuz.
											(Gülüşmeler)
											Sigarayla pencereden
dışarı baktığınız zaman ise
											lanet olası filozofsunuzdur.
											(Gülüşmeler)
											(Alkış)
									","
											Nous avons ici
											une cigarette électronique.
											C'est une chose qui, depuis qu'elle a été inventée il y a un an ou deux,
											a fait de moi un homme extrêmement heureux.
											(Rires)
											Un petit peu, je pense, à cause de la nicotine,
											mais il y a là quelque chose de bien plus important.
											Depuis l'interdiction de fumer dans les lieux publics au Royaume-Uni,
											je ne me suis plus jamais amusé dans les réceptions.
											(Rires)
											Et la cause en est, et il n'y a pas si longtemps que je l'ai compris,
											que quand on va à une réception
											et qu'on reste debout avec un verre de vin rouge
											et qu'on bavarde sans cesse avec tout le monde,
											on n'a pas vraiment envie de passer tout son temps à discuter.
											C'est très, très fatiguant.
											Parfois on voudrait juste être là, silencieux, seul avec nos pensées.
											Parfois on a juste envie de rester dans un coin et regarder par la fenêtre.
											Mais le problème, c'est que quand on n'a pas le droit de fumer,
											si on reste debout, tout seul, à regarder par la fenêtre,
											on n'est qu'un sombre idiot sans ami et antisocial.
											(Rires)
											Si on reste là tout seul à regarder par la fenêtre avec une cigarette,
											on est un putain de philosophe.
											(Rires)
											(Applaudissements)
									","
											Hier habe ich
											eine elektronische Zigarette.
											Es ist etwas, das mir, seitdem es vor ein oder zwei Jahren erfunden wurde,
											unbeschreibliches Glück beschert hat.
											(Gelächter)
											Ein wenig davon, denke ich, ist das Nikotin,
											aber es gibt da etwas viel Größeres.
											Seit in Großbritannien das Rauchen an öffentlichen Orten verboten ist,
											habe ich nie wieder eine Steh-Party genossen.
											(Gelächter)
											Und erst neulich bin ich auf den Grund gekommen:
											Wenn Sie auf eine Steh-Party gehen
											und Sie stehen herum und halten ein Glas Rotwein,
											und reden endlos mit Menschen,
											dann wollen Sie nicht wirklich die ganze Zeit nur reden.
											Es ist wirklich, wirklich ermüdend.
											Manchmal möchten Sie einfach nur still dort stehen, allein mit Ihren Gedanken.
											Manchmal möchten Sie nur in der Ecke stehen und aus dem Fenster starren.
											Das Problem dabei ist, wenn Sie nicht rauchen können,
											und Sie stehen allein herum und starren aus dem Fenster,
											dann sind Sie ein unsozialer Idiot ohne Freunde.
											(Gelächter)
											Wenn Sie allein herum stehen und aus dem Fenster starren mit einer Zigarette,
											dann sind Sie ein verdammter Philosoph.
											(Gelächter)
											(Applaus)
									",Perspective is everything,Rory Sutherland,18:24,"TEDx,advertising,culture,humor,psychology"
"
","
","
","
",Perspective is everything,Rory Sutherland,18:24,"TEDx,advertising,culture,humor,psychology"
"
											El poder de recontextualizar las cosas
											no se puede exagerar.
											Lo que tenemos es exactamente lo mismo, la misma actividad,
											pero una de ellas te hace sentir fenomenal
											y la otra, con solo un pequeño cambio de postura,
											te hace sentir terrible.
											Y creo que uno de los problemas de la economía clásica
											es que solo se ocupa de la realidad.
											Y la realidad no es una guía particularmente buena de la felicidad humana.
											Por ejemplo,
											¿por qué los jubilados son mucho más felices
											que los jóvenes desempleados?
											Después de todo, ambos están en exactamente la misma etapa de la vida.
											Ambos tienen mucho tiempo libre y muy poco dinero.
											Pero los jubilados, según dicen, son muy, muy felices,
											mientras que los desempleados
son extraordinariamente infelices y están deprimidos.
											La razón es, creo, que los jubilados creen que han elegido serlo,
											mientras que los jóvenes desempleados
											sienten que les ha sido impuesto.
									","
											Olayları yeniden tanımlamanın gücü
											asla küçümsenemez.
											Bahettiğimiz tamamen
aynı şey, aynı aktivite
											fakat biri kendinizi harika hissettiriyor
											diğeri, ufak 
bir duruş değişikliği ile
											kendinizi berbat hissettiriyor.
											Klasik ekonomi ile 
ilgili sorunlardan biri de
											tamamen gerçeklikle dolu olmasıdır.
											Gerçeklik, insan
mutluluğu için iyi bir rehber değildir.
											Neden mesela,
											emekliler, genç işsizlerden
											daha mutlulular?
											Aslında her iki grup da
hayatlarının birebir aynı noktasındalar.
											Fazlasıyla zamanları var
fakat yeterince paraları yok.
											Oysa emeklilerin çok mutlu 
oldukları söyleniyor,
											diğer yandan işsizler aşırı derecede
mutsuz ve depresif.
											Sanırım bunun nedeni, emeklilerin
emekli olmayı seçtiklerine inanırken
											genç işsizlerin
											bu duruma zorla düştüklerine inanmaları.
									","
											Donc le pouvoir de recadrer les choses
											ne peut pas être surestimé.
											C'est exactement la même chose, la même activité,
											mais l'une d'elles nous fait nous sentir bien
											et l'autre, avec un léger changement de posture,
											nous fait nous sentir très mal.
											Et je crois que l'un des problèmes de l'économie classique
											est qu'elle ne se préoccupe que de la réalité.
											Or, la réalité n'est pas vraiment un bon guide pour atteindre le bonheur humain.
											Par exemple, pourquoi
											les retraités sont-ils bien plus heureux
											que les jeunes au chômage ?
											Les deux cas, après tout, sont exactement au même stade de la vie.
											Dans les deux cas on a trop de temps libre et pas assez d'argent.
											Mais les retraités seraient très, très heureux
											alors que les chômeurs sont incroyablement tristes et déprimés.
											La raison est selon moi que les retraités ocroient qu'ils ont choisi d'être retraités,
											alors que les jeunes chômeurs
											ont l'impression qu'on leur a imposé ça.
									","
											Die Macht der Umdeutung von Dingen
											kann nicht genug betont werden.
											Was wir haben, ist genau die gleiche Sache, 
die gleiche Tätigkeit,
											aber bei einer davon fühlen Sie sich großartig,
											und bei der anderen, mit nur einer kleinen Änderung in der Haltung,
											fühlen Sie sich schrecklich.
											Und ich glaube, es ist eines der Probleme mit der klassischen Wirtschaftslehre,
											dass sie sich nur mit der Realität beschäftigt.
											Und Realität ist kein besonders guter Leitfaden zum menschlichen Glück.
											Warum, zum Beispiel,
											sind Rentner viel glücklicher
											als der junge Arbeitslose?
											Schließlich sind beide in genau dem gleichen Stadium des Lebens.
											Sie beide haben zu viel Zeit zur Verfügung und nicht viel Geld.
											Aber Rentner sind angeblich sehr, sehr glücklich,
											während Arbeitslose außerordentlich unglücklich und deprimiert sind.
											Vielleicht liegt der Grund darin, dass die Rentner glauben, aus eigenem Willen Rentner geworden zu sein,
											während junge Arbeitslose
											das Gefühl haben, dass es ihnen aufgedrängt wurde.
									",Perspective is everything,Rory Sutherland,18:24,"TEDx,advertising,culture,humor,psychology"
"
","
","
","
",Perspective is everything,Rory Sutherland,18:24,"TEDx,advertising,culture,humor,psychology"
"
											En Inglaterra, las clases media-altas han resuelto este problema de manera perfecta,
											ya que han dado un nuevo nombre al desempleo.
											Si uno es un inglés de la clase media-alta
											al desempleo le llamará “un año libre”.
											(Risas)
											Y eso porque tener un hijo desempleado en Manchester
											es realmente vergonzoso,
											pero tener un hijo desempleado en Tailandia
											es visto como un gran logro.
											(Risas)
											Pero el poder de renombrar las cosas,
											de comprender que en realidad nuestros costos, experiencias, cosas
											no dependen mucho de lo que de verdad son
											sino de cómo los vemos,
											pienso genuinamente que no se puede exagerar.
									","
											İngiltere'de üst orta sınıf
bu problemi harika bir şekilde çözdü,
											çünkü işsizliği yeniden tanımladılar.
											Eğer İngiliz üst-orta sınıftan biriyseniz,
											işsizliğe, ""bir yıl ara"" dersiniz.
											(Gülüşmeler)
											Çünkü Manchester'da
işsiz bir oğlunuzun olması
											çok utanç vericidir,
											ama Tayland'da işsiz
bir oğlunuz olması
											bir başarı olarak görülür.
											(Gülüşmeler)
											Yeniden tanımlamak işlemi,
											deneyimleri, maliyetleri,
ve şeyleri bütünüyle anlamak
											onların gerçekten ne 
olduğuyla ilgili değildir,
											onları nasıl gördüğümüzle ilgilidir
											ve kesinlikle abartılamaz.
									","
											En Angleterre les classes moyennes supérieures ont en fait résolu le problème à la perfection,
											car elles ont donné un nouveau nom au chômage.
											Un Anglais d'une classe moyenne supérieure appellera
											une année de chômage ""une année sabbatique"".
											(Rires)
											Et c'est parce qu'avoir un fils au chômage à Manchester
											est assez embarrassant,
											mais avoir un fils qui ne travaille pas en Thaïlande
											ça, c'est vraiment vu comme un accomplissement.
											(Rires)
											Mais en fait le pouvoir de renommer les choses,
											de comprendre qu'en fait nos expériences, nos coûts, nos choses
											ne dépendent pas tellement de ce qu'ils sont vraiment,
											mais de comment on les perçoit,
											on ne peut pas surestimer ce pouvoir, je pense.
									","
											In England hat die obere Mittelschicht dieses Problem tatsächlich perfekt gelöst,
											weil sie Arbeitslosigkeit umbenannt haben.
											Wenn Sie ein Mitglied der oberen englischen Mittelklasse sind,
											nennen Sie Arbeitslosigkeit ""ein Jahr aussetzen"".
											(Gelächter)
											Denn wenn man in Manchester einen Sohn hat, der arbeitslos ist,
											ist das wirklich ziemlich peinlich,
											aber hat man in Thailand einen Sohn, der arbeitslos ist,
											wird das durchaus als eine große Leistung angesehen.
											(Gelächter)
											Aber tatsächlich ist die Macht, Dinge umzuetikettieren,
											zu verstehen, dass unsere Erfahrungen, Kosten, Dinge
											nicht wirklich von dem abhängen, was sie wirklich sind,
											sondern wie wir sie sehen –
											das kann man gar nicht zu stark betonen.
									",Perspective is everything,Rory Sutherland,18:24,"TEDx,advertising,culture,humor,psychology"
"
","
","
","
",Perspective is everything,Rory Sutherland,18:24,"TEDx,advertising,culture,humor,psychology"
"
											Hay un experimento, creo que Daniel Pink lo menciona,
											que pone a dos perros en una caja
											que tiene un piso eléctrico.
											De vez en cuando se aplica al piso una descarga eléctrica
											que provoca dolor a los perros.
											La única diferencia es que uno de los perros tiene un pequeño botón en su mitad de la caja.
											Y cuando el perro toca el botón con la nariz, la descarga eléctrica cesa.
											El otro perro no tiene el botón.
											Está expuesto a exactamente el mismo nivel de dolor que el perro de la primera caja,
											pero no tiene ningún control sobre las circunstancias.
											En general, el primer perro puede estar relativamente contento.
											El segundo perro cae en una depresión completa.
									","
											Daniel Pink 
bir deney yapmış,
											bir kutuya iki köpek koyulmuş
											ve kutunun tabanından elektrik geçiyormuş.
											Arada bir tabana elektrik veriliyor
											ve bu köpeklerin canını yakıyormuş.
											Tek fark, köpeklerden birinin
olduğu tarafta küçük bir düğme varmış.
											Ve düğmeye değdiği anda
elektrik şoku kesiliyormuş.
											Diğer köpeğin ise düğmesi yokmuş.
											İlk köpekle tamamen
aynı acıyı hissediyormuş
											fakat şartlar üzerinde
hiçbir kontrolü yokmuş.
											Bu deneyde ilk köpek
göreceli olarak daha mutludur.
											İkinci köpek ise
tamamen depresyona girer.
									","
											Il y a une expérience à laquelle Daniel Pink parle fait référence
											où vous mettez deux chiens dans une cage
											et la cage a un sol électrique.
											De temps en temps un choc électrique est envoyé au sol,
											ce qui fait mal aux chiens.
											La seule différence est qu'un des chiens a un petit bouton de son côté de la cage,
											et quand il effleure le bouton de sa truffe, le choc électrique s'arrête.
											L'autre chien n'a pas de bouton.
											Il est exposé au même niveau de douleur que l'autre chien de la cage,
											mais il n'a aucun contrôle sur la situation.
											En général il arrive que le premier chien soit satisfait.
											Le second s'effondre dans une dépression totale.
									","
											Es gibt ein Experiment – ich glaube, Daniel Pink bezieht sich darauf –
											bei dem zwei Hunde in einer Box sitzen,
											und die Box verfügt über einen elektrischen Boden.
											Von Zeit zu Zeit wird der Boden unter Strom gesetzt,
											was den Hunden Schmerzen zufügt.
											Der einzige Unterschied ist, dass einer der Hunde eine kleine Schaltfläche in seiner Hälfte der Box hat.
											Und wenn er die Schaltfläche berührt, wird der Elektroschock beendet.
											Der andere Hund hat diese Schaltfläche nicht.
											Er ist genau dem gleichen Schmerz ausgesetzt wie der andere Hund,
											aber er hat keine Kontrolle über die Umstände.
											Der erste Hund kann grundsätzlich relativ zufrieden sein.
											Der zweite Hund fällt in eine vollständige Depression.
									",Perspective is everything,Rory Sutherland,18:24,"TEDx,advertising,culture,humor,psychology"
"
","
","
","
",Perspective is everything,Rory Sutherland,18:24,"TEDx,advertising,culture,humor,psychology"
"
											Las circunstancias de nuestra vida pueden tener menos importancia para nuestra felicidad
											que la sensación de control que sentimos sobre ellas.
											Es una cuestión interesante.
											Hacemos la pregunta; el debate en el mundo occidental
											solo trata sobre la cantidad de impuestos.
											Pero pienso que hay otro debate que debe hacerse
											sobre el nivel de control que tenemos sobre los impuestos que pagamos.
											Lo que nos cuesta 10 libras en un contexto puede ser una maldición.
											Lo que nos cuesta 10 libras en otro contexto puede ser bienvenido.
											Si pagamos 20 000 libras de impuestos para la salud
											nos sentimos como meros idiotas.
											Si pagamos 20 000 libras para dotar de fondos a una sala de hospital,
											nos llaman filántropos.
											Tal vez estoy en el país equivocado para hablar de la disposición a pagar impuestos.
											(Risas)
									","
											Hayat şartlarımızın ne olduğu,
onlar üzerindeki kontrol hissimize
											oranla çok daha önemsizdir.
											Bu ilginç bir soru.
											Soru, tüm Batı dünyasının da tartıştığı
											vergilendirme hakkında.
											Fakat bence, bir başka konu daha var ki
											o da vergilendirilen paramız 
üzerindeki kontrol seviyemiz.
											Bazı durumlarda 10 pound
verdiğimize lanet ederiz.
											Başka bir durumda ise 10 pound
vermeyi gayet hoş karşılayabiliriz.
											Sağlık vergisi olarak
20.000 pound ödersiniz
											ve enayi gibi hissetmezsiniz.
											Bir hastane koğuşu için 
20.000 pound bağışlarsanız
											o zaman adınız hayırsever olur.
											Vergi ödeme istekliliğinden
konuşmak için tahminen yanlış ülkedeyim.
											(Gülüşmeler)
									","
											Les circonstances de nos vies importeraient donc moins à notre bonheur
											que le sentiment de contrôle qu'on ressent avoir sur nos vies.
											C'est une question intéressante.
											On pose la question, le grand débat en Occident
											repose sur le niveau des taxes.
											Mais je crois qu'il faut soulever un autre débat,
											celui du niveau de contrôle que nous avons sur nos taxes et notre argent.
											Que ce qui nous coûte 10 livres dans une situation donnée est peut-être une méldication.
											Ce qui nous coûte 10 livres dans une situation différente peut en fait nous sembler appréciable.
											Vous savez, payer 20 000 livres d'impôts pour la santé
											et on se sent presque comme volés.
											Payer 20 000 livres pour ajouter un pavillon à un hôpital
											et vous êtes un philantrope.
											Je suis sûrement dans le mauvais pays pour parler d'avoir envie de payer ses impôts.
											(Rires)
									","
											Unsere Lebensumstände mögen weniger wichtig sein für unser Glück
											als das Gefühl der Kontrolle, die wir über unser Leben 
zu haben scheinen.
											Es ist eine interessante Frage.
											Wir stellen diese Frage – die ganze Debatte der westlichen Welt
											dreht sich um die Höhe der Besteuerung.
											Aber ich denke, es ist eine andere Debatte, die stattfinden muss,
											welche um das Maß an Kontrolle geht, welches wir über unsere Steuergelder haben.
											Was uns in einem bestimmten Zusammenhang 10 Pfund kostet, kann ein Fluch sein.
											Was uns in einem anderen Zusammenhang 10 Pfund kostet, heißen wir vielleicht sogar willkommen.
											Wissen Sie, Sie zahlen 20.000 Pfund Steuern für die Gesundheitsvorsorge
											und Sie fühlen sich wie ein Trottel.
											Zahlen Sie 20.000 Pfund, um eine Krankenstation auszustatten,
											und man wird Sie einen Menschenfreund nennen.
											Ich bin wahrscheinlich im falschen Land, um über die Bereitschaft zu sprechen, Steuern zu zahlen.
											(Gelächter)
									",Perspective is everything,Rory Sutherland,18:24,"TEDx,advertising,culture,humor,psychology"
