en,tr,fr,title,speaker,duration,tags
"
","
","
",What happens inside those massive warehouses?,Mick Mountz,12:06,"TEDx,business,consumerism,robots,shopping,technology"
"
											I want to talk to you about,
											or share with you, a
breakthrough new approach
											for managing items of
inventory inside of a warehouse.
											We're talking about a pick,
pack and ship setting here.
									","
											Size depoların envanterlerindeki
											eşyaların yönetimiyle
											ilgili çığır açıcı bir yaklaşımdan
											söz etmek istiyorum.
											Ayıklayıp paketleyip 
göndermekten bahsediyorum
									","
											J'aimerais vous parler,
											ou du moins partager avec vous
une approche avant-gardiste
											pour gérer
les stocks d'un entrepôt.
									",What happens inside those massive warehouses?,Mick Mountz,12:06,"TEDx,business,consumerism,robots,shopping,technology"
"
","
","
",What happens inside those massive warehouses?,Mick Mountz,12:06,"TEDx,business,consumerism,robots,shopping,technology"
"
											So as a hint,
											this solution involves
hundreds of mobile robots,
											sometimes thousands
of mobile robots,
											moving around a warehouse.
And I'll get to the solution.
											But for a moment, just think
											about the last time that
you ordered something online.
											You were sitting
on your couch
											and you decided that you
absolutely had to have this red t-shirt.
											So — click! — you put it
into your shopping cart.
											And then you decided
that green pair of pants
											looks pretty good too — click!
											And maybe a blue
pair of shoes — click!
											So at this point you've
assembled your order.
											You didn't stop to think 
for a moment that
											that might not be a great outfit.
											But you hit
""submit order.""
											And two days later, this package
shows up on your doorstep.
											And you open the box and you're
like, wow, there's my goo.
									","
											Bir ipucu verecek olursam
											bu çözüm depolarımızda 
dolaşacak olan yüzlerce
											hatta bazen binlerce mobil robot içeriyor
											diyebilirim. Şimdi çözüme geleceğim.
											Ama başlamadan en son
											verdiğiniz online siparişi bir düşünün.
											Koltuğunuzda oturuyorsunuz , bir anda
											o kırmızı tişörtü almaya karar verdiniz,
											tıkladınız , alışveriş 
sepetinize eklediniz
											Ve o yeşil pantolonda gözünüze çok
											çekici geldi. Tıkladınız!
											Belki de mavi bir çift ayakkabı.
Tıkladınız!
											O anda siparişinizi tamamladınız
											Bunun mükemmel bir kıyafet
											olmayabileceğini düşünmek 
için durmadınız bile
											Ama "" Siparişi Tamamlaya"" tıkladınız
											İki gün sonra paket kapınıza gelir.
											Bir bakarsınız içinde bir yapıştırıcı!
									","
											On parle ici de choisir, 
emballer et envoyer.
											En guise d'indice :
											cette méthode utilise des 
centaines de robots mobiles
											parfois même, des 
milliers de robots mobiles
											qui circulent dans l'entrepôt.
Je vous donnerai ma solution.
											Mais pour instant, 
rappelez-vous
											de la dernière fois que 
vous avez commandé en ligne.
											Vous étiez assis 
sur votre canapé.
											et vous avez décidé que
vous aviez absolument besoin
											de ce T-shirt rouge.

											Alors « clic », dans le panier.
											Puis, vous avez trouvé
ce pantalon vert,
											très joli aussi - clic !
											Et une paire de chaussures bleues ? Clic !
											Et voilà, votre commande est complète.
											Vous n'avez pas songé un instant
											que ce n'est pas vraiment un bel ensemble.
									",What happens inside those massive warehouses?,Mick Mountz,12:06,"TEDx,business,consumerism,robots,shopping,technology"
"
","
","
",What happens inside those massive warehouses?,Mick Mountz,12:06,"TEDx,business,consumerism,robots,shopping,technology"
"
											Did you ever stop to think about
how those items of inventory
											actually found their way inside
that box in the warehouse?
											So I'm here to tell you 
it's that guy right there.
											So deep in the
middle of that picture,
											you see a classic
pick-pack worker
											in a distribution or
order fulfillments setting.
											Classically these pick workers will 
spend 60 or 70 percent of their day
											wandering around
the warehouse.
											They'll often walk
as much as 5 or 10 miles
											in pursuit of
those items of inventory.
											Not only is this an
unproductive way to fill orders,
											it also turns out to be an
unfulfilling way to fill orders.
									","
											Daha önce hiç depo envanterindeki o
											eşyaların o kutuya nasıl 
girdiğini düşündünüz mü?
											O adamın bunu yaptığını 
anlatmak için buradayım.
											Şu resimin ortasında, derinlerde
											dağıtımda veya sipariş düzenleme bölümünde
											çalışan klasik bir toplama-paketleme 
işçisi görüyorsunuz
											Genelde bu ayıklama 
işçileri günlerinin
											%60-70'ini ortalıkta 
gezinerek harcarlar.
											Genelde envanterdeki eşyaları ararken
											5-10 mil kadar yürürler.
											Bu, siparişleri tamamlamak 
için sadece verimsiz değil
											ayrıca hiç de tatmin edici 
olmayan bir yoldur
									","
											Mais vous avez validé votre commande.
											Et deux jours plus tard,
vous recevez un colis.
											Vous l'ouvrez et vous vous dites :
« Wouah, voilà mes fringues. »
											Vous êtes-vous jamais demandé
comment votre commande
											s'était retrouvée dans 
cette boite, dans l'entrepôt ?
											Je suis ici pour vous dire
que c'est ce gars-là.
											En plein milieu de cette photo,
											vous voyez un préparateur
de commandes normal
											en charge du prélèvement
ou de la préparation de la commande.
											Généralement, ces magasiniers
passent 60 à 70% de leurs journées
											à parcourir l'entrepôt.
											Ils marchent souvent entre 8 et 16 km
									",What happens inside those massive warehouses?,Mick Mountz,12:06,"TEDx,business,consumerism,robots,shopping,technology"
"
","
","
",What happens inside those massive warehouses?,Mick Mountz,12:06,"TEDx,business,consumerism,robots,shopping,technology"
"
											So let me tell you where I
first bumped into this problem.
											I was out in the Bay area 
in '99, 2000, the dot com boom.
											I worked for a fabulously
spectacular flame-out called Webvan.
											(Laughter)
											This company raised hundreds of
millions of dollars with the notion that
											we will deliver
grocery orders online.
											And it really came down to the fact
that we couldn't do it cost effectively.
											Turns out e-commerce was something
that was very hard and very costly.
											In this particular instance we were trying
to assemble 30 items of inventory
											into a few totes, onto a van
to deliver to the home.
											And when you think about it,
it was costing us 30 dollars.
											Imagine, we had an
89¢ can of soup
											that was costing us one dollar to
pick and pack into that tote.
											And that's before we actually
tried to deliver it to the home.
									","
											Size bu problemle ilk nerede 
karşılaştığımı anlatayım.
											99-2000'lerde körfez bölgesindeydim, 
internet şirketlerinde patlama vardı
											Webvan adında bir başarısızlık 
abidesi için çalışıyordum
											Bu şirket online manav siparişlerinin
											teslimatı için yüz milyonlarca 
dolar ortaya koydu
											Ve zamanla bunu uygun maliyetle 
yapamayacağımız ortaya çıktı
											Anlaşıldı ki e-ticaret 
çok zor ve pahalı bir şeydi.
											Bu işte, envanterdeki 30 
eşyayı birkaç sepete toplayıp
											kamyonetle evlere teslim 
etmeye çalışıyorduk
											Düşününce bize 30 dolara mal oluyordu
											Düşünün, bulunup 
paketlenmesi bize 1 dolara mal olan
											çorba konservesinden 89 cent alıyorduk.
											Ki bu daha eve teslim bile etmeden önceydi
									","
											à la recherche des articles du stock.
											Ce n'est pas seulement 
une façon très peu efficace
											mais c'est aussi une façon très peu 
épanouissante de préparer les commandes.
											Je vais vous dire où j'ai rencontré 
ces problèmes la première fois.
											J'étais dans la région de San Francisco,
vers 1999-2000 pendant la bulle internet.
											Je travaillais pour une compagnie 
spectaculairement éphémère : Webvan.
											(Rires)
											Cette compagnie a obtenu des 
millions de dollars grâce à l'idée
											qu'on livrerait les courses
commandées en ligne.
											Mais on s'est rendu compte
que ce n'était pas rentable.
											L'e-commerce s'est révélé
très dur et très coûteux.
											Dans ce cas particulier, 
on essayait d'assembler 30 articles
											dans des sacs, chargés dans 
un fourgon pour une livraison à domicile.
											Et quand on y pense,
cela nous coûtait 30 dollars.
									",What happens inside those massive warehouses?,Mick Mountz,12:06,"TEDx,business,consumerism,robots,shopping,technology"
"
","
","
",What happens inside those massive warehouses?,Mick Mountz,12:06,"TEDx,business,consumerism,robots,shopping,technology"
"
											So long story short,
during my one year at Webvan,
											what I realized by talking to 
all the material-handling providers
											was that there was no solution designed
specifically to solve each base picking.
											Red item, green, blue, getting
those three things in a box.
											So we said, there's just
got to be a better way to do this.
											Existing material handling
was set up to pump
											pallets and cases of
goo to retail stores.
									","
											Uzun lafın kısası, Webvan'daki bir yılımda
											malzeme taşıma görevlileriyle 
konuşarak farkettiğim şey
											özellikle ayrı ayrı ayıklamak için 
geliştirilmiş hiç bir çözüm yoktu
											Kırmızı, yeşil, mavi, 
üçünü de bir kutuya koymak için.
											Bunun için daha iyi bir 
yol olmalı diye düşündük
											Eldeki malzeme taşıyıcılar 
paletleri ve yapıştırıcı kutularını
											perakende dükkanlarına 
taşımak için kuruluydu
									","
											Imaginez, on avait une 
boîte de soupe à 89 centimes
											et ça nous coûtait un dollar pour 
la prendre et la ranger dans ce sac.
											Et ça, avant même que 
l'on essaye de la livrer à domicile.
											Pour faire court, pendant 
mon année à Webvan,
											j'ai réalisé en parlant à tous les
fournisseurs de matériel de manutention,
											qu'il n'existait aucune solution pour
saisir les articles individuellement :
											prendre un produit rouge, vert ou bleu 
et mettre ces trois-là dans une boîte.
									",What happens inside those massive warehouses?,Mick Mountz,12:06,"TEDx,business,consumerism,robots,shopping,technology"
"
","
","
",What happens inside those massive warehouses?,Mick Mountz,12:06,"TEDx,business,consumerism,robots,shopping,technology"
"
											Of course Webvan went out of business,
and about a year and a half later,
											I was still noodling on this problem.
It was still nagging at me.
											And I started
thinking about it again.
											And I said, let me just focus briefly
on what I wanted as a pick worker,
											or my vision for
how it should work.
											(Laughter)
											I said, let's focus
on the problem.
											I have an order here and what
I want to do is I want to put
											red, green and blue
in this box right here.
											What I need is a system where I put out
my hand and — poof! —
											the product shows up 
and I pack it into the order,
											and now we're thinking,
											this would be a very operator-centric
approach to solving the problem.
											This is what I need. What technology
is available to solve this problem?
											But as you can see, orders can come
and go, products can come and go.
											It allows us to focus on making the
pick worker the center of the problem,
											and providing them the tools to make
them as productive as possible.
									","
											Webvan kuşkusuz ki battı 
ve yaklaşık bir buçuk yıl sonra
											ben hala bu soruna kafa yoruyordum.
Hala beni rahatsız ediyordu
											Yeniden düşünmeye başladım.
											''Bir ayıklama işçisi olarak 
ne istediğime yada
											bu işteki vizyonuma 
odaklanmalıyım'' dedim kendime
											''Soruna odaklanayım''
											Elimde bir sipariş var 
ve yapmak istediğim şey
											kırmızı, yeşil ve maviyi bu kutuya koymak.
											İhtiyacım olansa ellerimi 
kullanmayacağım bir sistem ve
											ürün ortaya çıkar 
ve ben onu düzene sokarım,
											şimdi düşünüyoruz,
											bu, sorunu çözmek için fazla 
operatör merkezli bir yaklaşım olurdu.
											İhtiyacım olan şey bu. Bu sorunu çözmek 
için nasıl bir teknoloji mevcut?
											Ama görebileceğiniz gibi, 
siparişlerde ürünlerde gelip geçicidir
											Bu bizim, ayıklama işçisini 
sorunun merkezi yapmaya ve
											ona mümkün olduğunca üretkenleşmesi için gerekli araçları vermeye odaklanmamıza olanak sağlıyor
									","
											On s'est dit qu'il devait y avoir 
une meilleure façon de le faire.
											Les appareils de manutention 
existants transportaient des palettes
											et des caisses de 
produits dans les magasins.
											Webvan a bien sûr fermé 
boutique, et environ 18 mois après,
											je réfléchissais encore à ce 
problème qui continuait à m'agacer,
											et je m'y suis replongé à nouveau.
											Regardons ce que je voulais 
en tant que magasinier
											ou la manière dont 
je pensais que ça devait marcher.
											(Rires)
											Je me suis dit, 
concentrons-nous sur le problème :
											j'ai une commande, et je veux mettre
											les articles rouge, vert 
et bleu dans cette boîte.
											Ce qu'il me faut, c'est un système
où je tends la main et - pouf !
											le produit apparaît et 
je le range dans la boîte.
											Et là on se dit
											que c'est une solution 
complètement centrée sur le magasinier.
											Voilà ce qu'il me faut. Quelle 
technologie peut me le fournir ?
									",What happens inside those massive warehouses?,Mick Mountz,12:06,"TEDx,business,consumerism,robots,shopping,technology"
"
","
","
",What happens inside those massive warehouses?,Mick Mountz,12:06,"TEDx,business,consumerism,robots,shopping,technology"
