en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Teaching one child at a time,Shukla Bose,16:23,"children,education,poverty,teaching,global development,india"
"
											I'm standing in front of you today
											in all humility,
											wanting to share with you
											my journey of the last six years
											in the field of service
											and education.
											And I'm not a trained academic.
											Neither am I a veteran social worker.
											I was 26 years in the corporate world,
											trying to make organizations profitable.
											And then in 2003
											I started Parikrma Humanity Foundation
											from my kitchen table.
									","
											Hoy me encuentro ante ustedes
											con toda humildad
											queriendo compartirles
											mi experiencia de los últimos 6 años
											en el campo del servicio,
											y la educación.
											No soy una profesora diplomada,
											ni tampoco una asistente social veterana.
											Estuve 26 años en el mundo empresarial,
											intentando hacer rentables a diferentes organizaciones.
											Y después en el 2003,
											Inicié la Fundación Humanidad Parikrma
											desde la mesa de mi cocina.
									","
											Estou aqui hoje perante vós
											com toda a humildade,
											querendo partilhar
											o meu percurso dos últimos seis anos
											no campo do serviço público
											e do ensino.
											Eu não tenho formação académica superior,
											nem sou uma assistente social experiente.
											Estive 26 anos no mundo empresarial,
											tentando tornar lucrativas
as organizações .
											Até que, em 2003,
											criei a Fundação Humanitária Parikrma
											a partir da minha mesa de cozinha.
									","
											Bugün burada sizlerin önünde
											tüm alçakgönüllülüğümle ,
											hizmet alanında ve eğitimde
											geçirdiğim
											son 6 senelik yolculuğu
											paylaşmak için bulunmaktayım.
											Ve ne eğitilmiş bir akademisyenim.
											Ne de kıdemli bir sosyal hizmetler görevlisi.
											26 yaşımdayken, bu şirketleşmiş dünyada,
											şirketlerin daha karlı olmalarına çalışan biriydim.
											Daha sonra 2003 yılında, mutfaktaki masamdan
											Parikrma Humanity Foundation (Parikrma İnsanlık Kurumu)
											için çalışmaya başladım.
									","
											Me voilà, devant vous aujourd'hui
											en toute humilité,
											aspirant à partager avec vous
											mon parcours des six dernières années
											dans le domaine du service,
											et de l'éducation.
											Et je ne suis ni une universitaire par formation,
											ni une assistante sociale aguerrie.
											J'ai passé 26 ans dans le monde des affaires,
											à essayer de rendre des entreprises rentables.
											Et puis en 2003
											j'ai lancé la Parikrma Humanity Foundation
											depuis ma table de cuisine.
									","
											Ich stehe heute vor Ihnen,
											in aller Bescheidenheit,
											und ich möchte mit Ihnen etwas teilen,
											nämlich meine Reise der letzten sechs Jahre
											im Bereich von Dienstleistung
											und Bildung.
											Ich bin keine ausgebildete Akademikerin.
											Auch bin ich keine verdiente Sozialarbeiterin.
											Ich war 26 Jahre in der Wirtschaft tätig
											und versuchte dort, Organisationen profitabel zu machen.
											Und dann, im Jahr 2003
											startete ich die ""Parikrma Humanity Foundation""
											an meinem Küchentisch.
									",Teaching one child at a time,Shukla Bose,16:23,"children,education,poverty,teaching,global development,india"
"
","
","
","
","
","
",Teaching one child at a time,Shukla Bose,16:23,"children,education,poverty,teaching,global development,india"
"
											The first thing that we did was walk through the slums.
											You know, by the way, there are two million people
											in Bangalore, who live in 800 slums.
											We couldn't go to all the slums,
											but we tried to cover as much as we could.
											We walked through these slums,
											identified houses where children would never go to school.
											We talked to the parents,
											tried to convince them about sending their children to school.
											We played with the children,
											and came back home really tired,
											exhausted, but with images
											of bright faces, twinkling eyes,
											and went to sleep.
									","
											Lo primero que hicimos fue caminar por los barrios pobres.
											Por cierto, hay 2 millones de personas
											en Bangalore que viven en 800 barrios marginados.
											No pudimos ir a todos los barrios,
											pero intentamos recorrer tanto como pudimos.
											Caminamos por estos barrios,
											e identificamos casas en donde vivían niños que nunca irían a la escuela.
											Hablamos con sus padres,
											tratamos de convencerlos acerca de mandar a sus niños a la escuela.
											Jugamos con los niños,
											y volvimos a casa muy cansados,
											exhaustos, pero con imágenes
											de caras radiantes, de ojos chispeantes,
											y nos fuimos a dormir.
									","
											A primeira coisa que fizemos
foi andar pelos bairros de lata.
											A propósito, há dois milhões de pessoas
											a viver em 800 bairros de lata
em Bangalore.
											Não podíamos visitar todos os bairros,
											mas tentámos cobrir
o maior número possível.
											Andámos por esses bairros,
											identificámos os lares
onde as crianças nunca iam à escola.
											Falámos com os pais,
											tentámos convencê-los a mandar 
os seus filhos para a escola.
											Brincámos com as crianças,
											e voltámos para casa muito cansados,
											exaustos, mas com imagens
											de caras radiantes, olhos cintilantes,
											e fomos dormir.
									","
											İlk yaptığımız şey gecekondu mahalleleri arasında gezip inceleme yapmak oldu.
											Biliyorsunuz ki, bu arada, Bangalore da iki milyon kişi var,
											ki bunlar 800 gecekondu mahallesinden birinde yaşamakta.
											Tüm gecekondu mahallelerine gidemedik,
											fakat elimizden geldiği kadarını kapsamaya çalıştık.
											Biz bu gecekondu mahallelerini gezip,
											hiç okula gitmemiş çocukların bulunduğu evleri tespit ettik.
											Ailelerle konuştuk ve
											onları çocuklarını okula göndermeleri konusunda ikna etmeye çalıştık.
											Çocuklarla oyunlar oynadık,
											ve eve gerçekten yorgun ve bitkin dönüyorduk,
											fakat çocukların yüzündeki o güzel ifade,
											parıldayan gözleri sayesinde
											uyuyabiliyorduk.
									","
											La première chose que nous avons faite était de nous promener dans les bidonvilles.
											Vous savez, d'ailleurs, qu'il y a deux millions de personnes
											à Bangalore, qui habitent 800 bidonvilles.
											Nous n'avons pas pu nous rendre dans tous les bidonvilles,
											mais nous avons essayé d'en parcourir autant que possible.
											Nous avons visité ces bidonvilles
											et repéré des maisons où les enfants n'iraient jamais à l'école.
											Nous avons discuté avec les parents,
											et essayé de les convaincre d'envoyer leurs enfants à l'école.
											Nous avons joué avec les enfants,
											et nous sommes rentrés vraiment fatigués,
											épuisés, mais avec des images
											de visages enjoués, des yeux pétillants,
											et nous nous sommes endormis.
									","
											Das erste, was wir taten, war, durch die Slums zu laufen.
											Wissen Sie übrigens, es gibt zwei Millionen Menschen
											in Bangalore, die in 800 Slums wohnen.
											Wir konnten nicht in alle Slums gehen,
											aber wir versuchten, so viele wie möglich aufzusuchen.
											Wir liefen durch diese Slums,
											und suchten Haushalte, deren Kinder niemals zur Schule gehen würden.
											Wir sprachen mit den Eltern,
											versuchten sie zu überzeugen, ihre Kinder zur Schule zu schicken.
											Wir spielten mit den Kindern,
											und kamen ziemlich müde nach Hause,
											erschöpft, aber mit Bildern
											von intelligenten Gesichtern, blitzenden Augen,
											und gingen schlafen.
									",Teaching one child at a time,Shukla Bose,16:23,"children,education,poverty,teaching,global development,india"
"
","
","
","
","
","
",Teaching one child at a time,Shukla Bose,16:23,"children,education,poverty,teaching,global development,india"
"
											We were all excited to start,
											but the numbers hit us then:
											200 million children
											between four to 14 that
											should be going to school, but do not;
											100 million children
											who go to school but cannot read;
											125 million who cannot do basic maths.
											We also heard that 250 billion Indian rupees
											was dedicated for government schooling.
											Ninety percent of it was spent on teachers' salary
											and administrators' salary.
											And yet, India has nearly
											the highest teacher absenteeism
											in the world,
											with one out of four teachers
											not going to school at all the entire academic year.
									","
											Estábamos todos muy entusiasmados por comenzar.
											Pero luego nos topamos con los números.
											200 millones de niños
											entre 4 y 14 años, que
											deberían ir a la escuela, pero no lo hacen.
											100 millones de niños
											que van a la escuela, pero no saben leer;
											125 millones no saben hacer cálculos matemáticos básicos.
											También escuchamos que 250 mil millones de rupias indias
											fueron destinadas a educación estatal.
											El 90 por ciento de ese monto fue utilizado en el salario
											de profesores y administradores.
											Pero aún así, India tiene una
											de las tasas de absentismo de profesores
											más elevadas del mundo,
											con 1 de cada 4
											que no van a la escuela en todo el año escolar.
									","
											Estávamos entusiasmados por começar,
											mas confrontámo-nos com os números:
											Duzentos milhões de crianças
											entre os 4 e os 14 anos
											que deviam ir à escola, mas que não vão.
											Cem milhões de crianças
											que vão à escola mas que não sabem ler.
											125 milhões que não sabem 
as bases da matemática.
											Também soubemos
que dos 250 mil milhões de rupias indianas
											que estavam atribuídas
à escola governamental.
											90% desse valor foi gasto
nos salários dos professores
											e dos administradores.
											Apesar disso, a Índia
tem um nível de absentismo
											de professores que é quase
o mais alto do mundo.
											em que um em quatro professores
											não vai à escola
durante todo o ano letivo.
									","
											Başlarken hepimiz başlayacağımızdan ötürü oldukça heyecanlıydık.
											Fakat sonra rakamlar bizi şaşırttı.
											4 ile 14 yaş arasındaki
											200 milyon çocuk okula gitmesi gerektiği halde
											okula gitmiyordu.
											100 milyon çocuk
											okula gidiyor fakat okuyamıyor,
											125 milyonu basit matematik işlemlerini yapamıyor.
											Aynı zamanda duyduğumuza göre devlet okullarına
											250 milyar rupi tahsis edilmiş.
											Bu paranın %90'ı öğretmenlerin maaşına
											ve yöneticilerin maaşına harcanmış.
											Ve şimdiye kadar, Hindistan neredeyse
											dünyanın okula devamsızlık yapan öğretmenleri
											sayısında en çok sayıya sahip,
											dört öğretmenimizden biri
											akademik yıl boyunca okula gitmiyor.
									","
											Nous étions tous en effervescence au début,
											Mais les chiffres nous sont ensuite tombés dessus ensuite.
											200 millions d'enfants
											âgés de 4 à 14 ans qui
											devraient être scolarisés, mais ne le sont pas.
											100 millions d'enfants
											qui sont scolarisés, mais ne savent pas lire,
											125 millions incapables de faire des opérations de base.
											Nous avons aussi appris que 250 milliards de roupies indiennes
											avaient été allouées à l'éducation nationale,
											dont 90% était dépensé en salaires des enseignants
											et du personnel administratif.
											Et pourtant l'Inde a presque le
											taux d'absentéisme chez les professeurs
											le plus haut du monde entier,
											avec un professeur sur quatre
											qui ne va pas du tout à son école pendant toute l'année scolaire.
									","
											Wir waren allesamt aufgeregt, zu beginnen.
											Aber dann trafen uns die Zahlen wie ein Schlag.
											200 Millionen Kinder
											zwischen vier und 14
											sollten zur Schule gehen, gehen aber nicht.
											100 Millionen Kinder
											die zur Schule gehen, aber nicht lesen können,
											125 Millionen, die die Grundrechenarten nicht beherrschen.
											Wir hörten auch, dass 250 Milliarden Rupien
											für staatliche Schulausbildung bestimmt waren.
											90 Prozent davon wurden für Lehrergehälter verwendet
											und für Verwaltungsgehälter.
											Und trotzdem hat Indien fast
											die höchsten Fehlzeiten bei Lehrern
											weltweit,
											wobei jeder vierte Lehrer
											ein ganzes akademisches Jahr nicht zur Schule geht.
									",Teaching one child at a time,Shukla Bose,16:23,"children,education,poverty,teaching,global development,india"
"
","
","
","
","
","
",Teaching one child at a time,Shukla Bose,16:23,"children,education,poverty,teaching,global development,india"
"
											Those numbers were absolutely mind-boggling,
											overwhelming, and we were constantly asked,
											""When will you start? How many schools will you start?
											How many children will you get?
											How are you going to scale?
											How are you going to replicate?""
											It was very difficult not to get scared, not to get daunted.
											But we dug our heels
											and said, ""We're not in the number game.
											We want to take one child at a time
											and take the child right through school,
											sent to college,
											and get them prepared for better living,
											a high value job.""
									","
											Esos números fueron totalmente inconcebibles,
											abrumadores, y constantemente nos preguntaban
											""¿Cuándo van a comenzar las clases? ¿Cuántas escuelas van a inaugurar?
											¿Cuántos niños van a ingresar?
											¿Cómo van a calificar?
											¿Cómo se van a expandir?
											Fue muy difícil no asustarse, no ser intimidados.
											Pero nos mantuvimos en nuestra idea
											y dijimos: ""No estamos aquí por los números"".
											Queremos dedicarnos a un niño por vez
											y guiarlo a lo largo de la escuela,
											mandarlo a la universidad
											y prepararlo para una mejor vida,
											con un trabajo de gran valor.
									","
											Estes números eram 
absolutamente surpreendentes,
											esmagadores, e estavam
sempre a perguntar-nos:
											""Quando é que vão começar? 
Quantas escolas vão abrir?
											""Quantas crianças vão admitir?
											""Como vão avaliar?
											""Como é que se vão expandir?""
											Foi muito difícil não ficarmos
assustados, desencorajados.
											Mas batemos o pé e dissemos:
											""Não estamos aqui pelos números.
											""Queremos pegar numa criança de cada vez
											""e levá-la completar a escola,
											""ingressar na Universidade,
											""e prepará-la para uma vida melhor,
											""um emprego de valor.""
									","
											Bu rakamlar kesinlikle kafa karıştırıcıydı,
											karşı konulamazdı, ve biz sürekli olarak sorularla karşılaştık
											""Ne zaman başlayacaksınız?"" Ne kadar okulla başlayacaksınız?
											Ne kadar çocuk alacaksınız?
											Nasıl ayarlayacaksınız ?
											Nasıl benzerlerini yapacaksınız ?
											Yılmamak, korkmamak oldukça zordu.
											Fakat biz ayak diretip,
											ve dedik ki, ""Bir sayı oyununun içinde değiliz""
											Tek seferde bir çocuk alarak
											ve çocuğun doğrudan okumasını sağlayıp,
											onu üniversiteye göndermek,
											ve onları daha iyi hayat şartlarına hazır hale getirmek,
											yüksek değerli bir işte.
									","
											Ces chiffres étaient absolument stupéfiants
											accablants, et on nous demandait sans cesse,
											"" Vous commencez quand? Combien d'écoles allez-vous mettre en place?
											Combien d'enfants aurez-vous?
											Que prenez-vous comme échelle?
											Comment allez-vous vous propager?""
											Il était très difficile de ne pas s'effrayer, ne pas se décourager,
											mais nous nous sommes entêtés,
											et nous avons dit, ""Chez nous les chiffres ne sont pas la règle du jeu.""
											Nous voulons prendre un enfant à la fois
											et l'accompagner pendant toute sa scolarité,
											jusqu'à l'envoyer à l'université,
											et les préparer pour une meilleure vie,
											un métier de grande valeur.
									","
											Diese Zahlen waren absolut verblüffend,
											überwältigend, und man fragte uns permanent:
											""Wann fängst du an? Wie viele Schulen wirst du eröffnen?
											Wie viele Kinder wirst du bekommen?
											Welchen Maßstab wirst Du anlegen?
											Wie wirst du es vergrößern?""
											Es war sehr schwer, keine Angst zu bekommen, nicht eingeschüchtert zu werden.
											Aber wir waren stur,
											und sagten: ""Wir spielen nicht das Zahlenspiel.""
											Wir wollen ein Kind nach dem anderen nehmen
											und dieses Kind durch die Schule bringen,
											zur Universität schicken
											und sie vorbereiten auf ein besseres Leben,
											eine hochwertige Arbeit.
									",Teaching one child at a time,Shukla Bose,16:23,"children,education,poverty,teaching,global development,india"
"
","
","
","
","
","
",Teaching one child at a time,Shukla Bose,16:23,"children,education,poverty,teaching,global development,india"
"
											So, we started Parikrma.
											The first Parikrma school
											started in a slum
											where there were 70,000 people
											living below the poverty line.
											Our first school was
											on a rooftop of a building inside the slums,
											a second story building, the only second story building
											inside the slums.
											And that rooftop did not have
											any ceiling, only half a tin sheet.
											That was our first school. One hundred sixty-five children.
											Indian academic year begins in June.
											So, June it rains, so many a times
											all of us would be huddled under the tin roof,
											waiting for the rain to stop.
											My God! What a bonding exercise that was.
											And all of us
											that were under that roof are still here together today.
											Then came the second school,
											the third school, the fourth school
											and a junior college.
											In six years now,
											we have four schools, one junior college,
											1,100 children
											coming from 28 slums
											and four orphanages.
											(Applause)
									","
											De esa forma iniciamos Parikrma.
											La primer escuela Parikrma
											comenzó en un barrio pobre
											donde había 70.000 personas
											viviendo bajo la línea de pobreza.
											Cuando comenzamos, nuestra primer escuela estaba en
											el techo de un edificio que tenía 2 pisos,
											el único edificio de 2 pisos
											dentro del barrio.
											Y esa azotea no tenía
											techo, sólo la mitad de una plancha de lata.
											Esa fue nuestra primera escuela. 165 niños.
											El año académico indio comienza en junio.
											Y como suele llover mucho en junio,
											todos nos acurrucábamos bajo el delgado techo de lata
											esperando que dejara de llover.
											Dios mío, qué buen ejercicio de vinculación afectiva tuvimos.
											Y todos nosotros
											que estábamos bajo el techo, todavía estamos juntos.
											Luego surgió la segunda escuela,
											la tercera, la cuarta,
											y un primer ciclo universitario.
											En 6 años
											tenemos 4 escuelas, 1 colegio pre-universitario,
											y 1.100 niños
											provenientes de 28 barrios pobres
											y 4 orfanatos.
											(Aplausos)
									","
											Então, começámos a Parikrma.
											A primeira escola Parikrma
											começou num bairro da lata
											onde 70 mil pessoas
											viviam abaixo do limiar de pobreza.
											A nossa primeira escola era no telhado
											de um edifício no interior do bairro,
											o único edifício com 2 andares,
											naquele bairro da lata.
											E esse telhado não tinha teto,
											apenas meia folha de zinco.
											Essa foi a nossa primeira escola. 
165 crianças.
											O ano letivo indiano começa em junho.
											E em junho chove tanto que ficávamos 
encostados uns aos outros
											debaixo do telhado de zinco,
											à espera que a chuva passasse.
											Meu Deus! Que grande exercício 
para estreitar laços!
											Todos os que estiveram
debaixo daquele telhado
											ainda hoje estão juntos.
											Depois veio a segunda escola,
											a terceira escola, a quarta escola
											e uma escola secundária.
											Passados seis anos,
											temos quatro escolas, 
uma escola secundária,
											mil e cem crianças
											vindas de 28 bairros da lata
											e quatro orfanatos.
											(Aplausos)
									","
											Böylece, Parikrma ya başladık,
											ilk Parikrma okulu
											gecekondu mahallesinde başladı
											70,000 insanın bulunduğu
											ve bulunanların fakirlik sınırının altında yaşadığı bir yerdi.
											Başladığımızda, ilk okulumuz
											gecekondu mahallesindeki bir binanın çatısındaydı,
											iki katlı bir bina, yalnızca gecekondu mahallesi içindeki
											iki katlı bir binaydı.
											Ve çatı katında herhangi bir tavan
											bulunmuyordu, sadece yarım bir sac tabaka vardı.
											Bu bizim ilk okulumuzdu. 165 öğrenci.
											Hindistan akademik yılı Temmuz da başlar.
											Böylece, Temmuzda yağmur yağar, birçok kez
											ince çatı altında biraraya toplanarak,
											yağmurun dinmesini beklerdik.
											Tanrım, ne sıkışık bir deneyimdi bu.
											Ve hepimiz
											o çatının altında olanlar olarak, bugün bile hala biraradayız.
											Daha sonra ikinci sınıfımızı açtık,
											ardından üçüncü, dördüncü okul,
											ve bir yüksekokul.
											Altı sene içerisinde
											dört okulumuz, bir yüksekokulumuz,
											28 gecekondu mahallesinden gelen
											1,100 öğrencimiz
											ve dört yetimhanemiz vardı.
											(Alkış)
									","
											Nous avons donc fondé Parikrma.
											La première école Parikrma
											a commencé dans une bidonville
											où 70 000 personnes
											vivaient en dessous du seuil de pauvreté.
											Nous avons commencé. Notre première école était
											sur le toit d'un bâtiment dans une bidonville,
											un bâtiment à deux étages, le seul
											dans la bidonville.
											Et ce toit n'avait pas
											de plafond, juste la moitié d'une tôle en fer-blanc.
											C'était notre première école. 165 enfants.
											L'année scolaire en Inde commence en juin.
											Bon, en juin il pleut, donc bien souvent
											nous étions tous blottis sous ce toit en fer-blanc
											en attendant que la pluie s'arrête.
											Mon Dieu, que cela nous a soudés.
											Et nous tous
											qui étions sous ce toit, nous sommes encore ensemble ici aujourd'hui.
											Ensuite il y a eu la deuxième école,
											la troisième école, la quatrième école,
											et un premier cycle universitaire.
											Après maintenant six ans
											nous avons quatre écoles, un premier cycle universitaire.
											1 100 enfants,
											venant de 28 bidonvilles,
											et quatre orphelinats.
											(Applaudissements)
									","
											Also, wir begannen Parikrma,
											die erste Parikrma-Schule
											begann in einem Slum
											wo 70.000 Menschen
											unterhalb der Armutsgrenze lebten.
											Wir begannen, unsere erste Schule war
											auf dem Dach eines Hauses inmitten des Slums,
											ein zweigeschossiges Gebäude, das einzige zweigeschossige Gebäude
											inmitten des Slums.
											Und das Hausdach selbst hatte
											kein Dach, nur ein halbes Blechdach.
											Das war unsere erste Schule. 165 Kinder.
											Das akademische Jahr in Indien beginnt im Juni.
											Nun, im Juni regnet es, und so
											drängten wir uns alle oft unter diesem Blechdach zusammen,
											und warteten darauf, dass der Regen endet.
											Meine Güte, was für eine Übung in Sachen Bindungen!
											Und alle von uns,
											die unter dem Dach waren, sind heute noch zusammen hier.
											Dann kam die zweite Schule,
											die dritte Schule, die vierte Schule,
											und ein Junior College.
											Nach sechs Jahren haben wir jetzt
											vier Schulen, ein Junior College,
											1.100 Kinder
											aus 28 Slums
											und vier Waisenhäusern.
											(Applaus)
									",Teaching one child at a time,Shukla Bose,16:23,"children,education,poverty,teaching,global development,india"
