es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",4 lessons from robots about being human,Ken Goldberg,17:09,"AI,TEDx,art,robots,science,social media,science and art,community,garden,computers,philosophy,Internet,interface design,programming,open-source,collaboration,software,machine learning,biotech"
"
											Sé que esto sonará extraño,
											pero pienso que los robots
nos pueden inspirar
											a ser mejores humanos.
											Miren, yo crecí en Bethlehem,
Pennsylvania,
											el hogar de Bethlehem Steel.
											Mi padre fue un ingeniero,
											y cuando yo crecía,
él me enseñaba
											cómo funcionaban las cosas.
											Juntos construíamos proyectos,
											como cohetes de modelismo y
coches para pista de carrera.
											Aquí está el ""go-kart"" 
construido por nosotros.
											Ese soy yo detrás del volante,
											con mi hermana y mi mejor
amigo en aquel tiempo,
											y un día,
											él vino a casa, cuando yo tenía
cerca de 10 años,
											y en la mesa del comedor, él anunció
											que para nuestro siguiente proyecto,
construiríamos un robot.
									","
											Bu size garip gelebilir ama
											bence robotlar, bize daha iyi bir insan
											olmamız için ilham verebilir.
											Ben Bethlehem Çelik ile ünlü
											Bethlehem, Pennsylvania'da büyüdüm.
											Babam mühendisti
											ve ben küçükken bana neyin nasıl
											çalıştığını öğretiyordu.
											Model roketler ve slot arabalar gibi
											projeler yapardık.
											Bu, birlikte yaptığımız go-kart.
											Direksiyondaki benim
											yanımdakiler de kızkardeşim ve o zamanki en iyi arkadaşım
											ve bir gün,
											babam eve geldi, ben 10 yaşındaydım,
											yemek masasına geldi ve yeni projemizin
											robot yapmak olduğunu açıkladı.
									","
											Je sais que cela va vous paraître étrange,
											mais je pense que les robots peuvent nous apprendre
											à être plus humain.
											Par exemple, j'ai grandi à Bethlehem, en Pennsylvanie,
											la source de l'acier de Bethlehem.
											Mon pere était ingénieur,
											et en grandissant, il m'apprenait
											comment les choses marchaient.
											Nous montions des projets ensemble,
											comme des modèles de fusées ou de petites voitures.
											Voici le kart que nous avons construit ensemble.
											C'est moi qui tiens le volant,
											avec ma soeur et mon meilleur ami de l'époque,
											et un jour,
											il rentra à la maison, j'avais dans les 10 ans,
											et pendant le dîner, il annonça
											que pour notre prochain projet, nous allions construire un robot.
									","
											Ich weiß, das wird sich 
komisch anhören,
											aber ich denke, dass Roboter 
uns dazu inspirieren können,
											bessere Menschen zu sein.
											Ich bin in Bethlehem, 
Pennsylvania, aufgewachsen,
											dem Zuhause 
von ""Bethlehem Steel"".
											Mein Vater war ein Ingenieur
											und während meiner Kindheit 
brachte er mir bei,
											wie Sachen funktionieren.
											Zusammen haben wir Projekte gebaut
											wie Modellraketen und Autorennbahnen.
											Das ist das Gokart, das wir
zusammen gebaut haben.
											Das bin ich am Lenkrad
											mit meiner Schwester und meinem 
damaligen besten Freund.
											Und eines Tages,
											als ich 10 Jahre alt war, 
kam er nach Hause
											und beim Abendessen 
verkündete er,
											dass wir für unser nächstes Projekt 
einen Roboter bauen würden.
									",4 lessons from robots about being human,Ken Goldberg,17:09,"AI,TEDx,art,robots,science,social media,science and art,community,garden,computers,philosophy,Internet,interface design,programming,open-source,collaboration,software,machine learning,biotech"
"
","
","
","
",4 lessons from robots about being human,Ken Goldberg,17:09,"AI,TEDx,art,robots,science,social media,science and art,community,garden,computers,philosophy,Internet,interface design,programming,open-source,collaboration,software,machine learning,biotech"
"
											Un robot.
											Entonces, estaba muy
entusiasmado por esto,
											porque en la escuela,
											había un abusivo llamado Kevin,
											que me molestaba
											porque yo era el único
niño judío de la clase.
											Por tanto, no veía la hora
de empezar a trabajar en esto
											para mostrarle a Kevin mi robot. (Risas)
											(Ruidos de robot)
									","
											Bir robot.
											Çok heyecanlanmıştım,
											çünkü okulda
											Kevin adında bir kabadayı vardı
											ve bana sataşıyordu,
											çünkü sınıftaki tek Yahudi çocuk bendim.
											Bu iş ile ilgili çalışmaya başlamak için sabırsızlanıyordum
											çünkü robotumu Kevin ile tanıştırabilecektim. (Gülüşmeler)
											(Robot sesleri)
									","
											Un Robot.
											Là, j'étais excité par ce projet,
											parce qu'à l'école,
											il y avait un petit tyran qui s'appelait Kevin,
											et il s'en prenait à moi
											parceque j'étais le seul enfant juif de la classe.
											Donc j'étais impatient de commencer ce projet
											pour que Kevin puisse faire la connaissance de mon robot.
(Rires)
											(Sons de robot)
									","
											Einen Roboter.
											Ich war begeistert.
											Denn in der Schule
											gab es einen Rabauken namens Kevin
											und er schikanierte mich,
											weil ich das einzige jüdische 
Kind in der Klasse war.
											Ich konnte es also nicht erwarten, 
mit der Arbeit anzufangen,
											damit ich Kevin meinem Roboter 
vorstellen könnte. (Lachen)
											(Robotergeräusche)
									",4 lessons from robots about being human,Ken Goldberg,17:09,"AI,TEDx,art,robots,science,social media,science and art,community,garden,computers,philosophy,Internet,interface design,programming,open-source,collaboration,software,machine learning,biotech"
"
","
","
","
",4 lessons from robots about being human,Ken Goldberg,17:09,"AI,TEDx,art,robots,science,social media,science and art,community,garden,computers,philosophy,Internet,interface design,programming,open-source,collaboration,software,machine learning,biotech"
"
											Pero esa no era la clase de
robot que mi papá tenía en mente.
											Vean, él era propietario de una
compañía para cromado.
											y ellos tenían que mover
											partes pesadas de acero
entre tinas de químicos,
											y por tanto necesitaba
un robot industrial como este
											para acarrear la carga pesada.
									","
											Ama babamın aklındaki robot böyle değildi.
											Babam bir krom kaplama fabrikası sahibiydi
											ve ağır çelik parçaları
											kimyasal tankları arasında taşımaları gerekiyordu,
											dolayısıyla bunun gibi ağır yük kaldırabilecek
											endüstriyel bir robota ihtiyacı vardı.
									","
											Mais ce n'était pas ce genre de robot auquel pensait mon père.
											En fait, il avait une entreprise faisant du plaquage de chrome,
											et ils devaient déplacer
											de lourdes pièces métalliques entre des cuves chimiques,
											et donc il avait besoin d'un robot industriel comme celui-ci
											qui pouvait simplement soulever de lourdes charges.
									","
											Aber das war nicht die Art Roboter, 
die mein Vater meinte.
											Er besaß eine Firma für Verchromung
											und sie mussten
											schwere Stahlteile zwischen 
Chemikalienbehältern transportieren.
											Also brauchte er einen 
Industrieroboter wie diesen hier,
											der die Schwerstarbeit 
übernehmen konnte.
									",4 lessons from robots about being human,Ken Goldberg,17:09,"AI,TEDx,art,robots,science,social media,science and art,community,garden,computers,philosophy,Internet,interface design,programming,open-source,collaboration,software,machine learning,biotech"
"
","
","
","
",4 lessons from robots about being human,Ken Goldberg,17:09,"AI,TEDx,art,robots,science,social media,science and art,community,garden,computers,philosophy,Internet,interface design,programming,open-source,collaboration,software,machine learning,biotech"
"
											Pero mi papá tampoco consiguió 
la clase de robot que quería.
											Junto a él trabajamos
en éste por varios años,
											pero fue en los años 70,
											y la tecnología disponible
a los aficionados
											no existía aún.
											Así que mi papá continuó haciendo
este tipo de trabajo a mano,
											y algunos años después,
											él fue diagnosticado con cáncer.
									","
											Ama babam da istediği robotu elde edemedi.
											Birlikte senelerce çalıştık,
											ama 1970'lerde
											amatörlerin kullanabileceği bir teknoloji
											henüz yoktu.
											Dolayısıyla Babam bu tür işleri eliyle yapmaya devam etti
											ve birkaç sene sonra,
											babama kanser teşhisi konuldu.
									","
											Mais mon père n'a pas eu le robot qu'il voulait non plus.
											Lui et moi avons travaillé dessus pendant plusieurs années,
											mais c'était dans les années 70,
											et la technologie qui était disponible pour les amateurs
											n'était pas encore suffisante.
											Donc mon père continuait à faire le travail du robot manuellement,
											et quelques années plus tard,
											il a été diagnostiqué d'un cancer.
									","
											Aber mein Vater bekam auch nicht 
den Roboter, den er wollte.
											Wir arbeiteten
mehrere Jahre daran,
											aber es waren die 70er
											und die Technologie, 
die für Amateure erhältlich war,
											war einfach 
noch nicht so weit.
											Also verrichtete mein Vater 
diese Arbeit weiterhin von Hand
											und ein paar Jahre später
											wurde Krebs bei ihm
diagnostiziert.
									",4 lessons from robots about being human,Ken Goldberg,17:09,"AI,TEDx,art,robots,science,social media,science and art,community,garden,computers,philosophy,Internet,interface design,programming,open-source,collaboration,software,machine learning,biotech"
"
","
","
","
",4 lessons from robots about being human,Ken Goldberg,17:09,"AI,TEDx,art,robots,science,social media,science and art,community,garden,computers,philosophy,Internet,interface design,programming,open-source,collaboration,software,machine learning,biotech"
"
											Verán, lo que el robot que tratábamos de construir
											le decía no tenía que ver con
acarrear la carga pesada.
											Era una advertencia sobre la exposición
de mi papá a los químicos tóxicos.
											Él no reconoció esto en ese tiempo,
											y contrajo leucemia,
											y murió a los 45 años de edad.
											Yo estaba devastado por esto,
											y nunca olvido el robot que
tratamos de construir.
											Cuando ingresé a la universidad, 
decidí estudiar ingeniería, como él.
											Fui a Carnegie Mellon
y obtuve mi doctorado en robótica.
											He estado estudiando 
robots desde entonces.
									","
											Yapmaya çalıştığımız robotun ona anlatmaya çalıştığı şey
											ağırlık kaldırmakla ilgili değildi.
											Zehirli kimyasallara maruz kalmakla ilgili uyarıyordu.
											O sırada babam anlamadı
											ve lösemiye yakalandı
											ve 45 yaşında vefat etti.
											Yıkılmıştım
											ve birlikte yapmaya çalıştığımız robotu asla unutmadım.
											Üniversitedeyken onun gibi mühendislik okumaya karar verdim.
											Sonra Carnegie Mellon'a gittim ve robotik üzerine doktoramı yaptım.
											O zamandan beri robotlar üzerine çalışıyorum.
									","
											Vous voyez, ce que le robot que nous essayions de construire
											lui disait ne concernait pas le transport d'objets lourds.
											C'était un avertissement contre l'exposition aux produits chimiques.
											Il ne s'était pas rendu compte de cela à l'époque,
											et il a contracté une leucémie,
											et est mort à 45 ans.
											Cela m'a démoli,
											et je n'ai jamais oublié le robot que lui et moi avions essayé de construire.
											Quand je suis allé à l'université, j ai décidé d'étudier l'ingénierie comme lui.
											Et je suis allé à Carnegie Mellon et j'ai obtenu un doctorat en robotique.
											J'ai étudié les robots depuis ce jour-là.
									","
											Was der Roboter, den wir 
zu bauen versuchten,
											ihm sagte, hatte nichts 
mit Schwerstarbeit zu tun.
											Er warnte ihn vor den giftigen Chemikalien, 
denen er ausgesetzt war.
											Er erkannte das zu 
diesem Zeitpunkt nicht
											und er bekam Leukämie
											und er starb mit 45 Jahren.
											Ich war am Boden zerstört
											und ich habe den Roboter, den wir 
zusammen bauen wollten, nie vergessen.
											Ich entschied mich, so wie er
Maschinenbau zu studieren.
											Und ich ging an die ""Carnegie Mellon"" 
und machte meinen Doktor in Robotik.
											Seitdem erforsche ich Roboter.
									",4 lessons from robots about being human,Ken Goldberg,17:09,"AI,TEDx,art,robots,science,social media,science and art,community,garden,computers,philosophy,Internet,interface design,programming,open-source,collaboration,software,machine learning,biotech"
