en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Why invest in Africa,Euvin Naidoo,19:01,"Africa,business,entrepreneur,global issues,investment"
"
											Welcome to Africa! Or rather, I should say, welcome home.
											Because this is where it all really began, isn't it?
											Looking at fossils dating back several millions of years —
											it all points to evidence that life
											for the human species as we know it began right here.
											We are on an amazing journey the next four days.
											You're going to hear stories of ""Africa: The Next Chapter.""
											Fantastic tales, anecdotes from speakers.
											But I want to turn that upside down for a moment,
											and get something out on the table and clear the air so to say.
											What's the worst thing you've ever heard about Africa?
											And this is not a rhetorical question.
											I actually want answers from you.
											Go for it! The worst.
											Famine.
											Corruption.
											More.
											Genocide.
											AIDS.
											Slavery.
											That's enough.
									","
											¡Bienvenidos a África! O más bien debería decir, bienvenidos a casa.
											Porque aquí es donde en realidad empezó todo, ¿no es así?
											Examinando fósiles datados de hace varios millones de años
											todo apunta a la evidencia de que la vida
											para la especie humana, tal como la conocemos, empezó aquí mismo.
											Estaremos participando de un increíble viaje los próximos cuatro días.
											Vais a oír historias de África: El Próximo Capítulo.
											Cuentos fantásticos, anécdotas de los oradores.
											Pero yo quiero darle la vuelta a eso por un momento,
											poner las cartas sobre la mesa y aclarar las cosas, por decirlo de algún modo.
											¿Qué es lo peor que habéis oído sobre África?
											Y ésta no es, en realidad, una pregunta retórica.
											En realidad quiero que me respondáis.
											¡Vamos! Lo peor.
											Hambre.
											Corrupción.
											Más.
											Genocidio.
											SIDA.
											Esclavitud.
											Es suficiente.
									","
											Afrika'ya hoş geldiniz! Veya, eve hoşgeldiniz mi demeliyim?
											Çünkü, burası her şeyin başladığı yer, değil mi?
											Birkaç milyon yıl öncesine dayanan fosillere baktığımızda,
											bütün deliller şunu gösteriyor ki
											insan ırkı için yaşam, tam da burada başlamıştır.
											Önümüzdeki dört gün boyunca harika bir yolculuğa çıkacağız.
											Afrika'yla ilgili öyküler dinleyeceksiniz: Sonraki Bölüm.
											Konuşmacılardan harika öykü ve anektotlar.
											Ama, bunu bir anlığına tepetaklak etmek ve
											bir şeyleri gözler önüne sererek şüpheleri gidermek istiyorum.
											Afrika'yla ilgili duyduğunuz en kötü şey nedir?
											Mecazi anlamda sormuyorum bunu.
											Sizden samimi cevaplar istiyorum.
											Buyrun! En kötü olanı.
											Kıtlık.
											Yozlaşma.
											Daha fazla.
											Soykırım.
											AIDS.
											Kölelik.
											Yeter bu kadar.
									","
											Bienvenue en Afrique! Ou mieux encore, je devrais dire, bienvenue chez vous.
											Parce que c'est ici où tout a réellement commencé, n'est ce pas?
											En regardant les fossiles datant de plusieurs millions d'années—
											tout met à l'évidence que la vie
											de l'espèce humaine telle que nous la connaissons a commencé ici.
											Nous serons dans un voyage incroyable pendant les quatre prochains jours.
											Vous allez entendre des histoires sur l'Afrique: Le Chapitre Suivant.
											Des contes fantastiques et des anecdotes d'orateurs.
											Mais je voudrais commencer par quelque chose de différent,
											et mettre sur la table quelques chose afin d'assainir l'air, pour ainsi dire.
											Quelle est la pire chose que vous ayiez entendue à propos de l'Afrique?
											Et ceci n'est pas une question rhétorique
											En fait, je veux écouter vos réponses.
											Allez-y! La pire
											Famine.
											Corruption.
											Quoi d'autre.
											Génocide.
											SIDA.
											Esclavage.
											Ca suffit.
									","
											Willkommen in Afrika! Oder vielleicht lieber, ""Willkommen zu Hause!""
											Denn hier fing es doch alles an, nicht wahr?
											Schauen wir uns Millionen Jahre alte Fossilien an,
											sie weisen alle darauf hin, dass das Leben
											für die Spezies Mensch, wie wir sie kennen, genau hier begann.
											Für die nächsten vier Tage begeben wir uns auf eine faszinierende Reise.
											Sie werden Geschichten aus Afrika hören: Das nächste Kapitel.
											Fantastische Geschichten, Anekdoten der Vortragenden.
											Aber ich möchte kurz auf eine gegenteilige Sache zu sprechen kommen
											und sozusagen reinen Tisch machen.
											Was ist das Schlimmste, was Sie je über Afrika gehört haben?
											Das ist keine rhetorische Frage.
											Ich möchte tatsächlich Antworten von Ihnen.
											Na los! Das Allerschlimmste.
											Hunger.
											Korruption.
											Mehr!
											Völkermord.
											AIDS.
											Sklaverei.
											Das reicht.
									",Why invest in Africa,Euvin Naidoo,19:01,"Africa,business,entrepreneur,global issues,investment"
"
","
","
","
","
",Why invest in Africa,Euvin Naidoo,19:01,"Africa,business,entrepreneur,global issues,investment"
"
											We've all heard these things.
											But this is about Africa, the story we have not heard.
											The stories that we want to know,
											and the stories that do exist about positive tales.
											A part of my talk is going to be about investment opportunities
											that exist on this continent,
											to separate the rhetoric from the reality, the fact from the fiction.
											To go to the actual data and statistics that exist
											about the actual things that are happening on the ground
											that make Africa a realistic investment opportunity and option for you.
											So let's get going because Africa,
											to some degree, is on a turnaround.
											A turnaround in terms of how it manages its image,
											and how it takes control of its own destiny.
											And turnarounds are part and parcel
											of what I have focused on for most of my professional career.
											And it all started almost a decade ago,
											as a young consultant at McKinsey &amp; Company
											at their first African office in Johannesburg.
									","
											Todos nosotros hemos oído esas cosas.
											Pero esto es sobre África, sobre la historia que no hemos oído.
											Las historias que queremos saber,
											y las historias que existen sobre relatos positivos.
											Una parte de mi charla va a tratar sobre las oportunidades de inversión
											que existen en este continente.
											Para separar el retórico de la realidad, el hecho de la ficción,
											para ir hasta los datos actuales y las estadísticas que existen
											sobre los hechos que están ocurriendo actualmente sobre el terreno
											que hacen de África una oportunidad y una opción de inversión real para ti.
											Así que sigamos porque África
											está, hasta cierto punto, cambiando de dirección.
											Un cambio de dirección en términos de cómo maneja su imagen,
											y de cómo toma control de su propio destino.
											Y los cambios de dirección son una parte integrante
											del tema en el que me he centrado durante la mayor parte de mi carrera profesional.
											Todo empezó hace casi una década,
											como un joven consultor en McKinsey &amp; Company
											en su primera oficina africana en Johanesburgo.
									","
											Bunların hepsini duyduk.
											Ama şimdi, Afrika'nın duymadığımız bir hikayesi var.
											Bilmek istediğimiz ve
											olumlu yönlere değinen hikayeler.
											Konuşmamın bir bölümünde, bu kıtadaki
											yatırım olanaklarından bahsedeceğim.
											Hakikatle safsatayı; gerçekle kurguyu ayırmak için.
											Afrika'yı sizler için gerçek bir yatırım olanağına ve seçeneğine
											dönüştüren bu topraklar üzerinde olup bitmekte olan
											olaylara dair gerçek veri ve istatitiklere ulaşmak için.
											Başlayalım öyleyse; çünkü Afrika,
											bir dereceye kadar, bir dönüm noktasındadır.
											Sergilediği duruşu idare edişiyle ve
											kaderini kontrol edişiyle alakalı bir dönüm noktası.
											Ve bu dönüm noktaları, profesyonel iş hayatım boyunca
											odaklandığım şeylerin bir parçası ve bölümüdür.
											Ve her şey yaklaşık on yıl önce,
											McKinsey firmasının Johannesburg'da açtığı ilk Afrika ofisinde
											genç bir danışman olarak başladı.
									","
											Nous avons tous entendu ces choses.
											Mais ceci est à propos de l'Afrique, l'histoire que nous n'avons pas connue.
											Les histoires que nous voulons connaître.
											et les histoires positives qui existent
											Une partie de ma conférence va porter sur les opportunités d'investissement
											qui existent sur ce continent.
											Afin de distinguer la rhétorique de la réalité, les faits de la fiction.
											Pour accéder aux données et statistiques réelles qui existent
											sur les choses actuelles qui se passent sur le terrain
											qui font de l'Afrique une opportunité d'investissement réaliste et une option ajoutée pour vous.
											Alors allons-y parce que l'Afrique,
											dans une certaine mesure, est à un revirement.
											Un revirement en termes de comment elle gère son image,
											et de la façon dont elle contrôle son propre destin.
											Et les redressements constituent les parties essentielles
											sur lesquelles je me suis concentrées durant la majeure partie de ma carrière professionnelle
											Et tout a commencé dix ans auparavant,
											en étant un consultant à McKinsey et Company
											dans leur premier bureau Africain à Johannesburg.
									","
											Wir alle haben von diesen Dingen gehört.
											Aber hier geht es um Afrika und die Geschichte, die wir noch nicht gehört haben.
											Die Geschichten, die wir erfahren möchten,
											und die Geschichten, die positive Inhalte haben.
											Ein Teil meines Vortrags wird sich um Investitionsmöglichkeiten drehen,
											die auf diesem Kontinent existieren.
											Um die Rhetorik von der Realität zu unterscheiden, die Fakten von der Fiktion.
											Um zu den eigentlichen Daten und Statistiken
											über die wahren Vorkommnisse zu gelangen, die Afrika
											zu einer tatsächlichen Investitionsmöglichkeit für Sie machen.
											Also beginnen wir, denn Afrika ist,
											auf eine gewisse Art, im Umbruch begriffen.
											Ein Umbruch in Bezug auf die Verwaltung seines eigenen Images,
											und wie es sein eigenes Schicksal in die Hand nimmt.
											Umbrüche sind wesentlicher Bestandteil dessen,
											worauf ich mich im Großteil meiner Karriere konzentriert habe.
											Und alles begann vor einem knappen Jahrzehnt,
											als ich ein junger Berater bei McKinsey &amp; Company war,
											in ihrer ersten afrikanischen Filiale in Johannesburg.
									",Why invest in Africa,Euvin Naidoo,19:01,"Africa,business,entrepreneur,global issues,investment"
"
","
","
","
","
",Why invest in Africa,Euvin Naidoo,19:01,"Africa,business,entrepreneur,global issues,investment"
"
											And there we worked with leading CEOs
											on African issues, and African companies on turnarounds,
											making the companies not just the best in Africa
											but the best globally.
											But I really formalized this focus on turnarounds
											when I was completing my MBA in the United States.
											It all began with a fantastic phone call.
											It was from Rosabeth Moss Kanter,
											Harvard Business School guru and a professor of mine.
											And she said, ""I want to write a case, Euvin —
											a case on a public-sector leader
											that has lessons for the corporate world.""
											And the leader that came to mind was Nelson Mandela.
											Because Nelson Mandela, as he took over power
											as the first democratically-elected president of South Africa,
											faced a situation of a country
											that could have slid into the abyss of chaos.
											But he started the country on a path of a positive cycle.
									","
											Allí trabajábamos con destacados presidentes ejecutivos
											de cuestiones relacionadas con África y con compañías africanas en proceso de cambio,
											convirtiendo las compañías no sólo en lo mejor en África
											sino también los mejores globalmente.
											Pero en realidad, formalicé mi atención en estos cambios de dirección
											cuando estaba completando mi MBA en los Estados Unidos.
											Todo empezó con una fantástica llamada.
											Era de Rosabeth Moss Kanter,
											gurú de la Harvard Business School y profesora mía.
											Y ella me dijo, ""Quiero escribir un caso, Euvin —
											un caso sobre un líder en el sector público
											que tenga lecciones que dar al mundo empresarial.
											Y el líder que vino a mi mente fue Nelson Mandela
											Porque Nelson Mandela, cuando tomó el poder
											como el primer presidente electo democráticamente de Sudáfrica,
											afrontó la situación de un país
											que pudo haberse deslizado hasta el abismo del caos.
											Pero él empezó el país por el camino de un ciclo positivo.
									","
											Ve orada, Afrika'ya dair konularda ve dönüş noktasında bulunan
											Afrika firmalarını sadece Afrika'da değil dünya çapında
											en iyi yapmak adına, önde gelen CEO'larla
											birlikte çalıştık.
											Ama bu dönüşlere olan ilgim oluşmaya başladığında,
											Amerika'da işletme dalında yüksek lisansımı tamamlıyordum.
											Muhteşem bir telefon görüşmesiyle başladı.
											Arayan Rosabeth Moss Kanter di,
											Harvard İşletme Okulu gurusu ve profesörlerimden biri.
											Ve dedi ki, ""Bir konuyu kaleme almak istiyorum, Euvin,
											ortak dünyaya hak ettiği dersi verebilecek
											bir kamu sektörü lideriyle alakalı bir konu.""
											Ve akla gelen bu lider, Nelson Mandela idi.
											Çünkü Nelson Mandela,
											demokratik yollarla seçilen ve başa gelen ilk Güney Afrika başkanı olarak,
											karmaşa ortamında kayıp gidebilecek bir ülkenin
											durumuna şahit olmuştur.
											Ama o, ülkeyi pozitif bir döngüye soktu.
									","
											Et là nous avons travaillé avec des PDG majeurs
											sur les questions africaines, et les compagnies africaines en mutation —
											faisant de ces compagnies non seulement les meilleures en Afrique,
											mais les meilleures au monde.
											Mais j'ai réellement formalisé cette discussion sur les transformations
											lorsque je préparais mon MBA aux Etats-Unis.
											Tout a commencé après un appel téléphonique incroyable.
											C'était un appel de la part de Rosabeth Moss Kanter,
											Maître à penser et une de mes professeurs à Harvard Business School.
											Et elle a dit: ""Je voudrais écrire un cas, Euvin—
											un cas sur un leader du secteur public
											qui a des leçons pour le monde de l'entreprise. ""
											Et le leader qui m'était venu à l'esprit était Nelson Mandela.
											Parce que Nelson Mandela, lorsqu'il a pris le pouvoir
											comme étant le premier président démocratiquement élu d'Afrique du Sud,
											a eu à faire face à un pays
											qui aurait pu glissé dans l'abîme du chaos.
											Mais il a commencé à diriger le pays sur un chemin d'un cycle positif.
									","
											Und dort arbeiteten wir mit führenden Unternehmensleitern
											an afrikanischen Angelegenheiten, und mit afrikanischen Unternehmen an Umschwüngen,
											die diese Unternehmen zu den besten nicht nur in Afrika machten,
											sondern zu den besten weltweit.
											Aber diesen Fokus auf Umschwünge machte ich erst richtig offiziell,
											als ich meine Ausbildung zum Betriebswirt in den USA abschloss.
											Alles fing mit einem fantastischen Telefonanruf an.
											Er war von Rosabeth Moss Kanter,
											Guru an der Harvard Business School und eine meiner Dozentinnen.
											Und sie sagte: ""Euvin, ich möchte eine Abhandlung schreiben –
											eine Abhandlung über einen Staatsmann,
											die eine Lektion für die Welt der Unternehmen beinhaltet.""
											Und der Staatsmann, der mir einfiel, war Nelson Mandela.
											Denn Nelson Mandela, als er als der erste demokratisch
											gewählte Präsident in Südafrika die Macht übernahm,
											sah sich einem Land gegenüber,
											das in den Abgrund des Chaos hätte rutschen können.
											Doch statt dessen brachte er das Land auf einen positiven Pfad.
									",Why invest in Africa,Euvin Naidoo,19:01,"Africa,business,entrepreneur,global issues,investment"
"
","
","
","
","
",Why invest in Africa,Euvin Naidoo,19:01,"Africa,business,entrepreneur,global issues,investment"
"
											Now the case, ""Nelson Mandela: Change Leader,""
											became part of the research base for a chapter
											in Rosabeth's new book called ""Confidence.""
											And ""Confidence"" became a New York Times bestseller
											and topped Business Week's hardcover bestseller list.
											And why I tell you this story is because later, when I was interviewed
											on SABC Africa, on a pan-African broadcast, they asked,
											""What is your key lesson, or the key thing you enjoy the most?"" —
											because it was a huge privilege to be part of such a project.
											The lesson from that was that it was Africa — an African story —
											that was used to share news with the rest of the world
											of what the benchmark can be for corporate turnarounds.
											Africa was being used as a success story!
									","
											Ahora el caso, ""Nelson Mandela: el Líder del Cambio""
											se convirtió en parte de la base de una investigación para un capítulo
											del nuevo libro de Rosabeth, titulado ""Confianza""
											Y ""Confianza"" se convirtió en un bestseller del New York Times
											y llegó al número uno en la lista de bestsellers de libros de tapa dura de la Business Week.
											El motivo de que os cuente esta historia es porque, más tarde, cuando fui entrevistado
											en SABC África, en un programa panafricano, me preguntaron,
											""¿Cuál es la lección clave, o aquello de lo que disfrutaste más?"" —
											y es que era un gran privilegio ser parte de ese proyecto.
											La lección que obtuve de eso fue que era África, una historia africana,
											la que se había utilizado para compartir con el resto del mundo
											sobre la importancia de los puntos de referencia para los cambios empresariales.
											¡África estaba siendo usada como ejemplo de una historia exitosa!
									","
											""Nelson Mandela: Değişimin Lideri"" konusu,
											Rosabeth'in yeni kitabı olan ""Güven"" de geçen
											bir bölüm için araştırma konusunun parçası olmuştur.
											Ve bu kitap, New York Times da en çok satanlar listesine girdi
											ve Business Week dergisinin en çok satanlar listesinde ilk sırayı aldı.
											Sizlere bu hikayeyi anlatıyorum çünkü; sonradan, SABC Afrika'da yaptığım
											Afrika geneli bir programla ilgili görüşmede, bana şunu sordular:
											""Aldığın en önemli ders neydi ya da en çok neyi beğendin?""
											çünkü, böyle bir projenin parçası olmak büyük bir ayrıcalıktı.
											Bundan çıkarılacak ders Afrika oluşuydu ve olup bitenleri
											dünyanın geri kalanıyla paylaşmak için kullanılan Afrika öyküsüydü.
											ortak dönüşler için nelerin kriter olabileceğiydi.
											Afrika, bir başarı öyküsü olarak kullanılıyordu.
									","
											Maintenant l'étude de cas, ""Nelson Mandela: Leader du changement,""
											est devenue une base de recherche pour un chapitre
											dans le nouveau livre de Rosabeth appelé ""Confiance"".
											Et ""Confiance"" est devenu un best-seller du New York Times
											et tête de liste des best-sellers de Business Week.
											Et je vous raconte cette histoire parce que plus tard, lorsque j'ai été interviewé
											sur SABC Afrique, sur la chaîne pan-Africane, ils m'ont demandé,
											""Quelle est votre leçon clé, ou l'élément clé que vous appréciez le plus?"" —
											parce que c'était un privilège énorme de faire partie d'un projet de la sorte.
											La leçon a tiré est que c'était l'Afrique, une histoire Africaine,
											qui avait été utilisée afin de partager les informations avec le reste du monde
											pour ce que le point de référence peut être pour les redressement d'entreprises.
											L'Afrique avait été utilisée comme une success story!
									","
											Die Abhandlung ""Nelson Mandela: Anführer des Wandels""
											wurde Teil der Forschungsgrundlage für ein Kapitel
											in Rosabeths neuem Buch, ""Confidence"" (Zuversicht).
											Und ""Confidence"" wurde ein Bestseller in der New York Times
											und führte die Hardcover-Bestsellerliste der Business Week an.
											Und ich erzähle Ihnen diese Geschichte, weil ich später, bei einem Interview
											mit ACBC Afrika während einer Übertragung in ganz Afrika, gefragt wurde:
											""Was ist Ihre Schlüsselerkenntnis, oder die eine Sache, die Ihnen am meisten gefällt?""
											denn es war ein ungeheures Privileg, Teil solch eines Projektes zu sein.
											Die Erkenntnis daraus war, dass Afrika, eine Geschichte aus Afrika,
											verwendet wurde, um dem Rest der Welt mitzuteilen,
											was der Maßstab für Umschwünge im Unternehmensbereich sein kann.
											Afrika wurde hier als Erfolgsgeschichte präsentiert!
									",Why invest in Africa,Euvin Naidoo,19:01,"Africa,business,entrepreneur,global issues,investment"
"
","
","
","
","
",Why invest in Africa,Euvin Naidoo,19:01,"Africa,business,entrepreneur,global issues,investment"
"
											So I want to share with you a personal story
											about a turnaround or a transformation.
											And that has to do with me
											because in 1994, I packed a few things into a backpack
											and headed off for a year of travel
											in the middle of my university career.
											You should have seen my parents' reaction!
									","
											Por eso quiero compartir con vosotros una historia personal
											sobre un cambio o una transformación.
											Y eso tiene que ver conmigo.
											Porque en 1994, empaqué algunas cosas en una mochila
											y me fui un año de viaje
											en mitad de mi carrera universitaria.
											¡Deberíais haber visto la reacción de mis padres!
									","
											Geriye dönüş veya dönüşümle ilgili
											kişisel bir öykü paylaşmak istiyorum.
											Ve bu benimle alakalı.
											1994'te, sırt çantama birkaç parça eşya koyup,
											üniversite kariyerimin ortasında
											bir yıl sürecek bir yolculuğa çıktım.
											Anne babamın tepkisini görmeliydiniz!
									","
											Donc je voudrais partager une expérience personnelle avec vous
											au sujet d'un changement ou une transformation.
											Et cela a un rapport avec moi même.
											Parce que, en 1994, j'ai emballé quelques affaires dans un sac à dos
											et je suis parti pour un voyage d'une année
											au milieu de mon cursus universitaire.
											Vous auriez du voir la réaction de mes parents!
									","
											Ich möchte Ihnen also eine persönliche Geschichte erzählen,
											über einen Umschwung oder eine Verwandlung.
											Und das hat mit mir zu tun.
											Denn 1994 packte ich ein paar Dinge in einen Rucksack
											und machte mich auf den Weg auf eine einjährige Reise,
											genau in der Mitte meiner Universitätslaufbahn.
											Sie hätten die Reaktion meiner Eltern sehen sollen!
									",Why invest in Africa,Euvin Naidoo,19:01,"Africa,business,entrepreneur,global issues,investment"
