es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Government surveillance — this is just the beginning,Christopher Soghoian,8:18,"Internet,TED Fellows,business,government,surveillance,encryption"
"
											La primavera árabe de 2011
											atrajo la atención 
del mundo entero.
											También captó la atención
											de los gobiernos autoritarios 
en otros países,
											que estaban preocupados de 
que la revolución se extendería.
											En respuesta, 
se aumentó la vigilancia
											sobre activistas, 
periodistas y disidentes
											que temían que 
inspirarían la revolución
											en sus propios países.
											Un activista destacado bareiní,
											que fue detenido y torturado 
por su gobierno,
											ha dicho que 
los interrogadores le mostraron
											transcripciones de 
sus llamadas telefónicas
											y mensajes de texto.
									","
											A Primavera Árabe de 2011
											prendeu a atenção do mundo.
											Também prendeu a atenção
											de governos autoritários de outros países,
											preocupados com 
o alastramento da revolução.
											Em resposta, eles apertaram a vigilância
											de ativistas, jornalistas e dissidentes
											que eles temiam pudessem inspirar 
a revolução nos seus países.
											Um ativista proeminente no Bahrain
											que foi preso e torturado pelo seu governo,
											disse que os interrogadores lhe mostraram
											transcrições das suas chamadas 
telefónicas e mensagens de texto.
									","
											2011 Arap Baharı
											tüm dünyanın dikkatini çekti.
											Ayrıca devrimin yayılmasından
											endişe duyan diğer ülkelerdeki
											otoriter hükûmetlerin dikkatini de çekti.
											Buna karşın o hükûmetler kendi ülkelerinde
											devrimi teşvik ettiklerinden korktukları
											eylemcileri, gazetecileri, muhalifleri
											daha fazla gözetlemeye başladılar.
											Kendi hükûmeti tarafından tutuklanan
											ve işkence gören Bahreynli bir eylemci,
											kendisini sorgulayanların ona
											telefon konuşmaları ve mesajlarının
											kopyalarını gösterdiğini söyledi.
									","
											The 2011 Arab Spring
											captured the attention of the world.
											It also captured the attention
											of authoritarian governments in other countries,
											who were worried that revolution would spread.
											To respond, they ramped up surveillance
											of activists, journalists and dissidents
											who they feared would inspire revolution
											in their own countries.
											One prominent Bahraini activist,
											who was arrested and tortured by his government,
											has said that the interrogators showed him
											transcripts of his telephone calls
											and text messages.
									","
											Le printemps arabe de 2011
											a attiré l'attention du monde entier.
											Il a aussi attiré l'attention
											de gouvernements autoritaires 
d'autres pays,
											qui redoutaient 
que la révolution se propage.
											En réponse, ils ont augmenté 
la surveillance d'activistes,
											de journalistes et de dissidents
											qui, craignaient-ils,
pourraient inciter à la révolution
											dans leur propre pays.
											Un célèbre activiste bahreïni,
											qui a été arrêté et torturé
par son gouvernement,
											a dit que les interrogateurs
lui avaient montré des transcriptions
											de ses appels téléphoniques 
et de ses SMS.
									","
											Der Arabische Frühling 2011
											hat die Aufmerksamkeit 
der ganzen Welt auf sich gezogen
											wie auch die Aufmerksamkeit
											autoritärer Regierungen 
anderer Länder,
											die über eine Ausbreitung
der Revolution besorgt waren.
											Als Reaktion intensivierten sie 
die Überwachung
											von Aktivisten, 
Journalisten und Regimekritikern,
											von denen sie befürchteten, 
dass diese eine Revolution
											im eigenen Land anregen könnten.
											Ein bekannter Aktivist aus Bahrain,
											der von seiner Regierung 
verhaftet und gefoltert wurde,
											sagte, dass ihm bei seiner Vernehmung
											Transkripte seiner Telefongespräche
											und Textnachrichten gezeigt wurden.
									",Government surveillance — this is just the beginning,Christopher Soghoian,8:18,"Internet,TED Fellows,business,government,surveillance,encryption"
"
","
","
","
","
","
",Government surveillance — this is just the beginning,Christopher Soghoian,8:18,"Internet,TED Fellows,business,government,surveillance,encryption"
"
											Por supuesto, no es un secreto
											que los gobiernos son capaces de interceptar 
llamadas telefónicas y mensajes de texto.
											Es por ello que muchos activistas
											específicamente evitan usar el teléfono.
											En cambio, usan 
herramientas como Skype,
											que creen que son inmunes 
a la interceptación.
											Se equivocan.
											En los últimos años ha existido
											un sector de empresas
											que proporciona tecnología 
de vigilancia a los gobiernos,
											específicamente la tecnología 
que permite a los gobiernos,
											'hackear' los ordenadores
											de los objetivos de la vigilancia.
											En lugar de interceptar 
las comunicaciones por cable,
											ahora entran en tu ordenador,
											activan tu webcam, activan el micrófono,
											y roban documentos 
de tu ordenador.
									","
											Claro que não é segredo
											que os governos são capazes 
de intercetar chamadas e mensagens.
											É por essa razão que muitos ativistas
											evitam usar o telefone, em especial.
											Em vez disso, usam ferramentas 
como o Skype,
											que julgam estar imunes à interceção.
											Estão enganados.
											Existe desde há alguns anos
											uma indústria de empresas
											que fornecem tecnologia 
de vigilância a governos,
											especificamente tecnologia 
que permite a esses governos
											introduzir-se em computadores 
alvos de vigilância .
											Em vez de intercetar comunicações por fio,
											entram nos nossos computadores,
											ligam as nossas ""webcams"", 
os nossos microfones
											e roubam documentos 
dos nossos computadores.
									","
											Tabii ki hükûmetlerin,
											telefon konuşmaları ve mesajları
ele geçirmesi bir sır değil.
											Bu nedenle birçok eylemci
											özellikle telefon kullanmaktan kaçınıyor.
											Bunun yerine Skype gibi gözetlenmesinin
											daha zor olduğuna inandıkları
yöntemleri kullanıyorlar.
											Haksızlar.
											Şu an son birkaç yıl içinde oluşan
											endüstri firmaları,
											hükûmetlere gözetleme
teknolojisi sağlıyor.
											Teknoloji özellikle bu hükûmetlerin,
											gözetleme hedefi bilgisayarlarına
											sızılmasını sağlıyor.
											Daha doğrusu kablolu
iletişimi durdurmuyor,
											bunun yerine bilgisayarınıza sızıyor,
											web kameranızı ve mikrofonunuzu
etkinleştiriyor
											ve bilgisayarınızdan 
belgelerinizi çalıyorlar.
									","
											Of course, it's no secret
											that governments are able to intercept
telephone calls and text messages.
											It's for that reason that many activists
											specifically avoid using the telephone.
											Instead, they use tools like Skype,
											which they think are immune to interception.
											They're wrong.
											There have now been over the last few years
											an industry of companies
											who provide surveillance technology to governments,
											specifically technology that
allows those governments
											to hack into the computers
											of surveillance targets.
											Rather than intercepting the communications 
as they go over the wire,
											instead they now hack into your computer,
											enable your webcam, enable your microphone,
											and steal documents from your computer.
									","
											Évidemment, ce n'est pas un secret
											que les gouvernements
sont capables d'intercepter
											des appels téléphoniques 
et des SMS.
											C'est pour cette raison
que plusieurs activistes
											évitent précisément 
d'utiliser le téléphone.
											Ils utilisent plutôt
des outils comme Skype,
											qui, croient-ils,
sont à l'abri du piratage.
											Ils ont tort.
											On a vu naître dans les dernières années,
											toute une industrie de compagnies
											qui fournissent aux gouvernements 
des technologies de surveillance,
											plus précisément, des technologies
qui permettent de pirater les ordinateurs
											des cibles de surveillance.
											Plutôt que d'intercepter
les communications 

											à mesure qu'elles sont envoyées 
sur le réseau,
											ils peuvent maintenant 
infiltrer votre ordinateur,
											prendre le contrôle de votre webcam, 
de votre microphone,
											et s'emparer de vos documents.
									","
											Es ist natürlich kein Geheimnis,
											dass Regierungen Telefongespräche 
und SMS abfangen können.
											Genau aus diesem Grund 
vermeiden es viele Aktivisten gezielt,
											ihr Telefon zu benutzen.
											Stattdessen benutzen sie Tools wie Skype,
											die ihrer Meinung nach
nicht abgehört werden können.
											Da liegen sie falsch.
											Seit einigen Jahren gibt es
											einen Industriezweig für Firmen,
											die Regierungen 
mit Überwachungstechnologien versorgen,
											besonders mit Technik, 
die es diesen Regierungen ermöglicht,
											sich in die Computer
											ihrer Überwachungsziele einzuhacken.
											Anstatt die Kommunikation 
im Netz abzufangen,
											hacken sie sich in Ihre Computer,
											aktivieren Ihre Webcam, 
aktivieren Ihr Mikrofon
											und stehlen Dokumente 
von Ihrem Computer.
									",Government surveillance — this is just the beginning,Christopher Soghoian,8:18,"Internet,TED Fellows,business,government,surveillance,encryption"
"
","
","
","
","
","
",Government surveillance — this is just the beginning,Christopher Soghoian,8:18,"Internet,TED Fellows,business,government,surveillance,encryption"
"
											Cuando cayó el gobierno 
de Egipto en 2011,
											activistas asaltaron 
la oficina de la policía secreta,
											y entre los muchos documentos 
que encontraron
											estaba este documento 
de la Corporación Gamma,
											por Gamma International.
											Gamma es una empresa alemana
											que fabrica software de vigilancia
											y lo vende sólo a gobiernos.
											Es importante señalar que 
la mayoría de los gobiernos
											realmente no tienen 
las capacidades internas
											para desarrollar este software.
											Los más pequeños 
no tienen los recursos
											o el conocimiento,
											y para eso existe este mercado 
de compañías occidentales,
											las cuales están felices de 
proporcionarles las herramientas
											y técnicas por un precio.
											Gamma es sólo una 
de estas empresas.
											Debo señalar también que 
en realidad Gamma nunca vendió
											su software al gobierno egipcio.
											Ellos habían enviado 
una factura de venta,
											pero los egipcios 
nunca lo compraron.
											En cambio, al parecer, 
el gobierno egipcio
											utilizó una versión demo 
gratuita del software de Gamma.
											(Risas)
									","
											Quando o governo do Egito caiu em 2011,
											os ativistas vasculharam 
o escritório da policia secreta
											e, entre os muitos documentos 
que encontraram,
											estava este da Corporação Gamma,
											da Gamma International.
											A Gamma é uma companhia alemã
											que fabrica ""software"" de vigilância
											e o vende apenas a governos.
											É importante salientar 
que a maioria dos governos
											não tem a capacidade interna
											de desenvolver este ""software"".
											Os mais pequenos não têm 
os recursos ou os conhecimentos.
											Assim, existe este mercado 
de empresas ocidentais
											dispostas a fornecer as ferramentas
											e técnicas por bom preço.
											A Gamma é uma dessas empresas.
											Devo dizer que a Gamma nunca vendeu
											o seu ""software"" ao governo do Egito.
											Enviaram uma fatura para a venda,
											mas os egípcios nunca o compraram.
											Segundo parece, o governo egípcio
											preferiu a demonstração grátis 
do ""software"" Gamma.
											(Risos)
									","
											2011 yılında Mısır hükûmeti düştüğünde,
											eylemciler gizli polis ofisine
baskın yaptı.
											Birçok belge arasında
buldukları bu belge,
											Gamma şirketine aitti,
											Gamma International'e.
											Gamma bir Alman firması.
											Bu gözetim yazılımını üretir
											ve sadece hükûmetler için satar.
											Bu yazılımı geliştirmek için
											çoğu hükûmetin gerçekten de
kurum içi yetenekleri olmadığının
											unutulmaması gerekir.
											Küçük olanların kaynak
											ya da uzmanlığı yok.
											Bu nedenle bu pazardaki Batılı şirketler
											bir fiyat karşılığında araç ve metot
											sağlamaktan memnunlar.
											Gamma da bu şirketlerden biri.
											Belirtmeliyim ki Gamma
yazılımlarını aslında
											hiç Mısır hükûmetine satmadı.
											Onlara satış için bir fatura gönderdiler
											ama Mısırlılar asla onu almadı.
											Görünüşe göre Mısır hükûmeti,
											Gamma yazılımının ücretsiz demo
sürümünü kullandı.
											(Gülüşmeler)
									","
											When the government of Egypt fell in 2011,
											activists raided the office of the secret police,
											and among the many documents they found
											was this document by the Gamma Corporation,
											by Gamma International.
											Gamma is a German company
											that manufactures surveillance software
											and sells it only to governments.
											It's important to note that most governments
											don't really have the in-house capabilities
											to develop this software.
											Smaller ones don't have the resources
											or the expertise,
											and so there's this market of Western companies
											who are happy to supply them with the tools
											and techniques for a price.
											Gamma is just one of these companies.
											I should note also that Gamma never actually sold
											their software to the Egyptian government.
											They'd sent them an invoice for a sale,
											but the Egyptians never bought it.
											Instead, apparently, the Egyptian government
											used a free demo version of Gamma's software.
											(Laughter)
									","
											Quand le gouvernement égyptien 
est tombé en 2011,
											des activistes ont fait une rafle 
dans les bureaux de la police secrète,
											et parmi les nombreux documents
qu'ils ont trouvés,
											il y avait ce document
de Gamma Corporation,
											de Gamma International.
											Gamma est une compagnie allemande
											qui fabrique des logiciels de surveillance
											et les vend uniquement
à des gouvernements.
											Il est important de noter
que la plupart des gouvernements
											n'ont pas vraiment la capacité
de développer ces logiciels en interne.
											Les plus petits n'ont pas les ressources
											ni l'expertise,
											et il y a donc un marché 
de compagnies occidentales
											qui sont heureuses de leur fournir
ces instruments et ces technologies
											à un certain prix.
											Gamma n'est que l'une de ces compagnies.
											Je devrais aussi ajouter,
											que Gamma n'a en fait jamais vendu
son logiciel au gouvernement égyptien.
											La compagnie a envoyé
une facture,
											mais les Égyptiens ne l'ont jamais réglée.
											Apparemment, le gouvernement égyptien
											a plutôt utilisé une version
de démonstration gratuite
											du logiciel de Gamma.
											(Rires)
									","
											Als 2011 die ägyptische Regierung 
gestürzt wurde,
											stürmten Aktivisten 
das Büro der Geheimpolizei
											und unter den Dokumenten, 
die sie hier fanden,
											war ein Dokument 
der Gamma Corporation,
											von Gamma International.
											Gamma ist eine deutsche Firma,
											die Überwachungssoftware erstellt
											und diese ausschließlich 
an Regierungen verkauft.
											Es ist wichtig zu bemerken, 
dass die meisten Regierungen
											nicht die Möglichkeiten haben,
											intern solche Software zu entwickeln.
											Kleinere Regierungen 
haben nicht die Ressourcen
											oder die Expertise,
											und deshalb gibt es 
einen Markt für westliche Firmen,
											die für einen entsprechenden Preis gerne
											die Werkzeuge und Techniken liefern.
											Gamma ist nur eine dieser Firmen.
											Ich sollte auch hinzufügen, 
dass Gamma ihre Software
											nie an die ägyptische Regierung verkauft hat.
											Gamma hat dieser zwar eine Rechnung 
für die Transaktion zugeschickt,
											aber die Ägypter haben sie nie gekauft.
											Angeblich hat die ägyptische Regierung stattdessen
											eine kostenlose Demo-Version 
von Gammas Software genutzt.
											(Gelächter)
									",Government surveillance — this is just the beginning,Christopher Soghoian,8:18,"Internet,TED Fellows,business,government,surveillance,encryption"
"
","
","
","
","
","
",Government surveillance — this is just the beginning,Christopher Soghoian,8:18,"Internet,TED Fellows,business,government,surveillance,encryption"
"
											Esta imagen es de 
un video comercial
											que Gamma ha producido.
											Realmente, sólo están destacando
											en una presentación 
relativamente hábil
											el hecho de que 
la policía puede sentarse
											en una oficina con 
aire acondicionado
											y monitorear 
remotamente a alguien
											sin que ellos se enteren 
de lo que esta pasando.
											Ya saben, la luz de 
la webcam no se encenderá.
											No hay nada que indique que 
el micrófono está activado.
									","
											Esta imagem é de um vídeo promocional
											que a Gamma produziu.
											Numa apresentação 
relativamente insinuante
											realçam que a policia pode ficar sentada
											num escritório com ar condicionado
											e monitorar alguém à distância
											sem que essas pessoas saibam.
											A luz da ""webcam"" não se acende.
											Nada indica que o microfone esteja ligado.
									","
											Bu ekran resmi Gamma tarafından
											üretilen bir satış videosundan.
											Gerçekten de hoş sayılan bir sunumda
											polisin oturabileceği
											klimalı bir ofiste
											neler olduğu hakkında
											bir fikirleri olmadan
											uzaktan birilerini izlemeye
vurgu yapıyorlar.
											Biliyorsunuz, web kameranızın
ışığı açılmıyor.
											Orada mikrofonun etkin olduğunu
gösteren bir şey yok.
									","
											So this screenshot is from a sales video
											that Gamma produced.
											Really, they're just emphasizing
											in a relatively slick presentation
											the fact that the police can sort of sit
											in an air-conditioned office
											and remotely monitor someone
											without them having any idea that it's going on.
											You know, your webcam light won't turn on.
											There's nothing to indicate that
the microphone is enabled.
									","
											Cette capture d'écran,
montre une vidéo produite par Gamma.
											En fait, ils ne font que mettre l'accent,
											dans une présentation relativement habile,
											sur le fait que les policiers 
peuvent en quelque sorte
											s'asseoir dans un bureau climatisé
											et surveiller quelqu'un à distance
											sans que cette personne 
en ait la moindre idée.
											Vous savez, la lumière de votre webcam 
ne va pas s'allumer.
											Rien n'indique que le microphone
est contrôlé.
									","
											Dieses Bildschirmfoto 
ist aus einem Verkaufsvideo,
											das Gamma produziert hat.
											Sie betonen hier
											in einem ziemlich raffinierten Vortrag,
											dass die Polizei einfach
											in einem klimatisiertem Büro sitzen
											und jemanden 
aus der Ferne beobachten kann,
											ohne dass derjenige 
darüber Bescheid weiß.
											Denn die Lampe der Webcam 
geht nicht an.
											Es gibt keine Hinweise darauf, 
dass das Mikrofon aktiv ist.
									",Government surveillance — this is just the beginning,Christopher Soghoian,8:18,"Internet,TED Fellows,business,government,surveillance,encryption"
"
","
","
","
","
","
",Government surveillance — this is just the beginning,Christopher Soghoian,8:18,"Internet,TED Fellows,business,government,surveillance,encryption"
"
											Este es el director general 
de International Gamma.
											Su nombre es Martin Muench.
											Existen muchas 
fotos del Sr. Muench.
											Esta es, quizás, mi favorita.
											Voy a acercarme un poco 
más a su webcam.
											Pueden ver que hay 
una pequeña etiqueta
											colocada sobre la cámara.
											Él sabe qué tipo de 
vigilancia es posible,
											y claramente no 
quiere que se utilice
											contra él.
											Muench ha dicho que pretende
											que su software sea utilizado
											para capturar terroristas 
y localizar pedófilos.
											Por supuesto, también 
ha reconocido que una vez
											que el software se ha 
vendido a los gobiernos,
											no tiene forma de saber 
cómo puede ser utilizado.
											El software de Gamma 
se ha instalado en servidores
											en países de todo el mundo,
											muchos de ellos con 
antecedentes realmente atroces
											y violaciones de 
los derechos humanos.
											Realmente están vendiendo 
su software por todo el mundo.
									","
											Este é o diretor-geral da Gamma International.
											Chama-se Martin Muench.
											Existem muitas fotos do Sr. Muench.
											Esta é talvez a minha favorita.
											Vou aumentar a parte da imagem 
que mostra a ""webcam"".
											Podem ver que tem 
um pequeno adesivo sobre a ""webcam"".
											Ele sabe que tipo de vigilância é possível,
											e obviamente não quer 
que seja usada contra ele.
											Muench disse que a sua intenção
											é que o seu ""software"" seja usado
											para capturar terroristas 
e localizar pedófilos.
											Claro que também reconhece que,
											depois de o ""software"" 
ser vendido a um governo,
											ele não têm meios de saber como é usado.
											O ""software"" da Gamma tem sido 
localizado em servidores
											de países em todo o mundo,
											muitos deles com um vasto 
currículo de atrocidades
											e violações de direitos humanos.
											Vendem o seu ""software"" ao mundo inteiro.
									","
											Bu, Gamma International Genel Müdürü.
											Adı Martin Muench.
											Bay Muench'ın mevcut birçok fotoğrafı var.
											Belki de benim favorim bu.
											Web kamerasını birazcık yakınlaştırıyorum.
											Kamerası üzerine yerleştirilmiş
											küçük bir çıkartma görebilirsiniz.
											Ne tür bir gözetimin
mümkün olduğunu biliyor
											ve çok net bir şekilde ona karşı
											kullanılmasını istemiyor.
											Muench yazılımını, teröristleri yakalamak
											ve sübyancıları bulmak için
											kullanılmasını amaçladığını söyledi.
											Tabii ki, aynı zamanda
											yazılımın hükûmetlere satıldıktan sonra
											nasıl kullanılabileceğini bilmesinin
mümkün olmadığını kabul etti.
											Gamma yazılımı dünyanın çeşitli
											ülkelerindeki sunuculara konumlandırıldı.
											Gerçekten iğrenç izleme kayıtları
											ve insan hakları ihlalleri ile.
											Gerçekten dünya çapında
kendi yazılımlarını satıyorlar.
									","
											This is the managing director
of Gamma International.
											His name is Martin Muench.
											There are many photos of Mr. Muench that exist.
											This is perhaps my favorite.
											I'm just going to zoom in a little bit onto his webcam.
											You can see there's a little sticker
											that's placed over his camera.
											He knows what kind of surveillance is possible,
											and so clearly he doesn't want it to be used
											against him.
											Muench has said that he intends
											for his software to be used
											to capture terrorists and locate pedophiles.
											Of course, he's also acknowledged that once
											the software has been sold to governments,
											he has no way of knowing how it can be used.
											Gamma's software has been located on servers
											in countries around the world,
											many with really atrocious track records
											and human rights violations.
											They really are selling their
software around the world.
									","
											Voici le directeur général
de Gamma International.
											Il s'appelle Martin Muench.
											Il existe plusieurs photos de M. Muench.
											Celle-ci est peut-être ma préférée.
											Je vais juste zoomer un peu sur sa webcam.
											On peut voir 
qu'il y a un petit autocollant
											placé sur sa caméra.
											Il connaît les moyens 
de surveillance possibles,
											et visiblement, il ne veut pas
qu'ils soient utilisés contre lui.
											Muench a dit vouloir, 
que ses logiciels soient utilisés
											pour capturer des terroristes 
et localiser des pédophiles.
											Évidemment, il sait aussi qu'une fois
les logiciels vendus à des gouvernements,
											il n'a aucune façon de savoir 
comment ils sont utilisés.
											Les logiciels de Gamma
ont été installés sur des serveurs
											dans des pays partout à travers le monde,
											certains avec des antécédents
vraiment atroces
											de violation des droits humains.
											Ils vendent vraiment leurs logiciels
à travers le monde.
									","
											Das ist der Geschäftsführer 
von Gamma International.
											Er heißt Martin Münch.
											Es gibt viele Fotos von Herrn Münch.
											Das hier ist vielleicht mein liebstes.
											Ich zoome etwas dichter 
an seine Webcam heran.
											Hier kann man sehen, 
dass ein kleiner Sticker
											über seiner Kamera klebt.
											Er weiß, was für eine Art 
der Überwachung möglich ist
											und will ganz offensichtlich nicht, dass diese
											bei ihm angewandt wird.
											Münch hat gesagt, dass er darauf zielt,
											dass seine Software genutzt wird,
											um Terroristen festzunehmen 
und Pädophile ausfindig zu machen.
											Natürlich räumt er ein, 
dass er keinen Einfluss darauf hat,
											wie diese Software genutzt wird,
											sobald sie an Regierungen verkauft wurde.
											Gammas Software wurde auf Servern
											in Ländern auf der ganzen Welt gefunden,
											von denen viele wirklich 
eine schlimme Bilanz aufweisen
											und Verstöße gegen Menschenrechte
begangen haben.
											Sie verkaufen ihre Software 
wirklich um die ganze Welt.
									",Government surveillance — this is just the beginning,Christopher Soghoian,8:18,"Internet,TED Fellows,business,government,surveillance,encryption"
