es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","What we're learning from 5,000 brains",Read Montague,13:23,"brain,neuroscience,science,mind,cognitive science,medical imaging,medical research,molecular biology,disease,sociology,pharmaceuticals,decision-making,economics,gaming,psychology,behavioral economics,programming,software,mental health,community"
"
											Otras personas. Todo el mundo está interesado en otras personas.
											Todos tienen relaciones con otras personas,
											y están interesados en estas relaciones
											por varias razones.
											Buenas relaciones, malas relaciones,
											relaciones pesadas, relaciones agnósticas,
											y lo que voy a hacer es enfocarme en el eje central
											de la interacción que sucede en una relación.
											Por lo tanto voy a basarme en el hecho de que todos
											estamos interesados en interactuar con otras personas,
											voy a despojarlo de todos los rasgos que lo hacen complejo,
											y voy a volver ese objeto, ese objeto simplificado,
											en una indagación científica, y mostrar las etapas iniciales,
											las etapas embriónicas de los avances recientes acerca de
											lo que sucede en dos cerebros al interactuar simultáneamente.
									","
											Diğer insanlar. Herkes diğer insanlar ile ilgilenir.
											Herkesin diğer insanlar ile ilişkileri vardır
											ve bu ilişkilerle ilgilenmeleri için
											çeşitli sebepleri vardır.
											İyi ilişkiler, kötü ilişkiler,
											can sıkıcı ilişkiler, kuşkucu ilişkiler,
											ve şimdi yapacağım şey etkileşimin iletişime giden
											merkezi kısmına odaklanmak.
											Diğer insanlarla etkileşimde ilgileniğimiz unsuru
											ilham olarak alacağım.
											bütün komplike özelliklerinden sıyırıp
											bu sadeleştirilmiş objeyi
											bir bilimsel araştırmaya dönüştüreceğim. aynı anda etkileşime geçtikleri sırada
											iki beyine ne olduğu ile ilgili yeni anlayışın
											erken safhalarını, embriyonik safhalarını sağlayacağım.
									","
											Other people. Everyone is interested in other people.
											Everyone has relationships with other people,
											and they're interested in these relationships
											for a variety of reasons.
											Good relationships, bad relationships,
											annoying relationships, agnostic relationships,
											and what I'm going to do is focus on the central piece
											of an interaction that goes on in a relationship.
											So I'm going to take as inspiration the fact that we're all
											interested in interacting with other people,
											I'm going to completely strip it of all its complicating features,
											and I'm going to turn that object, that simplified object,
											into a scientific probe, and provide the early stages,
											embryonic stages of new insights into what happens
											in two brains while they simultaneously interact.
									","
											Les autres. Tout le monde s'intéresse aux autres.
											Tout le monde a des relations avec d'autres,
											et s'intéresse à ces relations
											pour un tas de raisons.
											De bonnes relations, de mauvaises,
											des relations ennuyeuses, des relations sceptiques,
											et je vais me concentrer sur le cœur
											de l'interaction qui se déroule dans une relation.
											Je vais donc m'inspirer du fait 
qu'interagir avec d'autres personnes
											nous intéresse tous.
											Je vais donc laisser de côté
de tout ce qui complique cette idée
											et je vais partir de cet objet, simplifié,
											et le transformer en expérience scientifique,
en donner les prémisses,
											les stades embryonnaires 
de nouvelles idées quant à ce qui se passe
											dans deux cerveaux 
quand ils interagissent simultanément.
									","
											Jeder interessiert sich
für andere Menschen.
											Jeder hat Beziehungen 
zu anderen Menschen
											und ist an diesen 
Beziehungen interessiert
											aus vielerlei Gründen.
											Gute Beziehungen, 
schlechte Beziehungen,
											ärgerliche Beziehungen, 
skeptische Beziehungen,
											und ich werde mich
auf das Kernelement
											einer Interaktion
bei einer Beziehung konzentrieren.
											Als Inspiration dient mir 
die Tatsache, dass wir alle
											mit anderen Menschen
interagieren wollen.
											Alle komplizierten Funktionen
werde ich dabei herauslassen
											und werde dieses 
simplifizierte Objekt,
											einem Test unterziehen
und die frühen Stadien
											neuer Erkenntnisse zeigen,
dessen was da
											in zwei Gehirnen geschieht,
während sie gleichzeitig interagieren.
									","What we're learning from 5,000 brains",Read Montague,13:23,"brain,neuroscience,science,mind,cognitive science,medical imaging,medical research,molecular biology,disease,sociology,pharmaceuticals,decision-making,economics,gaming,psychology,behavioral economics,programming,software,mental health,community"
"
","
","
","
","
","What we're learning from 5,000 brains",Read Montague,13:23,"brain,neuroscience,science,mind,cognitive science,medical imaging,medical research,molecular biology,disease,sociology,pharmaceuticals,decision-making,economics,gaming,psychology,behavioral economics,programming,software,mental health,community"
"
											Pero antes de comenzar, déjenme decirles algunas
											cosas que han hecho esto posible.
											La primera es que ahora podemos monitorear sin riesgos
											la actividad de un cerebro sano.
											Sin agujas o radiactividad,
											sin tener razón clínica alguna, podemos andar por ahí
											y analizar la actividad cerebral de tus amigos y vecinos
											mientras hacen varias actividades cognitivas, y usamos
											un método llamado imágenes por resonancia magnética funcional.
											Probablemente han leído u oído a alguien mencionarlo
											en algún lugar. Déjenme darles una breve descripción.
											Todos sabemos algo de las IMR. Las IMR usan campos magnéticos
											y ondas de radio que toman fotos instantáneas de tu cerebro
											o de tu rodilla o de tu estómago.
											Son imágenes estáticas en blanco y negro.
											En los años 90 se descubrió que podíamos usar
											estas máquinas de manera diferente,
											y por lo tanto, podemos hacer videos del flujo sanguíneo
											microscópico de miles de sitios independientes en el cerebro.
											Bueno, ¿y eso qué tiene que ver? Pues que los
											cambios en la actividad neural, las cosas que hacen que tu cerebro funcione,
											las cosas que hacen que el software de tu cerebro trabaje,
											están completamente correlacionadas con los cambios de flujo sanguíneo.
											Si haces un video del flujo sanguíneo, tienes una representación
											independiente de actividad cerebral.
									","
											Fakat bunu yapmadan önce, bunu mümkün kılan
											bir çift şey söylememe izin verin.
											Birincisi biz artık emniyetli bir şekilde
											sağlıklı beyin aktivitesine kulak misafiri olabiliyoruz.
											İğnesiz ve radyoaktivitesiz,
											herhangi bir klinik işlem olmadan, Manyetik rezonans görüntüleme
											isimli bir metod kullanarak, caddeye çıkıp
											çeşitli zihinsel faaliyetler yaparken
											arkadaşlarınızın ve komşularınızın beyinlerinden kayıt alabiliriz.
											Sizler muhtemelen bunun canlı örnekleri ile ilgili birşeyler
											okumuş veya duymuşsunuzdur. Size iki cümlelik bir örneğini vereyim.
											Hepimiz MRI cihazlarını duymuşuzdur. MRI cihazları manyetik alanlar ve
											radyo dalgaları kullanır ve sizin beyninizin,
											dizinizin veya midenizin
											siyah beyaz anlık görüntülerini çeker.
											1990'larda aynı makineleri farklı modda
											kullanabileceğiniz keşfedildi
											ve bu modda beyinden bağımsız olarak
											yüzbinlerce mikroskobik kan akışı filmi çekebiliyorsunuz.
											Tamam, ya sonra? Aslında beyindeki
											sinirsel aktiviteyi değiştiren, beyninizin çalışmasını sağlayan,
											beyninizdeki yazılımın çalışmasını sağlayan şeyler,
											kan akışınızın değişimi ile sıkıca bağlantılıdır.
											Bir kan akışı filmi yaparsınız, bağımsız
											bir beyin aktivitesi yerine geçer.
									","
											But before I do that, let me tell you a couple of things
											that made this possible.
											The first is we can now eavesdrop safely
											on healthy brain activity.
											Without needles and radioactivity,
											without any kind of clinical reason, we can go down the street
											and record from your friends' and neighbors' brains
											while they do a variety of cognitive tasks, and we use
											a method called functional magnetic resonance imaging.
											You've probably all read about it or heard about in some
											incarnation. Let me give you a two-sentence version of it.
											So we've all heard of MRIs. MRIs use magnetic fields
											and radio waves and they take snapshots of your brain
											or your knee or your stomach,
											grayscale images that are frozen in time.
											In the 1990s, it was discovered you could use
											the same machines in a different mode,
											and in that mode, you could make microscopic blood flow
											movies from hundreds of thousands of sites independently in the brain.
											Okay, so what? In fact, the so what is, in the brain,
											changes in neural activity, the things that make your brain work,
											the things that make your software work in your brain,
											are tightly correlated with changes in blood flow.
											You make a blood flow movie, you have an independent
											proxy of brain activity.
									","
											Avant ça, je vais vous parler un peu
											de ce qui a rendu possible cette expérience.
											D'abord, le fait qu'on peut observer sans risque
											l'activité d'un cerveau en bonne santé.
											Sans aiguilles ni radioactivité,
											sans aucune raison clinique, 
nous pouvons aller au bout de la rue
											et enregistrer les cerveaux de nos amis et voisins
											tandis qu'ils exécutent 
une série de tâches cognitives, et nous utilisons
											une méthode appelée 
imagerie par résonance magnétique fonctionnelle.
											Vous en avez sans doute tous entendu parler
d'une manière ou d'une autre.
											Je vais vous en donner une version en 2 lignes.
											Donc vous avez tous entendu parler des IRM. 
Les IRM utilisent des champs magnétiques
											et les ondes radio et elles prennent 
des instantanés de votre cerveau,
											de votre genou ou de votre estomac,
											des images en nuances de gris 
qui sont figées dans le temps.
											Dans les années 1990, 
on a découvert qu'on pouvait utiliser
											ces mêmes machines dans un mode différent,
											et dans ce mode, on pouvait filmer 
des flux sanguins microscopiques
											de centaines de milliers d'endroits 
indépendants dans le cerveau.
											Oui et alors ? En fait, 
les changements d'activité neurale dans le cerveau,
											qui font fonctionner votre cerveau,
											qui font tourner le logiciel de votre cerveau,
											sont étroitement corrélés 
avec les variations du flux sanguin.
											On filme un flux sanguin et on obtient
											un proxy indépendant de l'activité cérébrale.
									","
											Aber bevor ich das mache, 
erzähl ich Ihnen ein paar Dinge,
											die dies ermöglicht haben.
											Erstens, können wir jetzt sicher
											der gesunden Hirnaktivität lauschen.
											Ohne Nadeln oder Radioaktivität.
											Ohne klinischen Grund
können wir auf die Straße gehen
											und die Gehirnaktivität von 
Freunden und Nachbarn
											beim Lösen verschiedener kognitiver Aufgaben
aufnehmen und wir benutzen dazu
											eine Methode, die funktionelle
Magnetresonanztomographie heißt.
											Sie alle haben wahrscheinlich 
schon davon gehört oder gelesen.
											Ich gebe Ihnen jetzt eine
Zwei-Sätze-Version darüber:
											Wir alle kennen fMRTs. 
Diese benutzen Magnetfelder
											und Radiowellen, um Schnappschüsse
des Gehirns aufzunehmen,
											oder Ihres Knies oder Magens,
											das sind in der Zeit eingefrorene
Graustufen-Bilder.
											In den 1990ern wurde entdeckt,
											dass man dieselben Maschinen 
anders einsetzen konnte,
											und genau so mikrokopische 
Durchblutungs-Filme,
											simultan von hunderttausend Seiten
der Hirnareale machen konnte.
											Okay, na und? Dieses ""na, und"" bewirkt
											Veränderungen neuraler Aktivitäten.
Die Dinge, die Ihr Gehirn und
											die Software in Ihrem Gehirn arbeiten lässt
											sind eng mit Durchblutungsänderungen verbunden.
											Wenn Sie einen Durchblutungsfilm drehen, 
erhalten Sie einen unabhängigen
											Proxy der Gehirnaktivität.
									","What we're learning from 5,000 brains",Read Montague,13:23,"brain,neuroscience,science,mind,cognitive science,medical imaging,medical research,molecular biology,disease,sociology,pharmaceuticals,decision-making,economics,gaming,psychology,behavioral economics,programming,software,mental health,community"
"
","
","
","
","
","What we're learning from 5,000 brains",Read Montague,13:23,"brain,neuroscience,science,mind,cognitive science,medical imaging,medical research,molecular biology,disease,sociology,pharmaceuticals,decision-making,economics,gaming,psychology,behavioral economics,programming,software,mental health,community"
"
											Esto literalmente ha revolucionado a la ciencia cognitiva.
											No importa el área cognitiva, sea la memoria,
											la planificación motora, pensar acerca de tu suegra,
											molestarse con alguien, una reacción emocional, la lista es infinita,
											pongan a alguien dentro de una máquina de imágenes por resonancia magnética funcional,
											e imaginen cómo estas variables mapean la actividad cerebral.
											Aún está en una etapa inicial, y es rudimentaria en cierto modo,
											pero de hecho, hace 20 años, no estábamos en nada.
											No se podía examinar a la gente de esta manera. No se podían examinar a personas sanas.
											Eso ha causado una revolución que nos ha llevado a
											una preparación experimental nueva. Los neurobiólogos,
											como bien saben, experimentan con una gran cantidad de animales,
											lombrices y roedores y moscas de la fruta y cosas así.
											Y ahora, tenemos un nuevo objeto de estudio: los seres humanos.
											Ahora podemos usar a los seres humanos para estudiar y hacer modelos
											del software en los seres humanos, y tenemos algunas
											medidas biológicas prometedoras.
									","
											Bu zihinsel bilim ile ilgili tam bir devrimdir.
											İstediğiniz herhangi bir zihinsel alan seçin, Hafıza,
											planlama yapmak, kaynananızı düşünmek,
											insanlara kızmak, duygusal tepkiler vermek, devam eder gider,
											insanlar işlevsel MRI cihazlarına koyun ve
											bu tür değişkenlerin beyin aktivitesi üzerinde meydana getirdiği değişiklikleri görüntüleyin.
											Bu onun ilk aşamalarıdır ve işlenmemiş bazı ölçümleridir
											fakat aslında 20 yıl önce sıfır noktasındaydık.
											İnsanları bu şekilde yapamazsınız. Sağlıklı insanları yapamazsınız.
											Bu tam bir devrime neden oldu ve bize
											yeni bir deneysel hazırlanma sağladı. Nörobiyologların
											bildiğiniz üzere çok çeşitli denekleri var,
											solucanlar, kemirgenler, meyve sinekleri ve bunlar gibi şeyler.
											Ve şimdi, yeni bir deneğimiz var, insan.
											Artık yazılımları üzerinde çalışabilme ve modelleme için
											insanları kullanabiliyoruz ve bir miktar
											filizlenen biyolojik ölçümlerimiz var.
									","
											This has literally revolutionized cognitive science.
											Take any cognitive domain you want, memory,
											motor planning, thinking about your mother-in-law,
											getting angry at people, emotional response, it goes on and on,
											put people into functional MRI devices, and
											image how these kinds of variables map onto brain activity.
											It's in its early stages, and it's crude by some measures,
											but in fact, 20 years ago, we were at nothing.
											You couldn't do people like this. You couldn't do healthy people.
											That's caused a literal revolution, and it's opened us up
											to a new experimental preparation. Neurobiologists,
											as you well know, have lots of experimental preps,
											worms and rodents and fruit flies and things like this.
											And now, we have a new experimental prep: human beings.
											We can now use human beings to study and model
											the software in human beings, and we have a few
											burgeoning biological measures.
									","
											Ça a littéralement révolutionné la science cognitive.
											Prenez le domaine cognitif 
que vous voulez, la mémoire,
											la planification motrice, 
le fait de penser à votre belle-mère,
											de vous mettre en colère contre quelqu'un, 
une réaction émotionnelle, etc,
											placez la personne 
dans un appareil IRM fonctionnel et
											filmez comment ces variables 
se calquent sur l'activité du cerveau.
											Nous n'en sommes qu'aux débuts 
et c'est à l'état brut pour certaines mesures,
											mais en fait, il y a 20 ans, nous n'étions nulle part.
											On ne pouvait pas le faire comme ça. On ne pouvait pas le faire pour des personnes en bonne santé.
											Ça a provoqué une vraie révolution 
et ça nous a ouvert
											de nouvelles perspectives expérimentales.
Les neurobiologistes,
											comme vous le savez, 
utilisent des tas de cobayes pour la recherche,
											des vers, des rongeurs ou des drosophiles,
ce genre de choses.
											Et maintenant nous avons 
un nouveau cobaye : les êtres humains.
											Nous pouvons désormais utiliser 
des êtres humains pour étudier et modéliser
											le logiciel des êtres humains et nous avons
											quelques mesures biologiques en plein essor.
									","
											Dies hat im wahrsten Sinne des Wortes
die Kognitionswissenschaft revolutioniert.
											Nehmen Sie irgendeinen 
geistigen Prozess: das Gedächtnis,
											motorische Planungen, 
über die Schwiegermutter nachdenken
											sich über Leute ärgern, 
emotionale Antworten etc., etc.,
											stecken Sie Menschen
in funktinale MRI Geräte und
											beobachten Sie, wie diese Variablen
sich auf die Gehirnaktivität auswirken.
											Es befindet sich in seinen Anfängen,
und bestimmte Messwerte sind unausgereift,
											aber vor 20 Jahren 
hatten wir noch gar nichts.
											Man konnte das mit gesunden
Menschen nicht machen.
											Daraus wurde eine Revolution
und es eröffnete uns
											neue experimentelle Verfahren.
Neurobiologen haben,
											wie sie wissen, viele Verusuchstiere,
											Würmer, Nagetiere, 
Fruchtfliegen und ähnliches.
											Und jetzt haben wir ein
neues Versuchsobjekt: Menschen.
											Wir können jetzt Menschen einsetzen,
											um die Software an ihm selbst zu erforschen
und zu entwickeln und erhalten daraus
											immer mehr biologische Messungen.
									","What we're learning from 5,000 brains",Read Montague,13:23,"brain,neuroscience,science,mind,cognitive science,medical imaging,medical research,molecular biology,disease,sociology,pharmaceuticals,decision-making,economics,gaming,psychology,behavioral economics,programming,software,mental health,community"
"
","
","
","
","
","What we're learning from 5,000 brains",Read Montague,13:23,"brain,neuroscience,science,mind,cognitive science,medical imaging,medical research,molecular biology,disease,sociology,pharmaceuticals,decision-making,economics,gaming,psychology,behavioral economics,programming,software,mental health,community"
"
											Muy bien, déjenme darles un ejemplo de la clase de experimentos que se hacen,
											y es en el área conocida como valoración.
											Valoración es justo lo que están pensando, ¿muy bien?
											Si vas a valorar dos compañías entre sí,
											lo que necesitas saber es cuál es más valiosa.
											Las culturas descubrieron el factor clave de la valoración hace miles de años.
											Si quieres comparar naranjas con parabrisas, ¿qué tienes que hacer?
											Bueno, uno no puede comparar naranjas con parabrisas.
											Son objetos no miscibles. No se mezclan entre sí.
											Por lo tanto, hay que pasarlos a una escala monetaria común,
											ponerlos en tal escala, y valorarlos de acuerdo a esta.
											Pues tu cerebro tiene que hacer algo parecido también,
											y ahora estamos comenzando a entender e identificar
											los sistemas cerebrales ligados a la valoración,
											y uno de ellos posee un sistema neurotransmisor
											cuyas células están localizadas en el tronco del encéfalo
											y que le suministran dopamina al resto de tu cerebro.
											No entraré en detalle, pero este es un descubrimiento
											importante, y ahora sabemos un poco acerca de este proceso,
											y es tan solo una pequeña parte, pero es importante porque
											esas son las neuronas que perderías si tuvieras mal de Parkinson,
											y son también las neuronas que son atacadas literalmente
											por todo estupefaciente, y eso tiene mucho sentido.
											Los estupefacientes entran y cambian
											la manera en que valoras el mundo. Cambian la manera en que
											valoras los símbolos asociados con tu droga preferida,
											y te hacen valorar eso sobre todo lo demás.
									","
											Evet, size insanların yaptıkları deneyler ile ilgili bir örnek vereyim
											ve bu sizin değerlendirme dediğiniz alan içerisinde.
											Bildiğiniz gibi değerlendirme düşündüğünüz şeydir.
											Eğer iki şirketi birbiri ile karşılaştırırsanız
											hangisinin daha değerli olduğunu bilmek isteyeceksiniz.
											Kültürler değerlendirmenin kilit özelliğini binlerce yıl önce keşfettiler.
											Portakal ile araba ön camını karşılaştırmak isterseniz ne yaparsınız?
											Portakal ve araba ön camını karşılaştıramazsınız.
											Karıştırılamazlar. Birisi diğeri ile karışmaz.
											Bunun yerine siz onları ortak bir değer ölçüsüne çevirirsiniz.
											İkisinide bu ölçeğe koyarız ve buna göre değerlendiririz.
											Beyninizin de buna benzer birşey yapması gerekir
											biz artık değerlemeye tabi tuttuğumuz
											beyin sistemlerini anlayıp tanımlayabiliyoruz,
											bunlardan bir tanesi hücreleri beyinsapında bulunan
											nörotransmitter sistemi kapsayan
											ve dopamin kimyasalını beynin geri kalanına gönderendir.
											Bunun detaylarına girmeyeceğim, fakat bu önemli bir
											keşif ve bizim bunun hakkında bir parça bilgimiz var,
											sadece küçük bir parçası fakat bu önemli çünkü
											bunlar Parkinson hastalığına yakalanmanız durumunda kaybedeceğiniz nöronlar,
											ve bunlar aynı zamanda uyuşturucu bağımlılığı
											tarafından gaspedilen nöronlar, ve bunun bir anlamı var.
											Uyuşturucu bağımlılığı gelir ve sizin
											dünyayı değerlendirme şeklinizi değiştirir.
											sembollere, bakış açınız ile ilişkilendirerek anlamlar yüklersiniz
											ve onlar sizin bunu herşeyin üzerinde yapmanızı sağlarlar.
									","
											Okay, let me give you one example of the kinds of experiments that people do,
											and it's in the area of what you'd call valuation.
											Valuation is just what you think it is, you know?
											If you went and you were valuing two companies against
											one another, you'd want to know which was more valuable.
											Cultures discovered the key feature of valuation thousands of years ago.
											If you want to compare oranges to windshields, what do you do?
											Well, you can't compare oranges to windshields.
											They're immiscible. They don't mix with one another.
											So instead, you convert them to a common currency scale,
											put them on that scale, and value them accordingly.
											Well, your brain has to do something just like that as well,
											and we're now beginning to understand and identify
											brain systems involved in valuation,
											and one of them includes a neurotransmitter system
											whose cells are located in your brainstem
											and deliver the chemical dopamine to the rest of your brain.
											I won't go through the details of it, but that's an important
											discovery, and we know a good bit about that now,
											and it's just a small piece of it, but it's important because
											those are the neurons that you would lose if you had Parkinson's disease,
											and they're also the neurons that are hijacked by literally
											every drug of abuse, and that makes sense.
											Drugs of abuse would come in, and they would change
											the way you value the world. They change the way
											you value the symbols associated with your drug of choice,
											and they make you value that over everything else.
									","
											Bon, laissez-moi vous donner un exemple 
d'expérience que les gens font,
											c'est dans le domaine 
de ce qu'on appelle l'évaluation.
											Vous savez, l'évaluation est exactement
ce que vous pensez que c'est.
											Si vous vous vouliez évaluer deux compagnies, 
l'une par rapport à l'autre,
											vous voudriez savoir laquelle est la plus appréciée.
											Les cultures ont découvert le facteur clé 
de l'évaluation il y a des milliers d'années,
											Si vous vouliez comparer des oranges 
avec des pare-brise, que feriez-vous ?
											Eh bien, vous ne pouvez pas comparer 
des oranges avec des pare-brise,
											ils ne sont pas miscibles. 
Ils ne se mélangent pas entre eux.
											Donc , vous les convertissez plutôt en 
une échelle d'évaluation commune,
											vous les placez sur l'échelle 
et vous les évaluez ainsi.
											Votre cerveau doit aussi faire 
quelque chose comme ça,
											et nous commençons à comprendre et à identifier
											les systèmes du cerveau 
qui interviennent dans l'évaluation,
											et l'un d'eux comprend 
un système de neurotransmetteurs
											dont les cellules sont situées 
dans votre tronc cérébral
											et apporte la dopamine chimique 
au reste de votre cerveau.
											Je vous épargne les détails mais c'est une découverte
											importante, et nous savons 
pas mal de choses là-dessus à présent,
											et même si ce n'est qu'un petit bout, 
il est important parce que
											ces neurones sont ceux que vous perdriez 
si vous aviez la maladie de Parkinson,
											et ce sont aussi les neurones 
qui sont littéralement détournés
											en cas d'abus de drogue, et ça a tout son sens.
											La prise de drogues changerait
											votre manière d'appréhender le monde. 
Elles changent votre façon
											d'évaluer les symboles associés 
avec la drogue de votre choix,
											et elles vous les font prévaloir sur tout le reste.
									","
											Ok, ich gebe Ihnen ein Beispiel,
was für Experimente wir machen
											und sie befinden sich im Wertungsareal.
											Wertung ist genau das,
was Sie denken
											Wenn Sie zwei Unternehmen
miteinander vergleichen
											möchten Sie wissen, 
welches mehr Wert ist.
											Die Kulturen entdeckten das Schlüsselelement
des Vergleichens vor Tausenden von Jahren:
											Wenn Sie Orangen mit Windschutzscheiben
vergleichen wollen, was machen Sie da?
											Nun, man kann sie nicht 
miteinander vergleichen.
											Sie sind nicht vergleichbar.
Sie haben nichts miteinander zu tun.
											Deshalb drücken Sie diese Dinge 
in einer gemeinsame Währungsskala aus,
											setzen sie auf diese Skala
und werten sie entsprechend.
											Ihr Gehirn muss genau dasselbe tun,
											und wir verstehen jetzt allmählich,
											wie Gehirnsysteme arbeiten,
wenn sie werten
											und eines von ihnen enthält ein Neurotransmittersystem,
											dessen Zellen in Ihrem Hirnstamm liegen
											und das chemische Dopamin 
im restlichen Gehirn verteilen.
											Ich gehe nicht in die Einzelheiten, 
aber das ist eine wichtige
											Entdeckung, und wir wissen 
jetzt schon eine Menge darüber,
											nur über einen kleinen Teil davon, 
aber er ist wichtig,
											denn das sind die Neuronen,
die man z.B. bei Parkinson verliert.
											und es gibt Neuronen, die sogar regelrecht
											durch jeden Medikamentenmissbrauch
entführt werden, und das hat einen Sinn.
											Drogenmissbrauch verändert die Art,
											wie sie die Welt bewerten. 
Sie ändern die Art wie Sie
											die mit dem Medikament ihrer Wahl 
verbundenen Symbole bewerten,
											und sie schätzen sie vor allen anderen Dinge.
									","What we're learning from 5,000 brains",Read Montague,13:23,"brain,neuroscience,science,mind,cognitive science,medical imaging,medical research,molecular biology,disease,sociology,pharmaceuticals,decision-making,economics,gaming,psychology,behavioral economics,programming,software,mental health,community"
"
","
","
","
","
","What we're learning from 5,000 brains",Read Montague,13:23,"brain,neuroscience,science,mind,cognitive science,medical imaging,medical research,molecular biology,disease,sociology,pharmaceuticals,decision-making,economics,gaming,psychology,behavioral economics,programming,software,mental health,community"
"
											Aquí está la parte clave. Estas neuronas también están
											involucradas en la manera en que tú le das valor a ideas abstractas,
											y acá puse algunos símbolos a los que les asignamos
											valor por varias razones.
											Nosotros tenemos un superpoder de conducta en nuestro cerebro,
											que en parte utiliza dopamina.
											Nosotros podemos ignorar todos nuestros instintos de supervivencia por una idea,
											por una mera idea. Ninguna otra especie puede hacer eso.
											En 1997, la secta Heaven's Gate cometió un suicidio en masa
											basado en la idea de que había una nave espacial
											escondida en la cola del en ese entonces visible cometa Hale-Bopp
											que los llevaría a otro mundo. Fue un evento increíblemente trágico.
											Más de dos tercios de ellos tenían títulos universitarios.
											Pero el punto importante acá es que ellos fueron capaces de ignorar sus instintos de supervivencia
											usando exactamente los mismos sistemas que fueron puestos
											para que sobrevivieran. Eso es un gran nivel de control, ¿muy bien?
									","
											Anahtar özellik şu. Bu nöronlar sizin
											tamamen soyut fikirlere atayabileceğiniz değerleri engeller
											buraya çeşitli sebeplerden dolayı değer verdiğimiz
											bir takım semboller koydum.
											Beynimizde davranışsal olarak çok güçlüyüzdür
											ve en azından bir kısmı dopamin ile ilgilidir.
											Bir fikrin ayakta kalması için, bütün içgüdülerimizi reddedebiliriz,
											önemsiz bir fikir için. Başka hiçbir canlı türü bunu yapamaz.
											1997 yılında ""cennetin Kapısı"" tarikatı o sıralarda görülebilen
											Hale-Bopp kuyrukluyıldızının kuyruğunun arkasına
											saklanan bir uzaygemisinin kendilerini bir sonraki seviyeye
											götürmek için beklediği düşüncesi ile toplu intihar eylemi gerçekleştirdi.
											Üçte ikisinden fazlası üniversite mezunuydular.
											Buradaki ana nokta kendilerini kurtarmak için koyulanla
											tamamen benzer bir sistemi kullanan hayatta kalma
											içgüdülerini reddedebilmeleriydi. Bu çok büyük bir hakimiyet değil mi?
									","
											Here's the key feature though. These neurons are also
											involved in the way you can assign value to literally abstract ideas,
											and I put some symbols up here that we assign value to
											for various reasons.
											We have a behavioral superpower in our brain,
											and it at least in part involves dopamine.
											We can deny every instinct we have for survival for an idea,
											for a mere idea. No other species can do that.
											In 1997, the cult Heaven's Gate committed mass suicide
											predicated on the idea that there was a spaceship
											hiding in the tail of the then-visible comet Hale-Bopp
											waiting to take them to the next level. It was an incredibly tragic event.
											More than two thirds of them had college degrees.
											But the point here is they were able to deny their instincts for survival
											using exactly the same systems that were put there
											to make them survive. That's a lot of control, okay?
									","
											C'en est la principale caractéristique. 
Ces neurones sont aussi
											impliqués dans la manière dont 
vous pouvez évaluer des idées abstraites,
											et je donne ici quelques symboles 
auxquels nous assignons des valeurs
											pour diverses raisons.
											Nous avons un super pouvoir comportemental 
dans notre cerveau,
											et il implique la dopamine au moins en partie.
											Nous pouvons renoncer à
tout instinct de survie pour une idée,
											pour une simple idée. 
Aucune autre espèce ne peut le faire.
											En 1997, le culte La Porte du Paradis 
a perpétré un suicide de masse
											sur la supposition qu'il y avait une navette spaciale
											dissimulée dans la queue de la comète 
de Hale-Bopp, alors visible ,
											qui les attendaient pour leur ascension. 
Ce fut un évènement incroyablement tragique.
											Plus de deux tiers d'entre eux 
avaient des diplômes universitaires.
											Mais ce qui est important ici est qu'ils ont été 
capables de renier leur instinct de survie
											en utilisant exactement
les mêmes systèmes mis en place
											pour leur permettre de survivre. 
Ça fait beaucoup de contrôle, non ?
									","
											Hier befindet sich wiederum das Hauptmerkmal.
Diese Neuronen sind auch
											daran beteiligt, wie Sie abstrakte Ideen bewerten,
											und ich zeige Ihnen hier einige Symbole,
denen wir aus vielerlei Gründen
											auch einen Wert beimessen.
											Wir haben eine Verhaltens-Supermacht
in unserem Gehirn
											und sie erfordert zumindest partiell Dopamin.
											Wir können jeden Instinkt leugnen,
um eine Idee zu retten,
											eine simple Idee. Keine 
andere Spezies kann das.
											1997 beging die Sekte ""Heaven's Gate""
einen kollektiven Selbstmord,
											weil die Idee gepredigt wurde, 
dass sich ein Raumschiff
											hinter dem damals sichtbaren
Kometen Hale-Bopp versteckte.
											Es würde sie zum nächsten Level mitnehmen.
Es war ein unglaublich tragischer Vorfall.
											Mehr als 2/3 davon 
hatten Hochschulabschluss.
											Es geht darum, dass sie ihren
Überlebensinstinkt leugnen konnten,
											indem sie genau das Sytem einsetzten,
welches dort eingesetzt wurde,
											um sie am Leben zu erhalten.
Das nenne ich Kontrolle, oder?
									","What we're learning from 5,000 brains",Read Montague,13:23,"brain,neuroscience,science,mind,cognitive science,medical imaging,medical research,molecular biology,disease,sociology,pharmaceuticals,decision-making,economics,gaming,psychology,behavioral economics,programming,software,mental health,community"
