en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
","The ""bottom billion""",Paul Collier,16:51,"Africa,activism,business,economics,global issues,politics,poverty,global development,inequality"
"
											So, can we dare to be optimistic?
											Well, the thesis of ""The Bottom Billion""
											is that a billion people have been stuck living
											in economies that have been stagnant for 40 years,
											and hence diverging from the rest of mankind.
											And so, the real question to pose is not, ""Can we be optimistic?""
											It's, ""How can we give credible hope to that billion people?""
											That, to my mind, is the fundamental challenge now of development.
									","
											Entonces, ¿podemos atrevernos a ser optimistas?
											Bien, la tésis de ""The Bottom Billion""
											es que mil millones de personas están atrapadas
											en economías que llevan estancadas 40 años,
											y por tanto alejándose del resto de la humanidad.
											Así que, la verdadera pregunta a plantearse no es ¿podemos ser optimistas?
											Es ¿cómo podemos dar esperanzas creíbles a esos mil millones de personas?
											Eso, para mí, es el reto fundamental hoy día para el desarrollo.
									","
											Podemos atrever-nos a ser otimistas?
											A teoria de ""The Bottom Billion""
											é a de que há mil milhões de pessoas
que têm estado a viver presas
											em economias que têm permanecido
estagnadas durante 40 anos,
											e portanto separadas
do resto da humanidade.
											Assim, a verdadeira pergunta a fazer
não é: ""Podemos ser otimistas?""
											é: ""Como podemos dar uma esperança
credível a esses mil milhões de pessoas?""
											Na minha opinião, é esse atualmente
o desafio fundamental do desenvolvimento.
									","
											Pekala, iyimser olmaya cesaretimiz var mı?
											Dipteki Milyar tezi,
											40 yıldır ekonomisi durgun ülkelerde sıkışıp kalmış olan
											bir milyar insanın, dünyadaki diğer insanlardan
											ayrılmakta olduğunu söyler.
											""İyimser olabilir miyiz?"" sorusu bu durumda sorulacak doğru soru değil.
											Doğrusu, ""Bu insanlara nasıl ciddi bir vaadde bulunuruz?"" olmalıdır.
											Bu sorun, benim fikrimce, gelişmenin önündeki temel engel.
									","
											Pouvons-nous oser être optimiste ?
											La thèse du ""Milliard d'en bas""
											est que des milliards de personnes sont bloquées
											dans des économies en stagnation depuis 40 ans,
											s'éloignant de ce fait du reste de l'humanité
											Ainsi, la vraie question n'est pas ""Pouvons-nous être optimistes ?""
											mais ""Comment donner un espoir crédible à ce milliards de personnes ?""
											A mon avis, il s'agit du défi fondamental du développement.
									","
											Können wir uns Optimismus erlauben?
											Die These von ""Die unterste Milliarde"" ist,
											dass eine Milliarde Menschen festsitzen
											in Wirtschaften die seit 40 Jahren stagnieren,
											und sie daher vom Rest der Menschheit abweichen.
											Und so ist die wahre Frage nicht: ""Können wir optimistisch sein?"", sondern
											""Wie können wir dieser Milliarde Menschen glaubhaft Hoffnung machen?""
											Das ist in meinen Augen gerade die größte Herausforderung in der Entwicklung.
									","The ""bottom billion""",Paul Collier,16:51,"Africa,activism,business,economics,global issues,politics,poverty,global development,inequality"
"
","
","
","
","
","
","The ""bottom billion""",Paul Collier,16:51,"Africa,activism,business,economics,global issues,politics,poverty,global development,inequality"
"
											What I'm going to offer you is a recipe,
											a combination of the two forces that changed the world for good,
											which is the alliance of compassion and enlightened self-interest.
											Compassion, because a billion people are living in societies
											that have not offered credible hope.
											That is a human tragedy.
											Enlightened self-interest, because if that economic divergence
											continues for another 40 years,
											combined with social integration globally,
											it will build a nightmare for our children.
											We need compassion to get ourselves started,
											and enlightened self-interest to get ourselves serious.
											That's the alliance that changes the world.
									","
											Lo que voy a ofreceros es una receta,
											una combinación de las dos fuerzas que cambiaron el mundo para bien,
											que es la alianza de compasión e interés propio inteligente.
											Compasión, ya que mil millones de personas están viviendo en sociedades
											que no les han ofrecido una esperanza creíble.
											Esto es una tragedia humana.
											El interés propio inteligente, debido a que si esta divergencia económica
											continúa durante otros 40 años
											combinado con la integración social global,
											se generará una pesadilla para nuestros hijos.
											Necesitamos compasión para que comencemos,
											y un interés propio inteligente para que nos pongamos serios.
											Esa es la alianza que cambia el mundo.
									","
											O que vou oferecer-vos é uma receita,
											uma combinação das duas forças
que mudaram o mundo para sempre,
											que é a aliança entre a solidariedade
e um egoísmo esclarecido.
											Solidariedade, porque há mil milhões
de pessoas a viver em sociedades
											que não têm oferecido esperança credível.
											Isso é uma tragédia humana.
											Egoísmo esclarecido porque,
se a divergência económica
											continuar por mais 40 anos
											combinado com integração social
à escala global,
											irá ser um pesadelo
para os nossos filhos.
											Precisamos de solidariedade
para nos instigar a começar,
											e de egoísmo esclarecido para nos instigar
a sermos empenhados.
											É essa aliança que transforma o mundo.
									","
											Şimdi size sunacağım şey bir reçete,
											dünyayı iyi bir yer yapan iki kuvvetin karması:
											Toplu merhamet duygusu ve Kişisel çıkarın toplumsallaşması.
											Merhamet etmeliyiz; çünkü unutulmuş topraklarda yaşayan bir milyar insana
											güvenilir, muteber bir ümit vaad edilmeli.
											Bu bir insanlık faciası.
											Kişisel çıkarların toplumsallaşması; çünkü
											gelir farkı 40 yıl daha açılmaya devam ederse,
											sosyal bütünleşmenin küreselleşmesiyle,
											çocuklarımıza kabus günler bırakacağız.
											Merhamete duygusuna ihtiyacımız var ki, bizi harekete geçirsin.
											Kişisel çıkarlarımızı, toplumsal boyutta düşünelim ki işin ciddiyetini anlayalım.
											Bu ikili ittifak dünyayı değiştirebilecek kuvvetteler.
									","
											Je vous propose de vous donner la recette,
											une combinaison de deux forces qui ont rendu le monde meilleur :
											l'alliance de la compassion et d'un intérêt personnel éclairé.
											La compassion parce qu'un milliard de personnes vivent dans des sociétés
											qui n'ont jamais offert d'espoir plausible.
											C'est une tragédie humaine.
											Un intérêt personnel éclairé parce que si cette divergence économique
											continue pendant encore 40 ans
											combiné avec une intégration sociale planétaire,
											il en résultera un cauchemar pour nos enfants.
											Nous avons besoin de compassion pour amorcer le processus,
											et un intérêt personnel éclairé pour nous y mettre sérieusement.
											C'est l'alliance qui peut changer le monde.
									","
											Ich möchte Ihnen gern ein Rezept vorstellen,
											eine Kombination der zwei Kräfte, die die Welt endgültig verändert haben,
											das ist die Allianz von Mitgefühl und erleuchtetem Eigeninteresse.
											Mitgefühl, weil eine Milliarde Menschen in Gesellschaften leben,
											die bislang keine glaubhafte Hoffnung anboten.
											Das ist eine menschliche Tragödie.
											Erleuchtetes Eigeninteresse, denn wenn die Wirtschaft
											für weitere vierzig Jahre so auseinanderläuft,
											wird dies, kombiniert mit globaler sozialer Integration,
											einen Albtraum für unsere Kinder verursachen.
											Wir brauchen Mitgefühl, um einen Anfang zu machen,
											und erleuchtetes Eigeninteresse, damit daraus Ernst wird.
											Diese Allianz kann die Welt verändern.
									","The ""bottom billion""",Paul Collier,16:51,"Africa,activism,business,economics,global issues,politics,poverty,global development,inequality"
"
","
","
","
","
","
","The ""bottom billion""",Paul Collier,16:51,"Africa,activism,business,economics,global issues,politics,poverty,global development,inequality"
"
											So, what does it mean to get serious about providing hope for the bottom billion?
											What can we actually do?
											Well, a good guide is to think,
											""What did we do last time the rich world got serious
											about developing another region of the world?""
											That gives us, it turns out, quite a good clue,
											except you have to go back quite a long time.
											The last time the rich world got serious
											about developing another region was in the late 1940s.
											The rich world was you, America,
											and the region that needed to be developed was my world, Europe.
											That was post-War Europe.
									","
											Entonces, ¿qué significa ponerse serios acerca de proporcionar esperanza para ""el club de la miseria""?
											¿Qué podemos hacer en realidad?
											Bien, una buena guía es pensar,
											""¿Qué hicimos la última vez que el mundo rico se puso serio
											para desarrollar otra región del mundo?""
											Esto nos da, lo que resulta, una pista bastante buena,
											excepto que tenemos que regresar bastante en el tiempo.
											La última vez que el mundo rico se puso serio
											para desarrollar otra región fue a finales de los años 40.
											El mundo rico érais vosotros, Ámérica,
											y la región que necesitaba desarrollarse era mi mundo, Europa.
											Era la Europa de la posguerra.
									","
											O que significa empenharmo-nos
em providenciar esperança
											para os mil milhões mais pobres?
											O que podemos de facto fazer?
											Um bom guia é pensar:
											""O que fizemos da última vez
que o mundo rico se empenhou
											em desenvolver outra região do mundo?""
											Acontece que isso dá-nos uma boa pista,
											mas temos de recuar bastante no tempo.
											Da última vez que o mundo se empenhou
											em desenvolver outra região
foi na parte final dos anos 40.
											Os ricos eram vocês, EUA,
											e a região que precisava
de ser desenvolvida
											era o meu mundo, a Europa.
											Era a Europa do pós-guerra.
									","
											Peki, dipteki milyara ciddi bir ümit vaad etmek, ne demek?
											Tam olarak ne yapabiliriz?
											Peki ala, size düşünmek için bir rehber.
											Bildiğimiz, zengin dünyanın, zamanın gelişen dünya için
											yaptığı en son şey neydi?
											Bu konu bize bir ip ucu verecektir.
											Cevap için, uzun zaman önceye gitmemiz gerekiyor.
											Zengin dünyanın, gelişen dünya için kayda değer şeyler yaptığı
											son tarihi 1940'ların sonrarıydı.
											Zengin dünya sizlerdiniz, Amerika,
											gelişmekte olan, gelişmeye ihtiyacı olan dünya ise bizim düynamızdı, Avrupa.
											Avrupa savaştan yeni çıkmıştı.
									","
											Alors, qu'est-ce que cela signifie de se mettre sérieusement à donner de l'espoir au milliard d'en bas ?
											Que peut-on réellement faire ?
											Et bien, un bon point de départ consisterait à se dire :
											""Qu'avons nous fait la dernière fois que les pays riches se sont sérieusement mis
											à développer une autre région du monde ?""
											Cela nous donne effectivement une bonne piste,
											si ce n'est qu'il va falloir revenir pas mal en arrière.
											La dernière fois que les pays riches s'y sont mis sérieusement
											pour développer une autre région, c'était à la fin des années 40.
											Les pays riches, c'était vous, l'Amérique,
											et la région qui avait besoin d'être développée c'était mon monde, l'Europe.
											C'était l'Europe d'après-guerre.
									","
											Was bedeutet es, Ernst zu machen und der untersten Milliarde Hoffnung zu geben?
											Was können wir denn eigentlich tun?
											Nun, eine gute Richtlinie wäre die Frage:
											""Was taten wir das letzte Mal, als es der reichen Welt ernst wurde,
											eine andere Region auf dieser Welt zu entwickeln?""
											Das gibt uns einen ziemlich guten Ansatzpunkt,
											man muss allerdings ziemlich weit zurück in der Zeit gehen.
											Das letzte Mal, dass es der reichen Welt ernst wurde,
											eine andere Region zu entwickeln, war in den späten 40ern.
											Die reiche Welt warst du, Amerika,
											und die entwicklungsbedürftige Region war meine Welt, Europa.
											Das war das Nachkriegseuropa.
									","The ""bottom billion""",Paul Collier,16:51,"Africa,activism,business,economics,global issues,politics,poverty,global development,inequality"
"
","
","
","
","
","
","The ""bottom billion""",Paul Collier,16:51,"Africa,activism,business,economics,global issues,politics,poverty,global development,inequality"
"
											Why did America get serious?
											It wasn't just compassion for Europe, though there was that.
											It was that you knew you had to,
											because, in the late 1940s, country after country in Central Europe
											was falling into the Soviet bloc, and so you knew you'd no choice.
											Europe had to be dragged into economic development.
									","
											¿Por qué América lo tomó en serio?
											No era sólo compasión por Europa, aunque la había.
											Era que sabíais que teníais que hacerlo,
											porque a finales de los años 40, país tras país en la Europa Central
											estaba cayendo en el bloque soviético, y por tanto sabíais que no teníais opción.
											Europa tenía que ser arrastrada al desarrollo económico.
									","
											Porque é que os EUA se empenharam?
											Não foi apenas solidariedade com a Europa,
embora também tenha sido isso.
											Foi porque sabiam que tinham de o fazer,
											porque na última parte dos anos 40,
um país após o outro, na Europa Central,
											estava a cair no bloco soviético,
											portanto, vocês sabiam
que não tinham alternativa.
											A Europa tinha de ser arrastada
para o desenvolvimento económico.
									","
											Amerika bu konuyu ciddiye aldı? Neden?
											Nedeni sadece Avrupa'ya duyduğu merhamet değildi,
											bunu yapmaya mecburdu.
											Çünkü 1940'ların sonlarına doğru, Orta Avrupa,
											Sovyet bloğunun içine düşüyordu, başka çaresi yoktu.
											Avrupa'nın ekonomik kalkınma programının içine çekilmesi gerekliydi.
									","
											Pourquoi les Américains s'y sont-ils mis sérieusement ?
											Ce n'était pas seulement de la compassion pour les Européens, quoiqu'il y ait eu une part de ça.
											C'est par ce que vous saviez que c'était nécessaire,
											car à la fin des années 40 les pays d'Europe Centrale
											tombaient l'un après l'autre dans le bloc soviétique, et vous saviez que vous n'aviez pas d'autre choix.
											Il fallait forcer l'Europe à se développer économiquement.
									","
											Wieso wurde es Amerika so ernst?
											Es war nicht nur Mitgefühl für Europa, obwohl es das auch gab.
											Aber du wusstest, dass es nötig war,
											weil in den späten 40ern Land für Land in Mitteleuropa
											dem Sowjetblock anheim fiel, und so wusstest du, dass es keine Alternative gab.
											Europa musste in die wirtschaftliche Entwicklung gezerrt werden.
									","The ""bottom billion""",Paul Collier,16:51,"Africa,activism,business,economics,global issues,politics,poverty,global development,inequality"
"
","
","
","
","
","
","The ""bottom billion""",Paul Collier,16:51,"Africa,activism,business,economics,global issues,politics,poverty,global development,inequality"
"
											So, what did you do, last time you got serious?
											Well, yes, you had a big aid program. Thank you very much.
											That was Marshall aid: we need to do it again. Aid is part of the solution.
											But what else did you do?
											Well, you tore up your trade policy, and totally reversed it.
											Before the war, America had been highly protectionist.
											After the war, you opened your markets to Europe,
											you dragged Europe into the then-global economy, which was your economy,
											and you institutionalized that trade liberalization
											through founding the General Agreement on Tariffs and Trade.
											So, total reversal of trade policy.
									","
											Entonces ¿qué hicísteis, la última vez que os pusísteis serios?
											Bien, sí, teníais un gran programa de asistencia. Muchas gracias.
											Fue el Plan Marshall; necesitamos hacerlo de nuevo. La ayuda es parte de la solución.
											Pero ¿qué más hicísteis?
											Bien, echásteis abajo vuestra política comercial, y le dísteis la vuelta
											Antes de la guerra, América fue muy proteccionista.
											Tras la guerra, abrísteis vuestros mercados a Europa,
											arrastrásteis a Europa a la economía global de entonces, que era vuestra economía,
											e institucionalizásteis ese libre comercio.
											mediante la fundación del Acuerdo General sobre Comercio y Aranceles
											Así que, un cambio total de política comercial.
									","
											Então o que fizeram, da última vez
que se empenharam?
											Sim, tiveram um grande programa de ajuda.
Muito obrigado.
											Foi o Plano Marshall.
Precisamos disso outra vez.
											A ajuda é parte da solução.
											Mas o que mais fizeram?
											Romperam com a vossa política comercial
e inverteram-na completamente.
											Antes da guerra, os EUA tinham sido
fortemente protecionistas.
											Depois da guerra, vocês abriram
os vossos mercados à Europa,
											arrastaram a Europa para a então
economia global, que era a vossa economia,
											e institucionalizaram
a liberalização comercial
											ao fundarem o Acordo Geral
sobre Tarifas e Comércio.
											Portanto, a inversão total
da política comercial.
									","
											Peki bu çok ciddi konuda ne yaptınız?
											Büyük bir yardım programı kurdunuz. Teşekkürler.
											Marshall Yardımları çözümün bir parçasıydı. Bunu yeniden yapabiliriz.
											Peki başka ne yaptınız?
											Ticaret politikanızı ters yüz ettiniz, yani baştan sonra tersine çevirdiniz.
											Savaştan önce, Amerika içine kapalı bir ülkeydi.
											Savaştan sonra pazarınızı Avrupa'ya açtınız.
											Avrupa'yı, global ekonominin içine çektiniz. sizin olan ekonominin.
											Ticaret ve Ücretler Genel Anlaşmasını (GATT Anlaşması) kurarak,
											ticaretin özgürleşmesini sağladınız.
											Ticaret politikası tamamen tersine döndü.
									","
											Alors, qu'avez-vous fait, la dernière fois qu'il a fallu s'y mettre sérieusement ?
											Et bien, en effet, il y avait un important programme d'assistance. Merci beaucoup.
											C'était le plan Marshall; il faut le refaire. L'assistance fait partie de la solution.
											Mais qu'est-ce que vous avez fait d'autre ?
											Et bien, vous avez abandonné votre politique commerciale du moment, et vous l'avez entièrement inversée.
											Avant la guerre, les Etats-Unis étaient hautement protectionnistes.
											Après la guerre, vous avez ouvert vos marchés à l'Europe,
											vous avez tiré l'Europe vers l'économie mondiale de l'époque, qui était votre économie
											et vous avez institutionnalisé cette libéralisation commerciale
											à travers le financement de l'Accord général sur les tarifs douaniers et le commerce.
											Inversement total de la politique commerciale donc.
									","
											Also was hast du gemacht, als es dir das letzte Mal ernst wurde?
											Nun, da gab es ein riesiges Hilfsprogramm. Vielen Dank.
											Das war die Marshall-Hilfe: Wir müssen das wiederholen. Hilfe ist Teil der Lösung.
											Aber was tatest du noch?
											Nun, du verwarfst deine ganze Handelspolitik und kehrtest sie um.
											Vor dem Krieg war Amerika höchst protektionistisch gewesen.
											Nach dem Krieg öffnetest du deinen Markt Europa,
											zerrtest Europa in die damals globale Wirtschaft, also deine Wirtschaft,
											und machtest diese Liberalisierung des Handels durch die Gründung
											des Allgemeinen Zolls- und Handelsabkommens zur Institution.
											Also eine totale Umkehrung der Handelspolitik.
									","The ""bottom billion""",Paul Collier,16:51,"Africa,activism,business,economics,global issues,politics,poverty,global development,inequality"
