en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Why not make video games for girls?,Brenda Laurel,13:08,"children,culture,design,entertainment,gaming,technology,women,history"
"
											Back in 1992, I started working for a company
											called Interval Research,
											which was just then being founded
											by David Lidell and Paul Allen
											as a for-profit research enterprise in Silicon Valley.
									","
											En 1992 empecé a trabajar para una empresa
											llamada Interval Research,
											que acababa de ser creada
											por David Lidell y Paul Allen
											como una empresa de investigación con fines de lucro en Silicon Valley.
									","
											Em 1992, comecei a trabalhar 
para uma empresa
											que se chamava Interval Research
											e estava, então, a ser criada
por David Lidell e Paul Allen
											como uma empresa de pesquisa,
com fins lucrativos, em Silicon Valley.
									","
											1992 senesinde, Silikon Vadisi'nde
											kar amaçlı bir araştırma şirketi olarak
											David Lidell ve Paul Allen tarafından
											kurulmakta olan Interval Research adlı şirkette
											çalışmaya başladım.
									","
											En 1992, j'ai commencé à travailler pour une société
											appelée Interval Research,
											qui venait juste d'être créée
											par David Lidell et Paul Allen
											comme entreprise commerciale de recherche dans la Silicon Valley.
									","
											Damals, 1992, fing ich an, für eine Firma zu arbeiten,
											die sich Interval Research nannte
											und gerade erst gegründet worden war,
											von David Lidell und Paul Allen,
											als ein kommerzielles Forschungsunternehmen im Silicon Valley.
									",Why not make video games for girls?,Brenda Laurel,13:08,"children,culture,design,entertainment,gaming,technology,women,history"
"
","
","
","
","
","
",Why not make video games for girls?,Brenda Laurel,13:08,"children,culture,design,entertainment,gaming,technology,women,history"
"
											I met with David
											to talk about what I might do in his company.
											I was just coming out of a failed virtual reality business
											and supporting myself by being on the speaking circuit
											and writing books —
											after twenty years or so in the computer game industry
											having ideas that people didn't think they could sell.
									","
											Me reuní con David
											para hablar de lo que podría hacer en su empresa.
											Acababa de salir de un fracaso en un negocio de realidad virtual
											y me autofinanciaba dando conferencias
											y escribiendo libros
											tras 20 años más o menos en la industria del videojuego
											teniendo ideas que la gente consideraba que no podría vender.
									","
											Contactei o David
											para discutirmos sobre 
o que poderia fazer nesta empresa.
											Eu acabara de sair de uma empresa 
de realidade virtual falida
											e sustentava-me como oradora
e escrevendo livros
											depois de cerca de 20 anos
na indústria de jogos de computador
											tendo ideias que as pessoas 
achavam que não se venderiam.
									","
											David ile bu şirkette ne yapabileceğim konusunda
											görüşmek için buluştum.
											Başarısız bir sanal gerçeklik işinden
											20 yıl ya da daha uzun bir süre
											insanların satamayacaklarını düşündükleri fikirlerle,
											geçimimi konuşmalar çevresinde
											ve kitaplar yazarak sağlıyordum.
									","
											J'ai rencontré David
											pour parler de ce que je pouvais faire dans sa société.
											Je sortais tout juste d'un échec dans une affaire de réalité virtuelle
											et je gagnais ma vie avec les conférences
											et en écrivant des livres
											après 20 ans environ dans l'industrie des jeux électroniques
											en ayant des idées que les gens ne pensaient pas pouvoir vendre.
									","
											Ich traf mich mit David,
											um darüber zu sprechen, was ich für seine Firma tun könnte.
											Ich kam gerade aus einem gescheiterten Virtual-Reality-Unternehmen
											und verdiente meinen Lebensunterhalt mit dem Halten von Vorträgen
											und dem Schreiben von Büchern.
											Davor hatte ich etwa 20 Jahren in der Computerspielindustrie gearbeitet
											und Ideen entwickelt, von denen die Leute meinten, man könne sie nicht verkaufen.
									",Why not make video games for girls?,Brenda Laurel,13:08,"children,culture,design,entertainment,gaming,technology,women,history"
"
","
","
","
","
","
",Why not make video games for girls?,Brenda Laurel,13:08,"children,culture,design,entertainment,gaming,technology,women,history"
"
											And David and I discovered
											that we had a question in common,
											that we really wanted the answer to,
											and that was,
											""Why hasn't anybody built any computer games for little girls?""
											Why is that?
											It can't just be a giant sexist conspiracy.
											These people aren't that smart.
											There's six billion dollars on the table.
											They would go for it if they could figure out how.
									","
											Y David y yo descubrimos
											que teníamos una misma inquietud
											que realmente necesitaba una respuesta,
											y era,
											""¿Por qué nadie ha creado nunca videojuegos para niñas?""
											¿Por qué será?
											No puede tratarse simplemente de una gigantesca conspiración sexista.
											Estas personas no son tan inteligentes.
											Hay 6000 millones de dólares sobre la mesa.
											Irían en su busca si supieran cómo.
									","
											O David e eu descobrimos
que tínhamos uma questão em comum,
											que gostaríamos mesmo de ver respondida,
e que era:
											""Porque é que ninguém ainda construiu 
jogos de computador para meninas?""
											Porque não?
											Não pode ser apenas 
uma gigantesca conspiração sexista.
											Esta gente não é assim tão inteligente.
											Estão seis mil milhões de dólares 
em cima da mesa.
											Poderiam apostar nisso, 
se soubessem como.
									","
											David ile ben
											gerçekten cevap vermek istediğimiz
											ortak bir sorunun olduğunu anladık,
											Bu soru;
											'Neden kimse kızlar için bilgisayar oyunu geliştirmedi?'
											Neden?
											Sadece kocaman cinsiyetçi bir komplo olamaz.
											Bu insanlar o kadar zeki değil.
											Ortada 6 milyar dolar var.
											Nasıl yapacaklarını bilseler, yaparlardı.
									","
											Et David et moi avons découvert
											que nous avions une question commune,
											à laquelle nous voulions vraiment une réponse,
											et c'était
											""Pourquoi personne n'a produit de jeux vidéo pour les petites filles ?""
											Pourquoi donc ?
											Cela ne peut être une géante conspiration sexiste.
											Ces gens ne sont pas si intelligents.
											Il y a 6 milliards de dollars sur la table.
											Ils iraient les ramasser s'ils savaient comment.
									","
											David und ich fanden heraus,
											dass wir eine Frage gemeinsam hatten,
											die wir wirklich beantwortet wissen wollten,
											und die lautete:
											""Warum hat noch nie jemand ein Computerspiel für kleine Mädchen entworfen?""
											Wie kommt das?
											Es kann sich nicht einfach um eine gigantische sexistische Verschwörung handeln.
											So schlau sind diese Leute nicht.
											Es geht dabei immerhin um sechs Milliarden Dollar.
											Die würden sie sich doch wohl schnappen, wenn sie wüssten, wie.
									",Why not make video games for girls?,Brenda Laurel,13:08,"children,culture,design,entertainment,gaming,technology,women,history"
"
","
","
","
","
","
",Why not make video games for girls?,Brenda Laurel,13:08,"children,culture,design,entertainment,gaming,technology,women,history"
"
											So, what is the deal here?
											And as we thought about our goals —
											I should say that Interval is really a humanistic institution,
											in the classical sense
											that humanism, at its best,
											finds a way to combine clear-eyed empirical research
											with a set of core values
											that fundamentally love and respect people.
											The basic idea of humanism
											is the improvable quality of life;
											that we can do good things,
											that there are things worth doing
											because they're good things to do,
											and that clear-eyed empiricism
											can help us figure out how to do them.
									","
											Entonces, ¿por qué no lo hacen?
											Y al pensar en nuestros objetivos —
											Debo decir que Interval es realmente una institución humanista
											en el sentido clásico
											del humanismo en su mejor época,
											ya que intenta encontrar la manera de combinar investigación empírica lúcida
											con un conjunto de valores fundamentales
											que, básicamente, estima y respeta a las personas.
											La idea básica del humanismo
											es mejorar la calidad de vida,
											que podemos hacer cosas buenas,
											que hay cosas que vale la pena hacer
											porque hay cosas buenas por hacer
											y el empirismo inteligente
											nos puede ayudar a averiguar cómo llevarlas a cabo.
									","
											Então, qual é, aqui, o problema?
											E como pensávamos nas nossas metas...
											Devo dizer que a Interval era mesmo
uma instituição humanista,
											no sentido clássico de humanismo
que, no seu melhor,
											encontra uma abordagem que combina
a investigação empírica transparente
											com um conjunto de valores essenciais,
											baseando-se fundamentalmente 
no amor e respeito pelas pessoas.
											A ideia-chave do humanismo
											é a improvável qualidade da vida,

											de que podemos fazer coisas boas,
											de que existem coisas que vale a pena fazer
											porque são coisas boas.
											e de que um empirismo transparente
											pode ajudar-nos a perceber 
como as podemos fazer
									","
											Yani, ortadaki sorun nedir?
											Hedeflerimizi düşündüğümüzde—
											Şunu söylemeliyim ki; Interval klasik anlamıyla
											hümanistik bir kurumdur.
											bu hümanizm,
											temelinde insanı seven ve insana saygı duyan
											temel değerler ile zeki deneysel araştırmayı
											birleştirmenin bir yolunu arar.
											Humanizmin temel fikri,
											yaşam kalitesinin artırılabilir olduğu,
											yapılmaları iyi olduğu için
											iyi şeyler yaptığımız,
											ve bunların yapılmasına değer olduğu,
											ve açık görüşlü deneyselliğin
											bunların nasıl yapılabileceğini bulmamızda yardımcı olacağıdır.
									","
											Donc, quel est le problème ici ?
											Et comme nous pensions à nos buts -
											je dois dire qu'Interval est vraiment une institution humaniste
											dans le sens classique
											que l'humanisme, à son meilleur,
											trouve un moyen de combiner des recherches empiriques sincères
											avec un éventail de valeurs essentielles
											qui, fondamentalement, aime et respecte les gens.
											L'idée de base de l'humanisme
											est cette improuvable qualité de la vie,
											que l'on peut faire de bonnes choses,
											qu'il y a des choses qui valent la peine d'être faites
											parce qu'elles sont de bonnes choses à faire
											et que l'empirisme honnête
											peut nous aider à trouver comment les faire.
									","
											Also was ist da los?
											Und als wir über unsere Ziele nachgedacht haben –
											ich sollte dazu sagen, dass Interval eine wirklich humanistische Einrichtung ist,
											im klassischen Sinn,
											dass Humanismus idealerweise
											einen Weg findet, objektive empirische Forschung
											mit einem Gerüst von zentralen Werten zu verbinden,
											die grundsätzlich den Menschen lieben und respektieren.
											Der grundlegende Gedanke des Humanismus
											ist die Verbesserung der Lebensqualität,
											dass wir Gutes tun können,
											dass es Dinge gibt, die es wert sind, getan zu werden,
											weil sie gut sind,
											und dass ungetrübte Empirie
											uns dabei helfen kann herauszufinden, wie man sie tut.
									",Why not make video games for girls?,Brenda Laurel,13:08,"children,culture,design,entertainment,gaming,technology,women,history"
"
","
","
","
","
","
",Why not make video games for girls?,Brenda Laurel,13:08,"children,culture,design,entertainment,gaming,technology,women,history"
"
											So, contrary to popular belief,
											there is not a conflict of interest between empiricism and values.
											And Interval Research is kind of the living example
											of how that can be true.
											So David and I decided to go find out,
											through the best research we could muster,
											what it would take to get a little girl
											to put her hands on a computer,
											to achieve the level of comfort and ease with the technology
											that little boys have because they play video games.
									","
											Así pues, contrariamente a la creencia popular,
											no hay un conflicto de intereses entre el empirismo y los valores.
											E Interval Research es el vivo ejemplo
											de cómo esto puede ser verdad.
											Así que David y yo decidimos averiguar,
											mediante la mejor investigación que pudimos lograr,
											lo que se necesitaba para lograr que una niña
											ponga las manos en una computadora.
											para alcanzar con la tecnología el nivel de agrado y la facilidad
											que los niños tienen para jugar con videojuegos.
									","
											Por isso, contrariamente à crença popular,
											não há um conflito de interesses 
entre o empirismo e os valores.
											A Interval Research é um exemplo vivo
											de como isso pode ser verdade.
											Então o David e eu decidimos descobrir,
											através dos melhores trabalhos 
de pesquisa que pudemos reunir,
											o que era necessário para que uma menina
pusesse as mãos no computador
											e adquirir o mesmo nível de conforto 
e à-vontade com a tecnologia
											que os meninos adquirem, 
porque brincam com jogos de vídeo.
									","
											Yani, popüler inancın aksine
											deneysellik ile değerler arasında çıkar çatışması yoktur.
											Ve Interval Research bunun nasıl gerçek olabileceğine
											canlı bir örnektir.
											Böylece David ve ben, yapabileceğimiz
											en iyi araştırmayla
											bir kız çocuğunun parmaklarını bilgisayar ile buluşturmak için
											ne gerektiğini keşfetmeye karar verdik,
											ve böylece erkek çocuklarının bilgisayar oynadıkları için kazandıkları
											teknolojinin rahat ve kolayca kullanımının kızlar tarafından da kazanılmasını.
									","
											Donc, contrairement à la croyance populaire,
											il n'y a pas de conflit d'intérêts entre l'empirisme et les valeurs.
											Et Interval Research en est une sorte d'exemple vivant
											de comment ce peut être vrai.
											Donc David et moi avons décidé de trouver
											grâce à la meilleure recherche que nous pouvions rassembler,
											ce qui pouvait amener une petite fille
											à mettre les mains sur un ordinateur,
											afin d'obtenir le niveau de confort et de facilité avec la technologie
											qu'ont les petits garçons parce qu'ils jouent aux jeux vidéo.
									","
											Also gibt es entgegen der landläufigen Meinung
											keinen Interessenkonflikt zwischen Empirie und Werten.
											Interval Research ist eine Art lebender Beweis dafür,
											dass das wahr sein kann.
											David und ich beschlossen also,
											mit Hilfe des bestmöglichen Forschungsansatzes herauszufinden,
											was nötig sein würde, ein kleines Mädchen dazu zu bringen,
											einen Computer anzufassen,
											um das Niveau an technischer Sicherheit und Vertrautheit zu erreichen,
											das kleine Jungen haben, weil sie Videospiele spielen.
									",Why not make video games for girls?,Brenda Laurel,13:08,"children,culture,design,entertainment,gaming,technology,women,history"
