es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",How great leaders inspire action,Simon Sinek,18:04,"TEDx,business,entrepreneur,leadership,success"
"
											¿Cómo se explica cuando
											las cosas no salen como se supone?
											O mejor, ¿cómo se explica
											cuando otros son capaces de lograr cosas
											que parecen desafiar todas las hipótesis?
											Por ejemplo:
											¿Por qué Apple es tan innovador?
											Año tras año, tras año, tras año,
											son más innovadores que toda su competencia.
											Y, sin embargo, son sólo una empresa de computadoras.
											Son como todas los demás.
											Tienen el mismo acceso a los mismos talentos,
											las mismas agencias, los mismos consultores, los mismos medios.
											¿Entonces por qué es que
											parecen tener algo diferente?
											¿Por qué es que Martin Luther King
											dirigió el movimiento de derechos civiles?
											No fue el único hombre
											que sufrió la era previa a los derechos civiles en EE.UU.
											Y ciertamente no era el único gran orador del momento.
											¿Por qué él?
											¿Y por qué es que los hermanos Wright
											fueron capaces de idear los vuelos tripulados autopropulsados
											cuando ciertamente había otros equipos
											mejor calificados, mejor financiados
											que no lograron un vuelo tripulado
											y los hermanos Wright tomaron la delantera?
											Aquí hay algo más en juego.
									","
											Como se explica o facto
											de as coisas não correrem
como presumimos?
											Ou melhor, como se explica
											que haja outros
que conseguem realizar coisas
											que desafiam todos os pressupostos?
											Por exemplo:
											Porque é que a Apple é tão inovadora?
											Ano após ano, após ano, após ano,
											a empresa é mais inovadora
do que toda a concorrência.
											No entanto, é apenas
uma empresa de computadores.
											É igual a todas as outras.
											Tem o mesmo acesso ao mesmo talento,
											às mesmas agências,
aos mesmos consultores, aos mesmos ""media"".
											Então porque é que a empresa
parece possuir algo diferente?
											Porque será que Martin Luther King
liderou o Movimento dos Direitos Civis?
											Ele não foi o único homem
											a sofrer numa América
anterior aos direitos civis.
											E não foi certamente o único
grande orador do seu tempo.
											Porquê ele?
											E porque será que os irmãos Wright
											foram capazes de inventar
o voo tripulado controlado
											quando havia certamente outras equipas
											mais bem qualificadas,
com melhor financiamento,
											que não conseguiram inventar
o voo tripulado controlado,
											tendo sido superadas pelos irmãos Wright.
											Há aqui mais qualquer coisa em jogo.
									","
											Eğer işler düşündüğümüz gibi gitmezse,
											bunu sizler nasıl açıklarsınız?
											Veya daha iyisi, diğerlerinin her şeye baş kaldırarak...
											...başardığı şeyleri...
											...nasıl açıklarsınız?
											Örneğin:
											Neden 'Apple' çok yenilikçi?
											Seneler seneleri kovalarken, seneler geçtikçe
											kendi rekabetlerinden daha çok yenilikçiler.
											Ve yine de, onlar sadece bir bilgisayar firması.
											Onlar sadece herkes gibiler.
											Onlar aynı yeteneklere aynı şekilde ulaşım şansına,
											aynı ajanslara, aynı danışmanlara, aynı medyaya sahipler.
											O halde onlarda niçin...
											...bir şeyler faklı gibi gözüküyor?
											Niçin 'Martin Luther King' ...
											Vatandaş Hakları Akımnı ilerletti?
											O Amerika'da önceki vatandaş haklarından...
											...acı çeken tek insan değildi.
											Ve kesinlikle o dönemin mükemmel nutkunu atan
											sadece o değildi. Niçin o?
											Ve niçin ki 'Wright' kardeşlerin güç kontrollü,
											insanlı uçuşu becerebildiler de
											aynı zaman içerisinde, kesinlikle daha yetenekli,
											daha iyi finanse edilmiş diğer takımlar
											bu uçuşu beceremediler
											ve 'Wright' kardeşler onları alt etti.
											Burada başka bir şeyin rol oynadığını görüyoruz.
									","
											Comment expliquer pourquoi
											les choses ne se déroulent pas comme prévu ?
											Ou mieux, comment expliquer
											pourquoi les autres sont capables de réussir
											ce qui semble défier toutes nos attentes ?
											Par exemple:
											Pourquoi Apple est-elle si innovante ?
											Année après année après année,
											ils innovent plus que leurs compétiteurs.
											Et pourtant, ils sont juste un fabricant d'ordinateurs.
											Ils sont comme tous les autres.
											Ils ont le même accès aux mêmes talents,
											les mêmes agences, les mêmes consultants, les mêmes média.
											Alors comment se fait-il
											qu'ils semblent avoir quelque chose de différent ?
											Pourquoi Martin Luther King
											a mené le mouvement des droits civiques ?
											Il n'était pas le seul
											a avoir souffert dans une Amérique d'avant les droits civiques.
											Et il n'était sûrement pas le seul grand orateur de l'époque.
											Pourquoi lui ?
											Et comment les frères Wright
											ont pu découvrir le vol habité, contrôlé et motorisé
											alors qu'il y avait sûrement d'autres équipes
											qui étaient mieux qualifiées, mieux financées,
											et qui n'ont pas découvert le vol motorisé habité
											et les frères Wright les ont battus.
											Il y a autre chose en jeu ici.
									","
											Wie erklären Sie es, wenn
											die Dinge sich anders entwickeln als wir vermuten?
											Oder besser, wie erklären Sie,
											wenn andere in der Lage sind Dinge zu erreichen,
											die scheinbar all unsere Vermutungen widerlegen?
											Zum Beispiel:
											Warum ist Apple so innovativ?
											Jahr um Jahr, und wieder und wieder
											sind sie innovativer als alle ihre Wettbewerber.
											Und dabei sind sie doch nur eine Computer Firma.
											Sie sind doch genau wie alle anderen.
											Sie haben den gleichen Zugang zu den gleichen Talenten,
											die gleichen Agenturen, die gleichen Berater, die gleichen Medien.
											Warum dann scheint es als
											hätten sie etwas anderes?
											Warum ist es so, dass Marin Luther King
											die Bürgerrechtsbewegung anführte?
											Er war nicht der einzige Mann,
											der an einem Amerika ohne Bürgrechte litt.
											Und er war ganz sicher nicht der einzige großartige Redner seiner Zeit.
											Warum er?
											Und warum ist es so, dass die Wright-Brüder
											kontrolliert gesteuererte, bemannte Motorflüge bewerkstelligen konnten,
											wenn es ganz sicher andere Teams gab, die
											besser qualifiziert, besser finanziert waren
											und die bemannte Motorflüge nicht hinbekamen
											und von den Wright Brüdern geschlagen wurden.
											Hier ist etwas anderes im Spiel.
									",How great leaders inspire action,Simon Sinek,18:04,"TEDx,business,entrepreneur,leadership,success"
"
","
","
","
","
",How great leaders inspire action,Simon Sinek,18:04,"TEDx,business,entrepreneur,leadership,success"
"
											Hace unos tres años y medio
											descubrí algo
											y este descubrimiento cambió profundamente
											mi visión sobre cómo funcionaba el mundo,
											incluso cambió profundamente mi manera de
											actuar en él.
											Resulta ser que hay un patrón:
											al parecer, todos los grandes líderes que inspiran
											y las organizaciones en el mundo,
											se trate de Apple, de Martin Luther King o de los hermanos Wright,
											todos piensan, actúan y se comunican
											exactamente de la misma manera.
											De manera opuesta
											a todos los demás.
											Todo lo que hice fue codificarlo.
											Y probablemente sea la idea más
											simple del mundo.
											Lo llamo ""El círculo de oro"".
									","
											Há cerca de três anos e meio,
fiz uma descoberta,
											e essa descoberta alterou profundamente
											a minha visão sobre como eu achava
que o mundo funcionava
											e até alterou profundamente o modo 
como eu funciono no mundo.
											Acontece que — é um padrão —
											acontece que todos os líderes
e organizações
											mais importantes e inspiradores do mundo,
											seja a Apple, ou Martin Luther King
ou os irmãos Wright,
											todos pensam, agem e comunicam
exatamente da mesma forma.
											E é o oposto completo
para cada um deles.
											Tudo o que eu fiz foi codificá-lo.
											E é provavelmente
a ideia mais simples do mundo.
											Chamo-lhe o círculo dourado.
									","
											Ortalama üç buçuk sene içerisinde...
											... bir keşifte bulundum,
											ve bu keşif benim dünyanın nasıl işlediği
											görüşümü kökünden değiştirdi.
											Ve hatta benim onun içinde idare edişimi de
											kökünden değiştirdi.
											ortaya çıkan — burada bir yol var —...
											...ortaya çıkan, tüm dünyadaki mükemmel ve
											ilham verici liderler ve kuruluşlar,
											ister 'Apple', veya ' Martin Luther King' veya 'Wright' kardeşler olsun,
											hepsi aynı şekilde düşünür,
											haraket eder ve haberleşirler.
											Ve bu diğer tüm kişilerde
											tamamen tersidir.
											tüm yaptığım olayı kodlamaktı.
											Ve muhtemelen dünyanın
											en basit fikridir.
											Ben buna altın çember diyorum.
									","
											Il y a 3 ans et demi,
											j'ai fait une découverte,
											et cette découverte a profondément changé
											ma vision de comment le monde marche.
											Et cela a même profondément changé la manière
											dont je me comporte.
											Il se trouve qu'il se dégage un modèle.
											Il se trouve que tous les grands leaders et organisations
											qui inspirent le monde,
											que ce soit Apple, ou Martin Luther King ou les frères Wright,
											ils pensent, agissent et communiquent tous
											de la même manière.
											Et d'une manière totalement opposée
											à tous les autres.
											Tout ce qu'il me restait à faire était de la codifier.
											Et il s'agit surement de
											l'idée la plus simple au monde.
											J'appelle ça le cercle d'or.
									","
											Ungefähr vor dreieinhalb Jahren,
											machte ich eine Entdeckung
											und diese Entdeckung veränderte von Grund auf
											meine Sicht darauf wie ich dachte, dass die Welt funktionieren würde.
											Und sie änderte grundlegend die Art wie
											ich mich in ihr verhalte.
											Es stellt sich heraus — es gibt ein Muster —
											es stellt sich heraus, dass alle großen und inspirierenden Führungspersönlichkeiten
											und Organisationen dieser Welt,
											egal ob es Apple oder Martin Luther King oder die Brüder Wright sind,
											sie denken, handeln und kommunizieren
											in exakt der gleichen Weise.
											Und es ist das komplette Gegenteil
											von allen anderen.
											Alles was ich tat, war es zu entschlüsseln.
											Und es ist wahrscheinlich
											die einfachste Idee der Welt.
											Ich nenne sie den goldenen Kreis.
									",How great leaders inspire action,Simon Sinek,18:04,"TEDx,business,entrepreneur,leadership,success"
"
","
","
","
","
",How great leaders inspire action,Simon Sinek,18:04,"TEDx,business,entrepreneur,leadership,success"
"
											¿Por qué? ¿Cómo? ¿Qué?
											Esta pequeña idea explica
											por qué algunas organizaciones y algunos líderes
											pueden inspirar mientras que otros no.
											Permítanme definir los términos muy rápidamente.
											Cada persona, cada organización del planeta
											sabe lo que hace
											en un 100%.
											Algunas saben cómo lo hacen:
											llámese propuesta de valor agregado,
											proceso patrimonial, o PUV (Propuesta Única de Venta).
											Pero muy, muy poca gente u organizaciones
											saben por qué hacen lo que hacen.
											Y cuando digo ""por qué"" no me refiero a ""ganar dinero"".
											Eso es un resultado. Siempre lo es.
											Con ""por qué"" quiero decir: ¿cuál es el propósito?
											¿Cuál es la causa? ¿Cuál es la creencia?
											¿Por qué existe la compañía?
											¿Cuál es la razón para levantarse cada mañana?
											¿Y por qué debería importarle a alguien?
											Bueno, como resultado, nuestra manera de pensar y actuar,
											nuestra manera de comunicarnos, es de afuera hacia adentro.
											Es obvio. Vamos de lo más definido a lo más difuso.
											Pero los líderes inspirados
											y las organizaciones inspiradas
											sin importar su tamaño, sin importar su rubro,
											todos piensan, actúan y se comunican
											desde adentro hacia afuera.
									","
											Porquê? Como? O quê?
											Esta pequena ideia explica
											porque é que algumas organizações
e alguns líderes
											são capazes de inspirar e outros não.
											Vou definir os termos muito rapidamente.
											Todos os indivíduos,
todas as organizações no planeta
											sabem o que fazem,
a 100 por cento.
											Alguns sabem como o fazem,
											chamem-lhe ""proposta
de valor diferenciada""
											ou ""processo proprietário"" ou ""USP""
[ponto de venda único].
											Mas muito poucas pessoas ou organizações
											sabem porque fazem o que fazem.
											Quando digo ""porquê""
não quero dizer ""para fazer lucro.""
											Isso é sempre um resultado.
											Ao dizer ""porquê"" quero dizer:
qual é o objetivo?
											Qual é a vossa causa?
Em que é que acreditam?
											Porque é que a vossa organização existe?
											O que vos faz sair da cama de manhã?
											E porque é que alguém se vai importar?
											Em consequência, a forma
como pensamos, como agimos,
											a forma como comunicamos
é de fora para dentro.
											É evidente. Partimos do mais claro
para o mais vago.
											Mas os líderes inspirados
e as organizações inspiradas,
											independentemente da sua dimensão
ou da sua indústria,
											todos pensam, agem e comunicam
de dentro para fora.
									","
											Niçin? Nasıl? Neden?
											Bu fikir neden bazı kuruluşlar
											ve bazı liderler ilham verebilirken
											diğer insanların veremediğini açıklıyor.
											Çabucak terimleri sizlere açıklamama müsade edin.
											Gezegen üzerinde her kişi, her tek kuruluş...
											...ne yaptıklarını biliyorlar,
											yüzde 100.
											Bazıları nasıl yapıldığını biliyorlar, ister onu
											değeri farklılaşmış teklif olarak veya kişiye özel
											bir işlem veya sizin USP'niz olarak adlandırın.
											Fakat çok, çok az insan veya kuruluş...
											...neyi niçin yaptıklarını biliyor.
											Ve ""niçin"" ile demek istediğim ""kâr yapmak değil.""
											Bu bir sonuçtur. Bu her zaman bir sonuçtur.
											""Niçin"" ile benim demek istediğim: senin amacın nedir?
											Senin sebebin nedir? Senin inâncın nedir?
											Neden senin kuruluşun mevcut olmakta?
											Niçin sabahları yatağından kalkarsın?
											Ve neden kimsenin umrunda olsun ki?
											Sonuç olarak, bizim düşünce, hareket yöntemimiz,
											haberleşme yötemimiz her zaman içeriden dışarıya doğru.
											Aşikârdır ki, biz en şeffaflıktan en karmaşıklığa doğru gidiyoruz.
											Fakat ilham verici liderler...
											...ve ilham verici kuruluşlar,
											boyutları ne olursa olsun, hangi endüstride olurlarsa olsunlar,
											hepsi içeriden dışarıya düşünür,
											hareket eder ve haberleşirler.
									","
											Pourquoi ? Comment ? Quoi ?
											Cette petite idée explique
											pourquoi certaines organisations et leaders
											sont capables d'inspirer où les autres échouent.
											Définissons les termes très rapidement.
											Chaque personne, chaque organisation sur la planète
											savent ce qu'elle fait,
											100 pourcent.
											Certaines savent pourquoi elles le font,
											que vous l'appeliez proposition de valeur différenciée
											ou processus propriétaire ou votre innovation brevetée.
											Mais vraiment très peu de personnes et d'organisations
											savent pourquoi elles font ce qu'elles font.
											Et par ""pourquoi"", je ne veux pas dire ""pour faire du profit"".
											C'est une conséquence. C'est toujours une conséquence.
											Par ""pourquoi"", je veux dire: dans quel but ?
											Quelle est votre cause ? Quelle est votre croyance ?
											Pourquoi votre organisation existe-t-elle ?
											Pourquoi est-ce que vous vous levez le matin ?
											Et pourquoi ça intéresserait les autres ?
											Par conséquent, notre manière de penser, d'agir,
											de communiquer se fait de l'extérieur vers l'intérieur.
											C'est évident. Nous allons du plus concret au plus abstrait.
											Mais les leaders inspirés
											et les organisations inspirées,
											quelque soient leurs tailles, quelque soient leurs domaines,
											toutes pensent, agissent et communiquent
											de l'intérieur vers l'extérieur.
									","
											Warum? Wie? Was?
											Diese winzige Idee erklärt,
											warum einige Organisationen und einige Führungspersönlichkeiten
											in der Lage sind zu inspirieren und andere nicht.
											Lassen Sie mich die Begriffe kurz definieren.
											Jede einzelne Person, jede einzelne Organisation auf diesem Planeten
											weiß, was sie tut,
											zu 100 Prozent.
											Einige wissen, wie sie es tun,
											ob Sie es Ihren differenzierten Wertbeitrag
											oder Ihren Wertschöpfungsprozess oder Ihr Alleinstellungsmerkmal nennen.
											Aber nur sehr, sehr wenige Menschen oder Organisationen
											wissen, warum sie tun, was sie tun.
											Und mit ""warum"" meine ich nicht ""um Profit zu machen"".
											Das ist ein Ergebnis. Das ist immer ein Ergebnis.
											Mit ""warum"" meine ich: Was ist Ihr Geschäftszweck?
											Was ist Ihr Anliegen? Was sind Ihre Glaubensgrundsätze?
											Warum existiert Ihr Unternehmen?
											Warum stehen Sie morgens auf?
											Und warum sollte sich jemand dafür interessieren?
											Nun, als ein Ergebnis haben wir die Art wie wir denken, wie wir handeln,
											wie wir kommunizieren, nämlich von außen nach innen.
											Es ist offensichtlich. Wir gehen vom greifbarsten Gegenstand zum am wenigsten greifbaren Gegenstand.
											Aber die inspirierten Führungspersönlichkeiten
											und die inspirierten Organisationen,
											unabhängig von ihrer Größe, unabhängig von ihrem Geschäft,
											denken, handeln und kommunizieren alle
											von innen nach außen.
									",How great leaders inspire action,Simon Sinek,18:04,"TEDx,business,entrepreneur,leadership,success"
"
","
","
","
","
",How great leaders inspire action,Simon Sinek,18:04,"TEDx,business,entrepreneur,leadership,success"
"
											Les voy a dar un ejemplo.
											Yo uso Apple como ejemplo 
porque se entiende fácilmente.
											Si Apple fuera como todas las demás,
											su mensaje de mercadeo diría algo así:
											""Fabricamos computadoras geniales.
											Están muy bien diseñadas, son sencillas
											y fáciles de usar.
											¿Quieres comprar una?"" No.
											Y así es como la mayoría de nosotros se comunica.
											Así se hace la mayoría del mercadeo y de las ventas.
											Así es la comunicación interpersonal para la mayoría de nosotros.
											Decimos lo que hacemos, decimos cuán diferentes o mejores somos
											y esperamos un determinado comportamiento:
											una compra, un voto, algo así.
											Esta es nuestra nueva firma de abogados.
											Tenemos los mejores abogados, tenemos los clientes más grandes.
											Siempre le respondemos a nuestros clientes comerciales.
											Este es nuestro nuevo auto.
											Tiene mucha autonomía, asientos de cuero. Compre nuestro auto.
											Pero es poco inspirador.
									","
											Vou dar um exemplo.
											Eu uso a Apple porque é fácil
de perceber e todos entendem.
											Se a Apple fosse como todos os outros,
											possivelmente usaria uma mensagem
publicitária do género:
											""Nós fazemos excelentes computadores,
											""com um design elegante,
de utilização fácil e intuitiva.
											""Deseja comprar um?""
											Nã.
											E é assim que a maioria
das pessoas comunica
											que se faz a maior parte
do ""marketing"" e das vendas
											e que nós comunicamos.
											Dizemos o que fazemos, qual a diferença
ou como somos melhores
											e esperamos um certo tipo
de comportamento,
											uma compra, um voto, algo assim.
											""Esta é a nossa sociedade de advogados.
											""Temos os melhores advogados,
os maiores clientes.
											""Satisfazemos os nossos clientes"".
											""Este é o nosso carro.
											""Tem baixo consumo e assentos de couro. 
Compre o nosso carro.""
											Mas isto não é inspirador.
									","
											Sizlere bir örnek vermeme izin verin.
											Ben 'Apple'ı ' örnek olarak kullandım, çünkü onları anlamak kolay.
											Eğer 'Apple' herkes gibi olsaydı,
											onların pazarlama mesajı şöyle olurdu.
											""Biz mükemmel bilgisayar yaparız.
											Onlar güzel olarak tasarlanmış, kullanışı basit...
											... kullanıcı dostu.
											Bir tane satın almak ister misin?"" Neh.
											Ve bu, genellikle bizim haberleşme tarzımız.
											Bu çoğu pazarlamanın, satışın nasıl yapıldığıdır.
											Ve bu bir çoğumuzun kişiler arası haberleşme şeklimiz.
											Ne yaptığımızı, nasıl farklı ve daha iyi yaptığımızı söyleriz
											ve biz çeşitli davranışlar bekleriz,
											bir satın alış, bir oy ve bunun gibi şeyler.
											İşte bizim yeni hukuk firmamız.
											Biz en büyük müvekkillerle, en iyi avukatlara sahibiz.
											Her zaman bizimle iş yapan müşterilerimiz için çalışırız.
											İşte bizim yeni otomobilimiz.
											Mükemmel benzin tüketimi. Deri koltukları var. Bizim otomobili satın alınız.
											Fakat bu ilham verici değil.
									","
											Je vais vous donner un exemple.
											J'utilise Apple car c'est facile à comprendre et tout le monde connait.
											Si Apple était comme tout le monde,
											un de leurs messages publicitaires pourrait ressembler à ça :
											""Nous faisons des ordinateurs formidables.
											Ils sont magnifiquement designés, faciles à utiliser
											et conviviaux.
											Vous en voulez un ?"" Bof.
											Et c'est comme ça que la plupart d'entre nous communique.
											C'est comme ça que le marketing est fait. C'est comme ça qu'on vend.
											Et c'est comme ça que la plupart d'entre nous parlons.
											Nous disons ce que nous faisons, en quoi nous sommes différents ou meilleurs.
											et nous nous attendons à un certain comportement,
											un achat, un vote, ou quelque chose de la sorte.
											""Voici notre nouveau cabinet d'avocat.
											Nous avons les meilleurs avocats et les plus gros clients.
											Nous nous donnons toujours à fond pour les clients avec qui nous travaillons.""
											""Voici notre nouvelle voiture.
											Elle a une superbe autonomie. Elle a des sièges en cuir. Achetez notre voiture.""
											Ça ne donne aucune inspiration.
									","
											Lassen Sie mich Ihnen ein Beispiel geben.
											Ich verwende Apple, da sie leicht zu verstehen und für alle nachvollziehbar sind.
											Wenn Apple wie alle anderen wäre,
											würde eine Werbebotschaft vielleicht wie diese klingen.
											""Wir machen großartige Computer.
											Sie sind schön designed, einfach zu benutzen
											und benutzerfreundlich.
											Möchen Sie einen kaufen?"" Neh.
											Und das ist, wie die meisten von uns kommunizieren.
											Das ist es, wie die meiste Werbung gemacht wird. So werden die meisten Verkäufe gemacht.
											Und so kommunizieren die meisten von uns untereinander.
											Wir sagen, was wir machen, wir sagen, wie wir uns unterscheiden oder wie wir besser sind
											und wir erwarten ein bestimmtes Verhalten,
											einen Kauf, eine Stimme, etwas dergleichen.
											Hier ist unsere neue Rechtskanzlei.
											Wir haben die besten Anwälte mit den größen Klienten.
											Wir bringen immer Leistung für unsere Klienten, die mit uns Geschäfte machen.
											Hier ist unser neues Auto.
											Es hat einen guten Benzinverbrauch. Es hat Ledersitze. Kaufen Sie unser Auto.
											Aber das ist nicht inspirierend.
									",How great leaders inspire action,Simon Sinek,18:04,"TEDx,business,entrepreneur,leadership,success"
"
","
","
","
","
",How great leaders inspire action,Simon Sinek,18:04,"TEDx,business,entrepreneur,leadership,success"
"
											Apple realmente se comunica así:
											""En todo lo que hacemos,
											creemos en el cambio del statu quo.
											Creemos en un pensamiento diferente.
											La manera como desafiamos el statu quo
											es haciendo productos muy bien diseñados,
											sencillos y fáciles de usar.
											Sencillamente hacemos computadoras geniales.
											¿Quiere comprar una?""
											Completamente diferente, ¿verdad? Está listo para comprarme una computadora.
											Todo lo que hice fue invertir el orden de la información.
											Esto demuestra que la gente no compra lo que uno hace;
											la gente compra el porqué uno lo hace.
											La gente no compra lo que uno hace 
sino el porqué uno lo hace.
									","
											Já a Apple comunica da seguinte maneira.
											""Tudo o que fazemos
											""acreditamos em desafiar o status quo.
											""Acreditamos em pensar de forma diferente.
											""Desafiamos o status quo
											""através de um design elegante,
											""de utilização fácil e intuitiva.
											""Por acaso fazemos
excelentes computadores.
											""Deseja comprar um?""
											Totalmente diferente. Ficam dispostos
a comprar um computador.
											Bastou inverter a ordem da informação.
											Isto prova que as pessoas
não compram o que fazemos,
											compram a razão por que o fazemos.
											Não compram o que fazemos,
mas a razão por que o fazemos.
									","
											İşte bu da 'Apple'ın' gerçekte iletişim şekli.
											""Bizim tüm yaptıklarımız,
											bizim inanışımız süre gelen olgulara meydan okumaktır.
											Biz farklı düşünmeye inanırız.
											Bizim süre gelen olgulara meydan okumamız...
											... ürettiğimiz ürünleri güzel dizaynlı, kullanışı basit
											ve kullanıcı dostu olarak tasarlamamızdır.
											Biz sadece mükemmel bigisayar üretiriz.
											Bir tane almak ister misin?""
											Tamamen farkı, değil mi? Benden bir bilgisayar almaya hazırsınız.
											Tek yaptığım bilgilerin sırasını tersten aktarmak.
											Bu bize kanıtlıyor ki, insanlar yaptıklarını satın almıyor;
											neden yaptığın için satın alıyor.
											İnsanlar yaptıklarını satın almıyor; yapma nedenin için satın alıyorlar.
									","
											Voici la manière dont Apple communique vraiment :
											""Dans tout ce que nous faisons,
											nous croyons à la remise en cause du statu quo.
											Nous croyons en une manière différente de penser.
											Notre manière de remettre en question le statu quo
											est de rendre nos produits magnifiquement désignés,
											faciles à utiliser et conviviaux.
											Et il se trouve qu'on fait des ordinateurs formidables.
											Vous en voulez un ?""
											Rien à voir non ? Vous êtes prêt à m'acheter un ordinateur.
											Tout ce que j'ai fait c'est de renverser l'ordre des informations.
											Cela prouve que les gens n'achètent pas ce que vous faites;
											ils achètent pourquoi vous le faites.
											Ce que les gens achètent, ce n'est pas ce que vous faites, mais pourquoi vous le faites.
									","
											Hier ist wie Apple wirklich kommuniziert.
											""Bei allem was wir tun,
											glauben wir daran, dass der Status quo in Frage gestellt werden kann.
											Wir glauben daran, dass wir anders denken.
											Wir stellen den Status quo in Frage,
											indem wir unsere Produkte schön designen,
											sie einfach zu nutzen und benutzerfreundlich machen.
											Wir machen einfach großartige Computer.
											Möchten Sie einen kaufen?""
											Vollkommen anders, oder? Sie sind bereit einen Computer von mir zu kaufen.
											Alles was ich getan habe, ist die Reihenfolge der Information zu ändern.
											Was es beweist ist, dass Menschen nicht kaufen, was Sie tun;
											Menschen kaufen, warum Sie etwas tun.
											Menschen kaufen nicht was Sie tun, sondern warum Sie es tun.
									",How great leaders inspire action,Simon Sinek,18:04,"TEDx,business,entrepreneur,leadership,success"
