en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",The mathematics of history,Jean-Baptiste Michel,4:26,"TED Fellows,history,language,literature,math,science,collaboration,anthropology,algorithm"
"
											So it turns out that mathematics is a very powerful language.
											It has generated considerable insight in physics,
											in biology and economics,
											but not that much in the humanities and in history.
											I think there's a belief that it's just impossible,
											that you cannot quantify the doings of mankind,
											that you cannot measure history.
											But I don't think that's right.
											I want to show you a couple of examples why.
									","
											Al parecer, las matemáticas son un lenguaje muy poderoso.
											Nos han hecho comprender de manera considerable la física,
											la biología y la economía,
											pero no mucho las ciencias humanas y la historia.
											Pienso que hay una creencia que dice que es simplemente imposible
											cuantificar los logros de la humanidad,
											que no se puede medir la historia.
											Pero creo que eso no es cierto.
											Quiero demostrárselos con un par de ejemplos.
									","
											Ao que parece a matemática é uma 
linguagem muito poderosa.
											Já levou a um entendimento 
significativo da física,
											da biologia e da economia,
											mas não tanto nas humanidades 
e na história.
											Acho que há uma crença 
de que é impossível,
											de que não se podem quantificar 
os feitos da humanidade,
											de que não se pode medir a história.
											Mas eu não acho que seja correto.
											Vou dar-vos alguns exemplos.
									","
											Son zamanlarda görüyoruz ki matematik çok güçlü bir dil
											Fizik, biyoloji ve ekonomi alanlarını
											kavramamıza yardımcı oldu
											ama beşeri bilimler ve tarih alanları değil
											Bence, insanoğlunun yaptıklarını matematiksel olarak
											değerlendirilemesininin , tarihin ölçülmesinin imkansız
											olduğuna dair bir inanış var.
											Fakat bence bu doğru değil.
											Nedeni ile ilgili bir çift örnek göstermek istiyorum.
									","
											Les mathématiques s'avèrent être un langage très puissant.
											Elles ont engendré des idées fortes en physique,
											en biologie, en économie,
											mais pas tant en lettres et en histoire.
											Je pense qu'on croit que c'est impossible,
											qu'on ne peut pas quantifier les actions de l'humanité,
											ou mesurer l'histoire.
											Mais je ne pense pas que cela soit vrai.
											Je veux vous montrer quelques exemples.
									","
											Wie sich herausstellt, ist Mathematik
eine sehr kraftvolle Sprache.
											Sie hat bedeutende Erkenntnisse in der Physik,
											Biologie und Wirtschaftslehre
hervorgebracht,
											jedoch nicht in den Geistes- und
Geschichtswissenschaften.
											Das liegt an dem Glauben,
dass es nicht möglich ist und
											dass man nicht quantifizieren kann,
was die Menschheit tut,
											dass man Geschichte nicht messen kann.
											Aber ich glaube das nicht.
											Dazu möchte ich Ihnen
einige Beispiele geben.
									",The mathematics of history,Jean-Baptiste Michel,4:26,"TED Fellows,history,language,literature,math,science,collaboration,anthropology,algorithm"
"
","
","
","
","
","
",The mathematics of history,Jean-Baptiste Michel,4:26,"TED Fellows,history,language,literature,math,science,collaboration,anthropology,algorithm"
"
											So my collaborator Erez and I were considering the following fact:
											that two kings separated by centuries
											will speak a very different language.
											That's a powerful historical force.
											So the king of England, Alfred the Great,
											will use a vocabulary and grammar
											that is quite different from the king of hip hop, Jay-Z.
											(Laughter)
											Now it's just the way it is.
											Language changes over time, and it's a powerful force.
									","
											Erez, mi colaborador, y yo consideramos el siguiente hecho:
											que dos reyes separados por siglos
											hablarían un idioma muy diferente.
											Esa es una extraordinaria cualidad de la historia.
											Entonces, el rey de Inglaterra, Alfredo el Grande,
											usaría un vocabulario y una gramática
											muy diferente a la del rey del hip hop, Jay-Z.
											(Risas)
											Simplemente es así cómo funciona.
											El idioma cambia con el tiempo y es una fuerza poderosa.
									","
											O meu colaborador Erez e eu
considerámos o seguinte facto:
											Dois reis separados por séculos
											vão falar línguas muito diferentes.
											Isso é uma força histórica muito forte.
											O rei de Inglaterra, Alfredo, o Grande,
											terá usado vocabulário e gramática
											muito distintos dos que são usados pelo 
rei do hip hop, Jay-Z.
											(Risos)
											É assim mesmo.
											A linguagem muda com o tempo e
isso é uma força poderosa.
									","
											Meslektaşım Erez ve ben aşağıdaki gerçekleri düşünüyorduk:
											aralarında yüzyıllar olan iki kral
											farklı bir diller kullanacaklardır.
											Bu güçlü bir tarihsel zorlamadır.
											Böylece İngiltere Kralı Büyük Alfred
											hip hop kralı Jay-Z'nin kullandığından oldukça
											farklı bir kelime dağarcığı ve dilbilgisi kullanacaktır.
											(Kahkahalar)
											Şimdi durumlar böyle.
											Dil zaman içinde değişir ve bu güçlü bir zorlamadır.
									","
											Mon collaborateur Erez et moi-même considérions le fait
											que deux rois séparés par plusieurs siècles
											parleront une langue très différente.
											C'est une force historique très puissante.
											Prenons le roi d'Angleterre, Alfred le Grand,
											qui utilise un vocabulaire et une grammaire
											assez différents du Roi du hip hop, Jay-Z.
											(Rires)
											C'est comme ça.
											La langue change avec le temps et c'est une force puissante.
									","
											Mein Mitarbeiter Erez und ich haben
Folgendes betrachtet:
											Dass zwei Könige in verschiedenen
Jahrhunderten
											eine sehr unterschiedliche
Sprache sprechen.
											Das ist eine einflussreiche
historische Kraft.
											Der König von England,
Alfred der Große,
											benutzt ein Vokabular
und eine Grammatik,
											die sich sehr von denen des
Hip-Hop-Königs Jay-Z unterscheiden.
											(Gelächter)
											Das ist einfach so.
Sprache verändert sich im Lauf der Zeit,
											und sie ist eine einflussreiche Kraft.
									",The mathematics of history,Jean-Baptiste Michel,4:26,"TED Fellows,history,language,literature,math,science,collaboration,anthropology,algorithm"
"
","
","
","
","
","
",The mathematics of history,Jean-Baptiste Michel,4:26,"TED Fellows,history,language,literature,math,science,collaboration,anthropology,algorithm"
"
											So Erez and I wanted to know more about that.
											So we paid attention to a particular grammatical rule, past-tense conjugation.
											So you just add ""ed"" to a verb at the end to signify the past.
											""Today I walk. Yesterday I walked.""
											But some verbs are irregular.
											""Yesterday I thought.""
											Now what's interesting about that
											is irregular verbs between Alfred and Jay-Z have become more regular.
											Like the verb ""to wed"" that you see here has become regular.
									","
											Erez y yo queríamos saber más al respecto.
											Entonces nos concentramos en una regla gramatical específica: la conjugación del pasado en inglés.
											Solo hay que agregar “ed” al final de un verbo para expresar el pasado:
											“Today I walk. Yesterday I walked”.
											Pero algunos verbos son irregulares:
											“Yesterday I thought”.
											Ahora, lo interesante de esto es que
											los verbos irregulares entre Alfredo y Jay-Z se han vuelto más regulares
											como el verbo “to wed” (casarse) que, como vemos aquí, se ha vuelto regular.
									","
											O Erez e eu queríamos saber mais sobre isto.
											Então analisámos uma determinada 
regra gramatical, o pretérito perfeito.
											Acrescentamos a terminação ""-ava""
a um verbo para significar passado.
											""Hoje ando. Ontem andava.""
											Mas alguns verbos são irregulares.
											""Ontem havia"".
											O que é interessante
é que os verbos irregulares
											entre o rei Alfredo e Jay-Z
tornaram-se mais regulares.
											Como o verbo ""casar"" que veem aqui 
e se tornou regular.
									","
											Bu yüzden Erez ve ben bu konuda daha fazla şey bilmek istedik.
											Bu yüzden özel bir dilbilgisi kuralına, geçmiş zaman fiil çekiminin üzerinde durduk.
											Geçmiş zaman ifade etmek için fiilin sonuna sadece ""di""(ed) koyuyorsun.
											""Bugün yürüyorum(walk). Dün yürüdüm(walked)""
											Fakat bazı fiiller düzensizdir.
											""Dün düşündüm(think-thought).""
											Şimdi bu konuda ilginç olan şey
											Alfred ile Jay -Z arasında düzensiz fiiller daha düzenli olur.
											""evlendi""(wed) fiilinin daha düzenli hale gelmesi gibi
									","
											Ainsi Erez et moi voulions en savoir plus à ce sujet.
											Nous nous sommes donc intéressés à une règle de grammaire en particulier, la conjugaison au passé.
											Vous ajoutez par exemple « ed » à la fin d'un verbe pour signifier le passé.
											« Today I walk. Yesterday I walked. »
											Mais certains verbes sont irréguliers.
											« Yesterday I thought. »
											Ce qui est intéressant ici
											c'est que les verbes irréguliers entre Alfred et Jay-Z sont devenus plus réguliers.
											Comme le verbe « to wed » qui est maintenant devenu régulier.
									","
											Erez und ich wollten mehr
darüber herausfinden.
											Wir widmeten uns einer grammatischen Regel:
der Konjugation der Vergangenheitsform.
											Man hängt im Englischen ""-ed"" an das Verb,
um die Vergangenheit auszudrücken.
											""Today I walk. Yesterday I walked.""
(""Heute gehe ich. Gestern ging ich."")
											Aber manche Verben sind unregelmäßig.
											""Yesterday I thought.""
(""Gestern dachte ich."")
											Das Interessante dabei ist,
											dass die Verben zwischen Alfred und Jay-Z
regelmäßiger geworden sind.
											Wie das Verb ""to wed"" (heiraten),
das regelmäßig geworden ist.
									",The mathematics of history,Jean-Baptiste Michel,4:26,"TED Fellows,history,language,literature,math,science,collaboration,anthropology,algorithm"
"
","
","
","
","
","
",The mathematics of history,Jean-Baptiste Michel,4:26,"TED Fellows,history,language,literature,math,science,collaboration,anthropology,algorithm"
"
											So Erez and I followed the fate of over 100 irregular verbs
											through 12 centuries of English language,
											and we saw that there's actually a very simple mathematical pattern
											that captures this complex historical change,
											namely, if a verb is 100 times more frequent than another,
											it regularizes 10 times slower.
											That's a piece of history, but it comes in a mathematical wrapping.
									","
											Así que Erez y yo seguimos la trayectoria de más de 100 verbos irregulares
											del idioma inglés, a través de 12 siglos,
											y notamos que existe, en efecto, un modelo matemático muy simple
											que explica este cambio histórico complejo,
											es decir, si un verbo es 100 veces más frecuente que otro,
											se hace regular a una velocidad 10 veces menor.
											Eso es parte de la historia, pero viene en un paquete matemático.
									","
											Assim, o Erez e eu seguimos o percurso
de mais de 100 verbos irregulares
											através de 12 séculos de língua inglesa,
											e constatámos que há um padrão matemático 
muito simples
											que acompanha esta complexa
mudança histórica,
											nomeadamente, se um verbo é 100 vezes
mais frequente que outro,
											é 10 vezes mais lento a tornar-se regular.
											É uma parte da história,
mas vem embrulhada em matemática.
									","
											Böylece Erez ve ben 100den fazla düzensiz fiilin 12 yüzyıl boyunca
											İngiliz dilindeki kaderini inceledik
											ve gördüğümüz aslında karmaşık tarihsel değişimin çok basit
											bir matematiksel düzen izlediğiydi,
											kısaca, bir fiil bir diğerinden 100 defa daha sık kullanılırsa
											düzenlileşmesi de 10 kat yavaş oluyor.
											Bu tarihi gerçekliğin bi parçası ama matematiksel bir örtünün altında gizli.
									","
											Erez et moi avons donc suivi l'évolution de plus de 100 verbes irréguliers
											à travers 12 siècles de langue anglaise
											et nous avons remarqué qu'il y a en fait un schéma mathématique très simple
											qui capture ce changement historique complexe,
											à savoir si un verbe est 100 fois plus fréquent qu'un autre,
											il se régularise 10 fois plus lentement.
											C'est de l'histoire, mais présentée de façon mathématique.
									","
											Also verfolgten wir das Schicksal
von über 100 unregelmäßigen
											englischen Verben über
12 Jahrhunderte hinweg.
											Dem Ganzen liegt ein sehr einfaches
mathematisches Muster
											zu Grunde, das komplexen
historischen Wandel erfasst,
											und zwar, dass ein
100-mal häufigeres Verb
											10-mal langsamer regelmäßig wird.
											Das ist ein Stück Geschichte,
verpackt in Mathematik.
									",The mathematics of history,Jean-Baptiste Michel,4:26,"TED Fellows,history,language,literature,math,science,collaboration,anthropology,algorithm"
"
","
","
","
","
","
",The mathematics of history,Jean-Baptiste Michel,4:26,"TED Fellows,history,language,literature,math,science,collaboration,anthropology,algorithm"
"
											Now in some cases math can even help explain,
											or propose explanations for, historical forces.
											So here Steve Pinker and I
											were considering the magnitude of wars during the last two centuries.
											There's actually a well-known regularity to them
											where the number of wars that are 100 times deadlier
											is 10 times smaller.
											So there are 30 wars that are about as deadly as the Six Days War,
											but there's only four wars that are 100 times deadlier —
											like World War I.
											So what kind of historical mechanism can produce that?
											What's the origin of this?
									","
											Ahora, en algunos casos, las matemáticas pueden incluso explicar
											o proponer explicaciones para las fuerzas históricas.
											Aquí Steve Pinker y yo
											consideramos la magnitud de las guerras en los últimos dos siglos.
											Se ha visto que hay una regularidad notoria:
											cuando el número de guerras es 100 veces más mortal
											es 10 veces menos frecuente.
											De este modo, hubo 30 guerras casi tan mortales como la Guerra de los Seis Días,
											pero solo 4 fueron 100 veces más mortales,
											como la Primera Guerra Mundial.
											¿Qué tipo de mecanismo histórico puede producir eso?
											¿Cuál es su origen?
									","
											Nalguns casos, a matemática
pode ajudar a explicar
											ou propor explicações
para forças históricas.
											Aqui, o Steve Pinker e eu
											considerámos a magnitude das guerras 
durante os últimos dois séculos.
											Estas têm uma regularidade bem conhecida,
											em que o número de guerras
que são 100 vezes mais mortais,
											é 10 vezes menor.
											Assim, há 30 guerras que são tão fatais 
quanto a Guerra dos Seis Dias,
											mas temos apenas quatro guerras
que são 100 vezes mais mortais,
											como é o caso da I Guerra Mundial.
											Que tipo de mecanismo histórico
produz isto?
											Qual a origem disto?
									","
											Bazı durumlarda matematiğin tarihsel güçleri açıklamamıza ve açıklamalar önermemize
											yardımcı olduğu bile oluyor
											Steve pinker ve ben burada
											son iki yüzyıldır olan savaşların şiddetlerini düşünüyorduk.
											Aslında oldukça bilindik bir düzenlilikleri var.
											100 kat daha öldürücü olan savaşlar
											10 kat küçük oluyor.
											buna bakınca ""Altı Gün Savaşları"" kadar öldürücü 30 savaş olmuş
											ama bunun 100 katı öldürücü olan savaşlardan 4 tane olmuş
											mesela Birinci Dünya Savaşı.
											Nasıl bir tarihsel mekanizma bunu yaratabilir?
											Bunun kaynağı nedir?
									","
											Dans certains cas les maths peuvent même aider à expliquer
											ou proposer des explications pour des forces historiques.
											Steve Pinker et moi
											avons donc observé la magnitude des guerres au cours des deux derniers siècles.
											On y voit en fait une régularité bien connue
											où le nombre des guerres qui sont 100 fois plus meurtrières
											est 10 fois plus petit.
											Ainsi il y a 30 guerres qui sont presque aussi meurtrières que la Guerre de Six Jours,
											mais il n'y a que 4 guerres qui sont 100 fois plus meurtrières,
											comme la Première Guerre Mondiale.
											Quelle sorte de mécanisme historique peut produire ça ?
											Quelle en est l'origine ?
									","
											In einigen Fällen kann sie sogar Erklärungen
für historische Kräfte bieten
											oder hierzu Erklärungen vorschlagen.
											Steve Pinker und ich
											betrachteten das Ausmaß von Kriegen
in den letzten zwei Jahrhunderten.
											Und es gibt tatsächlich eine
bekannte Regularität, die besagt,
											dass die Anzahl der Kriege,
die 100-mal tödlicher sind,
											10-mal kleiner ist.
											Es gibt 30 Kriege, die ungefähr
so tödlich sind wie der Sechstagekrieg,
											aber nur vier Kriege,
die 100-mal so tödlich sind –
											wie der Erste Weltkrieg.
											Durch welche Art von historischen Mechanismen
wird dies hervorgerufen?
											Was ist der Ursprung?
									",The mathematics of history,Jean-Baptiste Michel,4:26,"TED Fellows,history,language,literature,math,science,collaboration,anthropology,algorithm"
