en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",What we learned from 5 million books,Jean-Baptiste Michel + Erez Lieberman Aiden,14:08,"Google,TEDx,data,design,library,technology,visualizations,writing"
"
											Erez Lieberman Aiden: Everyone knows
											that a picture is worth a thousand words.
											But we at Harvard
											were wondering if this was really true.
											(Laughter)
											So we assembled a team of experts,
											spanning Harvard, MIT,
											The American Heritage Dictionary, The Encyclopedia Britannica
											and even our proud sponsors,
											the Google.
											And we cogitated about this
											for about four years.
											And we came to a startling conclusion.
											Ladies and gentlemen, a picture is not worth a thousand words.
											In fact, we found some pictures
											that are worth 500 billion words.
									","
											Erez Lieberman Aiden: Todo el mundo sabe
											que una imagen vale más que mil palabras.
											Pero en Harvard
											nos preguntábamos si realmente es verdad.
											(Risas)
											Así que reunimos a un equipo de expertos
											de Harvard, del MIT
											de ""The American Heritage Dictionary"", de la Enciclopedia Británica
											e incluso de nuestros patrocinadores:
											Google.
											Y meditamos sobre esto
											durante unos 4 años
											hasta llegar a una conclusión sorprendente.
											Damas y caballeros: una imagen no vale más que mil palabras.
											De hecho, hallamos que algunas imágenes
											valen 500.000 millones de palabras.
									","
											Erez Lieberman Aiden:
											Todos sabemos que uma imagem
vale mais que mil palavras
											Mas nós em Harvard
											questionámos se isso seria mesmo verdade.
											(Risos)
											Então, juntámos uma equipa de peritos,
											que vieram de Harvard, do MIT,
											do The American Heritage Dictionary,
da The Encyclopedia Britannica
											e até dos nossos orgulhosos
patrocinadores, a Google.
											(Risos)
											Debruçámo-nos sobre esta questão
											durante cerca de quatro anos.
											E chegámos a uma conclusão surpreendente.
											Meus senhores, uma imagem
não vale mais que mil palavras.
											Na verdade, encontrámos imagens
											que valem 500 mil milhões de palavras.
									","
											Erez Lieberman Aiden: Herkes bilir ki
											bir resim 1000 kelimeye değerdir.
											Ama Harvard'daki bizler
											bunun gerçekten doğru olup olmadığını merak ediyorduk.
											(Gülüşmeler)
											Böylece, Harvard, MIT,
											American Heritage Sözlüğü, Britannica Ansiklopedisi,
											ve gururlu sponsorlarımız Google'ın da arasında bulunduğu
											uzmanlardan oluşan
											bir ekip hazırladık.
											ve 4 yıl kadar
											bunun üzerinde düşündük.
											Ve şaşırtıcı bir sonuca vardık.
											Bayanlar baylar, bir resim 1000 kelimeye değer değil.
											Hatta, biz 500 milyar kelimeye değer
											resimler bulduk.
									","
											Erez Lieberman Aiden: Tout le monde sait
											qu’une image vaut un millier de mots.
											Mais à Harvard
											nous nous sommes demandé si c’était vrai.
											(Rires)
											Nous avons donc rassemblé un groupe d’experts,
											qui viennent d’Harvard, du MIT,
											de The American Heritage Dictionary, The Encyclopedia Britannica
											et même notre heureux sponsor,
											Google.
											Et nous y avons réfléchi
											pendant quatre ans.
											Et nous sommes arrivés à une conclusion surprenante.
											Mesdames et messieurs, une image ne vaut pas un millier de mots.
											En fait, nous avons trouvé des images
											qui valent 500 milliards de mots.
									","
											Erez Lieberman Aiden: Jeder weiß,
											dass ein Bild mehr als tausend Worte sagt.
											Aber wir in Harvard
											haben uns gefragt, ob das wirklich stimmt.
											(Gelächter)
											Also haben wir ein Team von Experten versammelt
											aus Harvard, dem MIT,
											vom American Heritage Dictionary, der Encyclopedia Britannica
											und sogar unserem stolzen Sponsor,
											dem Google.
											Darüber haben wir
											ungefähr vier Jahre lang gegrübelt.
											Und wir sind zu einem überraschenden Ergebnis gekommen.
											Meine Damen und Herren, ein Bild sagt nicht mehr als tausend Worte.
											In Wahrheit haben wir Bilder gefunden,
											die mehr als 500 Milliarden Worte sagen.
									",What we learned from 5 million books,Jean-Baptiste Michel + Erez Lieberman Aiden,14:08,"Google,TEDx,data,design,library,technology,visualizations,writing"
"
","
","
","
","
","
",What we learned from 5 million books,Jean-Baptiste Michel + Erez Lieberman Aiden,14:08,"Google,TEDx,data,design,library,technology,visualizations,writing"
"
											Jean-Baptiste Michel: So how did we get to this conclusion?
											So Erez and I were thinking about ways
											to get a big picture of human culture
											and human history: change over time.
											So many books actually have been written over the years.
											So we were thinking, well the best way to learn from them
											is to read all of these millions of books.
											Now of course, if there's a scale for how awesome that is,
											that has to rank extremely, extremely high.
											Now the problem is there's an X-axis for that,
											which is the practical axis.
											This is very, very low.
									","
											Jean-Baptiste Michel: ¿Cómo llegamos a esta conclusión?
											Erez y yo estábamos pensando formas
											de ver el panorama general de la cultura humana
											y de la historia humana: su cambio en el tiempo.
											Se han escrito muchos libros en los últimos años.
											Así que estábamos pensando que la mejor forma de aprender de ellos
											es leyendo estos millones de libros.
											Por supuesto, si existe una escala de lo impresionante,
											ese tiene que estar posicionado muy, muy arriba.
											Pero el problema es que hay un eje X
											que es el eje de lo práctico.
											Este está muy, muy abajo.
									","
											Jean-Baptiste Michel:
Como chegámos a esta conclusão?
											O Erez e eu pensámos em como obter
											um panorama geral da cultura humana
e da história humana:
											as mudanças através dos tempos.
											Ao longo dos anos,
escreveram-se muitos livros.
											Pensámos que a melhor maneira
de aprender com eles
											seria ler todos esses milhões de livros.
											Se houvesse uma escala
de como isso seria fantástico,
											isso seria classificado
a um nível muito elevado.
											O problema é que há
um eixo X para isso,
											que é o eixo da prática,
											o que o colocaria num patamar muito baixo
									","
											Jean-Baptiste Michel: peki bu sonuca nasıl vardık?
											Erez ve ben, insan kültürünün ve insanlık tarihinin
											zamanla değişiminin
											genel bir tablosunu oluşturmak istiyorduk.
											Yıllar içinde o kadar çok kitap yazılmış ki.
											Biz de düşündük ki. onlardan öğrenmenin en iyi yolu
											tüm bu milyonlarca kitapları okumak.
											Tabiki eğer bunun ne kadar süper bir şey olduğunu gösteren bir grafik varsa,
											bu çok çok yüksek bir sıralamaya sahip olmalı.
											Problem şu ki, bir de X ekseni var,
											ki o da kullanışlılık ekseni.
											Bu da çok çok düşük bir seviyede.
									","
											Jean-Baptiste Michel : Comment sommes-nous arrivés à cette conclusion ?
											Donc Erez et moi nous étions en train de penser à des moyens
											d’avoir une image complète de la culture humaine
											et de l‘histoire humaine : les changements dans le temps.
											Beaucoup de livres ont été écrits au fil des ans.
											Nous avons donc pensé, le meilleur moyen d’apprendre des livres
											est de lire tous ces millions de livres.
											Bien sur, s’il existe une échelle pour voir à quel point c’est impressionnant,
											ça doit être classé très très haut.
											Le problème est qu’il y a un axe X pour cela,
											qui est l’axe de la praticité.
											Ce qui le classe très très bas.
									","
											Jean-Baptiste Michel: Wie sind wir zu diesem Ergebnis gekommen?
											Erez und ich haben uns Wege überlegt
											wie wir ein Gesamtbild der menschlichen Kultur
											und Geschichte erzeugen können: Veränderung im Lauf der Zeit.
											Über die Jahre wurden so viele Bücher geschrieben.
											Also haben wir uns gedacht, der beste Weg von ihnen zu lernen,
											sei all diese Millionen Bücher zu lesen.
											Wenn es ein Maß dafür gäbe wie toll das ist,
											wäre dieses sehr, sehr hoch.
											Das Problem dabei ist, es gibt auch eine X-Achse,
											die praktische Achse.
											Die wäre sehr, sehr niedrig.
									",What we learned from 5 million books,Jean-Baptiste Michel + Erez Lieberman Aiden,14:08,"Google,TEDx,data,design,library,technology,visualizations,writing"
"
","
","
","
","
","
",What we learned from 5 million books,Jean-Baptiste Michel + Erez Lieberman Aiden,14:08,"Google,TEDx,data,design,library,technology,visualizations,writing"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",What we learned from 5 million books,Jean-Baptiste Michel + Erez Lieberman Aiden,14:08,"Google,TEDx,data,design,library,technology,visualizations,writing"
"
","
","
","
","
","
",What we learned from 5 million books,Jean-Baptiste Michel + Erez Lieberman Aiden,14:08,"Google,TEDx,data,design,library,technology,visualizations,writing"
"
											Now people tend to use an alternative approach,
											which is to take a few sources and read them very carefully.
											This is extremely practical, but not so awesome.
											What you really want to do
											is to get to the awesome yet practical part of this space.
											So it turns out there was a company across the river called Google
											who had started a digitization project a few years back
											that might just enable this approach.
											They have digitized millions of books.
											So what that means is, one could use computational methods
											to read all of the books in a click of a button.
											That's very practical and extremely awesome.
									","
											Ahora bien, la gente suele usar un enfoque alternativo:
											tener pocas fuentes y leerlas con mucho cuidado.
											Esto es muy práctico pero no tan impresionante.
											Lo que realmente queremos
											es llegar a lo impresionante y práctico.
											Y resulta que había una empresa del otro lado del río llamada Google
											que hace unos años había comenzado un proyecto de digitalización
											que podría permitir este enfoque.
											Ellos han digitalizado millones de libros.
											Eso significa que uno podría usar métodos computacionales
											para leer todos los libros con el clic de un botón.
											Eso es muy práctico y sumamente impresionante.
									","
											As pessoas têm tendência a usar
uma abordagem alternativa,
											que é pegar nalgumas fontes
e lê-las cuidadosamente.
											É extremamente prático,
mas não muito fantástico.
											O que realmente se pretende
											é chegar à parte fantástica
mas prática deste espaço.
											Acontece que havia uma empresa
do outro lado do rio chamada Google
											que iniciara um projeto
de digitalização há uns anos
											que talvez permitisse essa abordagem.
											Tinham digitalizado milhões de livros.
											Isso significava que se podiam
usar métodos informáticos
											para ler todos os livros
com o clique de um botão.
											Isto é muito prático
e extremamente fantástico.
									","
											Şimdi insanlar alternatif bir yaklaşım kullanmaya meyilli,
											bu da bir kaç kaynağı almak ve onlar dikkatlice okumak.
											Bu inanılmaz kullanışlı, ama o kadar süper değil.
											Gerçekte yapmak istediğiniz şey
											süper ama kullanışlı olan bu alana gelmek.
											Öğrendik ki bir kaç sene önce bir dijitalizasyon projesi başlatan
											bu yaklaşımı mümkün kılabilecek
											nehrin ötesinde Google adında bir şirket varmış.
											Mİlyonlarca kitabı dijitalize hale getirdiler.
											Yani bu şu anlama geliyor: biri bu kitapların hepsini okumak için
											bir klikle bilgisayarlı methodları kullanabilir.
											Bu çok kullanışlı ve inanılmaz süper.
									","
											Les gens ont tendance à utiliser une approche alternative,
											qui est de prendre quelques sources et les lire très attentivement.
											Ce qui est extrêmement pratique, mais pas si impressionnant.
											Ce que vous voulez vraiment faire
											c’est arriver à l’impressionnant et pratique en même temps de ce côté-là.
											Il s’avère qu’il y avait une compagnie au-delà du fleuve qui s’appelle Google
											qui avait commencé un projet de numérisation quelques années auparavant
											qui aurait pu faciliter cette approche.
											Ils ont numérisé des millions de livres.
											Cela signifie qu’on peut utiliser des méthodes de calcul
											pour lire tous les livres avec un clic.
											C’est très pratique et extrêmement impressionnant.
									","
											Eine Alternative wäre stattdessen
											nur ein paar Quellen zu nehmen und diese sehr genau zu lesen.
											Das ist extrem praktisch, aber weniger toll.
											Was man wirklich machen will,
											ist das Tolle und das Praktische zu verbinden.
											Es stellte sich heraus, dass es auf der anderen Seite des Flusses eine Firma gab, Google,
											die vor ein paar Jahren ein Digitalisierungsprojekt startete,
											das genau diese Herangehensweise ermöglichen könnte.
											Sie haben Millionen Bücher digitalisiert.
											Das bedeutet, dass man am Computer
											diese ganzen Bücher auf Knopfdruck lesen kann.
											Das ist sehr praktisch und extrem toll.
									",What we learned from 5 million books,Jean-Baptiste Michel + Erez Lieberman Aiden,14:08,"Google,TEDx,data,design,library,technology,visualizations,writing"
"
","
","
","
","
","
",What we learned from 5 million books,Jean-Baptiste Michel + Erez Lieberman Aiden,14:08,"Google,TEDx,data,design,library,technology,visualizations,writing"
"
											ELA: Let me tell you a little bit about where books come from.
											Since time immemorial, there have been authors.
											These authors have been striving to write books.
											And this became considerably easier
											with the development of the printing press some centuries ago.
											Since then, the authors have won
											on 129 million distinct occasions,
											publishing books.
											Now if those books are not lost to history,
											then they are somewhere in a library,
											and many of those books have been getting retrieved from the libraries
											and digitized by Google,
											which has scanned 15 million books to date.
									","
											ELA: Ahora les voy a contar un poco de dónde vienen los libros.
											Desde la noche de los tiempos existen autores.
											Estos autores se han esforzado por escribir libros.
											Y eso se volvió considerablemente más fácil
											con el desarrollo de la imprenta hace algunos siglos.
											Desde entonces, los autores han tenido
											129 millones de ocasiones
											para publicar libros.
											Y si esos libros no se perdieron en la historia
											entonces están en alguna biblioteca
											y muchos de esos libros han sido recuperados de las bibliotecas
											y digitalizados por Google
											que ha escaneado 15 millones de libros hasta la fecha.
									","
											ELA: Vou falar-vos de onde vêm os livros.
											Desde tempos imemoriais
que existem autores.
											Esses autores têm-se esforçado
por escrever livros.
											Isso tornou-se muito mais fácil
											com o desenvolvimento
da imprensa há uns séculos.
											Desde então, os autores tiveram
											129 milhões de ocasiões diferentes
											para publicar livros,
											Se esses livros
não se perderam na história
											estão algures numa biblioteca,
											e muitos desses livros
têm sido recuperados das bibliotecas
											e digitalizados pela Google,
											que já digitalizou
15 milhões de livros até agora.
									","
											ELA: Sizlere biraz kitapların nereden geldiğinden bahsedeyim.
											Zamanın başlangıcından beri, yazarlar vardı.
											Bu yazarlar kitap yazmak için çabalayıp durdular.
											Bir kaç yüzyıl önce matbaa makinesinin geliştirilmesiyle
											bu gittikçe kolaylaştı.
											O zamandan beri, 129 milyon farklı vesilelerle
											kitaplar yayınlayarak,
											yazarlar kazandı.
											Şimdi ise bu kitaplar tarih arasında kaybolup gitmediyse
											bir kütüphanenin tekinde
											ve bu kitapların çoğu kütüphanelerden getirtiliyor,
											ve günümüze kadar 15 milyon kitabı taramış olan,
											Google tarafından dijitalize hale getiriliyorlar.
									","
											ELA : Laissez-moi vous raconter d’où viennent les livres.
											Depuis des temps immémoriaux il y a eu des auteurs.
											Ces auteurs se sont efforcé d’écrire des livres.
											Et c’est devenu considérablement plus facile
											avec le développement de l’imprimerie il y a quelques siècles.
											Depuis, les auteurs ont eu
											129 millions différentes occasions,
											de publier des livres.
											Si ces livres ne sont pas perdus dans l’histoire,
											alors ils sont quelque part dans une bibliothèque,
											et beaucoup de ces livres ont été récupérés des bibliothèques
											et numérisés par Google,
											qui a scanné 15 millions de livres à ce jour.
									","
											ELA: Lasst mich also ein bisschen über den Ursprung von Büchern erzählen.
											Seit Urzeiten gibt es Autoren.
											Sie strebten danach Bücher zu schreiben.
											Dies wurde mit der Erfindung
											der Druckerpresse vor einigen Jahrhunderten deutlich einfacher.
											Seither haben Autoren es
											129 Millionen Mal geschafft Bücher
											zu veröffentlichen.
											Wenn diese Bücher nicht im Laufe der Geschichte
											verloren gegangen sind, stehen sie
											in irgendeiner Bibliothek, und viele dieser Bücher wurden von Google
											erfasst und digitalisiert,
											die bis heute 15 Millionen Bücher gescannt haben.
									",What we learned from 5 million books,Jean-Baptiste Michel + Erez Lieberman Aiden,14:08,"Google,TEDx,data,design,library,technology,visualizations,writing"
