en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",How can groups make good decisions?,Mariano Sigman and Dan Ariely,8:37,"choice,collaboration,community,communication,Debate,data,democracy,science,decision-making,society,social change,psychology"
"
											As societies, we have to make
collective decisions
											that will shape our future.
											And we all know that when
we make decisions in groups,
											they don't always go right.
											And sometimes they go very wrong.
											So how do groups make good decisions?
									","
											Como sociedades, tenemos 
que tomar decisiones colectivas
											que formarán nuestro futuro
											Y todos sabemos que cuando
tomamos decisiones en grupo,
											no siempre salen bien.
											Algunas veces salen muy mal
											¿Cómo pueden los grupos tomar 
buenas decisiones?
									","
											Toplum olarak, 
geleceğimizi şekillendirecek
											müşterek kararlar vermeliyiz.
											Hepimizin bildiği gibi, 
grup içerisinde karar verdiğimizde
											işler her zaman yolunda gitmiyor.
											Bazen oldukça yanlış gidiyor.
											Peki gruplar nasıl iyi kararlar veriyor?
									","
											Nos sociétés doivent prendre
des décisions collectives
											qui façonneront notre avenir.
											Et nous savons tous
que les décisions prises en groupe
											ne sont pas toujours les bonnes.
											Elles peuvent même mener à la catastrophe.
											Dans ce cas,
comment prendre de bonnes décisions ?
									","
											Als Gesellschaften müssen wir
gemeinsame Entscheidungen
											für unsere Zukunft treffen.
											Wir wissen, dass unsere Entscheidungen
in Gruppen nicht immer richtig sind.
											Manchmal sind sie sogar sehr falsch.
											Wie treffen Gruppen gute Entscheidungen?
									",How can groups make good decisions?,Mariano Sigman and Dan Ariely,8:37,"choice,collaboration,community,communication,Debate,data,democracy,science,decision-making,society,social change,psychology"
"
","
","
","
","
",How can groups make good decisions?,Mariano Sigman and Dan Ariely,8:37,"choice,collaboration,community,communication,Debate,data,democracy,science,decision-making,society,social change,psychology"
"
											Research has shown that crowds are wise
when there's independent thinking.
											This why the wisdom of the crowds
can be destroyed by peer pressure,
											publicity, social media,
											or sometimes even simple conversations
that influence how people think.
											On the other hand, by talking,
a group could exchange knowledge,
											correct and revise each other
											and even come up with new ideas.
											And this is all good.
											So does talking to each other
help or hinder collective decision-making?
											With my colleague, Dan Ariely,
											we recently began inquiring into this
by performing experiments
											in many places around the world
											to figure out how groups can interact
to reach better decisions.
											We thought crowds would be wiser
if they debated in small groups
											that foster a more thoughtful
and reasonable exchange of information.
									","
											Investigaciones demuestran 
que las masas son sabias
											si hay pensamiento independiente.
											Es por eso que la sabiduría de las multitudes
puede ser destruida por la presión de grupo,
											la publicidad, las redes sociales,
											o algunas veces en simples conversaciones 
que influyen cómo piensa la gente.
											Por otro lado, al hablar,
un grupo puede intercambiar conocimiento,
											corregirse y revisarse unos a otros
											e incluso llegar a nuevas ideas.
											Y esto es bueno.
											Entonces, ¿hablar unos con otros ayuda 
o retrasa las decisiones colectivas?
											Junto con mi colega, Dan Arley,
											recientemente comenzamos a investigar 
sobre esto realizando experimentos
											en algunas partes del mundo
											para descubrir cómo los grupos pueden 
interactuar para tomar mejores decisiones.
											Pensamos que las masas serían más 
sabias si debatieran en pequeños grupos
											que fomentan un pensamiento más reflexivo
e intercambio razonable de información.
									","
											Araştırmalara göre, gruplar
bağımsız düşündüklerinde akıllılar.
											Bu nedenle kalabalığın aklı 
mahalle baskısı, reklam
											sosyal medya veya insanların nasıl
											düşündüğünü etkileyecek basit 
bir konuşmayla bozulabiliyor.
											Öte yandan, 
konuşarak grup bilgiyi aktarabilir,
											düzeltebilir, değiştirebilir
											hatta yeni fikirler getirebilir.
											Bu iyi bir şey.
											Öyleyse konuşmak, ortak karar vermeye
ket mi vurur yoksa yardımcı mı olur?
											Çalışma arkadaşım Dan Ariely ile
											bu konuda dünyanın birçok yerinde
											grupların daha iyi karar vermesi için
											nasıl iletişimde olması gerektiği ile 
ilgili deneyler yapmaya başladık.
											Kalabalığın, küçük gruplarda tartışırlarsa
daha düşünceli
											ve makul etkileşim yaratacağını öngörerek
daha akıllı olacağını düşündük.
									","
											Des études ont prouvé que la libre pensée
apportait de la pertinence à un groupe.
											Mais une personne peut être influencée
par la pression du groupe,
											la publicité, les réseaux sociaux
											ou même par de simples conversations
avec d'autres individus.
											Alors que dans un groupe qui discute,
on échange des connaissances,
											on se reprend les uns les autres
											et on trouve même de nouvelles idées.
											C'est très positif.
											L'échange est-il un moteur ou un frein
à la prise de décision collective ?
											Avec Dan Ariely, mon collègue,
											nous nous sommes penchés sur la question
et avons lancé des expériences
											un peu partout dans le monde
											afin d'étudier comment un groupe interagit
pour arriver à la bonne décision.
											Nous estimions que des petits groupes
seraient plus perspicaces
											car ils peuvent échanger des informations
de façon réfléchie et rationnelle.
									","
											Studien zufolge sind Mengen klug,
wenn selbstständiges Denken möglich ist.
											Deshalb leidet die Gruppenweisheit
durch Gruppenzwänge,
											Werbung, die sozialen Medien,
											oder auch durch einfache Gespräche,
die das Denken des Einzelnen beeinflussen.
											Andererseits kann man durch Kommunikation
in der Gruppe Wissen austauschen,
											sich gegenseitig korrigieren und prüfen
und sogar auf neue Ideen kommen.
											Und das ist gut so.
											Hilft oder hindert Kommunikation also
bei kollektiver Entscheidungsfindung?
											Mit meinem Kollegen Dan Ariely
erforschen wir dies,
											indem wir weltweit
Experimente durchführten,
											um zu verstehen,
											wie Gruppen interagieren können,
um besser zu entscheiden.
											Wir hielten Mengen für klüger,
wenn sie in Kleingruppen debattieren,
											weil das den Informationsaustausch
umsichtiger und sinnvoller macht.
									",How can groups make good decisions?,Mariano Sigman and Dan Ariely,8:37,"choice,collaboration,community,communication,Debate,data,democracy,science,decision-making,society,social change,psychology"
"
","
","
","
","
",How can groups make good decisions?,Mariano Sigman and Dan Ariely,8:37,"choice,collaboration,community,communication,Debate,data,democracy,science,decision-making,society,social change,psychology"
"
											To test this idea,
											we recently performed an experiment
in Buenos Aires, Argentina,
											with more than 10,000
participants in a TEDx event.
											We asked them questions like,
											""What is the height of the Eiffel Tower?""
											and ""How many times
does the word 'Yesterday' appear
											in the Beatles song 'Yesterday'?""
											Each person wrote down their own estimate.
											Then we divided the crowd
into groups of five,
											and invited them
to come up with a group answer.
											We discovered that averaging
the answers of the groups
											after they reached consensus
											was much more accurate than averaging
all the individual opinions
											before debate.
											In other words, based on this experiment,
											it seems that after talking
with others in small groups,
											crowds collectively
come up with better judgments.
									","
											Para probar esta idea,
											Acabamos de realizar un experimento
en Buenos Aires, Argentina,
											con más de 10 000
participantes en un evento TEDx.
											Les hicimos preguntas como,
											""¿Cuál es la altura de la Torre Eiffel?""
											y ""cuantas veces
aparece la palabra 'Ayer' (Yesterday)
											en la canción de 
los Beatles 'Yesterday'? ""
											Cada persona anotó su propio estimado.
											Luego dividimos a la multitud
en grupos de cinco,
											y los invitamos a 
llegar a una respuesta grupal
											Descubrimos que promediando
las respuestas de los grupos
											después de que llegaron al consenso,
											era mucho más preciso que promediar
todas las opiniones individuales
											antes del debate.
											En otras palabras, 
basado en estos experimentos,
											parece que después de hablar
con otros en grupos pequeños,
											las multitudes colectivamente
llegar a mejores juicios.
									","
											Bu fikri test etmek için
											Bueonos Aires, Arjantin'de 
10.000 katılımcılı
											bir TEDx etkinliğinde
bir deney gerçekleştirdik.
											Onlara şöyle sorular sorduk:
											""Eyfel Kulesi'nin yüksekliği nedir?""
											""Beatles'ın Yesterday şarkısında kaç kere
											Yesterday kelimesi geçiyor?""
											Herkes kendi tahminini yazdı.
											Sonra kalabalığı 
beşer kişilik gruplara ayırdık
											ve grup kararı vermelerini istedik.
											Ortak karara vardıktan sonra grupların
											ortalama cevaplarının
											bireysel karar ortalamasından daha doğru
											olduğunu keşfettik.
											Diğer bir deyişle, deneye göre
											küçük gruplarda tartıştıklarında
											gruplar daha iyi karar veriyor.
									","
											Pour vérifier cela,
											nous avons réalisé une expérience
avec plus de 10 000 participants
											au cours d'un récent événement TEDx
organisé à Buenos Aires.
											Nous avons posé des questions :
											« Combien mesure la Tour Eiffel ? »
											ou « Combien de fois le mot ""Yesterday""
											est-il prononcé
dans la chanson des Beatles ? »
											Chacun a noté sa propre réponse,
											puis nous avons divisé le public
en groupes de cinq
											qui devaient tomber d'accord
sur une seule réponse.
											Il se trouve que la moyenne
des réponses des groupes après consensus
											était bien plus juste
que la moyenne des réponses individuelles.
											Ce que nous dit cette expérience,
											c'est qu'une société est plus pertinente
											après avoir discuté en petits groupes.
									","
											Um diese Idee zu prüfen,
											führten wir ein Experiment
in Buenos Aires, Argentinien,
											mit mehr als 10 000 Teilnehmern
während eines TEDx-Events durch.
											Wir stellten Fragen wie:
											''Wie hoch ist der Eiffelturm?''
											und ''Wie oft kommt das Wort 'Yesterday'
im Beatles-Song 'Yesterday' vor?''
											Jeder schrieb einen Schätzwert auf.
											Danach bildeten wir Fünfer-Gruppen.
											Jede Gruppe sollte sich
auf eine Antwort einigen.
											Wir entdeckten,
											dass der Mittelwert der Antworten,
auf die sich die Gruppen einigten,
											viel genauer war als der Mittelwert
der Einzelantworten vor der Debatte.
											Anders gesagt, dieses Experiment zeigt,
											dass nach einer Diskussion in Kleingruppen
											Gruppen eine bessere
kollektive Entscheidung treffen.
									",How can groups make good decisions?,Mariano Sigman and Dan Ariely,8:37,"choice,collaboration,community,communication,Debate,data,democracy,science,decision-making,society,social change,psychology"
"
","
","
","
","
",How can groups make good decisions?,Mariano Sigman and Dan Ariely,8:37,"choice,collaboration,community,communication,Debate,data,democracy,science,decision-making,society,social change,psychology"
"
											So that's a potentially helpful method
for getting crowds to solve problems
											that have simple right-or-wrong answers.
											But can this procedure of aggregating
the results of debates in small groups
											also help us decide
on social and political issues
											that are critical for our future?
											We put this to test this time
at the TED conference
											in Vancouver, Canada,
											and here's how it went.
									","
											Ese es un método potencialmente útil
											para conseguir que 
las masas resuelvan problemas
											que tienen respuestas simples 
correctas o incorrectas.
											Pero, ¿puede este procedimiento de
											agregación de resultados 
de debates en pequeños grupos
											ayudarnos también a decidir
en cuestiones sociales y políticas
											que son críticas para nuestro futuro?
											Pusimos esto a prueba, esta vez
en la conferencia TED
											en Vancouver, Canada,
											y así es cómo nos fue.
									","
											Doğru ya da yanlış cevaplara sahip
soruları çözmek için
											kalabalıktan yararlanmak
potansiyel olarak yararlı bir yöntem.
											Ancak küçük gruplardaki 
sonuçları kümelemek
											sosyal ve polıtik konularda geleceğimizle
ilgili kritik kararlarda
											faydalı bir yöntem mi?
											Bunu, Vancouver, Kanada'daki
											TED konferansında denedik
											ve şöyle sonuçlandı.
									","
											Cette méthode peut donc aider des groupes
à répondre correctement
											à de simples questions fermées.
											Mais est-elle aussi efficace
avec des questions sociales ou politiques
											qui sont déterminantes pour notre avenir ?
											Nous avons donc organisé
une nouvelle expérience
											à Vancouver, au Canada.
											En voici un aperçu.
									","
											Das ist eine hilfreiche Methode,
											um Fragen mit einer einfachen
richtig-oder-falsch-Antwort zu lösen.
											Kann diese Methode der Vereinigung
der Antworten kleiner Gruppen
											auch bei Entscheidungen zu sozialen
und politischen Themen helfen,
											die bedeutend für unsere Zukunft sind?
											Das haben wir auf einer TED Konferenz
in Vancouver, Kanada, getestet.
											Das lief so:
									",How can groups make good decisions?,Mariano Sigman and Dan Ariely,8:37,"choice,collaboration,community,communication,Debate,data,democracy,science,decision-making,society,social change,psychology"
"
","
","
","
","
",How can groups make good decisions?,Mariano Sigman and Dan Ariely,8:37,"choice,collaboration,community,communication,Debate,data,democracy,science,decision-making,society,social change,psychology"
"
											(Mariano Sigman) We're going to present
to you two moral dilemmas
											of the future you;
											things we may have to decide
in a very near future.
											And we're going to give you 20 seconds
for each of these dilemmas
											to judge whether you think
they're acceptable or not.
									","
											(Mariano Sigman) Vamos a 
presentarles dos dilemas morales
											del futuro;
											cosas que tendremos que decidir
en un futuro muy cercano.
											Y les daremos 20 segundos
para cada uno de estos dilemas
											para que juzguen si piensan
que son aceptables o no.
									","
											(Mariano Sigman) Size yakın gelecekte
karar vermek zorunda
											kalacağımız iki ahlaki
											ikilemi sunacağız.
											Her bir ikilemin kabul edilebilir 
olup olmadığına
											karar vermeniz için 20 saniye vereceğiz.
									","
											Nous allons vous présenter
deux dilemmes moraux
											qui pourraient se poser à vous
dans un futur très proche.
											Pour chaque dilemme,
vous aurez 20 secondes
											pour décider s'il est acceptable ou non.
									","
											(Mariano Sigman) Wir stellen Ihnen
zwei zukünftige moralische Dilemmas vor.
											Dinge, die wir eventuell
bald entscheiden müssen.
											Wir geben Ihnen 20 Sekunden pro Dilemma,
											um zu entscheiden,
ob es akzeptabel ist oder nicht.
									",How can groups make good decisions?,Mariano Sigman and Dan Ariely,8:37,"choice,collaboration,community,communication,Debate,data,democracy,science,decision-making,society,social change,psychology"
