en,es,fr,title,speaker,duration,tags
"
","
","
",How mobile phones helped solve two murders,Paul Lewis,16:53,"TEDx,cities,collaboration,culture,global issues,journalism,social media"
"
											I'm here to talk to you about
a new way of doing journalism.
											Some people call this
""citizen journalism,""
											other people call it
""collaborative journalism.""
											But really, it kind of means this:
for the journalists, people like me,
											it means accepting
that you can't know everything,
											and allowing other people,
through technology,
											to be your eyes and your ears.
											And for people like you,
for other members of the public,
											it can mean not just being
the passive consumers of news,
											but also coproducing news.
											And I believe this can be
a really empowering process.
											It can enable ordinary people
to hold powerful organizations to account.
									","
											Estoy aquí para hablarles de 
una nueva forma de hacer periodismo.
											Algunas personas lo llaman 
""periodismo ciudadano"",
											otras lo llaman 
""periodismo colaborativo"".
											Pero realmente, esto significa algo así: 
para los periodistas, gente como yo,
											significa aceptar que 
no puedes saber todo,
											y permitir a otras personas,
a través de la tecnología,
											ser tus ojos y tus oídos.
											Y para personas como Uds., 
para otros miembros del público,
											puede significar ser no solo 
consumidores pasivos de noticias,
											sino también coproducir noticias.
											Y creo que este puede ser un proceso 
muy empoderador
											que permita que la gente común
											pida que las organizaciones 
poderosas rindan cuentas.
									","
											Je vais vous parler d’un nouveau 
type de journalisme.
											Certains l’appellent
« journalisme citoyen »,
											d'autres « journalisme collaboratif ».
											Mais en fait pour les journalistes,
pour des gens comme moi,
											cela implique d'accepter
qu’on ne peut pas tout savoir
											et permettre aux autres,
grâce à la technologie,
											d'être vos yeux et vos oreilles.
											Pour vous, pour le public,
											cela signifie coproduire l’actualité,
et ne pas être
											qu’un simple spectateur.
											Je crois que ça peut
nous donner le pouvoir,
											en permettant aux citoyens de demander
des comptes aux organisations puissantes.
									",How mobile phones helped solve two murders,Paul Lewis,16:53,"TEDx,cities,collaboration,culture,global issues,journalism,social media"
"
","
","
",How mobile phones helped solve two murders,Paul Lewis,16:53,"TEDx,cities,collaboration,culture,global issues,journalism,social media"
"
											So I'm going to explain this
to you today with two cases,
											two stories that I've investigated.
											And they both involve
controversial deaths.
											And in both cases, the authorities
put out an official version of events,
											which was somewhat misleading.
											We were able to tell an alternative truth
utilizing new technology,
											utilizing social media,
particularly Twitter.
											Essentially, what I'm talking about here
is, as I said, citizen journalism.
									","
											Así que voy a explicar 
esto hoy con dos casos,
											dos historias que investigué.
											Y ambas implican muertes controvertidas.
											En ambos casos, las autoridades publicaron
una versión oficial de los hechos,
											que fue algo engañosa.
											Pudimos decir una verdad alternativa 
mediante nueva tecnología,
											mediante redes sociales, 
particularmente Twitter.
											En esencia, aquí hablo, como dije, 
de periodismo ciudadano.
									","
											Je vais donc vous présenter deux affaires,
											sur lesquelles j'ai travaillé.
											Toutes les deux impliquent 
des morts suspectes.
											Et dans les deux cas,
la version proposée par les autorités
											était trompeuse.
											Les nouvelles technologies nous ont
permis de révéler une autre vérité.
											Je parle des réseaux sociaux,
notamment Twitter.
											Bref, voilà le sujet de mon discours :
le journalisme citoyen.
									",How mobile phones helped solve two murders,Paul Lewis,16:53,"TEDx,cities,collaboration,culture,global issues,journalism,social media"
"
","
","
",How mobile phones helped solve two murders,Paul Lewis,16:53,"TEDx,cities,collaboration,culture,global issues,journalism,social media"
"
											So, to take the first case:
											this is Ian Tomlinson,
the man in the foreground.
											He was a newspaper vendor from London,
											and on the 1st of April 2009,
he died at the G20 protests in London.
											Now, he had been — he wasn't a protester,
											he'd been trying to find
his way home from work
											through the demonstrations.
											But he didn't get home.
											He had an encounter with a man behind him,
											and as you can see, the man behind him
has covered his face with a balaclava.
											And, in fact, he wasn't showing
his badge numbers.
											But I can tell you now,
he was PC Simon Harwood,
											a police officer with London's
Metropolitan Police Force.
											In fact, he belonged
to the elite territorial support group.
											Now, moments after this image was shot,
Harwood struck Tomlinson with a baton,
											and he pushed him to ground,
											and Tomlinson died moments later.
									","
											Para tomar el primer caso:
											este es Ian Tomlinson, 
el hombre en primer plano.
											Era un vendedor de periódicos de Londres,
											y el 1 de abril de 2009, murió 
en las protestas del G20 en Londres.
											Él había sido... no era un manifestante,
											trataba de abrirse camino 
a casa desde el trabajo
											entre las manifestaciones.
											Pero no llegó a casa.
											Tuvo un encuentro con 
un hombre detrás de él,
											y como pueden ver, el hombre detrás 
se cubrió la cara con un pasamontañas.
											Y, de hecho, no mostraba 
su número de placa.
											Pero puedo decirles ahora, 
era el agente Simon Harwood,
											un oficial de policía de la 
Policía Metropolitana de Londres.
											De hecho, pertenecía al grupo 
de apoyo territorial de élite.
											Momentos después de que esto se filmó, 
Harwood golpeó a Tomlinson con un bastón,
											y lo empujó al piso,
											y Tomlinson murió momentos después.
									","
											Le premier cas :
											voici Ian Tomlinson,
l'homme au premier plan.
											Il était vendeur de journaux à Londres
											et il est mort lors de la manifestation
anti G20 à Londres le 1er avril 2009.
											Il ne manifestait pas,
											il rentrait juste du travail en passant
											près des manifestations.
											Mais il n’est pas rentré chez lui.
											Il a croisé l’homme derrière lui,
											et comme vous voyez, son visage
était couvert par une cagoule.
											En fait, on ne voyait même pas
son matricule.
											Mais je peux vous dire qu’il s’agit
de l’agent Simon Harwood,
											un officier de la police de Londres.
											Il appartenait à une unité
d’élite de support territorial.
											Peu après cette photo, Harwood 
a frappé Tomlinson avec une matraque,
											et l’a plaqué au sol.
											Tomlinson est mort peu après.
									",How mobile phones helped solve two murders,Paul Lewis,16:53,"TEDx,cities,collaboration,culture,global issues,journalism,social media"
"
","
","
",How mobile phones helped solve two murders,Paul Lewis,16:53,"TEDx,cities,collaboration,culture,global issues,journalism,social media"
"
											But that wasn't the story
the police wanted us to tell.
											Initially, through official statements
and off-the-record briefings,
											they said that Ian Tomlinson
had died of natural causes.
											They said that there had been
no contact with the police,
											that there were no marks on his body.
											In fact, they said that when police
tried to resuscitate him,
											the police medics
were impeded from doing so,
											because protesters were throwing missiles,
believed to be bottles, at police.
											And the result of that
were stories like this.
											I show you this slide,
											because this was the newspaper
that Ian Tomlinson had been selling
											for 20 years of his life.
											And if any news organization
had an obligation
											to properly forensically analyze
what had been going on,
											it was the Evening Standard newspaper.
											But they, like everyone else —
including my news organization —
											were misled by the official
version of events put out by police.
											But you can see here,
											the bottles that were supposedly
being thrown at police
											were turned into bricks
											by the time they reached
this edition of the newspaper.
											So we were suspicious,
											and we wanted to see if there
was more to the story.
											We needed to find those protesters
you see in the image,
											but, of course, they had vanished
by the time we started investigating.
											So how do you find the witnesses?
											This is, for me,
where it got really interesting.
											We turned to the internet.
									","
											Pero esa no era la historia que 
la policía quería que contáramos.
											Inicialmente, por declaraciones oficiales
e información extraoficial,
											dijeron que Ian Tomlinson había 
muerto por causas naturales.
											Dijeron que no había habido 
contacto con la policía,
											que no había marcas en su cuerpo.
											De hecho, dijeron que cuando 
la policía intentó resucitarlo,
											a los médicos de la policía 
se les impidió hacerlo,
											porque los manifestantes lanzaban misiles,
que se cree eran botellas, a la policía.
											Y el resultado de eso 
fueron historias como esta.
											Les muestro esta diapositiva
											porque este era el periódico que 
Ian Tomlinson había estado vendiendo
											por 20 años de su vida.
											Y si alguna organización de noticias
tenía obligación
											de analizar de manera forense 
lo que estaba sucediendo,
											era el periódico Evening Standard.
											Pero ellos, como todos los demás,
incluida mi organización de noticias,
											fueron engañados por la versión oficial
de los eventos presentados por la policía.
											Pero pueden ver aquí,
											las botellas que supuestamente
se arrojaron a la policía
											se convirtieron en ladrillos
											cuando llegaron a esta 
edición del periódico.
											Entonces, sospechamos
											y queríamos ver si había 
algo más en la historia.
											Necesitábamos encontrar 
a los manifestantes de la imagen,
											pero, por supuesto, habían desaparecido 
cuando empezamos a investigar.
											¿Cómo encuentras a los testigos?
											Aquí, para mí, se puso 
realmente interesante.
											Nos volcamos a Internet.
									","
											Mais la police ne voulait pas
dévoiler cette version.
											Au début, dans les communiqués officiels
et les réunions officieuses,
											ils disaient que la mort de Ian Tomlinson 
était due à des causes naturelles,
											que la police n'avait
rien à voir avec sa mort
											et qu'il n'y avait aucune 
blessure sur son corps.
											Ils ont déclaré que lorsque 
la police avait essayé de le réanimer,
											le corps médical de la police
n’y était pas parvenu
											car les manifestants leur lançaient des 
projectiles, probablement des bouteilles.
											Ce genre d'histoires en fut le résultat.
											Je vous montre cette image,
											car c’est le journal que Tomlinson a vendu
											pendant 20 ans.
											Et s’il y a bien une agence de presse 
qui se devait
											d’enquêter sur ce qu'il s’était passé,
											c’était le journal « Evening Standard ».
											Mais eux, tout comme les autres agences, 
y compris la mienne,
											ont été induits en erreur 
par la version officielle de la police.
											Mais remarquez
											que les bouteilles qui auraient été jetées
aux policiers
											sont devenues des briques
											lorsque cette édition est sortie.
											Nous avions des soupçons
											et nous voulions creuser.
											Il fallait trouver les manifestants 
de cette photo,
											mais quand on a commencé
notre enquête, ils avaient disparu.
											Comment trouver ces témoins ?
											C’est là que c'est devenu 
vraiment intéressant.
											On a utilisé Internet.
									",How mobile phones helped solve two murders,Paul Lewis,16:53,"TEDx,cities,collaboration,culture,global issues,journalism,social media"
"
","
","
",How mobile phones helped solve two murders,Paul Lewis,16:53,"TEDx,cities,collaboration,culture,global issues,journalism,social media"
"
											This is Twitter;
you've heard a lot about it today.
											Essentially, for me,
when I began investigating this case,
											I was completely new to this;
I'd signed up two days earlier.
											I discovered that Twitter
was a microblogging site.
											It enabled me to send out
short, 140-character messages.
											Also, an amazing search facility.
											But it was a social arena
in which other people were gathering
											with a common motive.
											And in this case,
independently of journalists,
											people themselves were interrogating
exactly what had happened to Ian Tomlinson
											in his last 30 minutes of life.
											Individuals like these two guys.
											They went to Ian Tomlinson's aid
after he collapsed.
											They phoned the ambulance.
											They didn't see any bottles,
they didn't see any bricks.
											So they were concerned
that the stories weren't quite as accurate
											as police were claiming them to be.
											And again, through social media,
we started encountering
											individuals with material like this:
photographs, evidence.
											Now, this does not show the attack
on Ian Tomlinson,
											but he appears to be in some distress.
											Was he drunk? Did he fall over?
											Did this have anything to do
with the police officers next to him?
											Here he appears to be talking to them.
											For us, this was enough
to investigate further, to dig deeper.
											The result was putting out
stories ourselves.
									","
											Esto es Twitter; han oído
mucho al respecto hoy.
											Esencialmente, para mí, cuando 
empecé a investigar este caso
											era completamente nuevo; 
me había registrado dos días antes.
											Descubrí que Twitter 
era un sitio de microblogueo.
											Me permitía enviar 
mensajes cortos de 140 caracteres.
											Además, un increíble soporte de búsqueda.
											Pero era una arena social en la que 
otras personas se estaban reuniendo
											con un motivo común.
											Y en este caso, 
independientemente de los periodistas,
											las personas se preguntaban exactamente 
qué le había sucedido a Ian Tomlinson
											en sus últimos 30 minutos de vida.
											Individuos como estos dos tipos.
											Acudieron en ayuda de Ian Tomlinson 
después de su caída.
											Llamaron a la ambulancia.
											No vieron botellas, no vieron ladrillos.
											Entonces les preocupaba que 
las historias no fueran tan precisas
											como la policía afirmaba que eran.
											Y nuevamente, a través de las redes 
sociales, empezamos a encontrar
											individuos con material como este: 
fotografías, evidencia.
											Ahora, esto no muestra 
el ataque a Ian Tomlinson,
											pero parece estar en algún apuro.
											¿Estaba borracho? ¿Se cayó?
											¿Esto tiene algo que ver con 
los oficiales de policía a su lado?
											Aquí parece estar hablando con ellos.
											Para nosotros, fue suficiente para 
investigar más a fondo, para indagar.
											El resultado fue publicar 
historias nosotros mismos.
									","
											Nous avons beaucoup parlé
de Twitter aujourd'hui.
											Personnellement, au début de l’enquête,
											je n’y connaissais rien, j'y étais
inscrit depuis deux jours.
											J'ai découvert que Twitter était 
un site de microblogging.
											Je pouvais poster des 
messages de 140 caractères.
											Le moteur de recherche est très pratique.
											En plus, c’est un réseau social
où les gens se réunissent
											avec un objectif commun.
											Et dans ce cas, 
indépendamment des journalistes,
											les gens se demandaient ce qui
était arrivé à Ian Tomlinson
											dans les 30 dernières minutes de sa vie.
											Des gens comme ces deux hommes.
											Ils avaient porté secours à
Ian Tomlinson après sa chute.
											Ils ont appelé une ambulance.
											Ils n’ont vu ni bouteille, ni brique.
											Ils craignaient que la version officielle 
des faits ne soit pas fiable.
											A travers les réseaux sociaux,
on a commencé à trouver
											des gens avec des photos, des preuves.
											Ces images ne montrent pas 
l’attaque d’Ian Tomlinson,
											mais il semble être en difficulté.
											Était-il ivre ? Est-il tombé ?
											Y a-t-il un lien avec les 
policiers près de lui ?
											Ici, on dirait qu’il leur parle.
											Cela nous a suffi pour
enquêter en profondeur.
											On a donc commencé à
présenter nos informations.
									",How mobile phones helped solve two murders,Paul Lewis,16:53,"TEDx,cities,collaboration,culture,global issues,journalism,social media"
