en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",The case for engineering our food,Pamela Ronald,17:49,"agriculture,food,global issues,sustainability"
"
											I am a plant geneticist.
											I study genes that make plants
resistant to disease
											and tolerant of stress.
											In recent years,
											millions of people around the world
have come to believe
											that there's something sinister
about genetic modification.
											Today, I am going to provide
a different perspective.
									","
											Soy genetista de plantas.
											Estudio los genes 
que hacen que las plantas
											resistan enfermedades
y toleren el estrés.
											En años recientes,
											millones de personas alrededor del mundo
											han dado en creer que hay algo siniestro
en la modificación genética.
											Hoy, les voy a dar 
una perspectiva diferente.
									","
											Eu sou uma geneticista de plantas.
											Estudo genes que tornam as plantas
resistentes a doenças
											e tolerantes às pressões.
											Nos últimos anos,
											milhões de pessoas, em todo o mundo,
vieram a acreditar
											que há qualquer coisa de sinistro
na modificação genética.
											Hoje, vou apresentar
uma perspetiva diferente.
									","
											Bitki genetikcisiyim.
											Bitkileri hastalıklara ve
strese karşı dayanıklı yapan
											genler üzerinde çalışıyorum.
											Geçtiğimiz yıllarda,
											dünya çapında milyonlarca insan
											genetik modifikasyonun
zararlı olduğuna inanmaya başladı.
											Bugün, farklı bir bakış açısı getireceğim.
									","
											Je suis spécialisée 
dans la génétique des plantes.
											J'étudie les gènes qui rendent les plantes
résistantes aux maladies
											et au stress.
											Ces dernières années,
											des millions de personnes 
dans le monde ont fini par croire
											que la manipulation génétique
a quelque chose de sinistre.
											Aujourd'hui, je vais vous offrir
une perspective différente.
									","
											Ich bin Pflanzengenetikerin.
											Ich studiere Gene, die Pflanzen 
resistent gegen Krankheiten
											und tolerant gegen Stress machen.
											In den letzten Jahren
											sind Millionen Menschen auf der 
ganzen Welt zu dem Schluss gekommen,
											dass genetische Veränderung
etwas Unheimliches ist.
											Heute werde ich Ihnen eine 
andere Perspektive bieten.
									",The case for engineering our food,Pamela Ronald,17:49,"agriculture,food,global issues,sustainability"
"
","
","
","
","
","
",The case for engineering our food,Pamela Ronald,17:49,"agriculture,food,global issues,sustainability"
"
											First, let me introduce my husband, Raoul.
											He's an organic farmer.
											On his farm, he plants
a variety of different crops.
											This is one of the many
ecological farming practices
											he uses to keep his farm healthy.
											Imagine some of the reactions we get:
											""Really? An organic farmer
and a plant geneticist?
											Can you agree on anything?""
									","
											Primero, permítanme presentarles 
a mi esposo, Raoul.
											Él es granjero orgánico.
											En su granja, 
planta una variedad diferentes cultivos.
											Esta es una de las muchas
prácticas de las granjas ecológicas
											que él usa para mantener
su granja saludable.
											Imaginen algunas de las reacciones
que esto produce:
											""¿En serio? ¿Un granjero orgánico
y una genetista de plantas?
											¿Se pueden poner de acuerdo en algo?"".
									","
											Primeiro, vou apresentar
o meu marido, Raoul.
											É agricultor orgânico.
											Na quinta dele, planta
uma série de culturas diferentes.
											Esta é uma das muitas práticas
da agricultura ecológica
											que ele usa para manter 
a sua quinta saudável.
											Imaginem algumas das reações que temos:
											""A sério? Um agricultor orgânico
e uma geneticista de plantas?
											""Conseguem chegar a acordo nalguma coisa?""
									","
											İlk olarak, kocam Raoul ile tanışın.
											Kendisi organik tarım yapan bir çiftçidir.
											Çiftliğinde, çeşitli mahsüller ekiyor.
											Bu çiftliğini sağlıklı tutmak için yapılan
											ekolojik çiftçilik uygulamalarından biri.
											Aldığımız tepkileri hayal edin:
											""Gerçekten mi? Organik tarımcı
ve bitki genetikçisi mi?
											Hiç anlaştığınız oluyor mu?""
									","
											D'abord, laissez-moi 
vous présenter mon mari, Raoul.
											C'est un agriculteur biologique.
											Dans sa ferme, il plante 
une infinité de plantes différentes.
											C'est l'une des nombreuses pratiques
de l'agriculture écologique
											qu'il utilise pour garder 
sa ferme en bonne santé.
											Imaginez certaines 
des réactions que nous suscitons :
											« Vraiment ? Un agriculteur biologique
et une généticienne des plantes ?
											Ça vous arrive d'être 
d'accord sur quelque chose ? »
									","
											Ich möchte Ihnen zuerst 
meinen Ehemann Raoul vorstellen.
											Er ist Bio-Bauer.
											Auf seiner Farm baut er viele
verschiedene Kulturpflanzen an.
											Das ist eine von vielen 
ökologischen Anbaupraktiken,
											die er nutzt, um seine Farm 
gesund zu erhalten.
											Stellen Sie sich einige der 
Reaktionen vor, die wir erhalten:
											""Wirklich?! Ein Bio-Bauer und 
eine Pflanzengenetikerin?
											Können Sie sich denn jemals einigen?""
									",The case for engineering our food,Pamela Ronald,17:49,"agriculture,food,global issues,sustainability"
"
","
","
","
","
","
",The case for engineering our food,Pamela Ronald,17:49,"agriculture,food,global issues,sustainability"
"
											Well, we can, and it's not difficult,
because we have the same goal.
											We want to help nourish
the growing population
											without further destroying
the environment.
											I believe this is the greatest
challenge of our time.
									","
											Bueno, sí podemos, y no es difícil,
porque tenemos el mismo objetivo.
											Queremos ayudar a alimentar
la creciente población
											sin destruir aún más
el ambiente.
											Creo que este es el mayor desafío
de nuestros tiempos.
									","
											Podemos, e não é difícil,
porque temos o mesmo objetivo.
											Queremos contribuir para 
alimentar a população crescente
											sem destruir mais o ambiente.
											Creio que este 
é o maior desafio da nossa época.
									","
											Aslında, evet. Ve zor da değil
çünkü amacımız aynı.
											Çevreyi daha fazla tahrip etmeden
											büyüyen nüfusun beslenmesine
yardım etmek istiyoruz.
											Zamanımızın en büyük sıkıntısı bence bu.
									","
											Nous y arrivons, et ce n'est pas
difficile, car nous avons le même but.
											Nous voulons aider à nourrir
la population croissante
											sans plus détruire l'environnement.
											Je crois que c'est le plus grand 
défi de notre époque.
									","
											Und ob wir das können! 
Es ist gar nicht mal schwer,
											denn wir haben das gleiche Ziel.
											Wir wollen die wachsende 
Erdbevölkerung ernähren,
											ohne die Umwelt weiter zu zerstören.
											Ich glaube, das ist die größte 
Herausforderung unserer Zeit.
									",The case for engineering our food,Pamela Ronald,17:49,"agriculture,food,global issues,sustainability"
"
","
","
","
","
","
",The case for engineering our food,Pamela Ronald,17:49,"agriculture,food,global issues,sustainability"
"
											Now, genetic modification is not new;
											virtually everything we eat
has been genetically modified
											in some manner.
											Let me give you a few examples.
											On the left is an image
											of the ancient ancestor of modern corn.
											You see a single roll of grain
that's covered in a hard case.
											Unless you have a hammer,
											teosinte isn't good for making tortillas.
											Now, take a look at
the ancient ancestor of banana.
											You can see the large seeds.
											And unappetizing brussel sprouts,
											and eggplant, so beautiful.
									","
											Ahora, la modificación genética
no es nueva;
											virtualmente todo lo que comemos
ha sido genéticamente modificado
											de alguna forma.
											Permítanme darles algunos ejemplos.
											La de la izquierda es una imagen
											de un ancestro antiguo del maíz moderno.
											Ven un solo rollo de granos
que está cubierto por una envoltura dura.
											A menos que tengan un martillo,
											el teocintle no es bueno 
para hacer tortillas.
											Ahora, miren el ancestro antiguo
del plátano.
											Pueden ver las grandes semillas.
											Y las poco apetitosas coles de Bruselas,
											y berenjenas, tan hermosas.
									","
											A modificação genética
não é uma coisa nova.
											Praticamente tudo o que comemos
já foi geneticamente modificado
											duma maneira ou de outra.
											Vou dar-vos alguns exemplos.
											À esquerda está uma imagem
											do antigo antepassado do milho moderno.
											Reparem: uma simples fila de grãos
cobertos por um invólucro duro.
											Se não tiverem um martelo,
											o teosintos não serve 
para fazer tortilhas.
											Agora, reparem no antigo
antepassado da banana.
											Podemos ver as enormes sementes.
											E couves de Bruxelas pouco apetitosas,
											e beringelas, tão bonitas.
									","
											Aslında genetik modifikasyon yeni değil.
											Hemen hemen yediğimiz her şeyin bir şekilde
											genetiği değiştirilmiş.
											Size birkaç örnek vereyim.
											Soldaki resim
											modern mısırın antik atası.
											Sert bir kabukla korunan
tek sıra taneler görüyorsunuz.
											Bir çekiciniz yoksa
											teosinte ile ekmek yapmak
kolay olmayacaktır.
											Şimdi, muzun antik atasına bakın.
											Büyük tohumları görebiliyorsunuz.
											Ve iştah kaçırıcı brüksel lahanası
											ve patlıcan, ne kadar da güzel (ç.n. alaycı).
									","
											La manipulation génétique 
n'est pas nouvelle ;
											pratiquement tout ce que nous mangeons
a été génétiquement manipulé
											d'une façon ou d'une autre.
											Laissez-moi vous donner quelques exemples.
											Sur la gauche, voici une image
											de l'ancêtre du maïs moderne.
											Vous voyez un seul rang de graines
recouvert d'une coque rigide.
											À moins de disposer d'un marteau,
											la téosinte n'est pas bonne 
pour faire des tortillas.
											Maintenant, jetez un œil 
à l'ancêtre de la banane.
											Vous pouvez voir les grosses graines.
											Et les choux de Bruxelles peu ragoûtants,
											et l'aubergine, si jolie.
									","
											Genetische Veränderung ist nichts Neues.
											Praktisch alles, das wir essen, 
wurde auf die eine oder andere Art
											genetisch verändert.
											Ich möchte Ihnen ein paar 
Beispiele nennen.
											Links sehen Sie ein Bild
											vom antiken Vorfahren 
des heutigen Mais.
											Sie sehen eine einzige Reihe Körner, 
die von einer harten Schale umhüllt ist.
											Sofern Sie keinen Hammer haben,
											können Sie aus Teosinte 
keine Tortillas machen.
											Nun schauen Sie sich den antiken 
Vorfahren der Banane an.
											Beachten Sie die großen Samen.
											Und unappetitlicher Rosenkohl.
											Und Aubergine, so schön.
									",The case for engineering our food,Pamela Ronald,17:49,"agriculture,food,global issues,sustainability"
"
","
","
","
","
","
",The case for engineering our food,Pamela Ronald,17:49,"agriculture,food,global issues,sustainability"
"
											Now, to create these varieties,
											breeders have used many different
genetic techniques over the years.
											Some of them are quite creative,
											like mixing two different species together
											using a process called grafting
											to create this variety
that's half tomato and half potato.
											Breeders have also used
other types of genetic techniques,
											such as random mutagenesis,
											which induces uncharacterized mutations
											into the plants.
											The rice in the cereal
that many of us fed our babies
											was developed using this approach.
									","
											Ahora, para crear estas variedades,
los cultivadores han usado
											muchas técnicas genéticas
a lo largo de los años.
											Algunas de ellas son bastante creativas,
											como mezclar dos especies diferentes
											usando un proceso llamado injertar
											para crear esta variedad
que es mitad tomate, mitad papa.
											Los cultivadores también han usado
otros tipos de técnicas genéticas,
											como la mutagénesis aleatoria,
											que induce mutaciones no características
											en las plantas.
											El arroz en el cereal que muchos usamos
para alimentar a nuestros bebés
											fue desarrollado usando esta estrategia.
									","
											Para criar estas variedades,
											os criadores usaram muitas técnicas
genéticas diferentes ao longo dos anos.
											Algumas delas muito criativas,
											como misturar duas espécies diferentes
											usando um processo chamado enxertia
											para criar esta variedade
que é meio tomate e meio batata.
											Os criadores também têm usado
outros tipos de técnicas genéticas,
											como a mutagénese aleatória,
											que induz mutações
incaracterísticas nas plantas.
											O arroz dos cereais,
que muitos de nós damos aos bebés,
											foi desenvolvido usando esta abordagem.
									","
											Şimdi, bu çeşitliliği yaratmak için,
											yetiştiriciler yıllar boyunca
farklı genetik teknikler kullandılar.
											Bazıları oldukça yaratıcı.
											Aşılama denilen işlemi kullanarak
											iki farklı türü karıştırmış
											ve yarı domates, yarı patates
çeşitliliğini yaratmışlardır.
											Yetiştiriciler başka genetik
teknikler de kullandılar.
											Örneğin; bitkilerde
											karakterize edilmemiş
mutasyonlara (ç.n. değişim) neden olan
											raslantısal mutagenes (ç.n. gen değişimi).
											Çoğumuzun bebeğini beslediği pirinç
											bu yaklaşımla geliştirildi.
									","
											Pour créer ces variétés,
											beaucoup de méthodes génétiques 
ont été utilisées au fil des ans.
											Certaines sont assez créatives,
											comme mélanger deux espèces 
différentes ensemble
											à l'aide d'un processus appelé la greffe,
											pour créer cette variété, 
moitié tomate, moitié pomme de terre.
											Les obtenteurs ont aussi utilisé 
d'autres types de méthodes génétiques,
											telles que la mutagenèse aléatoire,
											qui déclenche des mutations 
non caractérisées
											chez les plantes.
											Le riz dans les céréales que beaucoup 
d'entre nous ont données à nos bébés
											était développé suivant cette approche.
									","
											Um diese Sorten zu erzeugen,
											haben Züchter verschiedene 
genetische Techniken verwendet.
											Einige davon sind ziemlich kreativ,
											wie das Vermischen zweier Arten
											durch einen Prozess namens ""Pfropfen"",
											um eine Sorte zu erzeugen, 
die halb Tomate und halb Kartoffel ist.
											Züchter haben auch andere 
genetische Techniken verwendet,
											wie die Zufallsmutagenese,
											die unbekannte Mutationen
											in den Pflanzen erzeugt.
											Der Reis in dem Brei, den viele von uns 
unseren Babys gefüttert haben,
											wurde mit diesem Ansatz erzeugt.
									",The case for engineering our food,Pamela Ronald,17:49,"agriculture,food,global issues,sustainability"
