en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Technology's long tail,Chris Anderson,14:18,"business,culture,economics,entertainment,marketing,technology"
"
											I'd like to speak about technology trends,
											which is something that many of you follow —
											but we also follow, for related reasons.
											Obviously, being a technology magazine, technology trends
											are something that we write about and need to know about.
									","
											Quisiera hablar sobre tendencias tecnológicas,
											que es algo que muchos de Uds. siguen —
											y que también nosotros seguimos, por razones relacionadas.
											Obviamente, siendo WIRED una revista de tecnología, las tendencias en la tecnología
											son cosas acerca de lo cual escribimos y debemos saber.
									","
											Teknoloji trendleriyle ilgili konuşmak istiyorum,
											ki bu birçoğunuzun takip ettiği birşey -
											ama bildiğiniz gibi, bizim de takip ettiğimiz bir şey.
											Teknoloji dergisi olduğumuz için, doğal olarak, teknoloji trendleri
											yazmak ve bilmek zorunda olduğumuz birşey.
									","
											J'aimerais parler des tendances technologiques,
											c'est ce que beaucoup d'entre vous suivent -
											mais que nous suivons aussi, pour des raisons similaires.
											Évidemment, en tant que magazine technologique, les tendances technologiques
											sont des choses sur lesquelles nous écrivons et que nous devons connaître.
									","
											Ich würde gerne über technologische Trends sprechen,
											welche von vielen von Ihnen verfolgt werden —
											aber auch von uns, aus ähnlichen Gründen.
											Offensichtlich, da wir ein Techologie-Magazin sind, sind technologische
											Trends etwas über das wir schreiben und über die wir Bescheid wissen müssen.
									",Technology's long tail,Chris Anderson,14:18,"business,culture,economics,entertainment,marketing,technology"
"
","
","
","
","
",Technology's long tail,Chris Anderson,14:18,"business,culture,economics,entertainment,marketing,technology"
"
											But also it's part of being any monthly magazine —
											you live in the future. And we have a long lead-time.
											We have to plan issues many months in advance;
											we have to guess at what public appetites are going to be six months,
											nine months down the road. So we're in the forecasting business.
									","
											Pero también forma parte de ser cualquier revista mensual —
											uno vive en el futuro. Y tenemos un largo tiempo de entrega.
											Debemos planificar los números de la revista con muchos meses de anticipación,
											debemos adivinar cual será el apetito del público en 6 meses,
											o en 9 meses en adelante. De modo que estamos en el negocio de pronosticar.
									","
											Ama aynı zamanda herhangi bir aylık dergi olmanın da bir parçası -
											gelecekte yaşıyorsunuz. Ve uzun bir hazırlık süremiz var.
											Sayıları birkaç ay öncesinden planlamak zorundayız,
											altı ay sonraki isteklerin ne olacağını tahmin etmek zorundayız,
											yol boyunca dokuz ayımız var. Bu nedenle 'geleceği öngörme' işindeyiz.
									","
											nais c'est aussi qu'en tant que mensuel -
											vous vivez dans le futur. Et nous avons un prévisionnel très lointain.
											Nous devons planifier les sorties de longs mois à l'avance,
											nous devons deviner ce que seront les intérêts du public dans six mois,
											dans neuf mois à venir. Donc nous sommes dans le business des prévisions.
									","
											Aber auch Teil davon, eine monatlich erscheinende Zeitschrift zu sein —
											man lebt in der Zukunft. Und wir haben eine lange Vorlaufzeit.
											Wir müssen unsere Ausgaben viele Monate im voraus planen,
											wir müssen raten was der Öffentlichkeit in sechs Monaten gefällt,
											oder in neun Monaten. Wir sind also im Vorhersagegeschäft.
									",Technology's long tail,Chris Anderson,14:18,"business,culture,economics,entertainment,marketing,technology"
"
","
","
","
","
",Technology's long tail,Chris Anderson,14:18,"business,culture,economics,entertainment,marketing,technology"
"
											We also, like a lot of companies, create a product
											that's based on technology trends.
											In this case, ours is about ideas and information, and, if we're lucky,
											some entertainment. But the concept's quite the same.
											And so we have to understand
											not only why tech's important, where it's going,
											but also, very importantly, when — the timing is everything.
									","
											Nosotros también, como muchas compañías, creamos un producto
											basado en las tendencias de la tecnología.
											En este caso, nuestro producto es sobre ideas e información, y, si tenemos suerte,
											algo de entretenimiento. Pero el concepto es casi el mismo.
											De modo que tenemos que entender
											no sólo por qué la tecnología es importante, hacia donde se dirige,
											sino también, muy importante, el cuándo — el tiempo es todo.
									","
											Aynı zamanda, birçok şirket gibi, teknoloji trendlerine
											dayalı ürün üretiyoruz.
											Bu durumda bizim işimiz fikirler ve bilgi ile ilgili, ve eğer şanslıysak,
											biraz da eğlence ile. Ama kavramlar genel olarak aynı.
											Ve teknolojinin sadece neden önemli olduğunu
											ve nereye doğru gittiğini değil,
											aynı zamanda, ne zaman gerçekleşeceğini de anlamak zorundayız ve bu çok önemli - zamanlama herşey demek.
									","
											Nous aussi, comme beaucoup de sociétés, nous créons un produit.
											qui est basé sur les tendances technologiques.
											Dans notre cas, il s'agit d'idées et d'informations, et si nous avons de la chance,
											un peu de divertissement. Mais le concept est presque le même.
											Et donc nous devons comprendre
											pas seulement pourquoi la techno est importante, où elle va,
											mais aussi, très important : quand - l'instant fait la différence.
									","
											Und, wie viele andere Firmen, erschaffen wir ein Produkt
											das auf technologischen Trends basiert.
											In diesem Fall ist unseres über Ideen und Information und, wenn wir Glück haben,
											etwas Unterhaltung. Aber das Konzept ist ziemlich das gleiche.
											Also müssen wir nicht nur verstehen
											wieso Technologie wichtig ist, wohin sie sich entwickelt,
											sondern außerdem, besonders wichtig, wann — Timing ist alles.
									",Technology's long tail,Chris Anderson,14:18,"business,culture,economics,entertainment,marketing,technology"
"
","
","
","
","
",Technology's long tail,Chris Anderson,14:18,"business,culture,economics,entertainment,marketing,technology"
"
											And it's interesting, when you look at the predictions made
											during the peak of the boom in the 1990s, about e-commerce,
											or Internet traffic, or broadband adoption, or Internet advertising,
											they were all right — they were just wrong in time.
											Almost every one of those has come true just a few years later.
											But the difference of a few years on stock-market valuations
											is obviously extreme. And that's why timing is everything.
									","
											Y es interesante, cuando miras las predicciones hechas
											durante el pico del boom de los noventa, sobre comercio electrónico
											o sobre el tráfico de Internet, o sobre la adopción de banda ancha, o sobre la publicidad en Internet,
											todas eran correctas — sólo erraron en el tiempo.
											Casi todas las predicciones se cumplieron, sólo que unos años después.
											Pero la diferencia de unos pocos años en las valoraciones del mercado de valores
											es obviamente extrema. Y por ese motivo, el timing lo es todo.
									","
											Ve şurası ilginçtir ki, 1990larda yükselişin zirve noktasında
											yapılan tahminlere baktığınızda, e-ticaret hakkında olsun,
											ya da internet trafiği, ya da genişbantın yayılması, ya da internet reklamcılığı,
											hepsi haklıydı - sadece zaman konusunda yanılmışlardı.
											Neredeyse tahminlerin her biri birkaç sene sonra gerçekleşti.
											Ama pazar değeri üzerinde birkaç senenin farkı
											son derece fazlaydı. İşte bu yüzden zamanlama herşeydir.
									","
											Et c'est intéressant, quand vous regardez les prédictions faites
											pendant le pic du boom des années 90, au sujet de l'e-commerce,
											ou le trafic internet, ou l'adoption du haut débit, ou la publicité sur internet,
											ils avaient tous raison - ils s'étaient juste trompés de moment.
											Pratiquement chacune de ces annonces s'est réalisée juste quelques années plus tard.
											Mais la différence de quelques années sur la valorisation boursière
											est, à l'évidence, extrême. Et c'est pourquoi l'instant fait toute la différence.
									","
											Und es ist interessant, wenn man sich die Vorhersagen
											aus dem Boom in den 1990ern ansieht, die über E-Commerce,
											oder Internetverkehr, oder Breitband, oder Internet-Werbung,
											die waren alle richtig — nur der Zeitpunkt war falsch.
											Fast alle wurden nur ein paar Jahre später wahr.
											Aber der Unterschied von ein paar Jahren auf Aktienmarkt-Bewertungen
											ist offensichtlich extrem. Und deshalb ist Timing alles.
									",Technology's long tail,Chris Anderson,14:18,"business,culture,economics,entertainment,marketing,technology"
"
","
","
","
","
",Technology's long tail,Chris Anderson,14:18,"business,culture,economics,entertainment,marketing,technology"
"
											You've probably seen something like this before.
											This is the classic Gartner Hype Curve, which talks about
											kind of the trajectory of a technology's lifespan.
											And just for fun, we put a bunch of technologies on it,
											to show whether they were kind of rising for the first high peak,
											or whether they were about to crash
											into the trough of disillusionment,
											or rise back in the slope of enlightenment, etc.
											And this is one way to do technology forecasting: get a sense
											of where technology is and then anticipate the next upturn.
									","
											Probablemente han visto algo como esto antes.
											Esta es la clásica Curva de las Expectativas de Gartner, que nos habla
											de la trayectoria de la vida de una tecnología.
											Y para divertirnos un poco, hemos colocado unas cuantas tecnologías en el gráfico,
											para mostrar si es que estaban subiendo durante el primer pico,
											o si se estaban por venir abajo
											en el valle de la desilusión,
											o volver a trepar en la subida del entendimiento, o — etcetera.
											Esta es una manera de pronosticar la tecnología, hacerse una idea
											de hacia donde se dirige la tecnología, y luego anticipar el próximo rebote.
									","
											Muhtemelen buna benzer birşeyi daha önce görmüşsünüzdür.
											Bu klasik Gartner Yayılma Eğrisidir, bir teknolojinin
											yaşamı boyunca ilerleyeceği aşamalar hakkındadır.
											Ve sadece eğlence amaçlı olarak, üzerine bazı teknolojileri yerleştirdik,
											bunlar, ilk yükselişin içindeler mi, yoksa
											hayal kırıklığı sonrası
											dibe mi batıyorlar,
											ya da aydınlanma yokuşunda tekrar mı yükseliyorlar, vs.
											Ve bu teknoloji öngörüsü yapmanın bir yolu; teknolojinin
											nerede olduğuna dair bir belirti hisset ve bir sonraki dönüşü bekle.
									","
											Vous avez vraisemblablement vu quelque chose de similaire auparavant.
											Ceci est la courbe classique Gartner Hype, qui montre
											une sorte de trajectoire de la vie d'une technologie.
											Et juste pour l'exemple, nous y avons mis un tas de technologies,
											pour montrer si elles allaient s'élever vers le premier pic,
											on si elles allaient s'écraser
											dans le fossé de la désillusion,
											ou se relever sur la pente de l'illumination, ou - etc.
											Et c'est une manière de faire de la prévision sur les technologies, comprendre
											où se tient la technologie, et ensuite anticiper le prochain virage.
									","
											Sie haben wahrscheinlich etwas wie das schon mal gesehen.
											Das ist die Klassische Gartner Hype Kurve, die von
											der Entwicklung der Lebensdauer einer Technologie handelt.
											Und nur zum Spass haben wir ein paar Technologien eingetragen
											um zu zeigen ob sie gerade zum ersten hohen Gipfel aufsteigen,
											oder ob sie abstürzen werden
											in das Tal der Desillusionierung,
											oder wieder auf dem Anstieg der Erleuchtung steigen, oder — et cetera.
											Und das ist nur ein Weg Techologie-Vorhersagen zu treffen; zu bestimmen
											wo eine Technologie ist, und dann die nächste Entwicklung vorherbestimmen.
									",Technology's long tail,Chris Anderson,14:18,"business,culture,economics,entertainment,marketing,technology"
