es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",A reality check on renewables,David MacKay,18:35,"TEDx,alternative energy,climate change,data,global issues,math,solar energy,sustainability,wind energy,electricity"
"
											Cuando comenzó la Revolución Industrial,
											la cantidad de carbono que yacía bajo
											Gran Bretaña en forma de carbón era
tan grande como la cantidad
											de carbono que yacía bajo Arabia Saudita
en forma de petróleo,
											y este carbono alimentó
la Revolución Industrial,
											se puso la ""Gran"" de Gran Bretaña,
											y eso llevó a la dominación temporal
del mundo por Gran Bretaña.
											Y luego, en 1918, la producción de carbón
en Gran Bretaña alcanzó su cénit,
											y ha disminuido desde entonces.
											En su momento, Gran Bretaña
comenzó a usar petróleo y gas
											del mar del Norte y, en el año 2000,
											la producción de petróleo
y gas del mar del Norte
											también alcanzó su punto máximo,
y ahora está en declive.
									","
											Sanayi devrimi başladığında,
											Britanya topraklarının altındaki
kömür şeklindeki karbon miktarı,
											Suudi Arabistan'ın altındaki petrol
şeklindeki karbon miktarı kadardı
											ve bu karbon Sanayi Devrimi'ne 
güç sağladı.
											Büyük Britanya'ya, ""Büyük""
kelimesini ekledi
											ve Britanya'nın geçici dünya
egemenliğine zemin hazırladı.
											Kömür üretimi İngiltere'de
1918'de doruğa ulaştı
											ve ondan bu yana sürekli düştü.
											Zamanla İngiltere, Kuzey Denizi'nden
petrol ve doğal gaz
											kullanmaya başladı ve 2000 yılında,
											Kuzey Denizi petrol ve gaz üretimi de
											tavan yaptı ve şimdi onlar da düşüşte.
									","
											Lorsque la Révolution Industrielle a débuté,
											en Grande-Bretagne, la quantité
de carbone sous-terrain
											sous forme de charbon
était équivalente à la quantité
											de carbone sous-terrain en Arabie Saoudite
sous forme de pétrole,
											et ce carbone a été le carburant
de la Révolution Industrielle,
											a donné tout son sens à l'adjectif
""grand"" de Grande-Bretagne
											et a conduit à la domination provisoire
du monde par la Grande-Bretagne.
											Puis, en 1918 la production de charbon en
Grande-Bretagne a atteint un sommet,
											puis elle n'a cessé de diminuer.
											Alors, la Grande-Bretagne a commencé
à exploiter le pétrole et le gaz
											de la Mer du Nord, et en 2000,
											la production de pétrole et de gaz
en provenance de la Mer du Nord
											a également atteint un sommet
et a commencé à diminuer.
									","
											Zu Beginn der Industriellen Revolution
											war die Menge an Kohlenstoff,
die sich in Form von Kohle
											im Erdreich Großbritanniens befand, 
gleich groß wie die Menge
											an Kohlenstoff in Form von Erdöl 
in Saudi Arabien.
											Dieser Kohlenstoff ermöglichte 
die Industrielle Revolution,
											er machte Großbritannien ""Groß""
											und führte zu dessen zeitweiser Weltherrschaft.
											1918 erreichte die Kohle-Produktion 
in Großbritannien ihren Höhepunkt
											und ist von da an stetig zurück gegangen.
											Zu gegebener Zeit begann Großbritannien,
Öl und Gas
											aus der Nordsee zu fördern. 
Im Jahr 2000
											erreichte die Öl- und Gasproduktion 
in der Nordsee
											ihren Höhepunkt und geht nun zurück.
									",A reality check on renewables,David MacKay,18:35,"TEDx,alternative energy,climate change,data,global issues,math,solar energy,sustainability,wind energy,electricity"
"
","
","
","
",A reality check on renewables,David MacKay,18:35,"TEDx,alternative energy,climate change,data,global issues,math,solar energy,sustainability,wind energy,electricity"
"
											Estas observaciones de la finitud
											de combustibles fósiles, fácilmente
accesibles, seguros y locales,
											son motivo para decir:
""¿Bueno, qué será lo próximo?
											¿Cómo va a ser la vida tras
los combustibles fósiles?
											¿No deberíamos estar
pensando seriamente
											en librarnos de los
combustibles fósiles?""
											Otra motivación, por supuesto,
es el cambio climático.
									","
											Kolay erişilebilir, yerli,
güvenli fosil yakıtların
											sonluluğu hakkındaki bu gözlemler,
											şu sözler için bir motivasyon:
""Evet, sırada ne var?
											Fosil yakıtlarından sonra
hayat nasıl olacak?
											Fosil yakıtlarından nasıl
kurtulacağımız hakkında
											iyice düşünmemiz gerekmez mi?""
											Başka bir motivasyon kaynağı
elbette ki iklim değişikliği.
									","
											Ces observations sur la limite des réserves
											d'énergies fossiles situées à proximité, dans des zones sécurisées et faciles d'accès,
											poussent à se demander, ""Que faire ensuite ?
											Comment sera le monde
après les énergies fossiles ?
											Ne devrions-nous pas chercher sérieusement
											à nous passer des énergies fossiles ?""
											Le changement climatique, bien entendu,
est une autre raison.
									","
											Diese Erkenntnis der Endlichkeit der
											einfach zugänglichen, heimischen, 
sicheren fossilen Brennstoffe,
											ist ein Grund zu fragen: 
""Was kommt jetzt?
											Wie wird das Leben ohne fossile Brennstoffe sein?
											Sollten wir uns nicht genau überlegen,
											wie wir von fossilen Brennstoffen los kommen?""
											Ein weiterer Beweggrund 
ist natürlich der Klimawandel.
									",A reality check on renewables,David MacKay,18:35,"TEDx,alternative energy,climate change,data,global issues,math,solar energy,sustainability,wind energy,electricity"
"
","
","
","
",A reality check on renewables,David MacKay,18:35,"TEDx,alternative energy,climate change,data,global issues,math,solar energy,sustainability,wind energy,electricity"
"
											Y cuando la gente habla de la vida
después de los combustibles fósiles
											y las acciones contra el cambio climático,
creo que hay un montón
											de publicidad verde engañosa,
											y me siento en el deber,
como físico, de intentar
											eliminar paparruchas
y ayudar a la gente
											a entender las acciones
que marcan la diferencia
											y centrarse en las ideas
que realmente cuentan.
									","
											İnsanlar fosil yakıtlar sonrası hayat
ve iklim değişikliği tedbirlerinden
											konuşurken, bence pek çok hata,
											yeşil göz boyama ve yanıltıcı reklam var.
											Bir fizikçi olarak, palavralar arasında
insanlara kılavuzluk etmenin,
											gerçekten fark yaratan eylemlere
											ve akla yatan fikirlere odaklanmalarına
yardımcı olmanın
											görevim olduğunu hissediyorum.
									","
											Et quand j'entends parler de la vie
après les énergies fossiles
											et des actions contre le changement climatique,
je pense qu'il y a beaucoup de
											légèreté, beaucoup de propagande écolo,
beaucoup de publicité mensongère,
											et je me sens le devoir,
en tant que physicien, d'essayer de
											guider les gens hors
de ces mensonges et les aider
											à comprendre les actions
qui font vraiment la différence
											et à se concentrer sur les idées
qui font avancer les choses.
									","
											Wenn die Leute über ein Leben 
nach den fossilen Brennstoffen
											und Maßnahmen hinsichtlich des 
Klimawandels reden, denke ich, gibt es
											viel Blabla, grüne Rhetorik, 
viel irreführende Werbung,
											und ich sehe es als meine Pflicht als Physiker,
											Menschen auf die Effekthascherei 
aufmerksam zu machen
											und ihnen verstehen zu helfen, 
welche Maßnahmen tatsächlich wirken,
											und sich auf Ideen zu konzentrieren, 
die auch etwas bewirken.
									",A reality check on renewables,David MacKay,18:35,"TEDx,alternative energy,climate change,data,global issues,math,solar energy,sustainability,wind energy,electricity"
"
","
","
","
",A reality check on renewables,David MacKay,18:35,"TEDx,alternative energy,climate change,data,global issues,math,solar energy,sustainability,wind energy,electricity"
"
											Permítanme ilustrarlo con
lo que los físicos llaman
											un cálculo adicional.
											Nos encantan los cálculos adicionales.
											Se hace una pregunta,
se escriben algunos números,
											y se obtendrá una respuesta.
											Puede que no sea muy exacto,
pero puede hacer decir,
											""Hmm"".
											Así que he aquí
la cuestión: imaginen que
											decimos: ""Sí, podemos prescindir
de los combustibles fósiles.
											Vamos a usar biocombustibles.
Problema resuelto.
											¿Transporte? Ya no
necesitamos petróleo"".
											Bien, ¿qué pasa si cultivamos
biocombustibles para una carretera
											en el margen de la carretera?
											¿Cuán ancho tiene que ser
ese margen para funcionar?
									","
											Bunu, fizikçilerin zarf arkası
hesaplama deyişine uygun şekilde
											göstermeme izin verin.
											Bu tür hesapları severiz.
											Bir soru sorar, bazı sayılar yazarsınız
											ve kendinize bir cevap bulursunuz.
											Çok doğru olmayabilir, ama
size şunu dedirtebilir,
											""Hmm.""
											Bir soru var: Şöyle dediğimizi hayal edin,
											""Fosil yakıtlardan kurtulabiliriz.
											Biyoyakıt kullanırız. Sorun çözüldü.
											Nakliyeye, petrole artık ihtiyacımız yok.""
											Peki, bir yol için gereken biyoyakıtı,
											yol kenarındaki çimlikte
yetiştirirsek nasıl olur?
											Bunu başarmak için çimin ne kadar
geniş olması gerekir?
									","
											Laissez-moi illustrer ce que
les physiciens appellent
											un calcul sur un coin de table.
											Nous adorons calculer
sur les coins de table.
											Vous posez une question,
vous notez des chiffres,
											et vous trouvez vous-même la réponse.
											Ça n'est pas forcément très précis,
mais ça vous fait dire,
											""Hum.""
											Alors voici une question :
Imaginez qu'on dise,
											""Oui, on peut se passer des énergies fossiles.
											Utilisons les biocarburants. Le problème est résolu.
											Nous n'avons plus besoin de pétrole
pour les transports.""
											Et si on faisait pousser
les biocarburants pour une route
											sur la bande d'herbe au bord de la route ?
											Quelle largeur devrait faire cette
bande d'herbe pour que cela fonctionne ?
									","
											Lassen Sie mich das
anhand dessen erklären, was Physiker
											eine Überschlagsrechnung nennen.
											Wir lieben Überschlagsrechnungen.
											Man stellt eine Frage, schreibt ein paar Zahlen auf
											und kommt zu einer Antwort.
											Sie ist vielleicht nicht präzise, 
aber vielleicht sagt man dann:
											""Hmm.""
											Hier ist eine Frage: Stellen Sie sich vor,
											wir sagen: ""Klar geht es auch 
ohne fossile Brennstoffe.
											Wir nutzen einfach Bio-Brennstoffe.
Problem gelöst.
											Wir brauchen im Verkehr kein Erdöl mehr.""
											Was wäre, wenn wir 
die Bio-Brennstoffe für eine Straße
											am Grünstreifen direkt daneben anbauen würden?
											Wie breit müsste der Grünstreifen sein, 
damit das funktioniert?
									",A reality check on renewables,David MacKay,18:35,"TEDx,alternative energy,climate change,data,global issues,math,solar energy,sustainability,wind energy,electricity"
"
","
","
","
",A reality check on renewables,David MacKay,18:35,"TEDx,alternative energy,climate change,data,global issues,math,solar energy,sustainability,wind energy,electricity"
"
											Muy bien, vamos a hacer algunos números.
											Vamos a hacer que nuestros coches
circulen a 100 km/h.
											Digamos que hacen
13 km por litro.
											Es la media europea
para vehículos nuevos.
											Digamos que la productividad
de las plantaciones de biocombustibles
											es de 1200 litros de biodiesel
por hectárea por año.
											Eso es cierto para
los biocarburantes europeos.
											Y vamos a imaginar que los coches
circulan espaciados en 80 metros
											uno de otro, y que
circulan siempre
											por esta carretera.
											No importa la longitud de la carretera,
porque cuanto mayor
											sea la carretera, mayor será la plantación
de biocombustibles que tengamos.
											¿Qué hacemos con estos números?
											Bien, se toma el primer número,
se divide entre
											los otros tres y se obtendrán 8 km.
											Y ésa es la respuesta.
											Así de ancha tendría
que ser la plantación,
											Dados estos supuestos.
											Y puede que esto
les haga decir: ""Hmm.
											Tal vez esto no vaya
a ser tan fácil"".
									","
											O hâlde sayıları hesaba katalım.
											Araçlarımızın saatte 60 mille
gittiğini varsayalım.
											Galon başına 30 mil gittiler diyelim.
											Yeni otomobiller için Avrupa
ortalamasıdır.
											Diyelim ki biyoyakıt
tarlalarının verimliliği,
											yılda hektar başına 1200
litre biyoyakıttır.
											Bu, Avrupa biyoyakıtları için doğrudur.
											Şimdi arabaların 80 metre
aralıklarla dizildiğini
											ve bu yolda durmaksızın
gittiklerini düşünün.
											Yolun uzunluğu önemli değil,
											çünkü yol uzadıkça, biyoyakıt
ekim alanı da artar.
											Bu rakamlar ile ne yapacağız?
											İlk sayıyı diğer üç sayıya bölüp
											sekiz kilometre elde ederiz.
											Cevap budur.
											Yani, yapılan varsayımlara göre,
											ekim alanı bu kadar geniş olmalıdır.
											Belki bu cevap size ""Hmm.
											Belki bu, o kadar da kolay
olmayacak"" dedirtir.
									","
											D'accord, alors on va poser quelques chiffres.
											Disons que les voitures vont à 100 kilomètres/heure.
											Disons qu'elles consomment 4 litres
tous les 50 kilomètres.
											C'est la moyenne européenne des voitures neuves.
											Disons que la productivité
des plantations de biocarburants
											est de 1 200 litres de biocarburant
par hectare et par an.
											Ce sont les données réelles
des biocarburants européens.
											Et imaginons qu'il y a un écart
de 80 mètres entre chaque voiture,
											et qu'elles roulent sans jamais s'arrêter
											sur cette route.
											La longueur de la route n'a pas d'importance,
car plus elle est longue
											et plus il y a de plantations de biocarburant.
											Que faire de tous ces chiffres ?
											Eh bien prenons le premier chiffre et divisons-le par
											les trois autres, on obtient 8 kilomètres.
											Et c'est la réponse.
											C'est la largeur nécessaire des plantations,
											d'après ces hypothèses.
											Et peut-être que vous vous dîtes, ""Hum.
											Ça ne va peut-être pas être aussi simple que ça.""
									","
											Okay, hier sind ein paar Zahlen.
											Sagen wir, unsere Autos fahren 
96 Kilometer pro Stunde und
											verbrauchen 4 Liter auf 50 km.
											Das ist der europäische
Durchschnitt für Neuwagen.
											Nehmen wir weiter an, 
die Bio-Öl-Felder produzieren
											1.200 Liter Bio-Brennstoff pro Hektar im Jahr.
											Das trifft auf europäische Bio-Brennstoffe zu.
											Und jetzt stellen wir uns vor, 
die Autos sind 80 Meter
											voneinander entfernt und fahren 
in gleichbleibender Geschwindigkeit
											die Straße entlang.
											Die Länge der Straße ist unwichtig, denn je länger
											die Straße ist, desto mehr Bio-Öl-Felder haben wir.
											Was machen wir nun mit diesen Zahlen?
											Man nimmt die erste Zahl, teilt sie durch
											die anderen drei Zahlen und man kommt auf 8 Kilometer.
											Und das ist die Antwort.
											So breit müsste das Bio-Öl-Feld
											unter diesen Annahmen sein.
											Vielleicht sagen Sie jetzt: ""Hmm.
											Vielleicht ist es ja doch nicht so einfach.""
									",A reality check on renewables,David MacKay,18:35,"TEDx,alternative energy,climate change,data,global issues,math,solar energy,sustainability,wind energy,electricity"
