en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",What gives a dollar bill its value?,Doug Levinson,3:36,"TED-Ed,money,economics,United States,animation,democracy,history"
"
											If you tried to pay for something
with a piece of paper,
											you might run into some trouble.
											Unless, of course, the piece of paper
was a hundred dollar bill.
											But what is it that makes that bill
so much more interesting and valuable
											than other pieces of paper?
											After all, there's not much
you can do with it.
											You can't eat it.
											You can't build things with it.
											And burning it is actually illegal.
											So what's the big deal?
									","
											Si tratas de pagar algo
											con un pedazo de papel,
											puede que te encuentres 
con algunos problemas.
											a menos, por supuesto, 
que el pedazo de papel
											sea un billete de 100 dólares.
											Pero ¿que hace de ese billete
											tanto más interesante y valioso
											que otros pedazos de papel?
											Después de todo, no es mucho 
lo que puedes hacer con él.
											No puedes comerlo.
											No puedes construir cosas con él.
											Y quemarlo es ilegal.
											¿Así cuál es la gran cosa con él?
									","
											Se tentares pagar algo
com um pedaço de papel,
											talvez fiques em apuros.
											A não ser, claro, que esse papel 
seja uma nota de cem dólares.
											Mas o que torna essa nota
tão mais interessante e valiosa
											do que outros pedaços de papel?
											Afinal, não se pode fazer 
muito com uma nota.
											Não podes comê-la.
Não podes construir coisas com ela.
											E, na verdade, queimá-la é ilegal.
											Então o que se passa aqui?
									","
											Bir şeye ücret öderken
kağıt parçası uzatırsanız,
											başınız belaya girebilir.
											Tabi bu kağıt parçası 100 dolarlık
bir banknot olmadığı takdirde.
											Peki ama bir banknotu diğer
kağıt parçalarından ayırıp
											değerli kılan şey nedir?
											Sonuçta banknotun kendisiyle
pek bir şey yapamazsınız.
											Onu yiyemezsiniz.
											Onunla inşaat yapamazsınız.
											Yakmanız da yasadışı olur.
											Öyleyse nedir önemli olan?
									","
											Si vous essayiez d'acheter quelque chose
											avec un morceau de papier,
											vous auriez probablement des ennuis.
											A moins, bien sûr, que ce bout de papier
											ne soit un billet de cent dollars.
											Mais qu'est-ce qui fait que ce billet
											est bien plus intéressant et précieux
											que d'autres morceaux de papier ?
											Après tout, vous ne pouvez
pas faire grand chose avec.
											Vous ne pouvez pas le manger.
											Vous ne pouvez rien construire avec.
											Et le brûler est d'ailleurs illégal.
											Alors en quoi est-il important?
									",What gives a dollar bill its value?,Doug Levinson,3:36,"TED-Ed,money,economics,United States,animation,democracy,history"
"
","
","
","
","
",What gives a dollar bill its value?,Doug Levinson,3:36,"TED-Ed,money,economics,United States,animation,democracy,history"
"
											Of course, you probably know the answer.
											A hundred dollar bill
is printed by the government
											and designated as official currency,
											while other pieces of paper are not.
											But that's just what makes them legal.
											What makes a hundred dollar bill
valuable, on the other hand,
											is how many or few of them are around.
											Throughout history, most currency,
including the US dollar,
											was linked to valuable commodities
											and the amount of it in circulation
											depended on a government's gold
or silver reserves.
											But after the US abolished
this system in 1971,
											the dollar became
what is known as fiat money,
											meaning not linked
to any external resource
											but relying instead solely
on government policy
											to decide how much currency to print.
									","
											Por supuesto, probablemente 
conoces la respuesta.
											Un billete de 100 dólares 
está impreso por el gobierno
											y designado como moneda oficial,
											mientras otros pedazos de papel no.
											Pero eso es solo 
lo que los hace legales.
											Qué es lo que le da valor a un billete 
de 100 dólares, por otro lado,
											es si hay muchos 
o pocos en circulación.
											A través de la historia, 
la mayoría de las divisas,
											incluido el dólar americano,
											estaba conectado al valor 
de las materias primas
											y la cantidad de 
ellos en circulación
											dependía de las reservas 
de oro o plata del gobierno.
											Pero luego de que Estados Unidos 
aboliera ese sistema en 1971,
											el dólar se convirtió en lo que 
conocemos como dinero financiero,
											o sea no relacionado con 
ningún recurso externo
											sino que sólo depende de 
las políticas de gobierno
											para decidir 
cuánto dinero imprimir.
									","
											Claro que provavelmente 
sabes a resposta.
											Uma nota de cem dólares 
é impressa pelo governo
											e designada como moeda oficial,
											ao passo que outros pedaços 
de papel, não o são.
											Mas isso é apenas 
o que torna as notas legais.
											O que atribui valor 
a uma nota de cem dólares
											é a sua quantidade em circulação.
											Ao longo da história, 
a maioria das moedas,
											incluindo o dólar dos EUA,
											encontrava-se vinculado 
a mercadorias valiosas.
											A sua quantidade em circulação
											dependia das reservas governamentais 
de ouro ou de prata.
											Mas quando o governo norte-americano 
aboliu esse sistema em 1971,
											o dólar transformou-se 
em moeda fiduciária,
											ou seja, não vinculado 
a nenhum recurso externo,
											mas regulado unicamente 
por políticas governamentais
											que decidem quanta moeda se vai imprimir.
									","
											Elbette muhtemelen yanıtı biliyorsunuz.
											Banknot devlet tarafından basılır ve
											resmi para birimidir;
											diğer kağıt parçaları ise değildir.
											Ama bu banknotu yasal kılan şeydir.
											Banknotları değerli kılan şey ise
											etrafta onlardan ne kadar bulunduğudur.
											Tarih boyunca dolar da dahil
pek çok para birimi
											değerli mallarla ilişkilendirilmiş ve
											dolaşımdaki miktar, devletin altın ya da
											gümüş rezervlerine göre belirlenmiştir.
											Ancak bu sistemin 1971 senesinde
Amerika'da yasaklanmasıyla beraber,
											dolar itibari para hâline gelmiştir.
											Yani herhangi bir dış
kaynakla ilişkili olmayıp,
											ne miktarda basılacağı
sadece hükümet ilkelerine dayanır.
									","
											Bien sûr, vous connaissez
sans doute la réponse.
											Un billet de cent dollars
est imprimé par le Gouvernement
											et désigné comme monnaie officielle,
											tandis que les autres morceaux
de papier ne le sont pas.
											Mais ça permet juste de les rendre légaux.
											En revanche, ce qui donne sa valeur
à un billet de cent dollars,
											c'est le nombre, plus ou moins important,
de ces billets en circulation.
											A travers l'histoire, 
la plupart des monnaies,
											le dollar US y compris,
											étaient liées à la valeur des marchandises
											et leur quantité en circulation
											était déterminée selon les réserves
d'or ou d'argent d'un gouvernement.
											Mais après que les États-Unis ont
aboli ce système en 1971,
											le dollar est devenu 
ce qu'on appelle une monnaie fiduciaire,
											c'est-à-dire liée à
aucune ressource extérieure
											mais reposant plutôt entièrement sur la 
politique du gouvernement
											pour décider de la quantité
de monnaie à imprimer.
									",What gives a dollar bill its value?,Doug Levinson,3:36,"TED-Ed,money,economics,United States,animation,democracy,history"
"
","
","
","
","
",What gives a dollar bill its value?,Doug Levinson,3:36,"TED-Ed,money,economics,United States,animation,democracy,history"
"
											Which branch of our government
sets this policy?
											The Executive, the Legislative,
or the Judicial?
											The surprising answer is:
none of the above!
											In fact, monetary policy is set
by an independent Federal Reserve System,
											or the Fed,
											made up of 12 regional banks
in major cities around the country.
											Its board of governors,
											which is appointed by the president
and confirmed by the Senate,
											reports to Congress,
											and all the Fed's profit
goes into the US Treasury.
											But to keep the Fed from being influenced
											by the day-to-day
vicissitudes of politics,
											it is not under the direct control
of any branch of government.
									","
											¿Qué parte del gobierno 
estableció estas políticas?
											¿El ejecutivo, el legislativo, 
o el judicial?
											La respuesta sorpresiva es: 
¡ninguno de los anteriores!
											De hecho, la política 
monetaria es establecida
											por el independiente 
Sistema de Reserva Federal,
											o el Fed,
											compuesto por hasta 
12 bancos regionales
											en las más grandes 
ciudades del país.
											Su consejo de gobernadores,
											que es nombrado 
por el presidente
											y confirmado por el Senado,
											reporta al Congreso,
											y todas las ganancias del Fed 
van al tesoro de Estados Unidos.
											Pero para mantener 
al Fed sin influenciar
											por las vicisitudes 
políticas del día a día,
											no está dentro 
del control gobierno.
									","
											Então, qual o ramo do governo 
que estabelece esta política?
											O executivo, o legislativo, ou o judicial?
											A surpreendente resposta é: nenhum deles!
											Na realidade, as políticas monetárias 
são decididas
											independentemente pelo 
Sistema de Reserva Federal,
											ou seja, o ""Fed"",
											constituído por 12 bancos regionais
											sediados nas maiores cidades do país.
											O seu conselho de governadores,
											que é designado pelo presidente
e confirmado pelo Senado,
											responde perante o Congresso.
											Todo o lucro do ""Fed"" vai para 
o departamento do Tesouro dos EUA.
											Para impedir que o ""Fed"" seja influenciado
											pelas vicissitudes quotidianas da política,
											não se encontra sob o controlo direto 
de nenhum ramo do governo.
									","
											Devletin hangi mercii
bu ilkeleri belirler?
											Yasama mı, yürütme mi, yargı mı?
											Şaşırtıcı yanıt: Hiçbiri!
											İşin aslı, parasal ilkeler bağımsız
bir Federal Rezerv Sistemi,
											diğer adıyla Fed tarafından konur.
											Fed, ülke çapındaki büyük şehirlerde
bulunan 12 bölgesel bankadan oluşmuştur.
											Başkan tarafından atanıp
senato tarafından onaylanan
											yönetim kurulu meclise rapor verir ve
											Fed'in tüm kârı
A.B.D. hazinesine gider.
											Ancak Fed'in günden güne değişen
politikalardan etkilenmemesi için
											hükümetin hiç bir organının
doğrudan kontrolüne verilmemiştir.
									","
											Alors, quel est le pouvoir de notre 
gouvernement qui fixe cette politique ?
											L'exécutif, le législatif,
ou le judiciaire ?
											La réponse a de quoi surprendre :
aucun d'entre eux.
											En fait, la politique monétaire
est établie
											par un Système de 
Réserve Fédérale indépendant,
											autrement appelé la <i>FED</i>,
											constitué de 12 banques régionales
											dans les plus grandes villes du pays.
											Son conseil des gouverneurs,
											qui est nommé par le Président
											et validé par le Sénat,
											fait un rapport au Congrès,
											et tous les bénéfices de la <i>FED</i>
sont destinés aux trésoreries de l’État.
											Mais pour protéger
la <i>FED</i> de l'influence
											des vicissitudes de la vie politique,
											elle n'est sous le contrôle d'aucun
des pouvoirs du gouvernement.
									",What gives a dollar bill its value?,Doug Levinson,3:36,"TED-Ed,money,economics,United States,animation,democracy,history"
"
","
","
","
","
",What gives a dollar bill its value?,Doug Levinson,3:36,"TED-Ed,money,economics,United States,animation,democracy,history"
"
											Why doesn't the Fed just decide
to print infinite hundred dollar bills
											to make everyone happy and rich?
											Well, because then the bills
wouldn't be worth anything.
											Think about the purpose of currency,
											which is to be exchanged
for goods and services.
											If the total amount
of currency in circulation
											increases faster than the total value
of goods and services in the economy,
											then each individual piece will be able
											to buy a smaller portion
of those things than before.
											This is called inflation.
											On the other hand,
											if the money supply remains the same,
											while more goods
and services are produced,
											each dollar's value would increase
											in a process known as deflation.
									","
											Entonces, ¿por qué el Fed no decide
											imprimir infinitos 
billetes de 100 dólares
											para hacer a todos felices y ricos?
											Bueno, porque entonces 
los billetes no valdrían nada.
											Piensa acerca del 
propósito de la moneda,
											que es para ser cambiada 
por bienes y servicios.
											Si todo el dinero en circulación
											crece más rápido que el valor 
total de bienes y servicios
											en la economía,
											entonces cada porción 
individual podría
											comprar una porción 
más pequeña que antes.
											Esto se llama inflación.
											Por otro lado,
											Si la oferta de dinero 
se mantiene igual,
											mientras más bienes 
y servicios se producen,
											el valor de cada dólar aumentaría
											en un proceso llamado deflación.
									","
											Então porque é que o FED não 
imprime infinitas notas de cem dólares
											e torna toda a gente rica e feliz?
											Bom, porque se assim fosse, 
as notas não teriam valor algum.
											Pensa no propósito da moeda,
											que é um meio de troca 
de mercadorias e serviços.
											Se a quantidade total 
de moeda em circulação
											aumentar mais rapidamente do que 
o valor total de mercadorias e serviços
											na economia,
											então cada nota individual comprará
											uma menor porção desses bens do que antes.
											Isto é o que se chama de inflação.
											Mas, se a quantidade de moeda
permanecer constante,
											enquanto que mais bens 
e serviços são produzidos,
											então o valor de cada dólar aumentará
											num processo denominado deflação.
									","
											Peki neden Fed sonsuz
sayıda yüzlük banknot basıp
											herkesin mutlu ve zengin
olmasını sağlamıyor?
											Çünkü eğer öyle yapsaydı,
banknotların bir değeri kalmazdı.
											Para biriminin amacını düşünün.
											Eşya ve hizmet karşılığı
olarak kullanılır.
											Eğer dolaşımdaki toplam
para miktarı,
											ekonomideki mal ve hizmetlerin toplam
değerinden daha hızlı artarsa,
											aynı miktarda para giderek bu şeylerden
											daha az miktarda pay alabilmeye başlar.
											İşte buna enflasyon denir.
											Öte yandan,
eğer para miktarı aynı kalırken
											daha fazla eşya ve hizmet
üretilmeye başlarsa,
											paranın değeri artar ve
bu sürece deflasyon denir.
									","
											Alors pourquoi la<i> FED</i>
ne choisit-elle pas simplement
											d'imprimer des billets
de cent dollars à l'infini
											pour que tout le monde
soit content et riche?
											Et bien, parce qu’alors, les billets
n'auraient plus aucune valeur.
											Réfléchissez au but de la monnaie,
											qui est d'être échangée
contre des biens et des services.
											Si le montant total
de monnaie en circulation
											augmente plus vite que
la valeur totale des biens et des services
											dans l'économie,
											alors chaque billet pourra permettre
											d'acheter une portion plus petite
de ces choses qu'auparavant.
											On appelle ça l'inflation.
											D'un autre coté,
											si l'apport d'argent reste le même,
											tandis que plus de biens
et de services sont produits,
											la valeur de chaque dollar augmenterait
											dans un processus qu'on appelle déflation.
									",What gives a dollar bill its value?,Doug Levinson,3:36,"TED-Ed,money,economics,United States,animation,democracy,history"
"
","
","
","
","
",What gives a dollar bill its value?,Doug Levinson,3:36,"TED-Ed,money,economics,United States,animation,democracy,history"
"
											So which is worse?
											Too much inflation
											means that the money in your wallet today
will be worth less tomorrow,
											making you want to spend it right away.
											While this would stimulate business,
it would also encourage overconsumption,
											or hoarding commodities,
like food and fuel,
											raising their prices
											and leading to consumer shortages
and even more inflation.
											But deflation would make people
want to hold onto their money,
											and a decrease in consumer spending
											would reduce business profits,
											leading to more unemployment
and a further decrease in spending,
											causing the economy to keep shrinking.
											So most economists believe that
while too much of either is dangerous,
											a small, consistent amount of inflation
is necessary to encourage economic growth.
									","
											¿Cuál es peor?
											Demasiada inflación
											o sea el dinero en billetera hoy
											valdrá menos mañana,
											haciendo que quieras 
gastarla de inmediato.
											Así, mientras esto 
estimula los negocios,
											también fomentaría 
el consumo excesivo,
											o acaparar productos, como 
la comida y el combustible,
											aumento de los precios
											y llevando a la escasez de 
consumo e incluso más inflación.
											Pero la deflación hará que la gente
											quiera guardar su dinero,
											y el decrecimiento 
del gasto de consumo
											reduciría las ganancias 
de los negocios,
											llevándonos a mayor desempleo
											y a mayor disminución en el gasto,
											causando que la economía 
siga decreciendo.
											Así, la mayoría de 
los economistas creen que
											que cualquiera de 
los dos es peligroso,
											una pequeña, consistente 
cantidad de inflación
											es necesaria para incentivar 
el crecimiento económico.
									","
											Então, qual é o pior?
											Demasiada inflação
											significa que o teu dinheiro hoje
valerá menos amanhã,
											o que te leva a gastá-lo imediatamente.
											E se isso estimula o comércio,
											também encoraja o consumo excessivo,
											ou a acumulação de bens, 
como comida e combustível,
											aumentando os seus preços,
											criando escassez de consumo 
e ainda maior inflação.
											Mas a deflação faz com que as pessoas
queiram guardar o seu dinheiro,
											e uma diminuição nos gastos de consumo,
											reduzindo os lucros do comércio,
											aumentando o desemprego,
											diminuindo ainda mais o consumo,
											causando a contínua diminuição da economia.
											Assim, muitos economistas acham
											que muito de qualquer uma é nefasto,
											mas uma pequena e consistente inflação
											é necessária para encorajar 
o crescimento económico.
									","
											Hangisi daha kötü?
											Çok fazla enflasyon, bugün
cüzdanınızda olan paranın
											yarın değer kaybedeceği anlamına gelir.
											O yüzden hemen harcamak istersiniz.
											Bu iş yaşamını ivmelendirirken,
aşırı tüketime de teşvik eder.
											Ayrıca stok mallarının fiyatı artar;
											yiyecek ve yakıt gibi.
											Dolayısıyla tüketici kıtlığı gelişir ve
bu da daha fazla enflasyon demektir.
											Deflasyon ise insanları para
saklamaya iter.
											Tüketici harcamalarını düşürür.
											İş kârını aşağıya çekerek,
											daha fazla işsizlik ve daha az
harcamaya neden olur.
											Ekonominin küçülmesine sebebiyet verir.
											O yüzden pek çok ekonomist ikisinin de
fazlasının zararlı olduğu kanısındadır.
											Küçük ve sürekli bir enflasyon
ekonomik büyüme için gereklidir.
									","
											Alors lequel est le pire?
											Trop d'inflation
											veut dire que l'argent dans 
votre portefeuille aujourd'hui
											vaudra moins demain,
											vous donnant envie de le dépenser
le plus vite possible.
											Donc, bien que ça relancerait le commerce,
											ça favoriserait aussi la surconsommation,
											ou le stockage de marchandises,
comme la nourriture ou l'essence,
											faisant augmenter leur prix,
											débouchant sur une pénurie de
consommateurs et plus d'inflation encore.
											Mais la déflation donnerait aux gens
											l'envie de garder leur argent,
											et une baisse de la consommation
											réduirait les bénéfices des entreprises,
											provoquant plus de chômage
											et une réduction
plus importante des dépenses,
											poussant l'économie
à se contracter davantage.
											La plupart des économistes estiment,
											bien qu'un excès d'un coté ou de l'autre 
soit dangereux,
											qu'une inflation faible et constante
											est nécessaire pour
stimuler la croissance économique.
									",What gives a dollar bill its value?,Doug Levinson,3:36,"TED-Ed,money,economics,United States,animation,democracy,history"
