en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
",A glimpse of the future through an augmented reality headset,Meron Gribetz,10:54,"brain,computers,creativity,demo,design,engineering,innovation,entrepreneur,neuroscience,interface design,prediction,product design,potential,Senses,visualizations,technology,augmented reality,invention"
"
											Today's computers are so amazing
											that we fail to notice
how terrible they really are.
											I'd like to talk to you today
about this problem,
											and how we can fix it with neuroscience.
									","
											Las computadoras de hoy
son tan sorprendentes
											que no nos damos cuenta
de lo horribles que son realmente.
											Hoy me gustaría hablarles
de este problema,
											y de cómo podemos solucionarlo
con la ayuda de la neurociencia.
									","
											Günümüzde bilgisayarlar o kadar müthiş ki,
											aslında ne kadar korkunç 
olduklarını fark etmiyoruz.
											Bugün sizinle bu sorun hakkında
ve nöroloji bilimi ile
											bunu nasıl çözebileceğimiz hakkında
konuşmak istiyorum.
									","
											Les ordinateurs d'aujourd'hui
sont tellement incroyables
											que l'on ne réalise pas
à quel point ils sont mauvais.
											J'aimerais aujourd'hui
vous parler de ce problème
											et comment nous pouvons le résoudre
avec les neurosciences.
									",A glimpse of the future through an augmented reality headset,Meron Gribetz,10:54,"brain,computers,creativity,demo,design,engineering,innovation,entrepreneur,neuroscience,interface design,prediction,product design,potential,Senses,visualizations,technology,augmented reality,invention"
"
","
","
","
",A glimpse of the future through an augmented reality headset,Meron Gribetz,10:54,"brain,computers,creativity,demo,design,engineering,innovation,entrepreneur,neuroscience,interface design,prediction,product design,potential,Senses,visualizations,technology,augmented reality,invention"
"
											First, I'd like to take you back
to a frosty night in Harlem in 2011
											that had a profound impact on me.
											I was sitting in a dive bar
outside of Columbia University,
											where I studied computer science
and neuroscience,
											and I was having this great conversation
with a fellow student
											about the power of holograms
to one day replace computers.
											And just as we were getting
to the best part of the conversation,
											of course, his phone lights up.
											And he pulls it towards himself,
and he looks down and he starts typing.
											And then he forces his eyeballs
back up to mine and he goes,
											""Keep going. I'm with you.""
											But of course his eyes were glazed over,
											and the moment was dead.
									","
											Para empezar, les llevaré de vuelta
a una helada noche en Harlem en 2011
											que me marcó profundamente.
											Me encontraba en el típico bar cerca
de la Universidad de Columbia,
											donde me gradué en ciencias
de la computación y neurociencia,
											disfrutando de una conversación
con un compañero
											sobre el potencial de la hologramas de
reemplazar algún día las computadoras.
											Y justo cuando llegamos
a la mejor parte de la conversación,
											por supuesto, le llaman por teléfono.
											Se lo acercó, lo miró
y empezó a escribir.
											Se esforzó por volver
a mirarme y me dice:
											""Sigue. Te escucho"".
											Pero, por supuesto, sus ojos distraídos
											delataban que la conversación terminó.
									","
											Öncelikle sizi 2011'de Harlem'deki 
soğuk bir geceye götürmek istiyorum,
											ki benim üzerimde büyük etkisi oldu.
											Bilgisayar ve nöroloji bilimi okuduğum 
Kolombiya Üniversitesi'nin
											dışında izbe bir barda oturuyordum
											ve öğrenci arkadaşlardan biriyle 
hologramların bir gün
											nasıl bilgisayarların yerine geçeceği 
hakkında harika bir sohbet ediyordum.
											Tabii ki sohbetin en iyi yerindeyken
											telefonu çaldı.
											O da kendine doğru yaklaştırıp aşağı 
doğru baktı ve yazmaya başladı.
											Sonra gözlerini bana doğru 
bakmaya zorladı ve şöyle dedi,
											""Devam et. Seni dinliyorum.""
											Ama tabii ki gözleri bulanıktı
											ve anın büyüsü kaçmıştı.
									","
											Tout d'abord, j'aimerais vous ramener
à Harlem lors d'une nuit glaciale de 2011
											qui m'a profondément marqué.
											J'étais assis à un bar
non loin de l'université Columbia,
											où j'étudiais l'informatique
et les neurosciences
											et j'étais en grande conversation
avec un autre étudiant
											sur la capacité des hologrammes
à remplacer un jour les ordinateurs.
											Alors que nous arrivions
au meilleur moment de la conversation,
											bien sûr, son téléphone s'allume.
											Il le sort, le regarde
et commence à taper quelque chose.
											Puis il force ses yeux
à revenir sur moi et il dit :
											« Continue. Je t'écoute. »
											Mais bien sûr, ses yeux étaient absents,
											et le moment était passé.
									",A glimpse of the future through an augmented reality headset,Meron Gribetz,10:54,"brain,computers,creativity,demo,design,engineering,innovation,entrepreneur,neuroscience,interface design,prediction,product design,potential,Senses,visualizations,technology,augmented reality,invention"
"
","
","
","
",A glimpse of the future through an augmented reality headset,Meron Gribetz,10:54,"brain,computers,creativity,demo,design,engineering,innovation,entrepreneur,neuroscience,interface design,prediction,product design,potential,Senses,visualizations,technology,augmented reality,invention"
"
											Meanwhile across the bar,
											I noticed another student
holding his phone,
											this time towards a group.
											He was swiping through
pictures on Instagram,
											and these kids were laughing hysterically.
											And that dichotomy
between how crappy I was feeling
											and how happy they were feeling
about the same technology,
											really got me thinking.
											And the more I thought of it,
the more I realized
											it was clearly not the digital information
that was the bad guy here,
											it was simply the display position
that was separating me from my friend
											and that was binding those kids together.
									","
											Mientras tanto, al otro lado de la barra,
											vi a otro estudiante con su teléfono,
											esta vez mostrándolo a un grupo.
											Eran fotos en Instagram
											que hicieron que estos jóvenes
se riesen en voz alta.
											Y esa dicotomía entre mi malestar
											y lo felices que eran ellos
con la misma tecnología,
											realmente me hizo pensar.
											Y cuanto más pensaba en ello,
más me daba cuenta
											de que obviamente, lo malo
no era la información digital
											sino más bien el sistema de presentación
											que me separaba de mi amigo
pero conectaba a esos jóvenes.
									","
											Bu sırada barın diğer tarafında
											başka bir öğrencinin telefonunu 
tuttuğunu fark ettim,
											ama bu sefer gruba doğru.
											Instagram'da resimler gösteriyordu
											ve o çocuklar da çılgınca gülüyorlardı.
											Aynı teknoloji hakkında benim 
ne kadar kötü hissettiğimle,
											onların ne kadar mutlu 
hissettiği arasındaki ikilik
											beni gerçekten düşündürdü.
											Daha çok düşündükçe, buradaki kötü adamın
											aslında dijital bilgi olmadığını 
daha çok anladım,
											beni arkadaşımdan ayıran 
ve o çocukları birbirine bağlayan şey
											aslında gösterme pozisyonuydu.
									","
											Pendant ce temps, dans ce bar,
											j'ai vu un autre étudiant
tenir son téléphone,
											cette fois vers un groupe.
											Il faisait défiler
des photos sur Instagram,
											et ces gamins riaient hystériquement.
											Cette dichotomie entre
mon sentiment de malaise
											et la joie qu'ils ressentaient
à propos de la même technologie
											m'a fait m'interroger.
											Plus j'y pensais, plus je réalisais
											qu'ici, le problème n'était clairement pas
l'information numérique,
											c'était seulement 
la position d'utilisation
											qui me séparait de mon ami
et qui rassemblait ces gamins.
									",A glimpse of the future through an augmented reality headset,Meron Gribetz,10:54,"brain,computers,creativity,demo,design,engineering,innovation,entrepreneur,neuroscience,interface design,prediction,product design,potential,Senses,visualizations,technology,augmented reality,invention"
"
","
","
","
",A glimpse of the future through an augmented reality headset,Meron Gribetz,10:54,"brain,computers,creativity,demo,design,engineering,innovation,entrepreneur,neuroscience,interface design,prediction,product design,potential,Senses,visualizations,technology,augmented reality,invention"
"
											See, they were connected around something,
											just like our ancestors
who evolved their social cognitions
											telling stories around the campfire.
											And that's exactly what tools
should do, I think.
											They should extend our bodies.
											And I think computers today
are doing quite the opposite.
											Whether you're sending
an email to your wife
											or you're composing a symphony
											or just consoling a friend,
											you're doing it in pretty
much the same way.
											You're hunched over these rectangles,
											fumbling with buttons and menus
and more rectangles.
											And I think this is the wrong way,
											I think we can start using
a much more natural machine.
											We should use machines that bring
our work back into the world.
											We should use machines that use
the principles of neuroscience
											to extend our senses
versus going against them.
									","
											Ya ven, ellos estaban reunidos
en torno a algo,
											igual que nuestros antepasados que
desarrollaron sus habilidades sociales
											contando historias
alrededor de un fuego.
											Y eso es exactamente lo que creo
que deben hacer las herramientas,
											ser una extensión de nuestro cuerpo.
											Y creo que las computadoras de hoy
están haciendo todo lo contrario.
											Sea que envíen un correo a su esposa
											sea que compongan una sinfonía
o simplemente consuelen a un amigo
											lo están haciendo
casi de la misma manera,
											encorvados sobre estos rectángulos,
											tocando botones y menús
y más rectángulos.
											Y creo que no es la manera adecuada,
											creo que podemos empezar a usar
una máquina mucho más natural.
											Debemos usar máquinas que traigan
nuestro trabajo de vuelta al mundo.
											Debemos usar máquinas que se basan
en los principios de la neurociencia
											para aumentar nuestros sentidos
en lugar de restringirlos.
									","
											Bakın onlar bir şey etrafında 
bağ kurmuşlardı,
											aynı kamp ateşi etrafında hikâyeler 
anlatarak toplumsal bilişlerinin
											evrilmesini sağlayan atalarımız gibi.
											Bence araçlar aynen bunu yapmalı.
											Bedenlerimizin bir devamı olmalılar.
											Bence günümüzde bilgisayarlar 
bunun tam tersini yapıyor.
											İster karınıza bir e-posta 
gönderiyor olun,
											ister bir senfoni besteliyor olun,
											isterse sadece bir arkadaşı avutuyor olun,
											hemen hemen aynı şekilde yapıyorsunuz.
											Bu dikdörtgenleri sürüklüyor,
											düğmeleri, menüleri ve yine 
dikdörtgenleri arıyorsunuz.
											Bence bu yanlış bir yol,
											daha doğal bir makine kullanmaya 
başlayabileceğimizi düşünüyorum.
											Çalışmamızı dünyaya geri sunan 
makineler kullanmalıyız.
											Hislerimize karşıt olmak yerine, 
onları kullanmak için
											sinir bilimi prensiplerini kullanan 
makineler kullanmalıyız.
									","
											Ils étaient connectés
autour de quelque chose
											tout comme nos ancêtres qui ont
amélioré leurs connaissances sociales
											en racontant des histoires
autour du feu de camp.
											Je pense que c'est exactement
ce que les outils devraient faire.
											Prolonger nos corps.
											Je pense qu'aujourd'hui
les ordinateurs font l'inverse.
											Que vous envoyiez un e-mail à votre femme,
											que vous composiez une symphonie
											ou que vous consoliez un ami,
											vous le faites à peu près
de la même manière.
											Vous êtes penchés sur ces rectangles,
											vous tapez sur des boutons, des menus
et plus de rectangles.
											Je pense que c'est la mauvaise manière.
											Je pense que nous pouvons commencer
à utiliser une machine plus naturelle.
											Nous devrions utiliser des machines
qui ramènent notre travail dans ce monde.
											Des machines qui utilisent
les principes des neurosciences
											pour prolonger nos sens,
et non aller contre eux.
									",A glimpse of the future through an augmented reality headset,Meron Gribetz,10:54,"brain,computers,creativity,demo,design,engineering,innovation,entrepreneur,neuroscience,interface design,prediction,product design,potential,Senses,visualizations,technology,augmented reality,invention"
"
","
","
","
",A glimpse of the future through an augmented reality headset,Meron Gribetz,10:54,"brain,computers,creativity,demo,design,engineering,innovation,entrepreneur,neuroscience,interface design,prediction,product design,potential,Senses,visualizations,technology,augmented reality,invention"
"
											Now it just so happens
that I have such a machine here.
											It's called the Meta 2.
											Let's try it out.
											Now in front of me right now,
I can see the audience,
											and I can see my very hands.
											And in three, two, one,
											we're going to see an immersive
hologram appear,
											a very realistic hologram
appear in front of me,
											of our very glasses I'm wearing
on my head right now.
											And of course this could be
anything that we're shopping for
											or learning from,
											and I can use my hands
											to very nicely kind of move
it around with fine control.
											And I think Iron Man would be proud.
											We're going to come back
to this in just a bit.
									","
											Ahora bien, da la casualidad
de que tengo esa máquina.
											Se llama Meta 2.
											Vamos a probarla.
											En frente puedo ver al público
											y también mis propias manos.
											Y en tres, dos, uno,
											veremos aparecer un holograma,
											un holograma muy realista
que aparece ante mí,
											expuesto en las gafas que llevo
en la cabeza ahora mismo.
											Por supuesto, podría ser cualquier cosa
que compramos o estudiamos
											y uso la manos
											para moverlo suavemente con precisión.
											Y creo que Iron Man estaría orgulloso.
											Volveremos a esto más adelante.
									","
											Şansa bakın ki burada 
böyle bir makinem var.
											Adı Meta 2.
											Haydi onu deneyelim.
											Şimdi önümdeki seyirciyi görebiliyorum
											ve kendi ellerimi görebiliyorum.
											Ve üç, iki, bir,
											üç boyutlu bir hologramın 
çıktığını göreceğiz,
											şu an başımda bulunan gözlüklerden
											önüme çok gerçekçi bir hologram çıkıyor.
											Elbette ki bu alışveriş ettiğimiz 
veya öğrendiğimiz
											herhangi bir şey olabilir
											ve ince ayarla onu yavaşça
											hareket ettirmek için 
ellerimi kullanabiliyorum.
											Bence Demir Adam gurur duyardı.
											Birazdan buna geri döneceğiz.
									","
											Il s'avère en fait
que j'ai une telle machine.
											Elle s'appelle Meta 2.
											Testons-la !
											En face de moi, je peux voir un public,
											et je peux voir mes mains.
											Et dans trois, deux, un,
											nous allons voir apparaître
un hologramme immersif,
											un hologramme très réaliste
apparaît devant moi,
											issu des lunettes que je porte.
											Bien sûr, cela pourrait être
quelque chose que nous achetons
											ou que nous apprenons,
											et je peux utilise mes mains
											pour les déplacer finement.
											Je pense qu'Iron Man serait fier.
											Nous reviendrons sur ça
un peu plus tard.
									",A glimpse of the future through an augmented reality headset,Meron Gribetz,10:54,"brain,computers,creativity,demo,design,engineering,innovation,entrepreneur,neuroscience,interface design,prediction,product design,potential,Senses,visualizations,technology,augmented reality,invention"
