es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",The difference between winning and succeeding,John Wooden,17:36,"culture,education,leadership,life,poetry,sports,work"
"
											Acuñé mi propia definición de éxito
											en 1934, cuando enseñaba en una escuela secundaria de South Bend, Indiana.
											Estando un poco decepcionado, y tal vez desilusionado por
											la forma en que los padres de los jóvenes de mi clase de inglés
											esperaban que sus hijos
											obtuvieran una A o una B. Ellos pensaban que una C estaba bien para los hijos de los vecinos,
											porque los hijos de los vecinos son todos niños promedio.
											Pero no estaban satisfechos cuando sus propios niños —
											hacían que el profesor sintiera que había fracasado, o que el joven había fracasado.
											Y eso no está bien. El buen Dios en su sabiduría infinita
											no nos creó a todos iguales en lo que se refiere a la inteligencia,
											más de lo iguales que somos en tamaño, apariencia.
											No todos podían obtener una A o una B, y no me gustaba esa forma de juzgar.
									","
											Kendime ait başarı tanımlamasını
											1934'de, South Bend İndiana'da bir lisede öğretmenlik yaparken buldum.
											İngilizce sınıflarımdaki genç öğrencilerin velilerinin, onlardan sadece en yüksek olan A ve B notlarını almalarını beklemelerinden
											biraz hayal kırıklığına uğramış ve belki de kuruntu yapmıştım.
											Bu veliler daha düşük olan
											C notununun, komşu çocukları için kabul edilebilir olduğunu
											çünkü onların ortalama gençler olduklarını düşünüyorlardı.
											Fakat kendi çocuklarının böyle bir durumda -
											öğretmenlerini, velilerinin ya da kendilerinin başarısız olduklarını düşünmeye sevk ediyor olacaklarından tatminkar değillerdi.
											Ve bu kesinlikle doğru bir düşünce değil.
											Tanrı sınırsız bilgeliğiyle, vakıf olduğumuz kadarıyla
											eşit ölçü ve görünüşte olmamızın dışında, hepimizi eşit yaratmadı.
											Herkes A ya da B notunu hakedemez ve ben bunu yargılama şeklini hiç sevmedim.
									","
											J'ai inventé ma propre définition de la réussite.
											En 1934, quand j’enseignais dans un lycée à South Bend, Indiana.
											J’étais un peu déçu et peut être étonné par
											la manière dont les parents des jeunes dans mes cours d’anglais
											attendaient de leurs enfants qu’ils aient
											un 20 ou un 16. Ils pensaient qu’un 13 pouvait aller pour les enfants des voisins,
											parce que les enfants des voisins sont dans la moyenne.
											Mais ils n’etaient pas satisfaits quand leurs propres enfants —
											donnaient à l’enseignant l’impression qu’ils avaient échoués ou que le jeune avait échoué.
											Et ce n’est pas juste. Le bon Dieu dans son infinie sagesse
											ne nous a pas tous créés tous égaux en ce qui concerne l’intelligence,
											pas plus qu’il ne nous a créés égaux en taille ou en apparence.
											Tout le monde ne pouvait pas avoir un 20 ou un 16, et je n’aimais pas cette manière de juger.
									","
											Ich habe mir meine eigene Definition von Erfolg gebildet,
											als ich 1934 an einer Highschool in South Bend in Indiana unterrichtete.
											Ich war damals ein wenig enttäuscht und vielleicht auch irritiert,
											weil die Eltern meiner Englisch-Schüler erwarteten,
											dass ihre Sprösslinge Einsen oder Zweien zu schreiben hätten.
											Aus ihrer Sicht war eine Drei für die Nachbarskinder in Ordnung,
											denn die waren schließlich alle durchschnittlich.
											Aber bei ihren eigenen waren sie damit nicht einverstanden.
											Und sie gaben dem Lehrer das Gefühl, sie oder ihre Kinder hätten versagt.
											Aber das stimmt nicht. Der liebe Gott hat uns,
											was die Intelligenz betrifft, nicht alle gleich gemacht.
											Nicht anders verhält es sich mit unserer Größe und unserem Aussehen.
											Nicht jeder konnte eine Eins oder Zwei erreichen, deshalb fand ich ihre Reaktion nicht gut.
									",The difference between winning and succeeding,John Wooden,17:36,"culture,education,leadership,life,poetry,sports,work"
"
","
","
","
",The difference between winning and succeeding,John Wooden,17:36,"culture,education,leadership,life,poetry,sports,work"
"
											Y yo sabía cómo los alumnos de varias escuelas
											en los años 30 juzgaban a sus entrenadores o equipos deportivos.
											Si les ganabas a todos ellos, eras considerado razonablemente exitoso.
											No completamente. Porque descubrí —
											que tuvimos un número de años en la UCLA, donde no perdimos un juego.
											Pero parecía que no ganamos cada juego individual por el margen
											que algunos de nuestros alumnos habían predicho.
											Y muy frecuentemente yo —
											(Risas)
											— frecuentemente sentía que ellos habían apoyado sus predicciones
											de una forma más materialista.
											Pero eso era así en los años 30, por lo que lo entendía.
											Pero no me gustaba. Y no estaba de acuerdo con ello.
											Y quería salir con algo que esperaba me hiciera un mejor profesor,
											y dárselos a los jóvenes bajo mi supervisión —
											ya fuera en la clase de deportes o en la de inglés —
											algo a lo que ellos aspiraran,
											algo más que sólo una calificación alta
											en el salón de clases, o más puntos en una competencia deportiva.
									","
											30'lu yıllarda, birçok okulun mezunlarının
											koçları ve spor takımlarını yargıladıklarını bilirim.
											Eğer onların hepsini kazanırsanız, oldukça başarılı sayılırdınız.
											Tam olarak da değil. Çünkü şunu farkettim —
											UCLA'da birkaç yıl boyunca bir tek oyun kaybetmedik.
											Fakat meğer her bir oyunu, bazı mezunların tahmin ettiği
											marj ile kazanmamışız.
											Ve oldukça sıklıkla ben —
											(Kahkaha)
											— oldukça sıklıkla, onların bu tahminlerini daha metarialistik şekilde
											desteklediklerini hissetmiştim.
											Fakat bu tam 30'lu yıllardaydı, yani bunu anlayabiliyordum.
											Fakat bundan hoşlanmamıştım. Ve bununla aynı fikirde değildim.
											Ve beni daha iyi bir öğretmen yapacağını umduğum
											ve gençlere benim nezaretimde
											ister Spor dersinde ister İngilizce sınıfında olsun —
											sadece sınıfta alınan yüksek bir nottan,
											ya da bir spor müsabakasından alınacak daha fazla puanlardan,
											daha farklı, şiddetle heves edilecek bir şeyin fikrini ileri sürmek istedim.
									","
											Je savais comment les anciens élèves de plusieurs écoles
											dans les années 30 jugeaient les entraineurs et les équipes sportives.
											Si vous les remportiez tous, vous étiez considérés comme ayant raisonnablement réussi.
											Pas complètement. Parce que j’ai découvert —
											nous avons eu plusieurs années à l'UCLA où nous n’avons pas perdu un seul match.
											Mais il semble que nous n’avons pas remporté chaque match avec la marge
											que certains de nos élèves avaient prédit.
											Et très fréquement je —
											(Rires)
											— très fréquemment j’ai eu l’impression qu’ils avaient appuyé leurs prédictions
											d’une manière plus matérialiste.
											Mais c’était ce qui se passait dans les années 30, donc je comprenais.
											Mais je n’aimais pas ça. Et je n’étais pas d’accord avec.
											Et je voulais trouver une approche qui je l’espérais me permettrait de devenir un meilleur enseignant,
											et donnerait aux jeunes à qui j’enseignais —
											que ce soit en sport ou en cours d’anglais —
											quelque chose à laquelle ils puissent aspirer,
											autre chose qu’une note plus élevée
											en cours, ou des points supplémentaires dans une compétition sportive.
									","
											Ich wusste ja, wie die Absolventen vieler Schulen in den '30er Jahren
											ihre Trainer und Sportmannschaften beurteilten.
											Wenn man alles gewann, wurde man als einigermaßen erfolgreich angesehen.
											Allerdings nicht immer.
											Denn es gab mehrere Jahre an der UCLA, in denen wir kein Spiel verloren.
											Aber anscheinend hatten wir nicht jedes mit der Punkte-Differenz gewonnen,
											die manche unserer Absolventen vorhergesagt hatten.
											Und ziemlich häufig -
											(Lachen)
											- ziemlich häufig spürte ich, dass sie ihren Vorhersagen
											auf finanzielle Art Nachdruck verliehen hatten.
											Das war damals in den '30er Jahren nun einmal so.
											Aber ich war damit ganz und gar nicht einverstanden.
											Deshalb wollte ich mir etwas einfallen lassen, um ein besserer Lehrer zu werden
											und um meinen Schülern
											sowohl im Sport- als auch im Englischunterricht
											ein wirkliches Ziel zu geben.
											Mehr als nur bessere Schulnoten
											oder mehr Punkte in irgendeinem Sportwettbewerb.
									",The difference between winning and succeeding,John Wooden,17:36,"culture,education,leadership,life,poetry,sports,work"
"
","
","
","
",The difference between winning and succeeding,John Wooden,17:36,"culture,education,leadership,life,poetry,sports,work"
"
											Pensé en eso durante un buen tiempo,
											y quería encontrar mi propia definición. Pensé que eso podía ayudar.
											Y sabía cómo el Sr. Webster lo definía:
											como la acumulación de posesiones materiales
											o la obtención de una posición de poder o prestigio, o algo por el estilo.
											Logros dignos tal vez,
											pero en mi opinión no necesariamente indicativos de éxito.
											Así que yo quería encontrar algo mio.
									","
											Bunun üzerinde uzunca zaman düşündüm,
											ve kendi özgün tanımımı yapmak istedim. Bunun yardımı olacağını düşündüm.
											Ve Bay Webster'in sözlüğünde bunu nasıl tanımladığını biliyordum:
											maddi servetin birikimi
											ya da bir pozisyon ya da prestije ulaşılması, veya bu tür birşey.
											Kıymetli elde etmeler belki de,
											fakat benim fikrime göre, başarının mutlak göstergeleri değil.
											İşte bu yüzden kendime ait tanımı ortaya koymak istedim.
									","
											J’y ai réfléchi pendant un bon bout de temps,
											et je voulais trouver ma propre défintion. Je pensais que ça pourait aider.
											Et je savais comment Le Petit Robert le définissait:
											comme l’accumulation de biens matériels
											ou l'accession à une position de pouvoir ou de prestige, ou quelque chose dans le genre.
											Des accomplissements estimables,
											mais à mon sens pas nécessairement indicateur de réussite.
											Alors je voulais trouver quelquechose qui m’était propre.
									","
											Ich dachte einige Zeit darüber nach
											und merkte, dass es hilfreich sein könnte, eine eigene Definition von Erfolg zu finden.
											Ich wusste bereits, wie Mr. Webster ihn definierte:
											als die Anhäufung materiellen Besitzes
											oder das Erlangen einer mächtigen oder angesehenen Stellung oder so etwas.
											Das mögen ehrenwerte Leistungen sein,
											aber es sind für mich nicht unbedingt Anzeichen für Erfolg.
											Deshalb wollte ich mir etwas Eigenes einfallen lassen.
									",The difference between winning and succeeding,John Wooden,17:36,"culture,education,leadership,life,poetry,sports,work"
"
","
","
","
",The difference between winning and succeeding,John Wooden,17:36,"culture,education,leadership,life,poetry,sports,work"
"
											Recuerdo que me crié en una pequeña granja al sur de Indiana.
											Y papá trató de enseñarme a mí y a mis hermanos
											que nunca se debe tratar de ser mejor que otra persona.
											Estoy seguro que cuando el hizo esto, yo no — no —
											bueno, en algún lugar, supongo que en los rincones ocultos de mi mente,
											apareció años más tarde.
											Nunca tratar se ser mejor que otra persona,
											siempre aprende de los demás. Nunca te rindas.
											tratar de ser el mejor que puedas ser — eso esta bajo tu control.
											Si estás demasiado absorto e involucrado y preocupado
											en relación a las cosas de las que no tienes control,
											afectará adversamente las cosas sobre las que tienes control.
											Luego me crucé con este simple verso que dice,
											""En el estrado de Dios para confesar, se arrodilló una pobre alma, y bajando la cabeza,
											gritó ""¡He fallado!""
											El Maestro dijo: 'Habéis hecho lo mejor, eso es el éxito.""
									","
											Güney Indiana'da ufak bir çiftlikte yetiştirildiğimi ve babamın
											bana ve kardeşlerime asla başkasından daha iyi olmaya çalışmamamız gerektiğini
											öğretmeye çalıştığını hatırlıyordum.
											Eminim o bunu öğretmeye çalıştığında dediğini yapmadım — evet yapmadım —
											ama bir yerlerde, tahminimce aklımın bir köşesinde saklı kaldı,
											ve yıllar sonra birden aklımda bitiverdi.
											Asla başkasından daha iyi olmaya çalışma,
											her zaman başkalarından öğren. Olabildiğinin en iyisi olmayı
											denemeyi asla bırakma — bu senin kontrolünde olan bir şeydir.
											Eğer üzerinde kontrolün olmayan şeylere
											saplanır, onlarla ilgilenir ve onlar için endişe duyarsan,
											bu durum, üzerinde kontrol sahibi olduğun şeyleri olumsuz etkileyecektir.
											O zaman, şöyle diyen şu basit dizeye rastladım,
											""Tanrıya günah çıkaran zavallı bir kul eğildi, boynunu büktü.
											""Yenildim"" diye yakındı.
											Tanrı ""Elinden gelenin en iyisini yaptın, işte başarı budur"" dedi.
									","
											Je me souviens, j’ai été élevé dans une petite ferme dans le sud de l’Indiana.
											Et Papa essayait de nous enseigner à mes frères et moi
											qu’on ne devait jamais essayer d’être meilleur que quelqu’un d’autre.
											Je suis sûr qu'à cette époque il faisait ça, je ne le faisais pas —
											et bien, quelque part, je suppose que des recoins cachés de mon esprit,
											ça a resurgi des années plus tard.
											Ne jamais essayer d’être meilleur que quelqu’un d’autre,
											toujours apprendre des autres. Ne jamais cesser
											d’essayer d’être le meilleur que l’on puisse être – ça c’est sous notre contrôle.
											Si l’on devient trop absorbé et impliqué et préoccupé
											par les choses sur lesquelles on n’a pas de contrôle,
											cela va indéniablement défavorablement affecter les choses sur lesquelles on a du contrôle.
											Puis je suis tombé sur cette simple strophe qui disait,
											""Sur le repose pied de Dieu, une pauvre âme venue se confesser s’agenouilla et baissa la tête.
											""J’ai échoué !"" s’écria-t-elle.
											Le Maitre dit : ""Tu as fait de ton mieux, c’est ça la réussite."" ""
									","
											Ich bin auf einer kleinen Farm im Süden von Indiana aufgewachsen.
											Mein Vater versuchte meinen Brüdern und mir beizubringen,
											dass man niemals versuchen sollte, besser als ein anderer zu sein.
											Ich bin sicher, dass ich das damals nicht -
											Wahrscheinlich war es irgendwo bei mir da oben eingestaubt,
											denn erst Jahre später fiel es mir wieder ein.
											Versuche niemals, besser als ein anderer zu sein,
											sondern lerne von anderen. Höre niemals auf,
											an dir zu arbeiten und dein Bestes zu geben - das kannst du.
											Wenn man sich zu sehr mit Dingen aufhält,
											auf die man keinen Einfluss hat,
											wird auch das darunter leiden, was man beeinflussen kann.
											Irgendwann habe ich diesen kleinen Vers gefunden,
											""Um zu beichten, kniete eine arme Seele vor Gottes Thron.
											'Ich habe versagt!', klagte sie.
											Da sagte der Herr, 'Du hast dein Bestes gegeben, das ist doch ein Erfolg.' ""
									",The difference between winning and succeeding,John Wooden,17:36,"culture,education,leadership,life,poetry,sports,work"
"
","
","
","
",The difference between winning and succeeding,John Wooden,17:36,"culture,education,leadership,life,poetry,sports,work"
"
											De esas cosas, y otras tal vez,
											Acuñé mi propia definición de éxito.
											Que es: paz interior alcanzada sólo a través de
											la auto-satisfacción de saber que hiciste el esfuerzo de hacer lo mejor
											de lo que eres capaz.
											Yo creo que eso es cierto. Si tu haces el esfuerzo
											de hacer lo mejor de lo que eres capaz, tratar de mejorar la situación
											que existe para ti, yo creo que eso es éxito.
											Y no creo que otros puedan juzgar eso. Pienso que es como el carácter y la reputación.
											Tu reputación es lo que se percibe que eres;
											tu carácter es lo que realmente eres.
											Y creo que el carácter es mucho más
											importante de lo que se percibe que eres.
											Esperarías que ambos fueran buenos.
											Pero no necesariamente serán el mismo.
											Bueno, esa era mi idea y quería tratar de hacerla llegar a los jóvenes.
									","
											Bu tip şeylerden ve belki bir başkasından,
											kendi başarı tanımımı buldum, o da şudur:
											Huzura yapabileceğinin en iyisini yapmak için
											gerekli çabayı sarfettiğinin farkında olmanın
											verdiği kişisel tatminle ulaşılır.
											Ben bunun doğruluğuna inanıyorum.
											içinde bulunduğun durumu düzeltmek için elinden gelen en iyisisini
											yapmak için gayret gösterirsen, bence bu başarıdır.
											Ve başkalarının bunu yargılayabileceklerini düşünmüyorum. Bu tıpkı karakter ve itibar gibi birşey.
											İtibar senin algılandığın;
											karakterin ise gerçekte olduğun durumdur.
											Ve bence karakter senin algılandığından
											çok çok daha önemlidir.
											Her ikisinin de iyi olmasını umarsın.
											Ama illa ki aynı olmayacaklardır.
											Velhasılı, benim fikrim, gençlerle iletişim kurmaktı.
									","
											De ces choses, et peut être d’une autre,
											je suis arrivé à ma propre définition de la réussite.
											Qui est : La paix de l’esprit est atteinte uniquement à travers
											la satisfaction de savoir que l’on a fait l’effort de faire du mieux
											que l'on pouvait.
											Je crois que c’est vrai. Si vous faites l’effort
											de donner le meilleur dont vous êtes capable, d’essayer d’améliorer la situation
											qui existe pour vous, je crois que c’est ça la réussite.
											Et je ne crois pas que les autres puissent juger cela. Je crois que c’est comme le caractère et la réputation.
											Votre réputation est comment vous êtes perçus ;
											votre caractère est ce que vous êtes vraiment.
											Et je crois que le caractère est beaucoup plus
											important que la manière dont on vous perçoit.
											Vous espérez qu’ils soient tous les deux positifs.
											Mais ils ne seront pas nécessairement les mêmes.
											En tout cas, c’était mon idée que j’allais essayer de faire passer aux jeunes.
									","
											Dies und ähnliches war die Grundlage
											für meine Definition von Erfolg.
											Nämlich: Seelenfrieden, ausgelöst durch die Genugtuung
											zu wissen, dass man sich angestrengt hat,
											sein Bestmögliches zu leisten.
											Ich glaube, das stimmt. Wenn man bereit ist,
											alles zu geben und immer wieder versucht persönlich voranzukommen,
											dann ist das für mich Erfolg.
											Andere können darüber nicht urteilen. Es ist wie mit dem Charakter und dem Ruf.
											Der Ruf ist das, wofür einen die anderen halten.
											Und der Charakter ist das, was man wirklich ist.
											Ich glaube, der eigene Charakter ist viel wichtiger
											als das Bild, das andere von einem haben.
											Man will natürlich, dass beides gut ist.
											Aber beide sind eben nicht unbedingt identisch.
											Das war der Grundgedanke, den ich meinen Schützlingen vermitteln wollte.
									",The difference between winning and succeeding,John Wooden,17:36,"culture,education,leadership,life,poetry,sports,work"
