en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
","After billions of years of monotony, the universe is waking up",David Deutsch,15:10,"science,physics,cosmos,evolution,Planets,space,universe,future"
"
											I'm thrilled to be talking to you
by this high-tech method.
											Of all humans who have ever lived,
											the overwhelming majority
would have found what we are doing here
											incomprehensible, unbelievable.
									","
											Estoy encantado de hablarles a través
de este método de alta tecnología.
											De todos los humanos que han vivido,
											la abrumadora mayoría consideraría
que lo que estamos haciendo
											es incomprensible, increíble.
									","
											Sizlerle bu yüksek teknoloji metoduyla
konuşmaktan heyecan duyuyorum.
											Yaşamış tüm insanlardan
											çok büyük bir çoğunluğu,
burada yaptığımız şeyi,
											anlaşılmaz, akılalmaz bulurdu.
									","
											Je suis heureux de pouvoir vous parler
à travers ce dispositif high-tech.
											De tous les hommes ayant jamais vécu,
											la majorité écrasante aurait trouvé
ce que nous faisons là
											incompréhensible, inconcevable.
									","After billions of years of monotony, the universe is waking up",David Deutsch,15:10,"science,physics,cosmos,evolution,Planets,space,universe,future"
"
","
","
","
","After billions of years of monotony, the universe is waking up",David Deutsch,15:10,"science,physics,cosmos,evolution,Planets,space,universe,future"
"
											Because, for thousands of centuries,
											in the dark time
before the scientific revolution
											and the Enlightenment,
											people had low expectations.
											For their lives,
for their descendants' lives.
											Typically, they expected
											nothing significantly new
or better to be achieved, ever.
											This pessimism
famously appears in the Bible,
											in one of the few biblical passages
with a named author.
											He's called Qohelet,
he's an enigmatic chap.
											He wrote, ""What has been is what will be,
											and what has been done
is what will be done;
											there is nothing new under the sun.
											Is there something of which it is said,
'Look, this is new.'
											No, that thing was already done
in the ages that came before us.""
									","
											Porque, durante miles de siglos,
											en la época oscura,
antes de la revolución científica
											y la Ilustración,
											la gente tenía bajas expectativas,
											para su vida, para la vida
de sus descendientes.
											Por lo general, nunca esperaban
											nada significativamente nuevo
ni mejor que alcanzar.
											Este famoso pesimismo
aparece en la Biblia,
											en uno de los pocos pasajes bíblicos
de autor conocido.
											Se llama Cohélet, un tipo muy enigmático.
											Escribió: ""Lo que fue, eso será,
											y lo que se hizo, eso se hará;
											no hay nada nuevo bajo el sol"".
											¿Hay algo que nos lleve a decir:
""Mira, esto es nuevo""?
											No, eso ya se hizo en
los tiempos que nos precedieron.
									","
											Çünkü yüzyıllar boyunca,
											bilimsel devrimden önce karanlık çağlarda
											ve Aydınlanma Çağı'ndan önce,
											insanların düşük beklentileri vardı;
											kendi yaşamları,
torunlarının yaşamları için.
											Genel anlamda
											asla büyük ölçüde önemli bir yenilik
beklentileri yoktu.
											Bu pesimizm İncil'in bazı paragraflarında,
											bilinen bir yazarla birlikte
karşımıza çıkar.
											İsmi Qohelet, esrarengiz bir arkadaş.
											Şöyle yazmış ""Olmuş olan,
olacak olanın aynısıdır
											ve yapılmış bütün şeyler,
yapılacak olanlarla aynıdır.
											Güneş'in altında,
yeni olan hiçbir şey yoktur.""
											""Bak, işte bu yeni! "" dense de
											hayır, o bizden önceki yıllarda yapılmıştı
diye cevap verirdi.
									","
											Puisque pendant des milliers de siècles,
											durant la sombre période
précédant la révolution scientifique
											et le siècle des Lumières,
											les individus avaient peu d'attentes
											concernant leur vie,
et celle de leurs descendants...
											En général, ils ne s'attendaient
											à rien de bien nouveau
ou significativement meilleur.
											Ce pessimisme figure
de façon notoire dans la Bible,
											dans l'un des rares passages
attribués à un auteur.
											Cet auteur s'appelle Qohelet,
c'est un type énigmatique.
											Il a écrit :
« Ce qui a été est ce qui sera,
											et ce qui a été fait
est ce qui sera fait ;
											il n'y a rien de nouveau sous le soleil.
											Y a-t-il quelque chose dont il est dit :
Regardez, c'est nouveau ?
											Non, ça a déjà été fait
dans les temps passés. »
									","After billions of years of monotony, the universe is waking up",David Deutsch,15:10,"science,physics,cosmos,evolution,Planets,space,universe,future"
"
","
","
","
","After billions of years of monotony, the universe is waking up",David Deutsch,15:10,"science,physics,cosmos,evolution,Planets,space,universe,future"
"
											Qohelet was describing a world
without novelty.
											By novelty I mean something new
in Qohelet's sense,
											not merely something that's changed,
											but a significant change
with lasting effects,
											where people really would say,
											""Look, this is new,""
											and, preferably, ""good.""
											So, purely random changes aren't novelty.
											OK, Heraclitus did say
a man can't step in the same river twice,
											because it's not the same river,
he's not the same man.
											But if the river is changing randomly,
											it really is the same river.
									","
											Cohélet describía un mundo sin novedades.
											Por ""novedad"" me refiero a
algo nuevo en la visión de Cohélet,
											no simplemente algo que ha cambiado,
											sino un cambio significativo
con efectos duraderos,
											donde la gente realmente diría:
											""Mira, esto es nuevo"",
											y, preferiblemente, ""bueno"".
											Entonces, los cambios puramente
aleatorios no son novedosos.
											Sí, Heráclito dijo que un hombre
no puede bañarse dos veces en el mismo río
											porque no es el mismo río,
y él no es el mismo hombre.
											Pero si el río cambia al azar,
											es realmente el mismo río.
									","
											Qohelet yeniliğin yer almadığı
bir dünyadan bahsediyordu.
											Yenilik derken Qohelet'in anlayışındaki
yenilikten bahsediyorum;
											birazcık değişim değil
											ama etkileri süren, önemli bir yenilik.
											İnsanların, ""Bak, bu yeni
											ve tercihen daha kullanışlı""
											diyebileceği yeniliklerden bahsediyorum.
											Yani, tamamen rastgele değişiklikler
yenilik sayılmıyor.
											Tamam, Herakleitos bir nehirde
iki kere yıkanmaz
											çünkü nehir aynı nehir değil, demişti.
											Ama eğer nehir rastgele değişiyor ise
											aslında evet, aynı nehirdir.
									","
											Qohelet décrivait un monde sans nouveauté.
											J'entends par là ce qui serait
nouveau du point de vue de Qohelet ;
											pas simplement quelque chose
qui aurait changé,
											mais un changement significatif
qui aurait un impact durable
											dont les gens diraient
											« Regardez, c'est nouveau »
											et si possible, positif.
											Les changements purement aléatoires
ne constituent pas une nouveauté.
											Héraclite disait bien « nul homme ne peut
descendre deux fois dans le même fleuve,
											car ce n'est plus le même fleuve,
et plus le même homme. »
											Mais si la rivière change aléatoirement
											c'est en fait la même rivière.
									","After billions of years of monotony, the universe is waking up",David Deutsch,15:10,"science,physics,cosmos,evolution,Planets,space,universe,future"
"
","
","
","
","After billions of years of monotony, the universe is waking up",David Deutsch,15:10,"science,physics,cosmos,evolution,Planets,space,universe,future"
"
											In contrast,
											if an idea in a mind
spreads to other minds,
											and changes lives for generations,
											that is novelty.
											Human life without novelty
											is life without creativity,
without progress.
											It's a static society, a zero-sum game.
											That was the living hell
in which Qohelet lived.
											Like everyone, until a few centuries ago.
											It was hell, because for humans,
											suffering is intimately
related to staticity.
											Because staticity isn't just frustrating.
											All sources of suffering —
											famine, pandemics, incoming asteroids,
											and things like war and slavery,
											hurt people only until we have created
the knowledge to prevent them.
									","
											Por el contrario,
											si la idea de una mente
se extiende a otras mentes,
											y cambia vidas por generaciones,
											eso es una novedad.
											La vida humana sin novedad
											es una vida sin creatividad, sin progreso.
											Es una sociedad estática, 
un juego de suma cero.
											Ese era el infierno
en el que vivía Cohélet,
											como todos, hasta hace unos siglos.
											Era el infierno porque, para los humanos,
											el sufrimiento está íntimamente
ligado con lo estático.
											Porque lo estático no es solo frustrante.
											Todas las causas del sufrimiento,
											como el hambre, las pandemias, 
la proximidad de asteroides,
											la guerra y la esclavitud,
											lastiman a la gente hasta que
creamos el conocimiento para prevenirlas.
									","
											Buna karşın,
											aklımızdaki fikirler,
diğer zihinlere yayılırsa
											ve nesiller boyu
hayatları değiştirebilirse
											bu yenilik olur.
											Yenilik olmadan insan hayatı
											yaratıcılık ve gelişimden yoksundur.
											Durağan bir toplum,
sıfır toplamlı bir oyundur.
											Qohelet yaşarken bir cehennemde idi.
											Birkaç yüzyıl önceki herkes gibi.
											Tam bir cehennemdi çünkü insanlar için
											acı çekmek, durağanlık ile
yakından alakalıdır.
											Çünkü durağanlık
sadece hayal kırıklığına uğratıcı değil.
											Her türlü acılar -
											kıtlık, salgınlar, yaklaşan asteroitler,
											aynı zamanda savaş ve kölelik gibi şeyler,
											biz bunları önlemeyi öğrenene kadar
insanları incitmeye devam ettiler.
									","
											En revanche,
											si une idée dans un esprit
atteint d'autres esprits
											et change des vies
pendant des générations,
											c'est une nouveauté.
											La vie humaine sans nouveauté
											est une vie sans créativité, sans progrès.
											C'est une société figée,
une situation à somme nulle.
											Ceci était l'enfer où vivait Qohelet.
											Comme pour tout le monde
jusqu'à il y a quelques siècles,
											c'était un enfer car pour l'Homme,
											la souffrance est intimement
liée à la fixité des choses.
											Parce que la fixité n'est pas juste
source de frustration.
											Toutes les sources de souffrance,
											famines, pandémies, astéroïdes en approche
											ou la guerre et l'esclavage,
font souffrir les gens
											jusqu'à ce qu'on ait le savoir nécessaire
pour éviter que ça ne se reproduise.
									","After billions of years of monotony, the universe is waking up",David Deutsch,15:10,"science,physics,cosmos,evolution,Planets,space,universe,future"
"
","
","
","
","After billions of years of monotony, the universe is waking up",David Deutsch,15:10,"science,physics,cosmos,evolution,Planets,space,universe,future"
"
											There's a story in Somerset Maugham's
novel ""Of Human Bondage""
											about an ancient sage
											who summarizes the entire
history of mankind as,
											""He was born,
											he suffered and he died.""
											And it goes on:
											""Life was insignificant
and death without consequence.""
											And indeed, the overwhelming majority
of humans who have ever lived
											had lives of suffering and grueling labor,
											before dying young and in agony.
											And yes, in most generations
											nothing had any novel consequence
for subsequent generations.
									","
											Hay una historia en la novela de
Somerset Maugham, ""Servidumbre humana"",
											sobre un anciano sabio
											que resume toda la historia
de la humanidad con estas palabras:
											""Nació,
											sufrió y murió"".
											Y continúa diciendo:
											""La vida era insignificante;
y la muerte, sin consecuencias"".
											Y, de hecho, la abrumadora mayoría
de los humanos que existieron
											vivieron una vida de sufrimiento,
y de trabajo abrumador,
											y murieron jóvenes y en agonía.
											Y sí, en la mayoría de las generaciones,
											nada tuvo una consecuencia novedosa
para las generaciones subsiguientes.
									","
											Somerset Maugham'ın İnsanın Esareti
kitabında yer alan bir hikâye vardır,
											insanlığın tüm tarihini
											şu şekilde özetleyen
antik bir bilge hakkında,
											""Doğdu,
											acı çekti ve öldü.""
											Böylece devam eder;
											""Yaşam önemsizdi ve ölüm sonuçsuz.""
											Gerçekten de yaşamış insanlığın
ezici bir çoğunluğu
											genç yaşta ve acı içinde ölmeden önce
											ıstırap içinde
yorucu emek üretmek zorunda kaldılar.
											Evet, birçok nesilde
											sonradan gelenler için
hiçbir yenilik görülmedi.
									","
											Une anecdote dans la « Servitude Humaine »
de Somerset Maugham
											parle d'un vieux sage
											qui résumait l'histoire entière
de l'humanité en :
											« Il est né,
											il a souffert et il est mort. »
											Et ça se poursuit avec :
											« La vie est insignifiante et la mort
sans conséquence. »
											En effet, la majorité écrasante
des gens ayant jamais vécu
											menait une vie de dur labeur
et de souffrance
											avant de mourir jeune et dans l'agonie.
											Oui, pour la plupart des générations,
											rien n'avait de conséquence
pour les générations suivantes.
									","After billions of years of monotony, the universe is waking up",David Deutsch,15:10,"science,physics,cosmos,evolution,Planets,space,universe,future"
"
","
","
","
","After billions of years of monotony, the universe is waking up",David Deutsch,15:10,"science,physics,cosmos,evolution,Planets,space,universe,future"
