en,fr,title,speaker,duration,tags
"
","
",A radical plan to end plastic waste,Andrew Forrest,14:46,"plastic,pollution,business,oceans,future,entrepreneur,innovation,Anthropocene"
"
											Chris Anderson: So, you've been
obsessed with this problem
											for the last few years.
											What is the problem, in your own words?
									","
											Chris Anderson : Vous êtes
obsédé par ce problème
											depuis quelques années.
											Dans vos propres mots,
quel est le problème ?
									",A radical plan to end plastic waste,Andrew Forrest,14:46,"plastic,pollution,business,oceans,future,entrepreneur,innovation,Anthropocene"
"
","
",A radical plan to end plastic waste,Andrew Forrest,14:46,"plastic,pollution,business,oceans,future,entrepreneur,innovation,Anthropocene"
"
											Andrew Forrest: Plastic.
											Simple as that.
											Our inability to use it for the tremendous
energetic commodity that it is,
											and just throw it away.
									","
											Andrew Forrest : Le plastique.
											C'est aussi simple que cela.
											Notre mauvaise utilisation de ce 
formidable produit énergétique.
											On se contente de le jeter.
									",A radical plan to end plastic waste,Andrew Forrest,14:46,"plastic,pollution,business,oceans,future,entrepreneur,innovation,Anthropocene"
"
","
",A radical plan to end plastic waste,Andrew Forrest,14:46,"plastic,pollution,business,oceans,future,entrepreneur,innovation,Anthropocene"
"
											CA: And so we see waste everywhere.
											At its extreme, it looks a bit like this.
											I mean, where was this picture taken?
									","
											CA : Nous voyons des déchets partout.
											A l'extrême, cela ressemble un peu à ceci.
											Où a été prise cette photo ?
									",A radical plan to end plastic waste,Andrew Forrest,14:46,"plastic,pollution,business,oceans,future,entrepreneur,innovation,Anthropocene"
"
","
",A radical plan to end plastic waste,Andrew Forrest,14:46,"plastic,pollution,business,oceans,future,entrepreneur,innovation,Anthropocene"
"
											AF: That's in the Philippines,
											and you know, there's a lot of rivers,
ladies and gentlemen,
											which look exactly like that.
											And that's the Philippines.
											So it's all over Southeast Asia.
									","
											AF : C'est aux Philippines
											et il y a de nombreuses rivières,
mesdames et messieurs,
											qui ressemblent à cela.
											C'est aux Philippines.
											C'est partout en Asie du Sud-Est.
									",A radical plan to end plastic waste,Andrew Forrest,14:46,"plastic,pollution,business,oceans,future,entrepreneur,innovation,Anthropocene"
"
","
",A radical plan to end plastic waste,Andrew Forrest,14:46,"plastic,pollution,business,oceans,future,entrepreneur,innovation,Anthropocene"
"
											CA: So plastic is thrown into the rivers,
											and from there, of course,
it ends up in the ocean.
											I mean, we obviously
see it on the beaches,
											but that's not even your main concern.
											It's what's actually happening to it
in the oceans. Talk about that.
									","
											CA : On jette le plastique
dans les rivières
											et de là, bien sûr, il finit dans l'océan.
											Nous le voyons sur les plages,
											mais ce n'est pas
votre principale préoccupation.
											C'est ce qui lui arrive dans l'océan.
											Parlez-en.
									",A radical plan to end plastic waste,Andrew Forrest,14:46,"plastic,pollution,business,oceans,future,entrepreneur,innovation,Anthropocene"
"
","
",A radical plan to end plastic waste,Andrew Forrest,14:46,"plastic,pollution,business,oceans,future,entrepreneur,innovation,Anthropocene"
