en,tr,fr,title,speaker,duration,tags
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											It was the spring of 2011,
											and as they like to say
in commencement speeches,
											I was getting ready
to enter the real world.
											I had recently graduated from college
											and moved to Paris to start my first job.
											My dream was to become
a war correspondent,
											but the real world that I found
											took me into a really different
kind of conflict zone.
									","
											2011 ilkbaharıydı
											ve mezuniyet konuşmalarında da
söyledikleri gibi
											gerçek dünyaya 
adım atmaya hazırlanıyordum.
											Kısa süre önce üniversiteden
mezun olmuştum
											ve ilk işime başlamak için
Paris'e taşınmıştım.
											Hayalim bir savaş muhabiri olmaktı
											ama bulduğum gerçek dünya
											beni çok daha farklı bir
çatışma alanına götürdü.
									","
											C'était l'été 2011
											et comme ils aiment le dire
lors de cérémonies universitaires,
											je me préparais à faire
mon entrée dans le monde.
											Je venais d'obtenir
mon diplôme universitaire
											et de déménager à Paris
pour mon premier emploi.
											Mon rêve était de devenir
correspondante de guerre,
											mais le vrai monde que j'ai découvert
											m'a menée dans une zone de conflit
complètement différente.
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											At 22 years old,
											I was diagnosed with leukemia.
											The doctors told me
and my parents, point-blank,
											that I had about a 35 percent chance
of long-term survival.
											I couldn't wrap my head around
what that prognosis meant.
											But I understood that the reality
and the life I'd imagined for myself
											had shattered.
											Overnight, I lost my job,
my apartment, my independence,
											and I became patient number 5624.
									","
											22 yaşında
											lösemi tanısı aldım.
											Doktorlar bana ve aileme dolaysız olarak
											uzun dönem sağ kalma şansımın
yüzde 35 olduğunu söylediler.
											Bu öngörünün ne anlama geldiğini
kavrayamıyordum.
											Ama anladım ki gerçeklik 
ve kendim için hayal ettiğim hayat
											paramparça olmuştu.
											Tek gecede işimi, dairemi 
ve bağımsızlığımı kaybettim
											ve 5624 numaralı hasta oldum.
									","
											A 22 ans,
											j'ai reçu un diagnostic de leucémie.
											Les docteurs nous ont dit,
à mes parents et à moi,
											que j'avais environ 35%
de chances de survie à long terme.
											Je n'arrivais pas à me représenter
ce que ce signifiait ce pronostic.
											Mais je comprenais que la réalité
et la vie que je m'étais imaginées
											avaient volé en éclat.
											Du jour au lendemain,
j'ai perdu mon travail,
											mon appartement, mon indépendance
											et je suis devenue le patient numéro 5624.
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											Over the next four years
of chemo, a clinical trial
											and a bone marrow transplant,
											the hospital became my home,
											my bed, the place I lived 24/7.
											Since it was unlikely
that I'd ever get better,
											I had to accept my new reality.
											And I adapted.
											I became fluent in medicalese,
											made friends with a group
of other young cancer patients,
											built a vast collection of neon wigs
											and learned to use
my rolling IV pole as a skateboard.
											I even achieved my dream
of becoming a war correspondent,
											although not in the way I'd expected.
											It started with a blog,
											reporting from the front lines
of my hospital bed,
											and it morphed into a column
I wrote for the New York Times,
											called ""Life, Interrupted.""
									","
											Sonraki 4 yıllık kemoterapi, klinik deney
											ve bir kemik iliği nakli sonrasında
											hastane evim,
											yatağım ve 7 gün 24 saat
yaşadığım yer oldu.
											İyileşmem pek mümkün olmadığından
											yeni gerçekliğimi kabullenmek zorundaydım.
											Ben de adapte oldum.
											Tıp dilinde akıcı konuşmaya başladım,
											başka bir genç kanserli grupla
arkadaş oldum,
											büyük bir neon peruk koleksiyonu kurdum
											ve yuvarlanan serum askımı bir kaykay
gibi kullanmayı öğrendim.
											Bir savaş muhabiri olma hayalimi
bile gerçekleştirdim,
											umduğum şekilde olmasa da.
											Bir blogla başladı,
											hastane yatağımın cephesinden
bildiriyordum
											ve bu New York Times'da yazdığım
bir köşe yazısına dönüştü,
											adı da ""Hayat, Kesintiye Uğramış.""
									","
											Au cours des quatre années suivantes
de chimio, un essai clinique
											et une greffe de moelle osseuse,
											l'hôpital est devenu ma maison,
											mon lit, l'endroit
où je vivais constamment.
											Puisqu'il était peu probable
que j'aille mieux un jour,
											j'ai dû accepter ma nouvelle réalité.
											Et je me suis adaptée.
											J'ai appris à parler couramment
le jargon médical,
											suis devenue amie avec un groupe
d'autres jeunes patients cancéreux,
											ai constitué une riche collection
de perruques fluo
											et j'ai appris à utiliser ma potence
d'intraveineuse comme un skateboard.
											J'ai même réalisé mon rêve
de devenir correspondante de guerre,
											même si ce n'était pas ainsi
que je l'avais imaginé.
											J'ai commencé un blog,
											un reportage en première ligne
depuis mon lit d'hôpital,
											et il s'est transformé en un éditorial
que j'écrivais pour le New York Times
											appelé « La vie, interrompue ».
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											But —
(Applause)
									","
											Ama —
(Alkış)
									","
											Mais —
(Applaudissements)
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											Thank you.
									","
											Teşekkürler.
									","
											Merci.
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											But above all else,
											my focus was on surviving.
											And — spoiler alert —
									","
											Ama hepsinin ötesinde,
											odağım hayatta kalmaktı.
											Ve — spoiler uyarısı —
									","
											Mais par-dessus tout,
											mon objectif était de survivre.
											Et — révélation—
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Rires)
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											I did survive, yeah.
									","
											Hayatta kaldım, evet.
									","
											J'ai survécu.
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											Thanks to an army of supportive humans,
											I'm not just still here,
I am cured of my cancer.
									","
											Bir destekleyici insan ordusu sayesinde
											sadece burada olmakla kalmıyorum,
kanserimi yendim.
									","
											Grâce au soutien
d'une armée d'êtres humains,
											je suis non seulement encore ici,
mais je suis guérie de mon cancer.
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											Thank you.
									","
											Teşekkürler.
									","
											Merci.
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											So, when you go through
a traumatic experience like this,
											people treat you differently.
											They start telling you
how much of an inspiration you are.
											They say you're a warrior.
											They call you a hero,
											someone who's lived
the mythical hero's journey,
											who's endured impossible trials
											and, against the odds,
lived to tell the tale,
											returning better and braver
for what you're been through.
											And this definitely lines up
with my experience.
									","
											Böyle travmatik bir deneyim yaşayınca
											insanlar size farklı davranıyor.
											Size ne kadar büyük bir esin kaynağı
olduğunuzu söylemeye başlıyorlar.
											Bir savaşçı olduğunuzu söylüyorlar.
											Size bir kahraman diyorlar,
											efsanevi kahramanın yolculuğunu
yaşamış olan biri,
											imkansız denemelere katlanmış
											ve bütün olanaksızlıklara rağmen
masalı anlatmak için yaşamış,
											yaşadığı şeyden sonra daha iyi 
ve daha cesur dönmüş biri.
											Bu da kesinlikle benim
yaşadıklarıma uyuyor.
									","
											Quand vous vivez une expérience
traumatisante comme celle-là,
											les gens vous traitent différemment.
											Ils commencent à vous dire à quel point
vous êtes une source d'inspiration.
											Ils disent que vous êtes une guerrière.
											Ils disent que vous êtes une héroïne,
											quelqu'un qui a vécu
le voyage mythique d'un héros,
											qui a enduré d'impossibles épreuves
											et, contre l'adversité,
a survécu et l'a raconté,
											revenant meilleur et plus courageux
de ce qu'il a traversé.
											Cela correspond tout à fait
à mon expérience.
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											Cancer totally transformed my life.
											I left the hospital knowing
exactly who I was
											and what I wanted to do in the world.
											And now, every day as the sun rises,
											I drink a big glass of celery juice,
											and I follow this up
with 90 minutes of yoga.
											Then, I write down 50 things
I'm grateful for onto a scroll of paper
											that I fold into an origami crane
and send sailing out my window.
									","
											Kanser hayatımı tamamen değiştirdi.
											Hastaneden tam olarak
kim olduğumu
											ve dünyada yapmak istediğimi
bilerek ayrıldım.
											Şimdi de her gün güneş doğarken
											koca bir bardak kereviz suyu içiyorum
											ve ardından 90 dakika
boyunca yoga yapıyorum.
											Sonra bir tomar kağıda
minnettar olduğum 50 şeyi yazıyorum,
											onu bir turna kuşu origamisi yapıp
camımdan dışarıya salıyorum.
									","
											Le cancer a transformé ma vie.
											J'ai quitté l'hôpital en sachant
exactement qui j'étais
											et ce que je voulais faire dans le monde.
											Maintenant, chaque jour
au lever du soleil,
											je bois un grand verre de jus de céleri
											et j'enchaîne sur 90 minutes de yoga.
											Puis j'écris sur un papier 50 choses
dont je suis reconnaissante,
											j'en fais une grue en papier
et la fais voler pas ma fenêtre.
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Rires)
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											Are you seriously believing any of this?
									","
											Bunlara cidden inanıyor musunuz?
									","
											Croyez-vous sérieusement
quoi que ce soit de tout cela ?
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Rires)
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											I don't do any of these things.
									","
											Bu şeylerin hiçbirini yapmıyorum.
									","
											Je ne fais rien de cela.
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Rires)
									",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
"
","
","
",What almost dying taught me about living,Suleika Jaouad,17:23,"cancer,health,humanity,life,relationships,self,writing,death,personal growth"
