en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Fighters and mourners of the Ukrainian revolution,Anastasia Taylor-Lind,6:05,"TED Fellows,photography,war"
"
											When I arrived in Kiev,
											on February 1 this year,
											Independence Square was under siege,
											surrounded by police
loyal to the government.
											The protesters who occupied Maidan,
											as the square is known,
											prepared for battle,
											stockpiling homemade weapons
											and mass-producing improvised body armor.
											The Euromaidan protests began peacefully
at the end of 2013,
											after the president of Ukraine,
Viktor Yanukovych,
											rejected a far-reaching accord
with the European Union
											in favor of stronger ties with Russia.
											In response, tens of thousands
of dissatisfied citizens
											poured into central Kiev
to demonstrate against this allegiance.
									","
											Cuando llegué a Kiev,
											el 1 de febrero de este año,
											la Plaza de la Independencia
estaba sitiada,
											rodeada por la policía leal al gobierno.
											Los protestantes ocupaban Maidán,
											como se conoce la plaza,
											listos para la batalla,
											almacenando armas caseras
											y produciendo en serie 
chalecos antibalas improvisados.
											Las protestas Euromaidán 
comenzaron pacíficamente a fines del 2013,
											después de que el presidente de Ucrania,
Viktor Yanukovych,
											rechazara un acuerdo trascendental 
con la Unión Europea
											en favor de vínculos más estrechos
con Rusia.
											En respuesta, decenas de miles
de ciudadanos insatisfechos
											salieron al centro de Kiev
para manifestarse contra esta lealtad.
									","
											Quando cheguei a Kiev,
											a 1 de fevereiro deste ano,
											a Praça da Independência estava cercada,
											rodeada pela polícia leal ao governo.
											Os manifestantes que ocupavam Maidan,
											como é conhecida a praça,
											preparavam-se para a batalha,
											empilhando armas caseiras
											e coletes antibala improvisados, 
produzidos em série.
											Os protestos Euromaidan começaram
pacificamente no final de 2013,
											depois de o presidente da Ucrânia,
Viktor Yanukovych,
											ter rejeitado um acordo de longo alcance
com a União Europeia
											a favor de vínculos mais fortes 
com a Rússia.
											Em reação, dezenas de milhares 
de cidadãos descontentes
											acorreram ao centro de Kiev
											para se manifestarem 
contra essa fidelidade.
									","
											Bu yıl 1 Şubat'ta
											Kiev'e vardığımda
											Bağımsızlık Meydanı hükümete sadık
											polisler tarafından kuşatma altına alınmıştı.
											Kare (meydan) olarak bilinen Maidan
											yığılmış ev yapımı silahları ve doğaçlama olarak
											yapılmış zırhlarıyla savaşa
											hazırlanmış protestocular tarafından
											doldurulmuştu.
											Yevromaydan protestoları 2013'ün
sonlarında barışçıl bir şekilde başlamış idi,
											daha sonra Ukrayna cumhurbaşkanı
Viktor Yanukovych,
											Avrupa Birliği ile geniş kapsamlı
bir işbirliği anlaşmasını
											Rusya ile ilişkileri güçlendirmek amacıyla red etti.
											Buna tepki olarak, onbinlerce hoşnutsuz
vatandaş
											merkez Kiev'de bu bağlılığı protesto 
etmek için bir araya geldiler.
									","
											Quand je suis arrivée à Kiev,
											le 1er février de cette année,
											la Place de l'Indépendance était assiégée,
											entourée par la police
loyale au gouvernement.
											Les manifestants qui occupaient Maïdan,
											nom usuel de la place,
											se préparaient à la bataille.
											Ils stockaient des armes
											et produisaient en série
des armures improvisées.
											Le mouvement d'Euromaïdan commença
pacifiquement à la fin de 2013,
											après que le président ukrainien,
Viktor Ianoukovytch,
											a rejeté un accord de grande ampleur
avec l'Union Européenne
											pour favoriser des liens
plus forts avec la Russie.
											En réponse, des dizaines de milliers
de citoyens mécontents
											se sont déployés dans le centre de Kiev
pour manifester contre cette allégeance.
									","
											Als ich in Kiew ankam,
											am 1. Februar dieses Jahres,
											war der Unabhängigkeitsplatz belagert,
											umstellt von regierungstreuer Polizei.
											Die Demonstranten, die den als Maidan
bekannten Platz besetzten,
											bereiteten sich auf den Kampf vor.
											Sie stapelten selbst gefertigte Waffen
											und improvisierten Körperpanzer in Massen.
											Ende 2013 hatten die Proteste 
friedlich begonnen,
											nachdem der ukrainische Präsident 
Victor Janukowytsch


											ein weitreichendes Abkommen 
mit der EU abgelehnt hatte,
											zu Gunsten stärkerer Bindung an Russland.
											Als Reaktion gingen Zehntausende
unzufriedener Bürger auf die Straße,
											um im Zentrum Kiews zu demonstrieren.
									",Fighters and mourners of the Ukrainian revolution,Anastasia Taylor-Lind,6:05,"TED Fellows,photography,war"
"
","
","
","
","
","
",Fighters and mourners of the Ukrainian revolution,Anastasia Taylor-Lind,6:05,"TED Fellows,photography,war"
"
											As the months passed,
											confrontations between police
and civilians intensified.
											I set up a makeshift portrait studio
by the barricades on Hrushevsky Street.
											There, I photographed
the fighters against a black curtain,
											a curtain that obscured
the highly seductive and visual backdrop
											of fire, ice and smoke.
											In order to tell the individual
human stories here,
											I felt that I needed to remove
the dramatic visuals
											that had become so familiar and repetitive
within the mainstream media.
											What I was witnessing
was not only news, but also history.
											With this realization,
											I was free from
the photojournalistic conventions
											of the newspaper and the magazine.
											Oleg, Vasiliy and Maxim
were all ordinary men,
											with ordinary lives from ordinary towns.
											But the elaborate costumes
that they had bedecked themselves in
											were quite extraordinary.
											I say the word ""costume""
											because these were not clothes
that had been issued
											or coordinated by anyone.
											They were improvised uniforms
											made up of decommissioned
military equipment,
											irregular combat fatigues
and trophies taken from the police.
											I became interested in the way they
were choosing to represent themselves,
											this outward expression of masculinity,
											the ideal of the warrior.
									","
											Mientras pasaban los meses,
											las confrontaciones entre la policía
y los civiles se intensificaron.
											Monté un estudio fotográfico improvisado
											junto a las barricadas 
en Hrushevsky Street.
											Allí, fotografié a los combatientes 
con una cortina negra de fondo,
											una cortina que oscureció 
el fondo altamente seductor y visual
											de fuego, hielo y humo.
											Con el fin de contar
las historias humanas individuales allí,
											sentí que tenía que quitar
los dramáticos elementos visuales
											que se habían vuelto 
tan familiares y repetitivos
											en los principales medios de comunicación.
											Lo que estaba presenciando 
no eran solo noticias,
											sino también historia.
											Con este entendimiento,
											estaba libre de las convenciones
de fotoperiodismo
											del periódico y la revista.
											Oleg, Vasiliy y Maxim
eran hombres comunes
											con vidas comunes
en pueblos comunes.
											Pero los elaborados disfraces 
con los que se habían adornado
											eran bastante extraordinarios.
											Uso la palabra ""disfraz""
											porque no se trataba de ropa
que había sido expedida
											o coordinada por alguien.
											Eran uniformes improvisados
											hechos de equipo militar decomisado,
											uniformes de combate irregulares
y trofeos quitados a la policía.
											Me interesé en la forma
que escogieron para representarse,
											esta expresión externa de masculinidad,
											el ideal del guerrero.
									","
											À medida que os meses foram passando,
											intensificaram-se as confrontações 
entre a polícia e os civis.
											Eu instalei um estúdio 
de fotografia improvisado
											junto das barricadas na Rua Hrushevsky.
											Aí, fotografei os combatentes 
contra um fundo duma cortina negra,
											uma cortina que escondia 
o cenário muito sedutor e visual
											do fogo, do gelo e do fumo.
											Para contar as histórias 
humanas individuais,
											senti que precisava de eliminar 
as vistas dramáticas
											que se tinham tornado tão familiares 
e repetitivas nos meios de comunicação.
											Aquilo a que eu assistia, 
não eram só notícias,
											também era História.
											Com esta perceção,
											libertei-me das convenções 
fotojornalísticas
											do jornal e da revista.
											Oleg, Vasiliy e Maxim, 
eram homens vulgares,
											com vidas vulgares em cidades vulgares.
											Mas os trajes elaborados 
com que se tinham adornado
											eram bastante extraordinários.
											Uso a palavra ""trajes""
											porque não eram roupas
que tivessem sido produzidas
											ou coordenadas por qualquer pessoa.
											Eram uniformes improvisados
											feitos de equipamentos militares 
postos de lado,
											uniformes de combates irregulares 
e troféus conquistados à polícia.
											Fiquei interessada pela forma 
com que eles escolheram apresentar-se,
											aquela expressão extrema de masculinidade,
											o ideal do guerreiro.
									","
											Aylar geçtikçe,
											polisler ve siviller arasındaki
çatışmalar yoğunlaştı.
											Hrushevsky Sokağındaki barikatların yanında 
geçici bir portre stüdyosu kurdum.
											Burada; fotoğraf için çok 
baştan çıkarıcı olan
											ateş, buz ve duman arka planı yerine,
											savaşçıları siyah arka fon önünde fotoğrafladım.
											Buradaki insanların kişisel hikayelerini
anlatmak için,
											medya şirketleri tarafından sürekli tekrarlanarak
aşina hale getirilen
											dramatik görüntüleri kullanmama ihtiyacını hissettim.
											Tanıklık ettiğim sadece haberler değildi 
ayrıca tarihti.
											Bu canlandırma ile,
											dergilerin ve gazetelerin foto muhabirlerinin
											birliğinden özgürdüm.
											Oleg, Vasiliy ve Maximin hepsi sıradan kasabalardan
											gelen, sıradan hayatlar yaşayan, sıradan insanlardı.
											Fakat kendileri, kuşandıkları ayrıntılı kostümleri
											ile oldukça sıradışıydılar.
											Ben kostüm sözcüğünü kullanıyorum.
											Çünkü bunlar herhangi biri tarafından
											koordine edilmiş veya üretilmiş giysiler değillerdi.
											Bunlar düzensiz dövüşlerde polisten ele geçirilen
											askeri ekipmanlarla oluşturulan
											doğaçlama üniformalardı.
											Erkeklik ifadeleri öne çıkarılarak 
kendi kendilerini ideal savaşçı
											olarak göstermeyi seçtikleri bu yol
											benim ilgimi çekmişti.
									","
											Les mois passant,
											les confrontations entre la police
et les civils s'intensifièrent.
											J'improvisai un studio photo
près des barricades de la rue Hrushevsky.
											J'y photographiais des combattants
devant un rideau noir.
											Un rideau qui masquait l'arrière-plan,
très visuel et tentant,
											fait de feu, de glace et de fumée.
											Pour raconter les histoires
humaines individuelles,
											je devais supprimer les images dramatiques
											qui étaient devenues si familières
et récurrentes dans les médias dominants.
											Ce dont j'étais témoin n'était pas juste
matière à information mais aussi à récit.
											Avec cela en tête,
											j'étais libérée des conventions
photo-journalistiques
											imposées par les journaux
et les magazines.
											Oleg, Vasiliy et Maxim étaient
des hommes ordinaires,
											avec des vies ordinaires,
venus de villes ordinaires.
											Mais les costumes élaborés
dont ils s'étaient parés
											étaient plutôt extraordinaires.
											J'utilise le mot « costume »
											parce que ce n'était pas des vêtements
											donnés ou choisis par qui que ce soit.
											C'étaient des uniformes improvisés
											faits d'équipements militaires anciens,
											de treillis de combat défectueux
et de trophées pris aux policiers.
											Je m'intéressai à l'image
qu'ils voulaient renvoyer :
											cette expression apparente de masculinité,
											l'idéal du guerrier.
									","
											Als die Monate vergingen,
											verschärften sich die Konflikte.

											In der Gruschewskistraße,
bei den Barrikaden,
											baute ich ein Studio auf.
											Ich fotografierte die Kämpfer 
vor einem schwarzen Vorhang,
											der den verlockenden visuellen Hintergrund
											von Feuer, Eis und Rauch verdeckte.
											Um die einzelnen 
Geschichten zu erzählen,
											wollte ich die dramatischen 
Bilder ausklammern,
											die sich in den Mainstream-Medien 
wiederholten.
											Ich erlebte Geschichte,
nicht nur Nachrichten.
											Diese Einsicht befreite mich
von den Konventionen
											der Zeitungen und Zeitschriften.
											Oleg, Wassily und Maxim 
waren normale Männer,
											mit normalen Leben, aus normalen Städten.
											Ihre aufwändigen Verkleidungen jedoch
											waren sehr außergewöhnlich.
											Ich gebrauche das Wort ""Verkleidung"",
											denn es handelt sich nicht 
um offiziell ausgegebene
											bzw. abgestimmte Kleidung.
											Es waren improvisierte Uniformen,
											hergestellt aus ausrangierter 
Ausrüstung der Armee,
											verschiedenen Kampfanzügen 
und erbeuteten Trophäen.
											Diese Art der Selbstdarstellung
interessierte mich,
											diese zur Schau gestellte Maskulinität,
											das Idealbild des Kriegers.
									",Fighters and mourners of the Ukrainian revolution,Anastasia Taylor-Lind,6:05,"TED Fellows,photography,war"
"
","
","
","
","
","
",Fighters and mourners of the Ukrainian revolution,Anastasia Taylor-Lind,6:05,"TED Fellows,photography,war"
"
											I worked slowly,
using an analog film camera
											with a manual focusing loop
and a handheld light meter.
											The process is old-fashioned.
											It gives me time to speak with each person
											and to look at them, in silence,
while they look back at me.
									","
											Trabajé lentamente,
usando una cámara filmadora análoga
											con un asa de enfoque manual
y un fotómetro de mano.
											El proceso es anticuado.
											Me da el tiempo para hablar
con cada persona
											y para observarlos, en silencio,
mientras ellos me miran a su vez.
									","
											Eu trabalhava devagar, usando 
uma câmara de filme analógico
											com um anel manual de focagem 
e um fotómetro manual
											O processo é antiquado.
											Dá-me tempo para falar com cada pessoa
											e olhar para ela, em silêncio, 
enquanto ela olha para mim.
									","
											El ışık ölçeri ve manual fokus ayarlı bir 
analog kamera kullanarak,
											yavaş bir şekilde çalıştım.
											Bu yöntem eski modadır.
											Bana her biri ile konuşmak için zaman verdi
											ve onlara sessizce bakarken onlarda 
benim arkama doğru bakıyorlardı.
									","
											Je travaillais lentement en utilisant
une caméra argentique
											avec un objectif et un posemètre manuels.
											C'est un procédé daté.
											Ça m'a permis de discuter
avec chaque personne
											et de les observer, en silence, tandis
qu'ils me rendaient mon regard.
									","
											Ich arbeitete langsam, 
mit einer analogen Filmkamera,
											mit manueller Fokussierung
und Handbelichtungsmesser.
											Diese Methode ist altmodisch.
											Sie gibt mir Zeit, mit jedem zu sprechen
											und Personen schweigend zu betrachten, 
die zu mir blicken.
									",Fighters and mourners of the Ukrainian revolution,Anastasia Taylor-Lind,6:05,"TED Fellows,photography,war"
"
","
","
","
","
","
",Fighters and mourners of the Ukrainian revolution,Anastasia Taylor-Lind,6:05,"TED Fellows,photography,war"
"
											Rising tensions culminated
in the worst day of violence
											on February 20,
											which became known as Bloody Thursday.
											Snipers, loyal to the government,
											started firing on the civilians
and protesters on Institutskaya Street.
											Many were killed
in a very short space of time.
											The reception of the Hotel Ukraine
became a makeshift morgue.
											There were lines
of bodies laid in the street.
											And there was blood
all over the pavements.
											The following day,
President Yanukovych fled Ukraine.
											In all, three months of protests
											resulted in more than 120 confirmed dead
											and many more missing.
											History unfolded quickly,
											but celebration remained
elusive in Maidan.
									","
											Las tensiones crecientes 
terminaron en el peor día de violencia
											el 20 de febrero,
											que vino a conocerse 
como el Jueves Sangriento.
											Francotiradores, leales al gobierno,
											comenzaron a dispararles a los civiles
y protestantes en la Calle Institutskaya.
											Muchos fueron asesinados
en muy poco tiempo.
											La recepción del Hotel Ucrania
se convirtió en una morgue improvisada.
											Había filas de cuerpos
yaciendo en la calle.
											Y había sangre por todo el pavimento.
											Al día siguiente,
el Presidente Yanukovych huyó de Ucrania.
											En total, 3 meses de protestas
											resultaron
en más de 120 muertes confirmadas
											y muchos más desaparecidos.
											La historia se desarrolló rápidamente,
											pero la celebración 
se mantuvo esquiva en Maidán.
									","
											As tensões crescentes culminaram 
no pior dia de violência
											a 20 de fevereiro,
											que ficou conhecido como 
Quinta-feira Sangrenta.
											Atiradores isolados, leais ao governo,
											começaram a disparar sobre os civis 
e os manifestantes na Rua Institutskaya.
											Morreram muitos 
num espaço de tempo muito curto.
											A receção do Hotel Ucrânia 
tornou-se numa morgue improvisada.
											Havia filas de corpos estendidos na rua.
											Havia sangue por todo o pavimento.
											No dia seguinte, o presidente Yanukovych 
fugiu da Ucrânia.
											Ao todo, três meses 
de protestos resultaram
											em mais de 120 mortos confirmados
											e muitos mais desaparecidos.
											A história desenrolou-se rapidamente,
											mas a celebração 
mantinha-se esquiva em Maidan.
									","
											20 Şubat'da yükselen gerilim ile
											kanlı perşembe olarak bilinen
											şiddetin en kötü günü yaşandı.
											Hükümete bağlı keskin nişancılar,
											Institutskaya sokağındaki protestocu ve sivillerin üzerine 
ateş etmeye başladılar.
											Çoğu, çok kısa bir süre içerisinde 
öldürüldüler.
											Hotel Ukrayna resepsiyonu geçici bir morg
haline geldi.
											Sokakta yatan vücutların kanlarından oluşmuş çizgiler 
vardı.
											Tüm kaldırımların üstü kan ile kaplanmıştı.
											Takip eden gün,
Başkan Yanukovych Ukrayna'dan kaçtı.
											Protestoların üç ayı toplamda 120 ölü
											ve bunun daha da fazlası
											kayıpla sonuçlanmıştı.
											Tarih hızlıca açılmış,
											fakat Maidan'da anlaşılmaz kutlamalar kalmıştı.
									","
											Les tensions culminèrent
le jour le plus violent,
											le 20 février,
											qu'on nomma <i>Bloody Thursday</i>.
											Des snipers, fidèles au gouvernement,
											se mirent à tirer sur les civils et
les manifestants de la rue Institutskaya.
											Beaucoup furent tués
dans un temps très court.
											La réception de l'Hôtel Ukraine
devint temporairement une morgue.
											Des corps alignés
étaient allongés par terre.
											Et on voyait du sang
partout sur les pavés.
											Le lendemain, le président
Ianoukovytch quitta l'Ukraine.
											En tout, trois mois de manifestation
											se finirent par plus de 120 morts
											et bien plus de disparus.
											Tout se déroula très vite,
											mais les commémorations
continuèrent sur la Place Maïdan.
									","
											Die Spannungen entluden sich gewaltsam
											am 20. Februar,
											dem ""Blutigen Donnerstag"".
											Scharfschützen der Regierung
											schossen auf Zivilisten und Demonstranten 
in der Institutskayastraße.
											Viele wurden in einem 
kurzen Zeitraum getötet.
											Das Ukraine-Hotel wurde zur Leichenhalle.
											Auf der Straße lagen reihenweise Tote.
											Auf den Bürgersteigen war Blut.
											Am nächsten Tag floh Janukowytsch.
											Insgesamt drei Protestmonate hatten
mehr als 120 Todesfälle zur Folge.
											Viele mehr wurden vermisst.
											Geschichte wurde geschrieben.
											Der Jubel auf dem Maidan blieb verhalten.
									",Fighters and mourners of the Ukrainian revolution,Anastasia Taylor-Lind,6:05,"TED Fellows,photography,war"
"
","
","
","
","
","
",Fighters and mourners of the Ukrainian revolution,Anastasia Taylor-Lind,6:05,"TED Fellows,photography,war"
"
											As the days passed
in Kiev's central square,
											streams of armed fighters
											were joined by tens of thousands
of ordinary people,
											filling the streets in an act
of collective mourning.
											Many were women who often carried flowers
											that they had brought to lay
as marks of respect for the dead.
											They came day after day
											and they covered the square
with millions of flowers.
											Sadness enveloped Maidan.
											It was quiet and I could hear
the birds singing.
											I hadn't heard that before.
									","
											Mientras pasaban los días
en la plaza central de Kiev,
											a las oleadas de combatientes armados
											se les unieron decenas de miles
de personas comunes,
											llenando las calles en un acto
de duelo colectivo.
											Muchas eran mujeres
que con frecuencia llevaban flores
											que habían llevado para poner
como señales de respeto por los muertos.
											Vinieron día tras día
											y cubrieron la plaza 
con millones de flores.
											La tristeza envolvió a Maidán.
											Estaba en silencio 
y pude oír a las aves cantar.
											No había escuchado eso antes.
									","
											À medida que os dias passavam, 
na praça central de Kiev,
											às fileiras de combatentes armados
											juntaram-se dezenas de milhares 
de pessoas vulgares,
											que encheram as ruas 
numa ação de pesar coletiva.
											Muitas delas eram mulheres com flores
											que tinham levado para as depor, 
em sinal de respeito pelos mortos.
											Vinham dia após dia
											e cobriram a praça com milhões de flores.
											A tristeza envolveu Maidan.
											Tudo estava silencioso 
e eu ouvia os pássaros a cantar.
											Não tinha ouvido aquilo até aí.
									","
											Kiev'in merkez meydanındaki 
bu günler geçer iken,
											silahlı savaşçıların akışına
											onbinlerce sıradan insanın katılması
											sokakları kollektif bir yas hareketi ile doldurdu.
											Ölüler için saygı göstergesi olarak yollara sermek
											için getirilen çiçekler taşıyan birçok kadın vardı.
											Günler geçtikçe
											bu çiçeklerin milyonlarcası ile meydan kaplandı.
											Hüzün Maidan'ı sarmıştı.
											Oldukça sessizdi ve kuşların şarkılarını
bile duyabiliyordum.
											Bunu daha önce duymamıştım.
									","
											Les jours passant sur
la place centrale de Kiev,
											des flots de combattants armés
											furent rejoints par des dizaines
de milliers de gens ordinaires,
											remplissant les rues dans
un geste de deuil collectif.
											Beaucoup étaient des femmes,
transportant souvent des fleurs
											qu'elles avaient apportées pour
les déposer en l'honneur des morts.
											Elles vinrent jour après jour
											et recouvrirent le place
de millions de fleurs.
											La tristesse envahit Maïdan.
											Tout était silencieux hors
du chant des oiseaux.
											Je n'avais jamais entendu ça auparavant.
									","
											Als die Tage auf dem 
zentralen Platz Kiews vergingen,
											gesellten sich Zehntausende
normaler Bürger zu den Kämpfern
											und sie trauerten gemeinsam.
											Es kamen viele Frauen 
mit Blumen in den Händen,
											mit denen sie den Toten Respekt zollten.
											Sie kamen jeden Tag
											und bedeckten den Platz 
mit Millionen von Blumen.
											Trauer umfing den Maidan.
											Es war still und ich konnte 
Vogelgesang hören,
											und das zum ersten Mal.
									",Fighters and mourners of the Ukrainian revolution,Anastasia Taylor-Lind,6:05,"TED Fellows,photography,war"
