es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The antidote to apathy,Dave Meslin,7:05,"TEDx,collaboration,community,culture,global issues,politics"
"
											¿Con qué frecuencia se oye
											que a la gente no le importa nada?
											¿Cuántas veces les han dicho
											que el cambio real, sustancial, no es posible
											porque la mayoría de la gente es demasiado egoísta,
											demasiado estúpida o perezosa,
											para tratar influir y mejorar su comunidad?
											Hoy vengo a proponerles que la apatía como la conocemos
											en realidad no existe
											sino que a la gente sí se preocupa
											pero que vivimos en un mundo
											que desalienta la participación activa constantemente
											poniendo obstáculos y barreras en nuestro camino.
									","
											Quantas vezes ouvimos dizer
											que as pessoas não querem saber?
											Quantas vezes é que já vos disseram
											que não são possíveis
mudanças reais e substanciais
											porque a maioria das pessoas
é demasiado egoísta,
											demasiado estúpida ou demasiado preguiçosa
											para tentar fazer a diferença
na sua comunidade?
											Eu proponho-vos hoje que a apatia,
tal como nós a imaginamos,
											não existe na realidade,
											mas que as pessoas importam-se,
											simplesmente, vivemos num mundo
											que desencoraja o envolvimento
											ao colocar obstáculos e barreiras
no nosso caminho.
									","
											İnsanların hiç de umursamadığını
											ne sıklıkta duyarız?
											Size, gerçek ve özlü bir değişimin
											insanların, toplumda bir değişiklik
											yapamayacak kadar bencil
											tembel ya da aptal olmalarından dolayı
											mümkün olmadığı kaç defa söylendi?
											Bugün size, bildiğimiz anlamda bir ilgisizliğin
											aslında var olmadığını söylüyorum.
											ve aslında insanların umursadığını
											ancak, harekete geçmekten, önlerine çıkan egeller
											ve bariyerlerle vazgeçirildiği
											bir dünyada yaşadığımızı söylüyorum
									","
											Combien de fois entendons-nous
											que les gens ne s'en soucient pas?
											Combien de fois avez-vous été informé
											que des changements réels et importants ne sont pas possibles
											parce que la plupart des gens sont trop égoïstes,
											trop stupides ou trop paresseux
											pour essayer de faire une différence dans leur communauté?
											Je prétends aujourd'hui que l'apathie telle que nous pensons la connaitre
											n'existe pas réellement,
											mais plutôt, que les gens se sentent concernés,
											mais que nous vivons dans un monde
											qui décourage activement l'engagement
											en mettant constamment des obstacles et les barrières sur notre route.
									","
											Wie oft hören wir,
											dass die Leute sich für nichts interessierten?
											Wie oft hat man Ihnen gesagt,
											dass realer, substantieller Wandel nicht möglich sei,
											weil die meisten Menschen zu selbstsüchtig seien,
											zu dumm oder zu faul,
											zu versuchen, in ihrer Gemeinschaft etwas auszurichten?
											Ich schlage Ihnen heute vor, dass es Apathie, wie wir sie verstehen,
											gar nicht wirklich gibt,
											sondern eher, dass die Menschen sich sehr wohl interessieren,
											aber das wir in einer Welt leben,
											die uns aktiv entmutigt, uns zu engagieren,
											indem sie uns ständig Hindernisse und Schranken in den Weg stellt.
									",The antidote to apathy,Dave Meslin,7:05,"TEDx,collaboration,community,culture,global issues,politics"
"
","
","
","
","
",The antidote to apathy,Dave Meslin,7:05,"TEDx,collaboration,community,culture,global issues,politics"
"
											Y les voy a poner un ejemplo de lo que quiero decir.
											Empecemos con la municipalidad.
											¿Han visto uno de estos antes?
											Es un anuncio del periódico.
											Es la noticia de la relocalización de un edificio de oficinas
											para que el barrio sepa qué está sucediendo.
											Como pueden ver es imposible de leer.
											Hay que ir hasta la mitad
											para enterarse de qué dirección están hablando
											y luego más abajo, en una diminuta letra de 10 puntos,
											averiguar cómo involucrarse.
											Imagínense si el sector privado se anunciara de la misma forma;
											si Nike quisiera vender un par de zapatos
											y publicara un anuncio como este.
											(Aplausos)
											Eso no va a suceder.
											No van a ver un anuncio como ese,
											porque Nike sí que quiere que compren sus zapatos.
											Mientras que la ciudad de Toronto
											claramente no quiere que se involucren en la planificación urbana,
											de lo contrario, sus anuncios se verían así...
											con toda la información presentada en forma clara.
											En la medida en que la ciudad ponga noticias como esta
											para tratar de incentivar a la gente,
											por supuesto que la gente no se va a involucrar.
											Pero eso no es apatía;
											eso es exclusión intencional.
									","
											Vou dar-vos exemplos do que quero dizer.
											Comecemos pela Câmara Municipal.
											Já alguma vez viram uma coisa destas?
											É um anúncio de jornal.
											É um aviso sobre um pedido de alteração
											da localização
de um edifício de escritórios
											para informar a população local.
											Como veem, é impossível de ler.
											É preciso ler até meio para se saber
a que morada se referem
											e depois mais abaixo para se ler,
em letra de tamanho 10,
											sobre como participar no processo.
											Imaginem se o setor privado
fizesse publicidade desta maneira,
											se a Nike quisesse vender
um par de sapatos
											e pusesse um anúncio assim no jornal.
											(Aplausos)
											Isso nunca aconteceria.
											Nunca verão um anúncio assim,
											porque a Nike quer
que comprem os seus sapatos.
											Enquanto que a Câmara de Toronto
											obviamente não quer
que as pessoas participem,
											senão os anúncios
seriam parecidos com isto,
											com toda a informação
exposta de forma clara.
											Enquanto a Câmara divulgar avisos assim
											para tentar envolver a população,
											é claro que a população
não se vai envolver.
											Mas isso não é apatia,
é exclusão intencional.
									","
											Şimdi size ne demek istediğimi gösteren örnekler vereceğim.
											Belediyeden bahsedelim.
											Daha önce bunlardan birini görmüş müydünüz?
											Bu bir gazete reklamı.
											Bu, yeni ofis için imar başvurusunda yapılan bi değişiklik bildirisi
											bu sayede çevredekiler neler olduğunu anlayabilir.
											Gördüğünüz gibi okumak mühimdir.
											Hangi adresten bahsettiklerini anlayabilmek için
											neredeyse yarısını okumanız gerekiyor.
											Ve bu işe nasıl katılacağınızı anlamak için
											10 puntoluk yazılarda bir o kadar daha ilerlemeniz lazım.
											Özel sektörün de bu şekilde çalıştığını bi düşünün —
											Nike'ın bi ayakkabı satmak istediğini
											ve böyle bir reklam verdiğini!
											(Alkış)
											Böyle bişi asla olmazdı.
											Böyle bir reklamı asla göremezsiniz.
											çünkü Nike'ın asıl istediği sizin o ayakkabıları almanız.
											Ancak, Toronto şehri açıkça
											sizin plan işlerine burnunuzu sokmanızı istemiyor,
											yoksa, ilanları şöyle olurdu —
											tüm bilgiler açık ve net belirtilmiş bir şekilde.
											Şehirler insanların katılması için
											böyle ilanlar verdikçe
											tabi ki kimse bir harekete geçemeyecektir.
											Ama buna ilgisizlik diyemeyiz;
											işte bu kasıtlı dışlamadır.
									","
											Et je vais vous donner quelques exemples de ce que je veux dire.
											Commençons par l'hôtel de ville.
											Vous en avez déjà vu un?
											Il s'agit d'une publicité dans les journaux.
											Il s'agit d'un avis de changement de zonage pour un nouvel immeuble de bureaux
											pour que le quartier sache ce qui se passe.
											Comme vous pouvez le voir, c'est impossible à lire.
											Vous devez descendre à la moitié
											pour même savoir de quelle adresse ils parlent,
											puis plus bas, en minuscules caractères de 10 points
											pour savoir comment réellement s'impliquer.
											Imaginez si le secteur privé faisait des publicités de la même manière -
											si Nike voulait vendre une paire de chaussures
											et mettait une publicité dans le journal comme ça.
											(Applaudissements)
											Maintenant cela n'arriverait jamais.
											Vous ne verrez jamais une pub comme ça,
											parce que Nike veut vraiment que vous achetiez leurs chaussures.
											Alors que que la ville de Toronto
											ne veut clairement pas que vous vous impliquiez dans le processus de planification,
											autrement leurs annonces ressemblerait à quelque chose comme cela -
											avec toutes les informations essentiellement mise en page clairement.
											Tant que la ville mettra des avis comme celui-ci
											pour essayer que les gens s'impliquent,
											puis, bien sûr, les gens ne vont pas s'impliquer.
											Mais ce n'est pas l'apathie;
											c'est une exclusion volontaire.
									","
											Ich werde Ihnen einige Beispiele dafür geben, wie ich das meine.
											Lassen Sie uns mit dem Rathaus anfangen.
											Haben Sie schon mal sowas gesehen?
											Das ist eine Zeitungsanzeige.
											Es ist eine Mitteilung über eine Zonenänderung für ein Bürogebäude,
											damit die Menschen in der Umgebung wissen, was geschieht.
											Wie Sie sehen, ist es unmöglich zu lesen.
											Man muss in der Hälfte ankommen,
											um überhaupt die Adresse heraus zu finden, über die sie sprechen
											und noch weiter unten, in winziger 10-Punkt-Schrift
											steht geschrieben, wie man sich beteiligen kann.
											Stellen Sie sich vor, die Privatwirtschaft würde ebenso werben –
											wenn Nike gerne ein Paar Schuhe verkaufen möchte
											und ihre Anzeige so in der Zeitung erschiene.
											(Applaus)
											Nun, das würde niemals passieren.
											Sie werden niemals eine solche Anzeige sehen,
											denn Nike will ja, dass Sie ihre Schuhe kaufen.
											Während die Stadt Toronto
											offensichtlich nicht will, dass Sie in den Planungsprozess involviert sind,
											denn sonst würden ihre Anzeigen etwa so aussehen –
											alle Informationen wären ganz klar ersichtlich.
											Solang die Stadt solche Benachrichtigungen verteilt
											und damit das Engagement der Menschen sucht,
											wird sie das natürlich nicht finden.
											Aber das ist nicht Apahtie;
											das ist vorsätzliches Ausschließen.
									",The antidote to apathy,Dave Meslin,7:05,"TEDx,collaboration,community,culture,global issues,politics"
"
","
","
","
","
",The antidote to apathy,Dave Meslin,7:05,"TEDx,collaboration,community,culture,global issues,politics"
"
											Espacio público.
											(Aplausos)
											La manera en que maltratamos nuestros espacios públicos
											es un gran obstáculo
											para todo tipo de cambio político progresista.
											Porque, en esencia, ya hemos puesto un precio a la libertad de expresión.
											Quien tenga más dinero tendrá la voz de mando
											para dominar el entorno visual y mental.
											El problema de este modelo
											es que hay algunos mensajes muy importantes que no se comunican
											porque que no son rentables.
											Por eso nunca los vamos a ver en una cartelera.
									","
											Espaço público.
											(Aplausos)
											A forma como abusamos
dos nossos espaços públicos
											é um obstáculo enorme
											a qualquer tipo de mudança
política progressiva,
											porque pusemos um preço
na liberdade de expressão.
											Quem tem mais dinheiro
é quem fala mais alto,
											dominando o ambiente visual e mental.
											O problema com este modelo
											é que há mensagens extraordinárias
que é preciso passar
											que não são lucrativas.
											Portanto nunca as iremos ver num cartaz.
									","
											Kamusal alan.
											(Alkış)
											Kamusal alanlara yaptığımız yanlış muamele
											politik değişimdeki herhangi bir ilerlemenin
											karşısındaki devasa engeldir.
											Çünkü biz aslında ifade özgürlüğüne bir fiyat biçiyoruz.
											Parası olan en yüksek sesi alır,
											görsel ve zihisel çevreye hükmeder.
											Bu modeldeki problem
											söylenmesinde bir kazanç olmayan ama söylenmesi gereken
											bir çok büyüleyici mesajın olmasıdır.
											Bu yüzden onları billboardlarda asla göremezsiniz.
									","
											L'espace public.
											(Applaudissements)
											La manière dont nous maltraitons nos espaces publics
											est un énorme obstacle
											pour tout type de changement politique progressiste.
											Parce que nous avons essentiellement mis une étiquette de prix sur la liberté d'expression.
											Celui qui a le plus d'argent est la voix la plus forte,
											dominant l'environnement visuel et mental.
											Le problème avec ce modèle
											est qu'il y a des messages étonnants qui ont besoin d'être dit
											et qui ne sont pas rentables à dire.
											Donc, vous ne les verrez jamais sur un panneau d'affichage.
									","
											Öffentlicher Raum.
											(Applaus)
											Die Art, wie wir unseren öffentlichen Raum missbrauchen,
											ist ein riesiges Hindernis
											für jede Art progressiven politischen Wandel.
											Denn wir haben die Ausdrucksfreiheit mit einem Preisschild versehen.
											Wer das meiste Geld hat, hat die lauteste Stimme
											und dominiert die visuelle und mentale Umwelt.
											Das Problem mit diesem Modell ist,
											dass es einige erstaunliche Botschaften gibt, die verbreitet werden müssen,
											aber es ist nicht profitabel, darüber zu sprechen.
											Deshalb wird man sie nie auf einer Plakatwand sehen.
									",The antidote to apathy,Dave Meslin,7:05,"TEDx,collaboration,community,culture,global issues,politics"
"
","
","
","
","
",The antidote to apathy,Dave Meslin,7:05,"TEDx,collaboration,community,culture,global issues,politics"
"
											Los medios juegan un papel importante
											en el desarrollo de nuestra relación con los cambios políticos,
											sobre todo cuando ignoran la política
											y se centran en las celebridades y los escándalos.
											Pero incluso cuando hablan de cuestiones políticas importantes,
											lo hacen de un modo que desalienta la participación.
											Y les voy a poner un ejemplo: la revista Now de la semana pasada...
											un semanario progresista del centro de Toronto.
											Esta es la historia de portada.
											Es un artículo sobre una obra de teatro
											y empieza con información básica de su ubicación,
											en caso de que uno realmente quiera ir a verla después de leer el artículo:
											dirección, horario, sitio web.
											Lo mismo con esto: una reseña de cine,
											una reseña de arte,
											la reseña de un libro... dónde está la lectura en caso de querer ir.
											Un restaurante: quizá no sólo queramos leer el artículo,
											tal vez incluso queramos ir al restaurante.
											Por eso nos dice dónde está, los precios,
											la dirección, el número de teléfono, etc.
									","
											Os ""media"" têm um papel importante
											no desenvolvimento da nossa relação
com a mudança política,
											principalmente ao ignorarem a política
											e ao concentrarem-se
em celebridades e escândalos.
											Mas quando falam
de assuntos políticos importantes,
											fazem-no de uma forma
que desencoraja o envolvimento.
											E dou-vos um exemplo: a revista Now
da semana passada
											— uma revista semanal
progressista de Toronto.
											Esta é a história de capa.
											É um artigo sobre uma peça de teatro,
											que começa com informação sobre o local,
											para o caso de o leitor querer ir ver
a peça, depois de ler o artigo
											o local, a hora, o website.
											O mesmo acontece aqui
— a crítica de um filme,
											uma crítica de arte,
											a crítica de um livro — onde vai ser lido,
caso alguém queira ir.
											Um restaurante
— talvez não queiram apenas ler,
											talvez queiram ir ao restaurante.
											Dizem onde fica, quais são os preços,
											a morada, o número de telefone, etc.
									","
											Medyanın, politikayı görmezden gelerek
											ve ünlülerin skandallarına odaklanarak
											politik değişimle ilgili bağlantımızı geliştirmede
											büyük rolü vardır.
											Ama aslında önemli konulardan bahsettiklerinde bile
											harekete geçmekten vazgeçirici bir tavır takındıklarını hissediyorum.
											Size bir örnek vereyim: Geçen haftaki Now dergisi —
											Toronto'nun gelişen haftalık dergisi.
											Bu kapak hikayesi.
											Bir tiyatro oyunuyla ilgili makale,
											ve oyunun nerede olduğunu söyleyerek başlıyor,
											makaleyi okuduktan sonra gitmek istersiniz diye —
											yerini, saatini, websitesini.
											Burada da aynı — bir sinema eleştirisi,
											sanat eleştirisi,
											kitap eleştirisi — gitmek istersiniz diye yerini söylemişler.
											bi lokanta — sadece okumakla kalmak istemeyebilirsiniz,
											belki lokantaya gitmeye karar verirsiniz.
											Yani, size nerede olduğunu, fiyatları,
											adresi, telefon numarasını falan veriyorlar.
									","
											Les médias jouent un rôle important
											dans le développement de notre relation avec les changements politiques,
											principalement en ignorant la politique
											et en se concentrant sur des célébrités et des scandales.
											Mais même quand ils parlent des questions politiques importantes,
											ils le font d'une manière qui décourage l'engagement, je le sens bien.
											Et je vais vous donner un exemple: le magazine Now de la semaine dernière -
											un hebdomadaire progressiste du centre-ville de Toronto.
											C'est l'histoire de couverture.
											C'est un article sur une pièce de théâtre,
											et cela commence par des informations de base sur l'endroit où elle se joue,
											au cas où vous vouliez vraiment aller la voir après avoir lu l'article -
											le lieu, l'heure, le site Web.
											Même avec cela - c'est une critique de film,
											une revue d'art,
											une critique de livre - où la lecture est dans le cas où vous vouliez y aller.
											Un restaurant - vous ne voulez pas vous contenter de lire à ce sujet,
											vous voulez peut-être aller au restaurant.
											Alors, ils vous disent où il est, ce que les prix sont,
											l'adresse, le numéro de téléphone, etc
									","
											Die Medien spielen eine wichtige Rolle dabei,
											wie unsere Beziehung zu politischem Wandel aussieht,
											vor allem indem sie die Politik ignorieren
											und sich lieber auf Prominente und Skandale konzentrieren.
											Aber sogar wenn sie über wichtige politische Themen sprechen,
											tun sie das auf eine für Engagement entmutigende Weise.
											Ich gebe Ihnen ein Beispiel: das Now Magazin von letzter Woche –
											ein progressives, innerstädtisches Wochenmagazin in Toronto.
											Das hier ist die Titelstory.
											Es ist ein Artikel über eine Theaterdarbietung,
											und es geht los mit grundlegender Information zum Veranstaltungsort,
											für den Fall, dass man hingehen möchte, nachdem man den Artikel gelesen hat –
											also Ort, Zeit, die Website.
											Dasselbe gilt hier – es ist eine Filmkritik,
											eine Kunstkritik,
											eine Buchbesprechung – wo die Lesung stattfindet, falls Sie hingehen möchten.
											Ein Restaurant – man möchte vielleicht nicht nur davon lesen,
											sondern das Restaurant vielleicht auch besuchen.
											Also sagen sie einem, wo es ist, wie die Preise sind,
											die Adresse, Telefonnummer etc.
									",The antidote to apathy,Dave Meslin,7:05,"TEDx,collaboration,community,culture,global issues,politics"
"
","
","
","
","
",The antidote to apathy,Dave Meslin,7:05,"TEDx,collaboration,community,culture,global issues,politics"
"
											Luego uno pasa a los artículos políticos.
											Aquí hay un gran artículo sobre una campaña electoral importante en curso.
											Habla de los candidatos (muy bien escrito),
											pero sin información, sin seguimiento,
											ni sitios web de las campañas,
											ni información de cuándo son los debates o dónde están los comités de campaña.
											Aquí hay otro buen artículo sobre
											una nueva campaña de oposición a la privatización del tránsito automovilístico,
											pero sin información de contacto para la campaña.
											El mensaje parece ser
											que los lectores son propensos a querer comer,
											quizá a leer un libro o ver una película, pero no a involucrarse en su comunidad.
											Y podrían pensar que esto es una nimiedad
											pero creo que es importante porque establece una dinámica
											y refuerza la peligrosa idea
											de que la política es un deporte para espectadores.
									","
											Depois chega-se aos artigos de política.
											Este é um artigo muito bom
sobre umas eleições.
											Fala dos candidatos — muito bem escrito —
											mas não há informação, não há seguimento,
											sobre websites, sobre as campanhas,
											sobre quando são os debates,
ou onde ficam os gabinetes das campanhas.
											Este é outro bom artigo
sobre uma nova campanha
											contra a privatização
dos transportes públicos
											sem qualquer informação
sobre contactos para a campanha.
											A mensagem parece ser
											que os leitores devem estar
mais interessados em comer,
											em ler um livro, em ver um filme,
do que em envolver-se na comunidade.
											Podem pensar que isto não é importante,
mas eu acho que é,
											porque dá o tom
e reforça a ideia perigosa
											de que a política
é um desporto de espetadores.
									","
											Sonra, politik makalelere geliyorsunuz.
											Burada mühim bir seçim yarışından bahseden harika bir makale var.
											Adaylardan bahsetmiş — çok iyi bir şekilde —
											ancak bilgi yok, takip etme şansı yok,
											kampanyayla ilgili websiteleri yok,
											tartışmaların saati ya da kampanya ofislerinin adresi yok.
											İşte taşımanın özelleştirilmesi karşıtı
											bir mücadeleyle ilgili başka bir güzel makale.
											yine bir iletişim bilgisi yok.
											Mesaj çok açık
											okuyucular çoğunlukla yemek yemek isterler,
											belki okumayı, sinemayı sever ama topluma karışmayı sevmezler.
											Bunun küçük bir şey olduğunu düşünebilirsiniz,
											ama bence büyük, çünkü bir tavır oluşturuyor
											ve tehlikeli bir fikri yayıyor:
											politika izleyerek katılınabilen bir spordur.
									","
											Ensuite, vous arrivez à leurs articles politiques.
											Voici un excellent article sur une campagne électorale qui se passe.
											Il parle des candidats - très bien écrit -
											mais aucune information, aucun suivi,
											pas de sites pour les campagnes,
											aucune information sur le moment des les débats, où sont les bureaux de campagne électorale.
											Voici un autre bon article
											sur une nouvelle campagne qui s'oppose à la privatisation du transport en commun
											sans aucune information de contact pour la campagne.
											Le message semble être
											que les lecteurs sont les plus susceptibles de vouloir manger,
											peut-être lire un livre, peut-être voir un film, mais pas de s'impliquer dans leur communauté.
											Et vous pourriez penser que c'est une petite chose,
											mais je pense que c'est important car il donne le ton
											et cela renforce l'idée dangereuse
											que la politique est un sport de spectateur.
									","
											Dann kommt man zu ihren politischen Artikeln.
											Hier ist ein toller Artikel über einen wichtigen Wahlkampf.
											Er erzählt von den Kandidaten – das ist sehr gut geschrieben –
											aber keine Folgeinformation,
											keine Kampagnenwebsites,
											keine Informationen darüber, wann die Debatten stattfinden, wo die Kampagnenbüros sind.
											Hier ist ein weiterer guter Artikel
											über eine neue Kampagne gegen die Privatisierung von Durchfahrtsstraßen
											ohne irgendeine Kontaktinformation zur Kampagne.
											Die Botschaft ist scheinbar,
											dass die Leser wahrscheinlich essen wollen,
											vielleicht ein Buch lesen, einen Film sehen, aber nicht in ihrer Gemeinschaft engagiert sein wollen.
											Sie denken vielleicht, das ist nur eine kleine Sache,
											aber ich denke, es ist wichtig, denn es beeinflusst den Umgangston
											und es untermauert die gefährliche Idee,
											dass Politik nur ein Zuschauersport sei.
									",The antidote to apathy,Dave Meslin,7:05,"TEDx,collaboration,community,culture,global issues,politics"
