en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
",Imagine a European democracy without borders,George Papandreou,20:06,"Europe,democracy,economics,global issues,politics"
"
											This will not be a speech
											like any one I have ever given.
											I will talk to you today about
											the failure of leadership in global politics
											and in our globalizing economy.
											And I won't provide some feel-good, ready-made solutions.
											But I will in the end urge you
											to rethink, actually take risks, and get involved
											in what I see as a global evolution
											of democracy.
									","
											Esta no será una charla
											como cualquiera de 
las que he dado.
											Les hablaré hoy del
											fracaso del liderazgo 
en la política global
											y en nuestra economía globalizada.
											Y no voy a darles soluciones 
prefabricadas para sentirse bien.
											Pero al final les instaré
											a repensar, realmente asumir 
riesgos e involucrarse
											en lo que veo como 
una evolución global
											de la democracia.
									","
											Bu daha önce yaptıklarıma benzer
											bir konuşma olmayacak.
											Bugün size küresel siyasette
											ve küreselleşen ekonomimizde
											başarısız liderlikten bahsedeceğim.
											Ve İyi hissettiren hazır çözümlerden sunmayacağım.
											Ama sonunda sizi; yeniden düşünmeniz,
											risk almanız ve demokrasinin küresel evrimi olarak
											gördüğüm şeye dahil olmanız için
											teşvik edeceğim.
									","
											Ce ne sera pas un discours
											comme tous les autres que j'ai tenu.
											Aujourd'hui je vais vous parler
											de l'échec du leadership de la politique mondiale
											et dans notre économie globalisée.
											Et je ne fournirai pas de solutions faciles et prêtes à l'emploi.
											Mais à la fin je vous pousserai
											à repenser, en fait à prendre des risques et à vous engager
											dans ce que je vois comme une évolution globale
											de la démocratie.
									",Imagine a European democracy without borders,George Papandreou,20:06,"Europe,democracy,economics,global issues,politics"
"
","
","
","
",Imagine a European democracy without borders,George Papandreou,20:06,"Europe,democracy,economics,global issues,politics"
"
											Failure of leadership.
											What is the failure of leadership today?
											And why is our democracy not working?
											Well, I believe that the failure of leadership is the fact
											that we have taken you out of the process.
											So let me, from my personal experiences,
											give you an insight, so that you can step back
											and maybe understand why it is so difficult to cope
											with the challenges of today and why politics
											is going down a blind alley.
									","
											Fracaso del liderazgo.
											¿Cuál es el fracaso 
del liderazgo actual?
											Y ¿por qué no funciona 
nuestra democracia?
											Bueno, creo que el fracaso 
del liderazgo es el hecho de
											que los hemos sacado 
a Uds. fuera del proceso.
											Así que permítanme, 
de mis experiencias personales,
											darles una idea, así 
pueden dar un paso atrás
											y quizás entender por qué 
es tan difícil hacer frente a
											los desafíos de hoy 
y por qué la política
											está yendo hacia 
un callejón sin salida.
									","
											Başarısız liderlik.
											Günümüzde başarısız liderlik nedir?
											Demokrasilerimiz neden çalışmamaktadır?
											Ben başarısız liderliğin, sizi sürecin dışına itmemizden
											kaynaklandığını düşünüyorum.
											Bundan dolayı, şahsi tecrübelerimden yola çıkarak,
											size bir bakış açısı sunayım; siz de bir an düşünüp,
											bugünün zorluklarıyla başa çıkmanın neden bu kadar
											zor olduğunu ve siyasetin neden kör bir vadiye doğru gittiğini
											belki anlarsınız.
									","
											Échec du leadership.
											Qu'est-ce que l'échec du leadership aujourd'hui ?
											Et pourquoi notre démocratie ne marche pas ?
											Eh bien, je crois que l'échec du leadership est le fait
											que nous vous avons sorti du processus.
											Permettez-moi donc, à partir de mes expériences personnelles,
											de vous donner un aperçu, de sorte que vous puissiez prendre du recul
											et peut-être comprendre pourquoi il est si difficile de faire face
											aux défis d'aujourd'hui et pourquoi la politique
											est dans une impasse.
									",Imagine a European democracy without borders,George Papandreou,20:06,"Europe,democracy,economics,global issues,politics"
"
","
","
","
",Imagine a European democracy without borders,George Papandreou,20:06,"Europe,democracy,economics,global issues,politics"
"
											Let's start from the beginning.
											Let's start from democracy.
											Well, if you go back to the Ancient Greeks,
											it was a revelation, a discovery,
											that we had the potential, together,
											to be masters of our own fate,
											to be able to examine, to learn, to imagine,
											and then to design a better life.
											And democracy was the political innovation
											which protected this freedom,
											because we were liberated from fear
											so that our minds in fact,
											whether they be despots or dogmas,
											could be the protagonists.
											Democracy was the political innovation that allowed us
											to limit the power, whether it was of tyrants
											or of high priests,
											their natural tendency to maximize power and wealth.
									","
											Empecemos desde el principio.
											Vamos a empezar por la democracia.
											Bien, si nos remontamos 
a los antiguos griegos,
											fue una revelación, 
un descubrimiento,
											que teníamos el potencial, juntos,
											de ser dueños de 
nuestro propio destino,
											de ser capaces de 
examinar, aprender, imaginar,
											y entonces diseñar una vida mejor.
											Y la democracia fue 
la innovación política
											que protegió esta libertad,
											debido a que fuimos 
liberados del miedo
											para que nuestras mentes de hecho,
											ya fueran déspotas o dogmáticas,
											pudieran ser las protagonistas.
											La democracia fue la innovación 
política que nos permitió
											limitar el poder, fuera a tiranos
											o a sumos sacerdotes,
											a su tendencia natural a 
maximizar su poder y su riqueza.
									","
											En başından başlayalım.
											Demokrasiden başlayalım.
											Antik Yunan'a dönüp baktığınızda,
											birlikte kendi kaderimizin efendisi
											olma, inceleyebilme, öğrenebilme,
											hayal kurama ve sonrasında
											daha iyi bir hayat tasarlama potansiyeli
											bir aydınlanma ve keşifti.
											Demokrasi de bu özgürlüğü koruyan
											siyasi yenilikti.
											Çünkü, kendi fikirlerimiz
											başrolü oynayabilsin diye
											gerek despotların gerekse dogmaların
											korkusundan uzaktık.
											Demokrasi; gerek zorba hükümdarların, gerekse
											yüce rahiplerin güçlerini ve güç ve zenginliklerini artırma yönündeki
											doğal eğilimlerini
											kısıtlamamıza imkan sağlayan siyasi yenilikti.
									","
											Commençons par le début.
											Commençons par la démocratie.
											Eh bien, si vous revenez aux Grecs antiques
											ce fut une révélation, une découverte,
											d'avoir le potentiel, ensemble,
											d'être maîtres de notre propre destin,
											être en mesure d'examiner, apprendre, imaginer,
											et puis concevoir une vie meilleure.
											Et la démocratie a été l'innovation politique
											qui protégeait cette liberté,
											parce que nous avons été libérés de la peur
											pour que nos esprits,
											qu'ils soient despotes ou dogmatiques,
											puissent être protagonistes.
											La démocratie a été l'innovation politique qui nous a permis
											de limiter le pouvoir, qu'il s'agisse de celui de tyrans
											ou de grands prêtres ;
											et leur tendance naturelle à maximiser la puissance et la richesse.
									",Imagine a European democracy without borders,George Papandreou,20:06,"Europe,democracy,economics,global issues,politics"
"
","
","
","
",Imagine a European democracy without borders,George Papandreou,20:06,"Europe,democracy,economics,global issues,politics"
"
											Well, I first began to understand this
											when I was 14 years old.
											I used to, to try to avoid homework,
											sneak down to the living room and listen to my parents
											and their friends debate heatedly.
											You see, then Greece was
											under control of a very powerful establishment
											which was strangling the country,
											and my father was heading a promising movement
											to reimagine Greece, to imagine a Greece
											where freedom reigned and where, maybe,
											the people, the citizens, could actually rule their own country.
									","
											Bien, comencé a entender esto
											cuando tenía 14 años de edad.
											Yo solía, para intentar 
evitar las tareas,
											colarme a la sala de estar 
y escuchar a mis padres
											y sus amigos debatir acaloradamente.
											Saben, entonces Grecia estaba
											bajo el control de un 
establecimiento muy potente
											que estaba estrangulando al país,
											y mi padre dirigía 
un prometedor movimiento
											para reimaginar Grecia, 
para imaginar la Grecia
											donde reinara la libertad 
y donde, tal vez,
											la gente, los ciudadanos, realmente 
podrían gobernar su propio país.
									","
											Bunu ilk defa 14 yaşındayken
											anlamaya başlamıştım.
											Ev ödevlerinden kaçıp,
											oturma odasına inmeye, annem ve babam arkadaşlarıyla
											sıcak tartışmalar yaparken dinlemeye çalışırdım.
											O zaman Yunanistan
											ülkeyi boğan güçlü bir kurumun
											kontrolü altındaydı.
											Babam, yeniden bir Yunanistan hayal eden,
											özgürlüğün hakim olduğu ve belki de
											halkın, vatandaşların esasen kendi ülkelerini yönetebilecekleri
											bir Yunanistan'ın hayalini kuran ve umut vadeden bir hareketin başındaydı.
									","
											Eh bien, j'ai commencé à comprendre ceci
											à l’âge de 14 ans.
											J'essayais d'éviter les devoirs,
											je me faufilais dans le salon et j'écoutais mes parents
											et leurs amis discuter avec ferveur.
											Vous voyez, la Grèce était
											sous le contrôle d'un ordre social très puissant
											qui étranglait le pays,
											et mon père dirigeait un mouvement prometteur
											pour réinventer la Grèce, pour imaginer une Grèce
											où la liberté règne et où, peut-être,
											les gens, les citoyens, pourraient réellement gouverner leur pays.
									",Imagine a European democracy without borders,George Papandreou,20:06,"Europe,democracy,economics,global issues,politics"
"
","
","
","
",Imagine a European democracy without borders,George Papandreou,20:06,"Europe,democracy,economics,global issues,politics"
"
											I used to join him in many of the campaigns,
											and you can see me here next to him.
											I'm the younger one there, to the side.
											You may not recognize me because
											I used to part my hair differently there.
									","
											Yo solía unirse a él en 
muchas de las campañas,
											y aquí me ven junto a él.
											Yo soy el más joven, al lado.
											No me pueden reconocer porque
											solía peinarme diferente entonces.
									","
											Mitinglerinin çoğunda ona katılırdım.
											Bu fotoğrafta hemen yanında beni görebilirsiniz.
											Hemen yanında, genç olan benim.
											Orada saçlarımı farklı şekilde ayırdığım için
											belki beni tanıyamayabilirsiniz.
									","
											J'avais l'habitude de me joindre à lui dans beaucoup de campagnes,
											et vous me voyez ici à côté de lui.
											Je suis le plus jeune ici, sur le côté.
											Vous ne me reconnaissez peut-être pas parce que
											j'avais une autre coiffure.
									",Imagine a European democracy without borders,George Papandreou,20:06,"Europe,democracy,economics,global issues,politics"
