es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The history of our world in 18 minutes,David Christian,17:40,"Internet,big bang,cosmos,history,humanity,universe,visualizations"
"
											Primero, un video.
											Sí, es un huevo revuelto.
											Espero que al verlo
											empiecen a sentirse
											apenas levemente incómodos.
											Dado que puede verse que lo que realmente está sucediendo
											es una reversión del revuelto.
											Y ahora van a ver que la yema se separa de la clara.
											Y ahora que van a ser vertidas nuevamente en el huevo.
											Sabemos desde lo más profundo del corazón
											que no es así como son las cosas.
											Un huevo revuelto es una mezcla sabrosa, pero es una mezcla.
											Un huevo es algo maravilloso y sofisticado
											que puede crear algo aún más sofisticado
											como los pollos.
											Y sabemos desde lo más profundo del corazón
											que el Universo no va
											del desorden a la complejidad.
											De hecho, esta corazonada
											se ve reflejada en una de las leyes fundamentales de la física:
											la segunda ley de la termodinámica, o ley de entropía,
											que dice, en esencia,
											que la tendencia general del Universo
											es ir del orden
											y la estructura
											a la falta de orden, la falta de estructura
											de hecho, al desorden.
											Y por eso ese video
											se ve un poco extraño.
									","
											Primeiro, um vídeo.
											Sim, é um ovo mexido.
											Mas, ao olharem para ele,
											espero que se comecem a sentir
um pouco desconfortáveis.
											Porque se podem aperceber de que
o que está realmente a acontecer
											é que o ovo se está a
""desmexer"" a si próprio.
											E agora verão que a gema e a clara
se separaram
											e vão regressar ao interior do ovo.
											E todos nós temos a convicção profunda
											de que esta não é a maneira
como o Universo funciona.
											Um ovo mexido é desordem,
desordem saborosa, mas desordem.
											Um ovo é uma coisa bela, sofisticada
											capaz de criar coisas
ainda mais sofisticadas,
											tais como frangos.
											E nós temos a convicção profunda
											de que o Universo não caminha
da desordem para a complexidade.
											De facto, este conhecimento instintivo
											reflete-se numa das mais
fundamentais leis da Física,
											a segunda lei da termodinâmica,
ou lei da entropia.
											O que esta lei diz basicamente
											é que a tendência geral do Universo
											é mover-se da ordem e da estrutura
											para a falta de ordem, falta de estrutura,
											de facto, para a desordem.
											E é por isso que aquele vídeo
nos parece um pouco estranho.
									","
											Önce bir video.
											Evet, bu bir çırpılmış yumurta.
											Ama ona baktıkça,
											aslında biraz tuhaf hissediyor
											olmanız lazım.
											Çünkü aslında esas olanın, yumurtanın, çırpılmamış hale
											dönüşü olduğunu farkediyor olmalısınız.
											Şimdi yumurtanın sarısı ile beyazının ayrıldığını görüyorsunuz.
											Şimdi yumurtanın içine geri girecekler.
											Hepimizin kalbimizin en derininde biliyoruz ki
											evrende işler bu şekilde yürümüyor.
											Çırpılmış yumurta karmakarışık bir şey, leziz ama karmakarışık.
											Yumurta ise güzel ve karmaşık bir şey
											ve çok daha karmaşık şeyler üretebilir.
											örneğin tavuklar.
											Ve hepimiz kalbimizin derinliklerinde biliyoruz ki
											evren, bu dağınık çorba halinden
											karmaşıklığa doğru gitmez.
											Aslına bakarsanız, bu önsezimiz
											en önemli fizik kurallarında bile kendini gösterir,
											termodinamiğin ikinci yasası, ya da entropy kanununda örneğin.
											Bu yasa basitçe
											evrenin genelde düzenli bir halden
											düzensiz bir hale geçişe
											meyilli olduğunu
											söyler, yani bir nevi
											dağınık çorbaya.
											İşte bu video bu nedenle
											biraz tuhaf hissediyoruz.
									","
											Tout d'abord, une vidéo.
											Oui, c'est un oeuf brouillé.
											Mais, en y regardant de plus près
											j'espère que vous commencez à vous sentir
											légèrement mal à l'aise.
											Parce que vous remarquerez que ce qui se passe en fait
											c'est que l'œuf se réassemble.
											Et vous voyez maintenant le jaune et le blanc se sont séparés
											Et maintenant ils vont être versés de nouveau dans l'oeuf.
											Et nous savons tous dans notre for intérieur
											que ce n'est pas la manière dont fonctionne l'Univers.
											Un oeuf brouillé c'est de la bouillie, de la bouillie savoureuse, mais de la bouillie.
											Un oeuf est quelque chose de magnifique, et sophistiqué
											qui peut créer des choses encore plus sophistiquées,
											telles que les poules.
											Et nous savons dans notre for intérieur
											que l'univers ne voyage pas
											de la bouillie vers la complexité.
											En fait, cette intuition
											se reflète dans l'une des lois les plus fondamentales de la physique,
											la seconde loi de la thermodynamique, ou loi de l'entropie.
											En clair
											c'est que la tendance générale de l'Univers
											est de passer de l'ordre
											et la structure
											à un manque d'ordre, et de structure -
											en fait, à de la bouillie.
											Et c'est pourquoi cette vidéo
											semble un peu étrange.
									","
											Zuerst, ein Video.
											Ja, es ist Rührei.
											Aber während Sie es ansehen,
											hoffe ich beginnen Sie sich
											ein wenig unwohl zu fühlen.
											Denn Sie bemerken vielleicht was tatsächlich passiert
											nämlich, dass das Ei sich selbst trennt.
											Sie sehen jetzt, dass das Dotter und das Eiweiß getrennt wurde.
											Jetzt sehen Sie wie es zurück in das Ei fließt.
											Wir wissen alle tief in unserem Herzen,
											dass das Universum so nicht funktioniert.
											Rührei ist Pampe, leckere Pampe - dennoch Pampe.
											Ein Ei ist ein wunderschönes, komplexes Ding
											das noch viel komplexere Dinge erzeugen kann,
											wie z.B. Hühner.
											Wir wissen tief in unserem Herzen,
											dass das Universum sich nicht von
											Pampe zu Komplexität bewegt.
											Tatsächlich, dieses Bauchgefühl
											spiegelt sich in einem der grundlegendsten physikalischen Gesetze wieder,
											der zweite Hauptsatz der Thermodynamik, oder Satz der Entropie.
											Was es im Prinzip aussagt
											ist, dass das Universum allgemein dazu tendiert
											sich von Ordnung
											und Struktur
											zu Unordnung, Fehlen von Struktur bewegt -
											eigentlich zu Pampe.
											Das ist der Grund warum sich das Video
											etwas seltsam anfühlt.
									",The history of our world in 18 minutes,David Christian,17:40,"Internet,big bang,cosmos,history,humanity,universe,visualizations"
"
","
","
","
","
",The history of our world in 18 minutes,David Christian,17:40,"Internet,big bang,cosmos,history,humanity,universe,visualizations"
"
											Incluso
											miren alrededor.
											Vemos a nuestro alrededor
											una complejidad pasmosa.
											Eric Beinhocker estima que sólo en Nueva York
											se negocian unos 10 mil millones de SKU, o artículos comerciales distintos.
											Eso es cientos de veces la cantidad de especies vivas
											que existen en el planeta.
											Y están siendo comercializados por una especie
											de casi 7 mil millones de individuos
											vinculados por el comercio, los viajes e Internet
											en un sistema mundial
											de una complejidad estupenda.
									","
											Contudo, olhem à vossa volta
											O que vemos em nosso redor,
é uma complexidade assombrosa.
											Eric Beinhocker estima que, 
em Nova Iorque apenas,
											sejam negociadas cerca de 10 mil milhões
de diferentes mercadorias.
											São centenas de vezes o número
de espécies que existem na Terra.
											E estão a ser negociadas por uma espécie
de quase 7 mil milhões de indivíduos
											que estão ligados pelo comércio,
pelas viagens e pela Internet,
											a um sistema global
de fabulosa complexidade.
									","
											Ama,
											etrafınıza bir bakın.
											Etrafımızda gördüğümüz şey
											inanılmaz bir karmaşıklıkta.
											Eric Beinhocker, sadece New York şehrinde
											10 milyardan fazla hisse senedi el değiştiriyor.
											Bu, dünyadaki toplam tür sayısının
											yüzlerce katından fazla.
											Ve bu hisse senetleri, ticaret, seyahat
											seyahat ve Internet ile
											küresel sisteme bağlı neredeyse yedi milyar
											kişi tarafından
											alınıp satılıyor.
									","
											Et cependant,
											regardons autour de nous.
											Ce que nous voyons autour de nous,
											c'est une complexité stupéfiante.
											Eric Beinhocker estime que dans la seule ville de New York
											il ya quelques 10 milliards de ""skus"" ou de produits distincts, qui sont échangés.
											c'est des centaines de fois plus que le nombre d'espèces
											sur Terre.
											Et ils sont échangés par une espèce
											de près de sept milliards d'individus
											qui sont liés par le commerce, les voyages, et l'Internet
											dans un système global
											d'une complexité stupéfiante.
									","
											Dennoch
											sehen Sie sich um.
											Was wir um uns sehen
											ist beeindruckende Komplexität.
											Eric Beinhocker schätzte, dass es allein in New York,
											10Mrd SKUs [Bestandseinheiten] - oder verschiedene Waren - gehandelt werden.
											Das ist das hundertfache aller Spezies
											die es auf der Erde gibt.
											Sie werden von einer Spezies gehandelt
											mit nahezu sieben Milliarden Individuen
											die durch Handel, Reise und das Internet
											in einem globalen System
											von gewaltiger Komplexität verbunden sind.
									",The history of our world in 18 minutes,David Christian,17:40,"Internet,big bang,cosmos,history,humanity,universe,visualizations"
"
","
","
","
","
",The history of our world in 18 minutes,David Christian,17:40,"Internet,big bang,cosmos,history,humanity,universe,visualizations"
"
											Este es un gran enigma:
											en un Universo
											gobernado por la segunda ley de la termodinámica
											¿cómo es posible
											generar la complejidad que he descrito,
											esa complejidad que representamos ustedes y yo
											y el centro de convenciones?
											Bueno, la respuesta parece ser
											que el Universo puede crear complejidad,
											pero con gran dificultad.
											Aparece lo que
											podemos llamar
											condiciones de habitabilidad;
											ni muy caliente, ni muy frío;
											lo justo para crear la complejidad.
											Así aparecen cosas levemente más complejas.
											Y si hay cosas ligeramente más complejas
											se obtienen cosas un poco más complejas.
											Y de esta manera se construye la complejidad
											paso a paso.
											Cada etapa es mágica
											porque da la impresión de algo totalmente nuevo
											que aparece casi de la nada en el Universo.
											En la Historia Grande nos referimos a estos momentos
											como hitos de umbral.
											Y en cada umbral
											las cosas se hacen más difíciles.
											Las cosas complejas se vuelven más frágiles,
											más vulnerables,
											las condiciones de habitabilidad se hacen más estrictas
											y es más difícil
											crear complejidad.
									","
											Portanto, aqui está
um enorme quebra-cabeças.
											Num Universo regulado
pela segunda lei da termodinâmica,
											como é possível
											gerar-se o tipo de complexidade
que descrevi,
											o tipo de complexidade 
representado por todos nós
											e pelo centro de convenções?
											Bem, a resposta parece ser
											que o Universo consegue criar complexidade,
											mas com grande dificuldade.
											Em bolsas,
											aparecem o que o meu colega, Fred Spier,
											designa como ""condições Goldilocks""
											nem demasiado calor, nem demasiado frio;
											exatamente o necessário
para a criação da complexidade.
											E aparecem coisas
um pouco mais complexas.
											E onde temos coisas 
um pouco mais complexas,
											conseguimos coisas
um pouco mais complexas.
											E, desta forma, a complexidade
constrói-se etapa a etapa.
											Cada etapa é mágica
											porque cria a sensação
de uma coisa inteiramente nova
											a surgir, praticamente
do nada, no Universo.
											Na Grande História, referimo-nos
a estes momentos como momentos limiar.
											Em cada limiar, torna-se
mais complicado avançar.
											As coisas complexas
tornam-se mais frágeis,
											mais vulneráveis,
											as condições Goldilocks
tornam-se mais rigorosas,
											e é mais difícil criar complexidade.
									","
											İşte en büyük bilmece bu:
											Termodinamiğin ikinci yasası
											tarafından yön verilen bir evrende
											demin size bahsettiğim -
											beni, sizi ve hatta bu toplantı salonunu da içine alacak
											kadar büyük— karmaşık yapıları üretmek
											nasıl mümkün olabiliyor?
											Bu sorunun yanıtı şu,
											evren karmaşıklık oluşturabilir, ama
											bunu epey zorlanarak yapar.
											Meslektaşım
											Fred Spier tarafından ""Goldilocks koşulları""
											adı verilen yerlerde —
											ne az ne çok, tam karmaşıklığın yaratılmasına uygun
											küçük ceplerde yapar bunu.
											Ve göreceli olarak biraz daha karmaşık şeyler ortaya çıkar.
											Azcık daha karmaşık şeyler olan yerlerde,
											biraz daha karmaşık şeyler elde etmenizolası.
											Bu şekilde, karmaşıklık adım adım
											artar.
											Her bir aşama inanılmazdır,
											çünkü evrende sanki hiç yoktan birde bire
											yepyeni bir birşey ortaya çıkmış gibi algılanır.
											Muhteşem tarih içindeki bu anlara
											""eşik anları"" diyoruz.
											Ve her bir eşik anında,
											süreç daha da zorlaşıyor.
											Karmaşık şeyler daha kırılgan,
											daha kolay zedelenir hale geliyorlar,
											Goldilocks koşulları daha zorlaşıyor,
											ve karmaşıklık yaratmak
											daha zor hale geliyor.
									","
											Alors, voici un grand puzzle:
											Dans un Univers
											régi par la seconde loi de la thermodynamique,
											comment est-il possible
											de générer le genre de complexité que je viens de décrire -
											le genre de complexité représentée par vous et moi
											et le Palais des Congrès?
											Eh bien la réponse semble être,
											l'univers peut créer de la complexité,
											mais avec grande difficulté.
											En petite quantité
											il apparait ici ce que
											appelle ""les conditions de Goldilocks""
											- ni trop chaud, ni trop froid;
											juste ce qu'il faut pour la création de la complexité.
											Et des choses légèrement plus complexes apparaissent.
											Et lorsque vous avez des choses un peu plus complexes,
											vous pouvez obtenir des choses un peu plus complexes.
											Et de cette manière, la complexité
											se construit étape par étape.
											Chaque étape est magique
											car elle donne l'impression de quelque chose de totalement nouveau
											apparaissant presque de nulle part dans l'univers.
											Nous nous référons dans ""Big History"" à ces moments
											comme des moments de seuil.
											Et à chaque seuil,
											la situation devient plus difficile.
											Les choses complexes deviennent plus fragiles,
											plus vulnérables,
											les conditions de Goldilocks de plus en plus contraignantes,
											et il est plus difficile
											de créer de la complexité.
									","
											Nun also das große Rätsel:
											In einem Universum
											das vom zweiten Hauptsatz der Thermodynamik beherrscht wird.
											Wie ist es möglich
											diese Art an Komplexität die ich beschrieben habe zu erzeugen -
											die Art Komplexität die durch Sie, mich
											und dem Convention Center repräsentiert wird?
											Nun die Antwort scheint wohl,
											dass das Universum Komplexität erzeugen kann,
											aber mit großer Schwierigkeit.
											In Taschen,
											erscheint was mein Kollege Fred Spier,
											""Goldilock Bedingung"" nennt -
											nicht zu warm, nicht zu kalt;
											genau richtig für das Entstehen von Komplexität.
											Ein wenig komplexere Dinge entstehen.
											Wo Sie ein wenig komplexere Dinge haben,
											können Sie noch ein wenig komplexere Dinge haben.
											Das ist der Weg, Komplexität manifestiert sich
											Stufe für Stufe
											Jede Stufe ist magisch,
											denn es erzeugt den Eindruck von etwas komplett Neuem
											das fast aus dem Nichts im Universum erscheint.
											Wir bezeichen in der großen Geschichte diese Momente
											als Schwellenmomente.
											Bei jeder Schwelle,
											wird es härter.
											Die komplexen Dinge werden zerbrechlicher,
											anfälliger,
											die Goldilocks Bedingung wird strenger,
											und es wird schwerer
											Komplexität zu erzeugen.
									",The history of our world in 18 minutes,David Christian,17:40,"Internet,big bang,cosmos,history,humanity,universe,visualizations"
"
","
","
","
","
",The history of our world in 18 minutes,David Christian,17:40,"Internet,big bang,cosmos,history,humanity,universe,visualizations"
"
											Nosotros, como criaturas extremadamente complejas,
											necesitamos desesperadamente conocer esta historia
											de cómo el Universo crea la complejidad
											a pesar de la segunda ley
											y por qué la complejidad
											significa vulnerabilidad
											y fragilidad.
											Y eso es lo que contamos en la Historia Grande.
											Pero para ello, hay que hacer algo
											que, a primera vista, podría parecer totalmente imposible.
											Hay que estudiar toda la historia del Universo.
											Así que hagámoslo.
											(Risas)
											Empecemos rebobinando la línea de tiempo
											13.700 millones de años
											hasta el comienzo del tiempo.
									","
											Nós, enquanto criaturas
extremamente complexas,
											precisamos desesperadamente
de saber esta história
											de como o Universo cria a complexidade,
apesar da segunda lei,
											e porque é que a complexidade
significa vulnerabilidade e fragilidade.
											É essa a história que contamos
na Grande História.
											Para isso, é necessária uma coisa
											que, à primeira vista,
parece totalmente impossível.
											É preciso examinar
toda a história do Universo.
											Portanto, vamos fazer isso.
											(Risos)
											Vamos começar por recuar
na linha do tempo
											13 700 milhões de anos
											até ao início do tempo.
									","
											Şimdi, biz epey karmaşık yaratıkları olarak,
											evrenin ikinci yasaya rağmen
											bu karmaşık yapıları nasıl yarattığını
											ve karmaşıklığın neden aynı zamanda
											kırılganlık ve zedelenebilirlik
											demek olduğunu
											anlamak ihtiyacındayız.
											Bizim, muhteşem tarih kapsamında anlattığımız öykü bu.
											Ama bunu yapabilmek için,
											önce imkansızmış gibi görünen bir şey yapmanız gerekiyor.
											Evrenin tüm tarihini gözden geçirmelisiniz.
											Hadi bunu yapalım şimdi.
											(Gülüşmeler)
											Önce zaman çizelgesinigeriye çekelim
											13.7 milyar yıla,
											zamanın başlangıcına.
									","
											Aussi nous en tant que créatures extrêmement complexes
											avons désespérément besoin de connaître cette histoire
											de comment l'univers crée la complexité,
											en dépit de la seconde loi,
											et pourquoi la complexité
											signifie vulnérabilité
											et fragilité.
											Et c'est l'histoire que nous racontons dans Big History
											Mais pour le faire, vous devez faire quelque chose
											qui peut, à première vue, sembler tout à fait impossible.
											Vous devez examiner l'histoire entière de l'Univers.
											Alors faisons le.
											(Rires)
											Alors commençons en retournant dans le temps il y a
											13,7 milliards années
											au commencement.
									","
											Nun wir als extrem komplexe Kreaturen
											müssen dringend diese Geschichte kennen lernen
											wie das Universum Komplexität erzeugt,
											trotz des zweiten Hauptsatzes,
											und warum Komplexität
											Anfälligkeit und
											Zerbrechlichkeit bedeutet.
											Das ist die Story die wir in Gesamtgeschichte erzählen.
											Aber um das zu tun, müssen Sie etwas tun,
											das vielleicht, auf den ersten Blick, komplett unmöglich scheint.
											Sie müssen zuerst die gesamte Geschichte des Universums untersuchen.
											Also los gehts.
											(Gelächter)
											Fangen wir an, indem wir die Zeit
											13,7 Milliarden Jahre
											bis Anbeginn der Zeit zurück drehen.
									",The history of our world in 18 minutes,David Christian,17:40,"Internet,big bang,cosmos,history,humanity,universe,visualizations"
"
","
","
","
","
",The history of our world in 18 minutes,David Christian,17:40,"Internet,big bang,cosmos,history,humanity,universe,visualizations"
"
											No hay nada alrededor.
											No existe ni el tiempo ni el espacio.
											Imaginen lo más oscuro y más vacío posible,
											eleven eso al cubo muchísimas veces
											y ahí es donde estamos.
											Y luego, de repente,
											¡bang! Aparece el Universo, el Universo entero.
											Hemos cruzado el primer umbral.
											El Universo es diminuto; es más pequeño que un átomo.
											Es extremadamente caliente.
											Contiene todo lo que hay en el Universo actual
											así que imaginen, está que estalla
											y se expande a una velocidad increíble.
											Al principio es algo borroso
											pero muy rápidamente empiezan a distinguirse cosas en esa neblina.
											En el primer segundo
											la energía misma se hace añicos en distintas fuerzas
											como el electromagnetismo y la gravedad.
											Y la energía hace algo más, muy mágico:
											se congela para formar materia;
											quarks que van a crear protones,
											y leptones que incluyen electrones.
											Y todo eso sucede en el primer segundo.
									","
											À nossa volta, não há nada.
											Nem mesmo tempo ou espaço.
											Imaginem a coisa mais escura
e mais vazia que conseguirem,
											e elevem-na ao infinito.
											É aí que nos encontramos.
											E, então, subitamente,
											bang!
											Aparece um Universo, um Universo inteiro.
											E acabámos de transpor
o primeiro limiar.
											O Universo é minúsculo,
menor do que um átomo.
											Está incrivelmente quente.
											Contém tudo o que existe
no Universo atual,
											por isso, podem imaginar, está a rebentar,
											e a expandir-se 
a uma velocidade vertiginosa.
											Inicialmente é um mero borrão,
											mas, muito rapidamente, começam
a aparecer coisas distintas nesse borrão.
											Durante o primeiro segundo,
											a própria energia
divide-se em forças distintas
											incluindo o eletromagnetismo
e a gravidade.
											E a energia faz outra coisa
realmente mágica,
											solidifica-se, para formar matéria,
											quarks que criarão protões
											e leptões que incluem eletrões.
											E tudo isso acontece
durante o primeiro segundo.
									","
											Etrafımızda hiç bir şey yok.
											Zaman veya uzay bile yok.
											hayal edebildiğiniz en boş ve karanlık anı düşünün
											ve bunu zilyarla çarpın
											işte şimdi oradayız.
											ve birden,
											bang! Bir evren ortaya çıkıyor, bütün bir evren.
											İlk eşikten geçtik.
											Evren ufacık bir atomdan bile daha ufak.
											ve inanılmaz derecede sıcak.
											Bugün evrende olan herşeyi barındırıyor içinde,
											hayal edebilirsiniz, patlıyor ve,
											inanılmaz bir hızda etrafa genişliyor.
											En başta bulanık bir leke,
											ama kısa zamanda bu bulanık içinde net şeyler belirmeye başlıyor.
											İlk birkaç saniye içinde
											enerji farklı parçalara bölünüyor
											elektromaynetizma ve yerçekimi bunlardan bazıları.
											Ve bu enerjı oldukça büyülü bir başka şey yapıyor,
											katılaşarak maddeye dönüşüyor —
											proton oluşturacak quarklar ve
											elektron içeren leptonlar.
											Bütün bunlar ilk saniyede oluyor.
									","
											Autour de nous il n'y a rien.
											Il n'y a même pas de Temps ou d'Espace.
											Imaginez la chose la plus sombre, la plus vide que vous pouvez
											et multipliez la à l'infini
											et c'est là où nous sommes.
											Et puis tout à coup,
											bang! Un Univers apparaît, tout un Univers.
											Et nous avons franchi notre premier seuil.
											L'univers est minuscule; il est plus petit qu'un atome.
											Il est incroyablement chaud.
											Il contient tout ce qui est dans l'univers d'aujourd'hui,
											Alors vous pouvez imaginer, il éclate
											et il s'étend à une vitesse incroyable.
											Et au début c'est juste une tache,
											mais très rapidement des choses distinctes commencent à apparaître dans cette tache.
											Dès la première seconde
											l'énergie elle-même se sépare en forces distinctes
											incluant l'électromagnétisme et la gravité.
											Et l'énergie fait quelque chose d'autre de tout à fait magique
											elle se congèle pour former la matière —
											les quarks qui créeront les protons
											et les leptons incluant les électrons.
											Et tout ceci se passe dans la première seconde.
									","
											Um uns ist Nichts.
											Weder Raum noch Zeit.
											Stellen Sie sich das dunkelste, leerste Ding vor
											und quadrieren sie es millionenfach
											und dort sind wir.
											Dann plötzlich
											Bang! Ein Universum erscheint, ein komplettes Universum.
											Wir haben unsere erste Schwelle überschritten.
											Das Universum ist klein, es ist kleiner als ein Atom.
											Es ist unvorstellbar heiß.
											Es enthält alles was heute im Universum ist,
											Sie können sich also vorstellen, es platzt,
											es expandiert mit unglaublicher Geschwindigkeit.
											Zuerst ist es nur ein Schleier,
											aber es entstehen sehr schnell verschiedene Dinge in diesem Schleier.
											Innerhalb der ersten Sekunde,
											Energie selbst zerfällt in verschiedene Kräfte
											eingeschlossen Elektromagnetismus und Gravitation.
											Energie macht noch etwas anderes - ziemlich magisches -
											Sie gerinnt um Materie zu bilden —
											Quarks die Protonen
											und Leptonen bilden, was Elektronen beinhaltet.
											All das passiert in der ersten Sekunde.
									",The history of our world in 18 minutes,David Christian,17:40,"Internet,big bang,cosmos,history,humanity,universe,visualizations"
