en,tr,fr,title,speaker,duration,tags
"
","
","
",What new power looks like,Jeremy Heimans,15:08,"activism,politics,technology"
"
											So this is Anna Hazare,
											and Anna Hazare may well be
the most cutting-edge
											digital activist in the world today.
											And you wouldn't know it by looking at him.
											Hazare is a 77-year-old Indian 
anticorruption and social justice activist.
											And in 2011, he was running a big campaign
											to address everyday corruption in India,
											a topic that Indian elites love to ignore.
											So as part of this campaign,
											he was using all of the traditional tactics
											that a good Gandhian organizer would use.
											So he was on a hunger strike,
											and Hazare realized through his hunger
											that actually maybe this time,
											in the 21st century,
											a hunger strike wouldn't be enough.
									","
											Evet bu kişi Anna Hazare
											ve Anna Hazare günümüzde dünyanın en önde gelen
											dijital eylemcisi sayılabilir
											Bunu ona baktığınızda anlayamayabilirsiniz.
											Hazare 77 yaşında Hintli bir yolsuzluk karşıtı 
ve sosyal adalet eylemcisi
											ve 2011 yılında Hindistan'da günlük hayatın parçası
											haline gelen yolsuzluğa karşı
bir kampanya yapıyordu
											Hintli elitlerin görmezden gelmekten
hoşlandığı bir konuydu
											Kampanyasının parçası olarak
											iyi bir Gandi tarzı organizatörün kullanabileceği
											bütün geleneksel yöntemleri kullanıyordu.
											Açlık grevi yaptı
											ve Hazare bu açlık grevi sırasında farketti ki
											21. Yüzyılda açlık grevi yeterli olamayabilir
									","
											Alors, voici Anna Hazare,
											Et Anna pourrait bien être 
la référence mondiale
											du militantisme numérique 
aujourd'hui.
											Et vous ne pouvez pas 
le savoir en le regardant.
											Hazare est un militant indien de 77 ans 

											pour l'anti-corruption
et la justice sociale.
											Et en 2011, il a mené 
une grande campagne
											pour traiter la corruption 
quotidienne en Inde,
											un sujet que l'élite 
indienne aime ignorer.
											Donc dans le cadre 
de sa campagne,
											il a utilisé toutes les 
méthodes traditionnelles
											qu'un bon organisateur 
adepte de Gandhi utiliserait.
											Il fit donc une grève de la faim
											et Hazare réalisa,
											que peut-être cette fois-ci,
											au 21ème siècle,
											une grève de la faim 
ne serait pas suffisante.
									",What new power looks like,Jeremy Heimans,15:08,"activism,politics,technology"
"
","
","
",What new power looks like,Jeremy Heimans,15:08,"activism,politics,technology"
"
											So he started playing around 
with mobile activism.
											So the first thing he did 
is he said to people,
											""Okay, why don't you send me
											a text message if you support
											my campaign against corruption?""
											So he does this, he 
gives people a short code,
											and about 80,000 people do it.
											Okay, that's pretty respectable.
											But then he decides,
											""Let me tweak my tactics a little bit.""
											He says, ""Why don't you leave
me a missed call?""
											Now, for those of you who have
lived in the global South,
											you'll know that missed calls
											are a really critical part
of global mobile culture.
											I see people nodding.
											People leave missed calls all the time:
											If you're running late for a meeting
											and you just want to let them
know that you're on the way,
											you leave them a missed call.
											If you're dating someone and 
you just want to say ""I miss you""
											you leave them a missed call.
											So a note for a dating tip here,
											in some cultures,
											if you want to please your lover,
											you call them and hang up.
(Laughter)
											So why do people leave missed calls?
											Well, the reason of course is that
											they're trying to avoid charges
											associated with making calls
and sending texts.
									","
											Sonra mobil eylemciliğe eğildi.
											İlk olarak insanlara şunu dedi;
											""Tamam, benim yolsuzluğa
											karşı kampanyamı destekliyorsanız,
											neden bana bir SMS
göndermiyorsunuz?""
											Bunu dedikten sonra insanlara bir kısa kod verdi
											ve yaklaşık 80.000 kişi bu isteneni yaptı.
											Peki, bu oldukça saygı duyulacak bir şey.
											Ama sonra şuna karar verdi
											""Taktiklerimi birazcık değiştireyim."" Bu sefer
											""Neden bana cevapsız bir çağrı bırakmıyorsunuz?"" 
diye sordu.
											Global Güney(*)'de yaşayanlarınız
[Güney Amerika, Afrika, Ortadoğu ve Asya'nın büyük kısmı]
											cevapsız çağrıların küresel mobil kültürün
											kritik bir parçası olduğunu bilirler.
											Başıyla onaylayanları görüyorum.
											İnsanlar her zaman cevapsız çağrı bırakırlar:
											Eğer bir toplantıya gecikiyorsanız
											ve diğerlerinin yolda olduğunuzu 
bilmesini istiyorsanız
											onlara cevapsız bir çağrı bırakırsınız.
											Eğer biriyle çıkıyorsanız ve ona 
""seni özledim"" demek istiyorsanız
											ona cevapsız bir çağrı bırakırsınız.
											Bu arada ilişkilerle ilgili size bir ipucu
											bazı kültürlerde
											sevgilinizi mutlu etmek isterseniz
											onu arar ve telefonu yüzüne kaparsınız. (Gülüşmeler)
											Peki insanlar neden cevapsız çağrı bırakırlar?
											Evet sebep tabii ki
											konuşma ve mesajlaşmanın
											maliyetlerinden kaçınmalarıdır.
									","
											Donc il commença à jouer 
de l'activisme téléphonique.
											La première chose qu'il fit
fut de dire aux gens :
											« Ok, pourquoi vous ne m'enverriez pas
											un SMS si vous soutenez
											ma campagne contre la corruption ? »
											C'est ce qu'il fit, il donna aux 
gens un court code,
											et environ 80 000 personnes écrivirent.
											Ok, c'est plutôt respectable.
											Puis il décida :
											« Laissez-moi modifier 
un peu ma méthode. »
											Il dit : « Pourquoi vous ne me
laisseriez pas un appel manqué? »
											Maintenant, pour ceux qui 
ont vécu dans l'hémisphère Sud,
											vous savez que 
les appels manqués
											sont une part importante 
de la culture téléphonique.
											J'en vois qui hochent la tête.
											Les gens laissent des 
appels manqués tout le temps :
											si vous êtes en retard à une réunion
											et que vous voulez
prévenir que vous êtes en route,
											vous faites un appel manqué.
											Si vous sortez avec quelqu’un et que 
vous voulez dire « Tu me manques »,
											vous faites un appel manqué.
											D'ailleurs, astuce pour un rencard :
											dans certaines cultures,
											si vous voulez faire 
plaisir à votre conjoint,
											vous l'appelez et raccrochez.
											Alors pourquoi les gens laissent 
des appels en absence ?
											Eh bien, la raison 
c'est bien sûr
											pour tenter d'éviter le coût
											d'un appel et d'un SMS.
									",What new power looks like,Jeremy Heimans,15:08,"activism,politics,technology"
"
","
","
",What new power looks like,Jeremy Heimans,15:08,"activism,politics,technology"
"
											So when Hazare asked people 
to leave him a missed call,
											let's have a little guess how 
many people actually did this?
											Thirty-five million.
											So this is one of the largest coordinated
actions in human history.
											It's remarkable.
											And this reflects the extraordinary strength 
of the emerging Indian middle class
											and the power that their
mobile phones bring.
											But he used that,
											Hazare ended up with this massive 
CSV file of mobile phone numbers,
											and he used that to deploy
											real people power on the ground
											to get hundreds of thousands of
people out on the streets in Delhi
											to make a national point of 
everyday corruption in India.
											It's a really striking story.
									","
											Hazare insanlardan ona cevapsız
bir çağrı bırakmalarını istediğinde
											kaç kişinin bunu gerçekten 
yaptığını tahmin etmeye çalışalım.
											Otuzbeş milyon.
											Bu insanlık tarihindeki en büyük koordine edilmiş eylemdir.
											Dikkate değer.
											Ve bu yükselmekte olan Hint orta sınıfının 
alışılmadık gücünü yansıtmaktadır
											ve cep telefonlarının getirdiği gücü
											Ama o bunu şöyle kullandı.
											Sonuçta Hazare'nin elinde
											cep telefonu numaralarını içeren 
kocaman bir CSV (veri) dosyası vardı.
											ve o bu dosyayı
											gerçek insanların gücüne dönüştürmek için,
											yüzbinlerce kişiyi Delhi sokaklarına
indirmek için kullandı.
											amacı Hindistan'da olağanlaşan yolsuzluğun 
milli bir sorun olduğu göstermekti
											Gerçekten çarpıcı bir hikâye.
									","
											Donc lorsque Hazare a demandé 
qu'on lui laisse des appels manqués,
											devinez combien de personnes 
lui en ont laissé un ?
											35 millions.
											C'est donc la plus grande action 
coordonnée de notre histoire.
											C'est remarquable.
											Et cela reflète la force 
extraordinaire de
											la classe moyenne 
émergente en Inde
											et le pouvoir que leurs 
téléphones portables offrent.
											Mais il utilisa ceci,
											Hazare se retrouva avec ce massif
fichier de numéros de portable,
											et il l'utilisa pour déployer
											le pouvoir de la population dans les rues
											pour faire sortir des centaines de 
milliers de gens dans les rues de Delhi
											pour faire un point national 
sur la corruption quotidienne en Inde.
											C'est vraiment une histoire frappante.
									",What new power looks like,Jeremy Heimans,15:08,"activism,politics,technology"
"
","
","
",What new power looks like,Jeremy Heimans,15:08,"activism,politics,technology"
"
											So this is me when I was 12 years old.
											I hope you see the resemblance.
											And I was also an activist,
											and I have been an activist all my life.
											I had this really funny childhood
											where I traipsed around the world
											meeting world leaders and 
Noble prize winners,
											talking about Third World debt,
											as it was then called,
											and demilitarization.
											I was a very, very serious child.
(Laughter)
											And back then,
											in the early '90s,
											I had a very cutting-edge
tech tool of my own:
											the fax.
											And the fax was the 
tool of my activism.
											And at that time, it was the best way
											to get a message to a lot of people
											all at once.
											I'll give you one example of a fax
campaign that I ran.
											It was the eve of the Gulf War
											and I organized a global campaign 
to flood the hotel,
											the Intercontinental in Geneva,
											where James Baker and Tariq Aziz
											were meeting on the eve of the war,
											and I thought if I could 
flood them with faxes,
											we'll stop the war.
									","
											Bu benim 12 yaşındaki halim
											Umarım benzerliği görebiliyorsunuzdur.
											Ben de bir eylemciydim,
											hayatım boyunca bir eylemci oldum.
											Gerçekten komik bir çocukluğum oldu
											dünyayı dolaşıp,
											dünya liderleriyle, Nobel Ödülü sahipleriyle buluşup,
											Üçüncü Dünya'nın borçlarından ya da
											o zamanki ifadeyle
											askerden arındırmadan bahsediyordum
											Çok ama çok ciddi bir çocuktum
(Kahkahalar)
											Ve o zamanlar
											90'ların başında
											Kendime ait son teknoloji bir cihazım vardı
											Faks
											Faks eylemciliğimin tek aracıydı
											Ve o zamanlar bu, bir mesajı
											bir kerede pek çok kişiye
											ulaştırmak için en iyi yöntemdi
											Size, yürüttüğüm faks kampanyalarından 
bir örnek vermek vermek istiyorum.
											Körfez Savaşı'nın hemen öncesiydi
											Savaşın arifesinde Cenevre'deki Intercontinental Otel'de
											James Baker ve Tarık Aziz'in
											buluşmasında otelin basılması için
											küresel bir kampanya başlattım
											düşündüm ki, eğer onlara faks yağdırırsak
											savaşı durdurabiliriz.
									","
											Alors là, c'est moi quand j'avais 12 ans.
											J'espère que vous me reconnaissez.
											Et j'étais aussi un militant,
											j'en ai été un toute ma vie.
											J'ai vraiment eu une enfance amusante :
											je me baladais autour du monde,
											rencontrant les dirigeants mondiaux 
et les gagnants de prix Nobel,
											discutant de la dette du Tiers-Monde,
											comme on l'appelait,
											et de la démilitarisation.
											J'étais un enfant très, très, sérieux.
											Et à l'époque,
											dans les années 90,
											j'avais un outil à la pointe 
de la technologie :
											le fax.
											Le fax a été l'outil de mon activisme.
											A l'époque, c'était 
le meilleur moyen
											pour envoyer un message 
à plein de monde
											en une seule fois.
											Un exemple de fax 
que j'ai envoyé.
											C'était à la veille de la guerre du Golfe
											et j'ai organisé une campagne 
pour inonder l’hôtel,
											l'Intercontinental de Genève,
											où James Baker 
et Tariq Aziz
											devaient se rencontrer 
à la veille de la guerre,
											et je pensais que si je 
pouvais les inonder de fax,
											nous arrêterions la guerre.
									",What new power looks like,Jeremy Heimans,15:08,"activism,politics,technology"
"
","
","
",What new power looks like,Jeremy Heimans,15:08,"activism,politics,technology"
"
											Well, unsurprisingly,
											that campaign was wholly unsuccessful.
											There are lots of reasons for that,
											but there's no doubt that 
one sputtering fax machine
											in Geneva was a little bit
of a bandwidth constraint
											in terms of the ability to 
get a message to lots of people.
											And so, I went on to 
discover some better tools.
											I cofounded Avaaz, which uses the 
Internet to mobilize people
											and now has almost 
40 million members,
											and I now run Purpose, which 
is a home for these kinds of
											technology-powered movements.
											So what's the moral of this story?
											Is the moral of this story,

											you know what, the fax is kind of
eclipsed by the mobile phone?
											This is another story of 
tech-determinism?
											Well, I would argue that there's 
actually more to it than that.
											I'd argue that in the last 20 years,
											something more fundamental has changed

											than just new tech.
											I would argue that there has
been a fundamental shift
											in the balance of power
											in the world.
									","
											Evet, pek de şaşırtıcı olmasa gerek
											kampanya tamamen başarısız oldu.
											Bunun pek çok sebebi vardı
											ama şuna şüphe yok ki Cenevre'deki tek
											faks makinasının bant genişliği, pek çok kişiden
											mesaj alabilme konusunda birazcık sınırlıydı.
											Daha iyi araçlar araştırma konusunda devam ettim
											İnternet'i, insanları bir araya getirmen için kullanan 
Avaaz'ın kurucularındanım
											şimdi yaklaşık 40 milyon üyesi var
											Şu anda Purpose'ı işletiyorum, bu tür teknolojiden
											güç alan hareketleri destekliyor
											Peki bu hikâyeden alınacak ders nedir?
											Bu hikâyeden alınacak ders,
											yani fax bir anlamda cep telefonlarının gölgesinde mi kaldı?
											Bu başka bir teknolojik nedensellik durumu mu?
											Aslında buradaki durumda bundan fazlasının
olduğunu düşünüyorum.
											şunu ileri sürebilirim ki son 20 yılda
											yeni teknolojilerden daha temel
											bir değişiklik oldu.
											Dünya güç dengesindeki
											temel bir kaymadan
											bahsediyorum.
									","
											Eh bien, sans surprise,
											ce fut sans succès.
											Il y a tout un tas de raisons à ça,
											mais il n'y a aucun doute qu'un fax
											à Genève pose de grandes limites 
en termes de bande passante
											pour pouvoir délivrer un message 
vers un grand nombre de personnes.
											Et donc, je suis parti à la découverte 
de meilleurs outils.
											J'ai Co-crée Avaaz, qui utilise Internet 
pour mobiliser les personnes
											et qui a, aujourd'hui, presque 
40 millions de membres,
											et maintenant je dirige Purpose, 
qui est la « maison » pour ce genre
											de mouvements technologiques 
très puissants.
											Alors quelle est la morale de l'histoire ?
											Est-ce que la morale de cette histoire,
											est que le fax est un peu oublié 
à cause des portables ?
											Est-ce que c'est une autre histoire 
de déterminisme technologique ?
											Eh bien, je dirai qu'en fait cela 
va plus loin que ça.
											Je dirais que depuis 20 ans,
											une chose fondamentale a changé,
											pas seulement la technologie.
											Je dirais qu'il y a eu 
un changement fondamental
											dans l'équilibre du pouvoir
											à travers le monde.
									",What new power looks like,Jeremy Heimans,15:08,"activism,politics,technology"
