en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",The story of life in photographs,Frans Lanting,16:17,"animals,art,design,evolution,fish,nature,photography,storytelling,global commons"
"
											Nature's my muse and it's been my passion.
											As a photographer for National Geographic, I've portrayed it for many.
											But five years ago, I went on a personal journey.
											I wanted to visualize the story of life.
											It's the hardest thing I've ever attempted,
											and there have been plenty of times when I felt like backing out.
											But there were also revelations.
											And one of those I'd like to share with you today.
									","
											La Naturaleza es mi musa y mi pasión.
											Como fotógrafo del National Geographic, la retraté mucho.
											Pero hace cinco años, comencé un viaje personal.
											Quería visualizar la historia de la vida.
											Es la aventura más dura
											que he intentado nunca, y en muchas ocasiones he estado a punto de abandonar
											También hubo revelaciones.
											Y uno de ellas es la que me gustaría compartir hoy con ustedes.
									","
											A Natureza é a minha musa e 
tem sido a minha paixão.
											Como fotógrafo da National Geographic, 
tenho-a representado para muitos.
											Mas há cinco anos atrás, 
embarquei numa viagem pessoal.
											Queria visualizar a história da vida.
											É a coisa mais difícil 
que alguma vez tentei,
											e houve inúmeras vezes 
em que senti que devia desistir.
											Mas também houve revelações.
											E quero partilhar uma dessas 
revelações hoje convosco.
									","
											Doğa benim tutkum
											National Geographic fotoğrafçısı olarak, onun çok portresini çektim.
											Ama beş yıl kadar önce, kişisel bir yolculuğa başladım.
											Hayatın öyküsünü görselleştirmek istiyordum.
											O zamana kadar kalkıştığım en zor işti,
											ve bırakıp gitmek istediğim çok zaman oldu.
											Aynı zamanda aydınlık anlar da vardı.
											Ve onlardan birini bugün sizlerle paylaşmak istiyorum.
									","
											La nature est ma muse et ma passion.
											En tant que photographe pour National Geographic, je l'ai représentée pour que beaucoup la voient.
											Mais il y a 5 ans, j'ai commencé un voyage personnel.
											Je voulais représenter l'histoire de la vie.
											C'est ce que j'ai tenté de plus difficile dans ma vie,
											et j'ai eu envie d'abandonner de nombreuses fois.
											Mais j'ai également eu des révélations.
											Dont une que j'aimerais partager avec vous aujourd'hui.
									","
											Die Natur ist meine Inspiration und Leidenschaft.
											Als National Geographic-Fotograf habe ich sie schon für viele porträtiert.
											Aber vor fünf Jahren habe ich mich auf eine persönliche Reise begeben.
											Ich wollte die Geschichte des Lebens in Bildern festhalten.
											Es war das Schwerste, was ich je versucht habe,
											und mehr als einmal war ich versucht, einfach aufzugeben.
											Aber es gab auch Momente der Erleuchtung.
											Und einen davon möchte ich heute mit Ihnen teilen.
									",The story of life in photographs,Frans Lanting,16:17,"animals,art,design,evolution,fish,nature,photography,storytelling,global commons"
"
","
","
","
","
","
",The story of life in photographs,Frans Lanting,16:17,"animals,art,design,evolution,fish,nature,photography,storytelling,global commons"
"
											I went down to a remote lagoon in Australia, hoping to see the Earth
											the way it was three billion years ago,
											back before the sky turned blue.
											There's stromatolites down there —
											the first living things to capture photosynthesis —
											and it's the only place they still occur today.
											Going down there was like entering a time capsule,
											and I came out with a different sense of myself in time.
											The oxygen exhaled by those stromatolites
											is what we all breathe today.
									","
											Fui a una remota laguna en Australia, esperando ver la Tierra
											como era hace tres mil millones de años,
											antes de que el cielo se volviera azul.
											Hay estromatolitos allí —
											los primeros seres vivos en captar la fotosíntesis —
											y ese es el único lugar donde eso ocurre actualmente
											Ir allí es como entrar en una cápsula del tiempo,
											y salí con un sentido diferente de mí mismo en el tiempo.
											El oxígeno exhalado por los estromatolitos
											es el que todos respiramos hoy.
									","
											Viajei até a um lago remoto na Austrália, 
na esperança de ver a Terra
											como era há três mil milhões de anos atrás,
											antes de o céu se tornar azul.
											Há estromatólitos lá
											— os primeiros organismos vivos 
capazes de fotossíntese —
											e é o único local onde 
ainda existem hoje em dia.
											Viajar até lá foi como entrar 
numa cápsula do Tempo,
											e saí com uma percepção diferente 
de mim no Tempo.
											O oxigénio exalado pelos estromatólitos
											é o que todos respiramos hoje.
									","
											Avustralya’da uzak bir gölete gittim, dünyanın üç milyar yıl önceki
											halini görmek için,
											gökyüzü maviye dönmeden önceki zamanları.
											Orada stromalitler var —
											fotosentez yapabilen yaşayan ilk canlılar
											ve orası, onların hala var oldukları tek yer.
											Oraya gitmek bir zaman tüneline girmek gibiydi,
											ve kendime dair bambaşka duygularla geri döndüm.
											Bu stromalitler tarafından salınan oksijen,
											bugün hepimizin soluduğu şeydir.
									","
											Je suis allé dans un lagon isolé en Australie, dans l'espoir de voir la Terre
											telle qu'elle était il y a 3 milliards d'années,
											avant que le ciel ne devienne bleu.
											Le fond est couvert de stromatolithes —
											les premiers organismes à faire la photosynthèse —
											et c'est le seul endroit où on peut encore en trouver.
											Descendre là-bas était comme entrer dans une machine à remonter le temps,
											et j'en suis sorti avec une perception différente de moi-même dans le temps.
											L'oxygène produit par ces stromatolithes
											est ce que nous respirons tous ajourd'hui.
									","
											Mein Ziel war eine entlegene Lagune in Australien. Ich hoffte, die Erde dort so sehen zu können,
											wie sie vor drei Milliarden Jahren ausgesehen hatte,
											lange bevor die Himmel sich blau färbten.
											Dort gibt es Stromatoliten –
											die ersten Lebewesen, die zur Photosynthese fähig waren.
											Sie finden sich nirgends sonst auf der Welt.
											Es war wie eine Reise in die Vergangenheit.
											An ihrem Ende hatte meine Wahrnehmung dafür, wo in der Zeit ich stehe, sich verändert.
											Der Sauerstoff, den diese Stromatoliten produzierten,
											ist derselbe Sauerstoff, den wir alle heute atmen.
									",The story of life in photographs,Frans Lanting,16:17,"animals,art,design,evolution,fish,nature,photography,storytelling,global commons"
"
","
","
","
","
","
",The story of life in photographs,Frans Lanting,16:17,"animals,art,design,evolution,fish,nature,photography,storytelling,global commons"
"
											Stromatolites are the heroes in my story.
											I hope it's a story that has some resonance for our time.
											It's a story about you and me, nature and science.
											And with that said, I'd like to invite you for
											a short, brief journey of life through time.
											Our journey starts in space, where matter condenses into spheres over time ...
											solidifying into surface, molded by fire.
											The fire gave way, Earth emerged — but this was an alien planet.
											The moon was closer; things were different.
											Heat from within made geysers erupt — that is how the oceans were born.
											Water froze around the poles and shaped the edges of the Earth.
											Water is the key to life, but in frozen form, it is a latent force.
											And when it vanishes, Earth becomes Mars.
									","
											Los estromatolitos son los héroes de mi historia.
											Espero que esta historia que tenga cierta repercusión en nuestro tiempo.
											Una historia sobre ti y sobre mí, naturaleza y la ciencia.
											Dicho esto, me gustaría invitarles a
											un corto viaje de la vida a través del tiempo.
											El viaje comienza en el espacio, la materia se condensa en esferas en el tiempo.
											Solidificándose en la superficie, moldeándose por el fuego.
											El fuego abrió el camino, la Tierra emergió, pero como un planeta alienígena
											La luna estaba más cerca, las cosas eran diferentes.
											El calor interior generó géiseres en erupción,
											dando pie a los océanos. El agua se congeló en torno a los polos, y dio forma a los límites de la Tierra.
											El agua es clave para la vida, pero, congelada, es una fuerza latente.
											Y cuando desaparece, la Tierra se convierte en Marte.
									","
											Os estromatólitos são 
os heróis da minha história.
											Espero que seja uma história que 
tenha alguma ressonância nos dias de hoje.
											É uma história sobre vocês 
e sobre mim, Natureza e Ciência.
											E tendo dito isto, gostava de convidar-vos para
											uma curta e breve viagem da 
Vida através do Tempo.
											A nossa viagem começa no espaço, onde a matéria 
é condensada em esferas ao longo do tempo...
											solidificando em superfície, 
moldada pelo fogo.
											O fogo abriu caminho, e emergiu a Terra — 
mas este era um planeta alienígeno.
											A Lua estava mais perto; 
as coisas eram diferentes.
											Calor do interior fez erigir os géisers — 
foi assim que nasceram os oceanos.
											A água congelou à volta dos pólos 
e modelou os cantos da Terra.
											A água é a chave da vida, mas 
no seu estado sólido, é uma força latente.
											E quando desaparece, 
a Terra transforma-se em Marte.
									","
											Stromalitler, benim hikayemin kahramanları.
											Umuyorum ki bu hikayenin şimdiki zamanda da izleri olsun.
											Sizin ve benim hakkımda bir hikaye, doğa ve bilim hakkında.
											Ve bunu söylemişken, sizi kısa bir
											zaman yolculuğuna çıkarmak istiyorum.
											Yolculuğumuz uzayda başlıyor, maddenin yoğuşma ile küreler halini aldığı yerde
											Yüzeyde katılaşırken, ateşle şekil alan.
											Ateş çekildiğinde, ortaya dünya çıktı - ama bu bize yabancı bir gezegendi.
											Ay daha yakındı ve her şey daha farklıydı.
											İçerdeki ısı gayzerleri püskürttü - bu sayede okyanuslar doğdu.
											Su kutuplar civarında doğru ve dünyanın sınırlarını belirledi.
											Su hayatın anahtarıdır, ama donmuş halde iken, gizli bir güçtür.
											Kaybolursa, dünya mars haline gelir.
									","
											Les stromatolithes sont les héros de mon histoire.
											J'espere que cette histoire résonnera dans notre époque.
											C'est une histoire qui parle de vous et moi, de la nature et de la science.
											Cela étant dit, je vous invite à
											un court voyage de la vie à travers le temps.
											Notre voyage commence dans l'espace, où la matière se condense en sphères au fil du temps.
											Elles se solidifient en surface, sculptées par le feu.
											Le feu a cessé, la Terre a émergé — Mais il s'agit d'une planète étrangère.
											La Lune était plus proche, les choses étaient différentes.
											La chaleur du coeur faisait érupter des geysers — ainsi sont nés les océans
											L'eau a gelé aux pôles, et a façonné les bords de la Terre.
											L'eau est source de vie, mais sous forme de glace, c'est une force endormie.
											Et quand elle disparait, la Terre devient Mars.
									","
											Die Stromatoliten sind die Helden meiner Geschichte.
											Ich hoffe, dass es eine Geschichte ist, die für uns alle etwas bedeutet.
											Die Geschichte handelt von Ihnen und mir, von Natur und Wissenschaft.
											Und damit möchte ich Sie einladen,
											mir auf eine kurze Reise zu folgen, die Reise des Lebens durch die Zeit.
											Unsere Reise beginnt im Weltraum, wo sich Materie nach und nach zu Sphären verdichtet
											und, durch Feuer geformt, zu einer festen Oberfläche wird.
											Das Feuer verging, die Erde entstand – aber sie war ein fremder Planet.
											Der Mond war ihr näher als heute; es war eine andere Welt.
											Die Hitze aus dem Erdinnern ließ Geysire entspringen – so entstanden die Ozeane.
											Das Wasser gefror an den Polen und formte die Konturen der Erde.
											Wasser ist der Quell allen Lebens, aber im Eis schlummert eine ungeheure Kraft.
											Verschwindet das Wasser, wird die Erde zum Mars.
									",The story of life in photographs,Frans Lanting,16:17,"animals,art,design,evolution,fish,nature,photography,storytelling,global commons"
"
","
","
","
","
","
",The story of life in photographs,Frans Lanting,16:17,"animals,art,design,evolution,fish,nature,photography,storytelling,global commons"
"
											But this planet is different — it's roiling inside.
											And where that energy touches water, something new emerges: life.
											It arises around cracks in the Earth.
											Mud and minerals become substrate; there are bacteria.
											Learn to multiply, thickening in places ...
											Growing living structures under an alien sky ...
											Stromatolites were the first to exhale oxygen.
											And they changed the atmosphere.
											A breath that's fossilized now as iron.
									","
											Pero este planeta es diferente - se agita en su interior
											Y donde esa energía toca el agua, surge algo nuevo: la vida.
											Surge alrededor de fisuras en la Tierra.
											Barro y minerales se hacen sustrato, aparecen las bacterias.
											Aprenden a multiplicarse, extendiéndose por todas partes.
											Estructuras vitales crecen bajo un cielo extraño.
											Los estromatolitos fueron los primeros exhalando oxígeno.
											Y cambiaron la atmósfera.
											Su aliento fosilizado es ahora como el hierro
									","
											Mas este planeta é diferente — 
está a fervilhar por dentro.
											E onde a energia entra em contacto 
com a água, surge algo novo: vida.
											Surge por entre fendas na Terra.
											Lama e minerais transformam-se 
em substrato; existem bactérias.
											Aprendem a multiplicar-se, 
agregando-se em certos locais...
											Estruturas vivas em crescimento 
sob um céu alienígena...
											Os estromatólitos foram 
os primeiros a exalar oxigénio.
											E mudaram a atmosfera.
											Um sopro que está fossilizado 
agora como ferro.
									","
											Ama bu gezegen farklıdır, içten içe kaynamakta.
											Ve enerji suya dokunduğunda, yeni bir şey ortaya çıkar: hayat.
											Dünyadaki çatlakların etrafında yükselir.
											Çamur ve mineral maddeleşir, bakteriler olur.
											Çoğalmayı öğrenip, oldukları yerde kalınlaşırlar.
											Yabancı bir gökyüzünün altında, canlı organizmalar büyümektedir.
											Stromalitler, oksijeni salgılayan ilk canlılardı.
											Ve atmosferi onlar değiştirdi.
											Şimdi demir olarak fosilleşen nefesleriyle.
									","
											Mais cette planète est différente — elle remue de l'intérieur.
											Et quand cette énergie touche l'eau, quelque chose de nouveau apparait: la vie.
											Elle apparait dans des crevasses de la Terre.
											La boue et les minéraux deviennent un substrat, il y a des bactéries.
											Elles apprennent à se multiplier, à grossir par endroit.
											Des structures vivantes qui grandissent sous un ciel étranger.
											Les stromatolithes ont été les premiers à produire de l'oxygène.
											Et ils ont changé l'atmosphère.
											Un souffle fossilisé aujourd'hui devenu du fer.
									","
											Aber dieser Planet ist anders – in seinem Inneren brodelt es.
											Und wo diese Energie auf Wasser trifft, entsteht etwas Neues: Leben.
											Es entsteht an den Spalten und Rissen, die die Erde durchziehen.
											Morast und Mineralien werden zu Nährboden, auf dem Bakterien gedeihen.
											Sie vermehren sich, verdichten sich,
											verwandeln sich in lebende Strukturen unter einem fremden Himmel.
											Stromatoliten waren die ersten, die Sauerstoff ausatmeten.
											Und sie verwandelten die Atmosphäre.
											Ihr Atem ist zu Eisen geworden.
									",The story of life in photographs,Frans Lanting,16:17,"animals,art,design,evolution,fish,nature,photography,storytelling,global commons"
"
","
","
","
","
","
",The story of life in photographs,Frans Lanting,16:17,"animals,art,design,evolution,fish,nature,photography,storytelling,global commons"
"
											Meteorites delivered chemistry, and perhaps membranes, too.
											Life needs a membrane to contain itself
											so it can replicate and mutate.
											These are diatoms, single-celled phytoplankton
											with skeletons of silicon ...
											circuit boards of the future.
											Shallow seas nurtured life early on, and that's where it morphed
											into more complex forms.
											It grew as light and oxygen increased.
											Life hardened and became defensive.
											It learned to move and began to see. The first eyes grew on trilobites.
											Vision was refined in horseshoe crabs,
											among the first to leave the sea.
											They still do what they've done for ages, their enemies long gone.
									","
											Los meteoritos nos entregaron la química, y quizás las membranas.
											La vida necesita una membrana que la contenga
											para que pueda replicarse y mutar.
											Estos son diatomeas, fitoplancton unicelular
											con esqueletos de silicio.
											Las placas de circuitos del futuro.
											Los mares nutrieron la vida, y allí se transformó
											en formas más complejas.
											La vida creció con el oxígeno y la luz.
											La vida se endureció y se puso a la defensiva.
											Aprendió a moverse y a ver. Los primeros ojos crecieron en los trilobites.
											La visión se perfeccionó en los cangrejos de herradura,
											uno de los primeros en salir del mar.
											Todavía siguen haciendo lo mismo, sus enemigos ya se fueron.
									","
											Meteoritos trouxeram química, 
e talvez também membranas.
											A vida precisa de uma membrana 
para se restringir
											de forma a replicar-se e mutar.
											Estas são diatomáceas, 
fitoplâncton com apenas uma célula
											com esqueletos de silicone...
											Placas de circuito do futuro.
											Mares pouco profundos alimentaram a vida no seu 
início, e foi aí que esta se transformou
											em formas mais complexas.
											Cresceu quando a luz e o oxigénio aumentaram.
											A vida endureceu 
e tornou-se defensiva.
											Aprendeu a mover-se e começou a ver. 
Os primeiros olhos cresceram nas trilobites.
											A visão aperfeiçoou-se nos caranguejos-ferradura,
											entre os primeiros a deixar o mar.
											Continuam a fazer o que fizeram durante eras, 
os seus inimigos desaparecidos há muito.
									","
											Meteoritler kimyayı getirdi ve belki membranları da.
											Hayatın kendisini ihtiva edecek bir membrana ihtiyacı vardır,
											böylece çoğalıp mutasyona uğrayabilir.
											Tek hücreli pitoplanktonlar, diatomlar
											iskeletleri silikon bazlıdır.
											Geleceğin elektronik devre kartları.
											Sığ sular hayata erken dönemlerinde bakıcılık yaptı ve o da orada dönüşüm geçirdi.
											daha karmaşık formlar aldı.
											Işık ve oksijen arttıkça büyüdü.
											Sertleşti ve kendini savunabilir oldu.
											Hareket etmeyi öğrendi ve görmeye başladı. İlk gözler trilobitler üzerinde çıktı.
											Görüş yeteneği atnalı yengeçlerinde rafine oldu,
											onlar denizi ilk terk edenlerdendi.
											Düşmanları çekileli çok olmasına rağmen, hala asırlardır yaptıklarını yapıyorlar.
									","
											Les météorites ont apporté la chimie, et peut être aussi des membranes.
											La Vie a besoin d'être contenue dans une membrane
											afin de pouvoir se répliquer et muter.
											Ce sont des diatomées, du phytoplancton unicellulaire
											avec des squelettes de silicium.
											Les circuits imprimés du futur.
											Les mers peu profondes ont très tôt bercé la vie, et c'est là qu'elle s'est transformée
											en formes plus complexes.
											Elle a grandi au fur et a mesure que la lumière et l'oxygène augmentaient.
											La vie s'est endurcie et est devenue défensive.
											Elle a appris à bouger et a commencé à voir. Les premiers yeux sont apparus sur les trilobites.
											La vue s'est améliorée chez les limules,
											qui furent parmi les premiers à quitter l'océan.
											Ils continuent à faire ce qu'ils font depuis toujours, leur ennemis depuis lontemps disparus.
									","
											Meteoriten brachten fremde Elemente und vielleicht auch Membranen auf die Erde.
											Leben braucht eine Haut, in die es sich hüllen kann,
											um sich zu vermehren und zu verändern.
											Das hier sind Diatome, winzige einzellige Algen
											mit einem Skelett aus Silizium.
											Sie sind die Platinen der Zukunft.
											In flachen Meeren entfaltete sich das Leben schon früh; hier verwandelte
											es sich in komplexere Gebilde.
											Mit Licht und Sauerstoff wuchs auch das Leben.
											Ihm wuchs ein Panzer; es begann, sich zu verteidigen.
											Es lernte, sich zu bewegen, zu sehen. Trilobiten waren die ersten Tiere mit Augen.
											Pfeilschwanzkrebse hatten hochentwickelte Sehorgane;
											sie waren unter den ersten, die die Meere verließen.
											Sie verhalten sich heute wie vor Urzeiten, obschon ihre Feinde längst verschwunden sind.
									",The story of life in photographs,Frans Lanting,16:17,"animals,art,design,evolution,fish,nature,photography,storytelling,global commons"
