es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",5 dangerous things you should let your kids do,Gever Tulley,9:18,"children,design,entertainment,parenting,play,sports,technology"
"
											Bienvenido a ""Cinco cosas peligrosas que usted debería dejar hacer a sus hijos"".
											No tengo hijos.
											Pido prestados los hijos de mis amigos — así que
											(Risas)
											tomen estos consejos con cautela.
											Soy Gever Tulley,
											Soy un consultor informático de profesión,
											pero soy el fundador de algo llamado Escuela del Cacharreo (Tinkering School )
											Es un programa de verano que busca ayudar a los niños a aprender
											cómo construir las cosas en las que piensan.
											Por lo tanto, construimos un montón de cosas,
											y pongo en manos de estudiantes de segundo grado herramientas de trabajo pesado.
											Así que si usted está pensando en enviar a su hijo a la Tinkering School,
											ellos vuelven con moretones, raspados y sangrientos.
											Como ustedes saben, vivimos en un mundo
											que está sujeto a regulaciones de seguridad infantil cada vez más severas.
											No parece haber ningún límite en cuanto a cuán locas
											estas regulaciones pueden ser.
											Ponemos advertencias de asfixia en todas las — en cada bolsa de plástico
											fabricada en los Estados Unidos o a la venta
											con un artículo en los Estados Unidos.
											Ponemos avisos en las tazas de café que nos dicen
											que el contenido puede estar caliente.
											Y parece que pensamos que cualquier elemento
											más afilado que una pelota de golf es demasiado afilado
											para los niños menores de 10 años.
									","
											Çocuklarınızın Yapması için İzin Vermeniz Gereken 5 Tehlikeli Şey!
											Benim çocuğum yok.
											Ben arkadaşlarımın 'çocuklarını' ödünç alıyorum-
											(Kahkaha)
											Önerilerime biraz ihtiyatla yaklaşın.
											Ben Gever Tulley.
											Çekirdekten yetişme bilgisayar mühendisiyim
											ama Tinkering School(Tamircilik Okulu) kurucusuyum.
											Bu, çocukların hayal ettikleri şeyleri yapmasına
											yardımcı olmayı amaçlayan bir yaz okulu programı.
											Dolayısıyla birçok şey yapıyoruz.
											Ve ikinci sınıfa giden çocukların eline elektrikli aletler veriyorum.
											Bu nedenle eğer çocuklarınızı Tinkering Okulu'na göndermeyi düşünüyorsanız,
											eve yara bere ve kan içinde döndüklerini bilin.
											Bildiğiniz gibi çocuk güvenliğine yönelik düzenlemelerin
											çok daha sıkı bir hale geldiği bir dünyada yaşıyoruz.
											Çocuk güvenliğine yönelik kuralların ulaşabileceği
											çılgınlık seviyesinin sınırı yok gibi görünüyor.
											ABD'de üretilen ya da satışa sunulan
											herşeyi kaplayan plastik kılıfa
											çocuklarda boğulmaya yolaçabileceği uyarısı koyuyoruz.
											Kahve fincanlarının üzerine
											içeriğinin sıcak olabileceğini bildiren uyarılar koyuyoruz.
											Golf topundan daha keskin görünen her nesnenin
											10 yaşından küçük çocuklar için
											kesici olduğunu düşünüyor gibiyiz.
									","
											Bienvenue à “5 Choses Dangereuses qu’il faut laisser vos enfants faire”
											Je n'ai pas d'enfants.
											J’emprunte ceux de mes amis — donc
											(Rires)
											Prenez tout ceci avec des pincettes.
											Je suis Gever Tulley.
											Je suis informaticien vacataire de profession,
											mais je suis aussi le fondateur d'un truc appelé l'Ecole de Bricolage.
											C'est un camp d'été dont le but est d'aider les enfants
											à apprendre à fabriquer ce qu’ils imaginent.
											Donc on fabrique beaucoup de choses.
											Et oui je confie des outils électriques à des élèves de primaire.
											Alors si vous pensez inscrire votre enfant à l’Ecole de Bricolage,
											sachez qu’ils reviennent couverts de bleus, d'écorchures et de sang.
											Vous savez, nous vivons dans un monde
											sujet à des consignes toujours plus strictes pour la sécurité des enfants.
											Il ne semble n'y avoir aucune limite à l'absurdité
											des consignes pour la sécurité des enfants.
											On met en garde contre les risques d’étouffement sur tous les films plastiques
											fabriqués aux Etats-Unis ou en vente
											avec un produit aux Etats-Unis.
											On nous met en garde sur les tasses de café
											que leur contenu peut être chaud.
											Et on semble penser que tout objet
											plus pointu qu'une balle de golf est trop coupant
											pour un enfant de moins de 10 ans.
									","
											Willkommen zu „Fünf gefährliche Dinge, 
die Sie ihre Kinder tun lassen sollten.""
											Ich habe keine Kinder.
											Ich borge die Kinder meiner Freunde, also –
											(Lachen)
											Nehmt diesen Rat nicht für bare Münze.
											Ich bin Gever Tulley.
											Ich bin freiberuflicher Wissenschaftler,
											und der Gründer von etwas, das sich 
„The Tinkering School"" nennt.
											Dieses Sommer-Programm 
soll Kindern beibringen,
											wie sie die Dinge bauen, 
die sie sich ausdenken.
											So bauen wir viele Sachen.
											Und ja, meine Zweitklässler dürfen
mit elektrischen Werkzeugen arbeiten.
											Wenn Sie darüber nachdenken, Ihre Kinder 
an die Tinkering School zu schicken,
											werden sie mit Prellungen, Kratzern 
und blutig zurückkommen.
											Wissen Sie, in unserer heutigen Welt
											gibt es mehr Bestimmungen 
zur Kindersicherheit denn je.
											Es scheint kein Limit zu geben,
											wie verrückt solche 
Bestimmungen werden können.
											Wir drucken Erstickungswarnungen 
auf jedes Stück Plastikfolie,
											das in den Vereinigten Staaten 
hergestellt oder
											dort verkauft wird.
											Wir schreiben Warnungen auf 
Kaffeetassen, die uns sagen,
											dass die Inhalte vielleicht heiß sind.
											Und wir scheinen zu denken, 
dass jeder Gegenstand,
											der schärfer als ein 
Golfball ist, zu scharf
											für Kinder unter 10 ist.
									",5 dangerous things you should let your kids do,Gever Tulley,9:18,"children,design,entertainment,parenting,play,sports,technology"
"
","
","
","
",5 dangerous things you should let your kids do,Gever Tulley,9:18,"children,design,entertainment,parenting,play,sports,technology"
"
											Así que ¿dónde va a parar esta tendencia?
											Cuando redondeamos cada esquina y eliminamos cada objeto afilado,
											cada pedazo punzante del mundo,
											entonces la primera vez que los niños entren en contacto con algo afilado
											o que no esté hecho de plástico redondeado,
											van a lastimarse.
											Así que, a medida que los límites de lo que definimos como la zona de seguridad
											se hacen cada vez más pequeños, aislamos a nuestros niños de valiosas oportunidades
											para aprender a interactuar con el mundo que les rodea.
											Y a pesar de todos nuestros mejores esfuerzos e intenciones,
											los niños siempre van a averiguar
											cómo hacer las cosas más peligrosas que puedan,
											en cualquier entorno que puedan.
											Por lo tanto, a pesar del provocativo título, esta presentación es realmente acerca de la seguridad
											y algunas cosas sencillas que podemos hacer
											para criar a nuestros niños como personas creativas, seguras de sí mismas
											y en control del entorno que les rodea.
											Lo que voy a presentarles es un extracto de un libro que estoy escribiendo.
											El libro se llama ""50 Cosas Peligrosas"".
											Estas son cinco cosas peligrosas.
									","
											Peki bu akım nerede sona erecek?
											Tüm köşeleri yuvarladığımızda ve her keskin objeyi
											dünyadaki sivri uçlu her şeyi ortadan kaldırdığımızda,
											çocuk keskin herhangi birşeyle karşı karşıya geldiği ilk anda
											veya yuvarlak plastikten oluşmayan herhangi birşeyle
											kendilerini yaralayacaktır.
											Bu sebeple güvenli olarak blirlediğimiz bölgenin sınırları
											daraldıkça, çocuklarımızın içinde yaşadığı dünyayla nasıl ilişki kuracağını
											öğrenme fırsatını yok ediyoruz.
											Ve her türlü çabamıza ve iyi niyetimize rağmen
											çocuklar her seferinde
											yapabilecekleri en tehlikeli şeyi yapmak için bir yol bulacaklar,
											nerede yapabilirlerse.
											Dolayısıyla kışkırtıcı başlığın aksine, bu konuşma
											çocuklarımızın güvenliği ve onların yaratıcı, özgüvenli
											ve içinde bulunduğu çevreyi kontrol edebilmelerini sağlayabilmek için
											yapabileceğimiz basit şeylerle ilgili.
											Şimdi size aktaracağım alıntı, yazım süreci devam eden bir kitaptan.
											Kitabın adı ""50 Tehlikeli Şey.""
											Bu da ilk beş tehlike.
									","
											Où est-ce que tout cela s'arrête ?
											Si nous arrondissons tous les angles et supprimons tout objet pointu,
											et le moindre truc piquant,
											alors dès que les enfants sont confrontés à quelque chose de pointu
											ou qui n’est pas lisse et en plastique
											ils se blessent avec.
											Alors, tandis que les limites des zones de sécurité que nous fixons
											rapetissent de plus en plus, nous privons nos enfants de belles opportunités
											pour apprendre à interagir avec le monde qui les entoure.
											Et malgré tous nos efforts et nos bonnes intentions,
											les gosses trouveront toujours un moyen
											de faire les choses les plus dangereuses à leur portée,
											quel que soit l'endroit où ils se trouvent.
											Donc malgré l'intitulé provocateur, je vais vraiment vous parler de sécurité
											et des quelques trucs simples qu’on peut faire
											pour élever nos enfants en les rendant créatifs, sûrs d'eux
											et capables de prendre en main leur environnement.
											Ce que je vais vous présenter maintenant est un extrait d'un livre en cours de rédaction.
											Ce livre est intitulé ""50 Dangers"".
											En voilà déjà cinq.
									","
											Wo endet dieser Trend?
											Wenn wir jede Ecke runden und 
jedes scharfe Objekt entfernen,
											jedes spitze Stück in der Welt,
											dann werden sich Kinder beim 
ersten Kontakt mit etwas Scharfem
											oder etwas, das nicht aus 
rundem Plastik gemacht ist,
											selbst verletzen.
											Die Grenzen dessen, was wir 
als Sicherheitszone auslegen,
											werden immer enger und so geben wir unseren 
Kindern immer weniger wertvolle Möglichkeiten,
											zu lernen, wie sie mit ihrer
Umwelt interagieren.
											Und trotz unserer besten 
Bemühungen und Absichten
											werden Kinder immer
											die gefährlichste Sache finden,
											in welcher Umgebung 
auch immer sie sind.
											Trotz des provokativen Titels ist diese 
Präsentation wirklich über Sicherheit
											und über einige einfache Dinge, 
die wir tun können,
											um unsere Kinder zu selbstbewussten
und kreativen Menschen zu erziehen,
											die über ihre Umwelt Kontrolle haben.
											Und jetzt präsentiere ich einen Auszug von 
einem Buch, das gerade geschrieben wird.
											Das Buch heißt „50 gefährliche Dinge"".
											Hier sind fünf gefährliche Dinge.
									",5 dangerous things you should let your kids do,Gever Tulley,9:18,"children,design,entertainment,parenting,play,sports,technology"
"
","
","
","
",5 dangerous things you should let your kids do,Gever Tulley,9:18,"children,design,entertainment,parenting,play,sports,technology"
"
											Cosa número uno - jugar con fuego.
											Aprender a controlar una de las más elementales fuerzas de la naturaleza
											es un momento crucial en la historia personal de cualquier niño.
											Sea que lo recordemos o no,
											es una - es la primera vez que realmente
											obtenemos control sobre una de estas cosas misteriosas.
											Estos misterios son revelados solamente
											a los que tienen la oportunidad de jugar con él.
											Entonces, jugar con fuego.
											Esta es una de las grandes cosas que descubrimos, el fuego.
											Jugando con él, aprenden algunos principios básicos sobre el fuego,
											acerca de los combustibles, la combustión, y los gases de escape.
											Estos son los tres elementos funcionales del fuego
											que usted necesita para tener un buen fuego bajo control.
											Y se puede pensar en el fuego a cielo abierto como un laboratorio.
											Usted no sabe lo que ellos van a aprender jugando con él.
											Ustedes saben, déjelos entretenerse por un rato con él en sus propios términos y créanme,
											van a aprender cosas
											que no se obtienen jugando con los juguetes de Dora la Exploradora.
									","
											Birincisi—ateşle oyna.
											Doğanın en temel güçlerinden birisini kontrol edebilmeyi öğrenmek
											çocukluk dönemine ait en önemli andır.
											Hatırlasak da hatırlamasak da,
											bu — bu kontrol edebildiğimiz
											gizemli şeylerden ilkidir.
											Bu gizemler sadece
											onunla oynama fırsatını yakalayanlar tarafından görüldü.
											İşte ateşle oynamak.
											Ateş, keşfettiğimiz en önemli şeylerden biri.
											Ateşle oynayarak hava girişi, yanma ve yanık gaz
											gibi ateş hakkındaki temel prensipleri öğreniyorlar.
											Bunlar kontrollü bir ateş yakabilmek için gereken
											üç işlevsel öğedir.
											Ocakbaşını bir laboratuvar gibi düşünebilirsiniz.
											Onunla oynarken neler öğreneceğini kestiremezsiniz.
											Bilirsiniz işte, kendi istedikleri gibi ateşle oynamalarına izin verin.
											Birşeyler öğreneceklerinden emin olabilirsiniz.
											Hem de Dora the Explorer oyuncaklarından öğrenemeyecekleri kadar.
									","
											Danger n°1 — jouer avec le feu
											Apprendre à contrôler l'une des forces élémentaires de la nature
											est un tournant dans la vie d'un enfant.
											Que l’on s’en souvienne ou non,
											c’est la première fois que nous prenons vraiment
											le contrôle d’un de ces mystérieux éléments.
											Ces mystères ne sont révélés
											qu'à ceux qui ont l'opportunité de jouer avec.
											Donc, jouer avec le feu.
											Voilà l'une de nos plus grandes découvertes, le feu.
											En jouant avec, ils apprennent quelques principes de base,
											sur la prise d'air, la combustion et l'échappement.
											Voilà les trois principes de base du feu
											qu'il faut connaître pour avoir un bon feu maîtrisé.
											Vous pouvez considérer le feu de camp comme un laboratoire.
											Vous ne savez pas à l'avance ce qu'ils en apprendront.
											Laissez-les s'amuser avec leurs propres règles et croyez-moi,
											ils vont apprendre des choses
											qu'on ne peut pas apprendre avec des jouets Dora l'Exploratrice.
									","
											Nummer eins – 
Spiel mit Feuer.
											Eine der elementaren 
Naturkräfte zu kontrollieren
											ist ein Schlüsselmoment 
im Leben eines jeden Kindes.
											Ob wir uns erinnern oder nicht,
											es ist das erste Mal, dass wir wirklich
											eines dieser mysteriösen 
Dinge beherrschen.
											Diese Geheimnisse werden 
nur denen enthüllt,
											die die Möglichkeit bekommen, 
damit zu spielen.
											Also spielen sie mit Feuer.
											Das ist eines der besten Dinge, 
die wir je entdeckt haben: Feuer.
											Von Spielen damit lernen sie 
einige Grundsätze über Feuer,
											über Luftzufuhr, Verbrennung, Abgase:
											Die drei Funktionselemente des Feuers,
											die man für eine gute Kontrolle 
übers Feuer braucht.
											Stellen Sie sich ein 
Lagerfeuer als Labor vor.
											Sie wissen nicht, was Sie vom 
Spielen damit lernen werden.
											Doch lassen Sie sie damit unter ihren eigenen 
Bedingungen herumspielen und vertrauen Sie mir,
											sie werden Sachen lernen,
											die sie von Dora der Entdeckerin 
nicht lernen können.
									",5 dangerous things you should let your kids do,Gever Tulley,9:18,"children,design,entertainment,parenting,play,sports,technology"
"
","
","
","
",5 dangerous things you should let your kids do,Gever Tulley,9:18,"children,design,entertainment,parenting,play,sports,technology"
"
											Número dos - tenga una navaja propia.
											Las navajas están empezando a desaparecer de nuestra conciencia cultural,
											lo cual pienso que es algo terrible.
											(Risas)
											Su primera - su primera navaja es como el primer instrumento universal que recibe.
											Es una espátula, es una palanca,
											es un destornillador y es una cuchilla.
											Y es una - es una herramienta poderosa, que nos da poder.
											En una gran cantidad de culturas les dan cuchillos —
											digamos, en el momento en el que empiezan a caminar, tienen cuchillos.
											Estos son niños Inuit cortando grasa de ballena.
											Vi esto por primera vez en una película del Canadian Film Board cuando tenía 10 años,
											y me dejó una impresión duradera, ver a los bebés jugar con cuchillos.
											Y muestra que los niños pueden desarrollar un amplio sentido de sí mismos
											a través de una herramienta, a una edad muy temprana.
											Usted establece un par de reglas muy simples —
											siempre corte lejos de su cuerpo, mantenga la cuchilla afilada, y nunca la fuerce.
											— estas son cosas que los niños pueden comprender y practicar.
											Y sí, van a cortarse.
											Yo tengo algunas terribles cicatrices en mis piernas, en donde me corté.
											Pero usted sabe, son jóvenes. Sanan rápidamente.
											(Risas)
									","
											İki numara —bir çakı alın.
											Çakılar sanki kültürel hafızamızdan yok oluyor gibi.
											ve bu bence çok berbat birşey.
											(Kahkaha)
											İlk çakınız, size verilmiş olan ilk çok amaçlı alet gibi.
											Bildiğiniz gibi, o hem bir spatula, bir tornavida,
											hem de bir bıçak.
											Ve çok etkili ve yetkinlik kazandıran bir alettir.
											Ve birçok kültürde —neredeyse yürümeye başlar başlamaz
											çocuklara bıçak verilir.
											Bunlar balina yağlarını kesen Inuit çocukları.
											Bunu ilk olarak 10 yaşındayken Kanada Film Kurulu'nun bir filminde gördüm,
											ve bıçakla oynayan bebekler görmek bende kalıcı bir etki bıraktı.
											Ve bu çocukların bir alet aracılığıyla
											daha üst seviyede bir benlik algısı geliştirebildiklerini gösteriyor.
											Birkaç temel kural koymanız gerekiyor —
											her zaman vücudundan uzak tutarak kes, bıçağı keskin tut, hiçbir zaman zorlama
											—bunlar çocukların anlayabileceği ve uygulayabileceği şeyler.
											Ve evet bir yerlerini de kesecekler.
											Bacağımda çok fena bıçak yaraları var.
											Ama biliyorsunuz, onlar genç ve çabuk iyileşirler.
											(Kahkaha)
									","
											Numéro deux — avoir un couteau suisse
											Les couteaux suisses sont entrain de disparaître de notre patrimoine culturel
											ce qui est assez terrible à mon avis.
											(Rires)
											Votre premier couteau suisse, c'est un peu votre premier outil universel.
											Vous savez, c'est une cuillère, c'est un ouvre-boîte,
											c'est un tournevis et oui, c'est une lame.
											C’est un outil puissant et responsabilisant.
											Dans de nombreuses cultures on confie des couteaux —
											— ils utilisent des couteaux depuis qu’ils sont tout-petits.
											Voici des enfants inuits qui tranchent de la graisse de baleine.
											J'ai vu ça pour la première fois dans un film de l'ONF quand j'avais 10 ans,
											et ça m'a laissé une forte impression, de voir des bébés jouer avec des couteaux.
											Cela montre que les enfants peuvent développer une vraie conscience d’eux-mêmes
											grâce à un outil, au plus jeune âge.
											Vous mettez en place quelques règles très simples —
											toujours couper vers l’extérieur, garder la lame aiguisée, ne jamais forcer
											— les enfants comprennent ces règles et les appliquent.
											Et oui, ils vont se couper.
											J’ai d'horribles cicatrices sur mes jambes, là où je me suis blessé moi-même.
											Mais vous savez, à cet âge-là, ça guérit vite.
											(Rires)
									","
											Nummer zwei – 
Besitze ein Taschenmesser.
											Taschenmesser verschwinden aus 
unserem kulturellen Bewusstsein,
											was meiner Meinung nach 
etwas Schreckliches ist.
											(Lachen)
											Ihr erstes Taschenmesser ist wirklich das erste 
universelle Werkzeug, das Ihnen gegeben wird.
											Es ist ein Pfannenwender, 
es ist eine Brechstange,
											es ist ein Schraubenzieher 
und eine Klinge.
											Und es ist ein starkes und 
bestärkendes Werkzeug.
											Und in vielen Kulturen 
geben sie Messer –
											sobald die Kinder stehen können, 
bekommen sie Messer.
											Das sind Inuit-Kinder, 
die Walspeck schneiden.
											Ich habe das mit zehn in einem Film der 
kanadischen Filmbehörde gesehen
											und es hat mich nachhaltig beeindruckt, 
Babys mit Messern spielen zu sehen.
											Und es zeigt, dass Kinder ein erweitertes 
Selbstbewusstsein durch ein Werkzeug
											in jungem Alter entwickeln können.
											Sie stellen ein paar 
einfache Regeln auf –
											immer vom Körper weg schneiden, halte 
die Klinge scharf, erzwinge es niemals –
											das sind Sachen, die Kinder damit 
üben und verstehen können.
											Und ja, sie werden sich schneiden.
											Ich habe einige schreckliche Narben an 
meinen Bein, wo ich mich gestochen habe.
											Aber wissen Sie, sie sind jung. 
Sie heilen schnell.
											(Lachen)
									",5 dangerous things you should let your kids do,Gever Tulley,9:18,"children,design,entertainment,parenting,play,sports,technology"
"
","
","
","
",5 dangerous things you should let your kids do,Gever Tulley,9:18,"children,design,entertainment,parenting,play,sports,technology"
"
											Número tres - tirar una lanza.
											Resulta que nuestros cerebros están realmente cableados para lanzar cosas
											y, al igual que los músculos, si usted no usa algunas partes de su cerebro,
											estas tienden a atrofiarse con el tiempo.
											Pero cuando los ejercita,
											cualquier músculo añade fuerza a todo el sistema
											y esto se aplica también a su cerebro.
											De modo que ha sido demostrado que la práctica de tirar cosas
											estimula los lóbulos frontal y parietal,
											que tienen que ver con la agudeza visual, la comprensión 3D,
											y la solución estructural de problemas, lo que da un sentido —
											ayuda a desarrollar sus habilidades de visualización y su capacidad predictiva.
											Y lanzar es una combinación de habilidad analítica y física,
											por lo que es muy bueno para ese tipo de entrenamiento de todo el cuerpo.
											Estas prácticas basadas en blancos también
											ayudan a los niños a desarrollar habilidades de concentración y atención.
											Así que estos son fabulosos.
									","
											Üç numara —ok atmak.
											Görülüyor ki beynimiz birşeyler fırlatmak üzere tasarlanmış
											ve tıpkı kaslar gibi, beynimizin de belli bölümlerini kullanmadığınızda
											körelmeye meyilli.
											Ama çalıştırdığınız zaman
											bilinen her kas sistemin bütününe güç katar
											ve bu beyin için de geçerlidir.
											Bu nedenle bir şeyleri atma çalışmalarının
											görüş keskinliği, 3 boyutlu kavrama,
											ve yapısal problem çözmeyle ilintili olan
											ön ve yan lobları harekete geçirir, böylece
											görsel becerilerini ve tahmin yeteneğini geliştirmeye yardımcı olur.
											Ve birşeyleri fırlatmak, analitik ve fiziksel becerilerin bileşimi olduğundan
											bütün vücudun çalıştırılması açısından yararlıdır.
											Bu tür hedef odaklı çalışmalar, çocukların
											dikkat ve konsantrasyon becerilerinin geliştirmesine de yardımcı olur.
											Bundan dolayı çok yararlı.
									","
											Numéro trois : lancer un javelot.
											Il s'avère qu'en fait, nos cerveaux sont programmés pour jeter des objets
											et, comme les muscles, si vous n'utilisez pas certaines parties de votre cerveau,
											celles-ci ont tendance à s'atrophier.
											Mais lorsque vous les entraînez,
											chaque muscle renforce le système tout entier
											et c’est aussi valable pour votre cerveau.
											Il a été démontré que s'entraîner à lancer des objets
											stimule le lobe frontal et le lobe pariétal,
											qui concernent l'acuité visuelle, la compréhension de l’espace,
											et la résolution de problèmes structurels, ce qui est logique...
											Cela les aide à développer leur visualisation et leur capacité d’anticipation.
											Et le lancer est une combinaison de savoir-faire analytiques et physiques,
											ce qui est excellent pour ce genre d'entraînement complet.
											Lancer des choses en visant une cible aide aussi
											les enfants à développer leur attention et leur concentration.
											Ce qui est très bien.
									","
											Nummer drei – 
Wirf einen Speer.
											Wie sich gezeigt hat, sind unsere 
Gehirne gebaut, Dinge zu werfen
											und wie Muskeln, wenn man 
Teile des Gehirns nicht nutzt,
											neigen sie dazu, 
mit der Zeit zu verkümmern.
											Aber wenn Sie es trainieren,
											geben alle Muskeln Kraft 
ins ganze System
											und das trifft auch auf das Gehirn zu.
											Es wurde nachgewiesen, 
dass Dinge zu werfen üben
											die Frontal- und 
Parietal-Lappen stimuliert,
											die mit der Sehschärfe, 
3D-Verständnis
											und struktureller Problemlösung zu tun haben, 
so gibt das also einen Sinn –
											es hilft den Fähigkeiten zur 
Visualisierung und Voraussage.
											Und Werfen ist eine Kombination von 
analytischen und körperlichen Fähigkeiten,
											es ist also sehr gut, quasi als 
ein Ganzkörper-Training.
											Diese gezielten Übungen 
helfen Kindern auch dabei,
											Aufmerksamkeits- und Konzentrations-
Fähigkeiten zu entwickeln.
											Das ist also gut.
									",5 dangerous things you should let your kids do,Gever Tulley,9:18,"children,design,entertainment,parenting,play,sports,technology"
