en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","Smash fear, learn anything",Tim Ferriss,16:25,"dance,fear,language,life,productivity,work,Best of the Web"
"
											This is Tim Ferriss circa 1979 A.D. Age two.
											You can tell by the power squat, I was a very confident boy —
											and not without reason.
											I had a very charming routine at the time,
											which was to wait until late in the evening
											when my parents were decompressing from a hard day's work,
											doing their crossword puzzles, watching television.
											I would run into the living room, jump up on the couch,
											rip the cushions off, throw them on the floor,
											scream at the top of my lungs and run out
											because I was the Incredible Hulk.
											(Laughter)
											Obviously, you see the resemblance.
											And this routine went on for some time.
									","
											Éste es Tim Ferriss alrededor del año 1979 después de Cristo, a los dos años.
											Se nota por la pose que era un chico muy seguro de mí mismo —
											y no sin razón.
											Tenía una simpática rutina entonces,
											que era esperar a última hora de la tarde
											cuando mis padres se relajaban después de un duro día de trabajo,
											haciendo crucigramas, viendo televisión.
											Corría a la sala, saltaba sobre el sofá,
											arrancaba los cojines, los tiraba al suelo,
											gritaba con todas mis ganas y corría
											porque yo era el Increíble Hulk.
											(Risas)
											Obviamente, se ve el parecido.
											Y seguí esta rutina por un tiempo.
									","
											Bu Tim Ferriss. Takriben milattan sonra 1979'da. İki yaşında.
											Duruştan da tahmin edebileceğiniz gibi, kendinden emin bir çocuktum -
											ve sebepsiz yere değil.
											O zamanlarda çok hoş bir rutinim vardı,
											öyle ki akşam geç saatlerine kadar beklerdim ve
											annem ve babam zor bir iş gününden sonra dinlenirken,
											bulmacalarını çözerken, televizyon seyrederken
											oturma odasına koşar, koltuğun üstüne zıplardım,
											yastıkları kapıp, yere atar
											avazımın çıktığı kadar bağırıp, dışarı koşardım
											çünkü ben Yeşil Dev Hulk'tım.
											( Gülüşme )
											Benzerliği açıkça görüyorsunuz.
											Ve bu rutin bir süre için böyle devam etti.
									","
											Voici Tim Feriss en 1979 à l'âge de 2 ans.
											Vous pouvez dire par la puissance de mes squats, que j'étais un garçon très confiant — .
											et non sans raison
											J'avais une très charmante routine à cette époque,
											qui était d'attendre jusque tard le soir
											que mes parents décompressent de leurs dures journées de travail,
											en faisant des mots croisés, en regardant la télévision.
											Puis je courrais dans le salon, sautais sur le canapé,
											arrachais les oreillers, les jetais par terre,
											m'égosillais les poumons, et m'enfuyait car j'étais l'Incroyable Hulk.
											m'égosillais les poumons, et m'enfuyais car j'étais l'Incroyable Hulk.
											(Rires)
											Évidemment, vous voyez la ressemblance.
											Et cette routine a duré un certain temps.
									","
											Das ist Tim Ferriss ca. 1979, im Alter von zwei Jahren.
											Man sieht an der Haltung, dass ich ein sehr selbstbewußter Junge war —
											und dies nicht ohne Grund.
											Ich hatte eine sehr charmante Angewohnheit zu dieser Zeit,
											in der ich bis zum späten Abend wartete
											wenn meine Eltern sich vom harten Arbeitstag erholten,
											ihre Kreuzworträtsel lösten und Fernseh schauten.
											Ich rannte in das Wohnzimmer, sprang auf die Couch,
											nahm die Kissen und schmiss sie auf den Boden,
											schrie aus vollem Halse und rannte wieder raus
											denn ich war der unglaubliche Hulk.
											(Gelächter)
											Die Ähnlichkeit ist unverkennbar.
											Und diese Routine ging so für einige Zeit weiter.
									","Smash fear, learn anything",Tim Ferriss,16:25,"dance,fear,language,life,productivity,work,Best of the Web"
"
","
","
","
","
","Smash fear, learn anything",Tim Ferriss,16:25,"dance,fear,language,life,productivity,work,Best of the Web"
"
											When I was seven I went to summer camp.
											My parents found it necessary for peace of mind.
											And at noon each day
											the campers would go to a pond,
											where they had floating docks.
											You could jump off the end into the deep end.
											I was born premature. I was always very small.
											My left lung had collapsed when I was born.
											And I've always had buoyancy problems.
											So water was something that scared me to begin with.
											But I would go in on occasion.
											And on one particular day,
											the campers were jumping through inner tubes,
											They were diving through inner tubes. And I thought this would be great fun.
											So I dove through the inner tube,
											and the bully of the camp grabbed my ankles.
											And I tried to come up for air,
											and my lower back hit the bottom of the inner tube.
											And I went wild eyed and thought I was going to die.
											A camp counselor fortunately came over and separated us.
											From that point onward I was terrified of swimming.
											That is something that I did not get over.
											My inability to swim has been
											one of my greatest humiliations and embarrassments.
											That is when I realized that I was not the Incredible Hulk.
									","
											Cuando tenía siete años fui a un campamento de verano.
											Mis padres lo creyeron necesario para su paz mental.
											Y todos los días a mediodía
											todos íbamos a un laguito
											donde tenían muelles flotantes.
											Se podía saltar desde el borde hasta lo más profundo.
											Nací prematuro. Siempre fui muy pequeño.
											Mi pulmón izquierdo se colapsó cuando nací
											y siempre tuve problemas de flotabilidad.
											Así que el agua siempre me asustó,
											aunque me metía de vez en cuando.
											Y un día en particular,
											todos estaban saltando a través de neumáticos.
											Hacían clavados a través de ellos y a mi me pareció que sería divertido.
											Así que me tiré a un neumático,
											y el matón del campamento me tomó por los tobillos.
											Traté de subir a tomar aire,
											y mi espalda golpeó bajo el neumático.
											Me angustié y pensé que iba a morir.
											Un supervisor del campamento vino y nos separó, afortunadamente.
											De ahí en adelante me aterrorizó nadar.
											Es algo de lo que no me recuperé.
											Mi falta de habilidad para nadar ha sido
											una de mis más grandes humillaciones y vergüenzas.
											Fue cuando me di cuenta de que no era el Increíble Hulk.
									","
											Yedi yaşındayken yaz kampına gittim.
											Annem ve babam iç huzurları için bunu gerekli bulmuşlardı.
											Her gün öğle vaktinde
											kampçılar yüzer havuzların bulunduğu
											bir gölete giderlerdi.
											Ucundan derine atlayabiliyordun.
											Ben erken doğmuşum. Her zaman çok küçüktüm.
											Doğarken sol akciğerim iflas etmiş.
											Ve her zaman su yüzünde kalma güçlüğü çekmişimdir.
											Yani su beni zaten başlı başına korkutan bir şeydi,
											ama bazen girerdim.
											Günün birinde kampçılar
											tekerlek lastiklerinin içinden suya atlıyorlardı.
											Lastiklerin içinden suya dalıyorlardı. Ve ben bunun çok zevkli olacağını düşündüm.
											Ve ben de bir lastiğin içinden atladım
											ve kampın kabadayısı beni ayak bileklerimden yakaladı.
											Ben nefes almak için su yüzüne çıkmaya çalıştım
											ama belim lastiğin altına değdi.
											Korkudan gözlerim döndü ve öleceğimi sandım.
											Çok şükür bir kamp yöneticisi geldi ve bizi ayırdı.
											O zamandan beri yüzmekten hep çok korktum.
											Bu bir türlü atlatamadığım bir şeydi.
											Yüzememem hep
											en büyük utanç kaynaklarımdan biri oldu.
											İşte o zaman anladım ki ben Yeşil Dev Hulk değildim.
									","
											Quand j'avais sept ans, je suis allé à un camp d'été.
											Mes parents trouvaient cela nécessaire pour avoir la paix.
											Et à midi chaque jour, les campeurs se rendaient à un étang, où ils y avaient des quais flottants.
											Et à midi chaque jour, les campeurs se rendaient à un étang, où ils y avaient des quais flottants.
											Et à midi chaque jour, les campeurs se rendaient à un étang, où ils y avaient des quais flottants.
											Au bout, vous pouviez sauter franchement.
											Je suis né prématuré. J'ai toujours été très petit.
											Mon poumon gauche s'est effondré quand je suis né.
											Et j'ai toujours eu des problèmes de flottabilité.
											Ainsi, l'eau est quelque chose qui me faisait peur, pour commencer, même si j'y allais parfois.
											Ainsi, l'eau est quelque chose qui me faisait peur, pour commencer, même si j'y allais parfois.
											Un jour, les campeurs ont fait des sauts à travers des chambres à airs.
											Un jour, les campeurs s'amusaient à sauter à travers des chambres à air.
											Ils plongeaient à travers des chambres à air. Et je pensais que cela pouvait être amusant.
											Donc je plongeais à travers les chambres à air, quand le tyran du camp a attrapé mes chevilles.
											Donc je plongeais à travers les chambres à air, quand le tyran du camp a attrapé mes chevilles.
											Pendant que j'essayais de trouver de l'air, le bas de mon dos a frappé le fond du tube.
											Pendant que j'essayais de trouver de l'air, le bas de mon dos a frappé le fond du tube.
											Je paniquais et pensais que j'allais mourir.
											Lorsqu'un moniteur est heureusement arrivé et nous a séparé.
											À partir de ce moment-là, j'étais terrifié à l'idée de nager.
											C'est quelque chose qui n'est pas passé.
											Mon incapacité à nager a été, une de mes grandes hontes et humiliations.
											Mon incapacité à nager a été, une de mes grandes hontes et humiliations.
											C'est à ce moment-là, que j'ai réalisé que je n'étais pas l'Incroyable Hulk.
									","
											Als ich sieben Jahre alt war ging ich zu einem Sommercamp.
											Meine Eltern fanden dies wichtig für ihre innere Ruhe.
											Und jeden Tag zu Mittag
											gingen die Camper zu einem großen Teich,
											wo sie Schwimmdocks hatten.
											Von dort konnte man direkt hinein springen.
											Ich war eine Frühgeburt. Ich war immer sehr klein.
											Meine linke Lunge versagte als ich geboren wurde.
											Und ich hatte immer Schwierigkeiten mit dem Schwimmen.
											Also war Wasser etwas wovor ich mich von Anfang an fürchtete,
											obwohl ich bei einigen Gelegenheiten hineinging.
											Eines bestimmten Tages,
											sprangen die Camper durch Rohre.
											Sie tauchten durch Rohre. Und ich dachte, dass das Spaß machen würde.
											Also tauchte ich durch die Rohre,
											und der 'Tyrann' des Camps hielt mich an den Knöcheln fest.
											Ich versuchte nach oben zu kommen um Luft zu schnappen
											und stieß dabei mit meinem Rücken auf den Rohrgrund.
											Ich geriet in Panik und dachte ich würde sterben.
											Glücklicherweise kam ein Campaufseher und trennte uns.
											Ab diesem Zeitpunkt hatte ich tierische Angst vorm Schwimmen.
											Es war etwas das ich nicht überwinden konnte.
											Meine Unfähigkeit zu schwimmen
											war eines meiner größten Erniedrigungen und Peinlichkeiten.
											Zu diesem Zeitpunkt erkannte ich, dass ich nicht der unglaubliche Hulk war.
									","Smash fear, learn anything",Tim Ferriss,16:25,"dance,fear,language,life,productivity,work,Best of the Web"
"
","
","
","
","
","Smash fear, learn anything",Tim Ferriss,16:25,"dance,fear,language,life,productivity,work,Best of the Web"
"
											But there is a happy ending to this story.
											At age 31 — that's my age now —
											in August I took two weeks to re-examine swimming,
											and question all the of the obvious aspects of swimming.
											And went from swimming one lap —
											so 20 yards — like a drowning monkey,
											at about 200 beats per minute heart rate —
											I measured it —
											to going to Montauk on Long Island,
											close to where I grew up,
											and jumping into the ocean and swimming one kilometer in open water,
											getting out and feeling better than when I went in.
											And I came out,
											in my Speedos, European style,
											feeling like the Incredible Hulk.
									","
											Pero hay un final feliz para esta historia.
											A los 31 años, esa es mi edad ahora,
											en agosto tomé dos semanas para reconsiderar la natación,
											y cuestionar todos los aspectos obvios de nadar.
											Y pasé de nadar una vuelta,
											20 yardas, como un mono ahogándose,
											a unos 200 latidos por minuto,
											lo calculé,
											a ir a Montauk en Long Island,
											cerca de donde crecí
											y saltar al océano y nadar un kilómetro en aguas abiertas,
											y salir sintiéndome mejor que cuando entré.
											Y salí,
											con mi bañador, estilo europeo,
											sintiéndome como el Increíble Hulk.
									","
											Ama bu hikayenin mutlu bir sonu var.
											31 yaşında, bu şu anki yaşım,
											Ağustos'ta yüzmeyi tekrar gözden geçirmek ve yüzmenin bütün
											bariz yönlerini sorgulamak için iki hafta ayırdım.
											Ve yaklaşık 18 metrelik bir etabı,
											boğulan bir maymun gibi,
											dakikada 200'lük kalp hızıyla yüzmekten,
											bunu ölçtüm,
											Long Island'de Montauk'a gidip
											büyüdüğüm yere yakın bir yerde
											okyanusa atlayıp açık suda bir kilometre yüzmeye geçtim,
											ve sudan, girdiğim zamankinden çok daha iyi hissederek çıktım.
											Ve sudan
											speedo tarzı mayomla, Avrupalılar gibi,
											Yeşil Dev Hulk gibi hissederek çıktım.
									","
											Mais il y a une fin heureuse à cette histoire.
											À l'âge de 31 ans, c'est mon âge aujourd'hui,
											en Août, j'ai pris deux semaines pour revoir ma façon de nager
											et tous les aspects évidents de la natation.
											J'ai commencé par nager un tour, soit 20m, comme un singe entrain de se noyer,
											J'ai commencé par nager un tour, soit 20m, comme un singe en train de se noyer,
											à environ 200 battements de coeur par minute, je l'ai mesuré,
											à environ 200 battements de coeur par minute, je l'ai mesuré,
											pour finir par me rendre à Montauk sur Long Island près d'où j'ai grandi
											pour finir par me rendre à Montauk sur Long Island près d'où j'ai grandi
											et me jeter directement dans l'océan et nager 1km en eau libre,
											sortir et me sentir mieux que lorsque j'y entrais.
											Et je suis sorti,
											dans mon Speedo, à l'européenne,
											me sentant comme l'Incroyable Hulk.
									","
											Aber es gibt ein glückliches Ende zu dieser Geschichte.
											Mit 31 Jahren, so alt bin ich jetzt,
											nahm ich mir im August zwei Wochen Zeit um das Schwimmen noch einmal zu untersuchen,
											und dabei alle offensichtlichen Aspekte des Schwimmens zu hinterfragen.
											Und schaffte es von einer Runde,
											ungefähr 20 Yard (18 Meter), wie ein ertrinkender Affe zu schwimmen,
											und einem Puls von 200 pro Minute,
											ich hab's gemessen,
											ging nach Monauk auf Long Island
											nahe wo ich aufgewachsen bin
											und sprang in den Ozean und schwamm 1 Kilometer auf offener See,
											und als ich wieder raus kam fühlte ich mich besser als zu dem Zeitpunkt in dem ich reinging.
											Und ich kam raus,
											in meinen Speedos, nach europäischer Art,
											und fühlte mich wie der unglaubliche Hulk.
									","Smash fear, learn anything",Tim Ferriss,16:25,"dance,fear,language,life,productivity,work,Best of the Web"
"
","
","
","
","
","Smash fear, learn anything",Tim Ferriss,16:25,"dance,fear,language,life,productivity,work,Best of the Web"
"
											And that's what I want everyone in here to feel like,
											the Incredible Hulk, at the end of this presentation.
											More specifically, I want you to feel like you're capable
											of becoming an excellent long-distance swimmer,
											a world-class language learner,
											and a tango champion.
											And I would like to share my art.
											If I have an art, it's deconstructing things
											that really scare the living hell out of me.
											So, moving onward.
									","
											Y así es como quiero que todos aquí se sientan,
											como el Increíble Hulk, al final de esta presentación.
											Más específicamente, quiero que se sientan capaces
											de convertirse en excelentes nadadores de largas distancias,
											en aprendices de idiomas de clase mundial,
											y en campeones de tango.
											Y quiero compartir mi arte.
											Si tengo un arte, es el de deconstruir cosas
											que realmente me espantan.
											Entonces, sigamos.
									","
											Ve ben buradaki herkesin de sunum sonunda böyle hissetmesini istiyorum,
											Yeşil Dev Hulk gibi.
											Daha doğrusu istediğim şey
											çok iyi bir uzun mesafe yüzücüsü,
											birinci sınıf bir dil öğrencisi,
											ve bir tango şampiyonu olabileceğinizi hissetmeniz.
											Ve sanatımı paylaşmak istiyorum.
											Eğer sahip olduğum bir sanat varsa, o da
											beni çok korkutan şeyleri tahlil etmektir.
											İlerleyelim.
									","
											Et c'est ce que je veux que tout le monde ici ressente,
											comme l'Incroyable Hulk, à la fin de la présentation.
											Plus précisément, je veux vous faire sentir que vous êtes capables
											de devenir un excellent nageur de longue distance,
											un apprenant de langue de classe mondale,
											et un champion de tango.
											Et je voudrais partager mon art.
											Si j'avais un art, ce serait celui de déstructurer les choses qui m'effraie au plus haut point.
											Si j'avais un art, ce serait celui de déstructurer les choses qui m'effraie au plus haut point.
											Continuons.
									","
											Und ich möchte, dass sich jeder hier,
											am Ende der Präsentation wie der unglaubliche Hulk fühlt.
											Genauer gesagt, möchte ich das sie sich dazu fähig fühlen
											ein exzellenter Langstreckenschwimmer zu werden,
											ein erstklassiger Sprachlerner,
											und ein Tango-Weltmeister.
											Und ich möchte mein Talent mit euch teilen.
											Wenn ich ein Talent habe, dann ist es Dinge auseinander zu nehmen
											vor denen ich unheimlichen Schiß habe.
											So, machen wir weiter.
									","Smash fear, learn anything",Tim Ferriss,16:25,"dance,fear,language,life,productivity,work,Best of the Web"
"
","
","
","
","
","Smash fear, learn anything",Tim Ferriss,16:25,"dance,fear,language,life,productivity,work,Best of the Web"
"
											Swimming, first principles.
											First principles, this is very important.
											I find that the best results in life
											are often held back by false constructs and untested assumptions.
											And the turnaround in swimming came
											when a friend of mine said, ""I will go a year without any stimulants"" —
											this is a six-double-espresso-per-day type of guy —
											""if you can complete a one kilometer open water race.""
											So the clock started ticking.
											I started seeking out triathletes
											because I found that lifelong swimmers often couldn't teach what they did.
											I tried kickboards.
											My feet would slice through the water like razors,
											I wouldn't even move. I would leave demoralized, staring at my feet.
											Hand paddles, everything.
											Even did lessons with Olympians — nothing helped.
											And then Chris Sacca, who is now a dear friend mine,
											had completed an Iron Man with 103 degree temperature,
											said, ""I have the answer to your prayers.""
											And he introduced me to
											the work of a man named Terry Laughlin
											who is the founder of Total Immersion Swimming.
											That set me on the road to examining biomechanics.
									","
											Nadar, principios fundamentales.
											Principios fundamentales, esto es muy importante.
											Encuentro que los mejores resultados en la vida
											no se logran debido a falsas ideas o asunciones no comprobadas.
											Y el giro en la natación vino
											cuando un amigo mío dijo, ""estaré un año sin estimulantes"" —
											es de los que se toman seis expresos dobles al día —
											""si puedes completar una carrera de un kilómetro en aguas abiertas"".
											Y el reloj empezó a correr.
											Empecé a buscar triatletas
											pues encontré que los nadadores de profesión no eran capaces de enseñar lo que hacían.
											Ensayé con tablas de natación.
											Mis pies cortaban el agua como cuchillas.
											Ni siquiera me movía. Salía desmoralizado, mirándome los pies.
											Manoplas, todo.
											Incluso tomé clases con Olímpicos, nada ayudó.
											Y luego Chris Sacca, que es ahora un querido amigo mío
											y había completado un Iron Man a 40 grados,
											dijo: ""Tengo la respuesta a tus oraciones"".
											Y me introdujo
											al trabajo de un hombre llamado Terry Laughlin,
											fundador de Total Immersion Swimming.
											Eso me llevó a investigar la biomecánica.
									","
											Yüzme, temel prensipler.
											Temel prensipler, bu çok önemli.
											Bence hayatta en iyi sonuçlar
											yanlış fikirler ve denenmemiş varsayımlar yüzünden engelleniyor.
											Yüzmede dönüm noktasına gelmem
											bir arkadaşımın '' Ben bir sene boyunca stimülansız idare edeceğim '' —
											bu günde altı duble espresso içen bir adam —
											'' eğer sen de açık suda bir kilometrelik bir yüzüşü tamamlarsan '' demesiyle oldu.
											Ve saat işlemeye başladı.
											Triatletler aramaya başladım
											çünkü gördüm ki yaşam boyu yüzücüler çoğu zaman yaptıklarını öğretemiyorlar.
											Yüzme tahtaları denedim.
											Ayaklarım suyu jilet gibi keserdi.
											Yerimden bile oynamazdım. Moralim bozulmuş, başım eğik olarak ayrılırdım.
											El kürekleri, her şey.
											Olimpik sporculardan dersler bile aldım, hiçbir şey fayda etmedi.
											Ve sonra, şimdi yakın bir arkadaşım olan, Chris Sacca
											ki Iron Man yarışını 103 derecede bitirmiş birisidir,
											dedi ki, '' Senin dualarının cevabını biliyorum. ''
											Ve beni Terry Laughlin adında
											bir adamın çalışmalarıyla tanıştırdı,
											ki o '' bütünüyle batma '' tekniğinin kurucusudur.
											Bu beni biyomekanik konusunu incelemeye itti.
									","
											Natation, premiers principes.
											Les premiers principes, c'est important.
											Je pense que les meilleurs résultats sont souvent freinés par de fausses constructions et hypothèses non testées.
											Je pense que les meilleurs résultats sont souvent freinés par de fausses constructions et hypothèses non testées.
											Et le déclic en natation est venu,
											quand un ami m'a dit, ""Je vivrai un an - sans stimulant"" —
											et ça venait de Mr. 6-double-expresso-par-jour —
											""si tu peux faire 1km en eau libre.""
											Donc le compte à rebours s'est enclenché.
											J'ai commencé à m'intéresser aux triathlètes
											parce que j'ai constaté que souvent les nageurs de toujours avait du mal à enseigner ce qu'ils font.
											J'ai essayé avec l'aide d'une planche. Mes pieds tranchaient l'eau comme des rasoirs.
											J'ai essayé avec l'aide d'une planche. Mes pieds tranchaient l'eau comme des rasoirs.
											Il m’arrivait de ne pas bouger. Je partais démoralisé, regardant mes pieds.
											Avec des palettes de natation, tout.
											Même des leçons prisent avec des sportifs olympiques, rien n'a aidé.
											Et puis Chris Sacca, maintenant un ami proche, qui a terminé un Iron Man à 40 degré,
											Et puis Chris Sacca, maintenant un ami proche, qui a terminé un Iron Man à 40 degré,
											m'a dit, ""J'ai la réponse à tes prières.""
											Et il m'a présenté les travaux d'un homme nommé Terry Laughlin,
											Et il m'a présenté les travaux d'un homme nommé Terry Laughlin,
											fondateur de Total Immersion Swimming.
											Cela m'a mis sur la voie de l'étude de la biomécanique.
									","
											Schwimmen, erste Grundsätze.
											Erste Grundsätze, das ist sehr wichtig.
											Ich finde, dass die besten Ergebnisse im Leben
											oft durch falsche Rahmenbedingungen und ungeprüften Annahmen verhindert werden.
											Und der Umschwung beim Schwimmen kam
											als ein Freund von mir sagte, ""Ich werde ein Jahr lang keine Aufputschmittel benutzen"" —
											und dieser Kerl ist jemand der sechs doppelte Espresso am Tag trinkt —
											""wenn du einen Kilometer in offenem Gewässer zurücklegst.""
											So begann die Uhr zu ticken.
											Ich begann damit Triathlethen zu suchen
											da ich fand, dass lebenslange Schwimmer einem oft nicht das beibringen können was sie selbst die ganze Zeit tun.
											Ich versuchte Schwimmbretter.
											Meine Füße schnitten durchs Wasser wie Rasierklingen.
											Aber ich bewegte mich nicht einmal. Ich blieb demoralisiert liegen und starrte auf meine Füße.
											Handpaddler, alles.
											Ich nahm sogar Unterricht von Olympioniken, nichts half.
											Und dann sagte Chris Sacca, der jetzt ein guter Freund von mir ist,
											und der einen Iron Man bei einer ungefähren Temperatur von 39,5 Grad Celsius beendet hatte,
											""Ich hab die Antwort auf deine Gebete.""
											Und er stellte mir
											die Arbeit von einem Mann namens Terry Laughlin vor
											dem Gründer von 'Total Immersion Swimming.'
											Dies brachte mich dazu, mich mit der Biomechanik zu beschäftigen.
									","Smash fear, learn anything",Tim Ferriss,16:25,"dance,fear,language,life,productivity,work,Best of the Web"
