en,tr,fr,title,speaker,duration,tags
"
","
","
",The sea we've hardly seen,Melissa Garren,11:37,"TEDx,biodiversity,biology,microbiology,oceans,science,nanoscale,environment,health,bacteria,disease,microbes,pollution,climate change,innovation,biotech"
"
											In the next ten minutes,
we will immerse ourselves
											in an amazing and beautiful marine world
											that's very often overlooked.
											I'd like to take you
on a journey into the sea,
											looking at it from the perspective
of its smallest inhabitants:
											the microbes.
											My goal is that after this short journey,
											you'll share my amazement
at how deeply connected our lives are
											to these microscopic creatures
											and also perhaps my concern
											that these relationships
are often neglected
											when it comes to making decisions
and policies about our oceans.
									","
											Gelecek 10 dakika içinde kendimizi
											sıklıkla görmezden gelinen
											hayret verici ve güzel deniz 
dünyasına daldıracağız.
											Sizi denizin derinliklerinde 
bir gezintiye çıkarmak
											ve en küçük ev sahipleri olan mikropların

											gözünden baktırmak istiyorum.
											Hedefim, bu kısa gezintiden sonra
											hayatımızın bu mikroskobik canlılara
											nasıl da derinden bağlantılı olduğu 
hakkında hayretimi,
											hatta bu ilişkilerin 
okyanuslarımız hakkında
											politika belirlemeye geldiğinde
											genellikle ihmal edilmesi 
konusundaki endişelerimi paylaşmanız.
									","
											Pendant dix minutes,
											on va se plonger dans un monde
marin magnifique et fascinant
											qui est souvent négligé.
											J'aimerais vous emmener
voyager dans la mer,
											du point de vue 
de ses habitants les plus petits :
											les microbes.
											Mon but est qu'après ce court voyage,
											vous partagiez mon étonnement
sur la profonde connexion de nos vies
											avec ces créatures microscopiques
											et peut-être aussi mon inquiétude
											que ces rapports soient souvent ignorés
											quand il s'agit de décider
de la politique concernant nos océans.
									",The sea we've hardly seen,Melissa Garren,11:37,"TEDx,biodiversity,biology,microbiology,oceans,science,nanoscale,environment,health,bacteria,disease,microbes,pollution,climate change,innovation,biotech"
"
","
","
",The sea we've hardly seen,Melissa Garren,11:37,"TEDx,biodiversity,biology,microbiology,oceans,science,nanoscale,environment,health,bacteria,disease,microbes,pollution,climate change,innovation,biotech"
"
											When you look out on a clear blue ocean,
											you're actually gazing at
a microbial soup full of vibrant life.
											What you see here
are marine bacteria buzzing about
											and exploring other members
of the marine food web.
											To emphasize how small
this world really is,
											I've added a white line
to most of my slides
											that shows you the thickness
of a single strand of human hair —
											very tiny.
											An average teaspoon of clean seawater
has five million bacteria
											and 50 million viruses in it.
											If I were to scoop up
two gallons of seawater,
											there would be more bacteria
in those two gallons
											than there are people on this planet.
											Take just a moment and think about
											how many gallons might make up an ocean.
											Or maybe I've already made
your stomach turn,
											as you think of all of the seawater
we've each accidentally swallowed
											over the years.
											But luckily, we rarely get sick
from that seawater,
											because most marine microbes
are working for us,
											not against us.
									","
											Açık mavi bir okyanusa baktığınızda
											aslında hareketli hayatla dolu
bir mikrobik çorbayı seyrediyoruz.
											Burada gördüğünüz 
deniz bakterilerinin koşturması
											ve deniz besin zincirinin 
diğer üyelerini keşfetmeleri.
											Bu dünyanın ne kadar 
küçük olduğunu vurgulamak için
											slayt sayfalarının çoğuna 
bir insan saç teli kalınlığında
											minnacık beyaz bir çizgi
											ekledim.
											Ortalama bir çay kaşığı temiz 
deniz suyunun içinde 5 milyon bakteri
											ve 50 milyon virüs var.
											Eğer denizden yaklaşık 
sekiz litre su alsam
											bu sekiz litrenin içinde
											bu gezegendeki insanlardan
daha fazla bakteri olacaktır.
											Sadece bir dakikanızı ayırıp
											denizin kaç litre sudan
oluşabileceğini düşünün.
											Belki de senelerce 
yanlışlıkla yutttuğunuz
											her deniz suyunu düşündürerek
											midenizi bulandırdım.
											Neyse ki ondan çok nadiren hastalanırız,
											çünkü çoğu deniz mikrobu 
bizim lehimize çalışıyor,
											aleyhimize değil.
									","
											Quand vous observez un océan bleu clair,
											vous fixez en réalité une soupe
microbienne pleine de vie animée.
											Ce que vous voyez ici
sont des bactéries marines qui s'affairent
											et explorent la chaîne alimentaire marine.
											Pour souligner la petitesse de ce monde,
											j'ai ajouté une ligne blanche
à la plupart de mes diapositives
											qui vous montre l'épaisseur 
d'un seul cheveu humain :
											minuscule.
											Une cuillère à café d'eau de mer propre
contient 5 millions de bactéries
											et 50 millions de virus.
											Si vous preniez sept litres d'eau de mer,
											il y aurait plus de bactéries 
dans ces sept litres
											qu'il n'y a de gens sur cette planète.
											Prenez un moment et réfléchissez
											au nombre de litres composant l'océan.
											Je vous ai peut-être retourné l'estomac,
											en pensant à toute de l'eau de mer
que vous avez accidentellement avalée.
											Heureusement, on tombe rarement
malade à cause de cette eau de mer,
											car la plupart des microbes marins
travaillent pour nous
											et non pas contre nous.
									",The sea we've hardly seen,Melissa Garren,11:37,"TEDx,biodiversity,biology,microbiology,oceans,science,nanoscale,environment,health,bacteria,disease,microbes,pollution,climate change,innovation,biotech"
"
","
","
",The sea we've hardly seen,Melissa Garren,11:37,"TEDx,biodiversity,biology,microbiology,oceans,science,nanoscale,environment,health,bacteria,disease,microbes,pollution,climate change,innovation,biotech"
"
											One of my favorite examples
is that they provide
											half of the oxygen we breathe.
											In middle school, we all learn
to thank the trees.
											And admittedly, they may be
more huggable than the microbes.
											But it turns out
that land plants only create
											a quarter of the oxygen we breathe.
											Another quarter comes
from macroalgae like kelp
											and a full 50% from the microbes.
											Take a deep breath in.
											Thank the trees.
											Take another deep breath in.
											Thank the macroalgae.
											Your next two breaths —
tip your hats to the microbes.
									","
											Benim favori örneklerimden biri
											soluduğumuz oksijenin 
yarısını üretmeleri.
											Orta okulda hepimiz ağaçlara 
teşekkür etmeyi öğreniriz.
											İtiraf etmek gerekirse 
mikroplardan daha sarılınabilirler.
											Fakat anlaşılan kara bitkileri 
soluduğumuz oksijenin
											sadece çeyreğini üretiyor.
											Diğer çeyrek, laminarya gibi 
makroalglerden
											ve tam bir %50'lik kısım
mikroplardan geliyor.
											Derin bir nefes alın.
											Ağaçlara teşekkür edin.
											Bir derin nefes daha alın.
											Makroalglere teşekkür edin.
											Gelecek iki nefesiniz için 
mikroplara şapka çıkarın.
									","
											Un de mes exemples préférés
est qu'ils fournissent
											la moitié de l'oxygène qu'on respire.
											Au collège, on apprend tous
à remercier les arbres.
											J'admets qu'on peut les étreindre
plus facilement que les microbes.
											Mais en réalité,
											les plantes terrestres ne créent que
le quart de l'oxygène que l'on respire.
											Un autre quart vient des macro-algues
marines comme le varech
											et l'autre moitié provient des microbes.
											Prenez une grande inspiration.
											Remerciez les arbres.
											Prenez une autre grande inspiration.
											Remerciez les macro-algues.
											Vos deux prochaines respirations :
tirez votre chapeau aux microbes.
									",The sea we've hardly seen,Melissa Garren,11:37,"TEDx,biodiversity,biology,microbiology,oceans,science,nanoscale,environment,health,bacteria,disease,microbes,pollution,climate change,innovation,biotech"
"
","
","
",The sea we've hardly seen,Melissa Garren,11:37,"TEDx,biodiversity,biology,microbiology,oceans,science,nanoscale,environment,health,bacteria,disease,microbes,pollution,climate change,innovation,biotech"
"
											This picture is of a bacterium
											that happens to be the single most
abundant photosynthesizer
											on our planet.
											It's called, ""Prochlorococcus,""
											and this is oceans' oxygen-producing
powerhouse and, I might argue,
											one of the most amazing discoveries
of recent marine microbiology.
											We didn't know it existed until 1988.
											All of human history has depended
on this little microbe
											for the oxygen they breathe every day,
no matter where or when they lived.
											And we've only been aware
of that relationship for a mere 24 years.
											I find that astounding.
											How many more critical
relationships are out there
											that we have yet to discover?
									","
											Bu, gezegenimizdeki
											en verimli fotosentezleyici olan
											bakteriye ait.
											Adı ""Prochlorococcus""
											ve okyanusun oksijen üretim santrali,
deniz mikrobiyolojisinin
											yakınlardaki keşiflerinden en 
şaşırtıcı olanı olduğunu iddia edebilirim.
											1998'e kadar varlıklarından
haberimiz yoktu.
											Bütün insanlık tarihi nerede 
ve ne zaman yaşamış olurlarsa olsunlar
											her gün soludukları oksijen için 
bu küçük mikroba bağımlıydı.
											Bu ilişkinin sadece 24 yıldır farkındayız.
											Bunu hayret verici buluyorum.
											Dışarıda daha keşfedemediğimiz
											kaç tane kritik ilişkimiz var acaba?
									","
											Voici l'image d'une bactérie
											qui est le photo-synthétiseur
le plus abondant qui existe
											sur notre planète.
											Il est nommé « Prochlorococcus »,
											c'est la centrale de production
d'oxygène de l'océan et, selon moi,
											l'une des découvertes les plus étonnantes
de la microbiologie marine récente.
											Nous ne savions pas
qu'il existait jusqu'en 1988.
											Toute l'histoire humaine 
dépend de ce petit microbe
											pour l'oxygène qu'on respire chaque jour,
											où que l'on vive,
quelle que soit l'époque.
											Et on est conscient de cette relation
depuis seulement 24 ans.
											Je trouve cela stupéfiant.
											Combien d'autres relations cruciales
y a-t-il encore à découvrir ?
									",The sea we've hardly seen,Melissa Garren,11:37,"TEDx,biodiversity,biology,microbiology,oceans,science,nanoscale,environment,health,bacteria,disease,microbes,pollution,climate change,innovation,biotech"
"
","
","
",The sea we've hardly seen,Melissa Garren,11:37,"TEDx,biodiversity,biology,microbiology,oceans,science,nanoscale,environment,health,bacteria,disease,microbes,pollution,climate change,innovation,biotech"
"
											I see our relationship with marine
microbes as parallel in many ways
											to the relationship we have
with microbes in our gut.
											We've all experienced the wrath
of unhappy gut microbes
											at one point or another,
											perhaps food poisoning or tainted water.
											But we may be less aware of the connection
we have with marine microbes
											and the physical discomforts we can feel
when those communities change.
											As an extreme example: the disease
cholera is caused by a bacterium
											that thrives in the ocean.
											So while most marine microbes
are indeed helping us,
											there do remain plenty that are not.
											Our relationship with the ocean,
much like our gut,
											is dependent on the right
balance of microbes.
											The old phrase, ""You are what you eat""
applies to our ocean microbes as well.
									","
											Deniz mikroplarıyla olan 
ilişkimizin birçok yönden
											bağırsaklarımızdaki mikroplarla 
aynı doğrultuda olduğunu görüyorum.
											Hepimiz bir noktada,
											muhtemelen gıda zehirlenmesi 
ya da kirli sudan,
											mutsuz bağırsak mikroplarının 
gazabına uğradık.
											Deniz mikroplarıyla olan bağımızın
ve bu topluluk değişirse
											hissedebileceğimiz fiziksel rahatsızlığın
pek farkında olmayabiliriz.
											Uç bir örnek olarak: Kolera hastalığı
											okyanusta büyüen
bir bakteri yüzünden gelişti.
											Yani çoğu deniz mikrobu 
bize yardım ederken
											çoğu etmiyor.
											Okyanusla olan ilişkimiz,
bağırsağımızdaki gibi,
											mikropların doğru dengesine bağlı.
											Eski deyiş ""Ne yersen, osun"" okyanus
mikroplarımız için de geçerli.
									","
											Je pense que notre relation avec
les microbes marins est très similaire
											au rapport que l'on a
avec les microbes de notre intestin.
											On a tous vécu la rage
de microbes intestinaux mécontents
											à un moment ou un autre :
											une intoxication alimentaire
ou de l'eau contaminée.
											Mais on est moins conscient de notre lien
avec les microbes marins
											et l'inconfort physique qui survient
quand ces communautés changent.
											Pour prendre un cas extrême :
le choléra est provoqué par une bactérie
											qui prospère dans l'océan.
											Alors, bien que de nombreux
microbes marins nous aident,
											il en reste beaucoup qui ne le font pas.
											Notre rapport avec l'océan,
comme pour notre intestin,
											dépend d'un bon équilibre
entre les microbes.
											La locution « on est ce qu'on mange »
s'applique aussi aux microbes marins.
									",The sea we've hardly seen,Melissa Garren,11:37,"TEDx,biodiversity,biology,microbiology,oceans,science,nanoscale,environment,health,bacteria,disease,microbes,pollution,climate change,innovation,biotech"
