es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",What you don't know about marriage,Jenna McCarthy,11:17,"TEDx,culture,humor,love,relationships,sex"
"
											Cada año solo en Estados Unidos
											2 077 000 parejas
											toman la decisión legal y espiritual
											de pasar el resto de su vida juntos...
											(Risas)
											y de no tener sexo con nadie más,
											jamás.
											Él compra un anillo; ella, un vestido.
											Compran
											todo tipo de cosas.
											Ella lo lleva a Arthur Murray
											a clases de baile de salón.
											Y llega el gran día.
											Estarán de pie ante Dios y la familia,
											y uno que hizo negocios con su padre una vez,
											y jurarán que nada,
											ni la mayor miseria,
											ni una enfermedad muy grave,
											ni el sufrimiento total y absoluto
											pondrá nunca la menor nota de tristeza
											a su eterno amor y devoción.
									","
											Her yıl yalnızca Amerika Birleşik Devletleri'nde,
											2.077.000 çift
											resmi ve ruhani bir karar alıyorlar
											hayatlarının geri kalanını beraber geçirmek
											(Kahkahalar)
											ve başka kimseyle seks yapmamak için,
											hiçbir zaman.
											Erkek bir yüzük alır kadın bir elbise.
											Alışverişe çıkarlar,
											her türlü şey için.
											Kadın erkeği balo dansı dersleri
											için Arthur Murray'e götürür.
											Ve büyük gün gelip çatar.
											Tanrının ve ailelerinin
											ve kızın babasının iş yaptığı bir adamın huzurunda dururlar,
											ve hiçbir şeyin,
											ne fakru zarurette,
											ne hayatı tehdit eden hastalıkta,
											ne mutlak sefalette
											sahip oldukları ebedi aşka ve bağlılığa
											engel olmayacağına dair yemin ederler.
									","
											Chaque année rien qu'aux Etats Unis,
											2 077 000 couples
											prennent une décision légale et spirituelle
											de passer le reste de leur vie ensemble...
											(Rires)
											et de ne coucher avec personne d'autre,
											jamais.
											Il achète une bague, elle achète une robe.
											Ils vont acheter
											toutes sortes de choses.
											Elle l’emmène chez Arthur Murray
											prendre des cours de danse de salon.
											Et le grand jour arrive.
											Et ils se présentent devant Dieu, leurs familles
											et un gars avec lequel le père de la mariée a fait des affaires,
											et ils se jurent que rien,
											ni la plus grande pauvreté,
											ni aucune maladie grave,
											ni la misère la plus complète et absolue
											ne gâcheront jamais
											leur amour et dévotion éternels.
									","
											Allein in den USA treffen jedes Jahr
											2.077.000 Paare
											eine rechtliche und spirituelle Entscheidung,
											den Rest ihres Lebens miteinander zu verbringen...
											(Lachen)
											und keinen Sex mit anderen zu haben,
											niemals.
											Er kauft einen Ring, sie ein Kleid.
											Sie kaufen alles
											Mögliche ein.
											Sie bringt ihn zu Arthur-Murray-Schule
											zum Tanzkurs.
											Dann kommt der große Tag.
											Sie stehen vor Gott und ihren Familien, und jemandem,
											mit dem ihr Vater geschäftlich zu tun hatte,
											und schwören, dass nichts,
											nicht die erbärmlichste Armut,
											nicht lebensbedrohende Krankheiten,
											nicht das größte Elend
											ihrer ewigen Liebe und Hingabe
											jemals den geringsten Dämpfer aufsetzen kann.
									",What you don't know about marriage,Jenna McCarthy,11:17,"TEDx,culture,humor,love,relationships,sex"
"
","
","
","
",What you don't know about marriage,Jenna McCarthy,11:17,"TEDx,culture,humor,love,relationships,sex"
"
											(Risas)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Lachen)
									",What you don't know about marriage,Jenna McCarthy,11:17,"TEDx,culture,humor,love,relationships,sex"
"
","
","
","
",What you don't know about marriage,Jenna McCarthy,11:17,"TEDx,culture,humor,love,relationships,sex"
"
											Estos cabrones optimistas y jóvenes
											prometen honrarse y quererse
											durante los sofocos,
											la crisis de los 40
											y un aumento de peso de 23 kg,
											hasta ese lejano día
											en el que uno de ellos puede, al fin,
											descansar en paz.
											Porque ya no podrá oír los ronquidos.
											Y se emborracharán como tontos,
											se lanzarán tarta a la cara y bailarán la ""Macarena"".
											Y estaremos allí
											colmándoles de toallas y tostadores,
											bebiendo en la barra libre
											y tirándoles alpiste
											todas las veces,
											aunque sabemos que,
											estadísticamente,
											la mitad se divorciará en menos de una década.
									","
											Bu iyimser genç serseriler
											menopoza has ateş basmaları ve orta yaş
											krizleri ve toplam alınan
											20 kilo boyunca birbirlerini
											sevmeye ve saymaya yemin ettiler,
											ta ki bir tanesinin sonunda
											hakkın rahmetine kavuştuğu
											o uzaktaki güne kadar.
											Çünkü artık diğerinin horlamasını duyamıyorlardır.
											Sonra körkütük sarhoş olurlar
											ve birbirlerinin suratlarına pasta yapıştırırlar ve ""Macarena""yı yaparlar,
											ve biz de orada oluruz,
											onları havlulara ve tost makinelerine boğarız
											ve bedava içkilerini içeriz
											ve onlara kuş yemi atarız,
											her defasında —
											şunu bilmemize rağmen,
											istatiksel olarak,
											on yıl içinde onların yarısı boşanacaklar.
									","
											Ces jeunes salauds optimistes
											promettent de s'honorer et se chérir
											pendant les bouffées de chaleur
											et les crises de la quarantaine
											et 23 kg pris au fil des années,
											jusqu'à ce jour lointain
											où l'un des deux pourra finalement
											reposer en paix.
											Évidemment, parce qu'ils n'entendent plus les ronflements.
											Et ensuite ils se soulent
											ils se lancent des gâteaux à la crème dans la figure et ils dansent la Macarena,
											et nous serons là
											à leur offrir des serviettes et des grille-pains,
											à picoler,
											à leur lancer du riz
											à chaque fois —
											même si nous savons,
											que statistiquement,
											la moitié d'entre eux finiront par divorcer en moins de dix ans.
									","
											Diese optimistischen, jungen Bastarde
											versprechen, einander zu ehren und zu schätzen
											über Hitzewallungen,
											Midlife-Krisen
											und Gewichtssteigerungen von 25 Kilo hinweg,
											bis eines weit entfernten Tages
											einer von ihnen endlich
											in Frieden ruhen kann.
											Weil sie nicht mehr das Geschnarche hören müssen.
											Dann betrinken sie sich sinnlos,
											beschmeißen einander mit Torte, machen den Macarena,
											wir werden sie mit
											Handtüchern und Toastern zuschütten
											und ihre Freigetränke wegkippen,
											sie mit Vogelsamen bewerfen,
											jedes Mal -
											obwohl wir wissen,
											dass statistisch
											die Hälfte davon in einem Jahrzehnt geschieden sein wird.
									",What you don't know about marriage,Jenna McCarthy,11:17,"TEDx,culture,humor,love,relationships,sex"
"
","
","
","
",What you don't know about marriage,Jenna McCarthy,11:17,"TEDx,culture,humor,love,relationships,sex"
"
											(Risas)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Lachen)
									",What you don't know about marriage,Jenna McCarthy,11:17,"TEDx,culture,humor,love,relationships,sex"
"
","
","
","
",What you don't know about marriage,Jenna McCarthy,11:17,"TEDx,culture,humor,love,relationships,sex"
"
											Por supuesto, la otra mitad no, ¿verdad?
											Seguirán olvidando aniversarios,
											discutiendo sobre dónde pasar las vacaciones
											y debatiendo de qué manera
											debe colocarse
											el rollo de papel higiénico.
											Y algunos, incluso,
											disfrutarán todavía de su mutua compañía
											cuando ya no puedan masticar comida sólida.
									","
											Tabii diğer yarısı boşanmıyor, değil mi?
											Yıldönümlerini unutmaya
											ve tatillerini nerede geçirecekleri hakkında tartışmaya
											ve tuvalet kağıdının, rulonun
											hangi tarafından
											çıkması gerektiği hakkında tartışırmaya devam edecekler.
											Bazıları ise
											hala beraber vakit geçirmekten keyif alacaklar
											her ikisi de artık katı yiyecek çiğneyemedikleri zaman bile.
									","
											Bien sûr, l'autre moitié ne divorcera pas, pas vrai ?
											Ils oublieront les anniversaires à tous les coups
											et se disputeront pour choisir où passer les vacances
											et débattrons de la manière
											dont le papier toilette
											devrait sortir du rouleau.
											Et certains d'entre eux
											continueront à apprécier la compagnie de l'autre
											même quand aucun des deux ne sera plus capable de mâcher de la nourriture solide.
									","
											Die andere Hälfte hat natürlich gewonnen, oder?
											Sie vergessen ständig Hochzeitstage,
											streiten darüber, wo sie Urlaub machen sollen,
											und diskutieren aus,
											wie das Toilettenpapier von der Rolle
											zu kommen hat.
											Einige werden immer noch
											gern zusammen sein, wenn keiner von ihnen
											mehr festes Essen zu sich nehmen kann.
									",What you don't know about marriage,Jenna McCarthy,11:17,"TEDx,culture,humor,love,relationships,sex"
