en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",The hidden beauty of pollination,Louie Schwartzberg,7:48,"beauty,bees,evolution,film,garden,insects,life,nature,plants,botany,science"
"
											It's great being here at TED.
											You know, I think there might be some presentations
											that will go over my head,
											but the most amazing concepts
											are the ones that go right under my feet.
											The little things in life,
											sometimes that we forget about,
											like pollination, that we take for granted.
											And you can't tell the story about pollinators —
											bees, bats, hummingbirds, butterflies —
											without telling the story about the invention of flowers
											and how they co-evolved
											over 50 million years.
									","
											Es fantástico estar aquí en TED.
											Creo que muchas presentaciones
											me podrían venir a la cabeza,
											no obstante, los conceptos más asombrosos
											son los que me pasan exactamente por debajo de los pies.
											Las pequeñas cosas de la vida,
											de las que a veces nos olvidamos,
											y que damos por sentado como la polinización.
											Y no se puede explicar la historia de los polinizadores -
											las abejas, murciélagos, colibríes, mariposas -
											sin contar la historia de la invención de las flores
											y como fueron coevolucionado
											durante más de 50 millones de años.
									","
											É muito bom estar aqui na TED.
											Sabem, acho que algumas apresentações
											serão areia demais
para a minha camioneta,
											mas os conceitos mais espantosos
											são os que estão debaixo dos meus pés.
											As pequenas coisas da vida,
											de que nos esquecemos às vezes,
											como a polinização, que tomamos por certa.
											Não se pode contar
a história dos polinizadores
											— abelhas, morcegos,
colibris, borboletas —
											sem contar a história
sobre a invenção das flores
											e sobre como evoluíram em conjunto,
											durante mais de 50 milhões de anos.
									","
											Burada TED'de olmak harika.
											Biliyorsunuz, sanırım kafamdan geçen
											bazı sunumlar olabilir,
											ama en muhteşem kavramlar
											tam ayağımın altından geçenler.
											Hayattaki küçük şeyler,
											bazen unuttuklarımız,
											mesela tozlaşma, gayet doğal karşıladığımız.
											Ve polen taşıyıcılar - arılar, yarasalar,
											sinekkuşları, kelebekler - hakkındaki hikayeyi
											50 milyon yılı aşkın bir zamandır nasıl birlikte
											evrimleştiklerini anlatmadan
											anlatmayı başaramazsınız.
									","
											Je suis heureux d'être ici, à TED.
											Vous savez, je crois que certaines présentations risquent
											de me passer au-dessus de la tête,
											mais les concepts les plus impressionants
											sont ceux qui me passent sous les pieds.
											Ce sont les petites choses de la vie,
											que nous oublions parfois,
											comme la pollinisation, que nous prenons pour acquise.
											Et il est impossible de raconter l'histoire des pollinisateurs
											(les abeilles, chauve-souris, colibris, papillons, etc.)
											sans parler de l'invention de la fleur
											et de leur co-évolution
											pendant 50 millions d'années.
									","
											Es ist toll, hier bei TED zu sein.
											Tja, einige der Vorträge
											sind vielleicht zu hoch für mich,
											aber die erstaunlichsten Ideen
											sind gerade die unter meinen Füßen.
											Die kleinen Dinge im Leben,
											die wir manchmal vergessen,
											wie Bestäubung, die wir für selbstverständlich halten.
											Und man kann die Geschichte der Bestäuber –
											Bienen, Fledermäuse, Kolibris, Schmetterlinge –
											nicht erzählen ohne die Geschichte der Erfindung von Blumen,
											und wie sie sich gemeinsam entwickelt haben
											im Verlauf von 50 Millionen Jahren.
									",The hidden beauty of pollination,Louie Schwartzberg,7:48,"beauty,bees,evolution,film,garden,insects,life,nature,plants,botany,science"
"
","
","
","
","
","
",The hidden beauty of pollination,Louie Schwartzberg,7:48,"beauty,bees,evolution,film,garden,insects,life,nature,plants,botany,science"
"
											I've been filming time-lapse flowers
											24 hours a day, seven days a week,
											for over 35 years.
											To watch them move
											is a dance I'm never going to get tired of.
											It fills me with wonder, and it opens my heart.
											Beauty and seduction, I believe,
											is nature's tool for survival,
											because we will protect what we fall in love with.
											Their relationship
											is a love story that feeds the Earth.
											It reminds us that we are a part of nature,
											and we're not separate from it.
									","
											He filmado flores en periodos de
											24 horas al día, 7 días a la semana,
											durante más de 35 años.
											Para observar su movimiento
											es un baile del que nunca me cansaré.
											Esto me llena de asombro y me abre el corazón.
											La belleza y la seducción, creo,
											son herramientas de la naturaleza para la supervivencia,
											porque protegemos aquello de lo que nos enamoramos.
											Esas relaciones
											componen una historia de amor que alimenta a la Tierra.
											Esto nos recuerda que somos una parte de la naturaleza,
											y no estamos al margen de ella.
									","
											Tenho vindo a filmar flores
em intervalos de tempo,
											24 horas por dia, sete dias por semana,
											há mais de 35 anos.
											Vê-las a moverem-se
											é uma dança de que nunca me irei fartar.
											Enche-me de assombro
e abre o meu coração.
											Creio que a beleza e a sedução
											são as ferramentas da natureza
para sobreviver,
											porque nós protegemos
aquilo que nos apaixona.
											A sua relação
											é uma história de amor
que alimenta a Terra.
											Lembra-nos de que fazemos parte
da natureza,
											e que não estamos separados dela.
									","
											35 yılı aşkın bir zamandır çiçekleri
											hızlandırılmış şekilde, günde 24 saat,
											haftanın yedi günü filme çekiyorum.
											Onların hareket edişini izlemek
											asla yorulmayacağım bir dans gibi.
											Beni hayrete sürüklüyor ve kalbimi açıyor.
											Güzellik ve baştan çıkarma, inanıyorum ki,
											doğanın hayatta kalma aracı,
											çünkü aşık olduğumuz şeyi koruyacağız.
											Onların ilişkisi
											Dünyayı besleyen bir aşk hikayesi.
											Bize doğanın bir parçası olduğumuzu ve
											ondan ayrı olmadığımızı hatırlatıyor.
									","
											Cela fait plus de 35 ans
											que je filme des fleurs en accéléré
											24 heures sur 24, 7 jours sur 7.
											Je ne me lasserai jamais
											de les regarder bouger et danser.
											Leur danse m'émerveille et m'émeut.
											La beauté et l'art de séduire sont à mon avis
											les outils qui assurent la survie de la nature
											car nous protégeons toujours ce que nous aimons.
											Leur relation
											est une histoire d'amour qui nourrit la Terre.
											Elle nous rappelle que nous faisons partie
											intégrante de la nature.
									","
											Ich habe Blumen im Zeitraffer gefilmt,
											24 Stunden am Tag, 7 Tage die Woche,
											mehr als 35 Jahre lang.
											Ihre Bewegungen zu sehen,
											ist ein Tanz, der mir nie langweilig wird.
											Er erfüllt mich mit Staunen, öffnet mein Herz.
											Schönheit und Verführung sind meiner Meinung nach
											das Überlebenswerkzeug der Natur,
											denn wir schützen, was wir lieben.
											Ihre Beziehung
											ist eine Liebesgeschichte, die die Erde vorantreibt.
											Sie erinnert uns daran, dass wir ein Teil der Natur sind,
											und nicht getrennt von ihr.
									",The hidden beauty of pollination,Louie Schwartzberg,7:48,"beauty,bees,evolution,film,garden,insects,life,nature,plants,botany,science"
"
","
","
","
","
","
",The hidden beauty of pollination,Louie Schwartzberg,7:48,"beauty,bees,evolution,film,garden,insects,life,nature,plants,botany,science"
"
											When I heard about the vanishing bees, Colony Collapse Disorder,
											it motivated me to take action.
											We depend on pollinators
											for over a third of the fruits and vegetables we eat.
											And many scientists believe
											it's the most serious issue facing mankind.
											It's like the canary in the coalmine.
											If they disappear, so do we.
											It reminds us that we are a part of nature
											and we need to take care of it.
									","
											Enterarme de la desaparición de las abejas, conocido como problema de colapso de colonias,
											me llevó a tomar medidas.
											Dependemos de los polinizadores
											en el caso de más de un tercio de las frutas y verduras que comemos.
											Y muchos científicos creen que
											se trata del problema más grave al que se enfrenta la Humanidad.
											Es como el canario en la mina de carbón.
											Si desaparecen, nosotros también.
											Esto nos recuerda que somos una parte de la naturaleza
											y tenemos que cuidar de ella.
									","
											Quando ouvi falar
do desaparecimento das abelhas,
											do Distúrbio do Colapso das Colônias,
											isso motivou-me a agir.
											Dependemos dos polinizadores
											em cerca de um terço dos frutos
e vegetais que comemos.
											E muitos cientistas acreditam
											que é o assunto mais sério
que a humanidade enfrenta.
											É como o canário e a mina de carvão.
											Se desaparecerem,
também nós desaparecemos.
											Lembra-nos que fazemos parte da natureza
											e que precisamos de cuidar dela.
									","
											Arıların kaybolduğunu duyduğumda, Koloni Çöküş Sendromunu,
											bu beni harekete geçmeye zorladı.
											Yediğimiz meyve ve sebzelerin
											üçte birinden fazlası için tozlaşmaya ihtiyaç duyarız.
											Ve birçok bilim insanı bunun insanın
											yüz yüze kaldığı en ciddi sorun olduğuna inanıyor.
											Bu madendeki kanarya gibi.
											Eğer yok olurlarsa, biz de yok oluruz.
											Bizim doğanın bir parçası olduğumuzu
											ve ona özen göstermemiz gerektiğini hatırlatıyor.
									","
											Lorsque j'ai entendu parler du Syndrome d'effondrement des colonies d'abeilles,
											j'ai décidé d'agir.
											Nous sommes tributaires des pollinisateurs
											pour plus d'un tiers des fruits et des légumes que nous mangeons.
											Selon de nombreux scientifiques,
											il s'agit du problème le plus grave auquel l'humanité est confrontée.
											C'est un signe avant-coureur.
											S'ils disparaissent, nous disparaitrons aussi.
											Cela nous rappelle que nous faisons partie de la nature
											et que nous devons en prendre soin.
									","
											Als ich vom Verschwinden der Honigbiene erfuhr, vom Bienenvolk-Kollaps,
											brachte es mich dazu, zur Tat zu schreiten.
											Wir hängen von Bestäubern ab
											mit über einem Drittel der Früchte und Gemüse, die wir essen.
											Und viele Wissenschaftler glauben,
											dass es die ernsteste Angelegenheit ist, mit der die Menschheit konfrontiert ist.
											Es ist wie der Kanarienvogel in der Kohlemine.
											Wenn er verschwindet, verschwinden auch wir.
											Es erinnert uns daran, dass wir ein Teil der Natur sind
											und auf sie achten müssen.
									",The hidden beauty of pollination,Louie Schwartzberg,7:48,"beauty,bees,evolution,film,garden,insects,life,nature,plants,botany,science"
"
","
","
","
","
","
",The hidden beauty of pollination,Louie Schwartzberg,7:48,"beauty,bees,evolution,film,garden,insects,life,nature,plants,botany,science"
"
											What motivated me to film their behavior
											was something that I asked my scientific advisers:
											""What motivates the pollinators?""
											Well, their answer was,
											""It's all about risk and reward.""
											Like a wide-eyed kid, I'd say, ""Why is that?""
											And they'd say, ""Well, because they want to survive.""
											I go, ""Why?""
											""Well, in order to reproduce.""
											""Well, why?""
											And I thought that they'd probably say, ""Well, it's all about sex.""
											And Chip Taylor, our monarch butterfly expert,
											he replied, ""Nothing lasts forever.
											Everything in the universe wears out.""
									","
											Lo que me motivó para filmar su comportamiento
											era algo que pregunté a mis asesores científicos:
											¿Qué motiva a los polinizadores?
											Bueno, su respuesta fue:
											""Todo gira en torno al riesgo y la recompensa"".
											Como un niño sorprendidísimo dije: ""¿Pero por qué es así?""
											Y dijeron: ""Pues, porque quieren sobrevivir"".
											Y proseguí "" Pero, ¿por qué?""
											""Bueno, con el fin de reproducirse"".
											""Ya, pero ¿por qué?""
											Y pensé que probablemente diría: ""Es que todo se mueve en torno al sexo"".
											Y Chip Taylor, nuestro experto en la mariposa monarca,
											contestó: ""Nada es eterno.
											Todo en el universo llega a agotarse"".
									","
											O que me motivou a filmar
o seu comportamento
											foi uma coisa que perguntei
aos meus consultores científicos:
											O que motiva os polinizadores?
											A resposta deles foi,
											""Tem tudo a ver com risco e recompensa.""
											Como um miúdo de olhos esbugalhados,
eu perguntei: ""Porquê?""
											E eles disseram:
""Porque querem sobreviver.""
											E eu: ""Porquê?""
											""Para se poderem reproduzir.""
											""E porquê?""
											E pensei que eles provavelmente diriam:
""Tem tudo a ver com sexo.""
											E o Chip Taylor, o nosso perito
em borboletas-monarca, respondeu:
											""Nada dura para sempre.
											""Tudo no universo se desgasta.""
									","
											Onların davranışlarını filme çekmemi sağlayan
											bilimsel danışmanlarıma sorduğum bir şey şuydu:
											Polen taşıyıcılarını ne harekete geçirir?
											Cevapları şu oldu;
											""Tamamen risk ve ödülle ilgili.""
											Gözleri faltaşı gibi açık bir çocuk gibi, 'Neden böyle?"" diye sordum.
											Ve ""Çünkü onlar yaşamlarını sürdürmek istiyorlar."" dediler.
											Ben de ""Neden?"" dedim,
											""Çoğalabilmek için.""
											""Peki ama neden?""
											Ve muhtemelen ""Peki, tamamen seksle ilgili."" diyeceklerini sandım.
											Ve Chip Taylor, bizim kral kelebeği uzmanımız,
											cevap verdi. ""Hiçbir şey sonsuza dek sürmez.
											Evrendeki her şey tükenir gider.""
									","
											J'ai décidé de filmer leur comportement à cause de
											la réponse que mes conseillers scientifiques m'ont donnée à la question :
											Qu'est-ce qui motive les pollinisateurs ?
											Ils m'ont répondu :
											« C'est une question de risque et de récompense. »
											Les yeux écarquillés, j'ai demandé : « Pourquoi ça ?
											- Parce qu'ils veulent survivre, ont-ils répondu.
											- Pourquoi ? ai-je demandé.
											- Pour se reproduire.
											- Mais pourquoi ? »
											Je me suis dit qu'ils allaient probablement me répondre que « tout tourne autour du sexe ».
											Mais Chip Taylor, notre spécialiste des papillons monarques,
											a répondu : « Car rien n'est éternel.
											Tout dans l'univers finit par disparaître. »
									","
											Was mich motivierte, ihr Verhalten zu filmen,
											war etwas, das ich meine wissenschaftlichen Berater gefragt hatte:
											Was motiviert die Bestäuber?
											Nun, ihre Antwort war:
											""Es geht nur um Wagnis und Gewinn.""
											Wie ein Kind sagte ich, mit staunendem Blick: ""Warum ist das so?""
											Und sie sagten: ""Nun, weil sie überleben wollen.""
											Ich darauf: ""Warum?""
											""Nun, um sich fortzupflanzen.""
											""Ja, aber warum?""
											Und ich dachte, dass sie wohl sagen würden: ""Nun, es geht nur um Sex.""
											Und Chip Taylor, unser Experte für Monarchfalter, antwortete:
											""Nichts währt ewig.
											Alles im Universum nutzt sich ab.""
									",The hidden beauty of pollination,Louie Schwartzberg,7:48,"beauty,bees,evolution,film,garden,insects,life,nature,plants,botany,science"
"
","
","
","
","
","
",The hidden beauty of pollination,Louie Schwartzberg,7:48,"beauty,bees,evolution,film,garden,insects,life,nature,plants,botany,science"
"
											And that blew my mind.
											Because I realized
											that nature had invented reproduction
											as a mechanism for life to move forward,
											as a life force that passes right through us
											and makes us a link in the evolution of life.
											Rarely seen by the naked eye,
											this intersection
											between the animal world and the plant world
											is truly a magic moment.
											It's the mystical moment
											where life regenerates itself,
											over and over again.
									","
											Y eso me dejó alucinado.
											Porque me di cuenta
											que la naturaleza había inventado la reproducción
											como mecanismo para la propia vida con el fin de perpetuarse,
											como una fuerza vital que nos atraviesa
											y nos convierte en un eslabón más en la evolución de la vida.
											Rara vez se ve a simple vista,
											la intersección
											entre el mundo animal y el mundo vegetal.
											Es realmente un momento mágico.
											Es el momento místico
											donde la vida se regenera,
											una y otra vez.
									","
											Isso deixou-me perplexo,
											porque me apercebi de que a natureza
											tinha inventado a reprodução
											como um mecanismo
para fazer avançar a vida,
											como uma força vital que nos atravessa
											e faz de nós um elo na evolução da vida.
											Raramente vista a olho nu,
											esta intersecção entre o mundo animal
e o mundo das plantas
											é um momento verdadeiramente mágico.
											É o momento místico
											em que a vida se regenera a si própria,
											vezes sem conta.
									","
											Ve bu beynimi uçurdu.
											Çünkü fark ettim ki,
											doğa yaşamın devamını sağlayabilmek için
											üremeyi bir mekanizma olarak icat etmişti,
											tam içimizden geçen ve bizi hayatın evriminde
											bir halka yapan bir yaşam gücü olarak.
											Çıplak gözle nadiren görülebilen,
											hayvan dünyası ve
											bitki dünyası arasında görülen bu kesişim,
											gerçek anlamda mucize bir an.
											Yaşamın kendine yeniden,
											tekrar ve tekrar hayat verdiği
											mistik bir an.
									","
											Et ça, ça m'a fait halluciner.
											Parce que je me suis rendu compte
											que la nature avait inventé la reproduction
											pour assurer la continuité de la vie,
											comme une force vitale qui nous traverse
											et fait de nous un maillon de l'évolution de la vie.
											Rarement vu à l'œil nu,
											ce croisement
											entre le monde animal et le monde végétal
											est un moment véritablement magique.
											C'est le moment mystique
											où la vie ne cesse de se régénérer,
											encore et encore.
									","
											Und das hat mich wirklich umgehauen.
											Weil mir klar wurde,
											dass die Natur Fortpflanzung erfunden hatte
											als einen Mechanismus, das Leben zu befördern,
											als Lebenskraft, die geradewegs durch uns hindurch geht,
											und uns ein Bindeglied sein lässt in der Weiterentwicklung des Lebens.
											Selten mit bloßem Auge beobachtet,
											ist diese Überschneidung
											von Tier- und Pflanzenwelt
											ein wirklich zauberhafter Augenblick.
											Es ist der mystische Augenblick
											in dem das Leben sich selbst wiedererschafft,
											wieder und wieder.
									",The hidden beauty of pollination,Louie Schwartzberg,7:48,"beauty,bees,evolution,film,garden,insects,life,nature,plants,botany,science"
