es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Let's teach religion — all religion — in schools,Dan Dennett,24:45,"God,atheism,brain,cognitive science,consciousness,evolution,philosophy,religion"
"
											Es fantástico estar de vuelta.
											Me encantan estas reuniones.
											Y deben estar preguntándose ¿De qué se trata?
											¿Pusieron la diapositiva equivocada?
											No, no.
											Vean este maravilloso animal y pregúntense — ¿Quién lo diseñó?
											Estamos en TED.
											Aquí hablamos de Tecnología, Entretenimiento y Diseño y aquí tenemos a una vaca lechera.
											Es un animal fantásticamente diseñado.
											Estaba pensando ¿Cómo comenzar esta charla?
											Y pensé, bueno, que tal los versos de Joyce Kilmer,
											que dicen ""Los poemas los hacen los tontos como yo,
											pero solo Dios puede hacer un árbol.""
											Y podrían decir, ""Bien, Dios diseñó a la vaca.""
									","
											É fantástico voltar aqui.
											Adoro estas reuniões magníficas.
											Vocês devem estar a pensar:
											""Que diabo! Terão posto o slide errado?""
											Não, não.
											Olhem para este magnífico animal 
e perguntem: ""Quem o criou?""
											Isto é o TED. 
É Tecnologia, Entretenimento, Design
											Está ali uma vaca leiteira.
											O ""design"" deste animal é fantástico.
											E eu estava a pensar, 
como é que apresento isto?
											E pensei, bem, talvez aquele antigo 
verso cómico de Joyce Kilmer:
											""Os poemas são feitos por tontos como eu,
											mas só Deus pode fazer uma árvore.""
											E vocês podem dizer: 
""Foi Deus que concebeu esta vaca.""
									","
											Tekrar burada olmak harika.
											Bu harika toplantıya bayılıyorum.
											Diyeceksiniz ki: ""Bu da ne?!
											""Yanlış slaytı mı koydular?""
											Hayır, hayır.
											Şu muhteşem yaratığa bir bakın ve şu soruyu sorun: Bunu kim tasarladı?
											Burası TED:
											Teknoloji, Eğlence ve Tasarım. Ve bu da bir süt ineği.
											Bu epeyi iyi tasarlanmış bir hayvan.
											Bunu nasıl takdim edebilirim, diyordum.
											Belki Joyce Kilmer'in karaladığı o eski şiirle sunarım, dedim.
											""Şiirleri, benim gibi ahmaklar yapar.
											Ama bir ağacı ancak Tanrı yapar.""
											Diyebilirsiniz ki, ""İneği Tanrı tasarladı.""
									","
											C'est génial d'être de retour.
											J'adore ce public fantastique.
											Et vous devez vous demander, ""qu'est-ce qu'il fout ?
											Est-ce qu'ils ont mis le mauvais slide ?""
											Non, non.
											Regardez cette bête magnifique et demandez-vous — qui l'a créée ?
											On est à TED.
											C'est à dire ""Technology, Entertainment, Design"" (ndlt : Technologie, Divertissement, Design) et voici une vache laitière.
											Le design de cet animal est assez fantastique.
											Et je me demandais, comment vais-je introduire cela ?
											Et je pensais, bon, peut-être ce vieux vers boiteux de Joyce Kilmer,
											vous savez : ""Les poèmes sont fait par des idiots comme moi,
											mais seul Dieu peut faire un arbre.""
											Et vous pourriez vous dire, ""eh bien, Dieu a 'designé' cette vache.""
									","
											Es ist wunderbar zurück zu sein.
											Ich liebe dieses großartige Versammlung.
											Und Sie müssen sich fragen, ""Was um alles in der Welt?
											Projizieren die die falsche Folie?""
											Nein, nein.
											Schauen Sie sich dieses prachtvolle Tier an und fragen Sie sich – wer hat es kreiert?
											Dies ist TED.
											Dies ist Technologie, Entertainment, Design und dort ist eine Milchkuh.
											Es ist ein ziemlich wunderbar entworfenes Tier.
											Und ich habe mich gefragt, wie soll ich dies einleiten?
											Und ich dachte, nun, vielleicht der alte Kittelvers von Joyce Kilmer,
											Sie wissen schon: ""Gedichte schreiben Narren wie ich
											Nur Gott kann erschaffen einen Baum für dich.""
											Und Sie könnten sagen, ""Nun, Gott kreierte die Kuh.""
									",Let's teach religion — all religion — in schools,Dan Dennett,24:45,"God,atheism,brain,cognitive science,consciousness,evolution,philosophy,religion"
"
","
","
","
","
",Let's teach religion — all religion — in schools,Dan Dennett,24:45,"God,atheism,brain,cognitive science,consciousness,evolution,philosophy,religion"
"
											Sin embargo, Dios recibió mucha ayuda.
											Éste es el ancestro de las vacas.
											Este es el Órice.
											Y fue diseñado por selección natural.
											por el proceso de selección natural que llevó varios millones de años.
											Y que después fueron domesticados hace miles de años.
											Y los seres humanos se convirtieron en sus custodios,
											y, aún sin saber qué hacían,
											gradualmente lo rediseñaron y lo rediseñaron y lo rediseñaron.
											Y después, recientemente, realmente empezaron a
											hacer un tipo de ingeniería inversa en este animal
											y averiguar cuáles eran sus partes y cómo funcionaban
											y cómo podrían optimizarse; cómo hacerlas mejor.
									","
											Mas, claro, Deus teve muita ajuda.
											Este é o antepassado das vacas.
											Este é um auroque.
											É resultado da selecção natural,
											do processo de selecção natural, 
ao longo de muitos milhões de anos.
											Depois foi domesticado 
há milhares de anos.
											Os seres humanos tornaram-se 
nos seus guardiões
											e, sem mesmo saberem 
o que estavam a fazer,
											gradualmente voltaram 
a recriá-lo vezes sem conta
											Depois, mais recentemente, 
começaram a fazer
											uma espécie de inversão 
de engenharia deste animal
											para tentar perceber as diferentes partes,
como elas funcionavam
											e como elas podiam ser optimizadas.
como poriam ser melhores.
									","
											Ama elbette Tanrı epey yardım aldı.
											Bu büyükbaş hayvanların atası.
											Bu Afrika antilopu.
											Ve doğal seçilim tarafından tasarlandı—
											Milyonlarca yıl süren doğal seçilim süreciyle.
											Sonra, binlerce yıl önce evcilleştirildi.
											Ve insanlar bu hayvanın kâhyası konumuna geldiler,
											ve ne yaptıklarını bile bilmeden,
											onu zaman içinde yeniden ve yeniden tasarladılar.
											Ve daha yakın zamanda, bir tür...
											tümden gelim yöntemiyle, bu yaratığın
											parçalarının neler olduğunu, nasıl işlediğini,
											ve bunların en iyi hâle nasıl getirilebileceğini incelemeye başladılar.
									","
											Mais, bien sûr, Dieu a beaucoup été aidé.
											Voici l'ancêtre des vaches.
											C'est un Auroch.
											Et il a été ""designé"" par la sélection naturelle,
											le processus de la sélection naturelle, pendant plusieurs millions d'années.
											et puis il a été domestiqué il y a des milliers d'années.
											Et les êtres humains en sont devenus responsables.
											et, sans même savoir ce qu'ils faisaient,
											ils l'ont progressivement ""redesigné,"" ""redesigné"" et ""redesigné.""
											et puis, plus récemment, ils ont réellement commencé
											la rétro-ingénierie de cet animal
											pour bien en comprendre les différents éléments, leur fonctionnement
											et comment on pourrait bien les optimiser — comment on pourrait les améliorer.
									","
											Aber, natürlich hatte Gott jede Menge Hilfe.
											Dies ist der Urahn des Hausrinds.
											Dies ist ein Auerochse.
											Und er wurde durch natürliche Selektion kreiert,
											der Vorgang der natürlichen Selektion, über Millionen von Jahren.
											Und dann wurde er vor tausenden von Jahren domestiziert.
											Die Menschen wurden seine Verwalter,
											und ohne zu wissen was sie taten,
											änderten sie sein Design wieder und wieder und wieder.
											Und dann erst kürzlich begannen sie wirklich
											mit so etwas wie Retrodesign an dem Tier.
											und fanden heraus was die Bestandteile waren, und wie sie zusammenspielten
											und wie sie optimiert werden könnten—wie sie besser gemacht werden könnten.
									",Let's teach religion — all religion — in schools,Dan Dennett,24:45,"God,atheism,brain,cognitive science,consciousness,evolution,philosophy,religion"
"
","
","
","
","
",Let's teach religion — all religion — in schools,Dan Dennett,24:45,"God,atheism,brain,cognitive science,consciousness,evolution,philosophy,religion"
"
											Ahora bien, ¿Por qué estoy hablando de las vacas?
											Porque quiero decir exactamente lo mismo de las religiones.
											Las religiones son un fenómeno natural.
											Son tan naturales como las vacas.
											han evolucionado por miles de años.
											Tiene una base biológica, tal como el Órice.
											Han sido domesticadas, y los seres humanos
											han venido rediseñando sus religiones durante miles de años.
											Estamos en TED y quisiera hablarles acerca de diseño.
											Porque lo que he venido haciendo durante los últimos cuatro años,
											desde la primera vez que ustedes me conocieron; algunos me vieron antes en TED
											cuando hablaba sobre religión, y en los últimos cuatro años
											he trabajado sin descanso en este tema.
											Podríamos decir que es acerca de la ingeniería inversa de las religiones.
											Esta simple idea, según creo, provoca terror en muchas personas,
											o enojo, o ansiedad de alguno tipo.
											Y ese es el hechizo que quiero romper.
									","
											Então porque é que eu estou 
a falar de vacas?
											Porque quero dizer que, praticamente,
o mesmo é válido para as religiões.
											As religiões são um fenómeno natural.
											São tão naturais como as vacas.
											Evoluíram durante milénios.
											Têm uma base biológica, 
tal como o auroque.
											Foram domesticadas,
											e os seres humanos têm vindo 
a recriar as suas religiões
											ao longo de milhares de anos.
											Isto é o TED, e eu quero falar 
sobre ""design"".
											Porque o que tenho vindo a fazer
nos últimos quatro anos,
											desde a primeira vez que me viram
—- vocês viram-me no TED
											quando eu estive a falar sobre religião —
											nos últimos quatro anos tenho trabalhado
neste assunto sem parar.
											Ou seja, sobre a inversão
da engenharia das religiões.
											Acho que essa ideia 
aterroriza muitas pessoas,
											ou provoca raiva, ou uma certa ansiedade.
											E esse é o feitiço que eu quero quebrar.
									","
											Şimdi ben niye ineklerden bahsediyorum?
											Çünkü, aynı şeylerin dinler için de geçerli olduğunu söylemek istiyorum.
											Dinler, doğa olaylarıdır.
											İnekler kadar doğaldırlar.
											Binlerce yıl içinde evrildiler.
											Biyolojik temelleri vardır— tıpkı Afrika antilopu gibi.
											Evcilleştirildiler ve insanlar
											dinleri, binlerce yıldır yeniden tasarlıyorlar.
											Burası TED ve ben tasarımdan bahsetmek istiyorum.
											Çünkü son dört senedir,
											beni ilk gördüğünüzden beri -bazılarınız beni TED'de,
											dinden bahsederken gördü- dört senedir,
											neredeyse hiç durmadan bu konu üzerinde çalışıyorum.
											Buna, dinlerin, tümden gelimle incelenmesi, diyebiliriz.
											Daha bu düşünce bile, sanırım, birçok insanı
											korkutuyor veya sinirlendiriyor.
											Ben işte bu tılsımı bozmak istiyorum.
									","
											Et pourquoi suis-je en train de parler de vaches ?
											Parce que je veux dire que ceci, en grande partie, est aussi vrai des religions.
											Les religions sont des phénomènes naturels.
											Elles sont justes aussi naturelles que les vaches.
											Elles ont évolué pendant des millénaires.
											Elles ont une base biologique, tout comme l'Auroch.
											Elles ont été domestiquées, et les êtres humains
											on constamment ""redesigné"" leurs religions pendant des milliers d'années.
											On est à TED, et je voudrais parler de design.
											Parce que ce que j'ai fait au cours des quatre dernières années,
											depuis que vous m'avez vu pour la première fois — certains d'entre vous m'ont vu à TED
											quand je parlais de religion, et au cours des quatre dernières années
											j'ai travaillé sans relâche sur ce sujet.
											et vous pourriez vous dire qu'il s'agit de la rétro-ingénierie des religions
											maintenant je pense que cette idée sème la terreur chez beaucoup de gens,
											ou, d'une façon ou d'une autre, la colère et l'anxiété.
											et c'est le ""sortilège"" que je veux briser.
									","
											Nun warum spreche ich über Kühe?
											Damit will ich sagen, dass genau das gleiche für Religionen zutrifft.
											Religionen sind natürliche Phänomene.
											Sie sind ebenso natürlich wie Kühe.
											SIe haben sich über Jahrtausende entwickelt.
											Sie haben eine biologische Basis, genau wie der Auerochse.
											SIe wurden domestiziert, und Menschen
											haben über tausende von Jahren ihre Religionen neu entwurfen.
											Dies ist TED, und ich möchte über Design sprechen.
											Weil, was ich in die letzten fier Jahre getan habe,
											in der Tat seit Sie mich für das erste mal sahen—einige von Ihnen sahen mich bei TED
											als ich über Religion sprach, und in den letzten fier Jahren
											habe ich ununterbrochen an diesem Thema gearbeitet.
											Man könnte sagen es geht um das ""Retrodesign"" von Religionen.
											Nun diese spezielle Idee, denke ich, verursacht Terror in vielen Menschen,
											oder Wut, oder Unbehagen auf die eine oder andere Art.
											Und dies ist der Bann den ich brechen will.
									",Let's teach religion — all religion — in schools,Dan Dennett,24:45,"God,atheism,brain,cognitive science,consciousness,evolution,philosophy,religion"
"
","
","
","
","
",Let's teach religion — all religion — in schools,Dan Dennett,24:45,"God,atheism,brain,cognitive science,consciousness,evolution,philosophy,religion"
"
											Y quiero decir, no, las religiones son un fenómeno natural importante.
											Debemos estudiarlas con la misma intensidad
											con la que estudiamos cualquier otro fenómeno natural importante
											como el calentamiento global, cuya descripción escuchamos de Al Gore anoche.
											Las religiones de hoy han sido diseñadas de manera brillante; brillantísima
											Son instituciones sociales inmensamente poderosas
											y muchas de sus características actuales pueden rastrearse hasta características primitivas
											de las que podemos encontrar el sentido mediante la ingeniería inversa.
											Y, tal como con la vaca, hay una mezcla de diseño evolutivo,
											diseñado por selección natural, y ""diseño inteligente"";
											bueno, más o menos inteligente; rediseñado por los seres humanos
											que tratan de rediseñar sus religiones.
									","
											Eu quero dizer que não, as religiões
são um fenómeno natural importante.
											Devíamos estudá-las 
com a mesma intensidade
											com que estudamos todos os outros 
fenómenos naturais importantes,
											como o aquecimento global,
											de que ouvimos Al Gore falar 
tão eloquentemente a noite passada.
											As religiões de hoje estão 
brilhantemente concebidas.
											São instituições sociais poderosíssimas
											e muitas das suas características 
podem ser ligadas a outras mais antigas
											que podemos compreender 
através da inversão da engenharia.
											E, tal como a vaca, há uma mistura 
de ""design"" evolutivo,
											criado pela própria selecção natural, 
e por ""design"" inteligente
											— mais ou menos ""design"" inteligente —
											recriado por seres humanos
que tentam recriar as suas religiões.
									","
											Demek istiyorum ki: ""Hayır, dinler önemli bir doğa olayıdır.
											""Ve onları, diğer önemli doğa olaylarını
											""incelediğimiz ciddiyetle incelemeliyiz.""
											Örneğin, dün akşam Al Gore'dan dinlediğimiz küresel ısınma.
											Günümüzdeki dinler mükemmelen tasarlanmışlardır— mükemmelen.
											Son derece güçlü sosyal kurumlardır,
											ve özelliklerinin bir çoğu, önceki özelliklerine dayandırılabilir
											ve bunları da en iyi, tümden gelimle anlayabiliriz.
											İnekte olduğu gibi, burada da evrimsel tasarım, yani...
											doğal seçilim tarafından tasarlanma ile; akıllı tasarımın, yani...
											insanlar tarafından, az çok akıllıca yeniden tasarlanmanın
											karışımı söz konusu.
									","
											Je veux dire, non, les religions sont un important phénomène naturel.
											Nous devrions les étudier avec la même énergie
											avec laquelle nous étudions les autres phénomènes naturels importants,
											tels que le réchauffement climatique, comme nous l'avons si éloquemment entendu d'Al Gore hier soir.
											Les religions d'aujourd'hui sont brillamment ""designées"" — brillamment ""designées"".
											Ce sont des institutions sociales au pouvoir immense
											et beaucoup de leurs caractéristiques remontent à des caractéristiques primitives
											dont nous pouvons comprendre grâce à la rétro-ingénierie.
											Et, comme dans le cas de la vache, c'est un mélange d'évolution,
											de sélection naturelle et de ""dessein intelligent"" —
											plus ou moins du ""dessein intelligent"" — repris par les êtres humains
											qui essayent de ""redesigner"" leurs religions.
									","
											Ich möchte sagen, nein, Religionen sind ein wichtiges natürliches Phänomen.
											Wir sollten sie mit der gleichen Intensität studieren
											mit der wir all anderen wichtigen natürlichen Phänomene studieren,
											wie die Erderwärmung, wie wir so eloquent von Al Gore letzte nacht hörten.
											Religionen heutzutage sind glänzend konstruiert—glänzend konstruiert.
											Sie sind ungeheuer mächtige soziale Institutionen
											und viele ihrer Eigenschaften kann man auf frühere Merkmale zurückführen
											die durch ""Retrodesign"" wirklich einen Sinn machen.
											Und, wie bei der Kuh, gibt es ein Gemisch aus evolutionärem Design
											durch natürliche Selektion selbst, und intelligentem Design—
											mehr oder weniger Intelligentem Design—neuerschaffen durch Menschen
											die versuchen ihre Religionen neu zu entwerfen.
									",Let's teach religion — all religion — in schools,Dan Dennett,24:45,"God,atheism,brain,cognitive science,consciousness,evolution,philosophy,religion"
"
","
","
","
","
",Let's teach religion — all religion — in schools,Dan Dennett,24:45,"God,atheism,brain,cognitive science,consciousness,evolution,philosophy,religion"
"
											No hacemos presentaciones de libros en TED, pero voy a poner sólo una diapositiva
											acerca de mi libro, ya que el mensaje que contiene
											es lo que considero que este grupo debería escuchar.
											Y sería muy interesante recibir sus comentarios al respecto.
											Es la única propuesta política la que menciono en el libro,
											en este momento en el que afirmo no conocer lo suficiente sobre religión
											como para saber que otras políticas proponer.
											Y es una que hace eco de los comentarios que han escuchado el día de hoy.
									","
											Não é costume falar de livros no TED,
mas eu vou mostrar apenas
											um slide do meu livro, 
porque há nele uma mensagem
											que eu penso que este grupo 
necessita de ouvir.
											E eu estou muito interessado em ouvir 
as vossas reações a isto.
											É uma proposta de política única 
que eu proponho no livro,
											numa altura em que eu afirmo 
não saber o suficiente sobre religião
											para saber que outras propostas
de política fazer.
											É uma que reflecte comentários 
que vocês já ouviram hoje.
									","
											TED'de kitap tanıtımı olmaz; ama ben kitabımla ilgili
											tek bir slayt göstereceğim, çünkü bu grubun
											duyması gereken bir mesaj içeriyor.
											Ve buna ne diyeceğinizi merak ediyorum.
											Kitabımdaki önerilerimden birisinden bahsedeceğim—
											şimdilik, din hakkında, başka bir öneri yapacak kadar
											çok şey bilmiyorum.
											Bu öneri, bugün duyduğunuz başka fikirlere benziyor.
									","
											On ne cause pas de livres à TED, mais je vais vous passer juste un slide
											sur mon livre, car il y a un message dedans
											que ce groupe, je pense, à réellement besoin d'entendre.
											Et j'aimerais bien connaître vos réactions.
											C'est la politique que je propose dans ce livre,
											à un moment où je dis que je n'en sais pas assez sur la religion
											pour savoir quelles autres politiques proposer.
											Et c'en est une qui fait écho à des remarques que vous avez déjà entendues aujourd'hui.
									","
											Sie halten keine Buchbesprechung bei TED, aber ich habe lediglich eine Folie
											über mein Buch, denn darin ist eine Botschaft enthalten
											die diese Gruppe, so denke ich, hören muss.
											Und ich wäre an Ihrer Reaktion darüber sehr interessiert.
											Es ist der eine Regelvorschlag den ich in diesem Buch mache,
											zu einer Zeit wo ich behaupte, nicht genug über Religion zu wissen
											um einen anderen Regelvorschlag zu machen.
											Und es ist einer dieser Bemerkungen, die Sie heute schon gehört haben.
									",Let's teach religion — all religion — in schools,Dan Dennett,24:45,"God,atheism,brain,cognitive science,consciousness,evolution,philosophy,religion"
