en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",We are makers,Dale Dougherty,11:47,"cities,collaboration,computers,curiosity,design,drones,hack,innovation,media,technology,manufacturing"
"
											I'm going to have a pretty simple idea
											that I'm just going to tell you over and over until I get you to believe it,
											and that is all of us are makers.
											I really believe that.
											All of us are makers.
											We're born makers.
											We have this ability
											to make things,
											to grasp things with our hands.
											We use words like ""grasp"" metaphorically
											to also think about understanding things.
											We don't just live, but we make.
											We create things.
											Well I'm going to show you a group of makers
											from Maker Faire and various places.
											It doesn't come out particularly well,
											but that's a particularly tall bicycle.
											It's a scraper bike; it's called —
											from Oakland.
											And this is a particularly small scooter
											for a gentleman of this size.
											But he's trying to power it, or motorize it,
											with a drill.
											(Laughter)
											And the question he had is,
											""Can I do it? Can it be done?""
											Apparently it can.
											So makers are enthusiasts; they're amateurs;
											they're people who love
											doing what they do.
											They don't always even know why they're doing it.
									","
											Voy a contarles una idea bastante simple
											una y otra vez hasta que logre que la crean
											y es que todos somos hacedores.
											Realmente lo creo.
											Todos somos hacedores.
											Nacimos hacedores.
											Tenemos esta habilidad
											de hacer cosas,
											de agarrar las cosas con nuestras manos.
											Usamos metáforas como ""agarrar""
											para indicar que entendemos algo.
											No sólo vivimos, sino que hacemos;
											creamos cosas.
											Voy a mostrarles un grupo de hacedores
											de Maker Faire y varios lugares.
											No sale muy bien,
											pero es una bicicleta particularmente alta.
											Es una bicicleta modificada, se llama...
											de Oakland.
											Y este es un escúter más bien pequeño
											para un caballero de este tamaño.
											Y lo está tratando de propulsar, o motorizar,
											con un taladro.
											(Risas)
											Y la pregunta que se hizo fue:
											""¿Puedo hacerlo? ¿Se puede hacer?""
											Aparentemente se puede.
											Los hacedores son entusiastas, son novatos,
											son personas que aman
											hacer lo que hacen.
											No siempre saben siquiera por qué lo están haciendo.
									","
											Eu vou ter uma ideia bem simples
											que vou repetir vezes sem conta
até que vocês acreditem,
											e que é, que todos nós somos criadores.
											Eu acredito mesmo nisso.
											Todos nós somos criadores.
											Nascemos criadores.
											Temos esta aptidão
											para fazer coisas,
											para agarrar coisas com as nossas mãos.
											Utilizamos palavras 
como ""agarrar"", metaforicamente,
											para significar a compreensão das coisas.
											Não nos limitamos a viver, nós fazemos.
											Nós criamos coisas.
											Vou mostrar-vos um grupo de criadores
											da Feira de Criadores
e de outros locais.
											Não saiu lá muito bem,
											mas é uma bicicleta particularmente alta.
											É uma bicicleta ""scraper""
— é assim que se chama —
											de Oakland.
											Esta é uma lambreta muito pequena
											para um cavalheiro deste tamanho.
											Mas ele está a tentar fornecer-lhe energia
											com um berbequim.
											(Risos)
											A pergunta que ele fez foi:
											""Posso fazê-lo? Pode ser feito?""
											Pelos vistos, pode.
											Os criadores são entusiastas,
são amadores,
											são pessoas que adoram aquilo que fazem.
											Nem sempre sabem 
porque estão a fazê-lo.
									","
											Cok basit bi fikrim olacak
											ve bunu siz inanana kadar tekrar ve tekrar söyleyeceğim.
											Bu fikir, hepimizin birer yapıcı olduğudur.
											Buna gercekten inanıyorum.
											Hepimiz birer yapıcıyız.
											Hem de doğustan.
											Bir yetenegimiz var;
											bir seyler yapmak icin
											ellerimizle bir seyleri tutmak icin.
											'Tutmak' gibi kelimeleri mecazi anlamda kullanıyoruz,
											mesela anlamak anlamında.
											Sadece yaşamıyoruz; aynı zamanda yapıyoruz.
											birşeyler yaratıyoruz.
											Size Yapıcı Fuarı'ndan ve başka yerlerden.
											bir grup yapıcı göstereceğim.
											Çok bir şeye benzemiyor,
											ama bu oldukça uzun bir bisiklet.
											Artıklardan yapılmış bir bisiklet, ve onun adı —
											Oakland'dan.
											Ve bu, oldukça ufak bir scooter
											bu boyda bir beyefendi için.
											Ama yine de bir deliciyle ona güç vermeye,
											onu çalıştırmaya çalışıyor.
											(Gülüşmeler)
											Ve kendisine soruyor,
											""Bunu yapabilir miyim? Bu yapılabilir mi?""
											Kesinlikle yapılabilir.
											Yapıcılar hevesli ve amatördürler,
											onlar, yaptıkları işi
											seven insanlardır.
											Üstelik neden yaptıklarını her zaman bilmezler.
									","
											J'ai une idée plutôt simple
											que je vais vous répéter encore et encore jusqu'à ce que vous la croyez
											et qui est que nous sommes tous des créateurs.
											Je le crois vraiment.
											Nous sommes tous des créateurs.
											Nous sommes nés créateurs.
											Nous avons cette capacité
											de créer des choses,
											de saisir les choses avec nos mains.
											Nous employons des mots tels que ""saisir"" de façon imagée
											pour signifier également le fait de comprendre quelque chose.
											Nous ne faisons pas que vivre, nous créons,
											des créons des choses.
											Je vais vous montrer un groupe de créateur
											présents sur le salon Maker Faire et ailleurs.
											Ça ne marche pas particulièrement bien
											mais c'est un vélo particulièrement grand.
											On appelle ça un vélo grattoir —
											ça vient d'Oakland.
											Et voici un scooter particulièrement petit
											pour un homme de cette taille.
											Mais il essaie de l'alimenter, ou de le motoriser
											avec une perceuse.
											(Rires)
											Et la question qu'il s'est posée est
											""Est-ce que je peux le faire ? Est-ce possible ?""
											Apparemment ça l'est.
											Les créateurs sont donc enthousiastes, ils sont amateurs,
											ce sont des gens qui aiment
											ce qu'ils font,
											Ils ne savent pas toujours pourquoi ils font ça.
									","
											Ich werde eine recht einfache Idee vorstellen,
											das ich Ihnen einfach immer wieder erzähle bis Sie es glauben
											und das ist: Alle von uns sind Macher.
											Ich bin wirklich überzeugt.
											Alle von uns sind Macher.
											Wir sind geborene Macher.
											Wir haben diese Fertigkeit
											Dinge herzustellen,
											mit unseren Händen zu begreifen.
											Wir verwenden das Wort ""begreifen"" methaporisch
											das wir auch an das Verstehen von Sachen denken.
											Wir leben nicht einfach, sondern machen;
											wir schaffen Dinge.
											Nun ich werde Ihnen eine Gruppe von Machern zeigen
											von ""Maker Faire"" und verschiedenen Orten.
											Es wird nicht besonders deutlich,
											aber das ist ein besonders großes Fahrrad.
											Es ist ein ""scraper bike"", so heißt es -
											von Oakland.
											Und das ist ein besonders kleiner Roller,
											für ein Gentleman dieser Größe.
											Aber er versucht es
											mit einem Bohrer es zu betreiben, oder zu motorisieren.
											(Gelächter)
											Und die Frage die er hat ist:
											""Kann ich es schaffen? Ist es möglich?""
											Offensichtlich ist es das.
											Also sind macher Enthusiasten, sie sind Amateure,
											es sind Menschen die lieben
											was sie tun.
											Meistens wissen sie nicht einmal warum sie es machen.
									",We are makers,Dale Dougherty,11:47,"cities,collaboration,computers,curiosity,design,drones,hack,innovation,media,technology,manufacturing"
"
","
","
","
","
","
",We are makers,Dale Dougherty,11:47,"cities,collaboration,computers,curiosity,design,drones,hack,innovation,media,technology,manufacturing"
"
											We have begun organizing makers
											at our Maker Faire.
											There was one held in Detroit here last summer,
											and it will be held again next summer, at the Henry Ford.
											But we hold them in San Francisco —
											(Applause)
											— and in New York.
											And it's a fabulous event
											to just meet and talk to these people who make things
											and are there to just show them to you and talk about them
											and have a great conversation.
									","
											Hemos empezado a organizar hacedores
											en nuestra Maker Faire.
											Se realizó una en Detroit el verano pasado,
											y se realizará otra vez el verano que viene, en el Henry Ford.
											Pero las hicimos en San Francisco...
											(Aplausos)
											...y en Nueva York.
											Es un evento fabuloso
											para conocer y hablar con esta gente que hace cosas
											y están ahí para enseñárselas y hablarles de ellas
											y tener una buena conversación.
									","
											Nós começámos a organizar criadores
											na nossa Feira de Criadores.
											Realizou-se uma em Detroit 
no verão passado,
											e haverá outra no próximo verão, 
no Henry Ford.
											Mas realizamo-las em São Francisco...
											(Aplausos)
											... e em Nova Iorque.
											E é um acontecimento fabuloso
											conhecer e falar com aquelas pessoas
que fazem coisas
											e que estão alí apenas para as mostrar
e falar sobre elas
											e ter uma excelente conversa.
									","
											Biz Yapıcı Fuarı'mızda yapıcıları
											biraraya getirmeye başladık.
											Geçen yaz burada, Detroit'de bir tane yapıldı,
											ve gelecek yaz Henry Ford'da bir tane daha yapılacak.
											Ama biz onları San Francisco'da yapıyoruz —
											(Alkışlar)
											— ve New York'ta.
											Ve bu, bir şeyler yapan ve sadece kendilerini size gösterip
											sizinle sohbet etmek için orada bulunan
											insanlarla buluşmak için
											muhteşem bir organizasyon.
									","
											Nous avons commencé à rassembler les créateurs
											à notre salon Maker Faire.
											Il y a eu une édition qui s'est tenue ici à Detroit l'an dernier,
											et qui se tiendra à nouveau l'été prochain, au musée Henry Ford.
											Mais nous l'organiserons aussi à San Francisco —
											(Applaudissements)
											— et à New York.
											Et c'est un événement fabuleux
											pour rencontrer et parler à ces gens qui créent des choses
											et sont là juste pour vous les montrer et vous en parler
											et avoir une super discussion.
									","
											Wir haben begonnen Macher zu organisieren
											bei unserem ""Maker Faire"".
											Es wurde letzten Sommer in Detroit veranstaltet,
											und es wird nächsten Sommer wieder veranstaltet, beim Henry Ford Museum.
											Aber wir veranstalten es in San Francicso -
											(Applaus)
											- und in New York
											Und es ist ein fabelhaftes Ereignis
											einfach sich mit diesen Menschen, die Sachen erfinden, zu treffen und zu reden
											und einfach dort sind um das zu zeigen und darüber zu reden
											und eine großartige Konversation zu haben.
									",We are makers,Dale Dougherty,11:47,"cities,collaboration,computers,curiosity,design,drones,hack,innovation,media,technology,manufacturing"
"
","
","
","
","
","
",We are makers,Dale Dougherty,11:47,"cities,collaboration,computers,curiosity,design,drones,hack,innovation,media,technology,manufacturing"
"
											(Video) Guy: I might get one of those.
									","
											(Video) Hombre: Yo quizás compre uno de esos.
									","
											(Vídeo) Homem: Eu podia ter um destes.
									","
											(Video) Adam: Bunlardan bir tane alabilirim.
									","
											(Vidéo) L'homme : Je pourrai en avoir un.
									","
											(Video) Mann: Ich werde mir vielleicht eins davon holen.
									",We are makers,Dale Dougherty,11:47,"cities,collaboration,computers,curiosity,design,drones,hack,innovation,media,technology,manufacturing"
"
","
","
","
","
","
",We are makers,Dale Dougherty,11:47,"cities,collaboration,computers,curiosity,design,drones,hack,innovation,media,technology,manufacturing"
"
											Dale Dougherty: These are electric muffins.
									","
											Dale Dougherty: Esos son panecillos eléctricos.
									","
											Dale Dougherty:
Isto são queques elétricos.
									","
											Dale Daugherty: Bunlar elektrikli kekler.
									","
											Dale Dougherty: Ce sont des muffins électriques.
									","
											Dale Dougherty: Das sind elektrische Muffins.
									",We are makers,Dale Dougherty,11:47,"cities,collaboration,computers,curiosity,design,drones,hack,innovation,media,technology,manufacturing"
"
","
","
","
","
","
",We are makers,Dale Dougherty,11:47,"cities,collaboration,computers,curiosity,design,drones,hack,innovation,media,technology,manufacturing"
"
											Guy: Where did you guys get those?
									","
											Hombre: ¿Dónde los conseguiste?
									","
											Homem: Onde é que vocês arranjam isto?
									","
											Adam: Bunları nereden buldunuz?
									","
											L'homme : Où les avez-vous eu ?
									","
											Mann: ""Wo kann man die bekommen?""
									",We are makers,Dale Dougherty,11:47,"cities,collaboration,computers,curiosity,design,drones,hack,innovation,media,technology,manufacturing"
