en,es,fr,title,speaker,duration,tags
"
","
","
",The crisis of leadership — and a new way forward,Halla Tómasdóttir and Bryn Freedman,14:13,"leadership,women in business,business,gender equality,social change,government,activism,society,politics"
"
											Bryn Freedman: So you keep
talking about leadership
											as a real crisis of conformity.
											Can you explain to us
what you mean by that?
											What do you see as a crisis of conformity?
											Halla Tómasdóttir:
I think it's a crisis of conformity
											when we continue to do business
and lead in the way we always have,
											yet the evidence is overwhelming
											that the world needs us
to change our ways.
											So let's look a little bit
at that evidence.
											Science has told us
that we're facing a climate crisis,
											yet 40 percent of board directors
											don't think climate belongs
in the boardroom.
											And we have kids marching
in the streets now,
											asking us to be accountable
for their future.
											We have a crisis of inequality.
											We have Yellow Jackets
not just in the streets of France,
											but all over the world,
											and yet we continue to see examples
											of businesses and other leaders
fueling that anger.
									","
											Bryn Freedman: 
Sigues hablando de liderazgo
											como una crisis real de conformidad.
											¿Puedes explicarnos que 
quieres decir con eso?
											¿Qué ves como una crisis de conformidad?
											Halla Tómasdóttir:
Creo que es una crisis de conformidad
											cuando seguimos haciendo
negocios y liderando como siempre,
											la evidencia es abrumadora
											de que el mundo necesita que
cambiemos nuestras formas.
											Echemos un vistazo a esa evidencia.
											La ciencia nos dijo que estamos
lidiando con una crisis climática,
											pero el 40 % de los directores de juntas
											no creen que el clima 
pertenezca a las salas de juntas.
											Y tenemos niños marchando
en las calles ahora,
											pidiéndonos que seamos
responsables de su futuro.
											Tenemos una crisis de desigualdad.
											Hay chalecos amarillos
no solo en las calles de Francia,
											sino por todo el mundo,
											y seguimos viendo ejemplos
											de empresas y otros líderes
que alimentan esa ira.
									","
											Bryn Freedman : Vous parlez de leadership
											comme une vraie crise de conformité.
											Pouvez-vous nous expliquer
ce que vous voulez dire ?
											Que voyez-vous comme étant
une crise de conformité ?
											Halla Tómasdóttir :
C'est une crise de conformité
											quand nous continuons
de faire des affaires et de diriger
											comme auparavant
											alors que nous avons
des preuves accablantes
											que le monde a besoin
que nous changions nos façons de faire.
											Considérons un peu ces preuves.
											La science nous a dit
											que nous faisions face
à une crise climatique,
											pourtant 40% de nos administrateurs
											ne pensent pas que le climat
a sa place en conseil d'administration.
											Nous avons des enfants
qui manifestent dans les rues,
											nous demandons de prendre
la responsabilité de leur avenir.
											Nous avons une crise des inégalités.
											Nous avons des Gilets jaunes
pas seulement en France,
											mais à travers le monde,
											et pourtant nous continuons
de voir des exemples
											d'entreprises et d'autres leaders
qui alimentent cette colère.
									",The crisis of leadership — and a new way forward,Halla Tómasdóttir and Bryn Freedman,14:13,"leadership,women in business,business,gender equality,social change,government,activism,society,politics"
"
","
","
",The crisis of leadership — and a new way forward,Halla Tómasdóttir and Bryn Freedman,14:13,"leadership,women in business,business,gender equality,social change,government,activism,society,politics"
"
											BF: Do you think
the pitchforks are coming?
									","
											BF: ¿Cree que se están
sacando las horcas?
									","
											BF : Pensez-vous
qu'une révolution se prépare ?
									",The crisis of leadership — and a new way forward,Halla Tómasdóttir and Bryn Freedman,14:13,"leadership,women in business,business,gender equality,social change,government,activism,society,politics"
"
","
","
",The crisis of leadership — and a new way forward,Halla Tómasdóttir and Bryn Freedman,14:13,"leadership,women in business,business,gender equality,social change,government,activism,society,politics"
"
											HT: I definitely think
this is not sustainable.
											And the reason why it's so difficult
											for us to deal with these complicated
crises that are interrelated
											is that we are at the lowest levels
of trust we've ever been at.
											In the UK, three percent of people
trust their government
											to solve the Brexit crisis,
											and that was in December.
											I think it's probably gone
down since then.
									","
											HT: Definitivamente,
creo que no es sostenible.
											Y la razón por la que es tan difícil
											para nosotros lidiar con estas
crisis complicadas e interrelacionadas
											es que estamos con unos niveles 
de confianza más bajos que nunca.
											En GB, el 3 % de la gente 
confía en su gobierno
											para solucionar la crisis del Brexit,
											y eso fue en diciembre.
											Creo que probablemente
haya bajado desde entonces
									","
											HT : Je crois que cela ne peut pas durer.
											La raison pour laquelle
il est si difficile
											pour nous de gérer ces crises complexes
qui sont interdépendantes
											est que la confiance en nous est
au niveau le plus bas jamais observé.
											Au Royaume-Uni, 3% des gens
croient que leur gouvernement
											résoudra la crise du Brexit,
											et c'était en décembre.
											Je pense que cela a dû baisser depuis.
									",The crisis of leadership — and a new way forward,Halla Tómasdóttir and Bryn Freedman,14:13,"leadership,women in business,business,gender equality,social change,government,activism,society,politics"
"
","
","
",The crisis of leadership — and a new way forward,Halla Tómasdóttir and Bryn Freedman,14:13,"leadership,women in business,business,gender equality,social change,government,activism,society,politics"
"
											BF: What do you think
new leadership actually looks like?
									","
											BF: ¿Cómo cree que luce
el nuevo liderazgo?
									","
											BF : A quoi pensez-vous
que le nouveau leadership ressemble ?
									",The crisis of leadership — and a new way forward,Halla Tómasdóttir and Bryn Freedman,14:13,"leadership,women in business,business,gender equality,social change,government,activism,society,politics"
"
","
","
",The crisis of leadership — and a new way forward,Halla Tómasdóttir and Bryn Freedman,14:13,"leadership,women in business,business,gender equality,social change,government,activism,society,politics"
"
											HT: We need courageous leaders,
											yet they have to be humble.
											And they have to be guided
by a moral compass,
											and the moral compass is the combination
of having a social purpose —
											you can't have your license
to operate anymore
											without a purpose
that contributes to society,
											but what, to me, has been missing
from that dialogue is a set of principles.
											We cannot just define why we exist,
											we have to define
how we're going to do business
											and how we're going to lead.
											And to us, that has to be
to solve these imminent crises:
											the climate crisis,
											the crisis of inequality
											and the crisis of trust.
											So at The B Team,
											we embrace sustainability, equality
and accountability as our principles.
									","
											HT: Necesitamos líderes valientes,
											pero tienen que ser humildes.
											Y tienen que estar guiados
por una brújula moral,
											y la brújula moral es una combinación
de tener un propósito social...
											ya no puedes tener tu licencia para operar
											sin un propósito que 
contribuya a la sociedad,
											para mí, lo que ha faltado en 
ese diálogo es un conjunto de principios.
											No podemos definir solo por qué existimos,
											tenemos que definir 
cómo vamos a hacer negocios
											y cómo vamos a liderar.
											Para nosotros, esto tiene que ser
resolver estas crisis inminentes:
											la crisis climática,
											la crisis de desigualdad
											y la crisis de confianza.
											Así que en B Team
											adoptamos la sostenibilidad, igualdad y 
responsabilidad como nuestros principios.
									","
											HT : Nous avons besoin
de leaders courageux
											et pourtant humbles.
											Ils doivent être guidés
par une conscience morale
											et la conscience morale est la combinaison
d'une vocation sociale —
											vous n'avez plus le droit d'opérer
											sans un but qui contribue à la société,
											mais ce qui, à mon avis,
manque dans le dialogue
											est un ensemble de principes.
											Nous ne pouvons pas que définir
pourquoi nous existons,
											nous devons définir comment
nous allons faire des affaires et diriger.
											A nos yeux, cela doit être dans l'objectif
de résoudre des crises imminentes :
											la crise climatique,
											la crise des inégalités
											et la crise de la confiance.
											Chez The B Team,
											nous avons fait de la durabilité,
l'égalité et la responsabilité
											nos principes.
									",The crisis of leadership — and a new way forward,Halla Tómasdóttir and Bryn Freedman,14:13,"leadership,women in business,business,gender equality,social change,government,activism,society,politics"
