en,tr,fr,title,speaker,duration,tags
"
","
","
",Romance and revolution: the poetry of Pablo Neruda,Ilan Stavans,4:29,"Latin America,TED-Ed,animation,war,poetry,love,politics,writing"
"
											Pablo Neruda published his first 
collection of poems at age 19.
											He went on to win the Nobel Prize 
in Literature—
											and also rescue 2,000 refugees,
											spend three years in political exile,
											and run for president of Chile.
									","
											Pablo Neruda ilk şiir koleksiyonunu
19 yaşında yayımladı.
											Nobel Edebiyat Ödülü kazandı,
											aynı zamanda 2 bin mülteciyi kurtardı,
											üç yılını siyasi sürgünde geçirdi
											ve Şili'nin başkanlığına aday oldu.
									","
											Pablo Neruda publia son premier
recueil de poèmes à l'âge de 19 ans.
											Après, il remporta
le prix Nobel de littérature
											et sauva aussi la vie de 2 000 réfugiés,
											passa trois ans en exil politique,
											et fut candidat à la présidence du Chili.
									",Romance and revolution: the poetry of Pablo Neruda,Ilan Stavans,4:29,"Latin America,TED-Ed,animation,war,poetry,love,politics,writing"
"
","
","
",Romance and revolution: the poetry of Pablo Neruda,Ilan Stavans,4:29,"Latin America,TED-Ed,animation,war,poetry,love,politics,writing"
"
											A romantic and a revolutionary,
											Neruda was one of the most celebrated 
poets of the 20th century,
											but also one of the most accessible and
controversial.
											Originally written in Spanish,
											his poems often use straightforward 
language and everyday experience
											to create lasting impact.
									","
											Romantik ve devrimci biri olan Neruda,

											20. yüzyılın en ünlü, ama aynı zamanda
											en çok tartışılan şairlerinden biriydi.
											İspanyolca yazdığı şiirlerinde,
kalıcı etki yaratmak için
											genellikle anlaşılır bir dil kullanır
ve gündelik olaylara yer verir.
									","
											Un romantique et un révolutionnaire,
											Neruda a été l'un des poètes
les plus célébrés du XXe siècle,
											mais aussi l'un des plus accessibles
et controversés.
											À l'origine écrits en espagnol,
											ses poèmes utilisent souvent un langage
direct et l'expérience quotidienne
											pour créer un impact durable.
									",Romance and revolution: the poetry of Pablo Neruda,Ilan Stavans,4:29,"Latin America,TED-Ed,animation,war,poetry,love,politics,writing"
"
","
","
",Romance and revolution: the poetry of Pablo Neruda,Ilan Stavans,4:29,"Latin America,TED-Ed,animation,war,poetry,love,politics,writing"
"
											Neruda was born Ricardo Eliezer Neftalí
Reyes Basoalto
											in a small Chilean town in 1904.
											His father didn’t want him to be a poet,
											so at sixteen he began to write under 
the pen name “Pablo Neruda.”
											The poems in his early collection ""Twenty 
Love Poems and a Song of Despair""
											were tender and perceptive,
											illuminating the subtleties 
of love and enchantment.
											In ""Poem VI,"" for example, he writes:
											“Tu recuerdo es de luz, de humo, de 
estanque en calma!/
											Más allá de tus ojos ardían 
los crepúsculos.”
											Later, he poured this attention to detail
into poems of appreciation
											for everyday objects.
											Many of the 225 short poems in his 
collection ""All the Odes""
											are dedicated to the assortment of small,
											apparently insignificant items 
that surround us,
											from a pair of shoelaces to a watermelon.
											An onion is más hermosa que un ave/ de
plumas cegadoras,
											while a tuna in the market is a bala 
del profundo/
											océano, proyectil natatorio, 
te vi, muerto.
									","
											Neruda, 1904'te küçük bir Şili kasabasında
											Ricardo Eliezer Neftalí Reyes Basoalto 
adıyla doğdu.
											Babası şair olmasını istemiyordu,
											bu yüzden 16 yaşında, ""Pablo Neruda"" 
takma adıyla yazmaya başladı.
											İlk koleksiyonu olan ""Yirmi Aşk Şiiri 
ve Umutsuz Bir Şarkı""daki şiirleri
											dokunaklı ve kavrayış gücü yüksekti,
											aşkın ve cazibenin 
derinliklerini aydınlatıyordu.
											Örneğin ""Şiir 6""da şöyle der:
											""Anıların ışıktır, dumandır, durgun sudur!
											Alacakaranlıklar yanardı gözlerinde.""
											Sonraki yıllarda, ayrıntılara olan
bu dikkatini
											gündelik nesnelere minnetini
ifade eden şiirlere hasretti.
											''Tüm Övgüler'' koleksiyonundaki
225 kısa şiirin çoğu,
											ayakkabı bağcıklarından karpuza kadar,
											etrafımızdaki görünürde önemsiz,
küçük nesnelere ithaf edilmiştir.
											""Bir soğan göz kamaştırıcı tüyleri 
olan bir kuştan daha güzel.""
											""Marketteki bir ton balığı ise okyanusun 
derinliklerinden gelen bir torpido,
											yüzen bir kurşun,
şimdi ise önümde ölü yatıyor.""
									","
											Neruda naquit Ricardo
Eliezer Neftalí Reyes Basoalto
											dans un petit village chilien en 1904.
											Son père ne voulait pas
qu'il devienne un poète,
											donc, à 16 ans,
											il commença à écrire
sous le nom de plume « Pablo Neruda ».
											Les poèmes de son recueil
											« Vingt poèmes d'amour
et une chanson désespérée »
											étaient tendres et perspicaces,
											illuminant les subtilités
de l'amour et de l'enchantement.
											Dans « Poème VI », par exemple, il écrit :
											« Ton souvenir est de lumière,
de fumée, d'étang de paix !
											Au-delà de tes yeux
brûlaient les crépuscules. »
											Après, il versa cette attention
aux détails dans des poèmes d'appréciation
											des objets de tous les jours.
											Beaucoup des 225 poèmes courts
de son recueil « Toutes les odes »
											sont dédiés à un ensemble de petits objets
											apparemment insignifiants
qui nous entourent,
											d'une paire de lacets à une pastèque.
											Un oignon est « plus beau qu'un oiseau
aux plumes aveuglantes »,
											tandis qu'un thon au marché
est « une torpille du fond de l'océan,
											un projectile qui nage, maintenant mort. »
									",Romance and revolution: the poetry of Pablo Neruda,Ilan Stavans,4:29,"Latin America,TED-Ed,animation,war,poetry,love,politics,writing"
"
","
","
",Romance and revolution: the poetry of Pablo Neruda,Ilan Stavans,4:29,"Latin America,TED-Ed,animation,war,poetry,love,politics,writing"
"
											Despite this early literary success,
											Neruda struggled financially,
											and took a series of diplomatic jobs 
in places such as Burma, Indonesia,
											Singapore and Spain.
											In 1936, while Neruda was working at the
consulate in Madrid,
											civil war broke out
											and the government was overthrown 
by a fascist military dictatorship.
											Neruda organized an evacuation of 
refugees from Spain to Chile,
											saving 2,000 lives.
											Over a period of twenty years,
											Neruda captured his experiences abroad in
a three volume poetry collection
											titled ""Residence on Earth.""
											Many of these poems were experimental 
and surreal,
											merging epic landscapes, 
supernatural themes,
											and feelings of longing with discussion
of political strife
											and a poet’s responsibility to 
speak out against injustice.
											In “I Explain a Few Things”
											he lingers on haunting details of the 
destruction of the Spanish Civil War.
									","
											Bu erken edebi başarıya rağmen
											Neruda maddi sıkıntı yaşıyordu.
											Burma, Endonezya, Singapur 
ve İspanya gibi yerlerde
											bir dizi diplomatik işlerde çalışıyordu.
											1936'da Neruda Madrid'de 
konsoloslukta çalışırken iç savaş çıktı
											ve bir faşist askeri diktatörlük
hükümeti devirdi.
											Neruda, mültecilerin İspanya'dan 
Şili'ye naklini sağlayarak
											2 bin kişinin hayatını kurtardı.
											20 yılı aşkın bir süre boyunca
											Neruda yurt dışındaki deneyimlerini
											""Yeryüzünde Konaklama"" adlı
üç ciltlik şiir koleksiyonunda topladı.
											Bu şiirlerin çoğu 
deneysel ve gerçeküstüydü,
											destansı manzaraları, doğaüstü temaları,
özlem duygularını,
											politik tartışmayla
											ve bir şairin adaletsizliğe karşı çıkma
sorumluluğuyla harmanlıyordu.
											''Bazı Şeyleri Açıklıyorum'' adlı şiirinde,
											İspanya İç Savaşı'nın yıkımının 
rahatsız edici detaylarına yer verir.
									","
											Malgré ce succès littéraire précoce,
											Neruda était en difficulté financière,
											et prit différents emplois diplomatiques
dans des pays comme la Birmanie,
											l'Indonésie, Singapour et l'Espagne.
											En 1936, alors que Neruda travaillait
au consulat à Madrid,
											la guerre civile éclata
											et le gouvernement fut renversé
par une dictature militaire fasciste.
											Neruda organisa une évacuation
de réfugiés d'Espagne au Chili,
											sauvant 2 000 vies.
											Pendant vingt ans,
											Neruda captura
ses expériences à l'étranger
											dans une recueil de poèmes
en trois volumes
											intitulée « Résidence sur Terre ».
											Beaucoup de ces poèmes
étaient expérimentaux et surréalistes,
											mélangeant des paysages épiques,
des thèmes surnaturels
											et des sentiments de désir
avec une discussion des luttes politiques
											et de la responsabilité du poète
de s'élever contre l'injustice.
											Dans « J'explique certaines choses »,
											il traîne sur des détails obsédants
											de la destruction
de la guerre civile espagnole.
									",Romance and revolution: the poetry of Pablo Neruda,Ilan Stavans,4:29,"Latin America,TED-Ed,animation,war,poetry,love,politics,writing"
"
","
","
",Romance and revolution: the poetry of Pablo Neruda,Ilan Stavans,4:29,"Latin America,TED-Ed,animation,war,poetry,love,politics,writing"
"
											For the rest of his life,
											Neruda remained committed to 
revolutionary ideals.
											His politics led to several years of exile
											before he was able to return 
to Chile in 1952.
											While in exile,
											he published his influential 
""Canto General.""
											The book attempts to retell the entire 
history of Latin America through poetry,
											touching on everything 
from its flora and fauna
											to its politics and wars,
											but above all paying homage 
to the common people
											behind its civilizations’ achievements.
									","
											Hayatının geri kalanında
											Neruda devrim idealine 
bağlılığını sürdürdü.
											Politik görüşleri, uzun yıllar sürgünde
yaşamasına neden oldu.
											Şili'ye 1952'de dönebildi.
											Sürgündeyken etkileyici yapıtı
''Evrensel Şarkı''yı yayımladı.
											Neruda bu kitapta, Latin Amerika tarihini 
şiirle yeniden anlatmaya çalışır,
											hayvanlardan ve bitkilere,
											siyasetten savaşlara kadar
her şeyden bahseder,
											ama en önemlisi,
											medeniyetin başarılarının arkasındaki 
sıradan insanlara saygılarını sunar.
									","
											Pendant toute sa vie,
											Neruda resta dévoué
aux idéaux révolutionnaires.
											Sa politique lui fit connaître l'exil
pendant plusieurs années
											avant de pouvoir rentrer au Chili en 1952.
											Pendant son exil,
											il publia son influent « Chant général » .
											Le livre essaye de raconter toute
l'histoire de l'Amérique Latine en poésie,
											en abordant tout, de sa flore et faune
											à sa politique et à ses guerres,
											mais surtout en rendant hommage
aux gens ordinaires
											derrière les prouesses de sa civilisation.
									",Romance and revolution: the poetry of Pablo Neruda,Ilan Stavans,4:29,"Latin America,TED-Ed,animation,war,poetry,love,politics,writing"
