en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",The technology of the heart,His Holiness the Karmapa,25:23,"brain,culture,happiness,religion,society,mindfulness"
"
											Tyler Dewar: The way I feel right now
											is that all of the other speakers
											have said exactly what I wanted to say.
											(Laughter)
											And it seems that the only thing left for me to say
											is to thank you all for your kindness.
									","
											Tyler Dewar: en este momento siento
											que todos los demás oradores
											han dicho exactamente lo que yo quería decir.
											(Risas)
											Y parece que lo único que me queda por decir
											es gracias a todos por su amabilidad.
									","
											O que eu sinto agora
											é que todos os outros oradores
											disseram exatamente o que eu queria dizer.
											(Risos)
											Parece que a única coisa
que me resta dizer
											é agradecer a todos pela vossa bondade.
									","
											Şu anda hissettiğim şey şu ki
											Diğer konuşmacılar
											sanırım benim söylemek istediklerimin hepsini zaten söylediler.
											(Kahkahalar)
											Görünen o ki bana kalan tek şey
											hepinize nezaketiniz için teşekkür etmek
									","
											Tyler Dewar : Ce que je ressens à cet instant,
											c'est que tous ceux qui ont pris la parole
											ont dit exactement ce que je voulais dire.
											(Rires)
											Et il semble que la seule chose qu'il me reste à dire
											est de vous remercier tous pour votre gentillesse.
									","
											Tyler Dewar: Im Moment kommt es mir so vor,
											als ob alle anderen Sprecher
											schon gesagt haben, was ich sagen wollte.
											(Lachen)
											Das Einzige, was mir noch wichtig erscheint, ist,
											mich bei Ihnen allen für Ihre Freundlichkeit zu bedanken.
									",The technology of the heart,His Holiness the Karmapa,25:23,"brain,culture,happiness,religion,society,mindfulness"
"
","
","
","
","
","
",The technology of the heart,His Holiness the Karmapa,25:23,"brain,culture,happiness,religion,society,mindfulness"
"
											TD: But maybe in the spirit
											of appreciating the kindness of you all,
											I could share with you
											a little story about myself.
									","
											TD: Pero quizá en tren
											de apreciar la bondad de todos Uds,
											podría compartir con Uds
											una pequeña historia sobre mí mismo.
									","
											Mas talvez no espírito
de apreciar a vossa bondade,
											possa partilhar com vocês
											uma pequena história sobre mim mesmo.
									","
											Ama belki de
											nezaketinize karşı duyduğum minnettarlıkla
											sizlerle kendime dair
											kısa bir hikaye paylaşabilirim.
									","
											Mais peut-être que pour vous montrer
											combien j'apprécie votre gentillesse à tous,
											je pourrais partager avec vous
											une petite histoire à propos de moi.
									","
											TD: Aber in diesem Sinne
											des Danks für Ihre Freundlichkeit
											möchte ich Ihnen eine kleine Geschichte
											über mich erzählen.
									",The technology of the heart,His Holiness the Karmapa,25:23,"brain,culture,happiness,religion,society,mindfulness"
"
","
","
","
","
","
",The technology of the heart,His Holiness the Karmapa,25:23,"brain,culture,happiness,religion,society,mindfulness"
"
											TD: From the time I was very young, onward,
											I was given
											a lot of different responsibilities,
											and it always seemed to me, when I was young,
											that everything was laid out before me.
											All of the plans for me were already made.
											I was given the clothes that I needed to wear
											and told where I needed to be,
											given these very precious
											and holy looking robes to wear,
											with the understanding
											that it was something sacred or important.
									","
											TD: Desde muy joven, en adelante,
											asumí
											muchas responsabilidades diferentes,
											y siempre me pareció, de joven,
											que todo estaba planteado antes de mí.
											Ya estaban hechos todos los planes para mí.
											Me dieron la ropa que tenía que usar
											y me dijeron donde tenía que estar
											me dieron estos atuendos
											preciosos y sagrados para vestir
											con el entendimiento
											de que era algo sagrado o importante.
									","
											A partir de certa altura,
quando ainda era muito jovem,
											foram-me dadas
muitas responsabilidades diferentes,
											e sempre me pareceu, quando era novo,
											que tudo tinha sido planeado para mim.
											Todos os planos para mim
já tinham sido feitos.
											Deram-me as roupas
que eu precisava de usar
											e disseram-me onde
é eu que precisava de estar,
											foram-me dadas estas vestes
											muito preciosas
e de aparência divina para vestir,
											com a consciência de que era
algo sagrado ou importante
									","
											Çok küçük yaşımdan beri
											bana
											çok farklı sorumluluklar verildi
											ve daha gençken
											herşeyin benden önce hazırlandığını
											ve bütün planların da zaten daha önce planlandığını düşündüm.
											İhtiyacım olan kıyafetler verildi
											ve ne olmam gerektiği söylendi.
											bu çok değerli
											ve kutsal görünümlü urba
											anlaşılarak verildi.
											bu mukaddes ve önemli bir şeydi.
									","
											Depuis très jeune,
											on m'a confié
											de nombreuses responsabilités,
											et il m'a toujours semblé, quand j'étais enfant,
											que tout était déjà fixé pour mon avenir.
											Tous les plans me concernant étaient déjà tracés.
											On me donnait les vêtements que je devais porter,
											on me disait où je devais me tenir,
											et on me donnait ces très précieuses
											et saintes robes à porter,
											en pensant
											que c'était quelque chose de sacré, ou d'important.
									","
											TD: Seit meiner jüngsten Kindheit und danach,
											wurden mir
											viele verschiedene Pflichten zugeteilt,
											und als ich jung war, kam es mir immer so vor,
											dass mein Weg schon vorgezeichnet war.
											Als ob sämtliche Pläne für mich schon gemacht worden wären.
											Mir wurden die Kleider gegeben, die ich tragen sollte,
											und man sagte mir, wo ich sein sollte,
											mir wurden diese sehr wertvollen
											und heilig wirkenden Gewänder gegeben,
											und mir war bewusst,
											dass diese Gewänder gesegnet oder wichtig sind.
									",The technology of the heart,His Holiness the Karmapa,25:23,"brain,culture,happiness,religion,society,mindfulness"
"
","
","
","
","
","
",The technology of the heart,His Holiness the Karmapa,25:23,"brain,culture,happiness,religion,society,mindfulness"
"
											TD: But before that kind of formal lifestyle happened for me,
											I was living in eastern Tibet with my family.
											And when I was seven years old,
											all of a sudden,
											a search party arrived at my home.
											They were looking the next Karmapa,
											and I noticed they were talking to my mom and dad,
											and the news came to me that they were telling me
											that I was the Karmapa.
											And these days, people ask me a lot,
											how did that feel.
											How did that feel when they came and whisked you away,
											and your lifestyle completely changed?
											And what I mostly say is that,
											at that time,
											it was a pretty interesting idea to me.
											I thought that things would be pretty fun
											and there would be more things to play with.
									","
											TD: Pero antes de ese estilo de vida
											yo vivía con mi familia en el este del Tíbet.
											Y a los 7 años,
											de repente,
											llegó a mi casa un grupo de búsqueda.
											Buscaban al próximo Karmapa,
											y me di cuenta de que estaban hablando con mamá y papá,
											y me llegó la noticia que me decía
											que yo era el Karmapa.
											Y en estos días la gente me preguntaba mucho
											qué se siente.
											¿Qué se siente al haber sido llevado tan abruptamente
											y al cambiar de estilo de vida por completo?
											Y lo que yo digo principalmente es que,
											en ese momento,
											era una idea bastante interesante para mí.
											Pensé que las cosas serían bastante divertidas
											y que habría más cosas con las que jugar.
									","
											Mas antes de levar
este tipo de vida formal,
											eu vivia no Tibete oriental
com a minha família.
											Quando eu tinha sete anos,
											de repente, chegou a minha casa
uma equipa de busca
											Andavam à procura do próximo Karmapa,
											e reparei que estavam a falar
com a minha mãe e o meu pai.
											Soubemos que eles afirmavam
que o Karmapa era eu.
											Hoje em dia as pessoas
perguntam-me muitas vezes
											como é que isso me fez sentir.
											""Qual foi a sensação 
quando eles chegaram e te levaram,
											""e o teu estilo de vida
mudou completamente?""
											O que normalmente digo é que,
											nessa altura, era uma ideia
que me agradava bastante
											Pensava que ia ser muito divertido
											e que haveria mais coisas para brincar.
									","
											Ancak bu muntazam yaşam tarzına girmeden önce
											ailemle birlikte Doğu Tibet'te yaşıyordum.
											ve 7 yaşımdayken
											aniden
											bir arama ekibi evime geldi.
											onlar bir sonraki Karmapa'yı arıyorlardı
											ve onların anne ve babam ile konuştuğunu farkettim,
											sonra haberler geldi ve
											bana Karmapa olduğumu söylediler.
											O günlerde insanlar bana sürekli
											bunun nasıl hissettirdiğini sorup durdular.
											Birilerinin beni alıp başka bir yere götürmesi
											ve yaşam tarzımın tamamen değişmesi nasıl bir histi?
											o zamanlarda
											çoğunlukla söylediğim şey
											bunun biraz tuhaf bir fikir olduğuydu.
											Bir şeylerin eğlenceliği olacağını
											ve gideceğim yerde oynayacak daha çok şey olacağını düşündüm
									","
											TD : Mais avant de vivre ce style de vie plutôt cérémonieuse,
											je vivais dans l'est du Tibet avec ma famille.
											Et quand j'ai eu 7 ans,
											tout à coup,
											une équipe de recherche est arrivé à mon domicile.
											Ils étaient à la recherche du prochain Karmapa,
											ils étaient en train de parler à ma mère et à mon père,
											et j'ai compris qu'ils disaient
											que j'étais le Karmapa.
											Aujourd'hui les gens me demandent souvent
											quelle impression ça faisait.
											Quelle impression ça faisait quand ils sont venus vous enlever
											et que votre façon de vivre a totalement changé ?
											Et ce que je réponds le plus souvent,
											c'est qu'à cette époque,
											l'idée me paraissait plutôt intéressante.
											Je pensais que ce serait plutôt amusant
											et qu'il y aurait plus de choses pour jouer.
									","
											TD: Aber bevor ich mich dieser formellen Lebensweise angepasst habe,
											habe ich mit meiner Familie im östlichen Tibet gelebt.
											Und als ich sieben Jahre alt war,
											kam ganz plötzlich
											ein Suchtrupp bei mir Zuhause an.
											Sie waren auf der Suche nach dem nächsten Karmapa,
											und mir fiel auf, wie sie mit meiner Mutter und meinem Vater sprachen,
											und ich habe mit bekommen, dass sie zu mir sagten,
											dass ich der Karmapa sei.
											Heutzutage fragen mich viele Leute
											wie ich mich dabei gefühlt hätte.
											Wie war das, als sie kamen und Sie aus Ihrer Umgebung entrissen,
											und Sie Ihre Lebensweise ändern mussten?
											Und meistens antworte ich,
											dass ich das damals,
											alles ziemlich interessant fand.
											Ich dachte, das könnte alles recht lustig werden
											und ich würde mehr Spielzeug bekommen.
									",The technology of the heart,His Holiness the Karmapa,25:23,"brain,culture,happiness,religion,society,mindfulness"
"
","
","
","
","
","
",The technology of the heart,His Holiness the Karmapa,25:23,"brain,culture,happiness,religion,society,mindfulness"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Lachen)
									",The technology of the heart,His Holiness the Karmapa,25:23,"brain,culture,happiness,religion,society,mindfulness"
