en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",A drone's-eye view of conservation,Lian Pin Koh,13:30,"animals,drones,global issues,sustainability"
"
											When we think of Nepal,
											we tend to think of the snow-capped mountains
											of the Himalayas,
											the crystal-clear still waters of its alpine lakes,
											or the huge expanse of its grasslands.
											What some of us may not realize
											is that in the Himalayan foothills,
											where the climate is much warmer
											and the landscape much greener,
											there lives a great diversity of wildlife,
											including the one-horned rhinoceros,
											the Asian elephant
											and the Bengal tiger.
											But unfortunately, these animals
											are under constant threat from poachers
											who hunt and kill them for their body parts.
											To stop the killing of these animals,
											battalions of soldiers and rangers
											are sent to protect Nepal's national parks,
											but that is not an easy task,
											because these soldiers have to patrol
											thousands of hectares of forests on foot
											or elephant backs.
											It is also risky for these soldiers
											when they get into gunfights with poachers,
											and therefore Nepal is always looking
											for new ways to help with protecting the forests
											and wildlife.
									","
											Cuando pensamos en Nepal,
											solemos pensar en las 
montañas nevadas del Himalaya,
											en las tranquilas aguas cristalinas
de sus lagos de montaña,
											o en la enorme extensión
de sus pastizales.
											Lo que algunos no advierten
											es que en las 
estribaciones del Himalaya,
											donde el clima es mucho más cálido
											y el paisaje mucho más verde,
											vive una gran diversidad de fauna,
											incluyendo el rinoceronte de un cuerno,
											el elefante asiático
											y el tigre de Bengala.
											Pero, por desgracia, estos animales
											están bajo la constante amenaza
de los cazadores furtivos
											que los persiguen y los matan
por sus partes.
											Para detener la matanza 
de estos animales,
											se envían batallones 
de soldados y guardas
											a proteger los 
parques nacionales de Nepal,
											pero no es tarea fácil,
											porque estos soldados
tienen que patrullar
											miles de hectáreas de bosques a pie
											o en lomos de elefante.
											También es riesgoso para 
estos soldados cuando
											enfrentan tiroteos
con los cazadores furtivos,
											y por eso en Nepal se buscan
											nuevas formas de proteger los bosques
											y la fauna.
									","
											Quando pensamos no Nepal
											imaginamos as montanhas
cobertas de neve dos Himalaias,
											a água cristalina nos lagos alpinos,
											ou a enorme extensão dos prados.
											Mas o que alguns de nós não sabem
											é que nos sopés dos Himalaias,
											onde o clima é muito mais quente
											e a paisagem muito mais verdejante,
											existe uma grande diversidade
de vida selvagem
											que inclui rinocerontes-indianos,
											elefantes asiáticos
											e o tigre-de-Bengala.
											Mas infelizmente estes animais
											vivem sob a ameaça constante de caçadores
											que os caçam e matam
para obter certas partes do seu corpo.
											Para travar a matança destes animais
											batalhões de soldados e guardas-florestais
											são destacados para proteger 
os parques nacionais do Nepal.
											Mas não é uma tarefa fácil
											porque estes soldados têm de vigiar
											milhares de hectares de floresta,
											a pé, ou montados em elefantes.
											Outro risco para estes soldados
											são os tiroteios quando encontram 
caçadores-furtivos.
											É por isso que o Nepal
está sempre à procura
											de novas maneiras de proteger as florestas
											e a vida selvagem.
									","
											Nepal'i düşündüğümüzde,
											Himalayalar'ın karla kaplı dağları
											aklımıza gelir,
											dağ göllerinin kristal berraklığındaki suları
											ya da uçsuz bucaksız çayırları.
											Bazılarımızın fark etmediği şudur,
											Himalaya Dağı eteklerinde,
											havanın daha ılıman
											ve tabiatın daha yeşil olduğu yerlerde,
											muazzam çeşitlilikte bir yabani hayat vardır,
											tek boynuzlu gergadanlar,
											Asya fili
											ve Bengal kaplanı dahil.
											Ancak ne yazık ki, bu hayvanlar
											kaçak avcılar yüzünden sürekli tehdit altındadırlar,
											onları bedenlerinin parçaları için avlayıp öldüren.
											Bu hayvanların öldürülmesini durdurmak için,
											taburlarca asker ve muhafız
											gönderilir Nepal'in milli parklarına,
											ancak bu kolay bir görev değildir,
											çünkü bu askerler
											binlerce hektar alanı gezmek zorundadırlar, ya yürüyerek
											ya da fil sırtında.
											Bu iş askerler için de risklidir,
											kaçak avcılarla silahlı çatışmaya girdiklerinde
											ve bu sebeple Nepal her daim
											yeni yollar aramaktadır korumak için, ormanları
											ve vahşi hayatı.
									","
											Quand on pense au Népal,
											on a tendance à penser aux montagnes enneigées
											de l'Himalaya,
											aux eaux calmes et cristallines de ses lacs alpins,
											ou à l'étendue immense de ses prairies.
											Ce que certains d'entre nous 
ne réalisent peut-être pas,
											c'est que dans les contreforts de l'Himalaya,
											où le climat est beaucoup plus chaud
											et le paysage beaucoup plus verdoyant,
											vit une faune très diversifiée,
											y-compris le rhinocéros à une corne,
											l'éléphant d'Asie
											et le tigre du Bengale.
											Mais malheureusement, ces animaux
											sont sous la menace constante des braconniers
											qui les chassent et les tuent 
pour certaines parties de leurs corps.
											Pour arrêter le massacre de ces animaux,
											des bataillons de soldats et de rangers
											sont envoyés pour protéger 
les parcs nationaux du Népal,
											mais ce n'est pas une tâche facile,
											parce que ces soldats doivent patrouiller
											sur des milliers d'hectares de forêts à pied
											ou à dos d'éléphant.
											C'est également risqué pour ces soldats
											lorsqu'ils sont pris 
dans des fusillades avec des braconniers,
											et par conséquent le Népal est toujours à la recherche
											de moyens nouveaux pour aider à la protection des forêts
											et de la faune.
									","
											Bei Nepal denken wir meist
											an die schneebedeckten Berge
											des Himalayas,
											das kristallklare Wasser der Bergseen
											oder die ausgedehnten 
Weiten der Grasländer.
											Vielen ist vielleicht nicht bewusst,
											dass in den Vorgebirgen des Himalayas,
											wo das Klima viel wärmer
											und die Landschaft viel grüner ist,
											die Tierwelt sehr vielfältig ist:
											Dort lebt unter anderem das Panzernashorn,
											der Asiatische Elefant
											und der Bengal-Tiger.
											Leider werden diese Tiere
											ständig durch Wilderer bedroht,
											die sie für einige Körperteile 
jagen und töten.
											Um das Töten dieser Tiere zu stoppen,
											wird ein Heer von Soldaten 
und Wildhütern ausgesandt,
											um Nepals Nationalparks zu schützen.
											Doch das ist nicht einfach,
											weil die Soldaten zu Fuß 
oder auf Elefanten
											tausende Hektar Wald
											patrouillieren müssen.
											Es ist auch gefährlich 
für die Soldaten,
											wenn es zu Schießereien
mit Wilderern kommt.
											Daher ist Nepal immer auf der Suche
											nach neuen Möglichkeiten,
Wälder und Tierwelt
											zu schützen.
									",A drone's-eye view of conservation,Lian Pin Koh,13:30,"animals,drones,global issues,sustainability"
"
","
","
","
","
","
",A drone's-eye view of conservation,Lian Pin Koh,13:30,"animals,drones,global issues,sustainability"
"
											Well recently, Nepal acquired a new tool
											in the fight against wildlife crime,
											and these are drones,
											or more specifically, conservation drones.
											For about a year now, my colleagues and I
											have been building drones for Nepal
											and training the park protection personnel
											on the use of these drones.
											Not only does a drone give you
											a bird's-eye view of the landscape,
											but it also allows you to capture detailed,
											high-resolution images of objects on the ground.
											This, for example, is a pair of rhinoceros
											taking a cooling bath on a hot summer day
											in the lowlands of Nepal.
											Now we believe that drones have
											tremendous potential,
											not only for combating wildlife crime,
											but also for monitoring the health
											of these wildlife populations.
									","
											Recientemente Nepal adquirió
una nueva herramienta
											para enfrentar el crimen
contra la fauna,
											y son los drones,
											o, más específicamente,
los drones de conservación.
											Desde hace cerca de un año,
junto con mis colegas
											hemos construido drones para Nepal
											y capacitado al personal
de protección del parque
											en el uso de estos drones.
											Un dron no solo da una vista
del paisaje a vuelo de pájaro,
											sino que también permite
una captura en detalle,
											de imágenes de alta resolución
de los objetos en el suelo.
											Esto, por ejemplo,
es un par de rinocerontes
											que toman un baño refrescante
en un día caluroso de verano
											en las tierras bajas de Nepal.
											Creemos que los drones tienen
un potencial enorme,
											no solo para combatir el crimen
contra la fauna,
											sino también para monitorear la salud
											de las poblaciones de fauna silvestre.
									","
											Recentemente, o Nepal 
adquiriu uma nova ferramenta
											na luta contra o crime na vida selvagem.
											São os drones.
											Mais especificamente,
drones de conservação.
											Desde há um ano, os meus colegas e eu
											temos estado a construir
drones para o Nepal
											e a treinar os funcionários
dos parques nacionais
											a usá-los.
											Um drone não dá apenas
											uma visão panorâmica da paisagem,
											como também fotografa
											imagens de alta resolução
de objetos no terreno.
											Esta, por exemplo,
mostra dois rinocerontes
											a tomar um banho refrescante
num dia quente de verão
											nas planícies do Nepal.
											Nós acreditamos que os drones
têm um enorme potencial
											não só para combater o crime
contra a vida selvagem,
											mas também para controlar a saúde
											destas populações selvagens.
									","
											Yakın zaman önce, Nepal yeni bir araç edindi,
											yabani hayata karşı suçlarla savaşmak için
											ve bunlar insansız hava araçları (İHA)
											ya da daha özel adıyla konservasyon (yabani hayatı koruma) insansız hava araçları.
											Hemen hemen bir yıldır, çalışma arkadaşlarım ve ben
											Nepal için insansız hava araçları yapıyoruz
											ve park koruma personelini eğitiyoruz
											bu araçları kullanma konusunda.
											Bir insansız hava aracı size sadece
											manzaranın kuş bakışı görüntüsünü sağlamaz,
											aynı zamanda size
											yerdeki objelerin detaylı, yüksek çözünürlüklü görüntülerini de verir.
											Örneğin, bu bir çift gergedan,
											sıcak bir yaz gününde serinlemek için suya giren,
											Nepal'in ovalarında.
											Artık biliyoruz ki, insansız hava araçları
											inanılmaz bir potansiyele sahip,
											sadece yabani hayat suçları ile savaşmak için değil,
											aynı zamanda
											bu vahşi yaşam popülasyonunun sağlığını gözlemlemek için.
									","
											Et récemment, le Népal a acquis un nouvel outil
											dans la lutte contre la criminalité 
liée aux espèces sauvages,
											et ce sont des drones,
											ou plus précisément, des drones de protection.
											Depuis maintenant un an environ, 
mes collègues et moi
											avons construit des drones pour le Népal
											et formé le personnel de protection du parc
											à l'utilisation de ces drones.
											Non seulement un drone vous donne
											une vue d'ensemble aérienne du paysage,
											mais il vous permet également de capturer
											des images détaillées en haute résolution 
d'objets sur le terrain.
											Ceci, par exemple, est une paire de rhinocéros
											prenant un bain rafraichissant 
par une chaude journée d'été
											dans les plaines du Népal.
											Nous pensons que les drones ont
											un énorme potentiel,
											non seulement pour lutter contre la criminalité 
liée aux espèces sauvages,
											mais aussi pour surveiller la santé
											de ces populations d'animaux sauvages.
									","
											Vor kurzem erwarb Nepal ein neues Mittel
											für den Kampf gegen die Wilderei.
											Das sind Drohnen,
											Drohnen für den Naturschutz.
											Seit etwa einem Jahr bauen
											meine Kollegen und ich Drohnen für Nepal
											und bilden das Sicherheitspersonal der Parks
											im Gebrauch der Drohnen aus.
											Eine Drohne ermöglicht nicht nur
											die Sicht der Landschaft 
aus der Vogelperspektive,
											sondern auch die Aufnahme detaillierter,
											hochauflösender Bildern 
von Dingen am Boden.
											Hier z. B. ist ein Paar Nashörner,
											die an einem heißen Sommertag
im Tiefland Nepals
											ein kühles Bad nehmen.
											Wir glauben, dass Drohnen
											ein enormes Potential haben,
											nicht nur im Kampf 
gegen die Wilderei,
											sondern auch dabei,
											die Gesundheit der Wildtiere zu beobachten.
									",A drone's-eye view of conservation,Lian Pin Koh,13:30,"animals,drones,global issues,sustainability"
"
","
","
","
","
","
",A drone's-eye view of conservation,Lian Pin Koh,13:30,"animals,drones,global issues,sustainability"
"
											So what is a drone?
											Well, the kind of drone I'm talking about
											is simply a model aircraft
											fitted with an autopilot system,
											and this autopilot unit contains a tiny computer,
											a GPS, a compass, a barometric altimeter
											and a few other sensors.
											Now a drone like this
											is meant to carry a useful payload,
											such as a video camera
											or a photographic camera.
											It also requires a software that allows the user
											to program a mission,
											to tell the drone where to go.
									","
											¿Qué es un dron?
											Bueno, el tipo de dron
del que estoy hablando
											es simplemente un modelo de avión
											equipado con un sistema
de piloto automático,
											con una pequeña computadora,
											un GPS, una brújula,
un altímetro barométrico
											y algunos otros sensores.
											Un avión no tripulado como este
											puede llevar carga útil,
											como una videocámara
											o una cámara fotográfica.
											También requiere un software
que le permita al usuario
											programar la misión,
											para decirle al dron a dónde ir.
									","
											Mas o que é um drone?
											Bem, o tipo de drone de que estou a falar
											é um simples avião pequeno
											equipado com um sistema
de piloto automático,
											que contém um computador minúsculo,
											um GPS, uma bússola,
um altímetro barométrico
											e mais uns quantos sensores.
											Um drone como este
											é feito para transportar uma carga útil,
											como uma câmara de vídeo
ou uma máquina fotográfica.
											Também requer um software 
que permite ao utilizador
											programar a missão
											para dizer ao drone para onde ir.
									","
											O zaman insansız hava aracı nedir?
											Yani, bahsettiğim insansız hava aracı
											kabaca bir uçaktır,
											otopilot sistemi yerleştirilmiş
											ve bu otopilot küçük bir bilgisayar içerir,
											bir küresel konumlandırma sistemi, bir pusula, bir barometrik yükseklik ölçer
											ve birkaç sensör.
											Bunun gibi bir insansız hava aracı
											işe yarar yükleri taşımak içindir,
											video kamera gibi
											ya da fotografik kamera.
											Aynı zamanda, kullanıcının
											misyonu programlayabilmesi için bir yazılım da gerektirir,
											insansız hava aracına nereye gideceğini söylemek için.
									","
											Qu'est-ce donc qu'un drone ?
											Eh bien, le genre de drone dont je parle
											est tout simplement un modèle réduit d'avion
											équipé d'un système de pilote automatique,
											et cette unité de pilotage automatique 
contient un petit ordinateur,
											un GPS, une boussole, un altimètre barométrique
											et quelques autres capteurs.
											Un drone comme ceci
											est destiné à transporter une charge utile,
											par exemple une caméra
											ou un appareil photographique.
											Il faut aussi un logiciel qui permet à l'utilisateur
											de programmer une mission,
											pour dire au drone où aller.
									","
											Was ist eine Drohne also?
											Die Art Drohne, 
über die ich spreche,
											ist ein einfaches Modellflugzeug,
											ausgestattet mit einem Autopilot-System.
											Es beinhaltet einen winzigen Computer,
											GPS, einen Kompass, 
barometrische Höhenmesser
											und einige andere Sensoren.
											Eine solche Drohne
											soll eine Nutzlast tragen,
											wie eine Videokamera
											oder eine Fotokamera.
											Sie braucht auch eine Software, 
die es dem Benutzer erlaubt,
											einen Einsatz zu programmieren,
											um der Drohne zu sagen, wohin sie soll.
									",A drone's-eye view of conservation,Lian Pin Koh,13:30,"animals,drones,global issues,sustainability"
"
","
","
","
","
","
",A drone's-eye view of conservation,Lian Pin Koh,13:30,"animals,drones,global issues,sustainability"
"
											Now people I talk to are often surprised
											when they hear that these are the only
											four components that make a conservation drone,
											but they are even more surprised
											when I tell them how affordable
these components are.
											The facts is, a conservation drone
											doesn't cost very much more than
											a good laptop computer
											or a decent pair of binoculars.
									","
											Muchas personas 
a menudo se sorprenden
											cuando se enteran de que
estos son los únicos
											cuatro componentes que constituyen
uno de estos drones,
											pero se sorprenden aún más
											cuando les digo lo económicos
que son estos componentes.
											De hecho, un dron de conservación
											no cuesta mucho más que
una buena computadora portátil
											o un par de binoculares decente.
									","
											As pessoas com quem falo ficam admiradas
											quando ouvem dizer que estes
são os únicos quatro componentes
											de um drone de conservação.
											Mas ficam ainda mais surpreendidas
											quando lhes digo o quão baratos 
são estes componentes.
											Na verdade, um drone de conservação
											não custa muito mais do que
um bom computador portátil,
											ou um bom par de binóculos.
									","
											Konuştuğum insanlar genelde şaşırıyorlar,
											bir konservasyon insansız hava aracını oluşturan dört bileşenin
											sadece bunlar olduğunu duyduklarında,
											ama şuna daha da çok şaşırıyorlar,
											bu bileşenlerin ne denli düşük maliyetli olduğunu onlara söylediğimde.
											Aslında, bir konservasyon insansız hava aracı
											daha fazla maliyetli değildir,
											iyi bir dizüstü bilgisayardan
											ya da iyi bir çift dürbünden.
									","
											Les gens avec lesquels je parle 
sont souvent surpris
											quand ils entendent qu'il y a seulement
											quatre éléments qui composent 
un drone de protection,
											mais ils sont encore plus surpris
											quand je leur dis 
combien ces composants sont abordables.
											En fait, un drone de protection
											ne coûte pas beaucoup plus
											qu'un bon ordinateur portable
											ou qu'une bonne paire de jumelles.
									","
											Viele Leute sind oft überrascht,
											dass dies die einzigen vier Komponenten
											einer Naturschutz-Drohne sind,
											doch sie sind noch überraschter,
											wenn ich sage, wie erschwinglich
diese Komponenten sind.
											Tatsächlich kostet eine Naturschutz-Drohne
											nicht viel mehr
											als ein gutes Notebook
											oder ein ordentliches Fernglas.
									",A drone's-eye view of conservation,Lian Pin Koh,13:30,"animals,drones,global issues,sustainability"
"
","
","
","
","
","
",A drone's-eye view of conservation,Lian Pin Koh,13:30,"animals,drones,global issues,sustainability"
"
											So now that you've built
your own conservation drone,
											you probably want to go fly it,
											but how does one fly a drone?
											Well, actually, you don't,
											because the drone flies itself.
											All you have to do is to program a mission
											to tell the drone where to fly.
											But you simply do that by clicking on
											a few way points on the Google Maps interface
											using the open-source software.
											Those missions could be as simple
											as just a few way points,
											or they could be slightly longer
and more complicated,
											to fly along a river system.
											Sometimes, we fly the drone
in a lawnmower-type pattern
											and take pictures of that area,
											and those pictures can be processed
											to produce a map of that forest.
											Other researchers might want to fly the drone
											along the boundaries of a forest
											to watch out for poachers or people
											who might be trying to enter the forest illegally.
									","
											Ahora que construyeron
su propio dron de conservación,
											quizá quieran volarlo,
											pero ¿cómo volar un dron?
											Bueno, en realidad, uno no lo hace,
											porque el dron vuela por sí mismo.
											Uno solo programa una misión
											para indicarle al dron a dónde volar.
											Para eso sencillamente pulsa
											sobre algunos puntos en
la interfaz de Google Maps
											mediante un software de código abierto.
											Esas misiones pueden ser muy simples
											y tener pocos puntos,
											o un poco más largas
y más complicadas,
											como sobrevolar un sistema fluvial.
											A veces volamos el dron en un patrón
de tipo cortadora de césped,
											tomamos fotos de esa zona,
											y esas imágenes pueden ser procesadas
											para producir un mapa del bosque.
											Otros investigadores
podrían querer volar el dron
											por los límites de un bosque
											para vigilar cazadores furtivos
o transeuntes
											que tratan de entrar
al bosque ilegalmente.
									","
											Agora que já construímos o nosso próprio 
drone de conservação,
											muito provavelmente
vamos querer pô-lo a voar.
											Mas como se pilota um drone?
											Na verdade, não se pilota
											porque o drone tem um piloto automático.
											Tudo o que temos a fazer
é programar a missão,
											dizer ao drone para onde voar.
											Isso faz-se simplesmente ao clicar
											nos pontos do mapa
na interface do Google Maps
											através do software em código aberto.
											As missões podem ser tão simples
											como figuras com apenas alguns pontos
											ou ligeiramente maiores 
e mais complicadas,
											como seguir o caudal de um rio.
											Por vezes, pomos o drone a voar
											num percurso semelhante
ao de um cortador de relva
											e tiramos fotografias dessa área.
											Essas fotos podem ser tratadas e usadas
											para produzir um mapa da floresta.
											Outros investigadores poderão
pôr o drone a sobrevoar
											os contornos de uma floresta
											para procurar caçadores-furtivos
ou pessoas
											que poderão querer entrar 
na floresta de forma ilegal.
									","
											Artık kendi konservasyon insansız hava aracınızı yaptığınıza göre,
											muhtemelen gidip uçurmak istiiyorsunuz,
											ancak insansız hava aracı nasıl uçurulur?
											Yani, aslında, uçurmazsınız,
											çünkü insansız hava araçları kendileri uçarlar.
											Tek yapmanız gereken misyonu programlamaktır,
											insansız hava aracına nereye uçacağını söylemek için.
											Ancak bunu basit bir şekilde
											Google Maps arayüzünde birkaç ara noktaya tıklayarak yaparsınız,
											açık kaynak kodlu yazılım kullanarak.
											Bu görevler sadece
											birkaç ara nokta kadar basit olabilir
											ya da az daha uzun ve daha karmaşık olabilir,
											akarsu sistemi boyunca uçmak için.
											Bazen, insansız hava aracını çim biçme tipi motifle uçururuz
											ve o alanın resimlerini çekeriz
											ve bu resimler
											o ormanın haritasını ortaya çıkarmak için proses edilebilir.
											Başka araştırmacılar, insansız hava aracını
											ormanın sınırları boyunca uçurmak isteyebilirler,
											kaçak avcıları ya da insanları görmek için,
											ormana yasa dışı olarak girmeye çalışan.
									","
											Alors maintenant que vous avez construit 
votre propre drone de protection,
											vous voudrez probablement le faire voler
											mais comment fait-on voler un drone ?
											Eh bien, en fait, vous n'avez pas à le faire,
											parce que le drone vole tout seul.
											Tout ce que vous avez à faire 
est de programmer une mission
											pour dire au drone où voler.
											Mais vous le faites simplement en cliquant sur
											quelques points de passage 
sur l'interface de Google Maps
											en utilisant le logiciel open source.
											Ces missions pourraient être aussi simples
											que passer par quelques points seulement,
											ou elles pourraient être légèrement plus longues 
et plus compliquées,
											voler le long d'un réseau hydrographique.
											Parfois, nous faisons voler le drone 
sur un plan de type ""tondeuse à gazon""
											et nous prenons des photos de cette région,
											et ces images peuvent être traitées
											pour produire une carte de cette forêt.
											D'autres chercheurs 
pourraient vouloir faire voler le drone
											le long des frontières d'une forêt
											pour surveiller les braconniers ou les personnes
											qui pourraient essayer 
d'entrer illégalement dans la forêt.
									","
											Jetzt, wo die Naturschutz-Drohne
zusammengebaut ist,
											wollen Sie damit wahrscheinlich fliegen,
											aber wie fliegt man eine Drohne?
											Man fliegt sie gar nicht,
											weil eine Drohne sich selbst fliegt.
											Man muss nur einen Einsatz programmieren
											und der Drohne sagen, 
wohin sie fliegen soll.
											Man macht das einfach, indem man
											auf einer Google Maps-Schnittstelle
einige Wegpunkte
											mit einer Open-Source-Software anklickt.
											Solche Einsätze können einfach nur
											aus einigen Wegpunkten bestehen,
											oder etwas länger 
und komplizierter sein,
											wie einem Flussnetz entlang zu fliegen.
											Manchmal fliegen wir mit der Drohne 
rasenmäherartig ein Gebiet ab
											und machen Fotos,
											die dann bearbeitet werden können,
											und am Ende hat man 
eine Karte des Waldes.
											Andere Forscher wollen die Drohne
											vielleicht am Waldrand entlangfliegen,
											um nach Wilderern Ausschau zu halten
											oder nach jemandem, 
der illegal den Wald betritt.
									",A drone's-eye view of conservation,Lian Pin Koh,13:30,"animals,drones,global issues,sustainability"
