es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","Why we love, why we cheat",Helen Fisher,23:27,"cognitive science,culture,evolution,gender,love,psychology,relationships,science"
"
											Me gustaría hablar hoy de dos grandes tendencias sociales del siglo venidero
											y quizá de los próximos 10,000 años.
											Voy a empezar con mi trabajo sobre el amor romántico
											ya que es mi más reciente trabajo.
											Lo que mis colegas y yo hicimos fue poner a 32 personas locamente enamoradas
											en un escáner funcional IRM
											De esas personas, 17 estaban locamente enamoradas y correspondidas
											y 15 locamente enamoradas y despechadas.
											Entonces hablaré sobre eso primero
											y luego ahondaré sobre a dónde creo que se dirige el amor.
									","
											Bugün, yüzyılımızın, belki de önümüzdeki on bin yılın, iki en önemli
											sosyal eğiliminden bahsetmek istiyorum,
											Ama en son çalışmam aşk ile ilgili olduğundan
											konuşmama da aşk ile başlayacağım.
											Ben ve çalışma arkadaşlarım, kara sevdaya tutulmuş 32 kişiyi
											alıp MRI tarayıcısına yerleştirdik.
											17 kara sevdalı, aşklarına cevap bulmuşlardı,
											kalan 15'ini de, aşkları yeni terketmişti.
											Önce bu deneyin sonuçlarını anlatmak istiyorum,
											sonra da aşkın nereye gittiğine geçmeyi düşünüyorum.
									","
											J'aimerais vous parler aujourd'hui des deux plus importantes tendances sociales du siècle à venir,
											et peut-être des 10.000 prochaines années.
											Mais je voudrais commencer par une étude que j'ai réalisée sur le sentiment amoureux
											parce que c'est mon travail le plus récent.
											Mes collègues et moi-même avons réuni 32 personnes, éperdument amoureuses
											et leur avons fait passer un scanner IRM du cerveau.
											17 étaient fous amoureux et leur amour leur était rendu.
											15 autres étaient également éperdument amoureux mais venaient de se faire plaquer.
											C'est ce dont je voudrais d'abord vous parler
											avant d'évoquer mon idée du futur du sentiment amoureux.
									","
											Ich möchte heute über die zwei wohl größten sozialen Trends des kommenden Jahrhunderts
											vielleicht sogar der nächsten 10.000 Jahre sprechen.
											Beginnen möchte ich aber mit meiner Arbeit über die romantische Liebe,
											da das meine jüngste Tätigkeit darstellt.
											Was ich und meine Kollegen taten, war 32 Leute, die schrecklich verliebt waren,
											einem fMRT Scan zu unterziehen.
											17 die sehr verliebt waren und deren Liebe erwidert wurde
											und 15 stark Verliebte, die gerade verlassen wurden.
											Und so möchte ich Ihnen zuerst darüber erzählen
											und dann darüber, wohin ich denke die Liebe geht.
									","Why we love, why we cheat",Helen Fisher,23:27,"cognitive science,culture,evolution,gender,love,psychology,relationships,science"
"
","
","
","
","Why we love, why we cheat",Helen Fisher,23:27,"cognitive science,culture,evolution,gender,love,psychology,relationships,science"
"
											Shakespeare decía: ""¿Qué es esto del amor?""
											Creo que nuestros ancestros, los seres humanos se han estado haciendo esta pregunta
											desde hace un millón de años cuando se sentaron o tiraron alrededor de sus fogatas y miraban las estrellas.
											Mi intención inicial fue entender qué era el amor romántico
											examinando los últimos 45 años de investigación en... sólo en investigación psicológica,
											y resulta que existe un grupo específico de cosas que ocurren cuando uno se enamora.
											La primero que sucede es lo que llamo cuando
											una persona empieza a tomar ""un significado especial.""
											Como alguna vez me dijo un camionero:
											""El mundo tiene un nuevo centro y ese centro se llama Mary Anne.""
									","
											""Nedir bu aşk denen?"" demiş Shakespeare.
											Sanıyorum atalarımız - insanoğlu bir milyon yıl önce kamp ateşi etrafında
											oturdukları zamandan beri bu sorunun cevabını merak ediyorlar.
											Ben de son 45 yılın araştırmalarına bakarak aşkın ne olduğunu
											çözmeye çalıştım - sadece psikolojik çalışmalar.
											Bu çalışmalar gösteriyor ki, aşık olduğunda belirli şeyler gerçekleşiyor.
											İlk olan şey, aşık olunan kişinin ""özel bir anlam"" kazanması.
											Buna ""özel bir anlam"" adını veriyorum.
											Bir zamanlar bir kamyon şoförünün söylediği gibi:
											""Dünyanın yeni bir merkezi olmuştu, bu merkez de Mary Anne'di.""
									","
											""Qu'est-ce qu'aimer?"" a dit Shakespeare.
											Je pense que nos ancêtres... je pense que les êtres humains se posent cette question
											depuis le jour où ils se sont assis près d'un feu ou qu'ils ont contemplé les étoiles, il y a un million d'années.
											J'ai commencé par essayer de comprendre ce qu'est le sentiment amoureux
											en étudiant les 45 dernières années de recherche sur ... uniquement la psychologie
											et ce qui en ressort, c'est qu'un groupe d'événements spécifiques se réalise lorsqu'on tombe amoureux.
											La première chose est ce que j'appelle...
											une personne commence à prendre ""une dimension particulière"".
											Un jour, un chauffeur-routier m'a dit:
											""Le monde avait un nouveau centre et ce centre s'appelait Mary Anne.""
									","
											""Was ist die Liebe?"", schrieb Shakespeare.
											Ich denke, dass Menschen sich diese Frage schon vor Millionen von Jahren gestellt haben,
											seit sie am Feuer zusammen saßen und die Sterne betrachteten.
											Ich begann zu verstehen was romantische Liebe ist, indem ich mir
											die psychologischen Untersuchungen der letzten 45 Jahre angesehen habe
											und es stellt sich heraus, dass bestimmte Dinge stattfinden, wenn man sich verliebt.
											Das erste, was passiert, ist, dass eine Person
											-wie ich es nenne- eine ""spezielle Bedeutung"" erlangt.
											Wie ein Lastwagenfahrer es mir einmal sagte,
											er sagte: ""Die Welt hatte einen neuen Mittelpunkt und dieser war Mary Anne.""
									","Why we love, why we cheat",Helen Fisher,23:27,"cognitive science,culture,evolution,gender,love,psychology,relationships,science"
"
","
","
","
","Why we love, why we cheat",Helen Fisher,23:27,"cognitive science,culture,evolution,gender,love,psychology,relationships,science"
"
											George Bernard Shaw lo dijo ligeramente diferente, dijo:
											""El amor consiste en sobrestimar las diferencias entre una mujer y otra.""
											Y en efecto eso es lo que hacemos (risas).
											Entonces enfocas tu atención en esta persona.
											Puedes enlistar lo que no te gusta de ellos,
											pero entonces haces eso a un lado y te enfocas en lo que estás haciendo.
											Como dijo Chaucer: ""El amor es ciego.""
									","
											George Bernard Shaw biraz daha farklı ifade etmiş:
											""Aşk, bir kadınla öteki arasındaki farklara fazla önem vermektir.""
											Gerçekten de bunu yaparız. (Kahkaha)
											Bir kişi üzerine odaklanırız.
											Onun hakkında sevdiklerinizi ve sevmediklerinizi listeleseniz bile,
											bu listeye bakmayıp sadece sevdiğiniz özelliklerine odaklanırsınız.
											Chaucer'ın dediği gibi ""Aşk kördür.""
									","
											George Bernard Shaw l'a dit un peu différemment.
											Il a dit, ""l'Amour c'est surestimer les différences entre une femme et une autre.""
											Et c'est exactement ce que nous faisons. (Rires)
											Et votre attention ne se porte plus que sur cette seule personne.
											Vous pouvez faire la liste de ce qui ne vous plaît pas chez elle
											mais vous mettez tout cela de côté et vous vous concentrez sur ce que vous aimez chez elle.
											Chaucer a dit ""L'amour est aveugle.""
									","
											George Bernard Shaw schrieb es leicht anders.
											Er sagte: ""Liebe besteht darin die Unterschiede zwischen der einen Frau und der anderen zu überschätzen""
											Und tatsächlich ist es das, was wir tun.
											Und dann fokussiert man sich auf diese Person.
											Man kann auflisten, was man an der Person nicht mag,
											aber dann wischt man es beiseite und konzentriert sich darauf, was man tut.
											So wie Chaucer sagte: ""Liebe ist blind.""
									","Why we love, why we cheat",Helen Fisher,23:27,"cognitive science,culture,evolution,gender,love,psychology,relationships,science"
"
","
","
","
","Why we love, why we cheat",Helen Fisher,23:27,"cognitive science,culture,evolution,gender,love,psychology,relationships,science"
"
											Al tratar de entender el amor romántico,
											decidí que leería poesía de todo el mundo,
											así que quisiera recitarles un breve poema chino del siglo VIII,
											porque es un ejemplo casi perfecto de un hombre que está totalmente enfocado en una mujer en particular.
											Es un poco parecido a cuando estás perdidamente enamorado de alguien
											y caminas en el estacionamiento;
											su auto es diferente de los demás en el estacionamiento,
											su copa de vino en la cena es diferente de cualquiera de las demás copas de la cena.
											En este caso, el hombre se quedó prendado del tapete de bambú para dormir.
									","
											Aşkı anlamaya çalışırken,
											dünyanın her tarafından şiirler okumaya karar verdim.
											Size 8. yüzyılda Çin'de yazılmış çok kısa bir şiiri okumak istiyorum.
											Bu şiir, tümüyle belirli bir kadın üzerine odaklanmış bir adamı gösteren mükemmel bir örnek.
											Birine çılgınca aşık olduğunuz zaman,
											bir park yerine gittiğinizde
											onun arabası park yerindeki bütün diğer arabalardan farklı olur.
											Bardağı, misafirlikte bütün diğer bardaklardan farklıdır.
											Bu şiirde de, adam bir bambu yer yatağına takılmış.
									","
											Pour comprendre le sentiment amoureux,
											j'ai décidé de lire des poèmes du monde entier
											et je voudrais vous lire un très court poème chinois du huitième siècle
											car c'est un exemple quasi-parfait d'un homme totalement envoûté par une femme.
											C'est un petit peu comme lorsque vous êtes follement amoureux de quelqu'un
											et que vous marchez dans un parking.
											Sa voiture est différente de toutes les autres.
											Son verre de vin dans un dîner est différent de tous les autres.
											Et là, un homme est devenu accro à un matelas en bambou.
									","
											Um romantische Liebe zu verstehen,
											beschloss ich Liebesgedichte, aus der ganzen Welt zu lesen,
											und ich möchte Ihnen ein sehr kurzes Gedicht aus dem China des 18. Jhdts. vortragen,
											weil es ein perfektes Beispiel ist für einen Mann, der völlig auf eine bestimmte Frau fixiert ist.
											Es ist ungefähr so, wie wenn man in jemanden verliebt ist
											und man auf einen Parkplatz geht.
											Das Auto des Schwarms unterschiedet sich von allen anderen Autos in der Parkanlage.
											Beim Abendessen ist ihr Weinglas anders als all die anderen Weingläser auf der Party.
											Und in diesem Fall wurde ein Mann süchtig nach einer Schlafmatte.
									","Why we love, why we cheat",Helen Fisher,23:27,"cognitive science,culture,evolution,gender,love,psychology,relationships,science"
"
","
","
","
","Why we love, why we cheat",Helen Fisher,23:27,"cognitive science,culture,evolution,gender,love,psychology,relationships,science"
"
											Y dice así, el hombre se llama Yuan Chen:
											""Es intolerable guardar el tapete de bambú para dormir,
											cuando la noche que te traje a casa, te vi desenvolverlo.""
											Se quedó prendado del tapete de bambú,
											probablemente a causa de la elevada actividad de la dopamina en su cerebro,
											al igual que ocurre con ustedes y conmigo.
									","
											Şairin adı Yuan Çen; şiir de şöyle:
											""Bambu yer yatağını kaldırmaya kıyamıyorum.
											Seni evime getirdiğim ilk gece sererken seni izlemiştim.""
											Yer yatağına takılıp kalmasının sebebi
											büyük ihtimalle zihnindeki yoğun dopamin aktivitesi.
											Bizim durum da aynen bu.
									","
											Voici le poème. C'est d'un homme qui s'appelle Yuan Chen :
											""Je ne peux supporter de ranger le matelas de bambou.
											La nuit où je t'ai ramenée chez moi, je t'ai regardée le dérouler.""
											Il est devenu accro à un matelas en bambou
											probablement en raison de la forte sécrétion de dopamine de son cerveau
											comme c'est le cas pour vous et moi.
									","
											Es ist vom Dichter Yuan Chen und geht folgendermaßen:
											""Ich kann es nicht ertragen die Bambusmatte wegzupacken.
											In der Nacht, in der ich dich herbrachte, habe ich dich sie ausrollen sehen.""
											Er wurde süchtig nach der Schlafmatte,
											vermutlich wegen der erhöhten Dopamin-Aktivität in seinem Gehirn,
											genau wie bei Ihnen und mir.
									","Why we love, why we cheat",Helen Fisher,23:27,"cognitive science,culture,evolution,gender,love,psychology,relationships,science"
